context,targ
b.MAT.1.11 And Josias begat Jechonias and his brethren about the time they were carried away to Babylon,b.MAT.1.11 (b.MAT.1.11) And (δὲ) Josias (Ἰωσείας) begat (ἐγέννησεν) Jechonias (Ἰεχονίαν) and (καὶ) his (αὐτοῦ) brethren (ἀδελφοὺς) about (ἐπὶ) the (τῆς) time (NULL) they (NULL) were (NULL) carried (μετοικεσίας) away (NULL) to (NULL) Babylon (Βαβυλῶνος) 
b.MAT.1.12 And after they were brought to Babylon Jechonias begat Salathiel and Salathiel begat Zorobabel,b.MAT.1.12 (b.MAT.1.12) And (δὲ) after (μετὰ) they (NULL) were (NULL) brought (μετοικεσίαν) to (NULL) Babylon (Βαβυλῶνος) Jechonias (Ἰεχονίας) begat (ἐγέννησεν) Salathiel (Σαλαθιήλ) and (NULL) Salathiel (Σαλαθιήλ) begat (ἐγέννησεν) Zorobabel (Ζοροβάβελ) 
b.MAT.1.13 And Zorobabel begat Abiud and Abiud begat Eliakim and Eliakim begat Azor,b.MAT.1.13 (b.MAT.1.13) And (δὲ) Zorobabel (Ζοροβάβελ) begat (ἐγέννησεν) Abiud (Ἀβιούδ) and (δὲ) Abiud (Ἀβιούδ) begat (ἐγέννησεν) Eliakim (Ἐλιακείμ) and (δὲ) Eliakim (Ἐλιακείμ) begat (ἐγέννησεν) Azor (Ἀζώρ) 
b.MAT.1.14 And Azor begat Sadoc and Sadoc begat Achim and Achim begat Eliud,b.MAT.1.14 (b.MAT.1.14) And (δὲ) Azor (Ἀζὼρ) begat (ἐγέννησεν) Sadoc (Σαδώκ) and (δὲ) Sadoc (Σαδώκ) begat (ἐγέννησεν) Achim (Ἀχείμ) and (δὲ) Achim (Ἀχείμ) begat (ἐγέννησεν) Eliud (Ἐλιούδ) 
b.MAT.1.15 And Eliud begat Eleazar and Eleazar begat Matthan and Matthan begat Jacob,b.MAT.1.15 (b.MAT.1.15) And (δὲ) Eliud (Ἐλιοὺδ) begat (ἐγέννησεν) Eleazar (Ἐλεάζαρ) and (NULL) Eleazar (Ἐλεάζαρ) begat (ἐγέννησεν) Matthan (Μαθθάν) and (NULL) Matthan (Μαθθάν) begat (ἐγέννησεν) Jacob (Ἰακώβ) 
b.MAT.1.16 And Jacob begat Joseph the husband of Mary of whom was born Jesus who is called Christ,b.MAT.1.16 (b.MAT.1.16) And (δὲ) Jacob (Ἰακὼβ) begat (ἐγέννησεν) Joseph (Ἰωσὴφ) the (τὸν) husband (ἄνδρα) of (NULL) Mary (Μαρίας) of (NULL) whom (ἧς) was (NULL) born (ἐγεννήθη) Jesus (Ἰησοῦς) who (ὁ) is (NULL) called (λεγόμενος) Christ (Χριστός) 
b.MAT.1.17 So all the generations from Abraham to David are fourteen generations and from David until the carrying away into Babylon are fourteen generations and from the carrying away into Babylon unto Christ are fourteen generations,b.MAT.1.17 (b.MAT.1.17) So (οὖν) all (Πᾶσαι) the (αἱ) generations (γενεαὶ) from (ἀπὸ) Abraham (Ἀβραὰμ) to (ἕως) David (Δαυεὶδ) are (NULL) fourteen (γενεαὶ) generations (γενεαὶ) and (καὶ) from (ἀπὸ) David (Δαυεὶδ) until (ἕως) the (αἱ) carrying (μετοικεσίας) away (NULL) into (NULL) Babylon (Βαβυλῶνος) are (NULL) fourteen (γενεαὶ) generations (γενεαὶ) and (καὶ) from (ἀπὸ) the (αἱ) carrying (μετοικεσίας) away (NULL) into (NULL) Babylon (Βαβυλῶνος) unto (ἕως) Christ (Χριστοῦ) are (NULL) fourteen (γενεαὶ) generations (γενεαὶ) 
b.MAT.1.18 Now the birth of Jesus Christ was on this wise When as his mother Mary was espoused to Joseph before they came together she was found with child of the Holy Ghost,b.MAT.1.18 (b.MAT.1.18) Now (δὲ) the (NULL) birth (ἔχουσα) of (NULL) Jesus (Ἰησοῦ) Christ (Χριστοῦ) was (ἡ) on (γένεσις) this (NULL) wise (οὕτως) When (NULL) as (NULL) his (αὐτοῦ) mother (μητρὸς) Mary (Μαρίας) was (ἡ) espoused (μνηστευθείσης) to (NULL) Joseph (Ἰωσήφ) before (πρὶν) they (αὐτοὺς) came (NULL) together (NULL) she (συνελθεῖν) was (ἡ) found (εὑρέθη) with (ἐν) child (γαστρὶ) of (NULL) the (NULL) Holy (πνεύματος) Ghost (ἁγίου) 
b.MAT.1.19 Then Joseph her husband being a just man and not willing to make her a publick example was minded to put her away privily,b.MAT.1.19 (b.MAT.1.19) Then (δὲ) Joseph (Ἰωσὴφ) her (αὐτῆς) husband (ἀνὴρ) being (ὢν) a (NULL) just (δίκαιος) man (NULL) and (καὶ) not (μὴ) willing (θέλων) to (NULL) make (NULL) her (αὐτῆς) a (NULL) publick (δειγματίσαι) example (ἐβουλήθη) was (NULL) minded (NULL) to (NULL) put (ἀπολῦσαι) her (αὐτῆς) away (NULL) privily (λάθρᾳ) 
b.MAT.1.20 But while he thought on these things behold the angel of the Lord appeared unto him in a dream saying Joseph thou son of David fear not to take unto thee Mary thy wife for that which is conceived in her is of the Holy Ghost,b.MAT.1.20 (b.MAT.1.20) But (δὲ) while (NULL) he (αὐτοῦ) thought (ἐνθυμηθέντος) on (NULL) these (ταῦτα) things (NULL) behold (ἰδοὺ) the (NULL) angel (ἄγγελος) of (NULL) the (NULL) Lord (κυρίου) appeared (ἐφάνη) unto (NULL) him (αὐτῷ) in (NULL) a (NULL) dream (ὄναρ) saying (λέγων) Joseph (Ἰωσὴφ) thou (NULL) son (υἱὸς) of (NULL) David (Δαυείδ) fear (NULL) not (μὴ) to (NULL) take (φοβηθῇς) unto (NULL) thee (παραλαβεῖν) Mary (Μαρίαμ) thy (σου) wife (γυναῖκά) for (γὰρ) that (NULL) which (τὸ) is (NULL) conceived (γεννηθὲν) in (NULL) her (αὐτῇ) is (NULL) of (NULL) the (NULL) Holy (ἁγίου) Ghost (πνεύματός) 
b.MAT.1.21 And she shall bring forth a son and thou shalt call his name JESUS for he shall save his people from their sins,b.MAT.1.21 (b.MAT.1.21) And (δὲ) she (NULL) shall (NULL) bring (NULL) forth (τέξεται) a (NULL) son (υἱὸν) and (καὶ) thou (NULL) shalt (NULL) call (καλέσεις) his (αὐτοῦ) name (ὄνομα) JESUS (Ἰησοῦν) for (γὰρ) he (αὐτὸς) shall (NULL) save (σώσει) his (αὐτοῦ) people (λαὸν) from (ἀπὸ) their (αὐτῶν) sins (ἁμαρτιῶν) 
b.MAT.1.22 Now all this was done that it might be fulfilled which was spoken of the Lord by the prophet saying,b.MAT.1.22 (b.MAT.1.22) Now (δὲ) all (ὅλον) this (τοῦτο) was (NULL) done (γέγονεν) that (ἵνα) it (NULL) might (NULL) be (NULL) fulfilled (πληρωθῇ) which (τὸ) was (NULL) spoken (ῥηθὲν) of (ὑπὸ) the (NULL) Lord (κυρίου) by (διὰ) the (NULL) prophet (προφήτου) saying (λέγοντος) 
b.MAT.1.23 Behold a virgin shall be with child and shall bring forth a son and they shall call his name Emmanuel which being interpreted is God with us,b.MAT.1.23 (b.MAT.1.23) Behold (ἰδοὺ) a (NULL) virgin (παρθένος) shall (NULL) be (NULL) with (ἐν) child (γαστρὶ) and (καὶ) shall (NULL) bring (τέξεται) forth (NULL) a (NULL) son (υἱόν) and (καὶ) they (NULL) shall (NULL) call (καλέσουσιν) his (αὐτοῦ) name (ὄνομα) Emmanuel (Ἐμμανουήλ) which (ὅ) being (NULL) interpreted (μεθερμηνευόμενον) is (ἐστιν) God (θεός) with (ἐν) us (ἡμῶν) 
b.MAT.1.24 Then Joseph being raised from sleep did as the angel of the Lord had bidden him and took unto him his wife,b.MAT.1.24 (b.MAT.1.24) Then (δὲ) Joseph (Ἰωσὴφ) being (NULL) raised (ἐγερθεὶς) from (ἀπὸ) sleep (ὕπνου) did (ἐποίησεν) as (ὡς) the (NULL) angel (ἄγγελος) of (NULL) the (NULL) Lord (κυρίου) had (NULL) bidden (προσέταξεν) him (αὐτῷ) and (καὶ) took (παρέλαβεν) unto (NULL) him (αὐτῷ) his (αὐτοῦ) wife (γυναῖκα) 
b.MAT.1.25 And knew her not till she had brought forth her firstborn son and he called his name JESUS,b.MAT.1.25 (b.MAT.1.25) And (καὶ) knew (ἐγίνωσκεν) her (αὐτὴν) not (οὐκ) till (ἕως) she (NULL) had (NULL) brought (NULL) forth (NULL) her (αὐτὴν) firstborn (ἔτεκεν) son (υἱόν) and (καὶ) he (NULL) called (ἐκάλεσεν) his (αὐτοῦ) name (ὄνομα) JESUS (Ἰησοῦν) 
b.MAT.2.1 Now when Jesus was born in Bethlehem of Judaea in the days of Herod the king behold there came wise men from the east to Jerusalem,b.MAT.2.1 (b.MAT.2.1) Now (NULL) when (δὲ) Jesus (Ἰησοῦ) was (NULL) born (γεννηθέντος) in (ἐν) Bethlehem (Βηθλέεμ) of (τῆς) Judaea (Ἰουδαίας) in (ἐν) the (NULL) days (ἡμέραις) of (τῆς) Herod (Ἡρῴδου) the (NULL) king (βασιλέως) behold (ἰδοὺ) there (NULL) came (παρεγένοντο) wise (μάγοι) men (NULL) from (ἀπὸ) the (NULL) east (ἀνατολῶν) to (εἰς) Jerusalem (Ἱεροσόλυμα) 
b.MAT.2.2 Saying Where is he that is born King of the Jews for we have seen his star in the east and are come to worship him,b.MAT.2.2 (b.MAT.2.2) Saying (λέγοντες) Where (ποῦ) is (ἐστιν) he (ὁ) that (NULL) is (ἐστιν) born (τεχθεὶς) King (βασιλεὺς) of (τῶν) the (NULL) Jews (Ἰουδαίων) for (γὰρ) we (NULL) have (NULL) seen (εἴδομεν) his (αὐτοῦ) star (ἀστέρα) in (ἐν) the (NULL) east (ἀνατολῇ) and (καὶ) are (NULL) come (ἤλθομεν) to (NULL) worship (προσκυνῆσαι) him (αὐτῷ) 
b.MAT.2.3 When Herod the king had heard these things he was troubled and all Jerusalem with him,b.MAT.2.3 (b.MAT.2.3) When (δὲ) Herod (Ἡρῴδης) the (NULL) king (βασιλεὺς) had (NULL) heard (ἀκούσας) these (NULL) things (NULL) he (NULL) was (NULL) troubled (ἐταράχθη) and (καὶ) all (πᾶσα) Jerusalem (Ἱεροσόλυμα) with (μετ) him (αὐτοῦ) 
b.MAT.2.3 When Herod the king had heard these things he was troubled and all Jerusalem with him,b.MAT.2.3 (b.MAT.2.3) When (δὲ) Herod (Ἡρῴδης) the (NULL) king (βασιλεὺς) had (NULL) heard (ἀκούσας) these (NULL) things (NULL) he (NULL) was (NULL) troubled (ἐταράχθη) and (καὶ) all (πᾶσα) Jerusalem (Ἱεροσόλυμα) with (μετ) him (αὐτοῦ) 
b.MAT.2.4 And when he had gathered all the chief priests and scribes of the people together he demanded of them where Christ should be born,b.MAT.2.4 (b.MAT.2.4) And (καὶ) when (NULL) he (NULL) had (NULL) gathered (συναγαγὼν) all (πάντας) the (τοὺς) chief (ἀρχιερεῖς) priests (NULL) and (καὶ) scribes (γραμματεῖς) of (τοῦ) the (τοὺς) people (λαοῦ) together (NULL) he (NULL) demanded (ἐπυνθάνετο) of (τοῦ) them (αὐτῶν) where (ποῦ) Christ (Χριστὸς) should (NULL) be (NULL) born (γεννᾶται) 
b.MAT.2.5 And they said unto him In Bethlehem of Judaea for thus it is written by the prophet,b.MAT.2.5 (b.MAT.2.5) And (δὲ) they (οἱ) said (εἶπαν) unto (NULL) him (αὐτῷ) In (ἐν) Bethlehem (Βηθλέεμ) of (τῆς) Judaea (Ἰουδαίας) for (γὰρ) thus (οὕτως) it (NULL) is (NULL) written (γέγραπται) by (διὰ) the (τοῦ) prophet (προφήτου) 
b.MAT.2.6 And thou Bethlehem in the land of Juda art not the least among the princes of Juda for out of thee shall come a Governor that shall rule my people Israel,b.MAT.2.6 (b.MAT.2.6) And (καὶ) thou (σύ) Bethlehem (Βηθλέεμ) in (οὐδαμῶς) the (NULL) land (γῆ) of (NULL) Juda (Ἰούδα) art (εἶ) not (NULL) the (NULL) least (ἐλαχίστη) among (ἐν) the (NULL) princes (ἡγεμόσιν) of (NULL) Juda (Ἰούδα) for (γὰρ) out (ἐκ) of (NULL) thee (σοῦ) shall (NULL) come (ἡγούμενος) a (NULL) Governor (ἐξελεύσεται) that (NULL) shall (NULL) rule (ποιμανεῖ) my (μου) people (λαόν) Israel (Ἰσραήλ) 
b.MAT.2.7 Then Herod when he had privily called the wise men inquired of them diligently what time the star appeared,b.MAT.2.7 (b.MAT.2.7) Then (τότε) Herod (Ἡρῴδης) when (NULL) he (NULL) had (NULL) privily (λάθρᾳ) called (καλέσας) the (τοὺς) wise (μάγους) men (NULL) inquired (ἠκρίβωσεν) of (τοῦ) them (αὐτῶν) diligently (φαινομένου) what (NULL) time (χρόνον) the (τοὺς) star (ἀστέρος) appeared (NULL) 
b.MAT.2.8 And he sent them to Bethlehem and said Go and search diligently for the young child and when ye have found him bring me word again that I may come and worship him also,b.MAT.2.8 (b.MAT.2.8) And (καὶ) he (NULL) sent (πέμψας) them (αὐτοὺς) to (εἰς) Bethlehem (Βηθλέεμ) and (NULL) said (εἶπεν) Go (πορευθέντες) and (NULL) search (ἐξετάσατε) diligently (ἀκριβῶς) for (περὶ) the (τοῦ) young (NULL) child (παιδίου) and (NULL) when (ἐπὰν) ye (NULL) have (εὕρητε) found (NULL) him (NULL) bring (ἀπαγγείλατέ) me (μοι) word (NULL) again (NULL) that (NULL) I (ἐγώ) may (ὅπως) come (ἐλθὼν) and (NULL) worship (προσκυνήσω) him (NULL) also (καὶ) 
b.MAT.2.9 When they had heard the king they departed and lo the star which they saw in the east went before them till it came and stood over where the young child was,b.MAT.2.9 (b.MAT.2.9) When (δὲ) they (οἱ) had (NULL) heard (ἀκούσαντες) the (τοῦ) king (βασιλέως) they (οἱ) departed (ἐπορεύθησαν) and (καὶ) lo (ἰδοὺ) the (τοῦ) star (ἀστὴρ) which (ὃν) they (οἱ) saw (εἶδον) in (ἐν) the (τοῦ) east (ἀνατολῇ) went (NULL) before (προῆγεν) them (αὐτοὺς) till (ἕως) it (NULL) came (ἐλθὼν) and (καὶ) stood (ἐστάθη) over (ἐπάνω) where (οὗ) the (τοῦ) young (NULL) child (παιδίον) was (ἦν) 
b.MAT.2.10 When they saw the star they rejoiced with exceeding great joy,b.MAT.2.10 (b.MAT.2.10) When (δὲ) they (NULL) saw (ἰδόντες) the (NULL) star (ἀστέρα) they (NULL) rejoiced (ἐχάρησαν) with (NULL) exceeding (σφόδρα) great (μεγάλην) joy (χαρὰν) 
b.MAT.2.11 And when they were come into the house they saw the young child with Mary his mother and fell down and worshipped him and when they had opened their treasures they presented unto him gifts gold and frankincense and myrrh,b.MAT.2.11 (b.MAT.2.11) And (καὶ) when (ἐλθόντες) they (NULL) were (NULL) come (NULL) into (εἰς) the (τὴν) house (οἰκίαν) they (NULL) saw (εἶδον) the (τὴν) young (NULL) child (παιδίον) with (μετὰ) Mary (Μαρίας) his (αὐτοῦ) mother (μητρὸς) and (καὶ) fell (πεσόντες) down (NULL) and (καὶ) worshipped (προσεκύνησαν) him (αὐτῷ) and (καὶ) when (ἐλθόντες) they (NULL) had (NULL) opened (ἀνοίξαντες) their (τοὺς) treasures (θησαυροὺς) they (NULL) presented (προσήνεγκαν) unto (NULL) him (αὐτῷ) gifts (δῶρα) gold (χρυσὸν) and (καὶ) frankincense (λίβανον) and (καὶ) myrrh (σμύρναν) 
b.MAT.2.12 And being warned of God in a dream that they should not return to Herod they departed into their own country another way,b.MAT.2.12 (b.MAT.2.12) And (καὶ) being (NULL) warned (χρηματισθέντες) of (NULL) God (κατ) in (NULL) a (NULL) dream (ὄναρ) that (NULL) they (NULL) should (NULL) not (μὴ) return (ἀνακάμψαι) to (πρὸς) Herod (Ἡρῴδην) they (NULL) departed (ἀνεχώρησαν) into (εἰς) their (αὐτῶν) own (τὴν) country (χώραν) another (ἄλλης) way (ὁδοῦ) 
b.MAT.2.13 And when they were departed behold the angel of the Lord appeareth to Joseph in a dream saying Arise and take the young child and his mother and flee into Egypt and be thou there until I bring thee word for Herod will seek the young child to destroy him,b.MAT.2.13 (b.MAT.2.13) And (δὲ) when (NULL) they (αὐτῶν) were (NULL) departed (Ἀναχωρησάντων) behold (ἰδοὺ) the (NULL) angel (ἄγγελος) of (NULL) the (NULL) Lord (κυρίου) appeareth (φαίνεται) to (τῷ) Joseph (Ἰωσὴφ) in (NULL) a (NULL) dream (ὄναρ) saying (λέγων) Arise (ἐγερθεὶς) and (NULL) take (παράλαβε) the (NULL) young (NULL) child (παιδίον) and (NULL) his (αὐτοῦ) mother (μητέρα) and (NULL) flee (φεῦγε) into (εἰς) Egypt (Αἴγυπτον) and (NULL) be (NULL) thou (ἴσθι) there (ἐκεῖ) until (ἕως) I (ἂν) bring (εἴπω) thee (σοι) word (μέλλει) for (γὰρ) Herod (Ἡρώδης) will (NULL) seek (ζητεῖν) the (NULL) young (NULL) child (παιδίον) to (τῷ) destroy (ἀπολέσαι) him (αὐτό) 
b.MAT.2.14 When he arose he took the young child and his mother by night and departed into Egypt,b.MAT.2.14 (b.MAT.2.14) When (δὲ) he (NULL) arose (ἐγερθεὶς) he (NULL) took (παρέλαβεν) the (τὸ) young (NULL) child (παιδίον) and (καὶ) his (αὐτοῦ) mother (μητέρα) by (NULL) night (νυκτὸς) and (καὶ) departed (ἀνεχώρησεν) into (εἰς) Egypt (Αἴγυπτον) 
b.MAT.2.15 And was there until the death of Herod that it might be fulfilled which was spoken of the Lord by the prophet saying Out of Egypt have I called my son,b.MAT.2.15 (b.MAT.2.15) And (καὶ) was (ἦν) there (ἐκεῖ) until (ἕως) the (NULL) death (τελευτῆς) of (τῆς) Herod (Ἡρώδου) that (ἵνα) it (NULL) might (NULL) be (NULL) fulfilled (πληρωθῇ) which (τὸ) was (ἦν) spoken (ῥηθὲν) of (τῆς) the (NULL) Lord (κυρίου) by (διὰ) the (NULL) prophet (προφήτου) saying (λέγοντος) Out (ἐκάλεσα) of (τῆς) Egypt (Αἰγύπτου) have (NULL) I (NULL) called (NULL) my (μου) son (υἱόν) 
b.MAT.2.16 Then Herod when he saw that he was mocked of the wise men was exceeding wroth and sent forth and slew all the children that were in Bethlehem and in all the coasts thereof from two years old and under according to the time which he had diligently inquired of the wise men,b.MAT.2.16 (b.MAT.2.16) Then (Τότε) Herod (Ἡρώδης) when (NULL) he (NULL) saw (ἰδὼν) that (ὅτι) he (NULL) was (NULL) mocked (ἐνεπαίχθη) of (ὑπὸ) the (NULL) wise (μάγων) men (NULL) was (NULL) exceeding (λίαν) wroth (ἐθυμώθη) and (καὶ) sent (ἀποστείλας) forth (NULL) and (καὶ) slew (ἀνεῖλεν) all (πάντας) the (NULL) children (παῖδας) that (ὅτι) were (τοὺς) in (ἐν) Bethlehem (Βηθλεὲμ) and (καὶ) in (ἐν) all (πάντας) the (NULL) coasts (ὁρίοις) thereof (αὐτῆς) from (ἀπὸ) two (NULL) years (διετοῦς) old (NULL) and (καὶ) under (κατωτέρω) according (κατὰ) to (NULL) the (NULL) time (χρόνον) which (ὃν) he (NULL) had (NULL) diligently (NULL) inquired (ἠκρίβωσεν) of (ὑπὸ) the (NULL) wise (μάγων) men (NULL) 
b.MAT.2.17 Then was fulfilled that which was spoken by Jeremy the prophet saying,b.MAT.2.17 (b.MAT.2.17) Then (τότε) was (NULL) fulfilled (ἐπληρώθη) that (NULL) which (τὸ) was (NULL) spoken (ῥηθὲν) by (διὰ) Jeremy (Ἰερεμίου) the (τοῦ) prophet (προφήτου) saying (λέγοντος) 
b.MAT.2.18 In Rama was there a voice heard lamentation and weeping and great mourning Rachel weeping for her children and would not be comforted because they are not,b.MAT.2.18 (b.MAT.2.18) In (ἐν) Rama (Ῥαμὰ) was (NULL) there (NULL) a (NULL) voice (φωνὴ) heard (ἠκούσθη) lamentation (ὀδυρμὸς) and (NULL) weeping (κλαυθμὸς) and (NULL) great (πολύς) mourning (Ῥαχὴλ) Rachel (τὰ) weeping (κλαυθμὸς) for (NULL) her (αὐτῆς) children (τέκνα) and (NULL) would (ἤθελεν) not (οὐκ) be (NULL) comforted (παρακληθῆναι) because (ὅτι) they (NULL) are (εἰσίν) not (οὐκ) 
b.MAT.2.19 But when Herod was dead behold an angel of the Lord appeareth in a dream to Joseph in Egypt,b.MAT.2.19 (b.MAT.2.19) But (δὲ) when (NULL) Herod (Ἡρῴδου) was (NULL) dead (Τελευτήσαντος) behold (ἰδοὺ) an (NULL) angel (ἄγγελος) of (NULL) the (NULL) Lord (κυρίου) appeareth (φαίνεται) in (NULL) a (NULL) dream (ὄναρ) to (τῷ) Joseph (Ἰωσὴφ) in (NULL) Egypt (Αἰγύπτῳ) 
b.MAT.2.20 Saying Arise and take the young child and his mother and go into the land of Israel for they are dead which sought the young child s life,b.MAT.2.20 (b.MAT.2.20) Saying (λέγων) Arise (ἐγερθεὶς) and (NULL) take (παράλαβε) the (τὸ) young (NULL) child (παιδίον) and (NULL) his (αὐτοῦ) mother (μητέρα) and (NULL) go (πορεύου) into (εἰς) the (τὸ) land (γῆν) of (NULL) Israel (Ἰσραήλ) for (γὰρ) they (NULL) are (οἱ) dead (τεθνήκασιν) which (NULL) sought (ζητοῦντες) the (τὸ) young (NULL) child (παιδίον) s (τοῦ) life (ψυχὴν) 
b.MAT.2.21 And he arose and took the young child and his mother and came into the land of Israel,b.MAT.2.21 (b.MAT.2.21) And (δὲ) he (NULL) arose (ἐγερθεὶς) and (NULL) took (παρέλαβεν) the (τὸ) young (NULL) child (παιδίον) and (NULL) his (αὐτοῦ) mother (μητέρα) and (NULL) came (εἰσῆλθεν) into (εἰς) the (τὸ) land (γῆν) of (NULL) Israel (Ἰσραήλ) 
b.MAT.2.22 But when he heard that Archelaus did reign in Judaea in the room of his father Herod he was afraid to go thither notwithstanding being warned of God in a dream he turned aside into the parts of Galilee,b.MAT.2.22 (b.MAT.2.22) But (δὲ) when (NULL) he (NULL) heard (ἀκούσας) that (ὅτι) Archelaus (Ἀρχέλαος) did (NULL) reign (βασιλεύει) in (NULL) Judaea (Ἰουδαίας) in (NULL) the (NULL) room (ἀντὶ) of (τοῦ) his (αὐτοῦ) father (πατρὸς) Herod (Ἡρῴδου) he (NULL) was (NULL) afraid (ἐφοβήθη) to (NULL) go (NULL) thither (ἐκεῖ) notwithstanding (ἀπελθεῖν) being (NULL) warned (χρηματισθεὶς) of (τοῦ) God (κατ) in (NULL) a (NULL) dream (ὄναρ) he (NULL) turned (NULL) aside (ἀνεχώρησεν) into (εἰς) the (NULL) parts (μέρη) of (τοῦ) Galilee (Γαλιλαίας) 
b.MAT.2.23 And he came and dwelt in a city called Nazareth that it might be fulfilled which was spoken by the prophets He shall be called a Nazarene,b.MAT.2.23 (b.MAT.2.23) And (καὶ) he (NULL) came (ἐλθὼν) and (NULL) dwelt (κατῴκησεν) in (εἰς) a (NULL) city (πόλιν) called (λεγομένην) Nazareth (Ναζαρέθ) that (ὅπως) it (NULL) might (NULL) be (NULL) fulfilled (πληρωθῇ) which (τὸ) was (NULL) spoken (ῥηθὲν) by (διὰ) the (τῶν) prophets (προφητῶν) He (ὅτι) shall (NULL) be (NULL) called (λεγομένην) a (NULL) Nazarene (Ναζωραῖος) 
