context,targ
b.GEN.1.20 and god said let the waters bring forth abundantly the moving creature that hath life and fowl that may fly above the earth in the open firmament of heaven,b.GEN.1.20 (b.GEN.1.20) and (NULL) god (məššina) said (in) let (a) the (NULL) waters (an) bring (am) forth (daɣ) abundantly (wəšənkəlnatet) the (NULL) moving (NULL) creature (təxəllak) that (NULL) hath (NULL) life (NULL) and (NULL) fowl (ədad) that (NULL) may (fəl) fly (əntanay) above (afalla) the (NULL) earth (adal) in (daɣ) the (NULL) open (NULL) firmament (əggədanet) of (NULL) heaven (jənnawan) 
b.GEN.1.21 and god created great whales and every living creature that moveth which the waters brought forth abundantly after their kind and every winged fowl after his kind and god saw that it was good,b.GEN.1.21 (b.GEN.1.21) and (NULL) god (məššina) created (ixlak) great (təzzəwwərt) whales (əknanen) and (NULL) every (kul) living (NULL) creature (NULL) that (NULL) moveth (mudaran) which (win) the (NULL) waters (an) brought (NULL) forth (du) abundantly (wašankalnen) after (əkkulluk) their (əd) kind (iri) and (NULL) every (kul) winged (NULL) fowl (ədad) after (əkkulluk) his (nnet) kind (iri) and (NULL) god (məššina) saw (inay) that (NULL) it (as) was (wa) good (olaɣ) 
b.GEN.1.22 and god blessed them saying be fruitful and multiply and fill the waters in the seas and let fowl multiply in the earth,b.GEN.1.22 (b.GEN.1.22) and (NULL) god (NULL) blessed (albaraka) them (NULL) saying (in) be (NULL) fruitful (əggəzat) and (NULL) multiply (təfələyləyam) and (NULL) fill (tədkəram) the (win) waters (am) in (NULL) the (win) seas (gərwan) and (NULL) let (i) fowl (ədad) multiply (təfələyləyam) in (NULL) the (win) earth (adal) 
b.GEN.1.23 and the evening and the morning were the fifth day,b.GEN.1.23 (b.GEN.1.23) and (NULL) the (NULL) evening (ahad) and (NULL) the (NULL) morning (tifawt) were (NULL) the (NULL) fifth (əmmos) day (əzəl) 
b.GEN.1.24 and god said let the earth bring forth the living creature after his kind cattle and creeping thing and beast of the earth after his kind and it was so,b.GEN.1.24 (b.GEN.1.24) and (NULL) god (məššina) said (in) let (mədet) the (NULL) earth (adal) bring (du) forth (issəg) the (NULL) living (šixəllak) creature (əddarnen) after (d) his (nnet) kind (iri) cattle (ihərwan) and (NULL) creeping (lumət) thing (NULL) and (NULL) beast (wəxsan) of (osnen) the (NULL) earth (adal) after (d) his (nnet) kind (iri) and (NULL) it (NULL) was (iga) so (wen) 
b.GEN.1.25 and god made the beast of the earth after his kind and cattle after their kind and every thing that creepeth upon the earth after his kind and god saw that it was good,b.GEN.1.25 (b.GEN.1.25) and (NULL) god (məššina) made (ddu) the (NULL) beast (iwəxsan) of (NULL) the (NULL) earth (lumət) after (d) his (NULL) kind (NULL) and (NULL) cattle (hərwan) after (d) their (nasan) kind (NULL) and (NULL) every (akk) thing (NULL) that (NULL) creepeth (iyyan) upon (NULL) the (NULL) earth (lumət) after (d) his (NULL) kind (NULL) and (NULL) god (məššina) saw (inay) that (NULL) it (as) was (wa) good (olaɣ) 
b.GEN.1.26 and god said let us make man in our image after our likeness and let them have dominion over the fish of the sea and over the fowl of the air and over the cattle and over all the earth and over every creeping thing that creepeth upon the earth,b.GEN.1.26 (b.GEN.1.26) and (NULL) god (məššina) said (in) let (NULL) us (NULL) make (agatana) man (aggadəm) in (əs) our (nnana) image (šaššela) after (NULL) our (nnana) likeness (NULL) and (NULL) let (NULL) them (ixkəmet) have (NULL) dominion (NULL) over (NULL) the (NULL) fish (kifitan) of (NULL) the (NULL) sea (NULL) and (NULL) over (NULL) the (NULL) fowl (ədad) of (NULL) the (NULL) air (wəxsan) and (NULL) over (NULL) the (NULL) cattle (hərwan) and (NULL) over (NULL) all (kul) the (NULL) earth (NULL) and (NULL) over (NULL) every (NULL) creeping (lumət) thing (NULL) that (win) creepeth (NULL) upon (am) the (NULL) earth (NULL) 
b.GEN.1.27 so god created man in his own image in the image of god created he him male and female created he them,b.GEN.1.27 (b.GEN.1.27) so (NULL) god (məššina) created (ixlak) man (aggadəm) in (NULL) his (nnet) own (NULL) image (šaššela) in (NULL) the (NULL) image (šaššela) of (NULL) god (məššina) created (ixlak) he (NULL) him (əs) male (təntay) and (əd) female (yay) created (ixlak) he (NULL) them (nasan) 
b.GEN.1.28 and god blessed them and god said unto them be fruitful and multiply and replenish the earth and subdue it and have dominion over the fish of the sea and over the fowl of the air and over every living thing that moveth upon the earth,b.GEN.1.28 (b.GEN.1.28) and (NULL) god (NULL) blessed (albaraka) them (NULL) and (NULL) god (NULL) said (in) unto (NULL) them (NULL) be (kəram) fruitful (əggəzat) and (NULL) multiply (təfələyləyam) and (NULL) replenish (təd) the (NULL) earth (adal) and (NULL) subdue (təxkəmam) it (NULL) and (NULL) have (tu) dominion (NULL) over (NULL) the (NULL) fish (kifitan) of (NULL) the (NULL) sea (təxkəmam) and (NULL) over (NULL) the (NULL) fowl (ədad) of (NULL) the (NULL) air (NULL) and (NULL) over (NULL) every (NULL) living (mudaran) thing (NULL) that (win) moveth (ozalnen) upon (fəl) the (NULL) earth (adal) 
b.GEN.1.29 and god said behold i have given you every herb bearing seed which is upon the face of all the earth and every tree in the which is the fruit of a tree yielding seed to you it shall be for meat,b.GEN.1.29 (b.GEN.1.29) and (NULL) god (məššina) said (in) behold (ənəyat) i (NULL) have (NULL) given (əkfeq) you (qawan) every (kul) herb (yel) bearing (itarawan) seed (NULL) which (NULL) is (a) upon (fəl) the (NULL) face (tasayt) of (n) all (kul) the (NULL) earth (adal) and (NULL) every (kul) tree (ašək) in (NULL) the (NULL) which (NULL) is (a) the (NULL) fruit (aratan) of (n) a (NULL) tree (ašək) yielding (NULL) seed (NULL) to (NULL) you (qawan) it (NULL) shall (NULL) be (əqqəlan) for (NULL) meat (isudar) 
b.GEN.1.30 and to every beast of the earth and to every fowl of the air and to every thing that creepeth upon the earth wherein there is life i have given every green herb for meat and it was so,b.GEN.1.30 (b.GEN.1.30) and (NULL) to (y) every (əkkulluk) beast (əmudar) of (NULL) the (NULL) earth (adal) and (NULL) to (y) every (əkkulluk) fowl (NULL) of (NULL) the (NULL) air (ədid) and (NULL) to (y) every (əkkulluk) thing (wa) that (NULL) creepeth (men) upon (am) the (NULL) earth (adal) wherein (əhan) there (tu) is (NULL) life (NULL) i (qu) have (as) given (əkfeq) every (əkkulluk) green (iqqəl) herb (yel) for (NULL) meat (isudar) and (NULL) it (NULL) was (ig) so (wen) 
b.GEN.1.31 and god saw every thing that he had made and behold it was very good and the evening and the morning were the sixth day,b.GEN.1.31 (b.GEN.1.31) and (NULL) god (məššina) saw (inay) every (kul) thing (arat) that (wa) he (NULL) had (NULL) made (NULL) and (NULL) behold (NULL) it (as) was (iga) very (ikna) good (əlluɣ) and (NULL) the (NULL) evening (ahad) and (NULL) the (NULL) morning (NULL) were (tifawt) the (NULL) sixth (ədis) day (əzəl) 
b.GEN.2.1 thus the heavens and the earth were finished and all the host of them,b.GEN.2.1 (b.GEN.2.1) thus (da) the (NULL) heavens (jənnawan) and (əd) the (NULL) earth (ədlan) were (d) finished (NULL) and (əd) all (kul) the (NULL) host (ihan) of (NULL) them (tan) 
b.GEN.2.2 and on the seventh day god ended his work which he had made and he rested on the seventh day from all his work which he had made,b.GEN.2.2 (b.GEN.2.2) and (təzzar) on (NULL) the (NULL) seventh (NULL) day (əzəl) god (məššina) ended (ikkisaw) his (NULL) work (əššəɣəl) which (wa) he (NULL) had (NULL) made (iga) and (təzzar) he (NULL) rested (NULL) on (NULL) the (NULL) seventh (NULL) day (əzəl) from (daɣ) all (kul) his (NULL) work (əššəɣəl) which (wa) he (NULL) had (NULL) made (iga) 
b.GEN.2.3 and god blessed the seventh day and sanctified it because that in it he had rested from all his work which god created and made,b.GEN.2.3 (b.GEN.2.3) and (NULL) god (məššina) blessed (albaraka) the (wa) seventh (NULL) day (əzəl) and (NULL) sanctified (izzəzwar) it (tu) because (fəlas) that (wa) in (NULL) it (tu) he (NULL) had (iɣrad) rested (əxluk) from (daɣ) all (kul) his (nnet) work (əššəɣəl) which (wa) god (məššina) created (NULL) and (NULL) made (iga) 
b.GEN.2.4 these are the generations of the heavens and of the earth when they were created in the day that the lord god made the earth and the heavens,b.GEN.2.4 (b.GEN.2.4) these (da) are (NULL) the (NULL) generations (ələsəl) of (n) the (NULL) heavens (jənnawan) and (NULL) of (n) the (NULL) earth (adal) when (as) they (as) were (d) created (ətawaxlakan) in (NULL) the (NULL) day (NULL) that (NULL) the (NULL) lord (əməli) god (məššina) made (iga) the (NULL) earth (adal) and (NULL) the (NULL) heavens (jənnawan) 
b.GEN.2.5 and every plant of the field before it was in the earth and every herb of the field before it grew for the lord god had not caused it to rain upon the earth and there was not a man to till the ground,b.GEN.2.5 (b.GEN.2.5) and (NULL) every (NULL) plant (təlla) of (NULL) the (NULL) field (NULL) before (NULL) it (NULL) was (NULL) in (NULL) the (NULL) earth (adal) and (NULL) every (NULL) herb (yel) of (NULL) the (NULL) field (NULL) before (NULL) it (NULL) grew (NULL) for (fəlas) the (NULL) lord (əməli) god (məššina) had (d) not (wər) caused (issofay) it (NULL) to (NULL) rain (akonak) upon (fəl) the (NULL) earth (adal) and (NULL) there (illa) was (NULL) not (wər) a (NULL) man (awedan) to (NULL) till (igyakan) the (NULL) ground (adal) 
b.GEN.2.6 but there went up a mist from the earth and watered the whole face of the ground,b.GEN.2.6 (b.GEN.2.6) but (NULL) there (NULL) went (mad) up (NULL) a (NULL) mist (šat) from (du) the (am) earth (adal) and (NULL) watered (tesayt) the (am) whole (təssəbdag) face (am) of (n) the (am) ground (adal) 
b.GEN.2.7 and the lord god formed man of the dust of the ground and breathed into his nostrils the breath of life and man became a living soul,b.GEN.2.7 (b.GEN.2.7) and (NULL) the (NULL) lord (əməli) god (məššina) formed (ixlak) man (aggadəm) of (NULL) the (NULL) dust (odrar) of (NULL) the (NULL) ground (adal) and (NULL) breathed (issəwad) into (daɣ) his (net) nostrils (šinjar) the (NULL) breath (taxlək) of (NULL) life (təməddurt) and (NULL) man (aggadəm) became (iqqal) a (NULL) living (NULL) soul (NULL) 
b.GEN.2.8 and the lord god planted a garden eastward in eden and there he put the man whom he had formed,b.GEN.2.8 (b.GEN.2.8) and (NULL) the (ig) lord (əməli) god (məššina) planted (akal) a (NULL) garden (əgoras) eastward (dənnəg) in (NULL) eden (edan) and (NULL) there (as) he (NULL) put (NULL) the (ig) man (aggadəm) whom (wa) he (NULL) had (wa) formed (ixlak) 
b.GEN.2.9 and out of the ground made the lord god to grow every tree that is pleasant to the sight and good for food the tree of life also in the midst of the garden and the tree of knowledge of good and evil,b.GEN.2.9 (b.GEN.2.9) and (NULL) out (du) of (NULL) the (NULL) ground (adal) made (NULL) the (NULL) lord (əməli) god (məššina) to (NULL) grow (issədwal) every (kul) tree (eškan) that (as) is (NULL) pleasant (əzodan) to (NULL) the (NULL) sight (NULL) and (NULL) good (əhossaynen) for (NULL) food (irawan) the (NULL) tree (eškan) of (NULL) life (təməddurt) also (ənta) in (daɣ) the (NULL) midst (m) of (NULL) the (NULL) garden (əgoras) and (NULL) the (NULL) tree (eškan) of (NULL) knowledge (nat) of (NULL) good (əhossaynen) and (NULL) evil (NULL) 
b.GEN.2.10 and a river went out of eden to water the garden and from thence it was parted and became into four heads,b.GEN.2.10 (b.GEN.2.10) and (NULL) a (NULL) river (agarew) went (mad) out (NULL) of (n) eden (edan) to (ad) water (aššašəw) the (NULL) garden (əgoras) and (NULL) from (d) thence (den) it (NULL) was (da) parted (imməzzay) and (NULL) became (NULL) into (iqqal) four (əkkoz) heads (aran) 
b.GEN.2.11 the name of the first is pison that is it which compasseth the whole land of havilah where there is gold,b.GEN.2.11 (b.GEN.2.11) the (NULL) name (əm) of (w) the (NULL) first (azzaran) is (dd) pison (fišon) that (NULL) is (dd) it (net) which (NULL) compasseth (iɣlayan) the (NULL) whole (hawila) land (akal) of (w) havilah (NULL) where (wa) there (NULL) is (dd) gold (urəɣ) 
b.GEN.2.12 and the gold of that land is good there is bdellium and the onyx stone,b.GEN.2.12 (b.GEN.2.12) and (NULL) the (NULL) gold (urəɣ) of (osan) that (wa) land (akal) is (im) good (ətawagrawan) there (as) is (im) bdellium (NULL) and (NULL) the (NULL) onyx (itawan) stone (šoham) 
b.GEN.2.13 and the name of the second river is gihon the same is it that compasseth the whole land of ethiopia,b.GEN.2.13 (b.GEN.2.13) and (NULL) the (NULL) name (es) of (n) the (NULL) second (əššin) river (NULL) is (dd) gihon (gihon) the (NULL) same (NULL) is (dd) it (NULL) that (NULL) compasseth (iɣlayan) the (NULL) whole (ket) land (akal) of (n) ethiopia (kuš) 
b.GEN.2.14 and the name of the third river is hiddekel that is it which goeth toward the east of assyria and the fourth river is euphrates,b.GEN.2.14 (b.GEN.2.14) and (NULL) the (NULL) name (əm) of (n) the (NULL) third (karad) river (hiddekəl) is (NULL) hiddekel (NULL) that (NULL) is (NULL) it (NULL) which (NULL) goeth (NULL) toward (ingayan) the (NULL) east (dənnəg) of (n) assyria (aššur) and (NULL) the (NULL) fourth (əkkoz) river (hiddekəl) is (NULL) euphrates (fərat) 
b.GEN.2.15 and the lord god took the man and put him into the garden of eden to dress it and to keep it,b.GEN.2.15 (b.GEN.2.15) and (NULL) the (NULL) lord (əməli) god (məššina) took (idkal) the (NULL) man (aggadəm) and (NULL) put (ig) him (ay) into (daɣ) the (NULL) garden (əgoras) of (n) eden (edan) to (fəl) dress (af) it (t) and (NULL) to (fəl) keep (annat) it (t) 
b.GEN.2.16 and the lord god commanded the man saying of every tree of the garden thou mayest freely eat,b.GEN.2.16 (b.GEN.2.16) and (NULL) the (NULL) lord (əməli) god (məššina) commanded (tarɣəmt) the (NULL) man (aggadəm) saying (in) of (ən) every (kul) tree (eškan) of (ən) the (NULL) garden (əgoras) thou (təle) mayest (NULL) freely (turagat) eat (ay) 
b.GEN.2.17 but of the tree of the knowledge of good and evil thou shalt not eat of it for in the day that thou eatest thereof thou shalt surely die,b.GEN.2.17 (b.GEN.2.17) but (mišan) of (n) the (NULL) tree (ašək) of (n) the (NULL) knowledge (nat) of (n) good (olaɣan) and (NULL) evil (NULL) thou (ad) shalt (NULL) not (wər) eat (tatša) of (n) it (NULL) for (fəlas) in (NULL) the (NULL) day (NULL) that (as) thou (ad) eatest (tətšeɣ) thereof (NULL) thou (ad) shalt (NULL) surely (illikan) die (iba) 
b.GEN.2.18 and the lord god said it is not good that the man should be alone i will make him an help meet for him,b.GEN.2.18 (b.GEN.2.18) and (NULL) the (NULL) lord (əməli) god (məššina) said (in) it (NULL) is (im) not (wər) good (NULL) that (ad) the (NULL) man (aggadəm) should (oleɣ) be (ad) alone (ɣas) i (aga) will (NULL) make (NULL) him (as) an (a) help (tadhəlt) meet (inihagga) for (NULL) him (as) 
b.GEN.2.19 and out of the ground the lord god formed every beast of the field and every fowl of the air and brought them unto adam to see what he would call them and whatsoever adam called every living creature that was the name thereof,b.GEN.2.19 (b.GEN.2.19) and (NULL) out (du) of (daɣ) the (NULL) ground (adal) the (NULL) lord (əməli) god (məššina) formed (ixlak) every (win) beast (imudaran) of (daɣ) the (NULL) field (iwat) and (NULL) every (win) fowl (ədad) of (daɣ) the (NULL) air (ozalnen) and (NULL) brought (du) them (tan) unto (i) adam (aggadəm) to (ad) see (inəy) what (ma) he (NULL) would (z) call (əwarnen) them (tan) and (NULL) whatsoever (agu) adam (aggadəm) called (ig) every (win) living (mudaran) creature (NULL) that (win) was (iqqal) the (NULL) name (əm) thereof (is) 
b.GEN.2.20 and adam gave names to all cattle and to the fowl of the air and to every beast of the field but for adam there was not found an help meet for him,b.GEN.2.20 (b.GEN.2.20) and (NULL) adam (aggadəm) gave (is) names (mawan) to (i) all (NULL) cattle (hərwan) and (NULL) to (i) the (g) fowl (ədad) of (NULL) the (g) air (wəxsan) and (NULL) to (i) every (kul) beast (əd) of (NULL) the (g) field (əs) but (mišan) for (NULL) adam (aggadəm) there (as) was (ɣur) not (wər) found (igraw) an (NULL) help (tadhəlt) meet (inihagga) for (NULL) him (dər) 
b.GEN.2.21 and the lord god caused a deep sleep to fall upon adam and he slept and he took one of his ribs and closed up the flesh instead thereof,b.GEN.2.21 (b.GEN.2.21) and (NULL) the (NULL) lord (əməli) god (məššina) caused (armas) a (NULL) deep (an) sleep (et) to (d) fall (NULL) upon (daɣ) adam (NULL) and (NULL) he (NULL) slept (ins) and (NULL) he (NULL) took (amazay) one (iyyan) of (daɣ) his (net) ribs (ɣərdəššan) and (NULL) closed (təməwit) up (du) the (NULL) flesh (alam) instead (issoɣal) thereof (is) 
b.GEN.2.22 and the rib which the lord god had taken from man made he a woman and brought her unto the man,b.GEN.2.22 (b.GEN.2.22) and (NULL) the (NULL) rib (ixlak) which (NULL) the (NULL) lord (əməli) god (məššina) had (da) taken (əɣərdes) from (ikkas) man (aggadəm) made (du) he (NULL) a (daɣ) woman (ut) and (NULL) brought (eway) her (tat) unto (sər) the (NULL) man (aggadəm) 
b.GEN.2.23 and adam said this is now bone of my bones and flesh of my flesh she shall be called woman because she was taken out of man,b.GEN.2.23 (b.GEN.2.23) and (NULL) adam (aggadəm) said (in) this (ənta) is (NULL) now (as) bone (ɣasan) of (ən) my (in) bones (eɣas) and (NULL) flesh (elam) of (ən) my (in) flesh (elam) she (tant) shall (z) be (NULL) called (NULL) woman (ut) because (fəl) she (tant) was (a) taken (tətawakkas) out (daɣ) of (ən) man (aləs) 
b.GEN.2.24 therefore shall a man leave his father and his mother and shall cleave unto his wife and they shall be one flesh,b.GEN.2.24 (b.GEN.2.24) therefore (fəlas) shall (ad) a (ən) man (aləs) leave (ifəl) his (NULL) father (šis) and (əd) his (NULL) mother (NULL) and (əd) shall (ad) cleave (irtəy) unto (NULL) his (NULL) wife (ut) and (əd) they (NULL) shall (ad) be (əqqəlan) one (iyyanda) flesh (elam) 
b.GEN.2.25 and they were both naked the man and his wife and were not ashamed,b.GEN.2.25 (b.GEN.2.25) and (NULL) they (NULL) were (nasan) both (NULL) naked (əxizamzaman) the (NULL) man (aləs) and (NULL) his (tənt) wife (ut) and (NULL) were (nasan) not (wər) ashamed (takarakit) 
b.GEN.3.1 now the serpent was more subtil than any beast of the field which the lord god had made and he said unto the woman yea hath god said ye shall not eat of every tree of the garden,b.GEN.3.1 (b.GEN.3.1) now (NULL) the (NULL) serpent (təməlult) was (NULL) more (NULL) subtil (NULL) than (togar) any (kul) beast (imudaran) of (NULL) the (NULL) field (NULL) which (win) the (NULL) lord (əməli) god (məššina) had (NULL) made (NULL) and (NULL) he (NULL) said (tən) unto (i) the (NULL) woman (tənt) yea (tidət) hath (a) god (məššina) said (tən) ye (as) shall (ad) not (wər) eat (tatšim) of (NULL) every (kul) tree (eškan) of (NULL) the (NULL) garden (əgoras) 
b.GEN.3.2 and the woman said unto the serpent we may eat of the fruit of the trees of the garden,b.GEN.3.2 (b.GEN.3.2) and (NULL) the (NULL) woman (tənt) said (tən) unto (i) the (NULL) serpent (təməlult) we (NULL) may (attu) eat (nət) of (NULL) the (NULL) fruit (aratan) of (NULL) the (NULL) trees (eškan) of (NULL) the (NULL) garden (afarag) 
b.GEN.3.3 but of the fruit of the tree which is in the midst of the garden god hath said ye shall not eat of it neither shall ye touch it lest ye die,b.GEN.3.3 (b.GEN.3.3) but (mišan) of (NULL) the (NULL) fruit (əttu) of (NULL) the (NULL) tree (ašək) which (wa) is (NULL) in (ihan) the (NULL) midst (m) of (NULL) the (NULL) garden (afarag) god (məššina) hath (a) said (a) ye (NULL) shall (NULL) not (wər) eat (tatšim) of (NULL) it (NULL) neither (wala) shall (NULL) ye (NULL) touch (təd) it (NULL) lest (əsam) ye (NULL) die (iba) 
b.GEN.3.4 and the serpent said unto the woman ye shall not surely die,b.GEN.3.4 (b.GEN.3.4) and (NULL) the (NULL) serpent (təməlult) said (tən) unto (i) the (NULL) woman (tənt) ye (NULL) shall (za) not (wər) surely (illikan) die (m) 
b.GEN.3.5 for god doth know that in the day ye eat thereof then your eyes shall be opened and ye shall be as gods knowing good and evil,b.GEN.3.5 (b.GEN.3.5) for (NULL) god (məššina) doth (NULL) know (as) that (NULL) in (NULL) the (NULL) day (NULL) ye (as) eat (tətšam) thereof (an) then (NULL) your (nawan) eyes (šit) shall (ad) be (NULL) opened (annalamnat) and (NULL) ye (as) shall (ad) be (NULL) as (šilat) gods (NULL) knowing (ənam) good (olaɣan) and (NULL) evil (NULL) 
