context,targ
b.MAT.1.12 and after they were brought to babylon jechonias begat salathiel and salathiel begat zorobabel,b.MAT.1.12 (b.MAT.1.12) and (NULL) after (ici) they (NULL) were (ntwa) brought (NULL) to (NULL) babylon (pinun) jechonias (konias) begat (kiwosmukon) salathiel (tie) and (NULL) salathiel (tie) begat (kiwosmukon) zorobabel (sonope) 
b.MAT.1.13 and zorobabel begat abiud and abiud begat eliakim and eliakim begat azor,b.MAT.1.13 (b.MAT.1.13) and (ipi) zorobabel (sonope) begat (kiwosmukon) abiud (naye) and (ipi) abiud (naye) begat (kiwosmukon) eliakim (ipie) and (ipi) eliakim (ipie) begat (kiwosmukon) azor (t) 
b.MAT.1.14 and azor begat sadoc and sadoc begat achim and achim begat eliud,b.MAT.1.14 (b.MAT.1.14) and (ipi) azor (e) begat (kiwosmukon) sadoc (takin) and (ipi) sadoc (takin) begat (kiwosmukon) achim (NULL) and (ipi) achim (NULL) begat (kiwosmukon) eliud (inayiatin) 
b.MAT.1.15 and eliud begat eleazar and eleazar begat matthan and matthan begat jacob,b.MAT.1.15 (b.MAT.1.15) and (ipi) eliud (inayiat) begat (kiwosmukon) eleazar (inie) and (ipi) eleazar (inie) begat (kiwosmukon) matthan (nin) and (ipi) matthan (nin) begat (kiwosmukon) jacob (kapin) 
b.MAT.1.16 and jacob begat joseph the husband of mary of whom was born jesus who is called christ,b.MAT.1.16 (b.MAT.1.16) and (ipi) jacob (kap) begat (kiwosmukon) joseph (cosipin) the (NULL) husband (onape) of (min) mary (me) of (min) whom (ni) was (o) born (kanikukocin) jesus (cisus) who (NULL) is (oie) called (kashinkanit) christ (knayst) 
b.MAT.1.17 so all the generations from abraham to david are fourteen generations and from david until the carrying away into babylon are fourteen generations and from the carrying away into babylon unto christ are fourteen generations,b.MAT.1.17 (b.MAT.1.17) so (i) all (cak) the (NULL) generations (pmatsowunin) from (e) abraham (pine) to (NULL) david (pit) are (ie) fourteen (shitnie) generations (pmatsowunin) and (ipi) from (e) david (pit) until (nash) the (NULL) carrying (kamacintwa) away (NULL) into (pe) babylon (nunuk) are (ie) fourteen (shitnie) generations (pmatsowunin) and (ipi) from (e) the (NULL) carrying (kamacintwa) away (NULL) into (pe) babylon (nunuk) unto (nash) christ (knayst) are (ie) fourteen (shitnie) generations (pmatsowunin) 
b.MAT.1.18 now the birth of jesus christ was on this wise when as his mother mary was espoused to joseph before they came together she was found with child of the holy ghost,b.MAT.1.18 (b.MAT.1.18) now (NULL) the (NULL) birth (kanikit) of (NULL) jesus (cisus) christ (knayst) was (NULL) on (ni) this (oti) wise (ne) when (kakishknontwat) as (me) his (iin) mother (okie) mary (niin) was (NULL) espoused (pwamshi) to (NULL) joseph (cosipin) before (NULL) they (NULL) came (NULL) together (NULL) she (NULL) was (NULL) found (NULL) with (ni) child (pinoce) of (NULL) the (NULL) holy (witike) ghost (okikukishkwan) 
b.MAT.1.19 then joseph her husband being a just man and not willing to make her a publick example was minded to put her away privily,b.MAT.1.19 (b.MAT.1.19) then (ici) joseph (cosipin) her (mun) husband (onape) being (kimnoshuwe) a (NULL) just (NULL) man (ncukasnit) and (NULL) not (cowi) willing (ntusi) to (e) make (wipwakuke) her (mun) a (NULL) publick (wipke) example (at) was (ntum) minded (kine) to (e) put (NULL) her (mun) away (ntawac) privily (kimoc) 
b.MAT.1.20 but while he thought on these things behold the angel of the lord appeared unto him in a dream saying joseph thou son of david fear not to take unto thee mary thy wife for that which is conceived in her is of the holy ghost,b.MAT.1.20 (b.MAT.1.20) but (NULL) while (kwaci) he (NULL) thought (NULL) on (ie) these (oti) things (NULL) behold (pini) the (NULL) angel (omishine) of (to) the (NULL) lord (NULL) appeared (NULL) unto (NULL) him (NULL) in (NULL) a (NULL) dream (kinapitum) saying (oti) joseph (cosip) thou (okikon) son (kwismukwiin) of (to) david (pit) fear (kwtukin) not (ko) to (NULL) take (NULL) unto (NULL) thee (e) mary (me) thy (NULL) wife (wiwicit) for (iwsi) that (NULL) which (kane) is (NULL) conceived (ncukot) in (NULL) her (kiwish) is (NULL) of (to) the (NULL) holy (NULL) ghost (ocipamin) 
b.MAT.1.21 and she shall bring forth a son and thou shalt call his name jesus for he shall save his people from their sins,b.MAT.1.21 (b.MAT.1.21) and (NULL) she (kuokwisi) shall (ci) bring (kishinkana) forth (NULL) a (NULL) son (wino) and (NULL) thou (NULL) shalt (NULL) call (otinishinape) his (min) name (NULL) jesus (cisus) for (NULL) he (NULL) shall (ci) save (skonan) his (min) people (NULL) from (NULL) their (e) sins (patasnit) 
b.MAT.1.22 now all this was done that it might be fulfilled which was spoken of the lord by the prophet saying,b.MAT.1.22 (b.MAT.1.22) now (NULL) all (caye) this (oti) was (NULL) done (kanomkuk) that (NULL) it (NULL) might (e) be (wi) fulfilled (mkuk) which (NULL) was (NULL) spoken (NULL) of (NULL) the (NULL) lord (kshe) by (ni) the (NULL) prophet (iacimot) saying (oti) 
b.MAT.1.23 behold a virgin shall be with child and shall bring forth a son and they shall call his name emmanuel which being interpreted is god with us,b.MAT.1.23 (b.MAT.1.23) behold (pini) a (NULL) virgin (shksi) shall (NULL) be (kincuko) with (NULL) child (okwisici) and (NULL) shall (NULL) bring (NULL) forth (niun) a (NULL) son (ime) and (NULL) they (NULL) shall (NULL) call (kshmine) his (NULL) name (NULL) emmanuel (kuwice) which (NULL) being (e) interpreted (kitok) is (i) god (to) with (NULL) us (okonan) 
b.MAT.1.24 then joseph being raised from sleep did as the angel of the lord had bidden him and took unto him his wife,b.MAT.1.24 (b.MAT.1.24) then (pic) joseph (cosip) being (NULL) raised (kaonishkat) from (NULL) sleep (NULL) did (npapit) as (kwa) the (NULL) angel (omishine) of (pwe) the (NULL) lord (kshe) had (kakot) bidden (otapinimatsot) him (oki) and (ici) took (kiw) unto (NULL) him (oki) his (ni) wife (wiwun) 
b.MAT.1.25 and knew her not till she had brought forth her firstborn son and he called his name jesus,b.MAT.1.25 (b.MAT.1.25) and (NULL) knew (okikuke) her (NULL) not (coci) till (nash) she (onutmoshanin) had (NULL) brought (NULL) forth (NULL) her (NULL) firstborn (kaniknit) son (okwisin) and (NULL) he (NULL) called (NULL) his (ni) name (okishinkanan) jesus (cisus) 
b.MAT.2.1 now when jesus was born in bethlehem of judaea in the days of herod the king behold there came wise men from the east to jerusalem,b.MAT.2.1 (b.MAT.2.1) now (upic) when (ci) jesus (cisus) was (kanikit) born (NULL) in (iukwanuk) bethlehem (um) of (NULL) judaea (cwtie) in (iukwanuk) the (NULL) days (e) of (NULL) herod (nut) the (NULL) king (okimawut) behold (pini) there (NULL) came (pianit) wise (pwakancin) men (ninwun) from (we) the (NULL) east (cmokuk) to (NULL) jerusalem (cinwse) 
b.MAT.2.2 saying where is he that is born king of the jews for we have seen his star in the east and are come to worship him,b.MAT.2.2 (b.MAT.2.2) saying (otici) where (okanikit) is (NULL) he (NULL) that (NULL) is (NULL) born (nkiwaptumwamin) king (otokumamwan) of (NULL) the (NULL) jews (cwiuk) for (we) we (shiaiak) have (cpie) seen (i) his (NULL) star (otinukomin) in (NULL) the (NULL) east (cmokuk) and (NULL) are (NULL) come (kitokit) to (e) worship (winume) him (NULL) 
b.MAT.2.3 when herod the king had heard these things he was troubled and all jerusalem with him,b.MAT.2.3 (b.MAT.2.3) when (pic) herod (nut) the (NULL) king (okuma) had (kikicum) heard (kanotuk) these (noti) things (NULL) he (NULL) was (ntum) troubled (mkoshkate) and (ipi) all (caye) jerusalem (cinose) with (kaie) him (NULL) 
b.MAT.2.4 and when he had gathered all the chief priests and scribes of the people together he demanded of them where christ should be born,b.MAT.2.4 (b.MAT.2.4) and (ici) when (pic) he (NULL) had (NULL) gathered (kakishmaosomat) all (caye) the (NULL) chief (kci) priests (matmokcin) and (ici) scribes (ke) of (NULL) the (NULL) people (nishinape) together (tiwat) he (NULL) demanded (okinatawan) of (NULL) them (kakishmaoce) where (tinipi) christ (knayst) should (NULL) be (ke) born (cinikit) 
b.MAT.2.5 and they said unto him in bethlehem of judaea for thus it is written by the prophet,b.MAT.2.5 (b.MAT.2.5) and (ici) they (NULL) said (oti) unto (okinawan) him (NULL) in (iukwanuksi) bethlehem (tnium) of (NULL) judaea (cwtie) for (NULL) thus (iw) it (NULL) is (NULL) written (kashupie) by (NULL) the (NULL) prophet (iacimot) 
b.MAT.2.6 and thou bethlehem in the land of juda art not the least among the princes of juda for out of thee shall come a governor that shall rule my people israel,b.MAT.2.6 (b.MAT.2.6) and (ipi) thou (kin) bethlehem (tnium) in (NULL) the (NULL) land (kiwuk) of (NULL) juda (cwtie) art (kin) not (cosu) the (NULL) least (otapine) among (kitupite) the (NULL) princes (ntakwsusi) of (NULL) juda (cwtie) for (NULL) out (kmaocuk) of (NULL) thee (kin) shall (we) come (kaotina) a (NULL) governor (okuma) that (NULL) shall (we) rule (tupakwnat) my (NULL) people (ntinishinape) israel (isne) 
b.MAT.2.7 then herod when he had privily called the wise men inquired of them diligently what time the star appeared,b.MAT.2.7 (b.MAT.2.7) then (ici) herod (nut) when (pic) he (NULL) had (ni) privily (kimoc) called (kintomat) the (NULL) wise (pwakancin) men (ninwun) inquired (natowat) of (NULL) them (NULL) diligently (cik) what (tinici) time (pic) the (NULL) star (NULL) appeared (kanakwsit) 
b.MAT.2.8 and he sent them to bethlehem and said go and search diligently for the young child and when ye have found him bring me word again that i may come and worship him also,b.MAT.2.8 (b.MAT.2.8) and (ici) he (NULL) sent (kinokanat) them (NULL) to (NULL) bethlehem (tniumuk) and (ici) said (oti) go (wishiak) and (ici) search (pmawike) diligently (ok) for (NULL) the (NULL) young (shknikit) child (NULL) and (ici) when (ici) ye (k) have (opinoce) found (kimkawe) him (NULL) bring (pie) me (e) word (NULL) again (kituwuk) that (e) i (NULL) may (wishiaian) come (NULL) and (ici) worship (NULL) him (NULL) also (ninke) 
b.MAT.2.9 when they had heard the king they departed and lo the star which they saw in the east went before them till it came and stood over where the young child was,b.MAT.2.9 (b.MAT.2.9) when (pic) they (NULL) had (ni) heard (kanotwawat) the (NULL) king (okuman) they (NULL) departed (kinmumacik) and (ici) lo (pini) the (NULL) star (onukon) which (NULL) they (NULL) saw (kawapmawapit) in (NULL) the (NULL) east (cmokuk) went (NULL) before (kinminikanin) them (NULL) till (pama) it (shikaciiit) came (kinkase) and (ici) stood (NULL) over (NULL) where (kaciiit) the (NULL) young (shknikit) child (pinoce) was (NULL) 
b.MAT.2.10 when they saw the star they rejoiced with exceeding great joy,b.MAT.2.10 (b.MAT.2.10) when (pic) they (NULL) saw (kawapmawat) the (ni) star (kikcimnwe) they (NULL) rejoiced (kimnawan) with (ipi) exceeding (NULL) great (NULL) joy (koswuk) 
b.MAT.2.11 and when they were come into the house they saw the young child with mary his mother and fell down and worshipped him and when they had opened their treasures they presented unto him gifts gold and frankincense and myrrh,b.MAT.2.11 (b.MAT.2.11) and (ici) when (pic) they (NULL) were (NULL) come (NULL) into (NULL) the (NULL) house (wikwamuk) they (NULL) saw (okiwapmawan) the (NULL) young (kaoshkiniknit) child (pinoce) with (ipi) mary (me) his (ni) mother (okie) and (ici) fell (kipmukocnowat) down (NULL) and (ici) worshipped (nume) him (NULL) and (ici) when (pic) they (NULL) had (iukwanin) opened (kapaknumwat) their (NULL) treasures (onitnukin) they (NULL) presented (NULL) unto (NULL) him (NULL) gifts (kimawan) gold (osaw) and (ici) frankincense (kitowawat) and (ici) myrrh (mnomiakowun) 
b.MAT.2.12 and being warned of god in a dream that they should not return to herod they departed into their own country another way,b.MAT.2.12 (b.MAT.2.12) and (ici) being (e) warned (kiwitumakwat) of (NULL) god (kshe) in (NULL) a (e) dream (kiapwawat) that (ke) they (NULL) should (NULL) not (kowi) return (shiake) to (e) herod (nut) they (NULL) departed (ici) into (NULL) their (wat) own (NULL) country (tnukie) another (pkan) way (kinimishie) 
b.MAT.2.13 and when they were departed behold the angel of the lord appeareth to joseph in a dream saying arise and take the young child and his mother and flee into egypt and be thou there until i bring thee word for herod will seek the young child to destroy him,b.MAT.2.13 (b.MAT.2.13) and (ici) when (pic) they (NULL) were (NULL) departed (kamaciwat) behold (pini) the (to) angel (min) of (NULL) the (to) lord (kshe) appeareth (omishiniwe) to (NULL) joseph (cosip) in (kiwapman) a (we) dream (napituk) saying (oti) arise (psukwin) and (ici) take (otapin) the (to) young (shknikit) child (pinoce) and (ici) his (niw) mother (okie) and (ici) flee (oshumok) into (shi) egypt (iciptuk) and (ici) be (NULL) thou (NULL) there (iuk) until (pama) i (NULL) bring (iukwanwi) thee (toian) word (kikitowun) for (NULL) herod (nut) will (okupantone) seek (wan) the (to) young (shknikit) child (pinoce) to (NULL) destroy (winsat) him (NULL) 
b.MAT.2.14 when he arose he took the young child and his mother by night and departed into egypt,b.MAT.2.14 (b.MAT.2.14) when (pici) he (win) arose (kapsukwit) he (win) took (kiwtapinan) the (niw) young (shkniknit) child (pinoce) and (ipi) his (niw) mother (okie) by (NULL) night (NULL) and (ipi) departed (nipatipuk) into (kishumaciwat) egypt (iciptuk) 
b.MAT.2.15 and was there until the death of herod that it might be fulfilled which was spoken of the lord by the prophet saying out of egypt have i called my son,b.MAT.2.15 (b.MAT.2.15) and (ici) was (e) there (shi) until (pama) the (NULL) death (kanponit) of (NULL) herod (nutin) that (NULL) it (iw) might (i) be (wun) fulfilled (pwe) which (NULL) was (e) spoken (kakitot) of (NULL) the (NULL) lord (kshe) by (NULL) the (NULL) prophet (NULL) saying (kitwak) out (NULL) of (NULL) egypt (iciptuk) have (ie) i (NULL) called (NULL) my (kaocintomuk) son (nkwis) 
b.MAT.2.16 then herod when he saw that he was mocked of the wise men was exceeding wroth and sent forth and slew all the children that were in bethlehem and in all the coasts thereof from two years old and under according to the time which he had diligently inquired of the wise men,b.MAT.2.16 (b.MAT.2.16) then (ici) herod (nut) when (kikike) he (NULL) saw (e) that (NULL) he (NULL) was (e) mocked (papninmukot) of (ne) the (NULL) wise (pwakancin) men (ninwun) was (e) exceeding (NULL) wroth (kikcinshkatsi) and (NULL) sent (kinokashwe) forth (t) and (NULL) slew (NULL) all (k) the (NULL) children (pinoce) that (NULL) were (inicin) in (shi) bethlehem (tniumuk) and (NULL) in (shi) all (k) the (NULL) coasts (NULL) thereof (shoc) from (e) two (NULL) years (NULL) old (nashponkisnicin) and (NULL) under (NULL) according (nata) to (NULL) the (NULL) time (iwpic) which (ne) he (NULL) had (ni) diligently (NULL) inquired (wat) of (ne) the (NULL) wise (pwakancin) men (ninwun) 
b.MAT.2.17 then was fulfilled that which was spoken by jeremy the prophet saying,b.MAT.2.17 (b.MAT.2.17) then (NULL) was (ie) fulfilled (pwe) that (NULL) which (kakitot) was (ie) spoken (kakitot) by (NULL) jeremy (nimaye) the (NULL) prophet (iacimot) saying (oti) 
b.MAT.2.18 in rama was there a voice heard lamentation and weeping and great mourning rachel weeping for her children and would not be comforted because they are not,b.MAT.2.18 (b.MAT.2.18) in (iukwanuk) rama (uk) was (NULL) there (NULL) a (ne) voice (notakwsuwun) heard (okinotanawa) lamentation (ksuwun) and (ipi) weeping (moik) and (ipi) great (NULL) mourning (kcishke) rachel (ce) weeping (moik) for (NULL) her (NULL) children (onicanse) and (ipi) would (NULL) not (cowi) be (NULL) comforted (kshkumnowankosi) because (osam) they (NULL) are (iwin) not (cowi) 
b.MAT.2.19 but when herod was dead behold an angel of the lord appeareth in a dream to joseph in egypt,b.MAT.2.19 (b.MAT.2.19) but (NULL) when (pic) herod (nut) was (NULL) dead (kanpot) behold (pini) an (NULL) angel (omishine) of (min) the (NULL) lord (to) appeareth (kinaptum) in (NULL) a (NULL) dream (okiwtuskon) to (NULL) joseph (cosip) in (NULL) egypt (iciptuk) 
b.MAT.2.20 saying arise and take the young child and his mother and go into the land of israel for they are dead which sought the young child s life,b.MAT.2.20 (b.MAT.2.20) saying (oti) arise (psukwin) and (ipi) take (otapin) the (NULL) young (shknikit) child (pinoce) and (ipi) his (niw) mother (okie) and (ipi) go (NULL) into (icishiak) the (NULL) land (kiwuk) of (NULL) israel (isne) for (NULL) they (NULL) are (NULL) dead (kinpokwshiki) which (NULL) sought (kapmintone) the (NULL) young (shknikit) child (pinoce) s (NULL) life (opumatsiwninin) 
b.MAT.2.21 and he arose and took the young child and his mother and came into the land of israel,b.MAT.2.21 (b.MAT.2.21) and (ici) he (win) arose (kipsukwit) and (ici) took (kiwtapnat) the (niw) young (shkniknincin) child (pinoce) and (ici) his (niw) mother (okie) and (ici) came (NULL) into (e) the (niw) land (kiwuk) of (NULL) israel (isne) 
b.MAT.2.22 but when he heard that archelaus did reign in judaea in the room of his father herod he was afraid to go thither notwithstanding being warned of god in a dream he turned aside into the parts of galilee,b.MAT.2.22 (b.MAT.2.22) but (NULL) when (pic) he (NULL) heard (kanotuk) that (NULL) archelaus (akine) did (NULL) reign (kaokumawnit) in (NULL) judaea (cwtie) in (NULL) the (NULL) room (kinapshkumwat) of (NULL) his (ni) father (osin) herod (nutin) he (NULL) was (win) afraid (kikwtaci) to (e) go (ipi) thither (wishiat) notwithstanding (wuwitmakot) being (NULL) warned (kinaptuk) of (NULL) god (kshe) in (NULL) a (e) dream (kipke) he (NULL) turned (kaian) aside (NULL) into (e) the (NULL) parts (kishiat) of (NULL) galilee (niniuk) 
b.MAT.2.23 and he came and dwelt in a city called nazareth that it might be fulfilled which was spoken by the prophets he shall be called a nazarene,b.MAT.2.23 (b.MAT.2.23) and (ici) he (NULL) came (kapiat) and (ici) dwelt (kiwutat) in (NULL) a (e) city (otanuk) called (kishinkate) nazareth (sune) that (NULL) it (iw) might (te) be (wun) fulfilled (pwe) which (NULL) was (NULL) spoken (kakitot) by (NULL) the (NULL) prophets (iacimocuk) he (NULL) shall (NULL) be (wun) called (kishinkate) a (e) nazarene (sini) 
b.MAT.3.1 in those days came john the baptist preaching in the wilderness of judaea,b.MAT.3.1 (b.MAT.3.1) in (NULL) those (niw) days (kishkiwuk) came (kipie) john (can) the (NULL) baptist (ctapie) preaching (pmukie) in (NULL) the (NULL) wilderness (wmtukwakukik) of (NULL) judaea (cwtie) 
b.MAT.3.2 and saying repent ye for the kingdom of heaven is at hand,b.MAT.3.2 (b.MAT.3.2) and (otici) saying (kitwak) repent (kisate) ye (ntmok) for (osam) the (NULL) kingdom (otokumauwun) of (NULL) heaven (shpumuk) is (pe) at (shoc) hand (mkit) 
b.MAT.3.3 for this is he that was spoken of by the prophet esaias saying the voice of one crying in the wilderness prepare ye the way of the lord make his paths straight,b.MAT.3.3 (b.MAT.3.3) for (NULL) this (oti) is (o) he (NULL) that (NULL) was (kaiacimukocin) spoken (iusin) of (NULL) by (owiiu) the (NULL) prophet (iacimoncin) esaias (ise) saying (kitwak) the (NULL) voice (otinwe) of (NULL) one (nkot) crying (motnakwsit) in (na) the (NULL) wilderness (mtukwakukikumuk) prepare (oshinwitak) ye (kon) the (NULL) way (mie) of (NULL) the (NULL) lord (pe) make (mukwie) his (tupasi) paths (wshitwuk) straight (sin) 
b.MAT.3.4 and the same john had his raiment of camel s hair and a leathern girdle about his loins and his meat was locusts and wild honey,b.MAT.3.4 (b.MAT.3.4) and (NULL) the (NULL) same (o) john (can) had (kamtitikin) his (NULL) raiment (wisiumin) of (NULL) camel (si) s (mishakin) hair (kcipsonin) and (NULL) a (NULL) leathern (mkcipsocin) girdle (NULL) about (NULL) his (NULL) loins (tsawe) and (NULL) his (NULL) meat (amo) was (NULL) locusts (sispakwut) and (NULL) wild (NULL) honey (iukwan) 
b.MAT.3.5 then went out to him jerusalem and all judaea and all the region round about jordan,b.MAT.3.5 (b.MAT.3.5) then (iwci) went (e) out (naskakot) to (NULL) him (NULL) jerusalem (cinose) and (ipi) all (caye) judaea (cwtie) and (ipi) all (caye) the (NULL) region (pmukiwuk) round (kiwtayiukwan) about (e) jordan (cantanuk) 
b.MAT.3.6 and were baptized of him in jordan confessing their sins,b.MAT.3.6 (b.MAT.3.6) and (ici) were (e) baptized (kcitapie) of (NULL) him (nat) in (shi) jordan (cantanuk) confessing (kiwitumake) their (wat) sins (psiwnawan) 
b.MAT.3.7 but when he saw many of the pharisees and sadducees come to his baptism he said unto them o generation of vipers who hath warned you to flee from the wrath to come,b.MAT.3.7 (b.MAT.3.7) but (NULL) when (pic) he (NULL) saw (kawapmat) many (mane) of (nit) the (NULL) pharisees (nisiin) and (ipi) sadducees (cwsiin) come (NULL) to (e) his (e) baptism (kcitapie) he (NULL) said (otici) unto (okinan) them (NULL) o (o) generation (matsie) of (nit) vipers (pwatacke) who (nici) hath (kakoie) warned (nshkatsowun) you (NULL) to (e) flee (mintoie) from (we) the (NULL) wrath (wapiamkuk) to (e) come (NULL) 
b.MAT.3.8 bring forth therefore fruits meet for repentance,b.MAT.3.8 (b.MAT.3.8) bring (pie) forth (NULL) therefore (toke) fruits (wuie) meet (wnunuk) for (wiwapiti) repentance (kisate) 
b.MAT.3.9 and think not to say within yourselves we have abraham to our father for i say unto you that god is able of these stones to raise up children unto abraham,b.MAT.3.9 (b.MAT.3.9) and (NULL) think (ne) not (ko) to (NULL) say (NULL) within (ntuke) yourselves (kiiwawa) we (ci) have (e) abraham (pine) to (NULL) our (mntoosmamin) father (NULL) for (NULL) i (nin) say (NULL) unto (NULL) you (NULL) that (NULL) god (kshe) is (NULL) able (otakshkiton) of (NULL) these (noti) stones (siniin) to (NULL) raise (wipsukwipnat) up (NULL) children (pinoce) unto (NULL) abraham (pine) 
b.MAT.3.10 and now also the axe is laid unto the root of the trees therefore every tree which bringeth not forth good fruit is hewn down and cast into the fire,b.MAT.3.10 (b.MAT.3.10) and (ipi) now (NULL) also (pkumsakin) the (iw) axe (okitonawa) is (NULL) laid (wce) unto (NULL) the (iw) root (iukwanin) of (NULL) the (iw) trees (mtukon) therefore (ci) every (NULL) tree (mtukon) which (pwapie) bringeth (NULL) not (tomkitnuk) forth (NULL) good (onitnuk) fruit (micum) is (NULL) hewn (kukishkukaso) down (kupukcikaso) and (ipi) cast (NULL) into (k) the (iw) fire (shkote) 
b.MAT.3.11 i indeed baptize you with water unto repentance but he that cometh after me is mightier than i whose shoes i am not worthy to bear he shall baptize you with the holy ghost and with fire,b.MAT.3.11 (b.MAT.3.11) i (nin) indeed (we) baptize (kitakcitapie) you (num) with (shi) water (npik) unto (NULL) repentance (kisate) but (NULL) he (NULL) that (ke) cometh (pie) after (pukwnishkowut) me (nin) is (NULL) mightier (ko) than (ntakwsi) i (nin) whose (win) shoes (coii) i (nin) am (nin) not (NULL) worthy (ntakwsisi) to (e) bear (NULL) he (NULL) shall (wipmaotawuk) baptize (kitakcitapie) you (num) with (shi) the (iukwan) holy (nkowa) ghost (ocipamin) and (NULL) with (shi) fire (shkote) 
b.MAT.3.12 whose fan is in his hand and he will throughly purge his floor and gather his wheat into the garner but he will burn up the chaff with unquenchable fire,b.MAT.3.12 (b.MAT.3.12) whose (winsi) fan (nonouwun) is (NULL) in (nuk) his (ni) hand (one) and (ici) he (NULL) will (NULL) throughly (we) purge (NULL) his (ni) floor (okupinakwan) and (ici) gather (opukwe) his (ni) wheat (mukukok) into (NULL) the (NULL) garner (iciie) but (NULL) he (NULL) will (NULL) burn (oshiikwe) up (k) the (NULL) chaff (mnin) with (shi) unquenchable (kakuk) fire (shkote) 
b.MAT.3.13 then cometh jesus from galilee to jordan unto john to be baptized of him,b.MAT.3.13 (b.MAT.3.13) then (ici) cometh (pie) jesus (cisus) from (ocupiat) galilee (niniuk) to (e) jordan (catanuk) unto (NULL) john (canin) to (e) be (NULL) baptized (wikcitapie) of (NULL) him (NULL) 
b.MAT.3.14 but john forbad him saying i have need to be baptized of thee and comest thou to me,b.MAT.3.14 (b.MAT.3.14) but (NULL) john (canci) forbad (okikna) him (moan) saying (oti) i (ninsi) have (ie) need (NULL) to (NULL) be (NULL) baptized (ktakcitapie) of (NULL) thee (n) and (NULL) comest (wiin) thou (naska) to (NULL) me (nin) 
