context,targ
b.MAT.1.20 but while he thought on these things behold the angel of the lord appeared unto him in a dream saying joseph thou son of david fear not to take unto thee mary thy wife for that which is conceived in her is of the holy ghost,b.MAT.1.20 (b.MAT.1.20) but (ka) while (orasi) he (NULL) thought (watagapisi) on (o) these (NULL) things (NULL) behold (womidolomu) the (awi) angel (malaikat) of (NULL) the (awi) lord (jou) appeared (wotoguruga) unto (NULL) him (una) in (rabaka) a (moi) dream (doguruga) saying (itemo) joseph (yusuf) thou (ngona) son (ngopa) of (NULL) david (daud) fear (nimodo) not (upa) to (o) take (wokioloka) unto (NULL) thee (NULL) mary (maria) thy (NULL) wife (nomiqehe) for (sababu) that (NULL) which (NULL) is (gikimoi) conceived (imasibolote) in (rabaka) her (ami) is (gikimoi) of (NULL) the (awi) holy (qatetebi) ghost (gurumi) 
b.MAT.1.21 and she shall bring forth a son and thou shalt call his name jesus for he shall save his people from their sins,b.MAT.1.21 (b.MAT.1.21) and (so) she (muna) shall (asa) bring (NULL) forth (NULL) a (moi) son (ngopa) and (so) thou (ngona) shalt (bilasu) call (nowisironga) his (NULL) name (to) jesus (yesus) for (sababu) he (una) shall (asa) save (masirete) his (NULL) people (nyawa) from (o) their (manga) sins (dorou) 
b.MAT.1.22 now all this was done that it might be fulfilled which was spoken of the lord by the prophet saying,b.MAT.1.22 (b.MAT.1.22) now (NULL) all (qangodu) this (NULL) was (NULL) done (NULL) that (la) it (idadi) might (maro) be (bilasu) fulfilled (isiganapuka) which (iqomaka) was (NULL) spoken (NULL) of (NULL) the (NULL) lord (NULL) by (qaboloka) the (NULL) prophet (nabi) saying (NULL) 
b.MAT.1.23 behold a virgin shall be with child and shall bring forth a son and they shall call his name emmanuel which being interpreted is god with us,b.MAT.1.23 (b.MAT.1.23) behold (NULL) a (moi) virgin (jojaru) shall (done) be (NULL) with (de) child (NULL) and (sidago) shall (done) bring (NULL) forth (mosibuo) a (moi) son (ngopa) and (sidago) they (NULL) shall (done) call (modami) his (NULL) name (NULL) emmanuel (imanuel) which (gena) being (ngale) interpreted (wogoge) is (NULL) god (gikimoi) with (de) us (ngone) 
b.MAT.1.24 then joseph being raised from sleep did as the angel of the lord had bidden him and took unto him his wife,b.MAT.1.24 (b.MAT.1.24) then (kagena) joseph (yusuf) being (NULL) raised (NULL) from (NULL) sleep (womomi) did (NULL) as (maro) the (awi) angel (malaikat) of (NULL) the (awi) lord (jou) had (ongo) bidden (womiqehe) him (itemo) and (so) took (gila) unto (NULL) him (itemo) his (NULL) wife (womikawika) 
b.MAT.1.25 and knew her not till she had brought forth her firstborn son and he called his name jesus,b.MAT.1.25 (b.MAT.1.25) and (so) knew (woholusi) her (NULL) not (lo) till (bati) she (muna) had (qabolo) brought (NULL) forth (mowisibuoka) her (NULL) firstborn (womiqohaka) son (ngopa) and (so) he (una) called (wisironga) his (NULL) name (NULL) jesus (yesus) 
b.MAT.2.1 now when jesus was born in bethlehem of judaea in the days of herod the king behold there came wise men from the east to jerusalem,b.MAT.2.1 (b.MAT.2.1) now (NULL) when (orasi) jesus (yesus) was (imaaka) born (wisibuo) in (dokuka) bethlehem (betlehem) of (NULL) judaea (yudea) in (dokuka) the (NULL) days (wange) of (NULL) herod (herodes) the (NULL) king (kolano) behold (yakahino) there (kanaga) came (itagi) wise (icocawaro) men (nyawa) from (de) the (NULL) east (nyonyieka) to (o) jerusalem (yerusalem) 
b.MAT.2.2 saying where is he that is born king of the jews for we have seen his star in the east and are come to worship him,b.MAT.2.2 (b.MAT.2.2) saying (itemo) where (kiaka) is (NULL) he (una) that (la) is (NULL) born (wisibuo) king (kolano) of (NULL) the (o) jews (yahudika) for (NULL) we (ngomi) have (manena) seen (nimisidumu) his (NULL) star (ngoma) in (misinonako) the (o) east (nyonyieka) and (de) are (kanaga) come (hino) to (la) worship (miwisuba) him (unaka) 
b.MAT.2.3 when herod the king had heard these things he was troubled and all jerusalem with him,b.MAT.2.3 (b.MAT.2.3) when (de) herod (herodes) the (manga) king (kolano) had (NULL) heard (wogiise) these (magena) things (NULL) he (una) was (NULL) troubled (isusa) and (so) all (NULL) jerusalem (yerusalemka) with (de) him (NULL) 
b.MAT.2.4 and when he had gathered all the chief priests and scribes of the people together he demanded of them where christ should be born,b.MAT.2.4 (b.MAT.2.4) and (so) when (NULL) he (wotemo) had (NULL) gathered (imatolomu) all (yangodu) the (NULL) chief (sahe) priests (imamka) and (so) scribes (agama) of (NULL) the (NULL) people (NULL) together (la) he (wotemo) demanded (wosano) of (NULL) them (onaka) where (riho) christ (salamati) should (NULL) be (togolo) born (wisibuo) 
b.MAT.2.5 and they said unto him in bethlehem of judaea for thus it is written by the prophet,b.MAT.2.5 (b.MAT.2.5) and (de) they (ona) said (wotemo) unto (NULL) him (unaka) in (NULL) bethlehem (betlehem) of (maro) judaea (yudea) for (sababu) thus (mikha) it (kia) is (gena) written (NULL) by (qaboloka) the (o) prophet (nabi) 
b.MAT.2.6 and thou bethlehem in the land of juda art not the least among the princes of juda for out of thee shall come a governor that shall rule my people israel,b.MAT.2.6 (b.MAT.2.6) and (he) thou (ngini) bethlehem (betlehemka) in (NULL) the (NULL) land (doku) of (ma) juda (daera) art (itemo) not (upa) the (NULL) least (goginano) among (to) the (NULL) princes (NULL) of (ma) juda (daera) for (sababu) out (o) of (ma) thee (ngini) shall (done) come (NULL) a (moi) governor (NULL) that (aku) shall (done) rule (wapalihara) my (ai) people (nyawa) israel (israelka) 
b.MAT.2.7 then herod when he had privily called the wise men inquired of them diligently what time the star appeared,b.MAT.2.7 (b.MAT.2.7) then (so) herod (herodes) when (de) he (NULL) had (NULL) privily (imapongoka) called (yaaso) the (awi) wise (icocawaro) men (nyawa) inquired (wasano) of (o) them (onaka) diligently (kapuruosi) what (NULL) time (NULL) the (awi) star (ngoma) appeared (dipaka) 
b.MAT.2.8 and he sent them to bethlehem and said go and search diligently for the young child and when ye have found him bring me word again that i may come and worship him also,b.MAT.2.8 (b.MAT.2.8) and (qabolo) he (una) sent (wasulo) them (onaka) to (bilasu) bethlehem (betlehemka) and (qabolo) said (wotemo) go (nitagi) and (qabolo) search (wasihaga) diligently (NULL) for (NULL) the (o) young (NULL) child (ngopa) and (qabolo) when (nakoso) ye (NULL) have (NULL) found (NULL) him (NULL) bring (niwimakeka) me (ngohi) word (NULL) again (NULL) that (ngale) i (ngohi) may (tanu) come (tahika) and (qabolo) worship (towisuba) him (NULL) also (lo) 
b.MAT.2.10 when they saw the star they rejoiced with exceeding great joy,b.MAT.2.10 (b.MAT.2.10) when (orasi) they (itagi) saw (yakelelo) the (awi) star (ngoma) they (itagi) rejoiced (qanali) with (sininga) exceeding (yaado) great (imatogu) joy (iqoqoma) 
b.MAT.2.11 and when they were come into the house they saw the young child with mary his mother and fell down and worshipped him and when they had opened their treasures they presented unto him gifts gold and frankincense and myrrh,b.MAT.2.11 (b.MAT.2.11) and (NULL) when (gila) they (ona) were (NULL) come (NULL) into (iwosa) the (NULL) house (tahu) they (ona) saw (wikelelo) the (NULL) young (NULL) child (ngopa) with (de) mary (mowitotino) his (una) mother (awa) and (NULL) fell (ibukuku) down (NULL) and (NULL) worshipped (yatide) him (unaka) and (NULL) when (gila) they (ona) had (qabolo) opened (yapelenga) their (manga) treasures (borua) they (ona) presented (NULL) unto (NULL) him (unaka) gifts (gososo) gold (guraci) and (NULL) frankincense (manyanyi) and (NULL) myrrh (qabobou) 
b.MAT.2.12 and being warned of god in a dream that they should not return to herod they departed into their own country another way,b.MAT.2.12 (b.MAT.2.12) and (kali) being (NULL) warned (NULL) of (to) god (NULL) in (rabaka) a (o) dream (doguruga) that (sidago) they (ona) should (wasingangasu) not (upa) return (herodeska) to (o) herod (herodeska) they (ona) departed (qabolo) into (dokuka) their (manga) own (NULL) country (NULL) another (somoa) way (ngeko) 
b.MAT.2.13 and when they were departed behold the angel of the lord appeareth to joseph in a dream saying arise and take the young child and his mother and flee into egypt and be thou there until i bring thee word for herod will seek the young child to destroy him,b.MAT.2.13 (b.MAT.2.13) and (so) when (de) they (NULL) were (NULL) departed (imajobo) behold (NULL) the (awi) angel (malaikat) of (o) the (awi) lord (jou) appeareth (NULL) to (la) joseph (yusuf) in (rabaka) a (o) dream (doguruga) saying (itemo) arise (nomomi) and (so) take (la) the (awi) young (NULL) child (NULL) and (so) his (NULL) mother (awa) and (so) flee (niloqa) into (o) egypt (mesirka) and (so) be (hika) thou (NULL) there (kagena) until (nitamaha) i (ngohi) bring (nangaho) thee (ngonaka) word (wisari) for (sababu) herod (herodes) will (edekati) seek (yusufka) the (awi) young (NULL) child (NULL) to (la) destroy (nimatuluru) him (una) 
b.MAT.2.14 when he arose he took the young child and his mother by night and departed into egypt,b.MAT.2.14 (b.MAT.2.14) when (NULL) he (NULL) arose (womomi) he (NULL) took (NULL) the (rabaka) young (gogiolo) child (ngopa) and (de) his (NULL) mother (awa) by (NULL) night (putu) and (de) departed (NULL) into (itagi) egypt (mesirka) 
b.MAT.2.15 and was there until the death of herod that it might be fulfilled which was spoken of the lord by the prophet saying out of egypt have i called my son,b.MAT.2.15 (b.MAT.2.15) and (kagena) was (NULL) there (o) until (sidago) the (NULL) death (wosone) of (ma) herod (herodes) that (igogou) it (NULL) might (maro) be (NULL) fulfilled (kia) which (NULL) was (NULL) spoken (NULL) of (ma) the (NULL) lord (jou) by (NULL) the (NULL) prophet (NULL) saying (wotemo) out (NULL) of (ma) egypt (mesirno) have (NULL) i (ngohi) called (towiaso) my (ai) son (ngopa) 
b.MAT.2.16 then herod when he saw that he was mocked of the wise men was exceeding wroth and sent forth and slew all the children that were in bethlehem and in all the coasts thereof from two years old and under according to the time which he had diligently inquired of the wise men,b.MAT.2.16 (b.MAT.2.16) then (NULL) herod (herodes) when (NULL) he (una) saw (yakelelo) that (bilasu) he (una) was (una) mocked (iwisihagaka) of (NULL) the (ma) wise (icocawaro) men (nyawa) was (una) exceeding (NULL) wroth (wositero) and (de) sent (wasulo) forth (awi) and (de) slew (witooma) all (NULL) the (ma) children (ngopa) that (bilasu) were (NULL) in (o) bethlehem (betlehemka) and (de) in (o) all (NULL) the (ma) coasts (sigilolika) thereof (NULL) from (o) two (sinoto) years (taungu) old (umuru) and (de) under (bilasu) according (sababu) to (edekati) the (ma) time (NULL) which (NULL) he (una) had (magena) diligently (wanako) inquired (dipaka) of (NULL) the (ma) wise (icocawaro) men (nyawa) 
b.MAT.2.17 then was fulfilled that which was spoken by jeremy the prophet saying,b.MAT.2.17 (b.MAT.2.17) then (so) was (o) fulfilled (isiganapuka) that (kia) which (iqomaka) was (o) spoken (demo) by (qaboloka) jeremy (yeremia) the (bi) prophet (nabi) saying (NULL) 
b.MAT.2.18 in rama was there a voice heard lamentation and weeping and great mourning rachel weeping for her children and would not be comforted because they are not,b.MAT.2.18 (b.MAT.2.18) in (dokuka) rama (rama) was (NULL) there (kanaga) a (o) voice (isitoore) heard (NULL) lamentation (qaili) and (lo) weeping (mododora) and (lo) great (NULL) mourning (ipeleso) rachel (rahel) weeping (mododora) for (sababu) her (ami) children (ngopa) and (lo) would (NULL) not (bai) be (NULL) comforted (sininga) because (NULL) they (manga) are (misiduduga) not (bai) 
b.MAT.2.19 but when herod was dead behold an angel of the lord appeareth in a dream to joseph in egypt,b.MAT.2.19 (b.MAT.2.19) but (NULL) when (de) herod (herodes) was (magena) dead (wosoneka) behold (NULL) an (moi) angel (malaikat) of (NULL) the (awi) lord (jou) appeareth (NULL) in (NULL) a (NULL) dream (doguruga) to (kasi) joseph (yusuf) in (NULL) egypt (mesir) 
b.MAT.2.20 saying arise and take the young child and his mother and go into the land of israel for they are dead which sought the young child s life,b.MAT.2.20 (b.MAT.2.20) saying (wotemo) arise (nomomi) and (de) take (la) the (manga) young (nasigiliho) child (NULL) and (de) his (una) mother (awa) and (de) go (NULL) into (NULL) the (manga) land (dokuka) of (ma) israel (israel) for (sababu) they (NULL) are (NULL) dead (wosoneka) which (gena) sought (NULL) the (manga) young (nasigiliho) child (NULL) s (manga) life (NULL) 
b.MAT.2.21 and he arose and took the young child and his mother and came into the land of israel,b.MAT.2.21 (b.MAT.2.21) and (qabolo) he (una) arose (womomi) and (qabolo) took (gila) the (o) young (NULL) child (ngopa) and (qabolo) his (una) mother (awa) and (qabolo) came (NULL) into (NULL) the (o) land (dokuka) of (ma) israel (israel) 
b.MAT.2.22 but when he heard that archelaus did reign in judaea in the room of his father herod he was afraid to go thither notwithstanding being warned of god in a dream he turned aside into the parts of galilee,b.MAT.2.22 (b.MAT.2.22) but (duma) when (NULL) he (NULL) heard (wogiise) that (sidago) archelaus (magegena) did (awi) reign (arkhelaus) in (NULL) judaea (yudea) in (NULL) the (awi) room (arkhelaus) of (o) his (awi) father (baba) herod (herodes) he (NULL) was (magena) afraid (wimodo) to (la) go (NULL) thither (wokolanoka) notwithstanding (ngopa) being (sababu) warned (wisingangasu) of (o) god (NULL) in (NULL) a (moili) dream (doguruga) he (NULL) turned (NULL) aside (NULL) into (tonaka) the (awi) parts (imasirese) of (o) galilee (galilea) 
b.MAT.2.23 and he came and dwelt in a city called nazareth that it might be fulfilled which was spoken by the prophets he shall be called a nazarene,b.MAT.2.23 (b.MAT.2.23) and (NULL) he (NULL) came (NULL) and (NULL) dwelt (igoge) in (NULL) a (moi) city (doku) called (o) nazareth (nazaretka) that (iqomaka) it (kia) might (ngale) be (maro) fulfilled (isiganapuka) which (o) was (o) spoken (demo) by (qaboloka) the (bi) prophets (nabi) he (NULL) shall (asa) be (maro) called (o) a (moi) nazarene (nazaretka) 
b.MAT.3.1 in those days came john the baptist preaching in the wilderness of judaea,b.MAT.3.1 (b.MAT.3.1) in (orasi) those (magena) days (ipasaka) came (wahino) john (yohanes) the (kagena) baptist (waoosi) preaching (NULL) in (orasi) the (kagena) wilderness (ibobeleuka) of (ma) judaea (yudea) 
b.MAT.3.5 then went out to him jerusalem and all judaea and all the region round about jordan,b.MAT.3.5 (b.MAT.3.5) then (so) went (NULL) out (tona) to (la) him (una) jerusalem (yerusalemno) and (kagena) all (bi) judaea (yudea) and (kagena) all (bi) the (bi) region (wooosika) round (sigilolino) about (he) jordan (yordan) 
b.MAT.3.6 and were baptized of him in jordan confessing their sins,b.MAT.3.6 (b.MAT.3.6) and (qabolo) were (ona) baptized (waosi) of (to) him (NULL) in (ma) jordan (yordan) confessing (gikimoi) their (manga) sins (dorou) 
b.MAT.3.7 but when he saw many of the pharisees and sadducees come to his baptism he said unto them o generation of vipers who hath warned you to flee from the wrath to come,b.MAT.3.7 (b.MAT.3.7) but (duma) when (orasi) he (NULL) saw (wakelelo) many (kanaga) of (NULL) the (o) pharisees (farisika) and (de) sadducees (sadukika) come (yahino) to (ngale) his (NULL) baptism (NULL) he (NULL) said (wotemo) unto (NULL) them (onaka) o (icala) generation (manena) of (NULL) vipers (yagoli) who (maro) hath (ka) warned (fikiri) you (ngini) to (ngale) flee (niloqa) from (o) the (o) wrath (doosa) to (ngale) come (yahino) 
b.MAT.3.8 bring forth therefore fruits meet for repentance,b.MAT.3.8 (b.MAT.3.8) bring (hika) forth (sopo) therefore (NULL) fruits (tinipiricaya) meet (NULL) for (igogou) repentance (nimatodubaka) 
b.MAT.3.9 and think not to say within yourselves we have abraham to our father for i say unto you that god is able of these stones to raise up children unto abraham,b.MAT.3.9 (b.MAT.3.9) and (de) think (NULL) not (upa) to (NULL) say (nitemo) within (sininga) yourselves (niatagapi) we (ngomi) have (manena) abraham (abraham) to (NULL) our (mia) father (miamakewa) for (NULL) i (ngohi) say (nitemo) unto (NULL) you (nginika) that (igogou) god (gikimoi) is (nakoso) able (aku) of (NULL) these (bato) stones (teto) to (NULL) raise (nimatodubawa) up (de) children (ngopa) unto (NULL) abraham (abraham) 
b.MAT.3.10 and now also the axe is laid unto the root of the trees therefore every tree which bringeth not forth good fruit is hewn down and cast into the fire,b.MAT.3.10 (b.MAT.3.10) and (de) now (orasi) also (NULL) the (bi) axe (imatodubawa) is (kanaga) laid (basu) unto (o) the (bi) root (ngutuka) of (maro) the (bi) trees (gota) therefore (so) every (bi) tree (golaka) which (NULL) bringeth (qatotorou) not (NULL) forth (NULL) good (NULL) fruit (sopo) is (kanaga) hewn (yatoqa) down (ihadoku) and (de) cast (yaumo) into (rabaku) the (bi) fire (uku) 
b.MAT.3.11 i indeed baptize you with water unto repentance but he that cometh after me is mightier than i whose shoes i am not worthy to bear he shall baptize you with the holy ghost and with fire,b.MAT.3.11 (b.MAT.3.11) i (ngohi) indeed (NULL) baptize (tiniosi) you (ngini) with (de) water (ake) unto (la) repentance (nimatodubaka) but (duma) he (una) that (kanaga) cometh (wahino) after (NULL) me (NULL) is (to) mightier (wopareta) than (ilamo) i (ngohi) whose (idahe) shoes (capato) i (ngohi) am (manena) not (ka) worthy (waali) to (la) bear (taaho) he (una) shall (asa) baptize (tiniosi) you (ngini) with (de) the (rabaka) holy (qatetebi) ghost (gurumi) and (NULL) with (de) fire (uku) 
b.MAT.3.12 whose fan is in his hand and he will throughly purge his floor and gather his wheat into the garner but he will burn up the chaff with unquenchable fire,b.MAT.3.12 (b.MAT.3.12) whose (NULL) fan (wotototoro) is (ka) in (kanaga) his (awi) hand (giaka) and (NULL) he (NULL) will (asa) throughly (tatu) purge (wataqo) his (awi) floor (NULL) and (NULL) gather (watolomu) his (awi) wheat (tamo) into (NULL) the (o) garner (qalalake) but (duma) he (NULL) will (asa) burn (watupu) up (so) the (o) chaff (soora) with (de) unquenchable (soraku) fire (uku) 
b.MAT.3.13 then cometh jesus from galilee to jordan unto john to be baptized of him,b.MAT.3.13 (b.MAT.3.13) then (qabolo) cometh (NULL) jesus (yesus) from (orasi) galilee (galilea) to (NULL) jordan (yordan) unto (o) john (yohaneska) to (NULL) be (aku) baptized (wiosi) of (o) him (una) 
b.MAT.3.14 but john forbad him saying i have need to be baptized of thee and comest thou to me,b.MAT.3.14 (b.MAT.3.14) but (duma) john (yohanes) forbad (woholu) him (NULL) saying (wotemo) i (ngohi) have (bilasu) need (NULL) to (NULL) be (NULL) baptized (NULL) of (aku) thee (NULL) and (de) comest (noiosi) thou (ngona) to (NULL) me (NULL) 
b.MAT.3.15 and jesus answering said unto him suffer it to be so now for thus it becometh us to fulfil all righteousness then he suffered him,b.MAT.3.15 (b.MAT.3.15) and (de) jesus (yesus) answering (wosango) said (wotemo) unto (NULL) him (unaka) suffer (NULL) it (NULL) to (ngale) be (NULL) so (komagena) now (patotiai) for (sababu) thus (NULL) it (NULL) becometh (NULL) us (ngone) to (ngale) fulfil (NULL) all (NULL) righteousness (pamote) then (so) he (yesus) suffered (iwiosika) him (unaka) 
b.MAT.3.16 and jesus when he was baptized went up straightway out of the water and lo the heavens were opened unto him and he saw the spirit of god descending like a dove and lighting upon him,b.MAT.3.16 (b.MAT.3.16) and (NULL) jesus (yesus) when (orasi) he (NULL) was (o) baptized (wiosi) went (wodolaye) up (NULL) straightway (qabolo) out (NULL) of (ma) the (o) water (NULL) and (NULL) lo (seleraye) the (o) heavens (dipa) were (NULL) opened (ipelenga) unto (o) him (NULL) and (NULL) he (NULL) saw (yakelelo) the (o) spirit (gurumi) of (ma) god (gikimoi) descending (iuti) like (maro) a (o) dove (namo) and (NULL) lighting (imatero) upon (unaku) him (NULL) 
b.MAT.3.17 and lo a voice from heaven saying this is my beloved son in whom i am well pleased,b.MAT.3.17 (b.MAT.3.17) and (de) lo (ato) a (moi) voice (ili) from (NULL) heaven (sorogaku) saying (itemo) this (manena) is (NULL) my (ai) beloved (towidododara) son (ngopa) in (to) whom (una) i (ngohi) am (ngohi) well (NULL) pleased (towidupa) 
b.MAT.4.1 then was jesus led up of the spirit into the wilderness to be tempted of the devil,b.MAT.4.1 (b.MAT.4.1) then (qaboloku) was (o) jesus (yesus) led (wingaho) up (NULL) of (o) the (awi) spirit (gurumi) into (NULL) the (awi) wilderness (ibobeleuka) to (la) be (la) tempted (wisitura) of (o) the (awi) devil (iblis) 
b.MAT.4.2 and when he had fasted forty days and forty nights he was afterward an hungred,b.MAT.4.2 (b.MAT.4.2) and (de) when (orasi) he (NULL) had (qabolo) fasted (wooqowa) forty (moruha) days (wange) and (de) forty (moruha) nights (putu) he (NULL) was (deka) afterward (wisapika) an (NULL) hungred (NULL) 
b.MAT.4.3 and when the tempter came to him he said if thou be the son of god command that these stones be made bread,b.MAT.4.3 (b.MAT.4.3) and (so) when (kagena) the (o) tempter (iblis) came (yahino) to (la) him (unaka) he (NULL) said (itemo) if (igogou) thou (ngona) be (NULL) the (o) son (ngopa) of (o) god (gikimoi) command (nasulo) that (la) these (manena) stones (teto) be (NULL) made (naoqo) bread (roti) 
b.MAT.4.4 but he answered and said it is written man shall not live by bread alone but by every word that proceedeth out of the mouth of god,b.MAT.4.4 (b.MAT.4.4) but (duma) he (una) answered (wosango) and (NULL) said (wotemo) it (gikimoi) is (jaji) written (isilefoka) man (nyawa) shall (NULL) not (upa) live (ka) by (NULL) bread (NULL) alone (cawali) but (duma) by (NULL) every (bi) word (awi) that (la) proceedeth (yasigise) out (NULL) of (NULL) the (NULL) mouth (demo) of (NULL) god (gikimoi) 
