context,targ
b.MAT.2.12 and being warned of god in a dream that they should not return to herod they departed into their own country another way,b.MAT.2.12 (b.MAT.2.12) and (y) being (NULL) warned (xijsaj) of (NULL) god (NULL) in (NULL) a (winak) dream (richcˈak) that (chi) they (rechak) should (NULL) not (taˈ) return (tikˈaxtak) to (riqˈui) herod (rey) they (rechak) departed (xkˈajtakbˈi) into (li) their (NULL) own (richochak) country (jiˈchak) another (jalan) way (bˈe) 
b.MAT.2.13 and when they were departed behold the angel of the lord appeareth to joseph in a dream saying arise and take the young child and his mother and flee into egypt and be thou there until i bring thee word for herod will seek the young child to destroy him,b.MAT.2.13 (b.MAT.2.13) and (NULL) when (cuando) they (NULL) were (NULL) departed (bˈiˈtakaˈ) behold (xwabˈaˈ) the (NULL) angel (ranjl) of (NULL) the (NULL) lord (kajawl) appeareth (xrichcˈaj) to (chi) joseph (josé) in (NULL) a (jun) dream (chˈumil) saying (xij) arise (bˈiiten) and (NULL) take (cˈambˈi) the (NULL) young (ra) child (neˈ) and (NULL) his (NULL) mother (jchuch) and (NULL) flee (NULL) into (jattak) egypt (egipto) and (NULL) be (NULL) thou (NULL) there (claˈ) until (asta) i (NULL) bring (imbˈijna) thee (xcheˈ) word (ateltakch) for (jwiˈl) herod (herodes) will (NULL) seek (tijtocaˈ) the (NULL) young (ra) child (neˈ) to (chi) destroy (tijcamsaj) him (winak) 
b.MAT.2.14 when he arose he took the young child and his mother by night and departed into egypt,b.MAT.2.14 (b.MAT.2.14) when (cuando) he (jwich) arose (NULL) he (jwich) took (xcˈambˈi) the (NULL) young (ra) child (neˈ) and (pach) his (NULL) mother (jchuch) by (NULL) night (lakˈabˈ) and (pach) departed (xeˈtak) into (li) egypt (egipto) 
b.MAT.2.15 and was there until the death of herod that it might be fulfilled which was spoken of the lord by the prophet saying out of egypt have i called my son,b.MAT.2.15 (b.MAT.2.15) and (NULL) was (NULL) there (claˈ) until (asta) the (NULL) death (xcam) of (NULL) herod (herodes) that (jilonli) it (xantak) might (pire) be (NULL) fulfilled (chiwch) which (ri) was (NULL) spoken (xij) of (NULL) the (NULL) lord (kajawl) by (jyolj) the (NULL) prophet (ajkˈasal) saying (jilonri) out (NULL) of (NULL) egypt (egipto) have (NULL) i (xcheˈ) called (xinsiqˈuij) my (NULL) son (incˈajol) 
b.MAT.2.16 then herod when he saw that he was mocked of the wise men was exceeding wroth and sent forth and slew all the children that were in bethlehem and in all the coasts thereof from two years old and under according to the time which he had diligently inquired of the wise men,b.MAT.2.16 (b.MAT.2.16) then (NULL) herod (herodes) when (cuando) he (NULL) saw (NULL) that (NULL) he (NULL) was (NULL) mocked (NULL) of (NULL) the (NULL) wise (tijojem) men (winak) was (NULL) exceeding (subˈlaj) wroth (retzal) and (NULL) sent (xtak) forth (jqˈuisiˈycak) and (NULL) slew (junbˈak) all (NULL) the (NULL) children (tra) that (NULL) were (wiˈtak) in (NULL) bethlehem (belén) and (NULL) in (NULL) all (NULL) the (NULL) coasts (chijcˈulel) thereof (jcamsajcak) from (NULL) two (quibˈ) years (junabˈ) old (NULL) and (NULL) under (NULL) according (xsubˈsajiˈ) to (chi) the (NULL) time (NULL) which (NULL) he (NULL) had (jwiˈlak) diligently (NULL) inquired (tijojem) of (NULL) the (NULL) wise (tijojem) men (winak) 
b.MAT.2.17 then was fulfilled that which was spoken by jeremy the prophet saying,b.MAT.2.17 (b.MAT.2.17) then (jilonli) was (NULL) fulfilled (xtaw) that (NULL) which (ri) was (NULL) spoken (jyolj) by (jyolj) jeremy (jeremías) the (NULL) prophet (ajkˈasal) saying (jilonri) 
b.MAT.2.18 in rama was there a voice heard lamentation and weeping and great mourning rachel weeping for her children and would not be comforted because they are not,b.MAT.2.18 (b.MAT.2.18) in (li) rama (ramá) was (NULL) there (NULL) a (NULL) voice (NULL) heard (NULL) lamentation (tiokˈ) and (subˈlaj) weeping (okˈej) and (subˈlaj) great (subˈlaj) mourning (bˈis) rachel (xcamiˈ) weeping (okˈej) for (chirijak) her (ricˈlal) children (yak) and (subˈlaj) would (raj) not (taˈ) be (tiyeˈsaj) comforted (jcowil) because (jwiˈl) they (yak) are (dios) not (taˈ) 
b.MAT.2.19 but when herod was dead behold an angel of the lord appeareth in a dream to joseph in egypt,b.MAT.2.19 (b.MAT.2.19) but (pero) when (cuando) herod (herodes) was (NULL) dead (NULL) behold (xwabˈaˈ) an (jun) angel (ranjl) of (NULL) the (NULL) lord (kajawl) appeareth (xrichcˈaj) in (NULL) a (NULL) dream (NULL) to (chi) joseph (josé) in (NULL) egypt (egipto) 
b.MAT.2.20 saying arise and take the young child and his mother and go into the land of israel for they are dead which sought the young child s life,b.MAT.2.20 (b.MAT.2.20) saying (NULL) arise (bˈiiten) and (NULL) take (cˈambˈi) the (man) young (ra) child (neˈ) and (NULL) his (NULL) mother (jchuch) and (NULL) go (kˈajentak) into (laj) the (man) land (jluwrak) of (rijajl) israel (israel) for (jwiˈl) they (NULL) are (NULL) dead (NULL) which (ri) sought (roj) the (man) young (ra) child (neˈ) s (NULL) life (NULL) 
b.MAT.2.21 and he arose and took the young child and his mother and came into the land of israel,b.MAT.2.21 (b.MAT.2.21) and (NULL) he (NULL) arose (xbˈiitc) and (NULL) took (xcˈambˈi) the (NULL) young (ra) child (neˈ) and (NULL) his (NULL) mother (jchuch) and (NULL) came (xeˈtak) into (laj) the (NULL) land (jluwrak) of (rijajl) israel (israel) 
b.MAT.2.22 but when he heard that archelaus did reign in judaea in the room of his father herod he was afraid to go thither notwithstanding being warned of god in a dream he turned aside into the parts of galilee,b.MAT.2.22 (b.MAT.2.22) but (pero) when (cuando) he (NULL) heard (xta) that (chi) archelaus (arquelao) did (NULL) reign (rey) in (NULL) judaea (judea) in (NULL) the (NULL) room (NULL) of (NULL) his (NULL) father (jkaj) herod (herodes) he (NULL) was (josé) afraid (xtzaak) to (chi) go (NULL) thither (richcˈ) notwithstanding (NULL) being (jwiˈl) warned (xijsaj) of (NULL) god (dios) in (NULL) a (NULL) dream (NULL) he (NULL) turned (NULL) aside (NULL) into (xeˈ) the (NULL) parts (NULL) of (NULL) galilee (galilea) 
b.MAT.2.23 and he came and dwelt in a city called nazareth that it might be fulfilled which was spoken by the prophets he shall be called a nazarene,b.MAT.2.23 (b.MAT.2.23) and (NULL) he (NULL) came (xeˈ) and (NULL) dwelt (waˈx) in (NULL) a (jun) city (tilmit) called (NULL) nazareth (nazaret) that (NULL) it (jilonli) might (NULL) be (NULL) fulfilled (chiwch) which (ojrtaktzij) was (xtaw) spoken (NULL) by (jyolj) the (yak) prophets (ajkˈasaltak) he (NULL) shall (tina) be (NULL) called (NULL) a (jun) nazarene (nazaretiˈn) 
b.MAT.3.1 in those days came john the baptist preaching in the wilderness of judaea,b.MAT.3.1 (b.MAT.3.1) in (laˈ) those (mak) days (kˈij) came (NULL) john (juan) the (NULL) baptist (ajbˈanal) preaching (xticar) in (laˈ) the (NULL) wilderness (luwar) of (NULL) judaea (judea) 
b.MAT.3.2 and saying repent ye for the kingdom of heaven is at hand,b.MAT.3.2 (b.MAT.3.2) and (NULL) saying (xij) repent (qˈuex) ye (anoˈjak) for (chiwch) the (NULL) kingdom (raquitzchak) of (NULL) heaven (dios) is (dios) at (NULL) hand (NULL) 
b.MAT.3.3 for this is he that was spoken of by the prophet esaias saying the voice of one crying in the wilderness prepare ye the way of the lord make his paths straight,b.MAT.3.3 (b.MAT.3.3) for (jwiˈl) this (NULL) is (tijbˈij) he (tijbˈij) that (chi) was (NULL) spoken (jyolj) of (NULL) by (NULL) the (NULL) prophet (ajkˈasal) esaias (isaías) saying (jilonri) the (NULL) voice (tasajna) of (NULL) one (jun) crying (tichˈejej) in (li) the (NULL) wilderness (luwar) prepare (jwaˈx) ye (bˈantak) the (NULL) way (jbˈe) of (NULL) the (NULL) lord (kajawl) make (NULL) his (laj) paths (jbˈe) straight (tebˈaˈtak) 
b.MAT.3.4 and the same john had his raiment of camel s hair and a leathern girdle about his loins and his meat was locusts and wild honey,b.MAT.3.4 (b.MAT.3.4) and (laˈ) the (NULL) same (NULL) john (juan) had (NULL) his (NULL) raiment (ritzˈik) of (NULL) camel (camello) s (NULL) hair (rusumal) and (laˈ) a (bˈanal) leathern (tzˈum) girdle (jpas) about (NULL) his (NULL) loins (NULL) and (laˈ) his (NULL) meat (sacˈ) was (NULL) locusts (jwa) and (laˈ) wild (cheˈ) honey (cabˈ) 
b.MAT.3.5 then went out to him jerusalem and all judaea and all the region round about jordan,b.MAT.3.5 (b.MAT.3.5) then (xpetak) went (NULL) out (NULL) to (NULL) him (NULL) jerusalem (jerusalén) and (xpetak) all (juntir) judaea (judea) and (xpetak) all (juntir) the (NULL) region (luwar) round (NULL) about (NULL) jordan (jordán) 
b.MAT.3.6 and were baptized of him in jordan confessing their sins,b.MAT.3.6 (b.MAT.3.6) and (y) were (yak) baptized (jaˈtiox) of (NULL) him (jaˈtiox) in (li) jordan (jordán) confessing (jkˈabˈal) their (NULL) sins (jmacak) 
b.MAT.3.7 but when he saw many of the pharisees and sadducees come to his baptism he said unto them o generation of vipers who hath warned you to flee from the wrath to come,b.MAT.3.7 (b.MAT.3.7) but (pero) when (cuando) he (ajbˈanal) saw (xril) many (qˈui) of (NULL) the (mak) pharisees (fariseo) and (pach) sadducees (saduceo) come (xtawtak) to (riqˈuil) his (NULL) baptism (jaˈtiox) he (ajbˈanal) said (xij) unto (NULL) them (rechak) o (pur) generation (cumatz) of (NULL) vipers (ticamsanc) who (nen) hath (jwiˈl) warned (xin) you (chawechak) to (riqˈuil) flee (atcolmajtakaˈ) from (NULL) the (mak) wrath (jkˈatbˈitzij) to (riqˈuil) come (xtawtak) 
b.MAT.3.8 bring forth therefore fruits meet for repentance,b.MAT.3.8 (b.MAT.3.8) bring (NULL) forth (NULL) therefore (anoˈjak) fruits (xacˈamaˈ) meet (NULL) for (kes) repentance (xaqˈuexaˈ) 
b.MAT.3.9 and think not to say within yourselves we have abraham to our father for i say unto you that god is able of these stones to raise up children unto abraham,b.MAT.3.9 (b.MAT.3.9) and (NULL) think (NULL) not (ma) to (chi) say (chomorsaj) within (NULL) yourselves (NULL) we (atcolmajtakaˈ) have (NULL) abraham (abraham) to (chi) our (NULL) father (NULL) for (jwiˈl) i (in) say (chomorsaj) unto (NULL) you (chawechak) that (chi) god (dios) is (NULL) able (ticwiniˈ) of (rijajl) these (mak) stones (abˈaj) to (chi) raise (NULL) up (NULL) children (tiwux) unto (NULL) abraham (abraham) 
b.MAT.3.10 and now also the axe is laid unto the root of the trees therefore every tree which bringeth not forth good fruit is hewn down and cast into the fire,b.MAT.3.10 (b.MAT.3.10) and (NULL) now (wiˈchak) also (NULL) the (man) axe (iquej) is (NULL) laid (NULL) unto (NULL) the (man) root (raˈ) of (NULL) the (man) trees (ticˈursajtakbˈic) therefore (NULL) every (juntir) tree (cheˈ) which (ri) bringeth (ticˈursajtakaˈn) not (taˈ) forth (NULL) good (tzi) fruit (tiwichintak) is (NULL) hewn (titˈojsajtakaˈ) down (NULL) and (NULL) cast (NULL) into (li) the (man) fire (kˈakˈ) 
b.MAT.3.11 i indeed baptize you with water unto repentance but he that cometh after me is mightier than i whose shoes i am not worthy to bear he shall baptize you with the holy ghost and with fire,b.MAT.3.11 (b.MAT.3.11) i (in) indeed (kes) baptize (jaˈtiox) you (chawechak) with (laˈ) water (jaˈ) unto (NULL) repentance (xaqˈuexaˈ) but (pero) he (NULL) that (NULL) cometh (petzal) after (NULL) me (chinwch) is (NULL) mightier (jcwinel) than (mas) i (in) whose (NULL) shoes (jxajbˈ) i (in) am (we) not (taˈ) worthy (ticˈular) to (pi) bear (tancˈambˈi) he (NULL) shall (tina) baptize (jaˈtiox) you (chawechak) with (laˈ) the (NULL) holy (lokˈlaj) ghost (jsantil) and (y) with (laˈ) fire (kˈakˈ) 
