context,targ
b.MAT.5.38 ye have heard that it hath been said an eye for an eye and a tooth for a tooth,b.MAT.5.38 (b.MAT.5.38) ye (NULL) have (слꙑшасте) heard (NULL) that (ѣко) it (бꙑ) hath (NULL) been (NULL) said (речено) an (NULL) eye (око) for (за) an (NULL) eye (око) and (и) a (NULL) tooth (зѫбъ) for (за) a (NULL) tooth (зѫбъ) 
b.MAT.5.39 but i say unto you that ye resist not evil but whosoever shall smite thee on thy right cheek turn to him the other also,b.MAT.5.39 (b.MAT.5.39) but (же) i (азъ) say (лѭ) unto (NULL) you (вамъ) that (NULL) ye (NULL) resist (противити) not (не) evil (зълоу) but (же) whosoever (аще) shall (NULL) smite (оударитъ) thee (тѧ) on (въ) thy (NULL) right (деснѫѭ) cheek (ланитѫ) turn (обрати) to (NULL) him (емоу) the (NULL) other (дроугѫѭ) also (и) 
b.MAT.5.40 and if any man will sue thee at the law and take away thy coat let him have thy cloke also,b.MAT.5.40 (b.MAT.5.40) and (ꙇ) if (NULL) any (хотѧщоумоу) man (NULL) will (NULL) sue (приѩти) thee (тобоѭ) at (ризѫ) the (NULL) law (NULL) and (ꙇ) take (възѧти) away (отъпоусти) thy (твоѭ) coat (NULL) let (NULL) him (емоу) have (NULL) thy (твоѭ) cloke (срачицѫ) also (и) 
b.MAT.5.41 and whosoever shall compel thee to go a mile go with him twain,b.MAT.5.41 (b.MAT.5.41) and (и) whosoever (аще) shall (NULL) compel (поиметъ) thee (тѧ) to (NULL) go (попьрище) a (NULL) mile (едино) go (попьрище) with (съ) him (нимь) twain (дьвѣ) 
b.MAT.5.42 give to him that asketh thee and from him that would borrow of thee turn not thou away,b.MAT.5.42 (b.MAT.5.42) give (просѧштоумоу) to (NULL) him (оу) that (NULL) asketh (даи) thee (тебе) and (ꙇ) from (отъ) him (оу) that (NULL) would (заѩти) borrow (хотѧштаго) of (NULL) thee (тебе) turn (NULL) not (не) thou (NULL) away (отъврати) 
b.MAT.5.43 ye have heard that it hath been said thou shalt love thy neighbour and hate thine enemy,b.MAT.5.43 (b.MAT.5.43) ye (NULL) have (слꙑшасте) heard (NULL) that (ѣко) it (естъ) hath (NULL) been (речено) said (NULL) thou (искрьнѣго) shalt (NULL) love (възлюбиши) thy (своего) neighbour (NULL) and (ꙇ) hate (вьзненавидиши) thine (NULL) enemy (врага) 
b.MAT.5.44 but i say unto you love your enemies bless them that curse you do good to them that hate you and pray for them which despitefully use you and persecute you,b.MAT.5.44 (b.MAT.5.44) but (же) i (азъ) say (лѭ) unto (NULL) you (вамъ) love (любите) your (вашѧ) enemies (врагꙑ) bless (лагслвите) them (NULL) that (NULL) curse (клънѫштѧѩ) you (вамъ) do (творите) good (добро) to (NULL) them (NULL) that (NULL) hate (ненавидѧштиимъ) you (вамъ) and (ꙇ) pray (молите) for (за) them (NULL) which (NULL) despitefully (творѧщѧѩ) use (напасти) you (вамъ) and (ꙇ) persecute (изгонѧщѧѩ) you (вамъ) 
b.MAT.5.45 that ye may be the children of your father which is in heaven for he maketh his sun to rise on the evil and on the good and sendeth rain on the just and on the unjust,b.MAT.5.45 (b.MAT.5.45) that (NULL) ye (NULL) may (да) be (бѫдете) the (NULL) children (нве) of (о) your (вашего) father (тца) which (иже) is (естъ) in (на) heaven (н) for (ѣко) he (NULL) maketh (ебсхъ) his (свое) sun (слъньце) to (NULL) rise (сьѣатъ) on (на) the (NULL) evil (зълꙑ) and (NULL) on (на) the (NULL) good (благꙑ) and (NULL) sendeth (дъждитъ) rain (NULL) on (на) the (NULL) just (праведънꙑ) and (NULL) on (на) the (NULL) unjust (неправедънꙑ) 
b.MAT.5.46 for if ye love them which love you what reward have ye do not even the publicans the same,b.MAT.5.46 (b.MAT.5.46) for (бо) if (аще) ye (NULL) love (любите) them (NULL) which (NULL) love (любите) you (вꙑ) what (кѫѭ) reward (мъздѫ) have (имате) ye (NULL) do (творѧтъ) not (не) even (и) the (NULL) publicans (мꙑтаре) the (NULL) same (тожде) 
b.MAT.5.47 and if ye salute your brethren only what do ye more than others do not even the publicans so,b.MAT.5.47 (b.MAT.5.47) and (ꙇ) if (аще) ye (NULL) salute (цѣлоуете) your (вашѧ) brethren (NULL) only (токъмо) what (что) do (творите) ye (NULL) more (NULL) than (NULL) others (лихо) do (творите) not (не) even (и) the (NULL) publicans (мꙑтаре) so (тако) 
b.MAT.5.48 be ye therefore perfect even as your father which is in heaven is perfect,b.MAT.5.48 (b.MAT.5.48) be (бѫдѣте) ye (вꙑ) therefore (оубо) perfect (съвръшени) even (и) as (ѣко) your (вашъ) father (отецъ) which (NULL) is (NULL) in (NULL) heaven (н) is (NULL) perfect (съвръшени) 
b.MAT.6.1 take heed that ye do not your alms before men to be seen of them otherwise ye have no reward of your father which is in heaven,b.MAT.6.1 (b.MAT.6.1) take (вьнемлѣте) heed (NULL) that (NULL) ye (NULL) do (творити) not (не) your (вашеѩ) alms (милостꙑнѧ) before (прѣдъ) men (лвкꙑ) to (да) be (бѫдете) seen (видими) of (NULL) them (NULL) otherwise (ими) ye (NULL) have (имате) no (не) reward (мъздꙑ) of (NULL) your (вашеѩ) father (тца) which (иже) is (естъ) in (на) heaven (бсхъ) 
b.MAT.6.2 therefore when thou doest thine alms do not sound a trumpet before thee as the hypocrites do in the synagogues and in the streets that they may have glory of men verily i say unto you they have their reward,b.MAT.6.2 (b.MAT.6.2) therefore (оубо) when (егда) thou (NULL) doest (твориши) thine (NULL) alms (милостꙑнѭ) do (NULL) not (не) sound (въстрѫби) a (NULL) trumpet (NULL) before (прѣдъ) thee (собоѭ) as (ѣко) the (NULL) hypocrites (ѵпокрити) do (NULL) in (въ) the (NULL) synagogues (съньмиштихъ) and (и) in (въ) the (NULL) streets (NULL) that (NULL) they (NULL) may (да) have (NULL) glory (прославѧтъ) of (отъ) men (ч) verily (аминь) i (NULL) say (лѭ) unto (NULL) you (вамъ) they (NULL) have (NULL) their (NULL) reward (мъздѫ) 
b.MAT.6.3 but when thou doest alms let not thy left hand know what thy right hand doeth,b.MAT.6.3 (b.MAT.6.3) but (NULL) when (же) thou (тебѣ) doest (творѧщю) alms (милостꙑнѭ) let (да) not (не) thy (твоѣ) left (чюетъ) hand (шюица) know (NULL) what (чьто) thy (твоѣ) right (десꙿница) hand (шюица) doeth (творитъ) 
b.MAT.6.4 that thine alms may be in secret and thy father which seeth in secret himself shall reward thee openly,b.MAT.6.4 (b.MAT.6.4) that (NULL) thine (твоѣ) alms (милостꙑни) may (да) be (бѫдетъ) in (въ) secret (таинѣ) and (и) thy (твои) father (тцъ) which (NULL) seeth (видѧи) in (въ) secret (таинѣ) himself (NULL) shall (NULL) reward (въздастъ) thee (тебѣ) openly (авѣ) 
b.MAT.6.5 and when thou prayest thou shalt not be as the hypocrites are for they love to pray standing in the synagogues and in the corners of the streets that they may be seen of men verily i say unto you they have their reward,b.MAT.6.5 (b.MAT.6.5) and (ꙇ) when (егда) thou (сѧ) prayest (молиши) thou (сѧ) shalt (NULL) not (не) be (бѫди) as (ѣко) the (NULL) hypocrites (лицемѣри) are (NULL) for (ѣко) they (NULL) love (любѧтъ) to (NULL) pray (молити) standing (стоѩште) in (на) the (NULL) synagogues (сонъмиштихъ) and (ꙇ) in (на) the (NULL) corners (распѫтихъ) of (NULL) the (NULL) streets (NULL) that (NULL) they (NULL) may (да) be (бѫди) seen (ѣвѧтъ) of (NULL) men (чловѣкомъ) verily (аминь) i (NULL) say (лѭ) unto (NULL) you (вамъ) they (NULL) have (ѣко) their (въсприемлѭтъ) reward (мъздѫ) 
b.MAT.6.6 but thou when thou prayest enter into thy closet and when thou hast shut thy door pray to thy father which is in secret and thy father which seeth in secret shall reward thee openly,b.MAT.6.6 (b.MAT.6.6) but (же) thou (тꙑ) when (егда) thou (тꙑ) prayest (молиши) enter (въниди) into (въ) thy (твоѭ) closet (клѣть) and (и) when (егда) thou (тꙑ) hast (NULL) shut (затвори) thy (твоѭ) door (двьри) pray (помоли) to (NULL) thy (твоѭ) father (тцоу) which (NULL) is (NULL) in (въ) secret (таинѣ) and (и) thy (твоѭ) father (тцоу) which (NULL) seeth (видѧи) in (въ) secret (таинѣ) shall (NULL) reward (въздастъ) thee (тебѣ) openly (авѣ) 
b.MAT.6.7 but when ye pray use not vain repetitions as the heathen do for they think that they shall be heard for their much speaking,b.MAT.6.7 (b.MAT.6.7) but (же) when (NULL) ye (NULL) pray (NULL) use (молѧще) not (не) vain (лихо) repetitions (лте) as (ѣкоже) the (NULL) heathen (ѩзꙑчъници) do (NULL) for (бо) they (NULL) think (мьнѧтъ) that (ѣко) they (NULL) shall (NULL) be (сѧ) heard (NULL) for (бо) their (лни) much (мъноѕѣ) speaking (оуслꙑшани) 
b.MAT.6.8 be not ye therefore like unto them for your father knoweth what things ye have need of before ye ask him,b.MAT.6.8 (b.MAT.6.8) be (сѧ) not (не) ye (NULL) therefore (оубо) like (подобите) unto (NULL) them (имъ) for (бо) your (вашъ) father (отецъ) knoweth (вѣстъ) what (NULL) things (ихъже) ye (NULL) have (NULL) need (трѣбоуете) of (NULL) before (прѣжде) ye (NULL) ask (NULL) him (прошениѣ) 
b.MAT.6.9 after this manner therefore pray ye our father which art in heaven hallowed be thy name,b.MAT.6.9 (b.MAT.6.9) after (NULL) this (вт) manner (тако) therefore (оубо) pray (молите) ye (вꙑ) our (нашъ) father (NULL) which (иже) art (си) in (на) heaven (н) hallowed (бсхъ) be (да) thy (твое) name (имѧ) 
b.MAT.6.10 thy kingdom come thy will be done in earth as it is in heaven,b.MAT.6.10 (b.MAT.6.10) thy (твое) kingdom (срествие) come (придетъ) thy (твое) will (NULL) be (бодетъ) done (волѣ) in (на) earth (земи) as (ѣко) it (NULL) is (NULL) in (на) heaven (н) 
b.MAT.6.11 give us this day our daily bread,b.MAT.6.11 (b.MAT.6.11) give (даждъ) us (намъ) this (NULL) day (дьне) our (нашъ) daily (наставъшааго) bread (хлѣбъ) 
b.MAT.6.12 and forgive us our debts as we forgive our debtors,b.MAT.6.12 (b.MAT.6.12) and (ꙇ) forgive (отъпоусти) us (намъ) our (нашѧ) debts (длъгꙑ) as (ѣко) we (мꙑ) forgive (отъпоусти) our (нашѧ) debtors (длъжъникомъ) 
b.MAT.6.13 and lead us not into temptation but deliver us from evil for thine is the kingdom and the power and the glory for ever amen,b.MAT.6.13 (b.MAT.6.13) and (ꙇ) lead (вьведи) us (насъ) not (не) into (въ) temptation (напасть) but (нь) deliver (избави) us (насъ) from (отъ) evil (неприѣзни) for (ѣко) thine (твое) is (естъ) the (ц) kingdom (срствие) and (ꙇ) the (ц) power (сила) and (ꙇ) the (ц) glory (слава) for (ѣко) ever (вѣкꙑ) amen (аминь) 
b.MAT.6.14 for if ye forgive men their trespasses your heavenly father will also forgive you,b.MAT.6.14 (b.MAT.6.14) for (NULL) if (аще) ye (оубо) forgive (отъпоущаете) men (лвкмъ) their (ихъ) trespasses (съгрѣшениѣ) your (вашъ) heavenly (н) father (тцъ) will (NULL) also (и) forgive (отъпоущаете) you (вамъ) 
b.MAT.6.15 but if ye forgive not men their trespasses neither will your father forgive your trespasses,b.MAT.6.15 (b.MAT.6.15) but (ли) if (аште) ye (NULL) forgive (отъпоущаете) not (не) men (лвкомъ) their (ихъ) trespasses (съгрѣшени) neither (ни) will (NULL) your (вашъ) father (тцъ) forgive (отъпоущаете) your (вашъ) trespasses (съгрѣшени) 
b.MAT.6.16 moreover when ye fast be not as the hypocrites of a sad countenance for they disfigure their faces that they may appear unto men to fast verily i say unto you they have their reward,b.MAT.6.16 (b.MAT.6.16) moreover (NULL) when (же) ye (NULL) fast (постите) be (бѫдѣте) not (не) as (ѣко) the (NULL) hypocrites (покрити) of (NULL) a (NULL) sad (просмраждаѭтъ) countenance (NULL) for (бо) they (NULL) disfigure (NULL) their (своѣ) faces (NULL) that (NULL) they (NULL) may (да) appear (авили) unto (NULL) men (лвкомъ) to (NULL) fast (постите) verily (аминъ) i (NULL) say (лѭ) unto (NULL) you (вамъ) they (NULL) have (ѣко) their (своѣ) reward (мъздѫ) 
b.MAT.6.17 but thou when thou fastest anoint thine head and wash thy face,b.MAT.6.17 (b.MAT.6.17) but (же) thou (тꙑ) when (NULL) thou (тꙑ) fastest (постѧ) anoint (помажи) thine (NULL) head (главѫ) and (ꙇ) wash (оумꙑи) thy (твое) face (лице) 
b.MAT.6.18 that thou appear not unto men to fast but unto thy father which is in secret and thy father which seeth in secret shall reward thee openly,b.MAT.6.18 (b.MAT.6.18) that (да) thou (NULL) appear (авиши) not (не) unto (NULL) men (лвкмъ) to (NULL) fast (постѧ) but (нъ) unto (NULL) thy (твоемоу) father (отъцоу) which (иже) is (естъ) in (въ) secret (таинѣ) and (ꙇ) thy (твоемоу) father (отъцоу) which (иже) seeth (видѧи) in (въ) secret (таинѣ) shall (NULL) reward (въздастъ) thee (тебѣ) openly (ѣвѣ) 
b.MAT.6.19 lay not up for yourselves treasures upon earth where moth and rust doth corrupt and where thieves break through and steal,b.MAT.6.19 (b.MAT.6.19) lay (съкрꙑваите) not (не) up (NULL) for (NULL) yourselves (себѣ) treasures (съкровишта) upon (на) earth (земи) where (NULL) moth (тьлѣ) and (ꙇ) rust (деже) doth (NULL) corrupt (тьлитъ) and (ꙇ) where (NULL) thieves (татие) break (подъкопаваѭ) through (й) and (ꙇ) steal (крадѫтъ) 
b.MAT.6.20 but lay up for yourselves treasures in heaven where neither moth nor rust doth corrupt and where thieves do not break through nor steal,b.MAT.6.20 (b.MAT.6.20) but (же) lay (съкрꙑваите) up (NULL) for (NULL) yourselves (себѣ) treasures (съкровишта) in (NULL) heaven (бсе) where (ꙇдеже) neither (ни) moth (чръвь) nor (ни) rust (тьлѣ) doth (NULL) corrupt (тьлитъ) and (NULL) where (ꙇдеже) thieves (татие) do (NULL) not (не) break (подъкопаваѭтъ) through (NULL) nor (ни) steal (крадѫтъ) 
b.MAT.6.21 for where your treasure is there will your heart be also,b.MAT.6.21 (b.MAT.6.21) for (бо) where (ꙇдеже) your (ваше) treasure (съкровище) is (естъ) there (тоу) will (NULL) your (ваше) heart (рдце) be (NULL) also (и) 
b.MAT.6.22 the light of the body is the eye if therefore thine eye be single thy whole body shall be full of light,b.MAT.6.22 (b.MAT.6.22) the (NULL) light (свѣтильникъ) of (NULL) the (NULL) body (тѣлоу) is (естъ) the (NULL) eye (око) if (аще) therefore (оубо) thine (твое) eye (око) be (бѫдетъ) single (просто) thy (твое) whole (вьсе) body (тѣлоу) shall (NULL) be (бѫдетъ) full (свѣтъло) of (NULL) light (свѣтильникъ) 
b.MAT.6.23 but if thine eye be evil thy whole body shall be full of darkness if therefore the light that is in thee be darkness how great is that darkness,b.MAT.6.23 (b.MAT.6.23) but (ли) if (аште) thine (твое) eye (око) be (бѫдетъ) evil (лѫкаво) thy (твое) whole (вьсе) body (тѣло) shall (NULL) be (бѫдетъ) full (NULL) of (NULL) darkness (тьмъно) if (аште) therefore (оубо) the (NULL) light (свѣтъ) that (иже) is (NULL) in (въ) thee (тебѣ) be (бѫдетъ) darkness (тьмъно) how (кольми) great (тѣ) is (NULL) that (иже) darkness (тьмъно) 
b.MAT.6.24 no man can serve two masters for either he will hate the one and love the other or else he will hold to the one and despise the other ye cannot serve god and mammon,b.MAT.6.24 (b.MAT.6.24) no (NULL) man (никꙑ) can (можетъ) serve (рабъ) two (дьвѣма) masters (работати) for (бо) either (господьма) he (же) will (ли) hate (въсненавидитъ) the (NULL) one (единого) and (а) love (вьзлюбитъ) the (NULL) other (дроугаго) or (ли) else (NULL) he (же) will (ли) hold (дръжитъ) to (NULL) the (NULL) one (единого) and (а) despise (дроуѕѣемь) the (NULL) other (дроугаго) ye (можете) cannot (не) serve (рабъ) god (б) and (а) mammon (мамонѣ) 
b.MAT.6.25 therefore i say unto you take no thought for your life what ye shall eat or what ye shall drink nor yet for your body what ye shall put on is not the life more than meat and the body than raiment,b.MAT.6.25 (b.MAT.6.25) therefore (сего) i (NULL) say (лѭ) unto (NULL) you (вамъ) take (NULL) no (не) thought (пьцѣте) for (ради) your (вашеѭ) life (шеѭ) what (что) ye (NULL) shall (NULL) eat (ѣсте) or (ли) what (что) ye (NULL) shall (NULL) drink (пиете) nor (ни) yet (NULL) for (ради) your (вашеѭ) body (тѣломъ) what (что) ye (NULL) shall (NULL) put (облѣчете) on (въ) is (естъ) not (не) the (NULL) life (шеѭ) more (больши) than (NULL) meat (пиштѧ) and (и) the (NULL) body (тѣломъ) than (NULL) raiment (одеждѧ) 
b.MAT.6.26 behold the fowls of the air for they sow not neither do they reap nor gather into barns yet your heavenly father feedeth them are ye not much better than they,b.MAT.6.26 (b.MAT.6.26) behold (възьрите) the (на) fowls (ицѧ) of (NULL) the (на) air (бскꙑѩ) for (ѣко) they (NULL) sow (сѣѭ) not (не) neither (ни) do (NULL) they (NULL) reap (жьнѭтъ) nor (ни) gather (събираѭтъ) into (вь) barns (житьницѫ) yet (NULL) your (вашъ) heavenly (бскꙑ) father (тцъ) feedeth (питѣетъ) them (ѩ) are (есте) ye (вꙑ) not (не) much (NULL) better (лоучъши) than (паче) they (NULL) 
b.MAT.6.27 which of you by taking thought can add one cubit unto his stature,b.MAT.6.27 (b.MAT.6.27) which (NULL) of (отъ) you (васъ) by (NULL) taking (NULL) thought (пекꙑ) can (можетъ) add (приложити) one (единъ) cubit (тѣлесе) unto (NULL) his (своемь) stature (лакоть) 
b.MAT.6.28 and why take ye thought for raiment consider the lilies of the field how they grow they toil not neither do they spin,b.MAT.6.28 (b.MAT.6.28) and (ꙇ) why (что) take (одежди) ye (сѧ) thought (печете) for (NULL) raiment (NULL) consider (съмотрите) the (NULL) lilies (кринъ) of (NULL) the (NULL) field (селънꙑхъ) how (како) they (NULL) grow (растѫтъ) they (NULL) toil (троуждаѭ) not (не) neither (ни) do (NULL) they (NULL) spin (прѧдѫтъ) 
b.MAT.6.29 and yet i say unto you that even solomon in all his glory was not arrayed like one of these,b.MAT.6.29 (b.MAT.6.29) and (NULL) yet (NULL) i (NULL) say (лѭ) unto (же) you (вамъ) that (ѣко) even (NULL) solomon (соломонъ) in (вь) all (сеи) his (своеи) glory (славѣ) was (NULL) not (ни) arrayed (облѣче) like (ѣко) one (единъ) of (отъ) these (сихъ) 
b.MAT.6.30 wherefore if god so clothe the grass of the field which to day is and to morrow is cast into the oven shall he not much more clothe you o ye of little faith,b.MAT.6.30 (b.MAT.6.30) wherefore (сѣно) if (аще) god (б) so (тако) clothe (селъное) the (NULL) grass (дьнесъ) of (сѫштее) the (NULL) field (NULL) which (вьметомо) to (NULL) day (въ) is (NULL) and (а) to (NULL) morrow (оутрѣ) is (NULL) cast (NULL) into (NULL) the (NULL) oven (ѡдѣетъ) shall (NULL) he (NULL) not (NULL) much (кольми) more (паче) clothe (селъное) you (васъ) o (NULL) ye (NULL) of (сѫштее) little (NULL) faith (маловѣри) 
b.MAT.6.31 therefore take no thought saying what shall we eat or what shall we drink or wherewithal shall we be clothed,b.MAT.6.31 (b.MAT.6.31) therefore (оубо) take (NULL) no (не) thought (пьцѣте) saying (лѭще) what (что) shall (NULL) we (NULL) eat (ѣмъ) or (ли) what (что) shall (NULL) we (NULL) drink (пиемъ) or (ли) wherewithal (чимъ) shall (NULL) we (NULL) be (сѧ) clothed (одеждемъ) 
b.MAT.6.32 for after all these things do the gentiles seek for your heavenly father knoweth that ye have need of all these things,b.MAT.6.32 (b.MAT.6.32) for (бо) after (NULL) all (вьсѣхъ) these (сихъ) things (NULL) do (NULL) the (NULL) gentiles (зци) seek (ищѫтъ) for (бо) your (вашъ) heavenly (бскꙑ) father (отецъ) knoweth (вѣстъ) that (ѣко) ye (NULL) have (NULL) need (трѣбоуете) of (NULL) all (вьсѣхъ) these (сихъ) things (NULL) 
b.MAT.6.33 but seek ye first the kingdom of god and his righteousness and all these things shall be added unto you,b.MAT.6.33 (b.MAT.6.33) but (же) seek (ꙇштѣте) ye (NULL) first (NULL) the (ц) kingdom (срствиѣ) of (жиѣ) god (б) and (ꙇ) his (его) righteousness (правъдꙑ) and (ꙇ) all (вьсѣ) these (си) things (NULL) shall (NULL) be (сѧ) added (приложѧтъ) unto (NULL) you (вамъ) 
b.MAT.6.34 take therefore no thought for the morrow for the morrow shall take thought for the things of itself sufficient unto the day is the evil thereof,b.MAT.6.34 (b.MAT.6.34) take (NULL) therefore (оубо) no (не) thought (пьцѣте) for (на) the (NULL) morrow (оутрѣи) for (на) the (NULL) morrow (оутрѣи) shall (NULL) take (NULL) thought (пьцѣте) for (на) the (NULL) things (печетъ) of (NULL) itself (довьлетъ) sufficient (зълоба) unto (NULL) the (NULL) day (NULL) is (NULL) the (NULL) evil (NULL) thereof (NULL) 
