context,targ
b.MAT.1.11 and josias begat jechonias and his brethren about the time they were carried away to babylon,b.MAT.1.11 (b.MAT.1.11) and (NULL) josias (ܝܘܫܝܐ) begat (ܐܘܠܕ) jechonias (ܠܝܘܟܢܝܐ) and (NULL) his (NULL) brethren (ܘܠܐܚܘܗܝ) about (NULL) the (NULL) time (NULL) they (NULL) were (NULL) carried (ܒܓܠܘܬܐ) away (NULL) to (NULL) babylon (ܕܒܒܠ) 
b.MAT.1.12 and after they were brought to babylon jechonias begat salathiel and salathiel begat zorobabel,b.MAT.1.12 (b.MAT.1.12) and (NULL) after (ܒܬܪ) they (NULL) were (NULL) brought (ܓܠܘܬܐ) to (NULL) babylon (ܕܒܒܠ) jechonias (ܝܘܟܢܝܐ) begat (ܐܘܠܕ) salathiel (ܠܫܠܬܐܝܠ) and (NULL) salathiel (ܠܫܠܬܐܝܠ) begat (ܐܘܠܕ) zorobabel (ܠܙܘܪܒܒܠ) 
b.MAT.1.13 and zorobabel begat abiud and abiud begat eliakim and eliakim begat azor,b.MAT.1.13 (b.MAT.1.13) and (NULL) zorobabel (ܙܘܪܒܒܠ) begat (ܐܘܠܕ) abiud (ܠܐܒܝܘܕ) and (NULL) abiud (ܠܐܒܝܘܕ) begat (ܐܘܠܕ) eliakim (ܠܐܠܝܩܝܡ) and (NULL) eliakim (ܠܐܠܝܩܝܡ) begat (ܐܘܠܕ) azor (ܠܥܙܘܪ) 
b.MAT.1.14 and azor begat sadoc and sadoc begat achim and achim begat eliud,b.MAT.1.14 (b.MAT.1.14) and (NULL) azor (ܥܙܘܪ) begat (ܐܘܠܕ) sadoc (ܠܙܕܘܩ) and (NULL) sadoc (ܠܙܕܘܩ) begat (ܐܘܠܕ) achim (ܠܐܟܝܢ) and (NULL) achim (ܠܐܟܝܢ) begat (ܐܘܠܕ) eliud (ܠܐܠܝܘܕ) 
b.MAT.1.15 and eliud begat eleazar and eleazar begat matthan and matthan begat jacob,b.MAT.1.15 (b.MAT.1.15) and (NULL) eliud (ܐܠܝܘܕ) begat (ܐܘܠܕ) eleazar (ܠܐܠܝܥܙܪ) and (NULL) eleazar (ܠܐܠܝܥܙܪ) begat (ܐܘܠܕ) matthan (ܠܡܬܢ) and (NULL) matthan (ܠܡܬܢ) begat (ܐܘܠܕ) jacob (ܠܝܥܩܘܒ) 
b.MAT.1.16 and jacob begat joseph the husband of mary of whom was born jesus who is called christ,b.MAT.1.16 (b.MAT.1.16) and (NULL) jacob (ܝܥܩܘܒ) begat (ܐܘܠܕ) joseph (ܠܝܘܤܦ) the (NULL) husband (ܓܒܪܗ) of (NULL) mary (ܕܡܪܝܡ) of (NULL) whom (ܕܡܢܗ) was (NULL) born (ܐܬܝܠܕ) jesus (ܝܫܘܥ) who (NULL) is (NULL) called (ܕܡܬܩܪܐ) christ (ܡܫܝܚܐ) 
b.MAT.1.17 so all the generations from abraham to david are fourteen generations and from david until the carrying away into babylon are fourteen generations and from the carrying away into babylon unto christ are fourteen generations,b.MAT.1.17 (b.MAT.1.17) so (NULL) all (ܟܠܗܝܢ) the (NULL) generations (ܫܪܒܬܐ) from (ܡܢ) abraham (ܐܒܪܗܡ) to (ܥܕܡܐ) david (ܠܕܘܝܕ) are (NULL) fourteen (ܐܪܒܥܤܪܐ) generations (ܫܪܒܬܐ) and (NULL) from (ܡܢ) david (ܠܕܘܝܕ) until (ܥܕܡܐ) the (NULL) carrying (ܠܓܠܘܬܐ) away (NULL) into (NULL) babylon (ܕܒܒܠ) are (NULL) fourteen (ܐܪܒܥܤܪܐ) generations (ܫܪܒܬܐ) and (NULL) from (ܡܢ) the (NULL) carrying (ܠܓܠܘܬܐ) away (NULL) into (NULL) babylon (ܕܒܒܠ) unto (ܥܕܡܐ) christ (ܠܡܫܝܚܐ) are (NULL) fourteen (ܐܪܒܥܤܪܐ) generations (ܫܪܒܬܐ) 
b.MAT.1.18 now the birth of jesus christ was on this wise when as his mother mary was espoused to joseph before they came together she was found with child of the holy ghost,b.MAT.1.18 (b.MAT.1.18) now (ܕܝܢ) the (NULL) birth (ܝܠܕܗ) of (NULL) jesus (ܕܝܫܘܥ) christ (ܡܫܝܚܐ) was (ܗܘܐ) on (NULL) this (NULL) wise (ܡܟܝܪܐ) when (ܟܕ) as (NULL) his (NULL) mother (ܐܡܗ) mary (ܡܪܝܡ) was (ܗܘܐ) espoused (NULL) to (NULL) joseph (ܠܝܘܤܦ) before (ܥܕܠܐ) they (NULL) came (NULL) together (ܢܫܬܘܬܦܘܢ) she (NULL) was (ܗܘܐ) found (ܐܫܬܟܚܬ) with (NULL) child (ܒܛܢܐ) of (NULL) the (NULL) holy (ܪܘܚܐ) ghost (ܕܩܘܕܫܐ) 
b.MAT.1.19 then joseph her husband being a just man and not willing to make her a publick example was minded to put her away privily,b.MAT.1.19 (b.MAT.1.19) then (ܕܝܢ) joseph (ܝܘܤܦ) her (NULL) husband (ܒܥܠܗ) being (ܗܘܐ) a (NULL) just (ܟܐܢܐ) man (NULL) and (NULL) not (ܘܠܐ) willing (ܨܒܐ) to (NULL) make (NULL) her (NULL) a (NULL) publick (ܕܢܦܪܤܝܗ) example (ܘܐܬܪܥܝ) was (ܗܘܐ) minded (ܕܡܛܫܝܐܝܬ) to (NULL) put (NULL) her (NULL) away (NULL) privily (ܢܫܪܝܗ) 
b.MAT.1.20 but while he thought on these things behold the angel of the lord appeared unto him in a dream saying joseph thou son of david fear not to take unto thee mary thy wife for that which is conceived in her is of the holy ghost,b.MAT.1.20 (b.MAT.1.20) but (ܕܝܢ) while (ܟܕ) he (NULL) thought (NULL) on (NULL) these (ܗܠܝܢ) things (NULL) behold (ܐܬܪܥܝ) the (NULL) angel (ܡܠܐܟܐ) of (NULL) the (NULL) lord (ܕܡܪܝܐ) appeared (ܐܬܚܙܝ) unto (NULL) him (ܠܗ) in (NULL) a (NULL) dream (ܒܚܠܡܐ) saying (ܘܐܡܪ) joseph (ܝܘܤܦ) thou (NULL) son (ܒܪܗ) of (NULL) david (ܕܕܘܝܕ) fear (ܬܕܚܠ) not (ܠܐ) to (NULL) take (ܠܡܤܒ) unto (NULL) thee (NULL) mary (ܠܡܪܝܡ) thy (NULL) wife (ܐܢܬܬܟ) for (ܓܝܪ) that (NULL) which (NULL) is (ܗܘ) conceived (ܕܐܬܝܠܕ) in (NULL) her (ܠܗ) is (ܗܘ) of (NULL) the (NULL) holy (ܪܘܚܐ) ghost (ܕܩܘܕܫܐ) 
b.MAT.1.21 and she shall bring forth a son and thou shalt call his name jesus for he shall save his people from their sins,b.MAT.1.21 (b.MAT.1.21) and (NULL) she (ܬܐܠܕ) shall (ܕܝܢ) bring (NULL) forth (NULL) a (NULL) son (ܒܪܐ) and (NULL) thou (NULL) shalt (NULL) call (ܘܬܩܪܐ) his (NULL) name (ܫܡܗ) jesus (ܝܫܘܥ) for (ܓܝܪ) he (ܗܘ) shall (ܕܝܢ) save (ܢܚܝܘܗܝ) his (NULL) people (ܠܥܡܗ) from (ܡܢ) their (NULL) sins (ܚܛܗܝܗܘܢ) 
b.MAT.1.22 now all this was done that it might be fulfilled which was spoken of the lord by the prophet saying,b.MAT.1.22 (b.MAT.1.22) now (ܕܝܢ) all (ܟܠܗ) this (ܗܕܐ) was (NULL) done (ܕܗܘܬ) that (NULL) it (NULL) might (NULL) be (NULL) fulfilled (ܕܢܬܡܠܐ) which (ܡܕܡ) was (NULL) spoken (ܕܐܬܐܡܪ) of (ܡܢ) the (NULL) lord (ܡܪܝܐ) by (ܒܝܕ) the (NULL) prophet (ܢܒܝܐ) saying (NULL) 
b.MAT.1.23 behold a virgin shall be with child and shall bring forth a son and they shall call his name emmanuel which being interpreted is god with us,b.MAT.1.23 (b.MAT.1.23) behold (ܕܗܐ) a (NULL) virgin (ܒܬܘܠܬܐ) shall (NULL) be (ܬܒܛܢ) with (NULL) child (ܘܬܐܠܕ) and (NULL) shall (NULL) bring (NULL) forth (NULL) a (NULL) son (ܒܪܐ) and (NULL) they (NULL) shall (NULL) call (ܘܢܩܪܘܢ) his (NULL) name (ܫܡܗ) emmanuel (ܥܡܢܘܐܝܠ) which (NULL) being (NULL) interpreted (ܕܡܬܬܪܓܡ) is (NULL) god (ܐܠܗܢ) with (NULL) us (ܥܡܢ) 
b.MAT.1.24 then joseph being raised from sleep did as the angel of the lord had bidden him and took unto him his wife,b.MAT.1.24 (b.MAT.1.24) then (ܕܝܢ) joseph (ܝܘܤܦ) being (ܟܕ) raised (ܩܡ) from (ܡܢ) sleep (ܫܢܬܗ) did (ܥܒܕ) as (ܐܝܟܢܐ) the (NULL) angel (ܡܠܐܟܗ) of (NULL) the (NULL) lord (ܕܡܪܝܐ) had (NULL) bidden (ܕܦܩܕ) him (ܠܗ) and (NULL) took (ܘܕܒܪܗ) unto (NULL) him (ܠܗ) his (NULL) wife (ܠܐܢܬܬܗ) 
b.MAT.1.25 and knew her not till she had brought forth her firstborn son and he called his name jesus,b.MAT.1.25 (b.MAT.1.25) and (NULL) knew (NULL) her (ܚܟܡܗ) not (ܘܠܐ) till (ܥܕܡܐ) she (NULL) had (NULL) brought (NULL) forth (NULL) her (ܚܟܡܗ) firstborn (ܒܘܟܪܐ) son (ܠܒܪܗ) and (NULL) he (NULL) called (ܘܩܪܬ) his (NULL) name (ܫܡܗ) jesus (ܝܫܘܥ) 
b.MAT.2.1 now when jesus was born in bethlehem of judaea in the days of herod the king behold there came wise men from the east to jerusalem,b.MAT.2.1 (b.MAT.2.1) now (ܕܝܢ) when (ܟܕ) jesus (ܝܫܘܥ) was (NULL) born (ܐܬܝܠܕ) in (ܒܒܝܬ) bethlehem (ܠܚܡ) of (NULL) judaea (ܕܝܗܘܕܐ) in (ܒܒܝܬ) the (NULL) days (ܒܝܘܡܝ) of (NULL) herod (ܗܪܘܕܤ) the (NULL) king (ܡܠܟܐ) behold (NULL) there (NULL) came (ܐܬܘ) wise (ܡܓܘܫܐ) men (NULL) from (ܡܢ) the (NULL) east (ܡܕܢܚܐ) to (NULL) jerusalem (ܠܐܘܪܫܠܡ) 
b.MAT.2.2 saying where is he that is born king of the jews for we have seen his star in the east and are come to worship him,b.MAT.2.2 (b.MAT.2.2) saying (ܘܐܡܪܝܢ) where (ܐܝܟܘ) is (NULL) he (NULL) that (NULL) is (NULL) born (ܕܐܬܝܠܕ) king (ܡܠܟܐ) of (NULL) the (NULL) jews (ܕܝܗܘܕܝܐ) for (ܓܝܪ) we (ܘܐܬܝܢ) have (NULL) seen (ܚܙܝܢ) his (NULL) star (ܟܘܟܒܗ) in (NULL) the (NULL) east (ܒܡܕܢܚܐ) and (NULL) are (NULL) come (NULL) to (NULL) worship (ܠܡܤܓܕ) him (ܠܗ) 
b.MAT.2.3 when herod the king had heard these things he was troubled and all jerusalem with him,b.MAT.2.3 (b.MAT.2.3) when (ܕܝܢ) herod (ܗܪܘܕܤ) the (NULL) king (ܡܠܟܐ) had (NULL) heard (ܫܡܥ) these (NULL) things (NULL) he (NULL) was (NULL) troubled (ܘܐܬܬܙܝܥ) and (NULL) all (ܘܟܠܗ) jerusalem (ܐܘܪܫܠܡ) with (NULL) him (ܥܡܗ) 
b.MAT.2.4 and when he had gathered all the chief priests and scribes of the people together he demanded of them where christ should be born,b.MAT.2.4 (b.MAT.2.4) and (NULL) when (NULL) he (NULL) had (NULL) gathered (ܘܟܢܫ) all (ܟܠܗܘܢ) the (NULL) chief (ܪܒܝ) priests (ܟܗܢܐ) and (NULL) scribes (ܘܤܦܪܐ) of (NULL) the (NULL) people (ܕܥܡܐ) together (NULL) he (NULL) demanded (ܘܡܫܐܠ) of (NULL) them (ܠܗܘܢ) where (ܕܐܝܟܐ) christ (ܡܫܝܚܐ) should (NULL) be (NULL) born (ܡܬܝܠܕ) 
b.MAT.2.5 and they said unto him in bethlehem of judaea for thus it is written by the prophet,b.MAT.2.5 (b.MAT.2.5) and (ܕܝܢ) they (ܗܢܘܢ) said (ܐܡܪܘ) unto (NULL) him (NULL) in (ܒܒܝܬ) bethlehem (ܠܚܡ) of (NULL) judaea (ܕܝܗܘܕܐ) for (ܓܝܪ) thus (ܗܟܢܐ) it (NULL) is (NULL) written (ܟܬܝܒ) by (NULL) the (NULL) prophet (ܒܢܒܝܐ) 
b.MAT.2.6 and thou bethlehem in the land of juda art not the least among the princes of juda for out of thee shall come a governor that shall rule my people israel,b.MAT.2.6 (b.MAT.2.6) and (NULL) thou (ܐܢܬܝ) bethlehem (ܠܚܡ) in (ܒܝܬ) the (NULL) land (NULL) of (NULL) juda (ܕܝܗܘܕܐ) art (ܗܘܝܬܝ) not (ܠܐ) the (NULL) least (ܒܨܝܪܐ) among (NULL) the (NULL) princes (ܒܡܠܟܐ) of (NULL) juda (ܕܝܗܘܕܐ) for (ܓܝܪ) out (NULL) of (NULL) thee (ܢܪܥܝܘܗܝ) shall (NULL) come (NULL) a (NULL) governor (NULL) that (NULL) shall (NULL) rule (NULL) my (NULL) people (NULL) israel (ܐܝܤܪܐܝܠ) 
b.MAT.2.7 then herod when he had privily called the wise men inquired of them diligently what time the star appeared,b.MAT.2.7 (b.MAT.2.7) then (ܗܝܕܝܢ) herod (ܗܪܘܕܤ) when (NULL) he (NULL) had (NULL) privily (ܡܛܫܝܐܝܬ) called (ܩܪܐ) the (NULL) wise (ܠܡܓܘܫܐ) men (NULL) inquired (NULL) of (NULL) them (ܡܢܗܘܢ) diligently (ܘܝܠܦ) what (ܒܐܝܢܐ) time (ܙܒܢܐ) the (NULL) star (ܟܘܟܒܐ) appeared (ܐܬܚܙܝ) 
b.MAT.2.8 and he sent them to bethlehem and said go and search diligently for the young child and when ye have found him bring me word again that i may come and worship him also,b.MAT.2.8 (b.MAT.2.8) and (NULL) he (NULL) sent (ܘܫܕܪ) them (ܐܢܘܢ) to (ܠܒܝܬ) bethlehem (ܠܚܡ) and (NULL) said (ܘܐܡܪ) go (ܙܠܘ) and (NULL) search (ܥܩܒܘ) diligently (NULL) for (ܥܠ) the (NULL) young (ܚܦܝܛܐܝܬ) child (ܛܠܝܐ) and (NULL) when (ܘܡܐ) ye (NULL) have (ܠܗܘܢ) found (ܕܐܫܟܚܬܘܢܝܗܝ) him (NULL) bring (NULL) me (NULL) word (NULL) again (NULL) that (NULL) i (ܐܢܐ) may (ܕܐܦ) come (ܬܘ) and (NULL) worship (ܐܤܓܘܕ) him (NULL) also (NULL) 
b.MAT.2.9 when they had heard the king they departed and lo the star which they saw in the east went before them till it came and stood over where the young child was,b.MAT.2.9 (b.MAT.2.9) when (ܕܝܢ) they (ܗܢܘܢ) had (NULL) heard (ܫܡܥܘ) the (ܡܢ) king (ܡܠܟܐ) they (ܗܢܘܢ) departed (ܐܙܠܘ) and (NULL) lo (ܘܗܐ) the (ܡܢ) star (ܟܘܟܒܐ) which (ܗܘ) they (ܗܢܘܢ) saw (ܕܚܙܘ) in (NULL) the (ܡܢ) east (ܒܡܕܢܚܐ) went (ܐܙܠ) before (ܩܕܡܝܗܘܢ) them (NULL) till (ܥܕܡܐ) it (NULL) came (ܕܐܬܐ) and (NULL) stood (ܩܡ) over (ܠܥܠ) where (ܐܝܟܐ) the (ܡܢ) young (NULL) child (ܛܠܝܐ) was (ܕܐܝܬܘܗܝ) 
b.MAT.2.10 when they saw the star they rejoiced with exceeding great joy,b.MAT.2.10 (b.MAT.2.10) when (ܟܕ) they (NULL) saw (ܚܙܐܘܗܝ) the (NULL) star (ܠܟܘܟܒܐ) they (NULL) rejoiced (ܚܕܝܘ) with (NULL) exceeding (ܕܛܒ) great (ܪܒܬܐ) joy (ܚܕܘܬܐ) 
b.MAT.2.11 and when they were come into the house they saw the young child with mary his mother and fell down and worshipped him and when they had opened their treasures they presented unto him gifts gold and frankincense and myrrh,b.MAT.2.11 (b.MAT.2.11) and (NULL) when (NULL) they (NULL) were (NULL) come (NULL) into (ܘܥܠܘ) the (NULL) house (ܠܒܝܬܐ) they (NULL) saw (ܘܚܙܐܘܗܝ) the (NULL) young (ܠܛܠܝܐ) child (NULL) with (ܥܡ) mary (ܡܪܝܡ) his (NULL) mother (ܐܡܗ) and (NULL) fell (ܘܢܦܠܘ) down (NULL) and (NULL) worshipped (ܤܓܕܘ) him (ܠܗ) and (NULL) when (NULL) they (NULL) had (NULL) opened (ܤܝܡܬܗܘܢ) their (NULL) treasures (NULL) they (NULL) presented (ܘܩܪܒܘ) unto (NULL) him (ܠܗ) gifts (ܩܘܪܒܢܐ) gold (ܕܗܒܐ) and (NULL) frankincense (NULL) and (NULL) myrrh (ܘܠܒܘܢܬܐ) 
b.MAT.2.12 and being warned of god in a dream that they should not return to herod they departed into their own country another way,b.MAT.2.12 (b.MAT.2.12) and (NULL) being (NULL) warned (NULL) of (NULL) god (NULL) in (NULL) a (NULL) dream (ܒܚܠܡܐ) that (NULL) they (NULL) should (ܢܗܦܟܘܢ) not (ܕܠܐ) return (ܘܒܐܘܪܚܐ) to (ܠܘܬ) herod (ܗܪܘܕܤ) they (NULL) departed (ܐܙܠܘ) into (NULL) their (NULL) own (NULL) country (ܠܐܬܪܗܘܢ) another (ܐܚܪܬܐ) way (NULL) 
b.MAT.2.13 and when they were departed behold the angel of the lord appeareth to joseph in a dream saying arise and take the young child and his mother and flee into egypt and be thou there until i bring thee word for herod will seek the young child to destroy him,b.MAT.2.13 (b.MAT.2.13) and (NULL) when (ܟܕ) they (NULL) were (ܗܘܝ) departed (ܐܙܠܘ) behold (NULL) the (NULL) angel (ܡܠܐܟܐ) of (NULL) the (NULL) lord (ܕܡܪܝܐ) appeareth (ܐܬܚܙܝ) to (NULL) joseph (ܠܝܘܤܦ) in (NULL) a (NULL) dream (ܒܚܠܡܐ) saying (ܘܐܡܪ) arise (ܩܘܡ) and (NULL) take (ܕܒܪ) the (NULL) young (ܠܛܠܝܐ) child (NULL) and (NULL) his (NULL) mother (ܘܠܐܡܗ) and (NULL) flee (ܘܥܪܘܩ) into (NULL) egypt (ܠܡܨܪܝܢ) and (NULL) be (NULL) thou (ܠܟ) there (ܘܬܡܢ) until (ܥܕܡܐ) i (ܐܢܐ) bring (ܕܐܡܪ) thee (NULL) word (ܥܬܝܕ) for (ܓܝܪ) herod (ܗܪܘܕܤ) will (NULL) seek (ܠܡܒܥܝܗ) the (NULL) young (ܠܛܠܝܐ) child (NULL) to (NULL) destroy (NULL) him (ܠܗ) 
b.MAT.2.14 when he arose he took the young child and his mother by night and departed into egypt,b.MAT.2.14 (b.MAT.2.14) when (ܕܝܢ) he (NULL) arose (ܩܡ) he (NULL) took (ܫܩܠܗ) the (NULL) young (ܠܛܠܝܐ) child (NULL) and (NULL) his (NULL) mother (ܘܠܐܡܗ) by (NULL) night (ܒܠܠܝܐ) and (NULL) departed (ܘܥܪܩ) into (NULL) egypt (ܠܡܨܪܝܢ) 
b.MAT.2.15 and was there until the death of herod that it might be fulfilled which was spoken of the lord by the prophet saying out of egypt have i called my son,b.MAT.2.15 (b.MAT.2.15) and (NULL) was (ܘܗܘܐ) there (ܬܡܢ) until (ܥܕܡܐ) the (NULL) death (ܠܡܘܬܗ) of (NULL) herod (ܕܗܪܘܕܤ) that (NULL) it (NULL) might (NULL) be (NULL) fulfilled (ܕܢܬܡܠܐ) which (ܡܕܡ) was (ܘܗܘܐ) spoken (ܕܐܬܐܡܪ) of (NULL) the (NULL) lord (ܡܪܝܐ) by (NULL) the (NULL) prophet (ܒܢܒܝܐ) saying (ܕܐܡܪ) out (NULL) of (NULL) egypt (ܡܨܪܝܢ) have (NULL) i (NULL) called (ܩܪܝܬ) my (NULL) son (ܠܒܪܝ) 
b.MAT.2.16 then herod when he saw that he was mocked of the wise men was exceeding wroth and sent forth and slew all the children that were in bethlehem and in all the coasts thereof from two years old and under according to the time which he had diligently inquired of the wise men,b.MAT.2.16 (b.MAT.2.16) then (ܗܝܕܝܢ) herod (ܗܪܘܕܤ) when (ܟܕ) he (NULL) saw (ܚܙܐ) that (NULL) he (NULL) was (NULL) mocked (ܕܐܬܒܙܚ) of (ܡܢ) the (NULL) wise (ܡܓܘܫܐ) men (NULL) was (NULL) exceeding (ܛܒ) wroth (ܘܫܕܪ) and (NULL) sent (NULL) forth (NULL) and (NULL) slew (ܬܚܘܡܝܗ) all (ܟܠܗܘܢ) the (NULL) children (ܛܠܝܐ) that (NULL) were (ܡܢ) in (NULL) bethlehem (ܠܚܡ) and (NULL) in (NULL) all (ܟܠܗܘܢ) the (NULL) coasts (NULL) thereof (NULL) from (NULL) two (ܬܪܬܝܢ) years (ܫܢܝܢ) old (NULL) and (NULL) under (ܘܠܬܚܬ) according (ܐܝܟ) to (NULL) the (NULL) time (ܙܒܢܐ) which (ܕܥܩܒ) he (NULL) had (NULL) diligently (NULL) inquired (NULL) of (ܡܢ) the (NULL) wise (ܡܓܘܫܐ) men (NULL) 
b.MAT.2.17 then was fulfilled that which was spoken by jeremy the prophet saying,b.MAT.2.17 (b.MAT.2.17) then (ܗܝܕܝܢ) was (NULL) fulfilled (ܐܬܡܠܝ) that (NULL) which (ܡܕܡ) was (NULL) spoken (ܕܐܬܐܡܪ) by (ܒܝܕ) jeremy (ܐܪܡܝܐ) the (NULL) prophet (ܢܒܝܐ) saying (ܕܐܡܪ) 
b.MAT.2.18 in rama was there a voice heard lamentation and weeping and great mourning rachel weeping for her children and would not be comforted because they are not,b.MAT.2.18 (b.MAT.2.18) in (NULL) rama (ܐܫܬܡܥ) was (NULL) there (NULL) a (NULL) voice (ܩܠܐ) heard (ܒܪܡܬܐ) lamentation (ܘܐܠܝܐ) and (NULL) weeping (ܒܟܝܐ) and (NULL) great (ܤܓܝܐܐ) mourning (NULL) rachel (ܪܚܝܠ) weeping (ܒܟܝܐ) for (ܥܠ) her (ܨܒܝܐ) children (ܒܢܝܗ) and (NULL) would (NULL) not (ܘܠܐ) be (NULL) comforted (ܠܡܬܒܝܐܘ) because (ܡܛܠ) they (NULL) are (ܐܝܬܝܗܘܢ) not (ܘܠܐ) 
b.MAT.2.19 but when herod was dead behold an angel of the lord appeareth in a dream to joseph in egypt,b.MAT.2.19 (b.MAT.2.19) but (ܕܝܢ) when (ܟܕ) herod (ܗܪܘܕܤ) was (NULL) dead (ܡܝܬ) behold (NULL) an (NULL) angel (ܡܠܐܟܐ) of (NULL) the (NULL) lord (ܕܡܪܝܐ) appeareth (ܐܬܚܙܝ) in (NULL) a (NULL) dream (ܒܚܠܡܐ) to (NULL) joseph (ܠܝܘܤܦ) in (NULL) egypt (ܒܡܨܪܝܢ) 
