context,targ
"b.MAT.1.11 and josias begat jechonias and his brethren , about the time they were carried away to babylon :","b.MAT.1.11 (b.MAT.1.11) and (NULL) josias (ܝܘܫܝܐ) begat (ܐܘܠܕ) jechonias (ܠܝܘܟܢܝܐ) and (NULL) his (NULL) brethren (ܘܠܐܚܘܗܝ) , (NULL) about (NULL) the (NULL) time (NULL) they (NULL) were (NULL) carried (ܒܓܠܘܬܐ) away (NULL) to (NULL) babylon (ܕܒܒܠ) : (NULL) "
"b.MAT.1.12 and after they were brought to babylon , jechonias begat salathiel ; and salathiel begat zorobabel ;","b.MAT.1.12 (b.MAT.1.12) and (NULL) after (ܒܬܪ) they (NULL) were (NULL) brought (ܓܠܘܬܐ) to (NULL) babylon (ܕܒܒܠ) , (NULL) jechonias (ܝܘܟܢܝܐ) begat (ܐܘܠܕ) salathiel (ܠܫܠܬܐܝܠ) ; (NULL) and (NULL) salathiel (ܠܫܠܬܐܝܠ) begat (ܐܘܠܕ) zorobabel (ܠܙܘܪܒܒܠ) ; (NULL) "
b.MAT.1.13 and zorobabel begat abiud ; and abiud begat eliakim ; and eliakim begat azor ;,b.MAT.1.13 (b.MAT.1.13) and (NULL) zorobabel (ܙܘܪܒܒܠ) begat (ܐܘܠܕ) abiud (ܠܐܒܝܘܕ) ; (NULL) and (NULL) abiud (ܠܐܒܝܘܕ) begat (ܐܘܠܕ) eliakim (ܠܐܠܝܩܝܡ) ; (NULL) and (NULL) eliakim (ܠܐܠܝܩܝܡ) begat (ܐܘܠܕ) azor (ܠܥܙܘܪ) ; (NULL) 
b.MAT.1.14 and azor begat sadoc ; and sadoc begat achim ; and achim begat eliud ;,b.MAT.1.14 (b.MAT.1.14) and (NULL) azor (ܥܙܘܪ) begat (ܐܘܠܕ) sadoc (ܠܙܕܘܩ) ; (NULL) and (NULL) sadoc (ܠܙܕܘܩ) begat (ܐܘܠܕ) achim (ܠܐܟܝܢ) ; (NULL) and (NULL) achim (ܠܐܟܝܢ) begat (ܐܘܠܕ) eliud (ܠܐܠܝܘܕ) ; (NULL) 
b.MAT.1.15 and eliud begat eleazar ; and eleazar begat matthan ; and matthan begat jacob ;,b.MAT.1.15 (b.MAT.1.15) and (NULL) eliud (ܐܠܝܘܕ) begat (ܐܘܠܕ) eleazar (ܠܐܠܝܥܙܪ) ; (NULL) and (NULL) eleazar (ܠܐܠܝܥܙܪ) begat (ܐܘܠܕ) matthan (ܠܡܬܢ) ; (NULL) and (NULL) matthan (ܠܡܬܢ) begat (ܐܘܠܕ) jacob (ܠܝܥܩܘܒ) ; (NULL) 
"b.MAT.1.16 and jacob begat joseph the husband of mary , of whom was born jesus , who is called christ .","b.MAT.1.16 (b.MAT.1.16) and (NULL) jacob (ܝܥܩܘܒ) begat (ܐܘܠܕ) joseph (ܠܝܘܤܦ) the (NULL) husband (ܓܒܪܗ) of (NULL) mary (ܕܡܪܝܡ) , (NULL) of (NULL) whom (NULL) was (ܕܡܢܗ) born (ܐܬܝܠܕ) jesus (ܝܫܘܥ) , (NULL) who (NULL) is (NULL) called (ܕܡܬܩܪܐ) christ (ܡܫܝܚܐ) . (NULL) "
b.MAT.1.17 so all the generations from abraham to david are fourteen generations ; and from david until the carrying away into babylon are fourteen generations ; and from the carrying away into babylon unto christ are fourteen generations .,b.MAT.1.17 (b.MAT.1.17) so (NULL) all (ܟܠܗܝܢ) the (NULL) generations (ܫܪܒܬܐ) from (ܡܢ) abraham (ܐܒܪܗܡ) to (ܥܕܡܐ) david (ܠܕܘܝܕ) are (NULL) fourteen (ܐܪܒܥܤܪܐ) generations (ܫܪܒܬܐ) ; (NULL) and (NULL) from (ܡܢ) david (ܠܕܘܝܕ) until (ܥܕܡܐ) the (NULL) carrying (ܠܓܠܘܬܐ) away (NULL) into (NULL) babylon (ܕܒܒܠ) are (NULL) fourteen (ܐܪܒܥܤܪܐ) generations (ܫܪܒܬܐ) ; (NULL) and (NULL) from (ܡܢ) the (NULL) carrying (ܠܓܠܘܬܐ) away (NULL) into (NULL) babylon (ܕܒܒܠ) unto (ܥܕܡܐ) christ (ܠܡܫܝܚܐ) are (NULL) fourteen (ܐܪܒܥܤܪܐ) generations (ܫܪܒܬܐ) . (NULL) 
"b.MAT.1.18 now the birth of jesus christ was on this wise : when as his mother mary was espoused to joseph , before they came together , she was found with child of the holy ghost .","b.MAT.1.18 (b.MAT.1.18) now (ܕܝܢ) the (NULL) birth (ܝܠܕܗ) of (NULL) jesus (ܕܝܫܘܥ) christ (ܡܫܝܚܐ) was (ܗܘܐ) on (NULL) this (NULL) wise (NULL) : (NULL) when (ܟܕ) as (NULL) his (NULL) mother (ܐܡܗ) mary (ܡܪܝܡ) was (ܗܘܐ) espoused (ܡܟܝܪܐ) to (NULL) joseph (ܠܝܘܤܦ) , (NULL) before (ܥܕܠܐ) they (NULL) came (NULL) together (NULL) , (NULL) she (NULL) was (ܗܘܐ) found (ܐܫܬܟܚܬ) with (NULL) child (ܢܫܬܘܬܦܘܢ) of (NULL) the (NULL) holy (ܪܘܚܐ) ghost (ܕܩܘܕܫܐ) . (NULL) "
"b.MAT.1.19 then joseph her husband , being a just man , and not willing to make her a publick example , was minded to put her away privily .","b.MAT.1.19 (b.MAT.1.19) then (ܕܝܢ) joseph (ܝܘܤܦ) her (NULL) husband (ܒܥܠܗ) , (NULL) being (ܗܘܐ) a (NULL) just (ܟܐܢܐ) man (NULL) , (NULL) and (NULL) not (ܘܠܐ) willing (ܨܒܐ) to (NULL) make (ܕܢܦܪܤܝܗ) her (NULL) a (NULL) publick (ܘܐܬܪܥܝ) example (NULL) , (NULL) was (ܗܘܐ) minded (ܕܡܛܫܝܐܝܬ) to (NULL) put (NULL) her (NULL) away (NULL) privily (ܢܫܪܝܗ) . (NULL) "
"b.MAT.1.20 but while he thought on these things , behold , the angel of the lord appeared unto him in a dream , saying , joseph , thou son of david , fear not to take unto thee mary thy wife : for that which is conceived in her is of the holy ghost .","b.MAT.1.20 (b.MAT.1.20) but (ܕܝܢ) while (ܟܕ) he (NULL) thought (NULL) on (NULL) these (ܗܠܝܢ) things (NULL) , (NULL) behold (ܐܬܪܥܝ) , (NULL) the (NULL) angel (ܡܠܐܟܐ) of (NULL) the (NULL) lord (ܕܡܪܝܐ) appeared (ܐܬܚܙܝ) unto (NULL) him (ܠܗ) in (NULL) a (NULL) dream (ܒܚܠܡܐ) , (NULL) saying (ܘܐܡܪ) , (NULL) joseph (ܝܘܤܦ) , (NULL) thou (ܠܗ) son (ܒܪܗ) of (NULL) david (ܕܕܘܝܕ) , (NULL) fear (ܬܕܚܠ) not (ܠܐ) to (NULL) take (ܠܡܤܒ) unto (NULL) thee (NULL) mary (ܠܡܪܝܡ) thy (NULL) wife (NULL) : (NULL) for (ܓܝܪ) that (NULL) which (NULL) is (ܗܘ) conceived (ܐܢܬܬܟ) in (NULL) her (NULL) is (ܗܘ) of (NULL) the (NULL) holy (NULL) ghost (ܕܩܘܕܫܐ) . (NULL) "
"b.MAT.1.21 and she shall bring forth a son , and thou shalt call his name jesus : for he shall save his people from their sins .","b.MAT.1.21 (b.MAT.1.21) and (NULL) she (ܬܐܠܕ) shall (ܕܝܢ) bring (NULL) forth (NULL) a (NULL) son (ܒܪܐ) , (NULL) and (NULL) thou (NULL) shalt (NULL) call (ܘܬܩܪܐ) his (NULL) name (ܫܡܗ) jesus (ܝܫܘܥ) : (NULL) for (ܓܝܪ) he (ܗܘ) shall (ܕܝܢ) save (ܢܚܝܘܗܝ) his (NULL) people (ܠܥܡܗ) from (ܡܢ) their (NULL) sins (ܚܛܗܝܗܘܢ) . (NULL) "
"b.MAT.1.22 now all this was done , that it might be fulfilled which was spoken of the lord by the prophet , saying ,","b.MAT.1.22 (b.MAT.1.22) now (ܕܝܢ) all (ܟܠܗ) this (ܗܕܐ) was (NULL) done (ܕܗܘܬ) , (NULL) that (NULL) it (NULL) might (NULL) be (NULL) fulfilled (ܕܢܬܡܠܐ) which (ܡܕܡ) was (NULL) spoken (ܕܐܬܐܡܪ) of (ܡܢ) the (NULL) lord (ܡܪܝܐ) by (ܒܝܕ) the (NULL) prophet (ܢܒܝܐ) , (NULL) saying (NULL) , (NULL) "
"b.MAT.1.23 behold , a virgin shall be with child , and shall bring forth a son , and they shall call his name emmanuel , which being interpreted is , god with us .","b.MAT.1.23 (b.MAT.1.23) behold (ܕܗܐ) , (NULL) a (NULL) virgin (ܒܬܘܠܬܐ) shall (NULL) be (ܬܒܛܢ) with (NULL) child (NULL) , (NULL) and (NULL) shall (NULL) bring (NULL) forth (NULL) a (NULL) son (ܒܪܐ) , (NULL) and (NULL) they (ܘܢܩܪܘܢ) shall (NULL) call (NULL) his (NULL) name (ܫܡܗ) emmanuel (ܥܡܢܘܐܝܠ) , (NULL) which (NULL) being (NULL) interpreted (ܕܡܬܬܪܓܡ) is (NULL) , (NULL) god (ܐܠܗܢ) with (NULL) us (ܥܡܢ) . (NULL) "
"b.MAT.1.24 then joseph being raised from sleep did as the angel of the lord had bidden him , and took unto him his wife :","b.MAT.1.24 (b.MAT.1.24) then (ܕܝܢ) joseph (ܝܘܤܦ) being (ܟܕ) raised (ܩܡ) from (ܡܢ) sleep (ܫܢܬܗ) did (ܥܒܕ) as (ܐܝܟܢܐ) the (NULL) angel (ܡܠܐܟܗ) of (NULL) the (NULL) lord (ܕܡܪܝܐ) had (NULL) bidden (ܕܦܩܕ) him (ܠܗ) , (NULL) and (NULL) took (ܘܕܒܪܗ) unto (NULL) him (ܠܗ) his (NULL) wife (ܠܐܢܬܬܗ) : (NULL) "
b.MAT.1.25 and knew her not till she had brought forth her firstborn son : and he called his name jesus .,b.MAT.1.25 (b.MAT.1.25) and (NULL) knew (ܚܟܡܗ) her (NULL) not (ܘܠܐ) till (ܥܕܡܐ) she (NULL) had (NULL) brought (NULL) forth (NULL) her (NULL) firstborn (ܒܘܟܪܐ) son (ܠܒܪܗ) : (NULL) and (NULL) he (NULL) called (ܘܩܪܬ) his (NULL) name (ܫܡܗ) jesus (ܝܫܘܥ) . (NULL) 
"b.MAT.2.1 now when jesus was born in bethlehem of judaea in the days of herod the king , behold , there came wise men from the east to jerusalem ,","b.MAT.2.1 (b.MAT.2.1) now (ܕܝܢ) when (ܟܕ) jesus (ܝܫܘܥ) was (NULL) born (ܐܬܝܠܕ) in (ܒܒܝܬ) bethlehem (ܠܚܡ) of (NULL) judaea (ܕܝܗܘܕܐ) in (ܒܒܝܬ) the (NULL) days (ܒܝܘܡܝ) of (NULL) herod (ܗܪܘܕܤ) the (NULL) king (ܡܠܟܐ) , (NULL) behold (NULL) , (NULL) there (NULL) came (ܐܬܘ) wise (ܡܓܘܫܐ) men (NULL) from (ܡܢ) the (NULL) east (ܡܕܢܚܐ) to (NULL) jerusalem (ܠܐܘܪܫܠܡ) , (NULL) "
"b.MAT.2.2 saying , where is he that is born king of the jews ? for we have seen his star in the east , and are come to worship him .","b.MAT.2.2 (b.MAT.2.2) saying (ܘܐܡܪܝܢ) , (NULL) where (ܐܝܟܘ) is (NULL) he (NULL) that (NULL) is (NULL) born (ܕܐܬܝܠܕ) king (ܡܠܟܐ) of (NULL) the (NULL) jews (ܕܝܗܘܕܝܐ) ? (NULL) for (ܓܝܪ) we (NULL) have (NULL) seen (ܚܙܝܢ) his (NULL) star (ܟܘܟܒܗ) in (NULL) the (NULL) east (ܒܡܕܢܚܐ) , (NULL) and (NULL) are (NULL) come (NULL) to (NULL) worship (ܠܡܤܓܕ) him (ܠܗ) . (NULL) "
"b.MAT.2.3 when herod the king had heard these things , he was troubled , and all jerusalem with him .","b.MAT.2.3 (b.MAT.2.3) when (NULL) herod (ܗܪܘܕܤ) the (NULL) king (ܡܠܟܐ) had (NULL) heard (ܫܡܥ) these (NULL) things (NULL) , (NULL) he (NULL) was (NULL) troubled (ܘܐܬܬܙܝܥ) , (NULL) and (NULL) all (ܘܟܠܗ) jerusalem (ܐܘܪܫܠܡ) with (NULL) him (ܥܡܗ) . (NULL) "
"b.MAT.2.4 and when he had gathered all the chief priests and scribes of the people together , he demanded of them where christ should be born .","b.MAT.2.4 (b.MAT.2.4) and (NULL) when (NULL) he (NULL) had (NULL) gathered (ܘܟܢܫ) all (ܟܠܗܘܢ) the (NULL) chief (ܪܒܝ) priests (ܟܗܢܐ) and (NULL) scribes (ܘܤܦܪܐ) of (NULL) the (NULL) people (ܕܥܡܐ) together (NULL) , (NULL) he (NULL) demanded (ܘܡܫܐܠ) of (NULL) them (ܠܗܘܢ) where (ܕܐܝܟܐ) christ (ܡܫܝܚܐ) should (NULL) be (NULL) born (ܡܬܝܠܕ) . (NULL) "
"b.MAT.2.5 and they said unto him , in bethlehem of judaea : for thus it is written by the prophet ,","b.MAT.2.5 (b.MAT.2.5) and (ܕܝܢ) they (ܗܢܘܢ) said (ܐܡܪܘ) unto (NULL) him (NULL) , (NULL) in (ܒܒܝܬ) bethlehem (ܠܚܡ) of (NULL) judaea (ܕܝܗܘܕܐ) : (NULL) for (ܓܝܪ) thus (ܗܟܢܐ) it (NULL) is (NULL) written (ܟܬܝܒ) by (NULL) the (NULL) prophet (ܒܢܒܝܐ) , (NULL) "
"b.MAT.2.6 and thou bethlehem , in the land of juda , art not the least among the princes of juda : for out of thee shall come a governor , that shall rule my people israel .","b.MAT.2.6 (b.MAT.2.6) and (NULL) thou (ܐܢܬܝ) bethlehem (ܠܚܡ) , (NULL) in (NULL) the (ܒܝܬ) land (NULL) of (NULL) juda (ܕܝܗܘܕܐ) , (NULL) art (ܗܘܝܬܝ) not (ܠܐ) the (ܒܝܬ) least (ܒܨܝܪܐ) among (NULL) the (ܒܝܬ) princes (ܒܡܠܟܐ) of (NULL) juda (ܕܝܗܘܕܐ) : (NULL) for (ܓܝܪ) out (NULL) of (NULL) thee (NULL) shall (NULL) come (NULL) a (NULL) governor (ܢܪܥܝܘܗܝ) , (NULL) that (NULL) shall (NULL) rule (NULL) my (NULL) people (NULL) israel (ܐܝܤܪܐܝܠ) . (NULL) "
"b.MAT.2.7 then herod , when he had privily called the wise men , inquired of them diligently what time the star appeared .","b.MAT.2.7 (b.MAT.2.7) then (ܗܝܕܝܢ) herod (ܗܪܘܕܤ) , (NULL) when (NULL) he (NULL) had (NULL) privily (ܡܛܫܝܐܝܬ) called (ܩܪܐ) the (NULL) wise (ܠܡܓܘܫܐ) men (NULL) , (NULL) inquired (ܘܝܠܦ) of (NULL) them (ܠܗܘܢ) diligently (NULL) what (ܒܐܝܢܐ) time (ܙܒܢܐ) the (NULL) star (ܟܘܟܒܐ) appeared (ܐܬܚܙܝ) . (NULL) "
"b.MAT.2.8 and he sent them to bethlehem , and said , go and search diligently for the young child ; and when ye have found him , bring me word again , that i may come and worship him also .","b.MAT.2.8 (b.MAT.2.8) and (NULL) he (NULL) sent (ܘܫܕܪ) them (ܐܢܘܢ) to (ܠܒܝܬ) bethlehem (ܠܚܡ) , (NULL) and (NULL) said (ܘܐܡܪ) , (NULL) go (ܙܠܘ) and (NULL) search (ܥܩܒܘ) diligently (NULL) for (ܥܠ) the (NULL) young (NULL) child (ܛܠܝܐ) ; (ܚܦܝܛܐܝܬ) and (NULL) when (ܘܡܐ) ye (NULL) have (ܠܗܘܢ) found (ܕܐܫܟܚܬܘܢܝܗܝ) him (ܐܙܠ) , (NULL) bring (NULL) me (ܚܘܐܘܢܝ) word (NULL) again (NULL) , (NULL) that (NULL) i (ܐܢܐ) may (ܕܐܦ) come (ܬܘ) and (NULL) worship (ܐܤܓܘܕ) him (ܐܙܠ) also (NULL) . (NULL) "
"b.MAT.2.9 when they had heard the king , they departed ; and , lo , the star , which they saw in the east , went before them , till it came and stood over where the young child was .","b.MAT.2.9 (b.MAT.2.9) when (ܟܕ) they (ܗܢܘܢ) had (ܕܝܢ) heard (ܫܡܥܘ) the (ܡܢ) king (ܡܠܟܐ) , (NULL) they (ܗܢܘܢ) departed (ܐܙܠܘ) ; (NULL) and (NULL) , (NULL) lo (ܘܗܐ) , (NULL) the (ܡܢ) star (ܟܘܟܒܐ) , (NULL) which (ܗܘ) they (ܗܢܘܢ) saw (ܕܚܙܘ) in (NULL) the (ܡܢ) east (ܒܡܕܢܚܐ) , (NULL) went (ܐܙܠ) before (ܩܕܡܝܗܘܢ) them (NULL) , (NULL) till (ܥܕܡܐ) it (NULL) came (ܕܐܬܐ) and (NULL) stood (ܩܡ) over (ܠܥܠ) where (ܐܝܟܐ) the (ܡܢ) young (NULL) child (ܛܠܝܐ) was (ܕܐܝܬܘܗܝ) . (NULL) "
"b.MAT.2.10 when they saw the star , they rejoiced with exceeding great joy .","b.MAT.2.10 (b.MAT.2.10) when (ܟܕ) they (NULL) saw (ܚܙܐܘܗܝ) the (NULL) star (ܠܟܘܟܒܐ) , (NULL) they (NULL) rejoiced (ܚܕܝܘ) with (NULL) exceeding (ܕܛܒ) great (ܪܒܬܐ) joy (ܚܕܘܬܐ) . (NULL) "
"b.MAT.2.11 and when they were come into the house , they saw the young child with mary his mother , and fell down , and worshipped him : and when they had opened their treasures , they presented unto him gifts ; gold , and frankincense , and myrrh .","b.MAT.2.11 (b.MAT.2.11) and (NULL) when (NULL) they (NULL) were (NULL) come (NULL) into (ܘܥܠܘ) the (NULL) house (ܠܒܝܬܐ) , (NULL) they (NULL) saw (ܘܚܙܐܘܗܝ) the (NULL) young (ܠܛܠܝܐ) child (NULL) with (ܥܡ) mary (ܡܪܝܡ) his (NULL) mother (ܐܡܗ) , (NULL) and (NULL) fell (ܘܢܦܠܘ) down (NULL) , (NULL) and (NULL) worshipped (ܤܓܕܘ) him (ܠܗ) : (NULL) and (NULL) when (NULL) they (NULL) had (NULL) opened (NULL) their (NULL) treasures (NULL) , (NULL) they (NULL) presented (ܘܡܘܪܐ) unto (NULL) him (ܠܗ) gifts (ܩܘܪܒܢܐ) ; (NULL) gold (ܕܗܒܐ) , (NULL) and (NULL) frankincense (ܘܠܒܘܢܬܐ) , (NULL) and (NULL) myrrh (ܘܩܪܒܘ) . (NULL) "
"b.MAT.2.12 and being warned of god in a dream that they should not return to herod , they departed into their own country another way .","b.MAT.2.12 (b.MAT.2.12) and (NULL) being (NULL) warned (ܘܐܬܚܙܝ) of (NULL) god (NULL) in (NULL) a (NULL) dream (ܒܚܠܡܐ) that (NULL) they (ܠܗܘܢ) should (NULL) not (ܕܠܐ) return (ܢܗܦܟܘܢ) to (ܠܘܬ) herod (ܗܪܘܕܤ) , (NULL) they (ܠܗܘܢ) departed (ܐܙܠܘ) into (NULL) their (NULL) own (NULL) country (ܠܐܬܪܗܘܢ) another (ܐܚܪܬܐ) way (NULL) . (NULL) "
"b.MAT.2.13 and when they were departed , behold , the angel of the lord appeareth to joseph in a dream , saying , arise , and take the young child and his mother , and flee into egypt , and be thou there until i bring thee word : for herod will seek the young child to destroy him .","b.MAT.2.13 (b.MAT.2.13) and (ܕܝܢ) when (ܟܕ) they (NULL) were (ܗܘܝ) departed (ܐܙܠܘ) , (NULL) behold (NULL) , (NULL) the (NULL) angel (ܡܠܐܟܐ) of (NULL) the (NULL) lord (ܕܡܪܝܐ) appeareth (ܒܚܠܡܐ) to (NULL) joseph (ܠܝܘܤܦ) in (NULL) a (NULL) dream (NULL) , (NULL) saying (ܘܐܡܪ) , (NULL) arise (ܩܘܡ) , (NULL) and (ܕܝܢ) take (ܕܒܪ) the (NULL) young (ܠܛܠܝܐ) child (NULL) and (ܕܝܢ) his (NULL) mother (ܘܠܐܡܗ) , (NULL) and (ܕܝܢ) flee (ܘܥܪܘܩ) into (NULL) egypt (ܠܡܨܪܝܢ) , (NULL) and (ܕܝܢ) be (NULL) thou (NULL) there (ܘܬܡܢ) until (ܥܕܡܐ) i (ܐܢܐ) bring (NULL) thee (ܠܟ) word (NULL) : (NULL) for (ܓܝܪ) herod (ܗܪܘܕܤ) will (ܥܬܝܕ) seek (ܠܡܒܥܝܗ) the (NULL) young (ܠܛܠܝܐ) child (NULL) to (NULL) destroy (ܕܢܘܒܕܝܘܗܝ) him (NULL) . (NULL) "
"b.MAT.2.14 when he arose , he took the young child and his mother by night , and departed into egypt :","b.MAT.2.14 (b.MAT.2.14) when (ܕܝܢ) he (NULL) arose (ܩܡ) , (NULL) he (NULL) took (NULL) the (NULL) young (ܠܛܠܝܐ) child (NULL) and (NULL) his (ܫܩܠܗ) mother (ܘܠܐܡܗ) by (NULL) night (ܒܠܠܝܐ) , (NULL) and (NULL) departed (ܘܥܪܩ) into (NULL) egypt (ܠܡܨܪܝܢ) : (NULL) "
"b.MAT.2.15 and was there until the death of herod : that it might be fulfilled which was spoken of the lord by the prophet , saying , out of egypt have i called my son .","b.MAT.2.15 (b.MAT.2.15) and (NULL) was (ܘܗܘܐ) there (ܬܡܢ) until (ܥܕܡܐ) the (NULL) death (ܠܡܘܬܗ) of (NULL) herod (ܕܗܪܘܕܤ) : (NULL) that (NULL) it (NULL) might (NULL) be (NULL) fulfilled (ܕܢܬܡܠܐ) which (ܡܕܡ) was (ܘܗܘܐ) spoken (ܕܐܬܐܡܪ) of (NULL) the (NULL) lord (ܡܪܝܐ) by (NULL) the (NULL) prophet (ܒܢܒܝܐ) , (NULL) saying (ܕܐܡܪ) , (NULL) out (NULL) of (NULL) egypt (ܡܨܪܝܢ) have (NULL) i (NULL) called (ܩܪܝܬ) my (NULL) son (ܠܒܪܝ) . (NULL) "
