context,targ
"b.MAT.1.19 then joseph her husband , being a just man , and not willing to make her a publick example , was minded to put her away privily .","b.MAT.1.19 (b.MAT.1.19) then (NULL) joseph (josé) her (NULL) husband (NULL) , (NULL) being (asa) a (NULL) just (japrukamtai) man (aints) , (NULL) and (NULL) not (NULL) willing (NULL) to (tusa) make (nekaawarai) her (NULL) a (NULL) publick (uuk) example (NULL) , (NULL) was (NULL) minded (NULL) to (tusa) put (NULL) her (NULL) away (takamtaik) privily (inaisatas) . (NULL) "
"b.MAT.1.20 but while he thought on these things , behold , the angel of the lord appeared unto him in a dream , saying , joseph , thou son of david , fear not to take unto thee mary thy wife : for that which is conceived in her is of the holy ghost .","b.MAT.1.20 (b.MAT.1.20) but (tu) while (NULL) he (NULL) thought (NULL) on (NULL) these (NULL) things (NULL) , (NULL) behold (NULL) , (NULL) the (NULL) angel (awemamuri) of (NULL) the (NULL) lord (japruku) appeared (wantintukmiayi) unto (NULL) him (NULL) in (NULL) a (.) dream (karanam) , (NULL) saying (—) , (NULL) joseph (josén) , (NULL) thou (ame) son (davidta) of (NULL) david (weariya) , (NULL) fear (wainiatmek) not (NULL) to (NULL) take (joséya) unto (NULL) thee (chichasmaurum) mary (maría) thy (jeemin) wife (NULL) : (NULL) for (aitkamu) that (NULL) which (NULL) is (asa) conceived (japruki) in (NULL) her (NULL) is (asa) of (NULL) the (NULL) holy (yuse) ghost (wakani) . (NULL) "
"b.MAT.1.21 and she shall bring forth a son , and thou shalt call his name jesus : for he shall save his people from their sins .","b.MAT.1.21 (b.MAT.1.21) and (turamtai) she (NULL) shall (NULL) bring (uchikia) forth (NULL) a (NULL) son (NULL) , (.) and (turamtai) thou (timiayi) shalt (inaikiatatme) call (jurertatui) his (NULL) name (naaringkia) jesus (jesús) : (.) for (asamtai) he (NULL) shall (NULL) save (NULL) his (NULL) people (aints) from (.) their (NULL) sins (uwemtikiartin) . (NULL) "
"b.MAT.1.22 now all this was done , that it might be fulfilled which was spoken of the lord by the prophet , saying ,","b.MAT.1.22 (b.MAT.1.22) now (NULL) all (NULL) this (NULL) was (NULL) done (NULL) , (NULL) that (NULL) it (nu) might (aarmauka) be (.) fulfilled (umikmiayi) which (NULL) was (NULL) spoken (NULL) of (NULL) the (NULL) lord (NULL) by (turunatnunka) the (NULL) prophet (etserin) , (NULL) saying (nuwaitai) , (NULL) "
"b.MAT.1.23 behold , a virgin shall be with child , and shall bring forth a son , and they shall call his name emmanuel , which being interpreted is , god with us .","b.MAT.1.23 (b.MAT.1.23) behold (antuktaram) , (.) a (.) virgin (tumichu) shall (NULL) be (”) with (NULL) child (uchin) , (.) and (tura) shall (NULL) bring (japruktinuitai) forth (NULL) a (.) son (jurertinuitai) , (.) and (tura) they (NULL) shall (NULL) call (NULL) his (uchin) name (NULL) emmanuel (emanuel) , (.) which (NULL) being (NULL) interpreted (taku) is (pujawai) , (.) god (yus) with (NULL) us (iijai) . (NULL) "
"b.MAT.1.24 then joseph being raised from sleep did as the angel of the lord had bidden him , and took unto him his wife :","b.MAT.1.24 (b.MAT.1.24) then (turamtai) joseph (josé) being (NULL) raised (shintar) from (NULL) sleep (NULL) did (NULL) as (.) the (NULL) angel (awemamuri) of (NULL) the (NULL) lord (timiaun) had (NULL) bidden (NULL) him (NULL) , (NULL) and (tura) took (NULL) unto (NULL) him (NULL) his (ni) wife (jukimiayi) : (NULL) "
b.MAT.1.25 and knew her not till she had brought forth her firstborn son : and he called his name jesus .,b.MAT.1.25 (b.MAT.1.25) and (NULL) knew (NULL) her (ni) not (.) till (tumatsuk) she (marí) had (nijaingkia) brought (jurer) forth (.) her (ni) firstborn (jukiyat) son (NULL) : (NULL) and (NULL) he (pujus) called (inaikiamiayi) his (NULL) name (naarin) jesus (jesúsan) . (NULL) 
"b.MAT.2.1 now when jesus was born in bethlehem of judaea in the days of herod the king , behold , there came wise men from the east to jerusalem ,","b.MAT.2.1 (b.MAT.2.1) now (NULL) when (jesús) jesus (NULL) was (NULL) born (akiinau) in (yaktanam) bethlehem (belén) of (nungkanam) judaea (judea) in (yaktanam) the (NULL) days (NULL) of (nungkanam) herod (herodes) the (NULL) king (apu) , (NULL) behold (NULL) , (NULL) there (NULL) came (pujai) wise (nekau) men (aints) from (.) the (NULL) east (taakmanumanini) to (NULL) jerusalem (jerusalénnum) , (NULL) "
"b.MAT.2.2 saying , where is he that is born king of the jews ? for we have seen his star in the east , and are come to worship him .","b.MAT.2.2 (b.MAT.2.2) saying (tiarmiayi) , (nusha) where (tuning) is (NULL) he (NULL) that (NULL) is (NULL) born (winiji) king (apu) of (.) the (NULL) jews (judío) ? (?) for (NULL) we (iikia) have (NULL) seen (wainkau) his (akiinayi) star (angkuaji) in (puja) the (NULL) east (taakmanumanini) , (nusha) and (NULL) are (asar) come (,) to (NULL) worship (wajastatme) him (NULL) . (NULL) "
"b.MAT.2.3 when herod the king had heard these things , he was troubled , and all jerusalem with him .","b.MAT.2.3 (b.MAT.2.3) when (tinamtai) herod (herodes) the (NULL) king (apu) had (nintimramiayi) heard (antuk) these (NULL) things (wikitjai) , (:) he (tusa) was (NULL) troubled (napchau) , (:) and (turamtai) all (mash) jerusalem (jerusalénnum) with (NULL) him (NULL) . (.) "
"b.MAT.2.4 and when he had gathered all the chief priests and scribes of the people together , he demanded of them where christ should be born .","b.MAT.2.4 (b.MAT.2.4) and (tura) when (NULL) he (NULL) had (NULL) gathered (irur) all (mash) the (NULL) chief (juuntri) priests (sacerdote) and (tura) scribes (nuikiartin) of (,) the (NULL) people (ainaun) together (untsuk) , (NULL) he (NULL) demanded (iniasmiayi) of (,) them (ainauncha) where (tuning) christ (NULL) should (—) be (NULL) born (akiinatnuita) . (NULL) "
"b.MAT.2.5 and they said unto him , in bethlehem of judaea : for thus it is written by the prophet ,","b.MAT.2.5 (b.MAT.2.5) and (tu) they (NULL) said (—) unto (NULL) him (iniam) , (NULL) in (yaktanam) bethlehem (belén) of (NULL) judaea (NULL) : (.) for (asamtai) thus (akiinatniuri) it (:) is (nuwaitai) written (aarmauka) by (pachis) the (yuse) prophet (etserin) , (NULL) "
"b.MAT.2.6 and thou bethlehem , in the land of juda , art not the least among the princes of juda : for out of thee shall come a governor , that shall rule my people israel .","b.MAT.2.6 (b.MAT.2.6) and (tura) thou (timiayi) bethlehem (belén) , (NULL) in (yaktanam) the (NULL) land (nungkanam) of (NULL) juda (judá) , (NULL) art (NULL) not (antsu) the (NULL) least (achatnuitai) among (NULL) the (NULL) princes (mianchauka) of (NULL) juda (judá) : (NULL) for (asamtai) out (NULL) of (NULL) thee (NULL) shall (NULL) come (NULL) a (.) governor (apu) , (NULL) that (nuka) shall (NULL) rule (akiinatnua) my (NULL) people (ainaun) israel (israela) . (NULL) "
"b.MAT.2.7 then herod , when he had privily called the wise men , inquired of them diligently what time the star appeared .","b.MAT.2.7 (b.MAT.2.7) then (tu) herod (herodes) , (NULL) when (apu) he (NULL) had (,) privily (aiminamtai) called (tusa) the (tsaa) wise (nekau) men (NULL) , (NULL) inquired (NULL) of (,) them (—) diligently (wainkamarume) what (¿) time (NULL) the (tsaa) star (angkuajisha) appeared (nekasrumsha) . (NULL) "
"b.MAT.2.8 and he sent them to bethlehem , and said , go and search diligently for the young child ; and when ye have found him , bring me word again , that i may come and worship him also .","b.MAT.2.8 (b.MAT.2.8) and (tura) he (nuna) sent (awemak) them (NULL) to (yaktanam) bethlehem (belén) , (:) and (tura) said (—) , (:) go (wetaram) and (tura) search (pujatsuash) diligently (turaram) for (NULL) the (NULL) young (tenapkesrum) child (uchi) ; (.) and (tura) when (,) ye (wainkaram) have (.) found (nuni) him (NULL) , (:) bring (NULL) me (winasha) word (NULL) again (ujatkataram) , (:) that (:) i (wisha) may (NULL) come (.) and (tura) worship (wajastatme) him (NULL) also (NULL) . (NULL) "
"b.MAT.2.9 when they had heard the king , they departed ; and , lo , the star , which they saw in the east , went before them , till it came and stood over where the young child was .","b.MAT.2.9 (b.MAT.2.9) when (herodes) they (jiisar) had (NULL) heard (NULL) the (NULL) king (apu) , (NULL) they (jiisar) departed (jiinkiar) ; (NULL) and (NULL) , (NULL) lo (angkuajin) , (NULL) the (NULL) star (angkuaji) , (NULL) which (NULL) they (jiisar) saw (wainkarmiayi) in (.) the (NULL) east (taakmanumanini) , (NULL) went (wear) before (NULL) them (NULL) , (NULL) till (akatramu) it (,) came (jinta) and (NULL) stood (NULL) over (NULL) where (NULL) the (NULL) young (NULL) child (uchi) was (NULL) . (NULL) "
"b.MAT.2.11 and when they were come into the house , they saw the young child with mary his mother , and fell down , and worshipped him : and when they had opened their treasures , they presented unto him gifts ; gold , and frankincense , and myrrh .","b.MAT.2.11 (b.MAT.2.11) and (tura) when (wainkar) they (tiarmiayi) were (NULL) come (NULL) into (nuni) the (NULL) house (wayaawar) , (NULL) they (tiarmiayi) saw (NULL) the (NULL) young (NULL) child (uchi) with (NULL) mary (maríjai) his (NULL) mother (nukuri) , (NULL) and (tura) fell (NULL) down (—) , (NULL) and (tura) worshipped (tikishmatrar) him (NULL) : (NULL) and (tura) when (wainkar) they (tiarmiayi) had (NULL) opened (urakar) their (ni) treasures (kungkurman) , (NULL) they (tiarmiayi) presented (kajurinia) unto (NULL) him (NULL) gifts (NULL) ; (NULL) gold (kurin) , (NULL) and (tura) frankincense (shirikpin) , (NULL) and (tura) myrrh (susarmiayi) . (.) "
"b.MAT.2.12 and being warned of god in a dream that they should not return to herod , they departed into their own country another way .","b.MAT.2.12 (b.MAT.2.12) and (tura) being (NULL) warned (arum) of (NULL) god (yus) in (.) a (aints) dream (karanam) that (:) they (NULL) should (—) not (.) return (ujatsuk) to (NULL) herod (NULL) , (nekau) they (NULL) departed (NULL) into (,) their (ni) own (NULL) country (nungkarin) another (chikich) way (jintak) . (NULL) "
"b.MAT.2.13 and when they were departed , behold , the angel of the lord appeareth to joseph in a dream , saying , arise , and take the young child and his mother , and flee into egypt , and be thou there until i bring thee word : for herod will seek the young child to destroy him .","b.MAT.2.13 (b.MAT.2.13) and (NULL) when (NULL) they (NULL) were (NULL) departed (waketkiaramtai) , (NULL) behold (NULL) , (NULL) the (NULL) angel (awemamuri) of (NULL) the (NULL) lord (NULL) appeareth (wantintukmiayi) to (NULL) joseph (josén) in (NULL) a (.) dream (karanam) , (NULL) saying (—) , (NULL) arise (nantakta) , (NULL) and (NULL) take (jukim) the (NULL) young (NULL) child (uchi) and (NULL) his (NULL) mother (nukurijai) , (NULL) and (NULL) flee (NULL) into (nungkanam) egypt (egipto) , (NULL) and (NULL) be (,) thou (NULL) there (nuni) until (NULL) i (tusan) bring (NULL) thee (weta) word (ujaktatjame) : (NULL) for (asamtai) herod (herodes) will (timiayi) seek (pujakmin) the (NULL) young (NULL) child (uchi) to (NULL) destroy (eak) him (NULL) . (.) "
"b.MAT.2.14 when he arose , he took the young child and his mother by night , and departed into egypt :","b.MAT.2.14 (b.MAT.2.14) when (NULL) he (NULL) arose (nantaki) , (NULL) he (NULL) took (juki) the (NULL) young (NULL) child (uchin) and (NULL) his (NULL) mother (nukurijai) by (,) night (kashi) , (NULL) and (NULL) departed (wearmiayi) into (nungkanam) egypt (egipto) : (.) "
"b.MAT.2.15 and was there until the death of herod : that it might be fulfilled which was spoken of the lord by the prophet , saying , out of egypt have i called my son .","b.MAT.2.15 (b.MAT.2.15) and (NULL) was (NULL) there (tura) until (NULL) the (NULL) death (egiptonam) of (NULL) herod (herodes) : (NULL) that (NULL) it (nu) might (aarmauka) be (.) fulfilled (NULL) which (NULL) was (NULL) spoken (pachis) of (NULL) the (NULL) lord (umikti) by (NULL) the (NULL) prophet (etsernun) , (.) saying (nuwaitai) , (.) out (NULL) of (NULL) egypt (egipto) have (.) i (NULL) called (tusa) my (wina) son (uchirun) . (”) "
"b.MAT.2.16 then herod , when he saw that he was mocked of the wise men , was exceeding wroth , and sent forth , and slew all the children that were in bethlehem , and in all the coasts thereof , from two years old and under , according to the time which he had diligently inquired of the wise men .","b.MAT.2.16 (b.MAT.2.16) then (tura) herod (herodes) , (nekau) when (apu) he (ainaun) saw (nakaka) that (nuna) he (ainaun) was (NULL) mocked (iniasu) of (NULL) the (ainau) wise (nekau) men (aishmang) , (nekau) was (NULL) exceeding (NULL) wroth (wekaarau) , (nekau) and (ainausha) sent (akupkamiayi) forth (.) , (nekau) and (ainausha) slew (amuktaram) all (NULL) the (ainau) children (uchi) that (nuna) were (pujuinau) in (yaktanam) bethlehem (belén) , (nekau) and (ainausha) in (yaktanam) all (NULL) the (ainau) coasts (tres) thereof (NULL) , (nekau) from (yamai) two (NULL) years (musach) old (NULL) and (ainausha) under (NULL) , (nekau) according (tacharamtai) to (NULL) the (ainau) time (ni) which (NULL) he (ainaun) had (suntarin) diligently (nekaa) inquired (wainkamarume) of (NULL) the (ainau) wise (nekau) men (aishmang) . (NULL) "
"b.MAT.2.17 then was fulfilled that which was spoken by jeremy the prophet , saying ,","b.MAT.2.17 (b.MAT.2.17) then (tu) was (aarmauka) fulfilled (umikiarmiayi) that (nuna) which (nu) was (aarmauka) spoken (pachis) by (NULL) jeremy (jeremías) the (yuse) prophet (etserin) , (NULL) saying (nuwaitai) , (NULL) "
"b.MAT.2.18 in rama was there a voice heard , lamentation , and weeping , and great mourning , rachel weeping for her children , and would not be comforted , because they are not .","b.MAT.2.18 (b.MAT.2.18) in (yaktanam) rama (ramá) was (aarmauka) there (NULL) a (NULL) voice (kakar) heard (juutmau) , (NULL) lamentation (antuukatnuitai) , (NULL) and (NULL) weeping (NULL) , (NULL) and (NULL) great (NULL) mourning (NULL) , (NULL) rachel (raquelaitai) weeping (NULL) for (juutui) her (ni) children (uchiri) , (NULL) and (NULL) would (jikiamak) not (antsu) be (.) comforted (jikiamtsuk) , (NULL) because (NULL) they (antatsui) are (.) not (antsu) . (”) "
"b.MAT.2.19 but when herod was dead , behold , an angel of the lord appeareth in a dream to joseph in egypt ,","b.MAT.2.19 (b.MAT.2.19) but (tura) when (NULL) herod (herodes) was (NULL) dead (jakamtai) , (:) behold (pujai) , (:) an (wantintuk) angel (awemamuri) of (NULL) the (yuse) lord (apu) appeareth (NULL) in (NULL) a (NULL) dream (karanam) to (NULL) joseph (josé) in (NULL) egypt (egiptonam) , (:) "
"b.MAT.2.20 saying , arise , and take the young child and his mother , and go into the land of israel : for they are dead which sought the young child ' s life .","b.MAT.2.20 (b.MAT.2.20) saying (NULL) , (NULL) arise (nantakta) , (NULL) and (NULL) take (jukim) the (NULL) young (maatas) child (uchin) and (NULL) his (NULL) mother (nukurijai) , (NULL) and (NULL) go (waketkita) into (NULL) the (NULL) land (nungkanam) of (NULL) israel (israel) : (.) for (asamtai) they (NULL) are (NULL) dead (jakau) which (NULL) sought (wakerimia) the (NULL) young (maatas) child (uchin) ' (NULL) s (,) life (NULL) . (”) "
"b.MAT.2.21 and he arose , and took the young child and his mother , and came into the land of israel .","b.MAT.2.21 (b.MAT.2.21) and (tamati) he (NULL) arose (nantaki) , (NULL) and (tamati) took (juki) the (NULL) young (NULL) child (uchin) and (tamati) his (NULL) mother (nukurijai) , (NULL) and (tamati) came (,) into (NULL) the (NULL) land (nungkanam) of (NULL) israel (israel) . (.) "
"b.MAT.2.22 but when he heard that archelaus did reign in judaea in the room of his father herod , he was afraid to go thither : notwithstanding , being warned of god in a dream , he turned aside into the parts of galilee :","b.MAT.2.22 (b.MAT.2.22) but (tura) when (jear) he (NULL) heard (tamaun) that (aints) archelaus (timiaun) did (NULL) reign (arequelao) in (NULL) judaea (judea) in (NULL) the (NULL) room (NULL) of (uchiri) his (ni) father (apari) herod (herodesa) , (NULL) he (NULL) was (NULL) afraid (shamiayi) to (NULL) go (weep) thither (nuni) : (.) notwithstanding (NULL) , (NULL) being (asa) warned (NULL) of (uchiri) god (NULL) in (NULL) a (naartin) dream (karanam) , (NULL) he (NULL) turned (NULL) aside (NULL) into (nungkanam) the (NULL) parts (NULL) of (uchiri) galilee (galilea) : (.) "
"b.MAT.2.23 and he came and dwelt in a city called nazareth : that it might be fulfilled which was spoken by the prophets , he shall be called a nazarene .","b.MAT.2.23 (b.MAT.2.23) and (tura) he (NULL) came (wemiayi) and (tura) dwelt (pujustas) in (nungkanam) a (NULL) city (yaktanam) called (NULL) nazareth (nazaret) : (NULL) that (NULL) it (nu) might (turunamuka) be (.) fulfilled (umikmiayi) which (.) was (NULL) spoken (pachis) by (NULL) the (yaanchuik) prophets (etserin) , (:) he (NULL) shall (NULL) be (.) called (NULL) a (NULL) nazarene (aintsuitai) . (NULL) "
"b.MAT.3.1 in those days came john the baptist , preaching in the wilderness of judaea ,","b.MAT.3.1 (b.MAT.3.1) in (NULL) those (NULL) days (NULL) came (NULL) john (juan) the (NULL) baptist (imiakratin) , (,) preaching (NULL) in (NULL) the (NULL) wilderness (atsamunam) of (nungkanam) judaea (judea) , (,) "
"b.MAT.3.2 and saying , repent ye : for the kingdom of heaven is at hand .","b.MAT.3.2 (b.MAT.3.2) and (tura) saying (—) , (:) repent (NULL) ye (atumi) : (.) for (NULL) the (NULL) kingdom (inartin) of (yus) heaven (nayaimpinmaya) is (asamtai) at (NULL) hand (nemarkataram) . (NULL) "
"b.MAT.3.3 for this is he that was spoken of by the prophet esaias , saying , the voice of one crying in the wilderness , prepare ye the way of the lord , make his paths straight .","b.MAT.3.3 (b.MAT.3.3) for (NULL) this (NULL) is (.) he (NULL) that (yaanchuik) was (aarmauka) spoken (umikmiayi) of (NULL) by (pachis) the (yuse) prophet (etserin) esaias (isaías) , (NULL) saying (:) , (NULL) the (yuse) voice (“) of (NULL) one (aints) crying (apu) in (NULL) the (yuse) wilderness (atsamunam) , (NULL) prepare (wekaasatniun) ye (nunisrumek) the (yuse) way (jintan) of (NULL) the (yuse) lord (NULL) , (NULL) make (ninti) his (NULL) paths (NULL) straight (iwiarataram) . (.) "
"b.MAT.3.4 and the same john had his raiment of camel ' s hair , and a leathern girdle about his loins ; and his meat was locusts and wild honey .","b.MAT.3.4 (b.MAT.3.4) and (NULL) the (NULL) same (NULL) john (juan) had (uren) his (NULL) raiment (NULL) of (.) camel (kamiyu) ' (peetirincha) s (.) hair (kachumnuyayi) , (.) and (NULL) a (NULL) leathern (peeyayi) girdle (NULL) about (manchincha) his (NULL) loins (yuyayi) ; (NULL) and (NULL) his (NULL) meat (NULL) was (NULL) locusts (NULL) and (NULL) wild (NULL) honey (yumirincha) . (NULL) "
"b.MAT.3.5 then went out to him jerusalem , and all judaea , and all the region round about jordan ,","b.MAT.3.5 (b.MAT.3.5) then (tura) went (NULL) out (NULL) to (NULL) him (NULL) jerusalem (jerusalénnumia) , (.) and (tura) all (NULL) judaea (judea) , (.) and (tura) all (NULL) the (ainausha) region (pujuinausha) round (arakchichu) about (NULL) jordan (jordán) , (.) "
"b.MAT.3.6 and were baptized of him in jordan , confessing their sins .","b.MAT.3.6 (b.MAT.3.6) and (tura) were (NULL) baptized (juan) of (.) him (NULL) in (NULL) jordan (jordánnum) , (:) confessing (etserkaramtai) their (ni) sins (tunaarin) . (NULL) "
"b.MAT.3.7 but when he saw many of the pharisees and sadducees come to his baptism , he said unto them , o generation of vipers , who hath warned you to flee from the wrath to come ?","b.MAT.3.7 (b.MAT.3.7) but (turamtai) when (kaunkaramtai) he (tu) saw (imiaamun) many (untsuri) of (NULL) the (ainausha) pharisees (fariseo) and (tura) sadducees (saduceo) come (.) to (NULL) his (NULL) baptism (ainarmincha) , (NULL) he (tu) said (—) unto (chicharak) them (ainaun) , (NULL) o (¿) generation (turamiarume) of (NULL) vipers (napia) , (NULL) who (yaachia) hath (NULL) warned (mairam) you (atumin) to (NULL) flee (mainka) from (NULL) the (ainausha) wrath (wajaktinnaka) to (NULL) come (.) ? (?) "
b.MAT.3.8 bring forth therefore fruits meet for repentance :,b.MAT.3.8 (b.MAT.3.8) bring (NULL) forth (NULL) therefore (uwemratasrum) fruits (wakerakrumka) meet (NULL) for (NULL) repentance (NULL) : (.) 
