context,targ
b.MAT.1.14 And Azor begat Sadoc ; and Sadoc begat Achim ; and Achim begat Eliud ;,"b.MAT.1.14 (b.MAT.1.14) And (NULL) Azor (Azor) begat (wätsikiwa) Sadoc (Sadoc) ; (,) and (te) Sadoc (Sadoc) begat (wätsikiwa) Achim (Aquim) ; (,) and (te) Achim (Aquim) begat (wätsikiwa) Eliud (Eliud) ; (,) "
b.MAT.1.15 And Eliud begat Eleazar ; and Eleazar begat Matthan ; and Matthan begat Jacob ;,"b.MAT.1.15 (b.MAT.1.15) And (NULL) Eliud (Eliud) begat (wätsikiwa) Eleazar (Eleazar) ; (,) and (te) Eleazar (Eleazar) begat (wätsikiwa) Matthan (Matán) ; (,) and (te) Matthan (Matán) begat (wätsikiwa) Jacob (Jacob) ; (,) "
"b.MAT.1.16 And Jacob begat Joseph the husband of Mary , of whom was born Jesus , who is called Christ .","b.MAT.1.16 (b.MAT.1.16) And (NULL) Jacob (Jacob) begat (wätsikiwa) Joseph (José) the (NULL) husband (naklä) of (NULL) Mary (María) , (,) of (NULL) whom (ne) was (NULL) born (NULL) Jesus (Jesús) , (,) who (rä) is (NULL) called (kinak) Christ (Säbäkäkksa) . (.) "
b.MAT.1.17 So all the generations from Abraham to David are fourteen generations ; and from David until the carrying away into Babylon are fourteen generations ; and from the carrying away into Babylon unto Christ are fourteen generations .,b.MAT.1.17 (b.MAT.1.17) So (Jekäi) all (NULL) the (ska) generations (wätsikinaté) from (bite) Abraham (Abraham) to (NULL) David (NULL) are (ijalemi) fourteen (catorce) generations (wätsikinaté) ; (.) and (NULL) from (bite) David (NULL) until (kje) the (ska) carrying (NULL) away (̱) into (ska) Babylon (Babilonia) are (ijalemi) fourteen (catorce) generations (wätsikinaté) ; (.) and (NULL) from (bite) the (ska) carrying (NULL) away (̱) into (ska) Babylon (Babilonia) unto (ska) Christ (Säbäkäkksa) are (ijalemi) fourteen (catorce) generations (wätsikinaté) . (.) 
"b.MAT.1.18 Now the birth of Jesus Christ was on this wise : When as his mother Mary was espoused to Joseph , before they came together , she was found with child of the Holy Ghost .","b.MAT.1.18 (b.MAT.1.18) Now (Ata) the (NULL) birth (NULL) of (le) Jesus (Jesucristo) Christ (NULL) was (rä) on (NULL) this (jikäi) wise (NULL) : (:) When (ra) as (NULL) his (NULL) mother (mi) Mary (María) was (rä) espoused (kablele) to (̱) Joseph (José) , (k) before (mi) they (ijewa) came (NULL) together (ñaja) , (k) she (NULL) was (rä) found (NULL) with (ra) child (ibitewa) of (le) the (NULL) Holy (Wikblu) Ghost (Sikina) . (.) "
"b.MAT.1.19 Then Joseph her husband , being a just man , and not willing to make her a publick example , was minded to put her away privily .","b.MAT.1.19 (b.MAT.1.19) Then (NULL) Joseph (José) her (NULL) husband (naklä) , (r) being (ki) a (ssëne) just (wämo) man (NULL) , (r) and (,) not (ka) willing (iäinewa) to (̱) make (NULL) her (NULL) a (ssëne) publick (ijaklewa) example (NULL) , (r) was (NULL) minded (NULL) to (̱) put (ju) her (NULL) away (NULL) privily (ñelewa) . (.) "
"b.MAT.1.20 But while he thought on these things , behold , the angel of the Lord appeared unto him in a dream , saying , Joseph , thou son of David , fear not to take unto thee Mary thy wife : for that which is conceived in her is of the Holy Ghost .","b.MAT.1.20 (b.MAT.1.20) But (NULL) while (ra) he (Ije) thought (NULL) on (NULL) these (NULL) things (ji) , (NULL) behold (abä) , (NULL) the (NULL) angel (ángel) of (k) the (NULL) Lord (Säkekewa) appeared (kjasha) unto (NULL) him (iia) in (naka) a (NULL) dream (kausu) , (NULL) saying (isha) , (NULL) Joseph (José) , (NULL) thou (ba) son (yäbei) of (k) David (David) , (NULL) fear (suana) not (ke) to (NULL) take (kukäkwa) unto (NULL) thee (ma) Mary (María) thy (NULL) wife (naklä) : (,) for (ka) that (̱) which (NULL) is (NULL) conceived (bitewa) in (naka) her (ije) is (NULL) of (k) the (NULL) Holy (Wikblu) Ghost (Sikina) . (.) "
"b.MAT.1.21 And she shall bring forth a son , and thou shalt call his name JESUS : for he shall save his people from their sins .","b.MAT.1.21 (b.MAT.1.21) And (Ije) she (NULL) shall (te) bring (emi) forth (NULL) a (jäiyi) son (yaba) , (NULL) and (,) thou (ba) shalt (NULL) call (kiemi) his (Jesús) name (NULL) JESUS (inui) : (.) for (Ka) he (ite) shall (te) save (tkemiksa) his (Jesús) people (cha) from (yika) their (NULL) sins (NULL) . (.) "
"b.MAT.1.22 Now all this was done , that it might be fulfilled which was spoken of the Lord by the prophet , saying ,","b.MAT.1.22 (b.MAT.1.22) Now (Je) all (biköle) this (NULL) was (rä) done (o) , (na) that (je) it (NULL) might (naklä) be (NULL) fulfilled (io) which (NULL) was (rä) spoken (iyile) of (jishtä) the (wa) Lord (Säkekewa) by (ja) the (wa) prophet (shäk) , (na) saying (ishe) , (na) "
"b.MAT.1.23 Behold , a virgin shall be with child , and shall bring forth a son , and they shall call his name Emmanuel , which being interpreted is , God with us .","b.MAT.1.23 (b.MAT.1.23) Behold (Issö) , (!) a (Busi) virgin (se) shall (NULL) be (kuna) with (̱) child (yaba) , (!) and (NULL) shall (NULL) bring (bitämiwa) forth (̱) a (Busi) son (yaba) , (!) and (NULL) they (NULL) shall (NULL) call (ni) his (NULL) name (NULL) Emmanuel (Emanuel) , (!) which (Je) being (rä) interpreted (() is (NULL) , (!) God (Säkeklä) with (̱) us (sa) . (”) "
"b.MAT.1.24 Then Joseph being raised from sleep did as the angel of the Lord had bidden him , and took unto him his wife :","b.MAT.1.24 (b.MAT.1.24) Then (Ñerä) Joseph (José) being (NULL) raised (shki) from (NULL) sleep (NULL) did (iwá) as (jishtä) the (naka) angel (ángel) of (ye) the (naka) Lord (Säkekewa) had (ipaka) bidden (NULL) him (iwa) , (.) and (Jekäi) took (ikukawa) unto (te) him (iwa) his (NULL) wife (naklä) : (.) "
b.MAT.1.25 And knew her not till she had brought forth her firstborn son : and he called his name JESUS .,"b.MAT.1.25 (b.MAT.1.25) And (Ata) knew (NULL) her (NULL) not (ka) till (kje) she (NULL) had (ite) brought (NULL) forth (NULL) her (NULL) firstborn (NULL) son (yaba) : (,) and (te) he (NULL) called (kia) his (NULL) name (NULL) JESUS (idenewa) . (.) "
"b.MAT.2.1 Now when Jesus was born in Bethlehem of Judaea in the days of Herod the king , behold , there came wise men from the east to Jerusalem ,","b.MAT.2.1 (b.MAT.2.1) Now (Je) when (ra) Jesus (Jesús) was (NULL) born (ko) in (NULL) Bethlehem (Belén) of (ke) Judaea (Judea) in (NULL) the (ska) days (ke) of (ke) Herod (Herodes) the (ska) king (tsa) , (.) behold (Ñerä) , (.) there (ka) came (dejulu) wise (chakäk) men (wa) from (dar) the (ska) east (däkläka) to (ska) Jerusalem (Jerusalén) , (.) "
"b.MAT.2.2 Saying , Where is he that is born King of the Jews ? for we have seen his star in the east , and are come to worship him .","b.MAT.2.2 (b.MAT.2.2) Saying (NULL) , (—) Where (Mai) is (NULL) he (NULL) that (rä) is (NULL) born (ko) King (tsa) of (i) the (wa) Jews (Judío) ? (?) for (ka) we (sá) have (te) seen (su) his (NULL) star (ibekwäí) in (wà) the (wa) east (däkläka) , (—) and (NULL) are (NULL) come (bitejulu) to (NULL) worship (tsäk) him (̱) . (.) "
"b.MAT.2.3 When Herod the king had heard these things , he was troubled , and all Jerusalem with him .","b.MAT.2.3 (b.MAT.2.3) When (NULL) Herod (Herodes) the (i) king (tsa) had (NULL) heard (ssa) these (je) things (NULL) , (NULL) he (ije) was (̱) troubled (ianawa) , (NULL) and (wa) all (biköle) Jerusalem (Jerusalén) with (ra) him (ije) . (.) "
"b.MAT.2.4 And when he had gathered all the chief priests and scribes of the people together , he demanded of them where Christ should be born .","b.MAT.2.4 (b.MAT.2.4) And (Jera) when (NULL) he (ite) had (te) gathered (tapawa) all (biköle) the (NULL) chief (tsa) priests (chui) and (irä) scribes (ñayöle) of (wà) the (NULL) people (wa) together (NULL) , (,) he (ite) demanded (chaka) of (wà) them (ijewa) where (mai) Christ (Säbäkäkksa) should (ia) be (rmi) born (ko) . (.) "
"b.MAT.2.5 And they said unto him , In Bethlehem of Judaea : for thus it is written by the prophet ,","b.MAT.2.5 (b.MAT.2.5) And (Jera) they (ijewa) said (isha) unto (NULL) him (iia) , (—) In (Je) Bethlehem (Belén) of (i) Judaea (Judea) : (.) for (Ka) thus (jikäi) it (je) is (rä) written (yöle) by (NULL) the (NULL) prophet (shäk) , (—) "
"b.MAT.2.6 And thou Bethlehem , in the land of Juda , art not the least among the princes of Juda : for out of thee shall come a Governor , that shall rule my people Israel .","b.MAT.2.6 (b.MAT.2.6) And (NULL) thou (Ba) Bethlehem (Belén) , (,) in (NULL) the (NULL) land (ke) of (i) Juda (Judá) , (,) art (ba) not (kuna) the (NULL) least (katäbäka) among (NULL) the (NULL) princes (wäkiri) of (i) Juda (Judá) : (.) for (Ka) out (na) of (i) thee (ba) shall (rmi) come (NULL) a (ye) Governor (kjänanak) , (,) that (je) shall (rmi) rule (NULL) my (yis) people (cha) Israel (Israel) . (.) "
"b.MAT.2.7 Then Herod , when he had privily called the wise men , inquired of them diligently what time the star appeared .","b.MAT.2.7 (b.MAT.2.7) Then (Jekjepa) Herod (Herodes) , (NULL) when (NULL) he (ite) had (te) privily (jaki) called (jaté) the (wa) wise (NULL) men (NULL) , (NULL) inquired (chakäk) of (NULL) them (jewa) diligently (iwäna) what (käi) time (bikökje) the (wa) star (bekwä) appeared (juena) . (.) "
"b.MAT.2.8 And he sent them to Bethlehem , and said , Go and search diligently for the young child ; and when ye have found him , bring me word again , that I may come and worship him also .","b.MAT.2.8 (b.MAT.2.8) And (Jera) he (ite) sent (patkami) them (ijewa) to (ska) Bethlehem (Belén) , (,) and (NULL) said (isha) , (,) Go (Bas) and (NULL) search (ioloi) diligently (NULL) for (NULL) the (ju) young (NULL) child (yaba) ; (;) and (NULL) when (ra) ye (bas) have (te) found (a) him (NULL) , (,) bring (sheni) me (yis) word (NULL) again (NULL) , (,) that (̱) I (yis) may (ia) come (minakläña) and (NULL) worship (tsäk) him (NULL) also (te) . (.) "
"b.MAT.2.9 When they had heard the king , they departed ; and , lo , the star , which they saw in the east , went before them , till it came and stood over where the young child was .","b.MAT.2.9 (b.MAT.2.9) When (Jekäi) they (ijewa) had (NULL) heard (ssa) the (je) king (tsa) , (NULL) they (ijewa) departed (iminejulu) ; (NULL) and (te) , (NULL) lo (NULL) , (NULL) the (je) star (bekwä) , (NULL) which (le) they (ijewa) saw (su) in (wà) the (je) east (däkläka) , (NULL) went (iwätsa) before (kba) them (NULL) , (NULL) till (NULL) it (je) came (demi) and (te) stood (NULL) over (NULL) where (NULL) the (je) young (kalme) child (yaba) was (NULL) . (.) "
"b.MAT.2.10 When they saw the star , they rejoiced with exceeding great joy .","b.MAT.2.10 (b.MAT.2.10) When (NULL) they (Ijewa) saw (su) the (je) star (bekwä) , (,) they (Ijewa) rejoiced (ssëna) with (ra) exceeding (NULL) great (si) joy (naawa) . (.) "
"b.MAT.2.11 And when they were come into the house , they saw the young child with Mary his mother , and fell down , and worshipped him : and when they had opened their treasures , they presented unto him gifts ; gold , and frankincense , and myrrh .","b.MAT.2.11 (b.MAT.2.11) And (Jekäi) when (ra) they (NULL) were (cha) come (NULL) into (rka) the (ja) house (ju) , (ku) they (NULL) saw (a) the (ja) young (tsäk) child (yaba) with (ra) Mary (María) his (iwa) mother (mi) , (ku) and (NULL) fell (NULL) down (wakte) , (ku) and (NULL) worshipped (iñatulawa) him (ite) : (,) and (NULL) when (ra) they (NULL) had (ite) opened (kjäya) their (NULL) treasures (säkei) , (ku) they (NULL) presented (tulami) unto (NULL) him (ite) gifts (me) ; (,) gold (oro) , (ku) and (NULL) frankincense (jalar) , (ku) and (NULL) myrrh (mirra) . (.) "
"b.MAT.2.12 And being warned of God in a dream that they should not return to Herod , they departed into their own country another way .","b.MAT.2.12 (b.MAT.2.12) And (Ata) being (NULL) warned (e) of (NULL) God (NULL) in (NULL) a (NULL) dream (kausu) that (̱) they (ijewa) should (ia) not (ka) return (iminaklä) to (wäki) Herod (Herodes) , (ni) they (ijewa) departed (ikjayina) into (naka) their (ijewa) own (NULL) country (i) another (saka) way (la) . (.) "
"b.MAT.2.13 And when they were departed , behold , the angel of the Lord appeareth to Joseph in a dream , saying , Arise , and take the young child and his mother , and flee into Egypt , and be thou there until I bring thee word : for Herod will seek the young child to destroy him .","b.MAT.2.13 (b.MAT.2.13) And (Ñerä) when (ra) they (NULL) were (ijewa) departed (minejuluni) , (NULL) behold (ekla) , (NULL) the (NULL) angel (ángel) of (NULL) the (NULL) Lord (Säkekewa) appeareth (kjasha) to (ia) Joseph (José) in (no) a (NULL) dream (kausu) , (NULL) saying (isha) , (NULL) Arise (köka) , (NULL) and (NULL) take (NULL) the (NULL) young (wäkseka) child (yaba) and (NULL) his (NULL) mother (mi) , (NULL) and (NULL) flee (nomi) into (ska) Egypt (Egipto) , (NULL) and (NULL) be (nakwa) thou (Ma) there (jeska) until (bikökje) I (yis) bring (NULL) thee (ba) word (isheke) : (.) for (Ka) Herod (Herodes) will (mar) seek (yule) the (NULL) young (wäkseka) child (yaba) to (ia) destroy (NULL) him (iia) . (.) "
"b.MAT.2.14 When he arose , he took the young child and his mother by night , and departed into Egypt :","b.MAT.2.14 (b.MAT.2.14) When (Jekäi) he (NULL) arose (kaka) , (te) he (NULL) took (jámi) the (NULL) young (NULL) child (yaba) and (irä) his (NULL) mother (mi) by (NULL) night (NULL) , (te) and (irä) departed (tuinaka) into (ska) Egypt (Egipto) : (.) "
"b.MAT.2.15 And was there until the death of Herod : that it might be fulfilled which was spoken of the Lord by the prophet , saying , Out of Egypt have I called my son .","b.MAT.2.15 (b.MAT.2.15) And (Jeska) was (deka) there (NULL) until (kje) the (je) death (duawa) of (NULL) Herod (Herodes) : (,) that (rä) it (NULL) might (naklä) be (NULL) fulfilled (io) which (NULL) was (deka) spoken (iyile) of (NULL) the (je) Lord (Säkekewa) by (mi) the (je) prophet (shäk) , (NULL) saying (ishe) , (NULL) Out (katke) of (NULL) Egypt (Egipto) have (te) I (NULL) called (ni) my (NULL) son (yaba) . (.) "
"b.MAT.2.16 Then Herod , when he saw that he was mocked of the wise men , was exceeding wroth , and sent forth , and slew all the children that were in Bethlehem , and in all the coasts thereof , from two years old and under , according to the time which he had diligently inquired of the wise men .","b.MAT.2.16 (b.MAT.2.16) Then (NULL) Herod (Herodes) , (te) when (Ñerä) he (NULL) saw (isu) that (NULL) he (NULL) was (NULL) mocked (NULL) of (̱) the (wa) wise (chakäk) men (jäiyi) , (te) was (NULL) exceeding (e) wroth (atkawa) , (te) and (NULL) sent (ite) forth (̱) , (te) and (NULL) slew (katäbäka) all (bena) the (wa) children (yabala) that (NULL) were (tso) in (ska) Bethlehem (Belén) , (te) and (NULL) in (ska) all (bena) the (wa) coasts (ipája) thereof (iwäyuawa) , (te) from (̱) two (dos) years (año) old (kläwa) and (NULL) under (ka) , (te) according (le) to (̱) the (wa) time (i) which (NULL) he (NULL) had (te) diligently (chakäk) inquired (iia) of (̱) the (wa) wise (chakäk) men (jäiyi) . (.) "
"b.MAT.2.17 Then was fulfilled that which was spoken by Jeremy the prophet , saying ,","b.MAT.2.17 (b.MAT.2.17) Then (Jekäi) was (na) fulfilled (jishtä) that (NULL) which (NULL) was (na) spoken (iyile) by (mi) Jeremy (Jeremías) the (bata) prophet (shäk) , (te) saying (ishe) , (te) "
"b.MAT.2.18 In Rama was there a voice heard , lamentation , and weeping , and great mourning , Rachel weeping for her children , and would not be comforted , because they are not .","b.MAT.2.18 (b.MAT.2.18) In (NULL) Rama (Ramá) was (ssëna) there (ska) a (NULL) voice (ktä) heard (NULL) , (NULL) lamentation (iji) , (NULL) and (NULL) weeping (á) , (NULL) and (NULL) great (i) mourning (Raquel) , (NULL) Rachel (etse) weeping (á) for (NULL) her (NULL) children (iyabala) , (NULL) and (NULL) would (issëne) not (ka) be (̱) comforted (pablenak) , (NULL) because (NULL) they (ijewa) are (NULL) not (ka) . (”) "
"b.MAT.2.19 But when Herod was dead , behold , an angel of the Lord appeareth in a dream to Joseph in Egypt ,","b.MAT.2.19 (b.MAT.2.19) But (NULL) when (NULL) Herod (Herodes) was (ra) dead (duawa) , (NULL) behold (ekla) , (NULL) an (NULL) angel (ángel) of (NULL) the (naka) Lord (Säkekewa) appeareth (kjasha) in (ska) a (NULL) dream (kausu) to (k) Joseph (José) in (ska) Egypt (Egipto) , (NULL) "
"b.MAT.2.20 Saying , Arise , and take the young child and his mother , and go into the land of Israel : for they are dead which sought the young child ' s life .","b.MAT.2.20 (b.MAT.2.20) Saying (NULL) , (“) Arise (köka) , (“) and (ma) take (NULL) the (NULL) young (wäkseka) child (yaba) and (ma) his (NULL) mother (mi) , (“) and (ma) go (däkmi) into (ska) the (NULL) land (ke) of (wa) Israel (Israel) : (.) for (Ka) they (NULL) are (wa) dead (duacha) which (NULL) sought (ktäkwa) the (NULL) young (wäkseka) child (yaba) ' (NULL) s (̱) life (NULL) . (.) "
"b.MAT.2.21 And he arose , and took the young child and his mother , and came into the land of Israel .","b.MAT.2.21 (b.MAT.2.21) And (Jekäi) he (ije) arose (kaka) , (NULL) and (NULL) took (NULL) the (irä) young (wäkseka) child (yaba) and (NULL) his (NULL) mother (mi) , (NULL) and (NULL) came (NULL) into (ska) the (irä) land (ke) of (wa) Israel (Israel) . (.) "
"b.MAT.2.22 But when he heard that Archelaus did reign in Judaea in the room of his father Herod , he was afraid to go thither : notwithstanding , being warned of God in a dream , he turned aside into the parts of Galilee :","b.MAT.2.22 (b.MAT.2.22) But (Ata) when (NULL) he (ite) heard (NULL) that (iju) Archelaus (Arquelao) did (NULL) reign (NULL) in (NULL) Judaea (Judea) in (NULL) the (i) room (yeni) of (NULL) his (NULL) father (iká) Herod (Herodes) , (,) he (ite) was (NULL) afraid (anawa) to (̱) go (minak) thither (jeka) : (.) notwithstanding (Ñerä) , (,) being (ki) warned (e) of (NULL) God (naka) in (NULL) a (NULL) dream (kausu) , (,) he (ite) turned (NULL) aside (NULL) into (NULL) the (i) parts (NULL) of (NULL) Galilee (Galilea) : (.) "
"b.MAT.2.23 And he came and dwelt in a city called Nazareth : that it might be fulfilled which was spoken by the prophets , He shall be called a Nazarene .","b.MAT.2.23 (b.MAT.2.23) And (NULL) he (NULL) came (NULL) and (Jekäi) dwelt (idemiju) in (NULL) a (na) city (jukläyäkä) called (kie) Nazareth (NULL) : (NULL) that (Je) it (NULL) might (naklä) be (io) fulfilled (jishtä) which (NULL) was (rä) spoken (iyile) by (ja) the (bata) prophets (shäk) , (:) He (Ije) shall (NULL) be (io) called (kie) a (na) Nazarene (NULL) . (NULL) "
"b.MAT.3.1 In those days came John the Baptist , preaching in the wilderness of Judaea ,","b.MAT.3.1 (b.MAT.3.1) In (Je) those (ke) days (i) came (ska) John (Juan) the (je) Baptist (säwäukewa) , (k) preaching (NULL) in (NULL) the (je) wilderness (pjoo) of (ke) Judaea (Judea) , (k) "
"b.MAT.3.2 And saying , Repent ye : for the kingdom of heaven is at hand .","b.MAT.3.2 (b.MAT.3.2) And (Je) saying (ishe) , (“) Repent (ñamanewo) ye (Bas) : (.) for (ki) the (irä) kingdom (gobierno) of (ksa) heaven (jöir) is (dewa) at (yëwa) hand (NULL) . (”) "
"b.MAT.3.3 For this is he that was spoken of by the prophet Esaias , saying , The voice of one crying in the wilderness , Prepare ye the way of the Lord , make his paths straight .","b.MAT.3.3 (b.MAT.3.3) For (NULL) this (jikäi) is (NULL) he (NULL) that (ale) was (rä) spoken (yile) of (rä) by (ja) the (bata) prophet (shäk) Esaias (Isaías) , (NULL) saying (:) , (NULL) The (NULL) voice (NULL) of (rä) one (NULL) crying (rke) in (NULL) the (bata) wilderness (pjoo) , (NULL) Prepare (Ña) ye (NULL) the (bata) way (la) of (rä) the (bata) Lord (Säkekewa) , (NULL) make (bäiwo) his (iña) paths (paruöksa) straight (bulee) . (.) "
"b.MAT.3.4 And the same John had his raiment of camel ' s hair , and a leathern girdle about his loins ; and his meat was locusts and wild honey .","b.MAT.3.4 (b.MAT.3.4) And (NULL) the (yöle) same (wà) John (Juan) had (NULL) his (NULL) raiment (paiklä) of (rä) camel (camello) ' (NULL) s (NULL) hair (kä) , (,) and (NULL) a (NULL) leathern (yäkäklä) girdle (aklä) about (NULL) his (NULL) loins (bul) ; (,) and (NULL) his (NULL) meat (NULL) was (rä) locusts (bitsiki) and (NULL) wild (niki) honey (diä) . (.) "
"b.MAT.3.5 Then went out to him Jerusalem , and all Judaea , and all the region round about Jordan ,","b.MAT.3.5 (b.MAT.3.5) Then (Jera) went (NULL) out (NULL) to (wäki) him (ije) Jerusalem (Jerusalén) , (,) and (irä) all (biköle) Judaea (Judea) , (,) and (irä) all (biköle) the (NULL) region (daté) round (NULL) about (NULL) Jordan (Jordán) , (,) "
"b.MAT.3.6 And were baptized of him in Jordan , confessing their sins .","b.MAT.3.6 (b.MAT.3.6) And (Jeska) were (ijewa) baptized (wäukewa) of (NULL) him (ite) in (na) Jordan (Jordán) , (,) confessing (shaka) their (ijewa) sins (nui) . (.) "
"b.MAT.3.7 But when he saw many of the Pharisees and Sadducees come to his baptism , he said unto them , O generation of vipers , who hath warned you to flee from the wrath to come ?","b.MAT.3.7 (b.MAT.3.7) But (Ata) when (NULL) he (NULL) saw (isu) many (i) of (wa) the (NULL) Pharisees (fariseo) and (irä) Sadducees (Saduceo) come (de) to (nak) his (iwa) baptism (wäoka) , (,) he (NULL) said (isha) unto (ia) them (ijewa) , (,) O (¡) generation (yäbeila) of (wa) vipers (Tkäbe) , (,) who (NULL) hath (Yi) warned (cha) you (bas) to (nak) flee (NULL) from (̱) the (NULL) wrath (atkämiwa) to (nak) come (de) ? (?) "
b.MAT.3.8 Bring forth therefore fruits meet for repentance :,b.MAT.3.8 (b.MAT.3.8) Bring (Jirä) forth (NULL) therefore (NULL) fruits (NULL) meet (NULL) for (sa) repentance (manewa) : (.) 
