context,targ
"b.PSA.3.7 Arise , O LORD ; save me , O my God : for thou hast smitten all mine enemies upon the cheek bone ; thou hast broken the teeth of the ungodly .","b.PSA.3.7 (b.PSA.3.7) Arise (Cajulo) , (,) O (O) LORD (Jeova) ; (;) save (nalibre) me (yo) , (,) O (O) my (NULL) God (Yuusso) : (:) for (sa) thou (jago) hast (NULL) smitten (manalamen) all (todo) mine (y) enemies (enimigujo) upon (ni) the (y) cheek (guijadas) bone (NULL) ; (;) thou (jago) hast (NULL) broken (unyamag) the (y) teeth (nifen) of (NULL) the (y) ungodly (manaelaye) . (.) "
b.PSA.3.8 Salvation belongeth unto the LORD : thy blessing is upon thy people . Selah .,b.PSA.3.8 (b.PSA.3.8) Salvation (Gui) belongeth (NULL) unto (as) the (NULL) LORD (Jeova) : (:) thy (y) blessing (satbasion) is (gaegue) upon (bendisonmo) thy (y) people (taotaomo) . (.) Selah (Sila) . (.) 
"b.PSA.4.1 Hear me when I call , O God of my righteousness : thou hast enlarged me when I was in distress ; have mercy upon me , and hear my prayer .","b.PSA.4.1 (b.PSA.4.1) Hear (ANAE) me (NULL) when (NULL) I (NULL) call (juagangjao) , (,) O (O) God (Yuus) of (NULL) my (y) righteousness (tininasso) : (:) thou (jago) hast (NULL) enlarged (chatsagayo) me (NULL) when (NULL) I (NULL) was (NULL) in (NULL) distress (munadangculoyo) ; (:) have (NULL) mercy (maase) upon (nu) me (NULL) , (,) and (ya) hear (jungog) my (y) prayer (tinaetaejo) . (.) "
"b.PSA.4.2 O ye sons of men , how long will ye turn my glory into shame ? how long will ye love vanity , and seek after leasing ? Selah .","b.PSA.4.2 (b.PSA.4.2) O (NULL) ye (Jamyo) sons (famaguon) of (NULL) men (taotao) , (,) how (asta) long (ñgaean) will (nae) ye (Jamyo) turn (innanalo) my (y) glory (onraco) into (gui) shame (minamajlao) ? (?) how (asta) long (ñgaean) will (nae) ye (Jamyo) love (yanmiyo) vanity (banida) , (,) and (ya) seek (inaliligao) after (NULL) leasing (dinague) ? (?) Selah (Sila) . (.) "
b.PSA.4.3 But know that the LORD hath set apart him that is godly for himself : the LORD will hear when I call unto him .,"b.PSA.4.3 (b.PSA.4.3) But (NULL) know (Tingoja) that (na) the (si) LORD (Jeova) hath (NULL) set (japolo) apart (apatte) him (NULL) that (na) is (NULL) godly (deboto) for (para) himself (namaesa) : (:) the (si) LORD (Jeova) will (,) hear (jajungog) when (anae) I (yo) call (juagang) unto (NULL) him (NULL) . (.) "
"b.PSA.4.4 Stand in awe , and sin not : commune with your own heart upon your bed , and be still . Selah .","b.PSA.4.4 (b.PSA.4.4) Stand (Fangalamten) in (NULL) awe (chatmiyo) , (NULL) and (ya) sin (faniisao) not (NULL) : (:) commune (fanmanjaso) with (nu) your (NULL) own (y) heart (corasonmiyo) upon (jilo) your (NULL) bed (camanmiyo) , (NULL) and (ya) be (NULL) still (famacaca) . (.) Selah (Sila) . (.) "
"b.PSA.4.5 Offer the sacrifices of righteousness , and put your trust in the LORD .","b.PSA.4.5 (b.PSA.4.5) Offer (Nae) the (y) sacrifices (inefresen) of (NULL) righteousness (NULL) , (NULL) and (ya) put (NULL) your (NULL) trust (angoco) in (NULL) the (y) LORD (Jeova) . (.) "
"b.PSA.4.6 There be many that say , Who will shew us any good ? LORD , lift thou up the light of thy countenance upon us .","b.PSA.4.6 (b.PSA.4.6) There (NULL) be (NULL) many (Megae) that (NULL) say (umaalog) , (:) Who (Jaye) will (NULL) shew (ufanuejit) us (NULL) any (jafa) good (minauleg) ? (?) LORD (Jeova) , (:) lift (NULL) thou (NULL) up (NULL) the (y) light (minalag) of (NULL) thy (y) countenance (matamo) upon (gui) us (NULL) . (.) "
"b.PSA.4.7 Thou hast put gladness in my heart , more than in the time that their corn and their wine increased .","b.PSA.4.7 (b.PSA.4.7) Thou (Jago) hast (NULL) put (numae) gladness (minagof) in (NULL) my (y) heart (corasonjo) , (,) more (megaeña) than (qui) in (NULL) the (NULL) time (umemegae) that (NULL) their (y) corn (maeisñija) and (yan) their (y) wine (NULL) increased (binoñija) . (.) "
"b.PSA.4.8 I will both lay me down in peace , and sleep : for thou , LORD , only makest me dwell in safety .","b.PSA.4.8 (b.PSA.4.8) I (NULL) will (nae) both (NULL) lay (umason) me (yo) down (NULL) in (NULL) peace (pas) , (NULL) and (ya) sleep (maegoyo) : (:) for (sa) thou (jagoja) , (NULL) LORD (Jeova) , (NULL) only (NULL) makest (unnasagayo) me (yo) dwell (NULL) in (NULL) safety (seguro) . (.) "
"b.PSA.5.1 Give ear to my words , O LORD , consider my meditation .","b.PSA.5.1 (b.PSA.5.1) Give (JUNGOG) ear (NULL) to (NULL) my (y) words (sinanganjo) , (,) O (O) LORD (Jeova) , (,) consider (ecungog) my (y) meditation (jinasoco) . (.) "
"b.PSA.5.2 Hearken unto the voice of my cry , my King , and my God : for unto thee will I pray .","b.PSA.5.2 (b.PSA.5.2) Hearken (Ecungog) unto (NULL) the (y) voice (vos) of (NULL) my (y) cry (inagangjo) , (,) my (y) King (Ray) , (,) and (yan) my (y) God (Yuusso) : (:) for (sa) unto (NULL) thee (jago) will (NULL) I (NULL) pray (jutaetaetaye) . (.) "
"b.PSA.5.3 My voice shalt thou hear in the morning , O LORD ; in the morning will I direct my prayer unto thee , and will look up .","b.PSA.5.3 (b.PSA.5.3) My (NULL) voice (vosso) shalt (NULL) thou (NULL) hear (unjungog) in (NULL) the (y) morning (egaan) , (NULL) O (O) LORD (Jeova) ; (;) in (NULL) the (y) morning (egaan) will (NULL) I (NULL) direct (juguaguato) my (y) prayer (tinaetaejo) unto (guiya) thee (jago) , (NULL) and (ya) will (NULL) look (jubébela) up (NULL) . (.) "
b.PSA.5.4 For thou art not a God that hath pleasure in wickedness : neither shall evil dwell with thee .,b.PSA.5.4 (b.PSA.5.4) For (Sa) thou (NULL) art (jago) not (ti) a (na) God (Yuus) that (ni) hath (y) pleasure (gumaeya) in (y) wickedness (tinaelaye) : (:) neither (ti) shall (y) evil (taelaye) dwell (usaga) with (guiya) thee (jago) . (.) 
b.PSA.5.5 The foolish shall not stand in thy sight : thou hatest all workers of iniquity .,b.PSA.5.5 (b.PSA.5.5) The (NULL) foolish (manasaga) shall (y) not (Ti) stand (mangaduco) in (gui) thy (NULL) sight (menan) : (:) thou (ya) hatest (yamo) all (todo) workers (fumatitinas) of (y) iniquity (taelaye) . (.) 
b.PSA.5.6 Thou shalt destroy them that speak leasing : the LORD will abhor the bloody and deceitful man .,b.PSA.5.6 (b.PSA.5.6) Thou (Jago) shalt (NULL) destroy (yumulang) them (NULL) that (y) speak (manguecuentos) leasing (mandague) : (:) the (si) LORD (Jeova) will (NULL) abhor (jaguefchatlie) the (si) bloody (cajâgâ) and (yan) deceitful (dinague) man (taotao) . (.) 
"b.PSA.5.7 But as for me , I will come into thy house in the multitude of thy mercy : and in thy fear will I worship toward thy holy temple .","b.PSA.5.7 (b.PSA.5.7) But (Ya) as (NULL) for (NULL) me (guajoja) , (NULL) I (NULL) will (bae) come (,) into (jalom) thy (gui) house (guimamo) in (yan) the (y) multitude (megagae) of (NULL) thy (gui) mercy (minaasemo) : (:) and (ya) in (yan) thy (gui) fear (santo) will (bae) I (NULL) worship (juadora) toward (juatan) thy (gui) holy (ninamaañaomo) temple (templomo) . (.) "
"b.PSA.5.8 Lead me , O LORD , in thy righteousness because of mine enemies ; make thy way straight before my face .","b.PSA.5.8 (b.PSA.5.8) Lead (NULL) me (NULL) , (NULL) O (O) LORD (Jeova) , (NULL) in (gui) thy (NULL) righteousness (tininasmo) because (causa) of (NULL) mine (NULL) enemies (enimigujo) ; (;) make (NULL) thy (NULL) way (NULL) straight (natunas) before (menajo) my (NULL) face (chalanmo) . (.) "
b.PSA.5.9 For there is no faithfulness in their mouth ; their inward part is very wickedness ; their throat is an open sepulchre ; they flatter with their tongue .,b.PSA.5.9 (b.PSA.5.9) For (Sa) there (NULL) is (NULL) no (taya) faithfulness (finitme) in (gui) their (NULL) mouth (pachotñija) ; (;) their (NULL) inward (sanjalomñija) part (senmanaelaye) is (NULL) very (NULL) wickedness (agagañija) ; (;) their (NULL) throat (NULL) is (NULL) an (NULL) open (mababa) sepulchre (naftan) ; (;) they (NULL) flatter (finande) with (yan) their (NULL) tongue (jilañija) . (NULL) 
"b.PSA.5.10 Destroy thou them , O God ; let them fall by their own counsels ; cast them out in the multitude of their transgressions ; for they have rebelled against thee .","b.PSA.5.10 (b.PSA.5.10) Destroy (Condena) thou (NULL) them (sija) , (,) O (O) God (Yuus) ; (,) let (polo) them (sija) fall (ufamodong) by (pot) their (y) own (NULL) counsels (pinagatñija) ; (,) cast (NULL) them (sija) out (NULL) in (gui) the (NULL) multitude (minegae) of (y) their (y) transgressions (nasuja) ; (,) for (sa) they (NULL) have (NULL) rebelled (managuaguat) against (contra) thee (jago) . (.) "
"b.PSA.5.11 But let all those that put their trust in thee rejoice : let them ever shout for joy , because thou defendest them : let them also that love thy name be joyful in thee .","b.PSA.5.11 (b.PSA.5.11) But (Nafanmagof) let (ya) all (todos) those (NULL) that (NULL) put (NULL) their (y) trust (NULL) in (NULL) thee (NULL) rejoice (umangngocojao) : (,) let (ya) them (NULL) ever (taejinecog) shout (ufanagang) for (pot) joy (minagofñija) , (NULL) because (sa) thou (NULL) defendest (undefiende) them (NULL) : (,) let (ya) them (NULL) also (ni) that (NULL) love (gumaeya) thy (y) name (naanmo) be (NULL) joyful (ufanmagof) in (NULL) thee (NULL) . (.) "
"b.PSA.5.12 For thou , LORD , wilt bless the righteous ; with favour wilt thou compass him as with a shield .","b.PSA.5.12 (b.PSA.5.12) For (Sa) thou (jago) , (NULL) LORD (Jeova) , (NULL) wilt (NULL) bless (bumendise) the (y) righteous (manunas) ; (;) with (NULL) favour (finaborese) wilt (NULL) thou (jago) compass (NULL) him (oriyaña) as (parejoja) with (NULL) a (un) shield (patang) . (.) "
"b.PSA.6.1 O LORD , rebuke me not in thine anger , neither chasten me in thy hot displeasure .","b.PSA.6.1 (b.PSA.6.1) O (NULL) LORD (JEOVA) , (NULL) rebuke (lumalalatde) me (chamoyo) not (NULL) in (ni) thine (y) anger (binibumo) , (NULL) neither (NULL) chasten (cumastitiga) me (chamoyo) in (ni) thy (y) hot (dangculo) displeasure (linalalomo) . (.) "
"b.PSA.6.2 Have mercy upon me , O LORD ; for I am weak : O LORD , heal me ; for my bones are vexed .","b.PSA.6.2 (b.PSA.6.2) Have (Gaease) mercy (NULL) upon (nu) me (guajo) , (,) O (O) LORD (Jeova) ; (,) for (sa) I (NULL) am (yo) weak (namasogsog) : (:) O (O) LORD (Jeova) , (,) heal (amte) me (guajo) ; (,) for (sa) my (y) bones (tolangjo) are (esta) vexed (mananatchatsaga) . (.) "
"b.PSA.6.3 My soul is also sore vexed : but thou , O LORD , how long ?","b.PSA.6.3 (b.PSA.6.3) My (NULL) soul (antijo) is (esta) also (NULL) sore (NULL) vexed (senchatsaga) : (:) but (Ya) thou (jago) , (,) O (O) LORD (Jeova) , (,) how (asta) long (ngaean) ? (?) "
"b.PSA.6.4 Return , O LORD , deliver my soul : oh save me for thy mercies ' sake .","b.PSA.6.4 (b.PSA.6.4) Return (Nanalo) , (,) O (O) LORD (Jeova) , (,) deliver (nalibre) my (y) soul (antijo) : (:) oh (satbayo) save (NULL) me (NULL) for (pot) thy (y) mercies (minaasemo) ' (NULL) sake (causa) . (.) "
b.PSA.6.5 For in death there is no remembrance of thee : in the grave who shall give thee thanks ?,b.PSA.6.5 (b.PSA.6.5) For (Sa) in (y) death (finatae) there (nae) is (NULL) no (taya) remembrance (jinaso) of (guiya) thee (jago) : (:) in (y) the (y) grave (naftan) who (jaye) shall (NULL) give (numannae) thee (jago) thanks (grasias) ? (?) 
b.PSA.6.6 I am weary with my groaning ; all the night make I my bed to swim ; I water my couch with my tears .,b.PSA.6.6 (b.PSA.6.6) I (NULL) am (NULL) weary (Yayasyo) with (nu) my (y) groaning (siningonjo) ; (:) all (todo) the (y) night (puenge) make (junamamaya) I (NULL) my (y) bed (camajo) to (ni) swim (lagojo) ; (:) I (NULL) water (junafotgon) my (y) couch (catreco) with (nu) my (y) tears (lagojo) . (.) 
b.PSA.6.7 Mine eye is consumed because of grief ; it waxeth old because of all mine enemies .,b.PSA.6.7 (b.PSA.6.7) Mine (Y) eye (atadogjo) is (esta) consumed (magasta) because (nu) of (y) grief (pinite) ; (:) it (NULL) waxeth (ayo) old (ninafanbijo) because (nu) of (y) all (todo) mine (y) enemies (munachachatsaga) . (.) 
"b.PSA.6.8 Depart from me , all ye workers of iniquity ; for the LORD hath heard the voice of my weeping .","b.PSA.6.8 (b.PSA.6.8) Depart (Nafanjanao) from (guiya) me (guajo) , (NULL) all (todo) ye (NULL) workers (fumatitinas) of (y) iniquity (taelaye) ; (:) for (sa) the (si) LORD (Jeova) hath (NULL) heard (jajungog) the (si) voice (vos) of (y) my (y) weeping (casaojo) . (.) "
b.PSA.6.9 The LORD hath heard my supplication ; the LORD will receive my prayer .,b.PSA.6.9 (b.PSA.6.9) The (Si) LORD (Jeova) hath (NULL) heard (jajungog) my (y) supplication (guinagaojo) ; (:) the (NULL) LORD (Jeova) will (NULL) receive (uresibe) my (y) prayer (tinaetaejo) . (.) 
b.PSA.6.10 Let all mine enemies be ashamed and sore vexed : let them return and be ashamed suddenly .,"b.PSA.6.10 (b.PSA.6.10) Let (NULL) all (todo) mine (y) enemies (enimigujo) be (NULL) ashamed (megae) and (ya) sore (ninafañatsaga) vexed (Manmamajlao) : (:) let (,) them (sija) return (manalo) and (ya) be (NULL) ashamed (megae) suddenly (gusise) . (.) "
"b.PSA.7.1 O Lord my God , in thee do I put my trust : save me from all them that persecute me , and deliver me :","b.PSA.7.1 (b.PSA.7.1) O (O) Lord (Jeova) my (NULL) God (Yuusso) , (,) in (yya) thee (jago) do (nae) I (NULL) put (gaegue) my (NULL) trust (inangococo) : (:) save (Satbayo) me (NULL) from (NULL) all (todo) them (NULL) that (NULL) persecute (pumetsisigue) me (NULL) , (,) and (ya) deliver (nalibre) me (NULL) : (:) "
"b.PSA.7.2 Lest he tear my soul like a lion , rending it in pieces , while there is none to deliver .","b.PSA.7.2 (b.PSA.7.2) Lest (chaña) he (NULL) tear (pumedasitos) my (y) soul (antijo) like (taegüije) a (y) lion (leon) , (,) rending (ni) it (NULL) in (NULL) pieces (jayulang) , (,) while (anae) there (NULL) is (NULL) none (taya) to (jaye) deliver (uninalibre) . (.) "
"b.PSA.7.3 O LORD my God , if I have done this ; if there be iniquity in my hands ;","b.PSA.7.3 (b.PSA.7.3) O (O) LORD (Jeova) my (NULL) God (Yuusso) , (,) if (yaguin) I (NULL) have (NULL) done (jufatinas) this (este) ; (:) if (yaguin) there (guaja) be (NULL) iniquity (taelaye) in (gui) my (NULL) hands (canaejo) ; (:) "
"b.PSA.7.4 If I have rewarded evil unto him that was at peace with me ; ( yea , I have delivered him that without cause is mine enemy : )","b.PSA.7.4 (b.PSA.7.4) If (NULL) I (guajo) have (NULL) rewarded (juapase) evil (taelaye) unto (NULL) him (NULL) that (y) was (sumaga) at (guiya) peace (pas) with (yan) me (NULL) ; (,) ( (() yea (magajet) , (NULL) I (guajo) have (NULL) delivered (pumetsisigue) him (NULL) that (y) without (taya) cause (causa) is (NULL) mine (NULL) enemy (NULL) : (:) ) ()) "
"b.PSA.7.5 Let the enemy persecute my soul , and take it ; yea , let him tread down my life upon the earth , and lay mine honour in the dust . Selah .","b.PSA.7.5 (b.PSA.7.5) Let (NULL) the (y) enemy (enimigujo) persecute (Japetsisigue) my (y) soul (antijo) , (,) and (ya) take (jachule) it (NULL) ; (;) yea (magajet) , (,) let (NULL) him (NULL) tread (jagacha) down (NULL) my (y) life (jaanijo) upon (gui) the (y) earth (tano) , (,) and (ya) lay (japolo) mine (y) honour (onraco) in (gui) the (y) dust (eda) . (.) Selah (Sila) . (.) "
"b.PSA.7.6 Arise , O LORD , in thine anger , lift up thyself because of the rage of mine enemies : and awake for me to the judgment that thou hast commanded .","b.PSA.7.6 (b.PSA.7.6) Arise (Cajulo) , (,) O (O) LORD (Jeova) , (,) in (yan) thine (y) anger (linalalomo) , (,) lift (jatsa) up (NULL) thyself (namaesa) because (contra) of (NULL) the (y) rage (binibon) of (NULL) mine (y) enemies (munachachatsagayo) : (:) and (ya) awake (magmata) for (pot) me (guajo) to (NULL) the (y) judgment (sentensia) that (NULL) thou (NULL) hast (y) commanded (untago) . (.) "
b.PSA.7.7 So shall the congregation of the people compass thee about : for their sakes therefore return thou on high .,b.PSA.7.7 (b.PSA.7.7) So (NULL) shall (NULL) the (y) congregation (inetnon) of (NULL) the (y) people (taotao) compass (unineriyaye) thee (jao) about (NULL) : (:) for (ya) their (gui) sakes (san) therefore (natalo) return (guato) thou (jao) on (jilo) high (san) . (.) 
"b.PSA.7.8 The LORD shall judge the people : judge me , O LORD , according to my righteousness , and according to mine integrity that is in me .","b.PSA.7.8 (b.PSA.7.8) The (Si) LORD (Jeova) shall (NULL) judge (jajusga) the (y) people (taotao) : (:) judge (jajusga) me (NULL) , (,) O (O) LORD (Jeova) , (,) according (taemanoja) to (NULL) my (y) righteousness (tininasso) , (,) and (NULL) according (taemanoja) to (NULL) mine (y) integrity (minaulegmo) that (ni) is (gaegue) in (guiya) me (NULL) . (.) "
b.PSA.7.9 Oh let the wickedness of the wicked come to an end ; but establish the just : for the righteous God trieth the hearts and reins .,"b.PSA.7.9 (b.PSA.7.9) Oh (NULL) let (ujocog) the (y) wickedness (taelayen) of (NULL) the (y) wicked (manaelaye) come (NULL) to (NULL) an (NULL) end (NULL) ; (,) but (lao) establish (nafitme) the (y) just (manunas) : (:) for (sa) the (y) righteous (tinas) God (Yuus) trieth (jachachague) the (y) hearts (corason) and (yan) reins (sanjalom) . (.) "
"b.PSA.7.10 My defence is of God , which saveth the upright in heart .","b.PSA.7.10 (b.PSA.7.10) My (Y) defence (patangjo) is (gaegue) of (gui) God (Yuus) , (,) which (NULL) saveth (munalibre) the (y) upright (manunas) in (gui) heart (corason) . (.) "
