context,targ
"b.MAT.1.11 And Josias begat Jechonias and his brethren , about the time they were carried away to Babylon :","b.MAT.1.11 (b.MAT.1.11) And (NULL) Josias (Yosia) begat (mpobubu) Jechonias (Yekhonya) and (pai) his (NULL) brethren (ompi) , (NULL) about (NULL) the (na) time (NULL) they (NULL) were (NULL) carried (NULL) away (NULL) to (-) Babylon (NULL) : (.) "
"b.MAT.1.12 And after they were brought to Babylon , Jechonias begat Salathiel ; and Salathiel begat Zorobabel ;","b.MAT.1.12 (b.MAT.1.12) And (Ngkai) after (NULL) they (ra) were (Yesus) brought (NULL) to (hi) Babylon (Babel) , (:) Jechonias (Yekhonya) begat (mpobubu) Salathiel (Sealtiel) ; (,) and (hilou) Salathiel (Sealtiel) begat (mpobubu) Zorobabel (Zerubabel) ; (,) "
b.MAT.1.13 And Zorobabel begat Abiud ; and Abiud begat Eliakim ; and Eliakim begat Azor ;,"b.MAT.1.13 (b.MAT.1.13) And (NULL) Zorobabel (Zerubabel) begat (mpobubu) Abiud (Abihud) ; (,) and (NULL) Abiud (Abihud) begat (mpobubu) Eliakim (Elyakim) ; (,) and (NULL) Eliakim (Elyakim) begat (mpobubu) Azor (Azor) ; (,) "
b.MAT.1.14 And Azor begat Sadoc ; and Sadoc begat Achim ; and Achim begat Eliud ;,"b.MAT.1.14 (b.MAT.1.14) And (NULL) Azor (Azor) begat (mpobubu) Sadoc (Zadok) ; (,) and (NULL) Sadoc (Zadok) begat (mpobubu) Achim (Akhim) ; (,) and (NULL) Achim (Akhim) begat (mpobubu) Eliud (Eliud) ; (,) "
b.MAT.1.15 And Eliud begat Eleazar ; and Eleazar begat Matthan ; and Matthan begat Jacob ;,b.MAT.1.15 (b.MAT.1.15) And (NULL) Eliud (Eliud) begat (mpobubu) Eleazar (Eleazar) ; (NULL) and (NULL) Eleazar (Eleazar) begat (mpobubu) Matthan (Matan) ; (NULL) and (NULL) Matthan (Matan) begat (mpobubu) Jacob (Yakub) ; (NULL) 
"b.MAT.1.16 And Jacob begat Joseph the husband of Mary , of whom was born Jesus , who is called Christ .","b.MAT.1.16 (b.MAT.1.16) And (NULL) Jacob (Yakub) begat (mpobubu) Joseph (Yusuf) the (NULL) husband (tomane) of (NULL) Mary (Maria) , (NULL) of (NULL) whom (NULL) was (na) born (NULL) Jesus (NULL) , (NULL) who (NULL) is (NULL) called (NULL) Christ (NULL) . (.) "
b.MAT.1.17 So all the generations from Abraham to David are fourteen generations ; and from David until the carrying away into Babylon are fourteen generations ; and from the carrying away into Babylon unto Christ are fourteen generations .,b.MAT.1.17 (b.MAT.1.17) So (Jadi) all (NULL) the (NULL) generations (mpomuli) from (ngkai) Abraham (Abraham) to (hi) David (Daud) are (to) fourteen (NULL) generations (mpomuli) ; (NULL) and (Pai) from (ngkai) David (Daud) until (rata) the (NULL) carrying (karatawani) away (ra) into (hi) Babylon (Babel) are (to) fourteen (NULL) generations (mpomuli) ; (NULL) and (Pai) from (ngkai) the (NULL) carrying (karatawani) away (ra) into (hi) Babylon (Babel) unto (Yesus) Christ (Kristus) are (to) fourteen (NULL) generations (mpomuli) . (.) 
"b.MAT.1.18 Now the birth of Jesus Christ was on this wise : When as his mother Mary was espoused to Joseph , before they came together , she was found with child of the Holy Ghost .","b.MAT.1.18 (b.MAT.1.18) Now (NULL) the (hante) birth (kaputu) of (to) Jesus (Yesus) Christ (Kristus) was (rahanga) on (NULL) this (toi) wise (NULL) : (.) When (NULL) as (NULL) his (na) mother (Tina) Mary (Maria) was (rahanga) espoused (mokamae) to (NULL) Joseph (Yusuf) , (.) before (kako) they (ra) came (mule) together (NULL) , (.) she (Maria) was (rahanga) found (Potina) with (NULL) child (motina) of (to) the (hante) Holy (Inoha) Ghost (Tomoroli) . (.) "
"b.MAT.1.19 Then Joseph her husband , being a just man , and not willing to make her a publick example , was minded to put her away privily .","b.MAT.1.19 (b.MAT.1.19) Then (NULL) Joseph (Yusuf) her (NULL) husband (NULL) , (wadi) being (NULL) a (rala) just (tauna) man (NULL) , (wadi) and (pai) not (uma) willing (dota) to (NULL) make (-) her (NULL) a (rala) publick (Kupohu) example (NULL) , (wadi) was (na) minded (NULL) to (NULL) put (uma) her (NULL) away (ra) privily (bongo) . (.) "
"b.MAT.1.20 But while he thought on these things , behold , the angel of the Lord appeared unto him in a dream , saying , Joseph , thou son of David , fear not to take unto thee Mary thy wife : for that which is conceived in her is of the Holy Ghost .","b.MAT.1.20 (b.MAT.1.20) But (NULL) while (NULL) he (NULL) thought (mpopekiri) on (NULL) these (toe) things (jadi) , (NULL) behold (NULL) , (NULL) the (NULL) angel (mala) of (NULL) the (NULL) Lord (Pue) appeared (Ompo) unto (ki) him (i) in (NULL) a (hadua) dream (ompo) , (NULL) saying (:) , (NULL) Joseph (Yusuf) , (NULL) thou (NULL) son (muli) of (NULL) David (Daud) , (NULL) fear (eka) not (Neo) to (-) take (mpo) unto (ki) thee (ko) Mary (Maria) thy (morara) wife (mpotobine) : (.) for (Apa) that (NULL) which (to) is (NULL) conceived (napotina) in (NULL) her (NULL) is (NULL) of (NULL) the (NULL) Holy (Inoha) Ghost (Tomoroli) . (.) "
"b.MAT.1.21 And she shall bring forth a son , and thou shalt call his name JESUS : for he shall save his people from their sins .","b.MAT.1.21 (b.MAT.1.21) And (Hi) she (i) shall (mpai) bring (NULL) forth (NULL) a (hadua) son (ana) , (.) and (toei) thou (NULL) shalt (`) call (NULL) his (NULL) name (NULL) JESUS (nuhanga) : (a) for (apa) he (Yesus) shall (mpai) save (mpohore) his (NULL) people (ntodea) from (ngkai) their (ra) sins (jeko) . (.) "
"b.MAT.1.22 Now all this was done , that it might be fulfilled which was spoken of the Lord by the prophet , saying ,","b.MAT.1.22 (b.MAT.1.22) Now (NULL) all (Hawe) this (NULL) was (toe) done (majadi) , (mi) that (NULL) it (NULL) might (bona) be (NULL) fulfilled (madupa) which (to) was (toe) spoken (uli) of (NULL) the (NULL) Lord (Pue) by (wiwi) the (NULL) prophet (nabi) , (mi) saying (:) , (mi) "
"b.MAT.1.23 Behold , a virgin shall be with child , and shall bring forth a son , and they shall call his name Emmanuel , which being interpreted is , God with us .","b.MAT.1.23 (b.MAT.1.23) Behold ("") , (,) a (i) virgin (toronaa) shall (mpai) be (NULL) with (-) child (motina) , (,) and (') shall (mpai) bring (NULL) forth (NULL) a (i) son (ana) , (,) and (') they (NULL) shall (mpai) call (NULL) his (na) name (NULL) Emmanuel (Imanuel) , (,) which (NULL) being (') interpreted (rahanga) is (ala) , (,) God (Alata) with (-) us (ta) . (.) "
"b.MAT.1.24 Then Joseph being raised from sleep did as the angel of the Lord had bidden him , and took unto him his wife :","b.MAT.1.24 (b.MAT.1.24) Then (NULL) Joseph (Yusuf) being (NULL) raised (NULL) from (NULL) sleep (NULL) did (-) as (NULL) the (mi) angel (mala) of (to) the (mi) Lord (Pue) had (we) bidden (Napotobine) him (imi) , (moto) and (NULL) took (NULL) unto (uli) him (imi) his (na) wife (NULL) : (.) "
b.MAT.1.25 And knew her not till she had brought forth her firstborn son : and he called his name JESUS .,b.MAT.1.25 (b.MAT.1.25) And (Aga) knew (na) her (Maria) not (ia) till (duu) she (NULL) had (NULL) brought (NULL) forth (NULL) her (Maria) firstborn (Kaputu) son (ana) : (.) and (toei) he (i) called (mpohanga) his (na) name (Yesus) JESUS (NULL) . (.) 
"b.MAT.2.1 Now when Jesus was born in Bethlehem of Judaea in the days of Herod the king , behold , there came wise men from the east to Jerusalem ,","b.MAT.2.1 (b.MAT.2.1) Now (NULL) when (NULL) Jesus (Yesus) was (nto) born (putu) in (hi) Bethlehem (Betlehem) of (tana) Judaea (Yudea) in (hi) the (NULL) days (u) of (tana) Herod (Herodes) the (NULL) king (Magau) , (.) behold (mponaa) , (.) there (NULL) came (ngata) wise (nginca) men (tauna) from (ngkai) the (NULL) east (tono) to (hi) Jerusalem (Yerusalem) , (.) "
"b.MAT.2.2 Saying , Where is he that is born King of the Jews ? for we have seen his star in the east , and are come to worship him .","b.MAT.2.2 (b.MAT.2.2) Saying ("") , (:) Where (Hiapa) is (to) he (NULL) that (NULL) is (to) born (putu) King (Magau) of (to) the (NULL) Jews (Yahudi) ? (?) for (NULL) we (kai) have (NULL) seen (kihilo) his (na) star (betue) in (NULL) the (NULL) east (mata) , (:) and (pai) are (') come (tumai) to (doko) worship (mpopue) him (i) . (.) "
"b.MAT.2.3 When Herod the king had heard these things , he was troubled , and all Jerusalem with him .","b.MAT.2.3 (b.MAT.2.3) When (NULL) Herod (Herodes) the (NULL) king (Magau) had (na) heard (epe) these (NULL) things (jadi) , (,) he (NULL) was (ana) troubled (koro) , (,) and (pai) all (hawe) Jerusalem (Yerusalem) with (-) him (imi) . (.) "
"b.MAT.2.4 And when he had gathered all the chief priests and scribes of the people together , he demanded of them where Christ should be born .","b.MAT.2.4 (b.MAT.2.4) And (Ngkai) when (NULL) he (ree) had (NULL) gathered (NULL) all (hawe) the (Magau) chief (pangkeni) priests (imam) and (NULL) scribes (agama) of (') the (Magau) people (Yahudi) together (moromu) , (e) he (ree) demanded (Kahiruru) of (') them (ra) where (Hiapa) Christ (Topetolo) should (najanci) be (NULL) born (kaputua) . ("") "
"b.MAT.2.5 And they said unto him , In Bethlehem of Judaea : for thus it is written by the prophet ,","b.MAT.2.5 (b.MAT.2.5) And (NULL) they (NULL) said (uli) unto (NULL) him (i) , (ria) In (Hi) Bethlehem (Betlehem) of (tana) Judaea (Yudea) : (.) for (apa) thus (Ki) it (toe) is (to) written (uki) by (NULL) the (Pue) prophet (nabi) , (ria) "
"b.MAT.2.6 And thou Bethlehem , in the land of Juda , art not the least among the princes of Juda : for out of thee shall come a Governor , that shall rule my people Israel .","b.MAT.2.6 (b.MAT.2.6) And (Aga) thou (NULL) Bethlehem (Betlehem) , (,) in (NULL) the (hi) land (tana) of (NULL) Juda (Yehuda) , (,) art (NULL) not (NULL) the (hi) least (kedi) among (NULL) the (hi) princes (NULL) of (NULL) Juda (Yehuda) : (.) for (Apa) out (ngkai) of (NULL) thee (-) shall (mpai) come (NULL) a (hadua) Governor (Pangkeni) , (,) that (to) shall (mpai) rule (NULL) my (ku) people (ntodea) Israel (Israel) . (.) "
"b.MAT.2.7 Then Herod , when he had privily called the wise men , inquired of them diligently what time the star appeared .","b.MAT.2.7 (b.MAT.2.7) Then (NULL) Herod (Herodes) , (NULL) when (nto) he (NULL) had (toe) privily (bongo) called (nakio) the (to) wise (nginca) men (tau) , (NULL) inquired (Napekune) of (mponaa) them (toera) diligently (lomo) what (incai) time (na) the (to) star (betue) appeared (mehupa) . (.) "
"b.MAT.2.8 And he sent them to Bethlehem , and said , Go and search diligently for the young child ; and when ye have found him , bring me word again , that I may come and worship him also .","b.MAT.2.8 (b.MAT.2.8) And (Oti) he (NULL) sent (nahubui) them (ramo) to (hi) Bethlehem (Betlehem) , (raka) and (hilou) said (uli) , (raka) Go (Hilou) and (hilou) search (nipewulihi) diligently (NULL) for (NULL) the (NULL) young (tetui) child (Ana) ; (.) and (hilou) when (NULL) ye (mokoi) have (NULL) found (NULL) him (-) , (raka) bring (tumai) me (NULL) word (nirua) again (wo) , (raka) that (NULL) I (kuwo) may (bona) come (NULL) and (hilou) worship (mpopue) him (-) also (NULL) . (.) "
"b.MAT.2.10 When they saw the star , they rejoiced with exceeding great joy .","b.MAT.2.10 (b.MAT.2.10) When (NULL) they (rami) saw (rahilo) the (mi) star (betue) , (po) they (rami) rejoiced (hintoto) with (hi) exceeding (pi) great (mowo) joy (kagoe) . (.) "
"b.MAT.2.11 And when they were come into the house , they saw the young child with Mary his mother , and fell down , and worshipped him : and when they had opened their treasures , they presented unto him gifts ; gold , and frankincense , and myrrh .","b.MAT.2.11 (b.MAT.2.11) And (Karata) when (NULL) they (ra) were (ramo) come (NULL) into (NULL) the (rala) house (tomi) , (,) they (ra) saw (mpohilo) the (rala) young (NULL) child (Ana) with (hante) Mary (Maria) his (na) mother (tina) , (,) and (NULL) fell (NULL) down (karabongka) , (,) and (NULL) worshipped (Mowilingkudu) him (i) : (.) and (NULL) when (NULL) they (ra) had (toe) opened (NULL) their (ra) treasures (rewa) , (,) they (ra) presented (rajuju) unto (hi) him (i) gifts (pepue) ; (.) gold (bulawa) , (,) and (NULL) frankincense (mur) , (,) and (NULL) myrrh (rahanga) . (.) "
"b.MAT.2.12 And being warned of God in a dream that they should not return to Herod , they departed into their own country another way .","b.MAT.2.12 (b.MAT.2.12) And (Oti) being (NULL) warned (NULL) of (Alata) God (ala) in (hi) a (NULL) dream (ompo) that (NULL) they (ra) should (') not (Neo) return (pokoi) to (hi) Herod (Herodes) , (!) they (ra) departed (NULL) into (hi) their (ra) own (-) country (ponculia) another (ntani) way (ohea) . (.) "
"b.MAT.2.13 And when they were departed , behold , the angel of the Lord appeareth to Joseph in a dream , saying , Arise , and take the young child and his mother , and flee into Egypt , and be thou there until I bring thee word : for Herod will seek the young child to destroy him .","b.MAT.2.13 (b.MAT.2.13) And (NULL) when (NULL) they (toera) were (ra) departed (ongko) , (wo) behold (mponaa) , (wo) the (mi) angel (mala) of (mehupa) the (mi) Lord (Pue) appeareth (Na) to (hi) Joseph (Yusuf) in (rala) a (to) dream (ompo) , (wo) saying (:) , (wo) Arise (Memata) , (wo) and (imi) take (koi) the (mi) young (tetui) child (Ana) and (imi) his (na) mother (tina) , (wo) and (imi) flee (oha) into (hi) Egypt (Mesir) , (wo) and (imi) be (hi) thou (NULL) there (ria) until (duu) I (ku) bring (keni) thee (moko) word (lolita) : (NULL) for (NULL) Herod (Herodes) will (mpai) seek (mpopali) the (mi) young (tetui) child (Ana) to (hi) destroy (napatehi) him (toei) . (.) "
"b.MAT.2.14 When he arose , he took the young child and his mother by night , and departed into Egypt :","b.MAT.2.14 (b.MAT.2.14) When (NULL) he (NULL) arose (Pemata) , (,) he (NULL) took (NULL) the (toe) young (palai) child (NULL) and (NULL) his (NULL) mother (NULL) by (NULL) night (bengi) , (,) and (NULL) departed (hilou) into (hi) Egypt (Mesir) : (.) "
"b.MAT.2.15 And was there until the death of Herod : that it might be fulfilled which was spoken of the Lord by the prophet , saying , Out of Egypt have I called my son .","b.MAT.2.15 (b.MAT.2.15) And (Jadi) was (na) there (oha) until (duu) the (to) death (mate) of (Magau) Herod (Herodes) : (.) that (NULL) it (toe) might (bona) be (mpai) fulfilled (madupa) which (to) was (na) spoken (napohowa) of (Magau) the (to) Lord (Pue) by (NULL) the (to) prophet (nabi) , (mpo) saying (:) , (mpo) Out (Kukio) of (Magau) Egypt (Mesir) have (NULL) I (-) called (') my (ku) son (NULL) . (.) "
"b.MAT.2.16 Then Herod , when he saw that he was mocked of the wise men , was exceeding wroth , and sent forth , and slew all the children that were in Bethlehem , and in all the coasts thereof , from two years old and under , according to the time which he had diligently inquired of the wise men .","b.MAT.2.16 (b.MAT.2.16) Then (NULL) Herod (Herodes) , (Toe) when (NULL) he (Na) saw (na) that (inca) he (Na) was (NULL) mocked (magau) of (jadi) the (toera) wise (nginca) men (tomane) , (Toe) was (NULL) exceeding (pi) wroth (roe) , (Toe) and (pai) sent (hilou) forth (NULL) , (Toe) and (pai) slew (mpopatehi) all (hawe) the (toera) children (ana) that (inca) were (nto) in (NULL) Bethlehem (Betlehem) , (Toe) and (pai) in (NULL) all (hawe) the (toera) coasts (ngata) thereof (pehupa) , (Toe) from (NULL) two (NULL) years (NULL) old (NULL) and (pai) under (ntololikia) , (Toe) according (') to (NULL) the (toera) time (NULL) which (NULL) he (Na) had (wengi) diligently (NULL) inquired (betue) of (jadi) the (toera) wise (nginca) men (tomane) . (NULL) "
"b.MAT.2.17 Then was fulfilled that which was spoken by Jeremy the prophet , saying ,","b.MAT.2.17 (b.MAT.2.17) Then (NULL) was (NULL) fulfilled (NULL) that (NULL) which (to) was (NULL) spoken (napohowa) by (NULL) Jeremy (Yeremia) the (owi) prophet (nabi) , (NULL) saying (:) , (NULL) "
"b.MAT.2.18 In Rama was there a voice heard , lamentation , and weeping , and great mourning , Rachel weeping for her children , and would not be comforted , because they are not .","b.MAT.2.18 (b.MAT.2.18) In (Hi) Rama (Rama) was (ana) there (ria) a (rapa) voice (NULL) heard (NULL) , (NULL) lamentation (potantangi) , (NULL) and (pai) weeping (NULL) , (NULL) and (pai) great (mowo) mourning (NULL) , (NULL) Rachel (ua) weeping (NULL) for (NULL) her (na) children (ana) , (NULL) and (pai) would (NULL) not (NULL) be (NULL) comforted (tanta) , (NULL) because (apa) they (NULL) are (uma) not (NULL) . (.) "
"b.MAT.2.19 But when Herod was dead , behold , an angel of the Lord appeareth in a dream to Joseph in Egypt ,","b.MAT.2.19 (b.MAT.2.19) But (NULL) when (NULL) Herod (Herodes) was (toe) dead (mate) , (.) behold (NULL) , (.) an (NULL) angel (mala) of (NULL) the (NULL) Lord (Pue) appeareth (mehupa) in (rala) a (') dream (ompo) to (hi) Joseph (Yusuf) in (rala) Egypt (Mesir) , (.) "
"b.MAT.2.20 Saying , Arise , and take the young child and his mother , and go into the land of Israel : for they are dead which sought the young child ' s life .","b.MAT.2.20 (b.MAT.2.20) Saying (Na) , (:) Arise (memata) , (:) and (imi) take (NULL) the (NULL) young (tetui) child (Ana) and (imi) his (na) mother (tina) , (:) and (imi) go (hilou) into (hi) the (NULL) land (tana) of (NULL) Israel (Israel) : (NULL) for (pi) they (NULL) are (') dead (mate) which (to) sought (doko) the (NULL) young (tetui) child (Ana) ' (NULL) s (-) life (NULL) . ("") "
"b.MAT.2.21 And he arose , and took the young child and his mother , and came into the land of Israel .","b.MAT.2.21 (b.MAT.2.21) And (NULL) he (imi) arose (NULL) , (mpu) and (NULL) took (NULL) the (NULL) young (toei) child (Ana) and (NULL) his (NULL) mother (NULL) , (mpu) and (NULL) came (NULL) into (hi) the (NULL) land (tana) of (to) Israel (Israel) . (.) "
"b.MAT.2.22 But when he heard that Archelaus did reign in Judaea in the room of his father Herod , he was afraid to go thither : notwithstanding , being warned of God in a dream , he turned aside into the parts of Galilee :","b.MAT.2.22 (b.MAT.2.22) But (Tapi) when (NULL) he (na) heard (epe) that (NULL) Archelaus (mposampei) did (') reign (magau) in (hi) Judaea (Yudea) in (hi) the (jadi) room (NULL) of (ana) his (na) father (tuama) Herod (Herodes) , (,) he (na) was (NULL) afraid (eka) to (-) go (NULL) thither (hilou) : (.) notwithstanding (NULL) , (,) being (NULL) warned (NULL) of (ana) God (NULL) in (hi) a (ria) dream (ompo) , (,) he (na) turned (NULL) aside (petudui) into (hilou) the (jadi) parts (Arkelaus) of (ana) Galilee (Galilea) : (.) "
"b.MAT.2.23 And he came and dwelt in a city called Nazareth : that it might be fulfilled which was spoken by the prophets , He shall be called a Nazarene .","b.MAT.2.23 (b.MAT.2.23) And (NULL) he (NULL) came (NULL) and (mo) dwelt (oha) in (hi) a (NULL) city (ngata) called (rahanga) Nazareth (Nazaret) : (.) that (NULL) it (toe) might (NULL) be (NULL) fulfilled (madupa) which (to) was (NULL) spoken (lolita) by (NULL) the (Hi) prophets (nabi) , (NULL) He (:) shall (mpai) be (NULL) called (rahanga) a (NULL) Nazarene (Nazaret) . (.) "
"b.MAT.3.1 In those days came John the Baptist , preaching in the wilderness of Judaea ,","b.MAT.3.1 (b.MAT.3.1) In (NULL) those (NULL) days (kahae) came (rata) John (Yohanes) the (mi) Baptist (Topeniu) , (,) preaching (mpopalele) in (hi) the (mi) wilderness (papada) of (to) Judaea (Yudea) , (,) "
"b.MAT.3.2 And saying , Repent ye : for the kingdom of heaven is at hand .","b.MAT.3.2 (b.MAT.3.2) And (NULL) saying (uli) , (:) Repent (Medea) ye (mokoi) : (,) for (apa) the (mi) kingdom (Magau) of (Alata) heaven (NULL) is (ala) at (hi) hand (NULL) . (.) "
"b.MAT.3.3 For this is he that was spoken of by the prophet Esaias , saying , The voice of one crying in the wilderness , Prepare ye the way of the Lord , make his paths straight .","b.MAT.3.3 (b.MAT.3.3) For (NULL) this (hewa) is (toi) he (Na) that (to) was (imi) spoken (nalowa) of (NULL) by (NULL) the (NULL) prophet (nabi) Esaias (Yesaya) , (NULL) saying (:) , (NULL) The (NULL) voice (NULL) of (NULL) one (tauna) crying (mekio) in (NULL) the (NULL) wilderness (wao) , (NULL) Prepare (natara) ye (NULL) the (NULL) way (ohea) of (NULL) the (NULL) Lord (Pue) , (NULL) make (Neo) his (na) paths (NULL) straight (Nipakalempe) . (.) "
"b.MAT.3.4 And the same John had his raiment of camel ' s hair , and a leathern girdle about his loins ; and his meat was locusts and wild honey .","b.MAT.3.4 (b.MAT.3.4) And (NULL) the (ngkai) same (wulu) John (Yohanes) had (rababehi) his (na) raiment (NULL) of (ngkai) camel (unta) ' (na) s (NULL) hair (Salepe) , (.) and (NULL) a (rahanga) leathern (kuliba) girdle (NULL) about (NULL) his (na) loins (Koni) ; (NULL) and (NULL) his (na) meat (NULL) was (NULL) locusts (lari) and (NULL) wild (ue) honey (wani) . (.) "
"b.MAT.3.5 Then went out to him Jerusalem , and all Judaea , and all the region round about Jordan ,","b.MAT.3.5 (b.MAT.3.5) Then (NULL) went (hilou) out (ngkai) to (doko) him (-) Jerusalem (Yerusalem) , (NULL) and (pai) all (humalili) Judaea (Yudea) , (NULL) and (pai) all (humalili) the (to) region (hampanca) round (ngata) about (NULL) Jordan (Yordan) , (NULL) "
"b.MAT.3.6 And were baptized of him in Jordan , confessing their sins .","b.MAT.3.6 (b.MAT.3.6) And (NULL) were (ra) baptized (naniu) of (ngkai) him (NULL) in (hi) Jordan (Yordan) , (,) confessing (kamedea) their (ra) sins (jeko) . (.) "
"b.MAT.3.7 But when he saw many of the Pharisees and Sadducees come to his baptism , he said unto them , O generation of vipers , who hath warned you to flee from the wrath to come ?","b.MAT.3.7 (b.MAT.3.7) But (NULL) when (NULL) he (NULL) saw (Kanahilo) many (Wori) of (to) the (NULL) Pharisees (Parisi) and (pai) Sadducees (Saduki) come (tumai) to (hi) his (na) baptism (mpopeniu) , (,) he (NULL) said (uli) unto (NULL) them (raka) , (,) O (!) generation (bengku) of (to) vipers (He) , (,) who (to) hath (ala) warned (mporumpa) you (koi) to (hi) flee (nipasalewa) from (NULL) the (NULL) wrath (roe) to (hi) come (tumai) ? (Ba) "
b.MAT.3.8 Bring forth therefore fruits meet for repentance :,b.MAT.3.8 (b.MAT.3.8) Bring (NULL) forth (bongko) therefore (NULL) fruits (NULL) meet (NULL) for (NULL) repentance (medea) : (.) 
"b.MAT.3.9 And think not to say within yourselves , We have Abraham to our father : for I say unto you , that God is able of these stones to raise up children unto Abraham .","b.MAT.3.9 (b.MAT.3.9) And (Pai) think (NULL) not (neo) to (NULL) say (NULL) within (kamuli) yourselves (koi) , (e) We (kai) have (NULL) Abraham (Abraham) to (NULL) our (NULL) father (NULL) : (.) for (-) I (Uma) say (NULL) unto (:) you (ni) , (e) that (inca) God (ala) is (NULL) able (NULL) of (ngkai) these (lau) stones (watu) to (NULL) raise (NULL) up (-) children (muli) unto (:) Abraham (Abraham) . (.) "
"b.MAT.3.10 And now also the axe is laid unto the root of the trees : therefore every tree which bringeth not forth good fruit is hewn down , and cast into the fire .","b.MAT.3.10 (b.MAT.3.10) And (NULL) now (hewa) also (NULL) the (mi) axe (pehuku) is (ala) laid (Pehuku) unto (hi) the (mi) root (pati) of (to) the (mi) trees (NULL) : (.) therefore (tawu) every (Butu) tree (kaju) which (ami) bringeth (ngkaju) not (uma) forth (na) good (lompe) fruit (wua) is (ala) hewn (ratoki) down (NULL) , (,) and (pai) cast (ratene) into (hi) the (mi) fire (apu) . (.) "
