sent_id,text,sent_id2,text2
b.PSA.10.10,"He croucheth , and humbleth himself , that the poor may fall by his strong ones . ",b.PSA.10.10,"Jacojajatgüe , janatunog , megae na manaeninasiña mamodong gui gaesisiña na iyoña . "
b.PSA.10.11,"He hath said in his heart , God hath forgotten : he hideth his face ; he will never see it . ",b.PSA.10.11,Ylegña gui corasonña : Si Yuus esta malefa : janaatog y mataña ; taya nae jalie . 
b.PSA.10.12,"Arise , O LORD ; O God , lift up thine hand : forget not the humble . ",b.PSA.10.12,"Cajulo , O Jeova ; O Yuus , jatsa y canaemo : chamo malelefa ni y mamoble . "
b.PSA.10.13,"Wherefore doth the wicked contemn God ? he hath said in his heart , Thou wilt not require it . ",b.PSA.10.13,Pot jafa jadespresia y taelaye si Yuus ; ya ilegña gui corasonño : Jago ti ugagao . 
b.PSA.10.14,"Thou hast seen it ; for thou beholdest mischief and spite , to requite it with thy hand : the poor committeth himself unto thee ; thou art the helper of the fatherless . ",b.PSA.10.14,"Jago lumie : sa jago umatan y inacacha yan y minattrata , para uchule gui canaemo : yya jago nae mandaña y mamoble : y manaesaena , jago umayuyuda . "
b.PSA.10.15,Break thou the arm of the wicked and the evil man : seek out his wickedness till thou find none . ,b.PSA.10.15,"Yulang y canae y manaelaye : ya ayo y taelaye , aliligao jao y tinailayeña asta qui ti unsoda . "
b.PSA.10.16,The LORD is King for ever and ever : the heathen are perished out of his land . ,b.PSA.10.16,Si Jeova Ray na para taejinecog yan taejinecog : ya y nasion esta manmalachae gui tanoña . 
b.PSA.10.17,"LORD , thou hast heard the desire of the humble : thou wilt prepare their heart , thou wilt cause thine ear to hear : ",b.PSA.10.17,"Y minalago y manumitde jago jumungog , O Jeova : jago dumespopone y corasonñija , ungueguesecungog ni y talangamo : "
b.PSA.10.18,"To judge the fatherless and the oppressed , that the man of the earth may no more oppress . ",b.PSA.10.18,Para unjusga y manaesaena yan y mamoble : para chamo tumatalo munamaañao y taotao gui tano . 
b.PSA.11.1,"In the LORD put I my trust : How say ye to my soul , Flee as a bird to your mountain ? ",b.PSA.11.1,AS Jeova nae juangocoyo : jafa na ilegmo ni antijo : Gupo gui egsomo calang pajaro ? 
b.PSA.11.2,"For , lo , the wicked bend their bow , they make ready their arrow upon the string , that they may privily shoot at the upright in heart . ",b.PSA.11.2,"Sa , estagüe , y manaelaye na jaaregla y atcos : jafamauleg y flecha gui taliña para uflecha gui jinemjom y manunas na corason . "
b.PSA.11.3,"If the foundations be destroyed , what can the righteous do ? ",b.PSA.11.3,Yaguin y plinanta sija esta mayulang : jafa siña y manunas ujafatinas . 
b.PSA.11.4,"The LORD is in his holy temple , the LORD ' s throne is in heaven : his eyes behold , his eyelids try , the children of men . ",b.PSA.11.4,"Si Jeova gaegue gui santos na temploña ; si Jeova , y tronuña gaegue gui langet ; y atadogña manlilie yan y babaliña jachachague y famaguon y taotao . "
b.PSA.11.5,The LORD trieth the righteous : but the wicked and him that loveth violence his soul hateth . ,b.PSA.11.5,"Si Jeova jachachague y manunas : lao y manaelaye , ya y gumaeya mandague , y antiña chumatlie . "
b.PSA.11.6,"Upon the wicked he shall rain snares , fire and brimstone , and an horrible tempest : this shall be the portion of their cup . ",b.PSA.11.6,Uuchan y casiyas gui jilo y manaelaye : guafe yan asufre ya y manglo na mañila y patteña gui basuña . 
b.PSA.11.7,For the righteous LORD loveth righteousness ; his countenance doth behold the upright . ,b.PSA.11.7,Sa y tinas Jeova ; yaña y tinas : ya jaatan y manunas y mataña . 
b.PSA.12.1,"Help , LORD ; for the godly man ceaseth ; for the faithful fail from among the children of men . ",b.PSA.12.1,"AYUDA , O Jeova , sa jocog mandeboto : sa jocog y manmauleg gui entalo y famaguon taotao . "
b.PSA.12.2,They speak vanity every one with his neighbour : with flattering lips and with a double heart do they speak . ,b.PSA.12.2,"Masasangang taebale cada uno gui tiguangña : yan labios na jaande , yan doble na corason jasasangan . "
