sent_id,text,sent_id2,text2
b.MAT.1.11,"And Josias begat Jechonias and his brethren , about the time they were carried away to Babylon : ",b.MAT.1.11,"Iri itomi Joshiashi : Jeconiashi , aisati irirentipee . Ari icarajeiti iriori aisati 14 shirampari . Itimantari Jeconiashi , yora soraropee poneachari Vavironiaqui yaajeitanaqueri maaroni joriopee anta inampiqui . "
b.MAT.1.12,"And after they were brought to Babylon , Jechonias begat Salathiel ; and Salathiel begat Zorobabel ; ",b.MAT.1.12,Impoiji itimi itomi Jeconiashi : Saratiyeri . Iri itomi Saratiyeri : Sorovaveri . 
b.MAT.1.13,And Zorobabel begat Abiud ; and Abiud begat Eliakim ; and Eliakim begat Azor ; ,b.MAT.1.13,Iri itomi Sorovaveri : Aviori . Iri itomi Aviori : Eriaquimi . Iri itomi Eriaquimi : Asoro . 
b.MAT.1.14,And Azor begat Sadoc ; and Sadoc begat Achim ; and Achim begat Eliud ; ,b.MAT.1.14,Iri itomi Asoro : Saroco . Iri itomi Saroco : Aquimi . Iri itomi Aquimi : Erioro . 
b.MAT.1.15,And Eliud begat Eleazar ; and Eleazar begat Matthan ; and Matthan begat Jacob ; ,b.MAT.1.15,Iri itomi Erioro : Erisara . Iri itomi Erisara : Mata . Iri itomi Mata : Jacovo . 
b.MAT.1.16,"And Jacob begat Joseph the husband of Mary , of whom was born Jesus , who is called Christ . ",b.MAT.1.16,"Iri itomi Jacovo : Jose . Iri Jose ojimetsori Maria , ora iriniro Jesoshi . Ipajitiri aisati Quirishito . Ari icarajeiti maaroni iriori shirampari 14 . "
b.MAT.1.18,"Now the birth of Jesus Christ was on this wise : When as his mother Mary was espoused to Joseph , before they came together , she was found with child of the Holy Ghost . ",b.MAT.1.18,"Meeca noncamantempi jaoca ocantari itimantacari peerani Jesoshi . Ainiro yora Jose ijinatsori , opajita Maria . Isareacaro irayero , iro cantaincha tequera irineero . Iro cantaincha otsomontetaque : iro otsomontetantacari otasoncaquero Ishire Tasorentsi . "
b.MAT.1.19,"Then Joseph her husband , being a just man , and not willing to make her a publick example , was minded to put her away privily . ",b.MAT.1.19,"Iro iotantacari Jose otsomontetaque , iquenqueshireaca iriori : "" Te oncameetsateji tsinane . Timatsiata oneayetiri . Eiro nairotsi "" . Iro cantaincha icameetsataque , icoaque incavintsayero Maria , te irininteji iroashiventayero ; iquenqueshiretanaca : "" Eiro nocamantajeitiritsi oshanincapee , ishirontimentarocari . Apaniro noncantero irointi : ' Eiro meeca naimpitsi ' "" . "
b.MAT.1.20,"But while he thought on these things , behold , the angel of the Lord appeared unto him in a dream , saying , Joseph , thou son of David , fear not to take unto thee Mary thy wife : for that which is conceived in her is of the Holy Ghost . ",b.MAT.1.20,"Irootaque iquenqueshiretanaqueri , irosati imapocantacari inampire Tasorentsi , ineamainetaqueri . Icantapaaqueri : - - Jose , tempa aviro ishanincani Iravirini , eiro piquenqueshireatsi . Tecatsi onee shirampari pijinatsori . Iro otsomontetantacari otasoncaquero Ishire Tasorentsi . "
b.MAT.1.21,"And she shall bring forth a son , and thou shalt call his name JESUS : for he shall save his people from their sins . ",b.MAT.1.21,"Coajica ontimeri otomi , pimpajiteri iriori Jesoshi . Iro pimpajitanteariri Jesoshi iroavisacojeiteri antayetirori caari cameetsatatsi . "
b.MAT.1.22,"Now all this was done , that it might be fulfilled which was spoken of the Lord by the prophet , saying , ",b.MAT.1.22,Iro intimanteari iriori omoncaratanteari isanquenatiniri peerani camantantatsiniri Isayashini . Irio Avincatsarite sanquenatacaaqueriri . Jero oca icantiniri : 
b.MAT.1.23,"Behold , a virgin shall be with child , and shall bring forth a son , and they shall call his name Emmanuel , which being interpreted is , God with us . ",b.MAT.1.23," "" Coajica ontsomontetashitanaquea caari neiri shirampari , ontimeri otomi . Impajiyeeteri Emanoere "" . Iro Emanoere ocanti aneanequi arori : "" Itsipajeitaquee Tasorentsi "" . "
b.MAT.1.24,"Then Joseph being raised from sleep did as the angel of the Lord had bidden him , and took unto him his wife : ",b.MAT.1.24,"Ari itinaanaca Jose , iquemisantaquero icantaqueriri . Ijatashitaquero Maria , icantaquero : - - Ari coajica naasanotempi . "
b.MAT.1.25,And knew her not till she had brought forth her firstborn son : and he called his name JESUS . ,b.MAT.1.25,"Iro cantaincha tequera irineeroji : iro caariquera ineantaro , tequera intimeji otomi . Itimantacari , ipajitaqueri Jesoshi . Impoijiquea yaasanotaquero . "
b.MAT.2.1,"Now when Jesus was born in Bethlehem of Judaea in the days of Herod the king , behold , there came wise men from the east to Jerusalem , ",b.MAT.2.1,"Ari itimapaaque Jesoshi anta Verequi . Otimi Vere anta Joreaqui . Itimantacari Jesoshi , irio pincatsariventantatsiri Eroreshi . Ari yareetapaaca Jerosarequi poneajeitachari pashiniqui quipatsi , anta arejiqui . Iquenapaaque anta iquenapainta catsirincaiteri . Ishiavetari saserotepee , ioyevetari impoquiropee , paitaricapee . "
b.MAT.2.2,"Saying , Where is he that is born King of the Jews ? for we have seen his star in the east , and are come to worship him . ",b.MAT.2.2,"Isampitapaaqueri jerosaresati : - - ¿ Jaoca yora ivincatsarite joriopee , yora iroaquera timaintsiri ? Noneaqueri anta nonampiqui impoquiro iotacaanari itimaque . Meeca nopoqui nompincatsateri . "
b.MAT.2.3,"When Herod the king had heard these things , he was troubled , and all Jerusalem with him . ",b.MAT.2.3,"Iquemantacariri yora pincatsari Eroreshi , iquenqueshireanaca , aisati iquempejeitaca maaroni jerosaresati . "
b.MAT.2.4,"And when he had gathered all the chief priests and scribes of the people together , he demanded of them where Christ should be born . ",b.MAT.2.4,Impoiji yora Eroreshi icajemacantajeitaqueri maaroni jivatacaajeitaqueriri saserotepee aisati maaroni yora oametantajeitirori sanquenarentsi . Isampijeitaqueri : - - ¿ Paita ocantiri Sanquenarentsi ? ¿ Jaoca intimapeeri yora Quirishitotatsiri ? 
b.MAT.2.5,"And they said unto him , In Bethlehem of Judaea : for thus it is written by the prophet , ",b.MAT.2.5,"Yacajeitanaqueri : - - Ocanti Sanquenarentsi intimapaaque Verequi , aca Joreaqui . Irootaque isanquenatacotitacariniri peerani yora quenquetsatacantantatsiniri pajitachaniri Miqueashi : "
b.MAT.2.6,"And thou Bethlehem , in the land of Juda , art not the least among the princes of Juda : for out of thee shall come a Governor , that shall rule my people Israel . ",b.MAT.2.6," "" Otimi Vere anta Joreaqui . Eiro itseencajeitirotsi ora nampitsi . Tempa imponeaquea anta Pincatsarisanori . Impincatsariventajeiteri maaroni joriopee "" . "
b.MAT.2.7,"Then Herod , when he had privily called the wise men , inquired of them diligently what time the star appeared . ",b.MAT.2.7,Impoiji imanaquero Eroreshi icajemacantaqueri yora coatsiri irineeri Jesoshi . Isampijeitaqueri : - - ¿ Jaoca ocaratiri pineantacariri impoquiro piotantacari itimapaaque pincatsari ? Pincamantasanotena niotasanotantearori itimantacari . 
b.MAT.2.8,"And he sent them to Bethlehem , and said , Go and search diligently for the young child ; and when ye have found him , bring me word again , that I may come and worship him also . ",b.MAT.2.8,"Ari icamantaqueri . Impoiji icantaqueri aisati : - - Cameetsa pijajeite meeca Verequi , pamenaiteri jaocarica isavicasanotaqueri yora jananequi . Ariorica pineapaaqueri , pimpocaje aisati aca , pincamantapeena . Nocoaque noneeri narori , nompincatsatanteariri . "
b.MAT.2.9,"When they had heard the king , they departed ; and , lo , the star , which they saw in the east , went before them , till it came and stood over where the young child was . ",b.MAT.2.9,"Ari ijajeitanaque . Nianqui ineajiri aisati impoquiro ineaqueri chapinqui anta iponeacanta . Ijivatanaqueri impoquiro anta itimaquenta jananequi , impoiji yaratincapaaque anta , iojeitantapaacarori ivanco . "
b.MAT.2.10,"When they saw the star , they rejoiced with exceeding great joy . ",b.MAT.2.10,Iquimoshireimentasanotacari impoquiro iotacaajeitaqueriri . 
b.MAT.2.11,"And when they were come into the house , they saw the young child with Mary his mother , and fell down , and worshipped him : and when they had opened their treasures , they presented unto him gifts ; gold , and frankincense , and myrrh . ",b.MAT.2.11,"Impoiji ijatanaque pancotsiquinta , iqueapaaque . Ineapaaqueri Jesoshi , aisati iriniro . Itiyeroashitapaacari Jesoshi , ipincatsatapaaqueri . Impoiji itatareapaajiro itsivoote , yaajiro ashirotatsiri pajitachari oro . Opinatasanotaca . Aisati yaajiro casancayetatsiri , ipajeitapaaqueri . "
b.MAT.2.12,"And being warned of God in a dream that they should not return to Herod , they departed into their own country another way . ",b.MAT.2.12,"Impoiji imaajeitanaque irioripee . Ineamainetaqueri Tasorentsi , icantaqueri : - - Eiro pipianajatsi anta Eroreshiqui ; ariorica pimpianaje piipatsitequi , pinquenanaje pashiniqui avotsi . "
b.MAT.2.13,"And when they were departed , behold , the angel of the Lord appeareth to Joseph in a dream , saying , Arise , and take the young child and his mother , and flee into Egypt , and be thou there until I bring thee word : for Herod will seek the young child to destroy him . ",b.MAT.2.13,"Ari ipiajeitanaja yora iovetariri impoquiropee . Impoiji aisati yora Jose ineamainetaqueri inampire Avincatsarite . Icantapaaqueri : - - Meeca pijajeite : avirori , yora jananequi , aisati iriniro . Pishiajeitanaque Ejipitoqui . Pisavicajeitapaaque anta irosati noncantantempiri . Irotaintsi incoayeteri Eroreshi yora jananequi . Icoaque iroyeri . "
b.MAT.2.14,"When he arose , he took the young child and his mother by night , and departed into Egypt : ",b.MAT.2.14,"Irosati ijajeitantanaca , nianquiiteni tsiteniri . Yaanaqueri jananequi anta Ejipitoqui , itsipatanacaro iriniro . "
b.MAT.2.15,"And was there until the death of Herod : that it might be fulfilled which was spoken of the Lord by the prophet , saying , Out of Egypt have I called my son . ",b.MAT.2.15,"Ari osamanitanaque isavicajeitapaaque anta . Impoiji icamaque Eroreshi . Iquemacotaqueri icamaque , irosati ipiajeitantaja anta iipatsitequi . Irootaque peerani isanquenatacotaqueniri oca yora quenquetsatacaantatsiniri pajitachari Oseashi . Iriotaque Avincatsarite sanquenatacairiri . Isanquenatini : "" Icanti Tasorentsi : ' Intimavetea notomi anta Ejipitoqui , noncajemajeri impiaje aisati ' "" . "
b.MAT.2.16,"Then Herod , when he saw that he was mocked of the wise men , was exceeding wroth , and sent forth , and slew all the children that were in Bethlehem , and in all the coasts thereof , from two years old and under , according to the time which he had diligently inquired of the wise men . ",b.MAT.2.16,"Impoiji ionirotanaque Eroreshi yamatavitaqueri yora iovetariri impoquiropee : te impiajeji aisati . Ari iquisasanotanaca , itiancaqueri soraropee , icantiri : - - Pijajeite anta Verequi , poajeiteri maaroni jananequipee , pintsoncajeiteri maaroni shirampari : iroaquera timayetatsiri , maaroni ; aisati poajeiteri moncaratainchari apite irosarintsite , maaroni . Ja , icantaqueri chapinqui yoranqui tequera irimoncarateroji Jesoshi apite irosarintsite . "
b.MAT.2.17,"Then was fulfilled that which was spoken by Jeremy the prophet , saying , ",b.MAT.2.17,Aisati isanquenatacotaqueroni oca yora quenquetsatacaantatsiniri pajitachaniri Jeremiashi : 
b.MAT.2.18,"In Rama was there a voice heard , lamentation , and weeping , and great mourning , Rachel weeping for her children , and would not be comforted , because they are not . ",b.MAT.2.18," "" Oncajemacotasanoteri aramasato otomipee , oshequi iraacojeiteri . Ompajitea Araquere iraacoterineri otomipee . Iro oashiretanteari iroiteetero otomipee , maaroni "" . "
b.MAT.2.19,"But when Herod was dead , behold , an angel of the Lord appeareth in a dream to Joseph in Egypt , ",b.MAT.2.19,"Ari impoiji icamaque Eroreshi , ainiroquera isaviqui Jose iriori anta Ejipitoqui . Impoiji ineamainetajiri aisati inampire Avincatsarite , icantaqueri : "
b.MAT.2.20,"Saying , Arise , and take the young child and his mother , and go into the land of Israel : for they are dead which sought the young child ' s life . ",b.MAT.2.20," - - Tsame pimpianaje anta piipatsitequi , paanajeri jananequica aisati iriniro . Camaque meeca coavetachari iroyerime . Ari ipajijeitirori iipatsite Jose iipatsiteni Ishiraerini . "
b.MAT.2.21,"And he arose , and took the young child and his mother , and came into the land of Israel . ",b.MAT.2.21,"Ari ijatanaji , yaajeitanajiri anta iipatsitequi . "
b.MAT.2.22,"But when he heard that Archelaus did reign in Judaea in the room of his father Herod , he was afraid to go thither : notwithstanding , being warned of God in a dream , he turned aside into the parts of Galilee : ",b.MAT.2.22,"Iro cantaincha yareetantajari Jose , icamanteetiri : - - Irio pincatsariventajeitiriri meeca joreasati yora Arequerao . Ipoyeetajari iririni : yora Eroreshini . Ari aisati itsaroacaapaacari Jose yora pincatsaritajantsiri , aisati ineamainetaqueri Tasorentsi , icantiri : - - Paamayeariyea yora Arequerao . Irosati yovaantanaja Jose anta Carireaqui . "
b.MAT.2.23,"And he came and dwelt in a city called Nazareth : that it might be fulfilled which was spoken by the prophets , He shall be called a Nazarene . ",b.MAT.2.23,"Yareetapaaca , isavicapaaque nampitsiqui pajitachari Nasarete . Irootaque omoncaratantacari isanquenatacotiteetacariniri Jesoshi : "" Imponeaquea Quirishito Nasaretequi "" . "
b.MAT.3.1,"In those days came John the Baptist , preaching in the wilderness of Judaea , ",b.MAT.3.1,"Ari impoiji ijataque Joa , yora vaotisatantatsiri ora caaraiteriqui : ora carireaquiniri . Iquenquetsatacaapinitiri ishaninca , "
b.MAT.3.2,"And saying , Repent ye : for the kingdom of heaven is at hand . ",b.MAT.3.2,"icantapinitiri : - - Pinquenqueshirejeitanaquea , eiro piquempejeitajatsi peerani : paventajeiteari meeca Tasorentsi , irotaintsi impincatsariventajeitee . "
b.MAT.3.3,"For this is he that was spoken of by the prophet Esaias , saying , The voice of one crying in the wilderness , Prepare ye the way of the Lord , make his paths straight . ",b.MAT.3.3,"Ari peerani iquenquetsatacotaquerini Joa yora quenquetsatacaantatsiniri pajiveitachaniri Isayashi . Jero oca isanquenatacotaqueriniri Joa : "" Coajica inquenquetsatacaajeiteri ishaninca anta caaraiteriqui , incanteri : ' Paamayeariyea Avincatsarite , pincameetsatanaque paacameetsatavacaajeitanteari ' "" . "
b.MAT.3.4,"And the same John had his raiment of camel ' s hair , and a leathern girdle about his loins ; and his meat was locusts and wild honey . ",b.MAT.3.4,Irio iquitsaatari Joa tijachari iviti cameyo . Irio ishiticatsaquitari meshinantsitsa . Yoapinitari quentori aisati irapinitiri ija pitsi . 
b.MAT.3.5,"Then went out to him Jerusalem , and all Judaea , and all the region round about Jordan , ",b.MAT.3.5,"Ijatashijeitaqueri maaroni jerosaresati iquemisantajeitavaqueri , aisati maaroni joreasati aisati maaroni savicajeitatsiri Joriraniqui . "
b.MAT.3.6,"And were baptized of him in Jordan , confessing their sins . ",b.MAT.3.6,"Icantajeitapaaqueri : - - Ainiro nantayetiri caari cameetsatatsi . Nocoaque incavintsayena Tasorentsi , iroavisacotajena . Impoiji ivaotisajeitavaqueri Joa Joriraniqui . "
b.MAT.3.7,"But when he saw many of the Pharisees and Sadducees come to his baptism , he said unto them , O generation of vipers , who hath warned you to flee from the wrath to come ? ",b.MAT.3.7,"Aisati ipocajeivetaca variseopee aisati saroseopee , icoajeivetaca irivaotisajeiteame , iro cantaincha iquisatsatavaqueri Joa . Icantavaqueri : - - Te pincameetsajeitejive , quempejeitaquempi maranque . ¿ Pijitashijeivetampa eiro yoasanquejeitimpitsi Tasorentsi ? "
b.MAT.3.8,Bring forth therefore fruits meet for repentance : ,b.MAT.3.8,"Picoajeitaquerica novaotisajeitempi , ari cameetsa pisavicajeite niotanteari pojocasanotaquero caari cameetsatatsi pantapinijeitiri . "
b.MAT.3.9,"And think not to say within yourselves , We have Abraham to our father : for I say unto you , that God is able of these stones to raise up children unto Abraham . ",b.MAT.3.9,"Picantajeivetaca : "" Narojeitaque ishanincani Avaramani , aitaque irineacameetsataquena Tasorentsi "" . Pamatavitaja avisati . Incoaquericame Tasorentsi , impeajerome oca mapi ishanincani Avaramani , iro cantaincha eiro ojatitsi inquitequi . Aisati piquempejeitaca avirori : patsipetashijeitacaro pishanincavetacari Avaramani . "
b.MAT.3.10,"And now also the axe is laid unto the root of the trees : therefore every tree which bringeth not forth good fruit is hewn down , and cast into the fire . ",b.MAT.3.10,"Tempa achaquitapinitiro inchatopee caari timatsi oitsoqui , impoiji ataajeitajiro . Aisati inquempetea Tasorentsi , irotaintsi iroasanquejeiteri maaroni caari antiniri icoacaajeivetariri . "
b.MAT.3.11,"I indeed baptize you with water unto repentance : but he that cometh after me is mightier than I , whose shoes I am not worthy to bear : he shall baptize you with the Holy Ghost , and with fire : ",b.MAT.3.11,"Ariorica niotaque yojocajeitiro atiripee caari cameetsatatsi yantajeitaqueri , novaotisajeitaqueri nijaqui . Iro cantaincha timatsi impoitapeenaneri : intiancajeiteneri iriori quemisantajeiterineri Ishire Tasorentsi , irinti tseencantatsiri iroasanquejeiteri . Oshequi ipincatsaritaque irinti impoitenaneri . Oshequi nopincatsataqueri ; notseencaja narori catsini . "
b.MAT.3.12,"Whose fan is in his hand , and he will throughly purge his floor , and gather his wheat into the garner ; but he will burn up the chaff with unquenchable fire . ",b.MAT.3.12,"Ariorica aviitero aroso , impoiji antincaiquitero . Otaqui antayero , irointi oitsoqui anquempoyeajero onantariqui . Aisati inquempetea Avincatsarite , irinashitacaajeitajeari atiripee : incavintsayeri quemisantajeiterineri , irintiquea caari cameetsatatsine irojocajeri paamariqui , ora caari tsivacanetatsi . "
b.MAT.3.13,"Then cometh Jesus from Galilee to Jordan unto John , to be baptized of him . ",b.MAT.3.13,"Impoiji ijataque Jesoshi Joriraniqui , iponeanaca Carireaqui . Ijatashitaqueri Joa , irivaotisatantavaqueariri . "
b.MAT.3.14,"But John forbad him , saying , I have need to be baptized of thee , and comest thou to me ? ",b.MAT.3.14,"Te incoaveteaji Joa irivaotisateri , icantavaqueri : - - Eiro novaotisatimpitsi avinti . Aviroquea vaotisatapeenane avinti . ¿ Paita picoantari novaotisatavaquempi avirori ? Oshequi pipincatsaritaque . "
b.MAT.3.15,"And Jesus answering said unto him , Suffer it to be so now : for thus it becometh us to fulfil all righteousness . Then he suffered him . ",b.MAT.3.15,"Yacanaqueri Jesoshi : - - Nocoasanotaque pivaotisatavaquena . Irootaque icoacaaquenari Tasorentsi . Icantaqueri : - - Ari , novaotisataquempi . "
b.MAT.3.16,"And Jesus , when he was baptized , went up straightway out of the water : and , lo , the heavens were opened unto him , and he saw the Spirit of God descending like a dove , and lighting upon him : ",b.MAT.3.16,"Ari ivaotisataqueri , impoiji yaatanaji . Impoiji iriori Jesoshi , ineavaquero Ishire Tasorentsi , oponeaca inquitequi , aniireashitapaaqueri , oshiavetapaacari sampaquiti . Aatapaaqueri . "
b.MAT.3.17,"And lo a voice from heaven , saying , This is my beloved Son , in whom I am well pleased . ",b.MAT.3.17,"Impoiji iquemajeitaqueri Tasorentsi anta inquitequi , icanti : - - Iriotaque yoca notomi nonintasanotaqueri . Oshequi noveshireimentacari . "
b.MAT.4.1,Then was Jesus led up of the Spirit into the wilderness to be tempted of the devil . ,b.MAT.4.1,Impoiji Ishire Tasorentsi aanaqueri Jesoshi anta ocaraiteapai . Aitaque ocoaqueri irineantaveteari camaari . Icoavetaca camaari irantacayerime Jesoshi caari cameetsatatsi . 
b.MAT.4.2,"And when he had fasted forty days and forty nights , he was afterward an hungred . ",b.MAT.4.2,"Ari itimaque Jesoshi anta ocarataque 40 quitaiteri , te iroyeaji catsini . Aasanotaqueri itashe . "
b.MAT.4.3,"And when the tempter came to him , he said , If thou be the Son of God , command that these stones be made bread . ",b.MAT.4.3,"Impoiji yora camaari ijatashitaqueri Jesoshi , irineantapeempariri . Icantavetapaacari : - - Avirosanotaquerica Itomi Tasorentsi , jentsite , pimpeero mapica pitantane , poantearori . "
b.MAT.4.4,"But he answered and said , It is written , Man shall not live by bread alone , but by every word that proceedeth out of the mouth of God . ",b.MAT.4.4,"Yacanaqueri Jesoshi : - - Te apaniro oncoiteimotee atantane , irointi acoaque anquemisantero maaroni icantaqueeri Tasorentsi . "
b.MAT.4.5,"Then the devil taketh him up into the holy city , and setteth him on a pinnacle of the temple , ",b.MAT.4.5,Impoiji yaanaqueri camaari anta Jerosarequi : anta ochoviinaquiitapaaque ivanco Tasorentsi . 
b.MAT.4.6,"And saith unto him , If thou be the Son of God , cast thyself down : for it is written , He shall give his angels charge concerning thee : and in their hands they shall bear thee up , lest at any time thou dash thy foot against a stone . ",b.MAT.4.6,"Icantavetacari : - - Avirorica Itomi Tasorentsi , pisapocanaque oshaavijinta quipatsiqui . Pinquenqueshireero ocantiri Sanquenarentsi : "" Intianquempiri Tasorentsi inampire inquempoyempi . Irancatsatavajempi eiro pipariantatsi mapiqui "" . "
b.MAT.4.7,"Jesus said unto him , It is written again , Thou shalt not tempt the Lord thy God . ",b.MAT.4.7,"Yacanaqueri : - - Aisati ocanti Sanquenarentsi : "" Eiro pineantaritsi Pivincatsarite , tempa irio Tasorentsi "" . "
b.MAT.4.8,"Again , the devil taketh him up into an exceeding high mountain , and sheweth him all the kingdoms of the world , and the glory of them ; ",b.MAT.4.8,"Aisati yapiivetajari camaari , yaanajiri antearoqui toncaari . Ijicotapainiri maaroni quipatsi , icantavetari : - - Pineajeitaqueri maaroni savicajeitatsiri , aisati tempa ocameetsajeitaque maaroni imajeitaqueri . "
b.MAT.4.9,"And saith unto him , All these things will I give thee , if thou wilt fall down and worship me . ",b.MAT.4.9,"Ariorica pimpincatsatena narori , noncamantajeiteri maaroni impincatsajeitempi avirori . "
b.MAT.4.10,"Then saith Jesus unto him , Get thee hence , Satan : for it is written , Thou shalt worship the Lord thy God , and him only shalt thou serve . ",b.MAT.4.10,"Yacanaqueri aisati : - - Pijanirotaje . Avironiro Satanashi . Tempa ocanti Sanquenarentsi : "" Pimpincatsatasanoteri Avincatsarite , tempa iriotaque Tasorentsi . Apaniro irinti catsini pinquemisanteri "" . "
b.MAT.4.11,"Then the devil leaveth him , and , behold , angels came and ministered unto him . ",b.MAT.4.11,"Irosati ijatantanaja camaari . Impoiji ipocaque inampirepee Tasorentsi , intacojeitacari . "
b.MAT.4.12,"Now when Jesus had heard that John was cast into prison , he departed into Galilee ; ",b.MAT.4.12,"Impoiji iquemaque Jesoshi yoyeetaqueri Joa caravosoqui , irosati ipiantanaja Carireaqui . "
b.MAT.4.13,"And leaving Nazareth , he came and dwelt in Capernaum , which is upon the sea coast , in the borders of Zabulon and Nephthalim : ",b.MAT.4.13,"Iro cantaincha te irisavicapeeji Nasaretequi , ainti ijataque Caperenaoqui , isavicapaaque anta . Otimi Caperenao anta otsapijaqui antearoja incajare . Otimi quempeji Savorono aisati Nejatari . "
b.MAT.4.14,"That it might be fulfilled which was spoken by Esaias the prophet , saying , ",b.MAT.4.14,Aisati isanquenatacotaqueroni oca yora Isayashini peerani : 
b.MAT.4.15,"The land of Zabulon , and the land of Nephthalim , by the way of the sea , beyond Jordan , Galilee of the Gentiles ; ",b.MAT.4.15," "" Otimi Savorono aisati Nejatari otsapijaqui incajare , anta Joriraniqui intatiquero , anta Carireaqui . Anta itiminta oshequi itsipapee atiri , caari inajeiti jorio . "
b.MAT.4.16,The people which sat in darkness saw great light ; and to them which sat in the region and shadow of death light is sprung up . ,b.MAT.4.16,"Oquempetimojeivetacari itimini tsiteniriqui , te iriojeiveitearini Tasorentsi . Irijajeiteme Sharincaveniqui , iro cantaincha meeca oquempetaca itimi quitaitetacojeitiriri , iotacaajeitiriri "" . "
b.MAT.4.17,"From that time Jesus began to preach , and to say , Repent : for the kingdom of heaven is at hand . ",b.MAT.4.17,"Ari intanacarori Jesoshi iquenquetsatacaajeitaqueri atiri anta , icantajeitaqueri : - - Pinquenqueshirejeitanaquea , eiro piquempetajatsi peerani . Irotaintsi impincatsariventajeitempi Tasorentsi . "
b.MAT.4.18,"And Jesus , walking by the sea of Galilee , saw two brethren , Simon called Peter , and Andrew his brother , casting a net into the sea : for they were fishers . ",b.MAT.4.18,"Ari ishiteatanaca Jesoshi anta otsapijaqui incajare : ora timatsiri Carireaqui . Ineapaaqueri apite shirampari , yora Shimo Petero , jeri aisati irirenti , yora Antirishi . Irio quitsatapinitiriri shima . Ineapaaqueri Jesoshi , iquitsajeiti , "
b.MAT.4.19,"And he saith unto them , Follow me , and I will make you fishers of men . ",b.MAT.4.19,icantapaaqueri : - - Tsame poijatanaquena . Nocoaque pinquemisantacaapiniteri atiri . 
b.MAT.4.20,"And they straightway left their nets , and followed him . ",b.MAT.4.20,"Irosati yojocajeitantanacaro iitsarite , yoijajeitanaqueri . "
b.MAT.4.21,"And going on from thence , he saw other two brethren , James the son of Zebedee , and John his brother , in a ship with Zebedee their father , mending their nets ; and he called them . ",b.MAT.4.21,"Ari yavishimatanaque irosati ineantapaacari Santiaco aisati Joa . Iriojeitaque itomipee Severeo . Isavicajeiti ivitoqui , ishiticajeitiro iitsarite . Icajemapaaqueri Jesoshi , "
b.MAT.4.22,"And they immediately left the ship and their father , and followed him . ",b.MAT.4.22,irosati yoijajeitantanacari . Yojocajeitanaqueri iriri apaniro anta ivitoqui . 
