sent_id,text,sent_id2,text2
b.MAT.1.20,"But while he thought on these things , behold , the angel of the Lord appeared unto him in a dream , saying , Joseph , thou son of David , fear not to take unto thee Mary thy wife : for that which is conceived in her is of the Holy Ghost . ",b.MAT.1.20,"Casna iyasha tiaushcai , shu Diosmanda ángel paita ricurimuca , pai puñusha nuspaushcai . Angel paita nica : José , Davidpa Churi , ama manzhaichu camba huarmi Mariara apingaj . Paihua icsai tupashca huahuaga Santo Espiritumandami . "
b.MAT.1.21,"And she shall bring forth a son , and thou shalt call his name JESUS : for he shall save his people from their sins . ",b.MAT.1.21,"Shu churira pagarichinga , paita shutichingui Jesús , paihua runaunara quishpichinga paiguna uchaunamanda . "
b.MAT.1.22,"Now all this was done , that it might be fulfilled which was spoken of the Lord by the prophet , saying , ",b.MAT.1.22,"Cai tucui tucuca , Señorba rimashca shimiuna pactaringaj , profeta nishca Diosmanda rimaj rimashcasna . "
b.MAT.1.23,"Behold , a virgin shall be with child , and shall bring forth a son , and they shall call his name Emmanuel , which being interpreted is , God with us . ",b.MAT.1.23,"Shu huanra huarmi huahuara taringami , shu churira pagarichingami . Paita Emanuel nishca shutichingui . Cai shuti nin : Dios ñucanchihuami . "
b.MAT.1.24,"Then Joseph being raised from sleep did as the angel of the Lord had bidden him , and took unto him his wife : ",b.MAT.1.24,"José pai nuspashcamanda lliccharisha Señorba ángel rimashcasna rasha , paihua huarmira apica . "
b.MAT.1.25,And knew her not till she had brought forth her firstborn son : and he called his name JESUS . ,b.MAT.1.25,"Shinasha , paihua mana llutaricachu ñaupa churi pagarina huashagama . Paita shutichica JESÚS . "
b.MAT.2.1,"Now when Jesus was born in Bethlehem of Judaea in the days of Herod the king , behold , there came wise men from the east to Jerusalem , ",b.MAT.2.1,"Jesús Judea partii tiaj Belén llactai pagarimushca horas , Herodes rey apu tiashcai , indi llucshina partimanda huaquin yachajguna Jerusalenma shamunauca . "
b.MAT.2.2,"Saying , Where is he that is born King of the Jews ? for we have seen his star in the east , and are come to worship him . ",b.MAT.2.2, ¿ Maibira pagarishcai judioguna rey apu ? ninauca . Paihua estrellasta ricushcanchi indi llucshina partii . Paita adorangaj shamushcanchi . 
b.MAT.2.3,"When Herod the king had heard these things , he was troubled , and all Jerusalem with him . ",b.MAT.2.3,"Herodes rey apuga caita uyasha turbarica , tucui Jerusalen llactandi . "
b.MAT.2.4,"And when he had gathered all the chief priests and scribes of the people together , he demanded of them where Christ should be born . ",b.MAT.2.4,"Herodes tucui sacerdote apuunara , runaunamanda yachaira yachachijgunaras cayasha , paigunara tapuca : ¿ Cristoga maibira pagarina acai ? nisha . "
b.MAT.2.5,"And they said unto him , In Bethlehem of Judaea : for thus it is written by the prophet , ",b.MAT.2.5,Paiguna ninauca : Judeamanda Belembi ; Diosmanda rimaj casnami quillcashca : 
b.MAT.2.6,"And thou Bethlehem , in the land of Juda , art not the least among the princes of Juda : for out of thee shall come a Governor , that shall rule my people Israel . ",b.MAT.2.6,"Can Belén , Judea partii tiaj , Judá apuunamanda mana yali ichillachu angui . Canmanda shu pushaj runa llucshinga , ñuca aillu Israelda cuirangaj . "
b.MAT.2.7,"Then Herod , when he had privily called the wise men , inquired of them diligently what time the star appeared . ",b.MAT.2.7,"Shinajpi Herodes chi yachajgunara pacalla pacalla cayasha , paigunamanda ali tapucami estrellas ricurishca tiempora . "
b.MAT.2.8,"And he sent them to Bethlehem , and said , Go and search diligently for the young child ; and when ye have found him , bring me word again , that I may come and worship him also . ",b.MAT.2.8,"Paigunara cachaca Belén llactama , Chima richi , nisha , huahuamanda sumajlla tapuichi . Paita tarishaga cuentahuaichi , ñuca shinallara shamusha huahuara adorangaj . "
b.MAT.2.9,"When they had heard the king , they departed ; and , lo , the star , which they saw in the east , went before them , till it came and stood over where the young child was . ",b.MAT.2.9,"Paiguna rey apura uyashca huasha rinaucami . Indi llucshina partii ricushca estrellas paiguna ñaupajpi rica pactai ringama , shinajpi huahua tiaushca huasi ahuai shayarica . "
b.MAT.2.10,"When they saw the star , they rejoiced with exceeding great joy . ",b.MAT.2.10,Estrellasta ricusha cushiyanauca ashcara . 
b.MAT.2.11,"And when they were come into the house , they saw the young child with Mary his mother , and fell down , and worshipped him : and when they had opened their treasures , they presented unto him gifts ; gold , and frankincense , and myrrh . ",b.MAT.2.11,"Huasii icusha huahuara ricunauca paihua mama Mariandi . Tuama urmasha , huahuara adoranauca . Paiguna valijgunara pascasha , huahuara cunauca curiras , incienso nishca gusto asnaj ambiras , mirra nishca asnaj iraras . "
b.MAT.2.12,"And being warned of God in a dream that they should not return to Herod , they departed into their own country another way . ",b.MAT.2.12,"Astaun , nuspashcaunai rimashca aca ama tigrangaj Herodesma , paiguna rinauca shu nambira . "
b.MAT.2.13,"And when they were departed , behold , the angel of the Lord appeareth to Joseph in a dream , saying , Arise , and take the young child and his mother , and flee into Egypt , and be thou there until I bring thee word : for Herod will seek the young child to destroy him . ",b.MAT.2.13,"Paiguna rishca huasha , shu Señormanda ángel ricurimuca Josema pai nuspashcaunai , paita nisha : Atari , huahuara paihua mamandi pushari , Egipto nishca llactama miticuiri . Chihui chapai ñuca canda rimanagama . Herodes huahuara mascangami huañuchingaj . "
b.MAT.2.14,"When he arose , he took the young child and his mother by night , and departed into Egypt : ",b.MAT.2.14,"Pai lliccharisha , tuta huahuara paihua mamandi pushasha , Egipto llactama rinauca . "
b.MAT.2.15,"And was there until the death of Herod : that it might be fulfilled which was spoken of the Lord by the prophet , saying , Out of Egypt have I called my son . ",b.MAT.2.15,"Chihui tianauca Herodes huañunagama , Señor rimashcara pactachingaj , Diosmanda rimaj rimashcasna : Egiptomanda ñuca Churira cayacani . "
b.MAT.2.16,"Then Herod , when he saw that he was mocked of the wise men , was exceeding wroth , and sent forth , and slew all the children that were in Bethlehem , and in all the coasts thereof , from two years old and under , according to the time which he had diligently inquired of the wise men . ",b.MAT.2.16,"Shinajpi Herodes yachajguna paita umachinaupi ricusha , ashcara piñarisha , huahuaunara huañuchingaj cachaca , tucui ichilla cari huahuanara , ishqui huata tupumanda pishiunara , Belembi tiajgunara , chi rayai tiajgunaras , yachajguna rimashca tiempomanda yupasha . "
b.MAT.2.17,"Then was fulfilled that which was spoken by Jeremy the prophet , saying , ",b.MAT.2.17,"Chi horasllai Jeremías nishca Diosmanda rimaj rimashca shimi pactarica , pai nishca : "
b.MAT.2.18,"In Rama was there a voice heard , lamentation , and weeping , and great mourning , Rachel weeping for her children , and would not be comforted , because they are not . ",b.MAT.2.18,"Rama nishca llactai shimi uyarica , Atun caparina , atun huacai , atun llaquirina , Raquel paihua churiunamanda huacasha . Cariyanara mana munacachu paiguna huañushcamanda . "
b.MAT.2.19,"But when Herod was dead , behold , an angel of the Lord appeareth in a dream to Joseph in Egypt , ",b.MAT.2.19,"Shinashas , Herodes huañushca huasha , Señorba ángel cuti ricurimuca Josera pai nuspashcaunai , Egipto llactai . "
b.MAT.2.20,"Saying , Arise , and take the young child and his mother , and go into the land of Israel : for they are dead which sought the young child ' s life . ",b.MAT.2.20,"Atari , nica , huahuara paihua mamandi pushari , Israel llactara ri . Huahuara huañuchingaj niuguna ña huañunaushcami . "
b.MAT.2.21,"And he arose , and took the young child and his mother , and came into the land of Israel . ",b.MAT.2.21,"Shinajpi atarica , huahuara paihua mamandi pushaca . Israel llactama shamuca . "
b.MAT.2.22,"But when he heard that Archelaus did reign in Judaea in the room of his father Herod , he was afraid to go thither : notwithstanding , being warned of God in a dream , he turned aside into the parts of Galilee : ",b.MAT.2.22,"Josega , Arquelao nishca Judea partii rey apu tucushcara uyashaga , paihua yaya Herodes randimanda , chima rinara manzhacami . Astaun nuspashcaunai uyasha , pai Galilea partima rica . "
b.MAT.2.23,"And he came and dwelt in a city called Nazareth : that it might be fulfilled which was spoken by the prophets , He shall be called a Nazarene . ",b.MAT.2.23,"Nazaret nishca llactama pactamuca chihui tiangaj , Diosmanda rimajguna rimashcara pactachingaj , casna nisha : Pai Nazaret runa nishca anga . "
b.MAT.3.1,"In those days came John the Baptist , preaching in the wilderness of Judaea , ",b.MAT.3.1,Chi punzhaunai Bautisaj Juan Judeai tiaj runa illashca partima rimaj shamuca . 
b.MAT.3.2,"And saying , Repent ye : for the kingdom of heaven is at hand . ",b.MAT.3.2,"Arrepentirichi , nica , ahua pacha mandana mayanllayashcami . "
b.MAT.3.3,"For this is he that was spoken of by the prophet Esaias , saying , The voice of one crying in the wilderness , Prepare ye the way of the Lord , make his paths straight . ",b.MAT.3.3,"Caimi Isaías nishca Diosmanda rimaj rimaushca , nisha : Caparij shimi , runa illashca partii caparisha : Señor purina nambira alichichi , paihua ñambiunara dirichuichi . "
b.MAT.3.4,"And the same John had his raiment of camel ' s hair , and a leathern girdle about his loins ; and his meat was locusts and wild honey . ",b.MAT.3.4,"Juan camello nishca illmahua ahuashcara churarishca aca , cara chumbillinahua chumbillishca aca . Atun ijiunara sacha mishquiras micuj aca . "
b.MAT.3.5,"Then went out to him Jerusalem , and all Judaea , and all the region round about Jordan , ",b.MAT.3.5,"Paihuajma shamunauca Jerusalenmanda tucui Judeamanda , tucui Jordan rayai tiaj partiunamanda . "
b.MAT.3.6,"And were baptized of him in Jordan , confessing their sins . ",b.MAT.3.6,"Juan paigunara bautisaca Jordan yacui , paiguna ucharashcaunara cuentajpi . "
b.MAT.3.7,"But when he saw many of the Pharisees and Sadducees come to his baptism , he said unto them , O generation of vipers , who hath warned you to flee from the wrath to come ? ",b.MAT.3.7,"Ashca fariseo nishcauna saduceo nishcaunandi paihuajma shamujta ricusha , Juan paigunara nica : Machacuimanda miraiguna , ¿ pi cangunara yachachica shamuj piñarishcamanda miticungaj ? "
b.MAT.3.8,Bring forth therefore fruits meet for repentance : ,b.MAT.3.8,Arrepentirina tonora raichi . 
b.MAT.3.9,"And think not to say within yourselves , We have Abraham to our father : for I say unto you , that God is able of these stones to raise up children unto Abraham . ",b.MAT.3.9,"Ama iyaichichu canguna quiquin shungüi ningaj : Abrahanga ñucanchi yaya , nisha . Cangunara nini , Dios cai quiquin rumiunamanda churiunara Abrahambajta sicachinara ushanmi . "
b.MAT.3.10,"And now also the axe is laid unto the root of the trees : therefore every tree which bringeth not forth good fruit is hewn down , and cast into the fire . ",b.MAT.3.10,"Maspas , cunallara hachara churashcami yura sapii . Chimanda maican yura mana ali muyura aparijpi cuchushca anga , ninai shitashca anga . "
b.MAT.3.11,"I indeed baptize you with water unto repentance : but he that cometh after me is mightier than I , whose shoes I am not worthy to bear : he shall baptize you with the Holy Ghost , and with fire : ",b.MAT.3.11,"Ñuca cierto pacha cangunara bautisauni yacui , arrepentirishcamanda . Astaun ñuca huashai shamuj cangunara Santo Espiritui ninais bautisangami . Ñucaga mana valijchu ani paihua zapatosllas apangaj . Pai ñucamanda yali ushajmi . "
b.MAT.3.12,"Whose fan is in his hand , and he will throughly purge his floor , and gather his wheat into the garner ; but he will burn up the chaff with unquenchable fire . ",b.MAT.3.12,"Paihua maquii huairachinara chariun , llushtina pambara pichangami , trigo muyura apingami huacachina huasii , carara rupachingami mana tucurij ninai . "
b.MAT.3.13,"Then cometh Jesus from Galilee to Jordan unto John , to be baptized of him . ",b.MAT.3.13,"Shinajpi Galilea partimanda Jesús Jordanma shamuca Juanbajma , pai bautisai tucungaj . "
b.MAT.3.14,"But John forbad him , saying , I have need to be baptized of thee , and comest thou to me ? ",b.MAT.3.14,"Juanga mana munacachu . Canmi ñucara bautisana angui , nica . ¿ Astaun canzhu ñucajma shamungui ? "
b.MAT.3.15,"And Jesus answering said unto him , Suffer it to be so now : for thus it becometh us to fulfil all righteousness . Then he suffered him . ",b.MAT.3.15,"Jesús paita cutipaca : Saquilla , ministirinmi ñucanchi tucui aliranara pactachingaj . Shinajpi Juan lugarda cuca . "
b.MAT.3.16,"And Jesus , when he was baptized , went up straightway out of the water : and , lo , the heavens were opened unto him , and he saw the Spirit of God descending like a dove , and lighting upon him : ",b.MAT.3.16,"Bautisashca huasha , Jesús yacumanda sicaca , shinajpi anua pacha pascarica . Diospa Espiritura palomasna irgumujta ricuca , paihua ahuai shamucami . "
b.MAT.3.17,"And lo a voice from heaven , saying , This is my beloved Son , in whom I am well pleased . ",b.MAT.3.17,"Shu shimi anua pachamanda uyarimuca nisha : Caimi ñuca llaquishca Churi , paihuajpi yapa cushi ani . "
b.MAT.4.1,Then was Jesus led up of the Spirit into the wilderness to be tempted of the devil . ,b.MAT.4.1,"Shinajpi Santo Espíritu Jesusta pushaca runa illashca partima , Supai Apu paita tentangaj . "
b.MAT.4.2,"And when he had fasted forty days and forty nights , he was afterward an hungred . ",b.MAT.4.2,"Chuscu chunga punzhara , tutandi punzhandi sasishca huasha , mana micusha , Jesús yarcachica . "
b.MAT.4.3,"And when the tempter came to him , he said , If thou be the Son of God , command that these stones be made bread . ",b.MAT.4.3,"Supai paihuajma tentangaj shamusha , paita nica : Can Diospa Churi ashaga , cai rumiunara rimai : Tanda tucui , nisha . "
b.MAT.4.4,"But he answered and said , It is written , Man shall not live by bread alone , but by every word that proceedeth out of the mouth of God . ",b.MAT.4.4,"Jesús cutipasha nica : Quillcashcami tian : Mana tandallahua runa causangachu , astaun Dios tucui rimashca shimimandas . "
b.MAT.4.5,"Then the devil taketh him up into the holy city , and setteth him on a pinnacle of the temple , ",b.MAT.4.5,"Shinajpi Supai Apu paita Dios ajllashca llactama pushaca , templo nishca Diospa huasi ahua pundai paita shayachica . "
b.MAT.4.6,"And saith unto him , If thou be the Son of God , cast thyself down : for it is written , He shall give his angels charge concerning thee : and in their hands they shall bear thee up , lest at any time thou dash thy foot against a stone . ",b.MAT.4.6,"Paita nica : Can Diospa Churi ashaga , allpama urmai ; casna quillcashcami tian : Paihua angelgunara cambajma cachangami . Shinallara , Canda apinaungami paiguna maquiunai , ama camba chaqui nijtaringaj rumii . "
b.MAT.4.7,"Jesus said unto him , It is written again , Thou shalt not tempt the Lord thy God . ",b.MAT.4.7,Jesús paita cutipaca : Shinallara quillcashcami tian : Señorda camba Diosta ama tentanguichu . 
b.MAT.4.8,"Again , the devil taketh him up into an exceeding high mountain , and sheweth him all the kingdoms of the world , and the glory of them ; ",b.MAT.4.8,"Cutillara , Supai Apu paita shu yapa ahua urcuma pushaca , chimanda tucui mundu llactaunara ricuchica paiguna sumajndi . "
b.MAT.4.9,"And saith unto him , All these things will I give thee , if thou wilt fall down and worship me . ",b.MAT.4.9,Supai paita nica : Cai tucuira canda cushami can tuama urmasha ñucara adorajpi . 
b.MAT.4.10,"Then saith Jesus unto him , Get thee hence , Satan : for it is written , Thou shalt worship the Lord thy God , and him only shalt thou serve . ",b.MAT.4.10,"Shinajpi Jesús paita nica : Ri , Satanás , quillcashcami tian : Señorda camba Diosta adorana mangui , paulara sirvina mangui . "
b.MAT.4.11,"Then the devil leaveth him , and , behold , angels came and ministered unto him . ",b.MAT.4.11,"Shinajpi Supai Apu paita saquica . Angelguna shamunauca , paita sirvinauca . "
b.MAT.4.12,"Now when Jesus had heard that John was cast into prison , he departed into Galilee ; ",b.MAT.4.12,"Jesús Juan chonda cularbi ishcashcara uyasha , Galileama tigraca . "
b.MAT.4.13,"And leaving Nazareth , he came and dwelt in Capernaum , which is upon the sea coast , in the borders of Zabulon and Nephthalim : ",b.MAT.4.13,"Nazaret llactara saquisha , Capernaum nishca lamar patai tiaj llactama shamuca , chihui causauca . Capernaum llacta Zabulón Neftalí nishca partiunai tian . "
b.MAT.4.14,"That it might be fulfilled which was spoken by Esaias the prophet , saying , ",b.MAT.4.14,"Jesús caima shamuca Isaías nishca Diosmanda rimaj rimashcara pactachingaj , casna nisha : "
b.MAT.4.15,"The land of Zabulon , and the land of Nephthalim , by the way of the sea , beyond Jordan , Galilee of the Gentiles ; ",b.MAT.4.15,"Zabulón llactas , Neftalí llactas , lamar ñambii , Jordan huashai , gentil nishcauna Galilea partii ; "
b.MAT.4.16,The people which sat in darkness saw great light ; and to them which sat in the region and shadow of death light is sprung up . ,b.MAT.4.16,Llandu tutai tiarij runauna atun velara ricunauca . Huañuna llandui tiarijgunara vela punzhayachicami . 
b.MAT.4.17,"From that time Jesus began to preach , and to say , Repent : for the kingdom of heaven is at hand . ",b.MAT.4.17,"Chi horasmanda pacha , Jesús yachachingaj callarica . Rimai callarica : Arrepentirichi , nisha , ahua pacha mandana mayanllayashcami . "
b.MAT.4.18,"And Jesus , walking by the sea of Galilee , saw two brethren , Simon called Peter , and Andrew his brother , casting a net into the sea : for they were fishers . ",b.MAT.4.18,"Jesús , Galilea lamar rayai puriusha , ishquindi uquira ricuca , Pedro nishca Simón aca , paihua uqui Andresndi , licarinauca lamarbi . Aichahuara apijguna anauca . "
b.MAT.4.19,"And he saith unto them , Follow me , and I will make you fishers of men . ",b.MAT.4.19,"Paigunara nica : Ñucara catihuaichi , cangunara runara licajgunara rasha . "
b.MAT.4.20,"And they straightway left their nets , and followed him . ",b.MAT.4.20,"Paiguna licaunara dsas saquisha , paita catinauca . "
b.MAT.4.21,"And going on from thence , he saw other two brethren , James the son of Zebedee , and John his brother , in a ship with Zebedee their father , mending their nets ; and he called them . ",b.MAT.4.21,"Chimanda rijpi , shu ishquindi uquira ricuca , Jacobo Zebedeo churi paihua uqui Juandi . Paiguna yaya Zebedeohua canoai tianauca licaunara sirasha . Jesús paigunara cayaca : Shamichi , nisha . "
b.MAT.4.22,"And they immediately left the ship and their father , and followed him . ",b.MAT.4.22,"Paiguna dsaslla canoara yayaras saquisha , paita catinauca . "
b.MAT.4.23,"And Jesus went about all Galilee , teaching in their synagogues , and preaching the gospel of the kingdom , and healing all manner of sickness and all manner of disease among the people . ",b.MAT.4.23,"Jesús tucui Galilea partiunama risha , paiguna tandarina huasiunai yachachisha , Dios mandana pacha ali shimira camachisha , tucui ungüigunaras tucui nanaigunaras alichisha purica . "
b.MAT.4.24,"And his fame went throughout all Syria : and they brought unto him all sick people that were taken with divers diseases and torments , and those which were possessed with devils , and those which were lunatick , and those that had the palsy ; and he healed them . ",b.MAT.4.24,"Paihua shuti uyarica tucui Siria nishca partiunai . Paihuajma pushamunauca nanachijgunara , imahua ungusha tormendarishcaunaras , supai apishcaunaras , loco tucushcaunaras , suchu nishca mana purina ushajgunaras . Paigunara alichica . "
b.MAT.4.25,"And there followed him great multitudes of people from Galilee , and from Decapolis , and from Jerusalem , and from Judaea , and from beyond Jordan . ",b.MAT.4.25,"Ashca runauna paita catimunauca , Galileamandas Decápolis nishca partimandas , Jerusalenmandas , Judeamandas , Jordan yacu chimbamandas . "
b.MAT.5.1,"And seeing the multitudes , he went up into a mountain : and when he was set , his disciples came unto him : ",b.MAT.5.1,"Jesús chi ashca runaunara ricusha , urcuma sicaca ; pai tiarijpi pai yachachishca runauna paihuajma shamunauca . "
b.MAT.5.2,"And he opened his mouth , and taught them , saying , ",b.MAT.5.2,Jesús rimasha paigunara yachachica nisha : 
b.MAT.5.3,Blessed are the poor in spirit : for theirs is the kingdom of heaven . ,b.MAT.5.3,Cushiunami almai pugri anchi nijguna . Paigunajmi ahua pacha mandana . 
b.MAT.5.4,Blessed are they that mourn : for they shall be comforted . ,b.MAT.5.4,"Cushiunami huacajguna , paiguna cushi tucunaungami . "
b.MAT.5.5,Blessed are the meek : for they shall inherit the earth . ,b.MAT.5.5,"Cushiunami mansouna , paiguna cai pachara cui tucunaungami . "
b.MAT.5.6,Blessed are they which do hunger and thirst after righteousness : for they shall be filled . ,b.MAT.5.6,"Cushiunami alirangaj yarcachijguna upinaichijguna , sajsachisca anaunga . "
b.MAT.5.7,Blessed are the merciful : for they shall obtain mercy . ,b.MAT.5.7,"Cushiunami llaquij shunguyujguna , paiguna llaquishca tucunaungami . "
b.MAT.5.8,Blessed are the pure in heart : for they shall see God . ,b.MAT.5.8,"Cushiunami chuyaj shunguuna , paiguna Diosta ricunaungami . "
b.MAT.5.9,Blessed are the peacemakers : for they shall be called the children of God . ,b.MAT.5.9,"Cushiunami macanaujpurara alichijguna , Diospa churiuna nishca anaunga . "
b.MAT.5.10,Blessed are they which are persecuted for righteousness ' sake : for theirs is the kingdom of heaven . ,b.MAT.5.10,"Cushiunami aliranamanda tormendachishcauna , paigunajmi ahua pacha mandana . "
b.MAT.5.11,"Blessed are ye , when men shall revile you , and persecute you , and shall say all manner of evil against you falsely , for my sake . ",b.MAT.5.11,"Cushiunami anguichi imahoras ñucamanda chijnishca tormendachishca asha , ima manaliras cangunamanda llullasha rimanaupi . "
b.MAT.5.12,"Rejoice , and be exceeding glad : for great is your reward in heaven : for so persecuted they the prophets which were before you . ",b.MAT.5.12,"Cushiyaichi , cariyaichi , cangunara pagana atunmi ahua pachai . Shinallarami tormendachinauca cangunamanda ñaupa tiaj Diosmanda rimajgunara . "
b.MAT.5.13,"Ye are the salt of the earth : but if the salt have lost his savour , wherewith shall it be salted ? it is thenceforth good for nothing , but to be cast out , and to be trodden under foot of men . ",b.MAT.5.13,"Canguna cai pacha cachi cuenta anguichi . Cachiga paihua mishqui upa tucujpi , ¿ imahuara mishquiyachingairi ? Imajpas mana sirvin . Canzhama ichuna anga , runauna aitangaj . "
b.MAT.5.14,Ye are the light of the world . A city that is set on an hill cannot be hid . ,b.MAT.5.14,Caguna cai pacha vela cuenta anguichi . Shu urcu pundai tiaj llacta mana pacaihuajchu . 
b.MAT.5.15,"Neither do men light a candle , and put it under a bushel , but on a candlestick ; and it giveth light unto all that are in the house . ",b.MAT.5.15,"Shinallara shu velara mana sindichinaunzhu tasa ucui churangaj , astaun ahuai churangaj , huasii tiajgunara punzhay achingaj . "
b.MAT.5.16,"Let your light so shine before men , that they may see your good works , and glorify your Father which is in heaven . ",b.MAT.5.16,"Shina sindichu canguna vela cuenta runauna ñaupajpi , paiguna can ali rashcaunara ricungaj , ricusha camba ahua pachai tiaj Yayara ahuayachingaj . "
b.MAT.5.17,"Think not that I am come to destroy the law , or the prophets : I am not come to destroy , but to fulfil . ",b.MAT.5.17,"Ama iyaichichu ñuca shamucani ley nishca camachishca shimira Diosmanda rimajguna rimashcaras chingachingaj . Mana chingachingajchu shamucani , astaun pactachingaj . "
b.MAT.5.18,"For verily I say unto you , Till heaven and earth pass , one jot or one tittle shall in no wise pass from the law , till all be fulfilled . ",b.MAT.5.18,"Cierto pacha cangunara nini , ahua pachas cai pachas pasaringagama , ley shimimanda mana shu shimihuallas shu pundahuallas pasaringami tucui pactaringagama . "
b.MAT.5.19,"Whosoever therefore shall break one of these least commandments , and shall teach men so , he shall be called the least in the kingdom of heaven : but whosoever shall do and teach them , the same shall be called great in the kingdom of heaven . ",b.MAT.5.19,"Shinajpi pi runas shu ichilla mandashcara mana casujpi , shinallara runaunara yachachijpis , ichillami nishca anga ahua pacha mandanai , astaun mandashcara raj runa shinara yachachishas atunmi nishca anga ahua pacha mandanai . "
b.MAT.5.20,"For I say unto you , That except your righteousness shall exceed the righteousness of the scribes and Pharisees , ye shall in no case enter into the kingdom of heaven . ",b.MAT.5.20,"Cangunara nini , canguna alirashcauna mana y ali ajpiga yachaira yachachijguna , fariseoguna alirashcaunamanda , canguna ahua pacha mandanai mana icunguichichu . "
