sent_id,text,sent_id2,text2
b.GEN.1.21,"And God created great whales , and every living creature that moveth , which the waters brought forth abundantly , after their kind , and every winged fowl after his kind : and God saw that it was good . ",b.GEN.1.21,"Ixlak - du Məššina šixəllak əknanen təzzəwwərt əddarnen daɣ am ̣ an əd mudaran kul win daɣ - san wašankalnen əkkulluk n iyyan d iri - nnet , ixlak - du tolas ig ̣ ədad kul əkkulluk n iyyan d iri - nnet . Inay Məššina as arat wa olaɣ . "
b.GEN.1.22,"And God blessed them , saying , Be fruitful , and multiply , and fill the waters in the seas , and let fowl multiply in the earth . ",b.GEN.1.22,"Iga fall - assan albaraka - nnet , in ̣ n ̣ a i mudaran win n am ̣ an : « Əggəzat šin n ara təfələyləyam , tədkəram am ̣ an ən gərwan . » In ̣ n ̣ a i g ̣ ədad əntanay da : « Fələyləyat fəl am ̣ adal . » "
b.GEN.1.23,And the evening and the morning were the fifth day . ,b.GEN.1.23,"Ig ' ahad təga tifawt , ig ' əzəl wa n s ̣ əmmos . "
b.GEN.1.24,"And God said , Let the earth bring forth the living creature after his kind , cattle , and creeping thing , and beast of the earth after his kind : and it was so . ",b.GEN.1.24,"In ̣ n ̣ a Məššina : « Issəg ̣ mədet - du am ̣ adal šixəllak əddarnen əkkulluk n iyyat d iri - nnet , əm ̣ osnen ihərwan əd lumət - lumət əd wəxsan əkkulluk n iyyan d iri - nnet . » Təzzar iga a wen da . "
b.GEN.1.25,"And God made the beast of the earth after his kind , and cattle after their kind , and every thing that creepeth upon the earth after his kind : and God saw that it was good . ",b.GEN.1.25,Iga - ddu Məššina iwəxsan əd hərwan əd lumət - lumət ket - nasan akk - iyyan d iri - nnet . Inay as arat wa olaɣ . 
b.GEN.1.26,"And God said , Let us make man in our image , after our likeness : and let them have dominion over the fish of the sea , and over the fowl of the air , and over the cattle , and over all the earth , and over every creeping thing that creepeth upon the earth . ",b.GEN.1.26,In ̣ n ̣ a Məššina : agatana aggadəm əs šaššela - nnana . Ixkəmet kifitan əd g ̣ ədad əd hərwan əd wəxsan əd lumət - lumət kul win əllomatnen am ̣ adal . » 
b.GEN.1.27,"So God created man in his own image , in the image of God created he him ; male and female created he them . ",b.GEN.1.27,Məššina ixlak - du aggadəm əs šaššela - nnet yay əd təntay ket - nasan ixlak - kan - du . 
b.GEN.1.28,"And God blessed them , and God said unto them , Be fruitful , and multiply , and replenish the earth , and subdue it : and have dominion over the fish of the sea , and over the fowl of the air , and over every living thing that moveth upon the earth . ",b.GEN.1.28,"Iga fall - assan albaraka - nnet . In ̣ n ̣ - asan : « Əggəzat šin n ara təfələyləyam , təd ̣ kəram am ̣ adal , təxkəmam - tu , təxkəmam kifitan əd g ̣ ədad əd mudaran kul win ozalnen fəl am ̣ adal . » "
b.GEN.1.29,"And God said , Behold , I have given you every herb bearing seed , which is upon the face of all the earth , and every tree , in the which is the fruit of a tree yielding seed ; to you it shall be for meat . ",b.GEN.1.29,Təzzar in ̣ n ̣ a Məššina : « Ənəyat əkfeq - qawan yel kul itarawan fəl tasayt n am ̣ adal d ašək kul itarawan . A - dawan - əqqəlan aratan - nasan isudar . 
b.GEN.1.30,"And to every beast of the earth , and to every fowl of the air , and to every thing that creepeth upon the earth , wherein there is life , I have given every green herb for meat : and it was so . ",b.GEN.1.30,"Y əkkulluk n əmudar fəl am ̣ adal d əkkulluk n əg ̣ ədid d əkkulluk n a wa illo ́ men am ̣ adal əhan - tu m ̣ an , əkfeq - qu yel ad - as - iqqəl isudar . » Ig ' a wen da . "
b.GEN.1.31,"And God saw every thing that he had made , and , behold , it was very good . And the evening and the morning were the sixth day . ",b.GEN.1.31,"Təzzar inay Məššina as arat wa iga da , kul ikna əlluɣ . Ig ' ahad təga tifawt , ig ' əzəl wa n s ̣ ədis . "
b.GEN.2.1,"Thus the heavens and the earth were finished , and all the host of them . ",b.GEN.2.1,Təməwit ta da as əkkəsawan jənnawan əd m ̣ ədlan d arat kul wa tan ihan . 
b.GEN.2.2,And on the seventh day God ended his work which he had made ; and he rested on the seventh day from all his work which he had made . ,b.GEN.2.2,"Əzəl wa n əs ̣ s ̣ a əššəɣəl wa iga Məššina kul ikkisaw , təzzar iɣrad - tu daɣ - as . "
b.GEN.2.3,"And God blessed the seventh day , and sanctified it : because that in it he had rested from all his work which God created and made . ",b.GEN.2.3,"Iga Məššina albaraka - nnet fəl əzəl wa n əs ̣ s ̣ a , izzəzwar - tu fəlas əzəl wa da ad daɣ iɣrad əššəɣəl n əxluk kul wa iga . "
b.GEN.2.4,"These are the generations of the heavens and of the earth when they were created , in the day that the LORD God made the earth and the heavens , ",b.GEN.2.4,Ələsəl wa n jənnawan d am ̣ adal ənta da as d - ətawaxlakan . As d - iga Əməli Məššina am ̣ adal əd jənnawan
b.GEN.2.5,"And every plant of the field before it was in the earth , and every herb of the field before it grew : for the LORD God had not caused it to rain upon the earth , and there was not a man to till the ground . ",b.GEN.2.5,"wər tu təlla təfsəq waliyyat za wər ig ̣ med yel harwa fəl am ̣ adal . Fəlas Əməli Məššina wər d - issofay akonak fəl am ̣ adal , amaran ənta da wər t - illa awedan waliyyan igyakan am ̣ adal . "
b.GEN.2.6,"But there went up a mist from the earth , and watered the whole face of the ground . ",b.GEN.2.6,"Təzzar təg ̣ mad - du šat ̣ n am ̣ an am ̣ adal , təssəbdag tesayt n am ̣ adal . "
b.GEN.2.7,"And the LORD God formed man of the dust of the ground , and breathed into his nostrils the breath of life ; and man became a living soul . ",b.GEN.2.7,"Ixlak - du Əməli Məššina aggadəm daɣ əg ̣ odrar n am ̣ adal issəwad daɣ šinjar - net in ̣ fas wa n təməddurt , təzzar iqqal aggadəm taxlək əhan m ̣ an . "
b.GEN.2.8,And the LORD God planted a garden eastward in Eden ; and there he put the man whom he had formed . ,b.GEN.2.8,Dəffər a di ig ' Əməli Məššina əgoras daɣ akal n Edan fəl aganna wa n dənnəg issəns ̣ a daɣ - as aggadəm wa dd - ixlak da . 
b.GEN.2.9,"And out of the ground made the LORD God to grow every tree that is pleasant to the sight , and good for food ; the tree of life also in the midst of the garden , and the tree of knowledge of good and evil . ",b.GEN.2.9,"Əməli Məššina issədwal - du daɣ am ̣ adal irawan n eškan kul əhossaynen as əzodan aratan - nasan əs tat ̣ t ̣ ay , issədwal - du ənta da ašək wa n təməddurt daɣ am ̣ m ̣ as n əgoras , d ašək wa n mas ̣ nat n a wa olaɣan d iba - nnet . "
b.GEN.2.10,"And a river went out of Eden to water the garden ; and from thence it was parted , and became into four heads . ",b.GEN.2.10,Ig ̣ mad - d ' agarew akal wa n Edan fəl ad - aššašəw əgoras . Den da ad - imməzzay agarew iqqal əkkoz d ̣ aran . 
b.GEN.2.11,"The name of the first is Pison : that is it which compasseth the whole land of Havilah , where there is gold ; ",b.GEN.2.11,"Ad ̣ ar w ' azzaran es ̣ əm - net Fišon , ənta a dd - iɣlayan akal kul wa n Hawila , akal wa iha urəɣ , "
b.GEN.2.12,And the gold of that land is good : there is bdellium and the onyx stone . ,b.GEN.2.12,"urəɣ im ̣ osan wa iqqətasan . Akal wen ətawagrawan daɣ - as ad ̣ utan əzodnen əlanen ələsəl as itawan ̣ n ̣ u Bədola , tolas əhanat - tu təhun əntanatay da əlanen ələsəl as itawan ̣ n ̣ u Šoham . "
b.GEN.2.13,And the name of the second river is Gihon : the same is it that compasseth the whole land of Ethiopia . ,b.GEN.2.13,"Es ̣ əm n ad ̣ ar wa n əššin Gihon , ənta a dd - iɣlayan akal wa n Kuš ket - net . "
b.GEN.2.14,And the name of the third river is Hiddekel : that is it which goeth toward the east of Assyria . And the fourth river is Euphrates . ,b.GEN.2.14,"Es ̣ əm n ad ̣ ar wa n karad Hiddekəl , ənta a dd - ingayan daɣ dənnəg n akal n Aššur . Ad ̣ ar wa n əkkoz es ̣ əm - net Fərat . "
b.GEN.2.15,"And the LORD God took the man , and put him into the garden of Eden to dress it and to keep it . ",b.GEN.2.15,"Idkal Əməli Məššina aggadəm , ig - ay daɣ əgoras wa n Edan fəl a dər - əs annat ̣ t ̣ af , is ̣ s ̣ ən daɣ - as . "
b.GEN.2.16,"And the LORD God commanded the man , saying , Of every tree of the garden thou mayest freely eat : ",b.GEN.2.16,Təzzar ig ' Əməli Məššina y aggadəm tarɣəmt təm ̣ osat as das in ̣ n ̣ a : « Təle turagat ən tat ̣ t ̣ ay n aratan n eškan kul win n əgoras . 
b.GEN.2.17,"But of the tree of the knowledge of good and evil , thou shalt not eat of it : for in the day that thou eatest thereof thou shalt surely die . ",b.GEN.2.17,"Mišan ad - wər - tatša aratan n ašək wa n mas ̣ nat n a wa olaɣan d iba - nnet , fəlas as tan - tətšeɣ illikan as a kay iba . » "
b.GEN.2.18,"And the LORD God said , It is not good that the man should be alone ; I will make him an help meet for him . ",b.GEN.2.18,In ̣ n ̣ a Əməli Məššina : « Wər oleɣ ad im ̣ os aggadəm ɣas - net ad - as - aga tadhəlt a dər inihagga . » 
b.GEN.2.19,"And out of the ground the LORD God formed every beast of the field , and every fowl of the air ; and brought them unto Adam to see what he would call them : and whatsoever Adam called every living creature , that was the name thereof . ",b.GEN.2.19,"Ixlak - du Əməli Məššina daɣ am ̣ adal imudaran kul win ozalnen fəl am ̣ adal əd g ̣ ədad kul . Iwat - tan - du s aggadəm ad - inəy Əməli Məššina ma əm ̣ osan əs ̣ mawan win dasan z - agu . Təzzar iqqal as is ̣ mawan win ig ' aggadəm i mudaran , əntanay a tan əwarnen . "
b.GEN.2.20,"And Adam gave names to all cattle , and to the fowl of the air , and to every beast of the field ; but for Adam there was not found an help meet for him . ",b.GEN.2.20,"Ig ' aggadəm is ̣ mawan i hərwan əd g ̣ ədad əd wəxsan kul , mišan wər ɣur - əs ig ' as , ənta aggadəm , igraw tadhəlt a dər inihagga . "
b.GEN.2.21,"And the LORD God caused a deep sleep to fall upon Adam and he slept : and he took one of his ribs , and closed up the flesh instead thereof ; ",b.GEN.2.21,Təzzar isat ̣ t ̣ armas - tu Əməli Məššina iket an et ̣ əs . Daɣ amazay wa d ins ̣ a da ikkas - du iyyan daɣ ɣərdəššan - net issoɣal is ̣ an n alam təməwit - nasan . 
b.GEN.2.22,"And the rib , which the LORD God had taken from man , made he a woman , and brought her unto the man . ",b.GEN.2.22,"Ixlak - du Əməli Məššina tant ̣ ut daɣ əɣərdes wa dd - ikkas daɣ aggadəm da , eway - tat - du sər - əs . "
b.GEN.2.23,"And Adam said , This is now bone of my bones , and flesh of my flesh : she shall be called Woman , because she was taken out of Man . ",b.GEN.2.23,Təzzar in ̣ n ̣ a aggadəm : « Ənta da ta təm ̣ osat eɣas ən ɣasan - in elam n alam - in . Ənt ' as z - itawan ̣ n ̣ u tant ̣ ut fəl - as aləs a daɣ du - tətawakkas . » 
b.GEN.2.24,"Therefore shall a man leave his father and his mother , and shall cleave unto his wife : and they shall be one flesh . ",b.GEN.2.24,"A di da a fəlas aləs ad - ifəl ehan ən šis əd m ̣ as , irtəy əd tənt ̣ ut - net , əqqəlan elam iyyanda . "
b.GEN.2.25,"And they were both naked , the man and his wife , and were not ashamed . ",b.GEN.2.25,"Aləs əd tənt ̣ ut ket - nasan əxizamzaman , eges wər tan tətibəz takarakit . "
b.GEN.3.1,"Now the serpent was more subtil than any beast of the field which the LORD God had made . And he said unto the woman , Yea , hath God said , Ye shall not eat of every tree of the garden ? ",b.GEN.3.1,"Təməlult togar imudaran kul win n am ̣ adal , win d - ixlak Əməli Məššina mas ̣ nat ən təkərras . Tən ̣ n ̣ a i tənt ̣ ut : « Tidət as in ̣ n ̣ a Məššina : < ad - wər - tatšim aratan n eškan kul win n əgoras a ? > » "
b.GEN.3.2,"And the woman said unto the serpent , We may eat of the fruit of the trees of the garden : ",b.GEN.3.2,Tən ̣ n ̣ a tənt ̣ ut i təməlult : « Tidət as nət ̣ attu aratan n eškan n afarag
b.GEN.3.3,"But of the fruit of the tree which is in the midst of the garden , God hath said , Ye shall not eat of it , neither shall ye touch it , lest ye die . ",b.GEN.3.3,"mišan wər nət ̣ əttu arat ̣ an n ašək wa ihan am ̣ m ̣ as n afarag fəlas Məššina a dana in ̣ n ̣ an : "" A tan wər tatšim za wala təd ̣ əsam - tan as iga a di a - kawan - iba . "" » "
b.GEN.3.4,"And the serpent said unto the woman , Ye shall not surely die : ",b.GEN.3.4,Təzzar tən ̣ n ̣ a təməlult i tənt ̣ ut : « illikan as wər za tam ̣ m ̣ atim . 
b.GEN.3.5,"For God doth know that in the day ye eat thereof , then your eyes shall be opened , and ye shall be as gods , knowing good and evil . ",b.GEN.3.5,"Mišan Məššina is ̣ s ̣ an as as tan tətšam šit ̣ t ̣ awen - nawan ad - annalamnat , amaran təqqəlam šilat - net , təs ̣ s ̣ ənam arat wa olaɣan d iba - nnet . » "
b.GEN.3.6,"And when the woman saw that the tree was good for food , and that it was pleasant to the eyes , and a tree to be desired to make one wise , she took of the fruit thereof , and did eat , and gave also unto her husband with her ; and he did eat . ",b.GEN.3.6,"Tant ̣ ut tənay aratan n ašək a əssiglaban əs tat ̣ t ̣ ay , əhossayan daɣ an ̣ ay , amaran olan d as əhakkin tayttay , təzzar təkkas - du iyyan daɣ - san , tətš - ay təkfa daɣ - as aləs - net a dər - əs iddewan da itš - ay ənta da . "
b.GEN.3.7,"And the eyes of them both were opened , and they knew that they were naked ; and they sewed fig leaves together , and made themselves aprons . ",b.GEN.3.7,"Ənnolamnat šit ̣ t ̣ awen - nasan , əgran - in as əxizamzaman , təzzar ad əsaman ̣ ayan ifərkak zawwarnen n ašək igan es ̣ əm təhena , əlassin - tan . "
b.GEN.3.8,And they heard the voice of the LORD God walking in the garden in the cool of the day : and Adam and his wife hid themselves from the presence of the LORD God amongst the trees of the garden . ,b.GEN.3.8,"Dəffər a di əslan y əm ̣ ətəkwəy n Əməli Məššina daɣ alwaq ən t ̣ akəst s ̣ əmmidat , itaway d afarag , ad - ilaqqas aləs ənta əd tənt ̣ ut - net y Əməli Məššina daɣ eškan n əgoras . "
b.GEN.3.9,"And the LORD God called unto Adam , and said unto him , Where art thou ? ",b.GEN.3.9,Iɣra Əməli Məššina aləs in ̣ n ̣ - as : « Məni kay ? » 
b.GEN.3.10,"And he said , I heard thy voice in the garden , and I was afraid , because I was naked ; and I hid myself . ",b.GEN.3.10,"Ijjəwwab in ̣ n ̣ - as : « Tesalay a dak - əgeɣ daɣ əgoras təggaz - i t ̣ asa fəlas əxəzəmzəm a əgeɣ , amaran a dak - laqqasa . » "
b.GEN.3.11,"And he said , Who told thee that thou wast naked ? Hast thou eaten of the tree , whereof I commanded thee that thou shouldest not eat ? ",b.GEN.3.11,In ̣ n ̣ - as Əməli Məššina : « Ma dak - in ̣ n ̣ an təxizamzama ? Meqqal ara n ašək w ' as dak ərɣama fəl tat ̣ t ̣ ay - nnet a tətše ? » 
b.GEN.3.12,"And the man said , The woman whom thou gavest to be with me , she gave me of the tree , and I did eat . ",b.GEN.3.12,Ijjəwwab - as aləs in ̣ n ̣ - as : « Tant ̣ ut ta a ɣur - i təgeɣ da ənta a di təkfat ara n ašək wa ətšeq - qu . » 
b.GEN.3.13,"And the LORD God said unto the woman , What is this that thou hast done ? And the woman said , The serpent beguiled me , and I did eat . ",b.GEN.3.13,Təzzar in ̣ n ̣ a Əməli Məššina i tənt ̣ ut : « Ma fel tətagga arat wa ? » Təjjəwwab - as tənt ̣ ut tən ̣ n ̣ - as : « Təməlult a di təssəxrakat təzzar ətšeq - qu . » 
b.GEN.3.14,"And the LORD God said unto the serpent , Because thou hast done this , thou art cursed above all cattle , and above every beast of the field ; upon thy belly shalt thou go , and dust shalt thou eat all the days of thy life : ",b.GEN.3.14,"In ̣ n ̣ a Əməli Məššina i təməlult : « Azzama təgeɣ a di ad - tətəwəlɣəna daɣ mudaran win n am ̣ adal ket - nasan ad - tətijəwənkeɣ əs tədist - nam ad - tət ̣ atta əg ̣ odrar faw daɣ təɣrəst - nam , "
b.GEN.3.15,"And I will put enmity between thee and the woman , and between thy seed and her seed ; it shall bruise thy head , and thou shalt bruise his heel . ",b.GEN.3.15,"a - kam - əzənnəməgzəra əd tənt ̣ ut , əzənnəməgzəra əzzurriya - nnakmat , ad - ilakkaš əzzurriya ən tənt ̣ ut eɣaf - nam , kam ad - təddadaɣ erəz - net . » "
b.GEN.3.16,"Unto the woman he said , I will greatly multiply thy sorrow and thy conception ; in sorrow thou shalt bring forth children ; and thy desire shall be to thy husband , and he shall rule over thee . ",b.GEN.3.16,"Amaran tant ̣ ut in ̣ n ̣ - as : « Ad - am - əšata an ̣ ay n ark - an ̣ ay ɣur igi - nnam tadist , azzawat - am iguz n əmzur . Wər za - tileɣ am ̣ adammad ar wa n aləs - nam eges ənta a kam z - ixkəman . » "
b.GEN.3.17,"And unto Adam he said , Because thou hast hearkened unto the voice of thy wife , and hast eaten of the tree , of which I commanded thee , saying , Thou shalt not eat of it : cursed is the ground for thy sake ; in sorrow shalt thou eat of it all the days of thy life ; ",b.GEN.3.17,"Amaran in ̣ n ̣ a y Adəm : « Azzama təs ̣ s ̣ əsama y awal ən tənt ̣ ut - nak tətšeɣ ašək w ' as dak ərɣama fəl tat ̣ t ̣ ay - nnet , wədi am ̣ adal a - tu - təwər tulɣant fəl əddəlil - nak . Kundaba tənayaɣ ark - an ̣ ay daɣ əššəɣəl as za - təgrəwa daɣ am ̣ adal isudar - nak iket təddara . "
b.GEN.3.18,Thorns also and thistles shall it bring forth to thee ; and thou shalt eat the herb of the field ; ,b.GEN.3.18,"Ad - ak - d - issəg ̣ məd išənnanan əd lattan wər təha tən ̣ fa , ilattan win təwəgas a - tan - tətat ̣ t ̣ a . "
b.GEN.3.19,"In the sweat of thy face shalt thou eat bread , till thou return unto the ground ; for out of it wast thou taken : for dust thou art , and unto dust shalt thou return . ",b.GEN.3.19,"Kundaba tərsaka tarraft - nak as za təgrəwaɣ isudar iket wər təqqela am ̣ adal wa daɣ du - təxlaka , fəlas kay wər təm ̣ os ̣ a ar əg ̣ odrar amaran tələsaq - qu tewaɣlay . » "
b.GEN.3.20,And Adam called his wife ' s name Eve ; because she was the mother of all living . ,b.GEN.3.20,Iga aləs i tənt ̣ ut es ̣ əm Xawa fəlas ənta a təm ̣ osat anna n aytedan kul . 
b.GEN.3.21,"Unto Adam also and to his wife did the LORD God make coats of skins , and clothed them . ",b.GEN.3.21,Amaran ig ' Əməli Məššina y Adəm əd tənt ̣ ut - net isəlsa daɣ agašek . 
b.GEN.3.22,"And the LORD God said , Behold , the man is become as one of us , to know good and evil : and now , lest he put forth his hand , and take also of the tree of life , and eat , and live for ever : ",b.GEN.3.22,"In ̣ n ̣ a Əməli Məššina : « Azzama aggadəm itša ara n ašək wa n mas ̣ nat iqqal šilat n iyyan daɣ - na , is ̣ s ̣ an a wa olaɣan d a wa wər noleɣ , wədi əgdəlatana y as tet ̣ t ̣ ay n aratan n ašək wa n təməddurt ənta da , fəlas as tan - itša ad - iɣləl har faw . "
b.GEN.3.23,"Therefore the LORD God sent him forth from the garden of Eden , to till the ground from whence he was taken . ",b.GEN.3.23,Təzzar ikkas - tu Əməli Məššina daɣ əgoras wa ihan akal wa n Edan fəl ad - igyək am ̣ adal wa daɣ d - itawaxlak . 
b.GEN.3.24,"So he drove out the man ; and he placed at the east of the garden of Eden Cherubims , and a flaming sword which turned every way , to keep the way of the tree of life . ",b.GEN.3.24,"As itawastaɣ aggadəm daɣ əgoras wa n Edan ig ' Əməli Məššina angalosan as itawan ̣ n ̣ u kəruban daɣ dənnəg n əgoras og ̣ azan - tu , əntanay əd takoba tətaggit əbələzbələz an tamsay , tətiɣələyɣələyat im ̣ an - net . Əwaɣan tarrayt ta təkkat ašək wa n təməddurt . "
b.GEN.4.1,"And Adam knew Eve his wife ; and she conceived , and bare Cain , and said , I have gotten a man from the LORD . ",b.GEN.4.1,"Inamans ̣ a Adəm əd Xawa taɣur - əs , təga tadist , teraw - du Kayin . Tən ̣ n ̣ a : « Əgrawa aləs əs tədhəlt n Əməli . » "
b.GEN.4.2,"And she again bare his brother Abel . And Abel was a keeper of sheep , but Cain was a tiller of the ground . ",b.GEN.4.2,"Dəffər a di teraw - du amad ̣ ray - net Habila . Iqqal Habila amad ̣ an ən taɣsiwen , amaran Kayin ənta əmagyak a im ̣ os . "
b.GEN.4.3,"And in process of time it came to pass , that Cain brought of the fruit of the ground an offering unto the LORD . ",b.GEN.4.3,"As təga dəffər tamert eway - du Kayin y Əməli daɣ aratan ən tawagost - net , im ̣ os a wen tən ̣ afut . "
b.GEN.4.4,"And Abel , he also brought of the firstlings of his flock and of the fat thereof . And the LORD had respect unto Abel and to his offering : ",b.GEN.4.4,"In ̣ kar Habila ənta da igzam maddanəs ən taɣsiwen - net win azzarnen əs təhut . Təzzar ikkas - as - du daɣ - san šiblalen šin əddəratnen eway - as - tanat - du . Iqbal Əməli Habila əd tən ̣ afut - net , "
b.GEN.4.5,"But unto Cain and to his offering he had not respect . And Cain was very wroth , and his countenance fell . ",b.GEN.4.5,mišan wər iqbel Kayin əd tən ̣ afut ta nnet . Iggaz alham Kayin wəllen . Təddew - du təkenzert gər an ̣ aran - net . 
b.GEN.4.6,"And the LORD said unto Cain , Why art thou wroth ? and why is thy countenance fallen ? ",b.GEN.4.6,In ̣ n ̣ a Əməli i Kayin : « Wər təleɣ əddəlil s alham wala təkenzert . 
b.GEN.4.7,"If thou doest well , shalt thou not be accepted ? and if thou doest not well , sin lieth at the door . And unto thee shall be his desire , and thou shalt rule over him . ",b.GEN.4.7,"As tətaggaɣ əmazal olaɣan illikan ətəwəqbal - nak mišan as tu - wər - tətəgga wədi abakkad iha dər - ək isəlsa , ira a sər - ək d - iggəd fəl a kay ihlək . Eges kay arn - ay . » "
b.GEN.4.8,"And Cain talked with Abel his brother : and it came to pass , when they were in the field , that Cain rose up against Abel his brother , and slew him . ",b.GEN.4.8,"Təzzar in ̣ n ̣ a Kayin y amad ̣ ray - nnet Habila ad - akkin šiwəgas . As tanat - in os ̣ an iggad - du Kayin əs Habila , inɣ - ay . "
b.GEN.4.9,"And the LORD said unto Cain , Where is Abel thy brother ? And he said , I know not : Am I my brother ' s keeper ? ",b.GEN.4.9,"In ̣ n ̣ a Əməli i Kayin : « Ma ig ' amad ̣ ray - nnak Habila ? » Təzzar in ̣ n ̣ a : « Wər əs ̣ s ̣ ena , wərgeɣ əmag ̣ az - net a əm ̣ osa . » "
