sent_id,text,sent_id2,text2
b.MAT.1.11,"And Josias begat Jechonias and his brethren , about the time they were carried away to Babylon : ",b.MAT.1.11,"Ipi Cosayus kiwosmukon Ce ' koniasIn , ipi wikane ' iIn , iwcI ipic e ' kimacintwa Pe ' pinun ; "
b.MAT.1.12,"And after they were brought to Babylon , Jechonias begat Salathiel ; and Salathiel begat Zorobabel ; ",b.MAT.1.12,"IcI kapie ' ntwa , ipI Pe ' pinun Ce ' konias kiwosmukon Se ' ne ' tie ' nIn , ipi Se ' ne ' tie ' n kiwosmukon Sonope ' pe ' nIn : "
b.MAT.1.13,And Zorobabel begat Abiud ; and Abiud begat Eliakim ; and Eliakim begat Azor ; ,b.MAT.1.13,"Ipi Sonope ' pe ' n kiwosmukon E ' ipie ' tIn , ipi E ' pie ' t kiwosmukon E ' naye ' kumIn , ipi E ' naye ' kum kiwosmukon E ' sunIn ; "
b.MAT.1.14,And Azor begat Sadoc ; and Sadoc begat Achim ; and Achim begat Eliud ; ,b.MAT.1.14,"Ipi E ' sun kiwosmukon Se ' takIn , ipi Se ' tak kiwosmukon E ' kImIn , ipi E ' kIm kiwosmukon InayiatIn ; "
b.MAT.1.15,And Eliud begat Eleazar ; and Eleazar begat Matthan ; and Matthan begat Jacob ; ,b.MAT.1.15,"Ipi Inayiat kiwosmukon Inie ' se ' nIn , ipi Inie ' se ' kiwosmukon Me ' te ' nIn , ipi Me ' te ' n kiwosmukon Ce ' kapIn ; "
b.MAT.1.16,"And Jacob begat Joseph the husband of Mary , of whom was born Jesus , who is called Christ . ",b.MAT.1.16,"Ipi Ce ' kap kiwosmukon CosipIn , onape ' mIn o Me ' ni kanikukocIn Cisus oie ' o kashInkanIt Knayst . "
b.MAT.1.17,So all the generations from Abraham to David are fourteen generations ; and from David until the carrying away into Babylon are fourteen generations ; and from the carrying away into Babylon unto Christ are fourteen generations . ,b.MAT.1.17,"OtIcI ie ' i cak iaianke ' pmatsowunIn kaocukwat E ' pIne ' - e ' m nash Te ' pIt , Ke ' iapI mtatso shItnie ' w iaianke ' pmatsowunIn , ipi Te ' pIt nash kamacintwa Pe ' pe ' nunuk ke ' iapI mtatso shItInie ' w iaianke ' pmatsowunIn icI pic kamacintwa Pe ' pe ' nunuk nash Knayst , ke ' iapI mtatso shItInie ' w iaianke ' pmatsowunIn . "
b.MAT.1.18,"Now the birth of Jesus Christ was on this wise : When as his mother Mary was espoused to Joseph , before they came together , she was found with child of the Holy Ghost . ",b.MAT.1.18,"OtIcI KanikIt Cisus Knayst otI kanomkuk , ni okie ' iIn Me ' niIn kakishknontwat ni CosipIn e ' pwamshI witike ' twat okikukIshkwan pInoce ' iIn e ' ki ne ' nmukot Kshe ' mIne ' ton . "
b.MAT.1.19,"Then Joseph her husband , being a just man , and not willing to make her a publick example , was minded to put her away privily . ",b.MAT.1.19,"IcI CosipIn onape ' mun kimnoshuwe ' psin cowi kine ' ntusi , e ' wipwakuke ' ncukasnIt , ntawac kimoc e ' wipke ' at kine ' ntum . "
b.MAT.1.20,"But while he thought on these things , behold , the angel of the Lord appeared unto him in a dream , saying , Joseph , thou son of David , fear not to take unto thee Mary thy wife : for that which is conceived in her is of the Holy Ghost . ",b.MAT.1.20,"Me ' kwacI otI e ' ie ' shite ' at , PInI Kshe ' mIne ' to omIshIne ' we ' mIn nkipie ' otusuk kinapitum , OtI okikon , Cosip we ' kwIsmukwiIn Te ' pIt ke ' ko kwtukIn e ' wiwicIt Me ' ni kiwish , iwsI otI e ' ncukot kane ' nmukot Kshe ' mIne ' to OcipamIn . "
b.MAT.1.21,"And she shall bring forth a son , and thou shalt call his name JESUS : for he shall save his people from their sins . ",b.MAT.1.21,"KuokwIsI , Cisus cI kIshInkana , wino kuke ' skonan otInIshInape ' mIn , i e ' patasnIt . "
b.MAT.1.22,"Now all this was done , that it might be fulfilled which was spoken of the Lord by the prophet , saying , ",b.MAT.1.22,Caye ' k otI kanomkuk e ' wi te ' pwe ' mkuk Kshe ' mIne ' to ni iacimot otI kikIto : 
b.MAT.1.23,"Behold , a virgin shall be with child , and shall bring forth a son , and they shall call his name Emmanuel , which being interpreted is , God with us . ",b.MAT.1.23,PInI ! she ' shksi kIncuko ku ' okwIsIcI otI okishInkanawan Ime ' niun ; i ie ' i KshmIne ' to kuwice ' okonan e ' kItok . 
b.MAT.1.24,"Then Joseph being raised from sleep did as the angel of the Lord had bidden him , and took unto him his wife : ",b.MAT.1.24,"Pic cI Cosip kaonIshkat me ' kwa e ' npapIt oki te ' pwe ' twan Kshe ' mIne ' ton omIshIne ' we ' mIn kakot , icI e ' kiw otapInImatsot ni wiwun . "
b.MAT.1.25,And knew her not till she had brought forth her firstborn son : and he called his name JESUS . ,b.MAT.1.25,CocI okikuke ' nmasin nash ni onutmoshanIn okwIsIn ; kaniknIt Cisus cI okishInkanan . 
b.MAT.2.1,"Now when Jesus was born in Bethlehem of Judaea in the days of Herod the king , behold , there came wise men from the east to Jerusalem , ",b.MAT.2.1,"UPIC cI Cisus kanikIt , iukwanuk Pe ' tne ' um Otanuk Cwtie ' uk , me ' kwa E ' nut e ' ie ' okimawut ; PInI e ' pianIt ne ' pwakancIn nInwun we ' cmokuk Cinwse ' ne ' muk ; e ' pie ' shiawat ; "
b.MAT.2.2,"Saying , Where is he that is born King of the Jews ? for we have seen his star in the east , and are come to worship him . ",b.MAT.2.2,"OtIcI kikItwuk , TInipicI okanikIt otokumamwan Cwiuk ? NkiwaptumwamIn otInukomIn we ' cmokuk ; ie ' i we ' cpie ' shiaiak e ' winume ' kItokIt . "
b.MAT.2.3,"When Herod the king had heard these things , he was troubled , and all Jerusalem with him . ",b.MAT.2.3,"Pic E ' nut okuma kanotuk , notI kikicum mkoshkate ' ntum , ipi caye ' k Cinose ' ne ' muk kaie ' cuk . "
b.MAT.2.4,"And when he had gathered all the chief priests and scribes of the people together , he demanded of them where Christ should be born . ",b.MAT.2.4,"IcI pic kakishmaosomat caye ' k kcI - me ' matmokcIn , ipi otonpie ' ke ' mwan ki nIshInape ' k , kakishmaoce ' tiwat win okinatawan , TInipi Knayst ke ' cInikIt ? "
b.MAT.2.5,"And they said unto him , In Bethlehem of Judaea : for thus it is written by the prophet , ",b.MAT.2.5,IcI otI okinawan iukwanuksI Pe ' tnium Cwtie ' uk e ' kiwuk ; iw kashupie ' ike ' t iacimot : 
b.MAT.2.6,"And thou Bethlehem , in the land of Juda , art not the least among the princes of Juda : for out of thee shall come a Governor , that shall rule my people Israel . ",b.MAT.2.6,"Ipi kin Pe ' tnium e ' kiwuk Cwtie ' uk , cosu kin , otapine ' kitupite ' ntakwsusi we ' kmaocuk Cwtie ' uk ; kin su kaotIna okuma ke ' tupakwnat ntInIshInape ' muk Isne ' iIn . "
b.MAT.2.7,"Then Herod , when he had privily called the wise men , inquired of them diligently what time the star appeared . ",b.MAT.2.7,"IcI E ' nut pic kimoc e ' kintomat ni ne ' pwakancIn nInwun , e ' kin natowat me ' me ' cIk ; TInicI pic nuk kanakwsIt ? "
b.MAT.2.8,"And he sent them to Bethlehem , and said , Go and search diligently for the young child ; and when ye have found him , bring me word again , that I may come and worship him also . ",b.MAT.2.8,"IcI e ' kinokanat Pe ' tniumuk , otI okinan , Wishiak , ipi pmawike ' ntone ' ok we ' shknikIt opInoce ' , icI kimkawe ' k , pie ' witumoshike ' k , ninke ' e ' wishiaian e ' wiwInume ' kituwuk . "
b.MAT.2.9,"When they had heard the king , they departed ; and , lo , the star , which they saw in the east , went before them , till it came and stood over where the young child was . ",b.MAT.2.9,"IcI pInI , pic cI kanotwawat ni okuman kinmumacik , icI niw onukon kawapmawapIt we ' cmokuk , kinmInikanin , pama kinkase ' shikacIiIt we ' shknikIt pInoce ' kacIiIt . "
b.MAT.2.10,"When they saw the star , they rejoiced with exceeding great joy . ",b.MAT.2.10,"Pic cI kawapmawat ni nukon kikcImnwe ' ntumwuk , ipi kimnawan koswuk . "
b.MAT.2.11,"And when they were come into the house , they saw the young child with Mary his mother , and fell down , and worshipped him : and when they had opened their treasures , they presented unto him gifts ; gold , and frankincense , and myrrh . ",b.MAT.2.11,"IcI pic kapiawat wikwamuk okiwapmawan , niw kaoshkIniknIt pInoce ' iIn , ipi Me ' ni okie ' iIn , icI e ' kipmukocnowat , ipi e ' nume ' kitowawat ; icI pic kapaknumwat iukwanIn we ' onItnukIn , e ' kimawan mikwe ' wunIn osaw shonia , ipi mnomiakowun . "
b.MAT.2.12,"And being warned of God in a dream that they should not return to Herod , they departed into their own country another way . ",b.MAT.2.12,"IcI e ' kiwitumakwat , Kshe ' mIne ' ton e ' kiapwawat ke ' kowi minI shiake ' k E ' nut e ' iIt , icI e ' kishiawat e ' tnukie ' wat ototanwak , pkan kinImIshie ' k . "
b.MAT.2.13,"And when they were departed , behold , the angel of the Lord appeareth to Joseph in a dream , saying , Arise , and take the young child and his mother , and flee into Egypt , and be thou there until I bring thee word : for Herod will seek the young child to destroy him . ",b.MAT.2.13,"IcI pic kamaciwat PInI Cosip kiwapman Kshe ' mune ' to omIshInIwe ' mIn e ' napituk otI otukon , Psukwin ipi otapIn we ' shknikIt pInoce ' , ipi niw okie ' iIn , ipI cI Iciptuk oshumok ; icI shi iuk ; pama pie ' toian kikitowun , iukwanwi E ' nut okupantone ' wan we ' shknikIt pInoce ' iIn e ' winsat . "
b.MAT.2.14,"When he arose , he took the young child and his mother by night , and departed into Egypt : ",b.MAT.2.14,"PicI win kapsukwit kiwtapInan niw we ' shkniknIt , pInoce ' iIn , ipi niw okie ' iIn , nipatipuk e ' kishumaciwat iukwanuk Iciptuk . "
b.MAT.2.15,"And was there until the death of Herod : that it might be fulfilled which was spoken of the Lord by the prophet , saying , Out of Egypt have I called my son . ",b.MAT.2.15,"IcI shi pIne ' e ' ikiiIt , pama kanponIt E ' nutIn , iwsI ie ' i ote ' pwe ' wun kakItot , Kshe ' munIto otacimonInwun , kItwak , iw ie ' i kaocIntomuk O nkwIs iukwanuk Iciptuk . "
b.MAT.2.16,"Then Herod , when he saw that he was mocked of the wise men , was exceeding wroth , and sent forth , and slew all the children that were in Bethlehem , and in all the coasts thereof , from two years old and under , according to the time which he had diligently inquired of the wise men . ",b.MAT.2.16,"IcI E ' nut e ' kikike ' ntuk e ' ki papnInmukot ni ne ' pwakancIn nInwun , kikcInshkatsI e ' kinokashwe ' t , icI kaye ' k e ' kinsIckasnIt pInoce ' iIn e ' inIcIn shi Pe ' tniumuk ; ipi caye ' k pe ' shoc e ' inIcIn nashponkIsnIcIn , ipi iwpic e ' kiwi ke ' nata ‘ wat niw ne ' pwakancIn nInwun . "
b.MAT.2.17,"Then was fulfilled that which was spoken by Jeremy the prophet , saying , ",b.MAT.2.17,"Iw ie ' i , te ' pwe ' wun kakitot , iukwan Ce ' nimaye ' , iacimot otI kakItot ; "
b.MAT.2.18,"In Rama was there a voice heard , lamentation , and weeping , and great mourning , Rachel weeping for her children , and would not be comforted , because they are not . ",b.MAT.2.18,"Iukwanuk Ne ' me ' uk okinotanawa notakwsuwun wishkwe ' we ' ksuwun , ipi moik , ipi kcIshke ' ntumwun ; Ne ' ce ' n otumwuman onicanse ' iIn , cowi kshkumnowankosi ; osam co wuie ' iwin . "
b.MAT.2.19,"But when Herod was dead , behold , an angel of the Lord appeareth in a dream to Joseph in Egypt , ",b.MAT.2.19,"Pic cI E ' nut kanpot PInI Kshe ' mIne ' to omIshIne ' we ' mIn okiwtuskon Cosip kinaptum shi Iciptuk , "
b.MAT.2.20,"Saying , Arise , and take the young child and his mother , and go into the land of Israel : for they are dead which sought the young child ' s life . ",b.MAT.2.20,"OtI okikon , Psukwin , ipi otapIn we ' shknikIt pInoce ' , ipi niw okie ' iIn , icIshiak e ' kiwuk Isne ' iIn , kinpokwshIki kapmIntone ' kuk , niw we ' shkniknIncIn pInoce ' iIn opumatsiwnInIn . "
b.MAT.2.21,"And he arose , and took the young child and his mother , and came into the land of Israel . ",b.MAT.2.21,"IcI win e ' kipsukwit , e ' kiwtapnat , niw we ' shkniknIncIn pInoce ' iIn , ipi niw okie ' iIn , icI e ' kishiawat e ' kiwuk Isne ' iIn . "
b.MAT.2.22,"But when he heard that Archelaus did reign in Judaea in the room of his father Herod , he was afraid to go thither : notwithstanding , being warned of God in a dream , he turned aside into the parts of Galilee : ",b.MAT.2.22,"Pic cI kanotuk Akine ' us kaokumawnIt Cwtie ' uk , e ' kinapshkumwat ni osIn E ' nutIn win kikwtacI ipI e ' wishiat ; kaian wuwitmakot Kshe ' mIne ' ton e ' kinaptuk , icI kipke ' wak e ' kishiat Ke ' niniuk . "
b.MAT.2.23,"And he came and dwelt in a city called Nazareth : that it might be fulfilled which was spoken by the prophets , He shall be called a Nazarene . ",b.MAT.2.23,"IcI kapiat e ' kiwutat kcI otanuk Ne ' sune ' t kishInkate ' , iw ie ' i te ' pwe ' wun kakItot iacimocuk Win kshInkaso Ne ' sIni nInI . "
b.MAT.3.1,"In those days came John the Baptist , preaching in the wilderness of Judaea , ",b.MAT.3.1,"ICI niw e ' kishkiwuk kipie ' wak Can , Ke ' ctapie ' nwe ' t , e ' pmukie ' kwe ' t no ‘ wmtukwakukik Cwtie ' uk . "
b.MAT.3.2,"And saying , Repent ye : for the kingdom of heaven is at hand . ",b.MAT.3.2,"OtIcI kItwak , Kisate ' ntmok ; osam otokumauwun shpumuk pe ' shoc pie ' te ' mkIt . "
b.MAT.3.3,"For this is he that was spoken of by the prophet Esaias , saying , The voice of one crying in the wilderness , Prepare ye the way of the Lord , make his paths straight . ",b.MAT.3.3,"OtI ie ' o kaiacImukocIn iacimoncIn Ise ' iusIn , kItwak , OwIiu otInwe ' wun nkot pe ' motnakwsIt na ‘ mtukwakukikumuk , Nikan oshInwitak , Te ' pe ' n mukwie ' kon wshItwuk tupasI mie ' we ' sIn . "
b.MAT.3.4,"And the same John had his raiment of camel ' s hair , and a leathern girdle about his loins ; and his meat was locusts and wild honey . ",b.MAT.3.4,"OpshIie ' o Can , kamtItIkIn kcowe ' si wisiumIn , ipi mishakIn kcipsonIn , pe ' mkcipsocIn , ipi kaotumicimowut , iukwan e ' tsawe ' ncIn , ipi amo sispakwut , "
b.MAT.3.5,"Then went out to him Jerusalem , and all Judaea , and all the region round about Jordan , ",b.MAT.3.5,"IwcI e ' kipie ' naskakot Cinose ' ne ' m , ipi caye ' k Cwtie ' , ipi caye ' k kiwtayiukwan e ' pmukiwuk Cantanuk . "
b.MAT.3.6,"And were baptized of him in Jordan , confessing their sins . ",b.MAT.3.6,"IcI e ' ki kcitapie ' nat shi Cantanuk , e ' kiwitumake ' wat omIcshuwe ' psiwnawan . "
b.MAT.3.7,"But when he saw many of the Pharisees and Sadducees come to his baptism , he said unto them , O generation of vipers , who hath warned you to flee from the wrath to come ? ",b.MAT.3.7,"Pic kawapmat e ' mane ' nIt Pe ' nIsiIn , ipi Se ' cwsiIn , e ' pianIt e ' tshI kcItapie ' nwe ' t , otIcI okinan , O ! pe ' matsie ' k pwatacke ' ie ' k mIntoie ' k ! we ' nicI kakoie ' k e ' wioshImotme ' k , iw nshkatsowun wapiamkuk . "
b.MAT.3.8,Bring forth therefore fruits meet for repentance : ,b.MAT.3.8,"Pie ' toke ' , i we ' wnunuk pmatsowun e ' wiwapitI wuie ' k , kisate ' ntumwun . "
b.MAT.3.9,"And think not to say within yourselves , We have Abraham to our father : for I say unto you , that God is able of these stones to raise up children unto Abraham . ",b.MAT.3.9,"Ke ' kowi , ke ' ko , ne ' ntuke ' k kiiwawa , E ' pIne ' - e ' mntoosmamIn , ktInum cI nin , Kshe ' mIne ' to otakshkIton , notI sIniIn , e ' wipsukwipnat pInoce ' iIn iukwanIn E ' pIne ' - e ' mIn . "
b.MAT.3.10,"And now also the axe is laid unto the root of the trees : therefore every tree which bringeth not forth good fruit is hewn down , and cast into the fire . ",b.MAT.3.10,"Ipi iw iukwan pkumsakIn okitonawa e ' wce ' pkiwuk , iukwanIn ni mtukon , ipi cI niw mtukon pwapie ' tomkItnuk we ' onItnuk micum kukishkukaso , ipi cI , shkote ' k kupukcikaso . "
b.MAT.3.11,"I indeed baptize you with water unto repentance : but he that cometh after me is mightier than I , whose shoes I am not worthy to bear : he shall baptize you with the Holy Ghost , and with fire : ",b.MAT.3.11,"Nin we ' we ' nI , kitakcItapie ' num shi npik , e ' kisate ' ntume ' k , win cie ' ko ke ' pie ' pukwnIshkowut nin , win wusimI pite ' ntakwsI icI nin , coiI nin ntupit e ' ntakwsIsi , icIi e ' wipmaotawuk omuksInIn , win ie ' k kukcitapie ' nkowa shi Kshe ' mIne ' to ocipamIn ipi iukwan shkote ' k . "
b.MAT.3.12,"Whose fan is in his hand , and he will throughly purge his floor , and gather his wheat into the garner ; but he will burn up the chaff with unquenchable fire . ",b.MAT.3.12,"WinsI kie ' nuk nonouwun one ' cik , icI we ' we ' nI okupinakwan opIskakomIn , ipi okumawtoston opukwe ' shkInum ; okIton mukukok , icIie ' k okIdakswan oshIikwe ' mnIn , shi kakuk shkote ' k . "
b.MAT.3.13,"Then cometh Jesus from Galilee to Jordan unto John , to be baptized of him . ",b.MAT.3.13,"IcI e ' pie ' ocupiat Cisus iukwanuk Ke ' nIniuk , e ' shiat Catanuk e ' iInIt CanIn e ' wikcItapie ' nkot . "
b.MAT.3.14,"But John forbad him , saying , I have need to be baptized of thee , and comest thou to me ? ",b.MAT.3.14,"CancI okikna ‘ moan , otI okinan , NinsI ie ' k ktakcItapie ' n ; TacI e ' pie ' naska ‘ wiIn , nin . "
b.MAT.3.15,"And Jesus answering said unto him , Suffer it to be so now : for thus it becometh us to fulfil all righteousness . Then he suffered him . ",b.MAT.3.15,"Cisus cI okinkwe ' twan otI okinan , NocImasI i kInomkIt nkom , Iw ke ' shuwe ' pse ' ikon e ' wite ' pwe ' k , caye ' k mInoshuwe ' psiwun . IwcI e ' kite ' pwe ' twat . "
b.MAT.3.16,"And Jesus , when he was baptized , went up straightway out of the water : and , lo , the heavens were opened unto him , and he saw the Spirit of God descending like a dove , and lighting upon him : ",b.MAT.3.16,"IcI Cisus kakishkcItapie ' nkot , iwcI papuk kashIpie ' kwashuk , icI pInI e ' kinsakwsanuk , Kishuk , ipi kiwapman Kshe ' mIne ' to OcipamIn , e ' pie ' nisashkanIt , ke ' cwa mIne ' to mimi ; e ' pie ' pkIshnInIt wiiwuk . "
b.MAT.3.17,"And lo a voice from heaven , saying , This is my beloved Son , in whom I am well pleased . ",b.MAT.3.17,"IcI pInI , notakwsowun shpumuk , otI kikItomkIt , OtI ie ' o te ' panuk NkwIs , nin ke ' cmInonwe ' It . "
b.MAT.4.1,Then was Jesus led up of the Spirit into the wilderness to be tempted of the devil . ,b.MAT.4.1,"IWCI Cisus e ' kimacinkot KcI CipamIn now ' mtukwakik , e ' wikwcItupe ' nmukot ni mIcImIne ' ton . "
b.MAT.4.2,"And when he had fasted forty days and forty nights , he was afterward an hungred . ",b.MAT.4.2,"IcI pic , KapwawisnIt nie ' waptuk tso kishuk , ipi nie ' waptuk tso tpuk ; iwcI e ' pkIte ' t . "
b.MAT.4.3,"And when the tempter came to him , he said , If thou be the Son of God , command that these stones be made bread . ",b.MAT.4.3,"IcI pic kakocItpe ' nmukocIn kapianIt e ' cIiIt otI okikon ; KishpIn kin We ' kwIsmukwiIn Kshe ' mIne ' to , kIton notI sIniIn e ' wiwshIckate ' k e ' wikwe ' shkInwuk . "
b.MAT.4.4,"But he answered and said , It is written , Man shall not live by bread alone , but by every word that proceedeth out of the mouth of God . ",b.MAT.4.4,"Okinkwe ' twancI ipi otI okinan otI e ' shonupie ' kate ' k ; NInI cowitapmatsIsi , pe ' pshuk pkwe ' shkIn mtIno ; mtIno ie ' ki cak kikitowun we ' cpie ' sakumom kuk otonik Kshe ' mIne ' to . "
b.MAT.4.5,"Then the devil taketh him up into the holy city , and setteth him on a pinnacle of the temple , ",b.MAT.4.5,"IucI mIcImIne ' ton okisho ' wnukon iukwuanuk kcI otanuk , e ' kiw cipitupukot shi kwItupuk nume ' okumkok . "
b.MAT.4.6,"And saith unto him , If thou be the Son of God , cast thyself down : for it is written , He shall give his angels charge concerning thee : and in their hands they shall bear thee up , lest at any time thou dash thy foot against a stone . ",b.MAT.4.6,"OtIcI otukon , KishpIn kin , okwIsmukwiIn Kshe ' mIne ' to , pie ' ocIniswe ' pnItson ; otukwshI e ' shonIpie ' kate ' k , Win okuwitmowan omIshInIwe ' mIn , e ' wikuwapmukwiIn ipi onIciwak kupumukwitInukok wikake ' e ' wipwapaksite ' shnIn sInik . "
b.MAT.4.7,"Jesus said unto him , It is written again , Thou shalt not tempt the Lord thy God . ",b.MAT.4.7,"Cisus cI otI okinan , otukwshI e ' shwunIpie ' ka te ' k minI , Ke ' kowi kwcItupe ' nmakIn Te ' pe ' nmukwiIn Kshe ' mIne ' to . "
b.MAT.4.8,"Again , the devil taketh him up into an exceeding high mountain , and sheweth him all the kingdoms of the world , and the glory of them ; ",b.MAT.4.8,"MinI cI , mIcImIne ' to okishonan e ' cI kcI pkotnianuk e ' kiwaptuat , caye ' k okumauwun shotI kik , e ' pic wuntInuk . "
b.MAT.4.9,"And saith unto him , All these things will I give thee , if thou wilt fall down and worship me . ",b.MAT.4.9,"Ipi otI okinan , caye ' k notI , kuminIn , KishpIn pmukocnIn , ipi nume ' kItoiIn . "
b.MAT.4.10,"Then saith Jesus unto him , Get thee hence , Satan : for it is written , Thou shalt worship the Lord thy God , and him only shalt thou serve . ",b.MAT.4.10,"OtIcI Cisus okinan , Nkoci , shian , MIcImIne ' to , otukwshI e ' shwunupie ' kate ' k , Nume ' kito ‘ w Te ' pe ' nmukwuiIn , Kshe ' mIne ' to wintIno kie ' pmItwut . "
b.MAT.4.11,"Then the devil leaveth him , and , behold , angels came and ministered unto him . ",b.MAT.4.11,"IwcIni , mIcImIne ' ton kashInkInkot , ipi pInI mIshInwe ' n e ' pianIt , icI e ' pie ' pmitakot . "
b.MAT.4.12,"Now when Jesus had heard that John was cast into prison , he departed into Galilee ; ",b.MAT.4.12,"IcI pic Cisus kanotuk , ni CanIn e ' kikpakwukasnIt , kishImaci shi Ke ' niniuk ; "
b.MAT.4.13,"And leaving Nazareth , he came and dwelt in Capernaum , which is upon the sea coast , in the borders of Zabulon and Nephthalim : ",b.MAT.4.13,"IcI e ' nkItuk Ne ' se ' nIt ; e ' kishiat e ' wIiIt cikcukum Ke ' panium e ' te ' nuk , ipi e ' pie ' kokumukianuk Se ' pwnIn , ipi Ne ' ptInum . "
b.MAT.4.14,"That it might be fulfilled which was spoken by Esaias the prophet , saying , ",b.MAT.4.14,"Niiw ie ' ni te ' pwe ' onIn kakitot Ise ' us iacimot otI kItwak , "
b.MAT.4.15,"The land of Zabulon , and the land of Nephthalim , by the way of the sea , beyond Jordan , Galilee of the Gentiles ; ",b.MAT.4.15,"Iw e ' kiwuk Se ' pwnIn , ipi e ' kiwuk Ne ' ptInum shiw cikcukum wus ipI Catan : o Ke ' nIni mawak Me ' ikIscIk ; "
b.MAT.4.16,The people which sat in darkness saw great light ; and to them which sat in the region and shadow of death light is sprung up . ,b.MAT.4.16,"Kiw nIshInape ' k kacipitupcuk , e ' kiskupkonianuk okiwaptanawa e ' kikcI wase ' anuk , kiw cI kacipitupIcuk , e ' tnukie ' wat , ipi e ' cipamtomkuk npowIn ; wase ' iak kipie ' mokse ' mkIt . "
b.MAT.4.17,"From that time Jesus began to preach , and to say , Repent : for the kingdom of heaven is at hand . ",b.MAT.4.17,"IwcI pic Cisus e ' pmowe ' pkie ' kwe ' t , otI kikIto ; Kisate ' ntumok ; iukwankwshI okumauwun e ' te ' k shpumuk kishkot pe ' shoc pie ' iumkIt . "
b.MAT.4.18,"And Jesus , walking by the sea of Galilee , saw two brethren , Simon called Peter , and Andrew his brother , casting a net into the sea : for they were fishers . ",b.MAT.4.18,"IcI Cisus e ' pmose ' t cikcukum Ke ' nIniuk , okiwapman nish we ' wikane ' itIncIn ; Sayiman e ' shnukasot Pitu , ipi E ' nto , ni wikane ' iIn , e ' tshI pukInanIt supiIn kiukumik ; kikikoske ' ‘ onInwuk . "
b.MAT.4.19,"And he saith unto them , Follow me , and I will make you fishers of men . ",b.MAT.4.19,"IcI otI okinan , Naktone ' o ‘ shuk ; kaoshe ' num e ' wikikoskawe ' p nInwuk . "
b.MAT.4.20,"And they straightway left their nets , and followed him . ",b.MAT.4.20,"IcI papuk e ' kinkaawat otIsupimwan , icI e ' kinaktone ' wawat . "
