sent_id,text,sent_id2,text2
b.MAT.1.15,And Eliud begat Eleazar ; and Eleazar begat Matthan ; and Matthan begat Jacob ; ,b.MAT.1.15,Ἐλιοὺδ δὲ ἐγέννησεν τὸν Ἐλεάζαρ Ἐλεάζαρ δὲ ἐγέννησεν τὸν Μαθθάν Μαθθὰν δὲ ἐγέννησεν τὸν Ἰακώβ 
b.MAT.1.16,"And Jacob begat Joseph the husband of Mary , of whom was born Jesus , who is called Christ . ",b.MAT.1.16,Ἰακὼβ δὲ ἐγέννησεν τὸν Ἰωσὴφ τὸν ἄνδρα Μαρίας ἐξ ἧς ἐγεννήθη Ἰησοῦς ὁ λεγόμενος Χριστός 
b.MAT.1.17,So all the generations from Abraham to David are fourteen generations ; and from David until the carrying away into Babylon are fourteen generations ; and from the carrying away into Babylon unto Christ are fourteen generations . ,b.MAT.1.17,Πᾶσαι οὖν αἱ γενεαὶ ἀπὸ Ἀβραὰμ ἕως Δαυεὶδ γενεαὶ δεκατέσσαρες καὶ ἀπὸ Δαυεὶδ ἕως τῆς μετοικεσίας Βαβυλῶνος γενεαὶ δεκατέσσαρες καὶ ἀπὸ τῆς μετοικεσίας Βαβυλῶνος ἕως τοῦ Χριστοῦ γενεαὶ δεκατέσσαρες 
b.MAT.1.18,"Now the birth of Jesus Christ was on this wise : When as his mother Mary was espoused to Joseph , before they came together , she was found with child of the Holy Ghost . ",b.MAT.1.18,Τοῦ δὲ Ἰησοῦ Χριστοῦ ἡ γένεσις οὕτως ἦν μνηστευθείσης τῆς μητρὸς αὐτοῦ Μαρίας τῷ Ἰωσήφ πρὶν ἢ συνελθεῖν αὐτοὺς εὑρέθη ἐν γαστρὶ ἔχουσα ἐκ πνεύματος ἁγίου 
b.MAT.1.19,"Then Joseph her husband , being a just man , and not willing to make her a publick example , was minded to put her away privily . ",b.MAT.1.19,Ἰωσὴφ δὲ ὁ ἀνὴρ αὐτῆς δίκαιος ὢν καὶ μὴ θέλων αὐτὴν δειγματίσαι ἐβουλήθη λάθρᾳ ἀπολῦσαι αὐτήν 
b.MAT.1.20,"But while he thought on these things , behold , the angel of the Lord appeared unto him in a dream , saying , Joseph , thou son of David , fear not to take unto thee Mary thy wife : for that which is conceived in her is of the Holy Ghost . ",b.MAT.1.20,ταῦτα δὲ αὐτοῦ ἐνθυμηθέντος ἰδοὺ ἄγγελος κυρίου κατ ’ ὄναρ ἐφάνη αὐτῷ λέγων Ἰωσὴφ υἱὸς Δαυείδ μὴ φοβηθῇς παραλαβεῖν Μαρίαμ τὴν γυναῖκά σου τὸ γὰρ ἐν αὐτῇ γεννηθὲν ἐκ πνεύματός ἐστιν ἁγίου 
b.MAT.1.21,"And she shall bring forth a son , and thou shalt call his name JESUS : for he shall save his people from their sins . ",b.MAT.1.21,τέξεται δὲ υἱὸν καὶ καλέσεις τὸ ὄνομα αὐτοῦ Ἰησοῦν αὐτὸς γὰρ σώσει τὸν λαὸν αὐτοῦ ἀπὸ τῶν ἁμαρτιῶν αὐτῶν 
b.MAT.1.22,"Now all this was done , that it might be fulfilled which was spoken of the Lord by the prophet , saying , ",b.MAT.1.22,τοῦτο δὲ ὅλον γέγονεν ἵνα πληρωθῇ τὸ ῥηθὲν ὑπὸ κυρίου διὰ τοῦ προφήτου λέγοντος 
b.MAT.1.23,"Behold , a virgin shall be with child , and shall bring forth a son , and they shall call his name Emmanuel , which being interpreted is , God with us . ",b.MAT.1.23,ἰδοὺ ἡ παρθένος ἐν γαστρὶ ἕξει καὶ τέξεται υἱόν καὶ καλέσουσιν τὸ ὄνομα αὐτοῦ Ἐμμανουήλ ὅ ἐστιν μεθερμηνευόμενον μεθ ’ ἡμῶν ὁ θεός 
b.MAT.1.24,"Then Joseph being raised from sleep did as the angel of the Lord had bidden him , and took unto him his wife : ",b.MAT.1.24,ἐγερθεὶς δὲ Ἰωσὴφ ἀπὸ τοῦ ὕπνου ἐποίησεν ὡς προσέταξεν αὐτῷ ὁ ἄγγελος κυρίου καὶ παρέλαβεν τὴν γυναῖκα αὐτοῦ 
b.MAT.1.25,And knew her not till she had brought forth her firstborn son : and he called his name JESUS . ,b.MAT.1.25,καὶ οὐκ ἐγίνωσκεν αὐτὴν ἕως οὗ ἔτεκεν υἱόν καὶ ἐκάλεσεν τὸ ὄνομα αὐτοῦ Ἰησοῦν 
b.MAT.2.1,"Now when Jesus was born in Bethlehem of Judaea in the days of Herod the king , behold , there came wise men from the east to Jerusalem , ",b.MAT.2.1,Τοῦ δὲ Ἰησοῦ γεννηθέντος ἐν Βηθλέεμ τῆς Ἰουδαίας ἐν ἡμέραις Ἡρῴδου τοῦ βασιλέως ἰδοὺ μάγοι ἀπὸ ἀνατολῶν παρεγένοντο εἰς Ἱεροσόλυμα 
b.MAT.2.2,"Saying , Where is he that is born King of the Jews ? for we have seen his star in the east , and are come to worship him . ",b.MAT.2.2,λέγοντες ποῦ ἐστιν ὁ τεχθεὶς βασιλεὺς τῶν Ἰουδαίων εἴδομεν γὰρ αὐτοῦ τὸν ἀστέρα ἐν τῇ ἀνατολῇ καὶ ἤλθομεν προσκυνῆσαι αὐτῷ 
b.MAT.2.3,"When Herod the king had heard these things , he was troubled , and all Jerusalem with him . ",b.MAT.2.3,ἀκούσας δὲ ὁ βασιλεὺς Ἡρῴδης ἐταράχθη καὶ πᾶσα Ἱεροσόλυμα μετ ’ αὐτοῦ ,b.MAT.2.3,"When Herod the king had heard these things , he was troubled , and all Jerusalem with him . ",b.MAT.2.3,
b.MAT.2.3,"When Herod the king had heard these things , he was troubled , and all Jerusalem with him . ",b.MAT.2.3,ἀκούσας δὲ ὁ βασιλεὺς Ἡρῴδης ἐταράχθη καὶ πᾶσα Ἱεροσόλυμα μετ ’ αὐτοῦ ,b.MAT.2.3,"When Herod the king had heard these things , he was troubled , and all Jerusalem with him . ",b.MAT.2.3,
b.MAT.2.4,"And when he had gathered all the chief priests and scribes of the people together , he demanded of them where Christ should be born . ",b.MAT.2.4,καὶ συναγαγὼν πάντας τοὺς ἀρχιερεῖς καὶ γραμματεῖς τοῦ λαοῦ ἐπυνθάνετο παρ ’ αὐτῶν ποῦ ὁ Χριστὸς γεννᾶται 
b.MAT.2.5,"And they said unto him , In Bethlehem of Judaea : for thus it is written by the prophet , ",b.MAT.2.5,οἱ δὲ εἶπαν αὐτῷ ἐν Βηθλέεμ τῆς Ἰουδαίας οὕτως γὰρ γέγραπται διὰ τοῦ προφήτου 
b.MAT.2.6,"And thou Bethlehem , in the land of Juda , art not the least among the princes of Juda : for out of thee shall come a Governor , that shall rule my people Israel . ",b.MAT.2.6,καὶ σύ Βηθλέεμ γῆ Ἰούδα οὐδαμῶς ἐλαχίστη εἶ ἐν τοῖς ἡγεμόσιν Ἰούδα ἐκ σοῦ γὰρ ἐξελεύσεται ἡγούμενος ὅστις ποιμανεῖ τὸν λαόν μου τὸν Ἰσραήλ 
b.MAT.2.7,"Then Herod , when he had privily called the wise men , inquired of them diligently what time the star appeared . ",b.MAT.2.7,τότε Ἡρῴδης λάθρᾳ καλέσας τοὺς μάγους ἠκρίβωσεν παρ ’ αὐτῶν τὸν χρόνον τοῦ φαινομένου ἀστέρος 
b.MAT.2.8,"And he sent them to Bethlehem , and said , Go and search diligently for the young child ; and when ye have found him , bring me word again , that I may come and worship him also . ",b.MAT.2.8,καὶ πέμψας αὐτοὺς εἰς Βηθλέεμ εἶπεν πορευθέντες ἐξετάσατε ἀκριβῶς περὶ τοῦ παιδίου ἐπὰν δὲ εὕρητε ἀπαγγείλατέ μοι ὅπως καὶ ἐγώ ἐλθὼν προσκυνήσω αὐτῷ 
b.MAT.2.9,"When they had heard the king , they departed ; and , lo , the star , which they saw in the east , went before them , till it came and stood over where the young child was . ",b.MAT.2.9,οἱ δὲ ἀκούσαντες τοῦ βασιλέως ἐπορεύθησαν καὶ ἰδοὺ ὁ ἀστὴρ ὃν εἶδον ἐν τῇ ἀνατολῇ προῆγεν αὐτοὺς ἕως ἐλθὼν ἐστάθη ἐπάνω οὗ ἦν τὸ παιδίον 
b.MAT.2.10,"When they saw the star , they rejoiced with exceeding great joy . ",b.MAT.2.10,ἰδόντες δὲ τὸν ἀστέρα ἐχάρησαν χαρὰν μεγάλην σφόδρα 
b.MAT.2.11,"And when they were come into the house , they saw the young child with Mary his mother , and fell down , and worshipped him : and when they had opened their treasures , they presented unto him gifts ; gold , and frankincense , and myrrh . ",b.MAT.2.11,καὶ ἐλθόντες εἰς τὴν οἰκίαν εἶδον τὸ παιδίον μετὰ Μαρίας τῆς μητρὸς αὐτοῦ καὶ πεσόντες προσεκύνησαν αὐτῷ καὶ ἀνοίξαντες τοὺς θησαυροὺς αὐτῶν προσήνεγκαν αὐτῷ δῶρα χρυσὸν καὶ λίβανον καὶ σμύρναν 
b.MAT.2.12,"And being warned of God in a dream that they should not return to Herod , they departed into their own country another way . ",b.MAT.2.12,καὶ χρηματισθέντες κατ ’ ὄναρ μὴ ἀνακάμψαι πρὸς Ἡρῴδην δι ’ ἄλλης ὁδοῦ ἀνεχώρησαν εἰς τὴν χώραν αὐτῶν 
b.MAT.2.13,"And when they were departed , behold , the angel of the Lord appeareth to Joseph in a dream , saying , Arise , and take the young child and his mother , and flee into Egypt , and be thou there until I bring thee word : for Herod will seek the young child to destroy him . ",b.MAT.2.13,Ἀναχωρησάντων δὲ αὐτῶν ἰδοὺ ἄγγελος κυρίου φαίνεται κατ ’ ὄναρ τῷ Ἰωσὴφ λέγων ἐγερθεὶς παράλαβε τὸ παιδίον καὶ τὴν μητέρα αὐτοῦ καὶ φεῦγε εἰς Αἴγυπτον καὶ ἴσθι ἐκεῖ ἕως ἂν εἴπω σοι μέλλει γὰρ Ἡρώδης ζητεῖν τὸ παιδίον τοῦ ἀπολέσαι αὐτό 
b.MAT.2.14,"When he arose , he took the young child and his mother by night , and departed into Egypt : ",b.MAT.2.14,ὁ δὲ ἐγερθεὶς παρέλαβεν τὸ παιδίον καὶ τὴν μητέρα αὐτοῦ νυκτὸς καὶ ἀνεχώρησεν εἰς Αἴγυπτον 
b.MAT.2.15,"And was there until the death of Herod : that it might be fulfilled which was spoken of the Lord by the prophet , saying , Out of Egypt have I called my son . ",b.MAT.2.15,καὶ ἦν ἐκεῖ ἕως τῆς τελευτῆς Ἡρώδου ἵνα πληρωθῇ τὸ ῥηθὲν ὑπὸ κυρίου διὰ τοῦ προφήτου λέγοντος ἐξ Αἰγύπτου ἐκάλεσα τὸν υἱόν μου 
b.MAT.2.16,"Then Herod , when he saw that he was mocked of the wise men , was exceeding wroth , and sent forth , and slew all the children that were in Bethlehem , and in all the coasts thereof , from two years old and under , according to the time which he had diligently inquired of the wise men . ",b.MAT.2.16,Τότε Ἡρώδης ἰδὼν ὅτι ἐνεπαίχθη ὑπὸ τῶν μάγων ἐθυμώθη λίαν καὶ ἀποστείλας ἀνεῖλεν πάντας τοὺς παῖδας τοὺς ἐν Βηθλεὲμ καὶ ἐν πᾶσι τοῖς ὁρίοις αὐτῆς ἀπὸ διετοῦς καὶ κατωτέρω κατὰ τὸν χρόνον ὃν ἠκρίβωσεν παρὰ τῶν μάγων 
b.MAT.2.17,"Then was fulfilled that which was spoken by Jeremy the prophet , saying , ",b.MAT.2.17,τότε ἐπληρώθη τὸ ῥηθὲν διὰ Ἰερεμίου τοῦ προφήτου λέγοντος 
b.MAT.2.18,"In Rama was there a voice heard , lamentation , and weeping , and great mourning , Rachel weeping for her children , and would not be comforted , because they are not . ",b.MAT.2.18,φωνὴ ἐν Ῥαμὰ ἠκούσθη κλαυθμὸς καὶ ὀδυρμὸς πολύς Ῥαχὴλ κλαίουσα τὰ τέκνα αὐτῆς καὶ οὐκ ἤθελεν παρακληθῆναι ὅτι οὐκ εἰσίν 
b.MAT.2.19,"But when Herod was dead , behold , an angel of the Lord appeareth in a dream to Joseph in Egypt , ",b.MAT.2.19,Τελευτήσαντος δὲ τοῦ Ἡρῴδου ἰδοὺ ἄγγελος κυρίου φαίνεται κατ ’ ὄναρ τῷ Ἰωσὴφ ἐν Αἰγύπτῳ 
b.MAT.2.20,"Saying , Arise , and take the young child and his mother , and go into the land of Israel : for they are dead which sought the young child ' s life . ",b.MAT.2.20,λέγων ἐγερθεὶς παράλαβε τὸ παιδίον καὶ τὴν μητέρα αὐτοῦ καὶ πορεύου εἰς γῆν Ἰσραήλ τεθνήκασιν γὰρ οἱ ζητοῦντες τὴν ψυχὴν τοῦ παιδίου 
b.MAT.2.21,"And he arose , and took the young child and his mother , and came into the land of Israel . ",b.MAT.2.21,ὁ δὲ ἐγερθεὶς παρέλαβεν τὸ παιδίον καὶ τὴν μητέρα αὐτοῦ καὶ εἰσῆλθεν εἰς γῆν Ἰσραήλ 
b.MAT.2.22,"But when he heard that Archelaus did reign in Judaea in the room of his father Herod , he was afraid to go thither : notwithstanding , being warned of God in a dream , he turned aside into the parts of Galilee : ",b.MAT.2.22,ἀκούσας δὲ ὅτι Ἀρχέλαος βασιλεύει τῆς Ἰουδαίας ἀντὶ τοῦ πατρὸς αὐτοῦ Ἡρῴδου ἐφοβήθη ἐκεῖ ἀπελθεῖν χρηματισθεὶς δὲ κατ ’ ὄναρ ἀνεχώρησεν εἰς τὰ μέρη τῆς Γαλιλαίας 
b.MAT.2.23,"And he came and dwelt in a city called Nazareth : that it might be fulfilled which was spoken by the prophets , He shall be called a Nazarene . ",b.MAT.2.23,καὶ ἐλθὼν κατῴκησεν εἰς πόλιν λεγομένην Ναζαρέθ ὅπως πληρωθῇ τὸ ῥηθὲν διὰ τῶν προφητῶν ὅτι Ναζωραῖος κληθήσεται 
b.MAT.3.1,"In those days came John the Baptist , preaching in the wilderness of Judaea , ",b.MAT.3.1,Ἐν δὲ ταῖς ἡμέραις ἐκείναις παραγίνεται Ἰωάννης ὁ βαπτιστὴς κηρύσσων ἐν τῇ ἐρήμῳ τῆς Ἰουδαίας 
b.MAT.3.2,"And saying , Repent ye : for the kingdom of heaven is at hand . ",b.MAT.3.2,λέγων μετανοεῖτε ἤγγικεν γὰρ ἡ βασιλεία τῶν οὐρανῶν 
b.MAT.3.3,"For this is he that was spoken of by the prophet Esaias , saying , The voice of one crying in the wilderness , Prepare ye the way of the Lord , make his paths straight . ",b.MAT.3.3,οὗτος γάρ ἐστιν ὁ ῥηθεὶς διὰ Ἡσαΐου τοῦ προφήτου λέγοντος φωνὴ βοῶντος ἐν τῇ ἐρήμῳ ἑτοιμάσατε τὴν ὁδὸν κυρίου εὐθείας ποιεῖτε τὰς τρίβους αὐτοῦ 
b.MAT.3.4,"And the same John had his raiment of camel ' s hair , and a leathern girdle about his loins ; and his meat was locusts and wild honey . ",b.MAT.3.4,αὐτὸς δὲ ὁ Ἰωάννης εἶχεν τὸ ἔνδυμα αὐτοῦ ἀπὸ τριχῶν καμήλου καὶ ζώνην δερματίνην περὶ τὴν ὀσφὺν αὐτοῦ ἡ δὲ τροφὴ ἦν αὐτοῦ ἀκρίδες καὶ μέλι ἄγριον 
b.MAT.3.5,"Then went out to him Jerusalem , and all Judaea , and all the region round about Jordan , ",b.MAT.3.5,τότε ἐξεπορεύετο πρὸς αὐτὸν Ἱεροσόλυμα καὶ πᾶσα ἡ Ἰουδαία καὶ πᾶσα ἡ περίχωρος τοῦ Ἰορδάνου 
b.MAT.3.6,"And were baptized of him in Jordan , confessing their sins . ",b.MAT.3.6,καὶ ἐβαπτίζοντο ἐν τῷ Ἰορδάνῃ ποταμῷ ὑπ ’ αὐτοῦ ἐξομολογούμενοι τὰς ἁμαρτίας αὐτῶν 
b.MAT.3.7,"But when he saw many of the Pharisees and Sadducees come to his baptism , he said unto them , O generation of vipers , who hath warned you to flee from the wrath to come ? ",b.MAT.3.7,ἰδὼν δὲ πολλοὺς τῶν Φαρισαίων καὶ Σαδδουκαίων ἐρχομένους ἐπὶ τὸ βάπτισμα εἶπεν αὐτοῖς γεννήματα ἐχιδνῶν τίς ὑπέδειξεν ὑμῖν φυγεῖν ἀπὸ τῆς μελλούσης ὀργῆς 
b.MAT.3.8,Bring forth therefore fruits meet for repentance : ,b.MAT.3.8,ποιήσατε οὖν καρπὸν ἄξιον τῆς μετανοίας 
b.MAT.3.9,"And think not to say within yourselves , We have Abraham to our father : for I say unto you , that God is able of these stones to raise up children unto Abraham . ",b.MAT.3.9,καὶ μὴ δόξητε λέγειν ἐν ἑαυτοῖς πατέρα ἔχομεν τὸν Ἀβραάμ λέγω γὰρ ὑμῖν ὅτι δύναται ὁ θεὸς ἐκ τῶν λίθων τούτων ἐγεῖραι τέκνα τῷ Ἀβραάμ 
b.MAT.3.10,"And now also the axe is laid unto the root of the trees : therefore every tree which bringeth not forth good fruit is hewn down , and cast into the fire . ",b.MAT.3.10,ἤδη δὲ ἡ ἀξίνη πρὸς τὴν ῥίζαν τῶν δένδρων κεῖται πᾶν οὖν δένδρον μὴ ποιοῦν καρπὸν καλὸν ἐκκόπτεται καὶ εἰς πῦρ βάλλεται 
b.MAT.3.11,"I indeed baptize you with water unto repentance : but he that cometh after me is mightier than I , whose shoes I am not worthy to bear : he shall baptize you with the Holy Ghost , and with fire : ",b.MAT.3.11,ἐγὼ μὲν ὑμᾶς βαπτίζω ἐν ὕδατι εἰς μετάνοιαν ὁ δὲ ὀπίσω μου ἐρχόμενος ἰσχυρότερός μού ἐστιν οὗ οὐκ εἰμὶ ἱκανὸς τὰ ὑποδήματα βαστάσαι αὐτὸς ὑμᾶς βαπτίσει ἐν πνεύματι ἁγίῳ καὶ πυρί 
b.MAT.3.12,"Whose fan is in his hand , and he will throughly purge his floor , and gather his wheat into the garner ; but he will burn up the chaff with unquenchable fire . ",b.MAT.3.12,οὗ τὸ πτύον ἐν τῇ χειρὶ αὐτοῦ καὶ διακαθαριεῖ τὴν ἅλωνα αὐτοῦ καὶ συνάξει τὸν σῖτον αὐτοῦ εἰς τὴν ἀποθήκην τὸ δὲ ἄχυρον κατακαύσει πυρὶ ἀσβέστῳ 
b.MAT.3.13,"Then cometh Jesus from Galilee to Jordan unto John , to be baptized of him . ",b.MAT.3.13,Τότε παραγίνεται ὁ Ἰησοῦς ἀπὸ τῆς Γαλιλαίας ἐπὶ τὸν Ἰορδάνην πρὸς τὸν Ἰωάννην τοῦ βαπτισθῆναι ὑπ ’ αὐτοῦ 
b.MAT.3.14,"But John forbad him , saying , I have need to be baptized of thee , and comest thou to me ? ",b.MAT.3.14,ὁ δὲ διεκώλυεν αὐτὸν λέγων ἐγὼ χρείαν ἔχω ὑπὸ σοῦ βαπτισθῆναι καὶ σὺ ἔρχῃ πρός με 
b.MAT.3.15,"And Jesus answering said unto him , Suffer it to be so now : for thus it becometh us to fulfil all righteousness . Then he suffered him . ",b.MAT.3.15,ἀποκριθεὶς δὲ ὁ Ἰησοῦς εἶπεν πρὸς αὐτόν ἄφες ἄρτι οὕτως γὰρ πρέπον ἐστὶν ἡμῖν πληρῶσαι πᾶσαν δικαιοσύνην τότε ἀφίησιν αὐτόν 
b.MAT.3.16,"And Jesus , when he was baptized , went up straightway out of the water : and , lo , the heavens were opened unto him , and he saw the Spirit of God descending like a dove , and lighting upon him : ",b.MAT.3.16,βαπτισθεὶς δὲ ὁ Ἰησοῦς εὐθὺς ἀνέβη ἀπὸ τοῦ ὕδατος καὶ ἰδοὺ ἀνεῴχθησαν οἱ οὐρανοί καὶ εἶδεν πνεῦμα θεοῦ καταβαῖνον ὡσεὶ περιστερὰν ἐρχόμενον ἐπ ’ αὐτόν 
b.MAT.3.17,"And lo a voice from heaven , saying , This is my beloved Son , in whom I am well pleased . ",b.MAT.3.17,καὶ ἰδοὺ φωνὴ ἐκ τῶν οὐρανῶν λέγουσα οὗτός ἐστιν ὁ υἱός μου ὁ ἀγαπητός ἐν ᾧ εὐδόκησα 
b.MAT.4.1,Then was Jesus led up of the Spirit into the wilderness to be tempted of the devil . ,b.MAT.4.1,Τότε ὁ Ἰησοῦς ἀνήχθη εἰς τὴν ἔρημον ὑπὸ τοῦ πνεύματος πειρασθῆναι ὑπὸ τοῦ διαβόλου 
b.MAT.4.2,"And when he had fasted forty days and forty nights , he was afterward an hungred . ",b.MAT.4.2,καὶ νηστεύσας ἡμέρας τεσσεράκοντα καὶ τεσσεράκοντα νύκτας ὕστερον ἐπείνασεν 
b.MAT.4.3,"And when the tempter came to him , he said , If thou be the Son of God , command that these stones be made bread . ",b.MAT.4.3,καὶ προσελθὼν ὁ πειράζων εἶπεν αὐτῷ εἰ υἱὸς εἶ τοῦ θεοῦ εἰπὲ ἵνα οἱ λίθοι οὗτοι ἄρτοι γένωνται 
b.MAT.4.4,"But he answered and said , It is written , Man shall not live by bread alone , but by every word that proceedeth out of the mouth of God . ",b.MAT.4.4,ὁ δὲ ἀποκριθεὶς εἶπεν γέγραπται οὐκ ἐπ ’ ἄρτῳ μόνῳ ζήσεται ὁ ἄνθρωπος ἀλλ ’ ἐπὶ παντὶ ῥήματι ἐκπορευομένῳ διὰ στόματος θεοῦ 
b.MAT.4.5,"Then the devil taketh him up into the holy city , and setteth him on a pinnacle of the temple , ",b.MAT.4.5,τότε παραλαμβάνει αὐτὸν ὁ διάβολος εἰς τὴν ἁγίαν πόλιν καὶ ἔστησεν αὐτὸν ἐπὶ τὸ πτερύγιον τοῦ ἱεροῦ 
b.MAT.4.6,"And saith unto him , If thou be the Son of God , cast thyself down : for it is written , He shall give his angels charge concerning thee : and in their hands they shall bear thee up , lest at any time thou dash thy foot against a stone . ",b.MAT.4.6,καὶ λέγει αὐτῷ εἰ υἱὸς εἶ τοῦ θεοῦ βάλε σεαυτὸν κάτω γέγραπται γὰρ ὅτι τοῖς ἀγγέλοις αὐτοῦ ἐντελεῖται περὶ σοῦ καὶ ἐπὶ χειρῶν ἀροῦσίν σε μήποτε προσκόψῃς πρὸς λίθον τὸν πόδα σου 
b.MAT.4.7,"Jesus said unto him , It is written again , Thou shalt not tempt the Lord thy God . ",b.MAT.4.7,ἔφη αὐτῷ ὁ Ἰησοῦς πάλιν γέγραπται οὐκ ἐκπειράσεις κύριον τὸν θεόν σου 
b.MAT.4.8,"Again , the devil taketh him up into an exceeding high mountain , and sheweth him all the kingdoms of the world , and the glory of them ; ",b.MAT.4.8,πάλιν παραλαμβάνει αὐτὸν ὁ διάβολος εἰς ὄρος ὑψηλὸν λίαν καὶ δείκνυσιν αὐτῷ πάσας τὰς βασιλείας τοῦ κόσμου καὶ τὴν δόξαν αὐτῶν 
b.MAT.4.9,"And saith unto him , All these things will I give thee , if thou wilt fall down and worship me . ",b.MAT.4.9,καὶ εἶπεν αὐτῷ ταῦτά σοι πάντα δώσω ἐὰν πεσὼν προσκυνήσῃς μοι 
b.MAT.4.10,"Then saith Jesus unto him , Get thee hence , Satan : for it is written , Thou shalt worship the Lord thy God , and him only shalt thou serve . ",b.MAT.4.10,τότε λέγει αὐτῷ ὁ Ἰησοῦς ὕπαγε σατανᾶ γέγραπται γάρ κύριον τὸν θεόν σου προσκυνήσεις καὶ αὐτῷ μόνῳ λατρεύσεις 
