sent_id,text,sent_id2,text2
b.MAT.1.12,"And after they were brought to Babylon , Jechonias begat Salathiel ; and Salathiel begat Zorobabel ; ",b.MAT.1.12,"Esi aboyomenɔlawo trɔ gbɔ va aƒe la , Yekonia dzi Sealtiel , Sealtiel dzi Zerubabel , "
b.MAT.1.13,And Zorobabel begat Abiud ; and Abiud begat Eliakim ; and Eliakim begat Azor ; ,b.MAT.1.13,"Zerubabel ha ̃ dzi Abihud , Abihud dzi Eliakim , eye Eliakim dzi Azɔ , "
b.MAT.1.14,And Azor begat Sadoc ; and Sadoc begat Achim ; and Achim begat Eliud ; ,b.MAT.1.14,"Azɔ dzi Zadɔk , Zadɔk dzi Akim , Akim dzi Elihud , "
b.MAT.1.15,And Eliud begat Eleazar ; and Eleazar begat Matthan ; and Matthan begat Jacob ; ,b.MAT.1.15,"Elihud dzi Eleaza , Eleaza dzi Matan , Matan ha ̃ dzi Yakɔb , "
b.MAT.1.16,"And Jacob begat Joseph the husband of Mary , of whom was born Jesus , who is called Christ . ",b.MAT.1.16,eye Yakɔb dzi Yosef . Yosef sia nye Maria Yesu Kristo dadaa srɔ ̃ 
b.MAT.1.17,So all the generations from Abraham to David are fourteen generations ; and from David until the carrying away into Babylon are fourteen generations ; and from the carrying away into Babylon unto Christ are fourteen generations . ,b.MAT.1.17,"Dzidzimeawo kata ̃ , tso Abraham dzi va se ɖe Fia David dzi ƒe xexle ̃ me le wuiene , eye tso Fia David ŋɔli va se ɖe esi woɖe aboyo Israel la le dzidzime wuiene , nenema ke tso aboyomenɔŋɔli va se ɖe Yesu dzidzi ha ̃ le dzidzime wuiene . "
b.MAT.1.18,"Now the birth of Jesus Christ was on this wise : When as his mother Mary was espoused to Joseph , before they came together , she was found with child of the Holy Ghost . ",b.MAT.1.18,"Yesu ƒe dzidzi va yi ale : Wodo ŋugbe na Yosef be woatsɔ Yesu dadaa Maria nɛ wo ̀ aɖe . Ke togbɔ be menya ŋutsu o ha ̃ la , Maria fɔ fu xoxo to Gbɔgbɔ Kɔkɔe la dzi . "
b.MAT.1.19,"Then Joseph her husband , being a just man , and not willing to make her a publick example , was minded to put her away privily . ",b.MAT.1.19,"Azɔ Yosef ame si wodo eƒe ŋugbe na la nye ame ɖɔʋu aɖe , eya ta eɖoe be yeagbe Maria le bebeme , elabena medi be yeado ŋukpee le dutoƒo o . "
b.MAT.1.20,"But while he thought on these things , behold , the angel of the Lord appeared unto him in a dream , saying , Joseph , thou son of David , fear not to take unto thee Mary thy wife : for that which is conceived in her is of the Holy Ghost . ",b.MAT.1.20,"Esi wo ̀ nɔ nu siawo ŋu bum la , mawudɔla aɖe ɖe eɖokui fiae le drɔ ̃ eƒe , yɔe gblɔ nɛ be , “ Yosef , David vi , me ̃ gahe ɖe megbe le srɔ ̃ wo Maria ŋu o , kplɔe wo ̀ ava nɔ gbɔwo ̀ . Elabena vi si le dɔme nɛ la , Gbɔgbɔ Kɔkɔe la mee wo ̀ tso . "
b.MAT.1.21,"And she shall bring forth a son , and thou shalt call his name JESUS : for he shall save his people from their sins . ",b.MAT.1.21,"Adzi ŋutsuvi eye na ̃ na ŋkɔe be Yesu , esi gɔmee nye ‘ Đela ’ , elabena eyae aɖe eƒe dukɔmeviwo tso woƒe nu vɔ ̃ wo me . "
b.MAT.1.22,"Now all this was done , that it might be fulfilled which was spoken of the Lord by the prophet , saying , ",b.MAT.1.22,"Esiawo kata ̃ ava eme be woawu Aƒetɔ ƒe nya si wo ̀ gblɔ ɖi to nyagblɔɖila dzi nu bena , "
b.MAT.1.23,"Behold , a virgin shall be with child , and shall bring forth a son , and they shall call his name Emmanuel , which being interpreted is , God with us . ",b.MAT.1.23," ‘ Miɖo to miase nya sia , ɖetugbi dzadzɛ la afɔ fu adzi ŋutsuvi . Woana ŋkɔe be , ‘ Imanuel ’ si gɔmee nye , ‘ Mawu li kpli mi ́ . ’ ” "
b.MAT.1.24,"Then Joseph being raised from sleep did as the angel of the Lord had bidden him , and took unto him his wife : ",b.MAT.1.24,"Esi Yosef nyɔ la , ewɔ ɖe mawudɔla la ƒe gbe dzi , eye wo ̀ yi ɖakplɔ Maria va eƒe aƒe mee abe srɔ ̃ a ene . "
b.MAT.1.25,And knew her not till she had brought forth her firstborn son : and he called his name JESUS . ,b.MAT.1.25,Ke Yosef mede asi eŋu o va se ɖe esime wo ̀ dzi via ŋutsuvi la eye wo ̀ na ŋkɔe be “ Yesu . ” 
b.MAT.2.1,"Now when Jesus was born in Bethlehem of Judaea in the days of Herod the king , behold , there came wise men from the east to Jerusalem , ",b.MAT.2.1,"Wodzi Yesu le Betlehem le Yudea , le Fia Herodes ŋɔli . Le ɣemaɣi la , ɣletivimenunyala aɖewo tso ɣedzeƒe lɔƒo va Yerusalem , eye wonɔ amewo biam bena , "
b.MAT.2.2,"Saying , Where is he that is born King of the Jews ? for we have seen his star in the east , and are come to worship him . ",b.MAT.2.2, ” Afi kae Yudatɔwo ƒe Fia yeye si wodzi la le ? Mi ́ ekpɔ eƒe ɣletivi le ɣedzeƒe lɔƒo ke ale mieva be míasubɔe . ” 
b.MAT.2.3,"When Herod the king had heard these things , he was troubled , and all Jerusalem with him . ",b.MAT.2.3,Esi Fia Herodes se nya sia la dzika tso eya kple Yerusalem dua me nɔlawo kata ̃ ƒo . 
b.MAT.2.4,"And when he had gathered all the chief priests and scribes of the people together , he demanded of them where Christ should be born . ",b.MAT.2.4,"Le esia ta Fia Herodes yɔ Yudatɔwo ƒe Osɔfoga ̃ wo kple agbale ̃ fialawo kata ̃ ƒo ƒui eye wo ̀ bia wo be , “ Đe nyagblɔɖilawo gblɔ afi si wole Mesia la dzi ge le la na mi ́ da ɖia ? ” "
b.MAT.2.5,"And they said unto him , In Bethlehem of Judaea : for thus it is written by the prophet , ",b.MAT.2.5,"Woɖo eŋu nɛ be , “ E ̃ , wogblɔ be woadzi Mesia la le Betlehem . ” Nyagblɔɖila Mika ŋlɔe da ɖi be , "
b.MAT.2.6,"And thou Bethlehem , in the land of Juda , art not the least among the princes of Juda : for out of thee shall come a Governor , that shall rule my people Israel . ",b.MAT.2.6," ” O , wo ̀ Betlehem du sue la , menye Yudatɔwo ƒe du sue maxɔŋkɔ aɖe ko ne ̀ nye o , ke boŋ e ̀ xɔ ŋkɔ ŋutɔ , elabena wo ̀ mee Fia si le nye dukɔ Israel dzi ɖu ge la ado tso . ” "
b.MAT.2.7,"Then Herod , when he had privily called the wise men , inquired of them diligently what time the star appeared . ",b.MAT.2.7,"Le esia megbe la , Herodes dɔ ame ɖo ɖe ɣletivimenunyala siawo dzaa bena woava kpɔ ye . Esi wova la ebia wo be woagblɔ ɣeyiɣi si tututu wokpɔ ɣletivi la zi gba ̃ tɔ la na ye eye wogblɔe nɛ . Ale wo ̀ dɔ wo kple gbedeasi sia bena , "
b.MAT.2.8,"And he sent them to Bethlehem , and said , Go and search diligently for the young child ; and when ye have found him , bring me word again , that I may come and worship him also . ",b.MAT.2.8," “ Miyi Betlehem ne miadi ɖevi la , eye ne mieke ɖe eŋu la , mitrɔ va gblɔe nam bena nye ha ̃ mayi aɖasubɔe ! ” "
b.MAT.2.9,"When they had heard the king , they departed ; and , lo , the star , which they saw in the east , went before them , till it came and stood over where the young child was . ",b.MAT.2.9,"Esi wowu takpekpea nu la , ɣletivimenunyalawo gayi woƒe mɔzɔzɔ dzi . Kasia ɣletivi la gadze wo ŋgɔ heyi ɖatɔ ɖe Betlehem dua tame tututu . "
b.MAT.2.10,"When they saw the star , they rejoiced with exceeding great joy . ",b.MAT.2.10,"Nyateƒe , dzi dzɔ wo ŋutɔ , ŋutɔ . "
b.MAT.2.11,"And when they were come into the house , they saw the young child with Mary his mother , and fell down , and worshipped him : and when they had opened their treasures , they presented unto him gifts ; gold , and frankincense , and myrrh . ",b.MAT.2.11,"Woge ɖe aƒe si me Maria kple ɖevia nɔ me eye woyi ɖadze klo ɖe egbɔ enumake hede ta agu nɛ . Woʋu nu le woƒe nunanawo nu , eye wotsɔ sika , kotoklobo kple lifi nɛ . "
b.MAT.2.12,"And being warned of God in a dream that they should not return to Herod , they departed into their own country another way . ",b.MAT.2.12,"Emegbe wotrɔ dze aƒe mɔ dzi te ̃ e eye womegato Yerusalem yi ɖagblɔ nya aɖeke na Herodes o , elabena Mawu xlɔ ̃ nu wo le drɔ ̃ eƒe bena woato mɔ bubu ayi aƒe . "
b.MAT.2.13,"And when they were departed , behold , the angel of the Lord appeareth to Joseph in a dream , saying , Arise , and take the young child and his mother , and flee into Egypt , and be thou there until I bring thee word : for Herod will seek the young child to destroy him . ",b.MAT.2.13,"Esi ɣletivimenunyalawo dzo vɔ la , mawudɔla aɖe ɖe eɖokui fia Yosef le drɔ ̃ eƒe . Egblɔ nɛ bena , “ Tso kpla ne na ̃ si kple ɖevia kpakple dadaa ayi Egipte , eye na ̃ nɔ afi ma va se ɖe esime magblɔ na wo ̀ be na ̃ trɔ gbɔ . Elabena Fia Herodes le nu sia nu si wo ̀ ate ŋui la wɔ ge bena yeawu ɖevia . ” "
b.MAT.2.14,"When he arose , he took the young child and his mother by night , and departed into Egypt : ",b.MAT.2.14,"Le za ̃ ma me ke Yosef si kple ɖevia kpakple dadaa yi Egipte , "
b.MAT.2.15,"And was there until the death of Herod : that it might be fulfilled which was spoken of the Lord by the prophet , saying , Out of Egypt have I called my son . ",b.MAT.2.15,"eye wonɔ afi ma va se ɖe esime Fia Herodes ku . Nu sia wu nyagblɔɖi sia nu be , “ Egiptee meyɔ vinye la tsoe . ” "
b.MAT.2.16,"Then Herod , when he saw that he was mocked of the wise men , was exceeding wroth , and sent forth , and slew all the children that were in Bethlehem , and in all the coasts thereof , from two years old and under , according to the time which he had diligently inquired of the wise men . ",b.MAT.2.16,Herodes kpɔe be ɣletivimenunyalawo flu ye . Dɔme vee ale gbegbe be wo ̀ dɔ asrafowo ɖo ɖe Betlehem kple eƒe nutomewo me be woaɖawu ŋutsuvi siwo kata ̃ xɔ ƒe eve kple esiwo mexɔ nenema haɖe o . Herodes wɔ esia elabena ɣletivimenunyalawo gblɔ nɛ be yewokpɔ ɣletivi la anye ƒe evee nye ma . 
b.MAT.2.17,"Then was fulfilled that which was spoken by Jeremy the prophet , saying , ",b.MAT.2.17,"Herodes ƒe tamesese ̃ nu si wo ̀ wɔ la wu Yeremia ƒe nyagblɔɖi siawo nu bena , "
b.MAT.2.18,"In Rama was there a voice heard , lamentation , and weeping , and great mourning , Rachel weeping for her children , and would not be comforted , because they are not . ",b.MAT.2.18," ” Vevesese ƒe ɣli ɖi tso Rama nutowo me , avifafa kple nublanuiɣli ɖi bobobo ; Rahel nɔ avi dzi hehehe le viawo ta eye naneke mate ŋu afa akɔ nɛ o , elabena viawo kata ̃ tsi yi nu . ” "
b.MAT.2.19,"But when Herod was dead , behold , an angel of the Lord appeareth in a dream to Joseph in Egypt , ",b.MAT.2.19,"Esi Herodes ku la , mawudɔla aɖe va ɖe eɖokui fia Yosef le drɔ ̃ eƒe le Egipte . Egblɔ nɛ be , "
b.MAT.2.20,"Saying , Arise , and take the young child and his mother , and go into the land of Israel : for they are dead which sought the young child ' s life . ",b.MAT.2.20," ” Tso na ̃ kplɔ ɖevia kple dadaa trɔ yi Israel , elabena ame siwo le ɖevia ƒe agbe yome tim la ku ! ” "
b.MAT.2.21,"And he arose , and took the young child and his mother , and came into the land of Israel . ",b.MAT.2.21,Ale Yosef tso enumake eye wo ̀ kplɔ Yesu kple dadaa trɔ yi Israel . 
b.MAT.2.22,"But when he heard that Archelaus did reign in Judaea in the room of his father Herod , he was afraid to go thither : notwithstanding , being warned of God in a dream , he turned aside into the parts of Galilee : ",b.MAT.2.22,"Ke esi wo ̀ se be Arkelao nɔ dzi ɖum le Yudea ɖe fofoa Herodes teƒe la evɔ ̃ na afi ma yiyi . Woɖee fiae ha ̃ le drɔ ̃ eƒe eya ta eyi Galilea nutome , "
b.MAT.2.23,"And he came and dwelt in a city called Nazareth : that it might be fulfilled which was spoken by the prophets , He shall be called a Nazarene . ",b.MAT.2.23,"ale woyi ɖanɔ Nazaret . Esia wu nyagblɔɖilawo ƒe nya sia nu be , “ Woayɔe be Nazaretitɔ . ” "
b.MAT.3.1,"In those days came John the Baptist , preaching in the wilderness of Judaea , ",b.MAT.3.1,"Yohanes Mawutsidetanamela dze mawunya gbɔgblɔ gɔme le Yudea gbedzi . Nyati si dzi wo ̀ tu eƒe mawunyawo ɖo lae nye be , "
b.MAT.3.2,"And saying , Repent ye : for the kingdom of heaven is at hand . ",b.MAT.3.2," ” Midzudzɔ nu vɔ ̃ wɔwɔ , mitrɔ ɖe Mawu ŋuti elabena dziƒofiaɖuƒe la gogo vɔ . ” "
b.MAT.3.3,"For this is he that was spoken of by the prophet Esaias , saying , The voice of one crying in the wilderness , Prepare ye the way of the Lord , make his paths straight . ",b.MAT.3.3,"Nyagblɔɖila Yesaya gblɔ dɔ si ƒomevi wɔ ge Yohanes le la da ɖi ƒe alafa nanewo va yi , egblɔ be , “ Mese ɣli aɖe tso gbedzi wo ̀ le ɖiɖim bena , ‘ Midzra mɔ ɖo ɖi na Aƒetɔ la eye mido mɔ siwo dzi to ge wo ̀ le la woadzɔ . ’ ” "
b.MAT.3.4,"And the same John had his raiment of camel ' s hair , and a leathern girdle about his loins ; and his meat was locusts and wild honey . ",b.MAT.3.4,"Wolɔ ̃ Yohanes ƒe awu si wo ̀ do la kple kposɔfu eye wo ̀ tsɔ la ̃ gbale ̃ lidziblaka tsɔ bla awua dzii , eƒe nuɖuɖue nye ʋetsuviwo kple gbemenyitsi . "
b.MAT.3.5,"Then went out to him Jerusalem , and all Judaea , and all the region round about Jordan , ",b.MAT.3.5,Ame geɖewo tso Yerusalem eye bubuwo ha ̃ tso Yɔdan tɔsisi la ƒe gowo dzi kple Yudea nuto me godoo va afi si Yohanes nɔ mawunya gblɔm le la be yewoaɖo toe . 
b.MAT.3.6,"And were baptized of him in Jordan , confessing their sins . ",b.MAT.3.6,"Esi ameawo ʋu woƒe nu vɔ ̃ wo me la , ede tsi ta na wo le Yɔdan tɔsisi la me . "
b.MAT.3.7,"But when he saw many of the Pharisees and Sadducees come to his baptism , he said unto them , O generation of vipers , who hath warned you to flee from the wrath to come ? ",b.MAT.3.7,"Ke esi Yohanes kpɔe be Farisitɔwo kple Zadukitɔ geɖewo ha ̃ va be wo ̀ ade mawutsi ta na yewo la , eka mo na wo gblɔ bena , “ Mi dawo ƒe dzidzimeviwo ! Ame kae gblɔ na mi be miate ŋu asi le Mawu ƒe dɔmedzoe kple tohehe si gbɔna la nu ? "
b.MAT.3.8,Bring forth therefore fruits meet for repentance : ,b.MAT.3.8,Miɖee fia to miaƒe agbe nyui nɔnɔ me be mietrɔ dzime vava ̃ 
b.MAT.3.9,"And think not to say within yourselves , We have Abraham to our father : for I say unto you , that God is able of these stones to raise up children unto Abraham . ",b.MAT.3.9,Migabui eye mianɔ gbɔgblɔm na mia ɖokuiwo be ‘ mi ́ a fofoe nye Abraham ’ o . Mele egblɔm na mi be Mawu ate ŋu ana kpe siawo natrɔ zu viwo na Abraham . 
b.MAT.3.10,"And now also the axe is laid unto the root of the trees : therefore every tree which bringeth not forth good fruit is hewn down , and cast into the fire . ",b.MAT.3.10,"Le gaƒoƒo sia me ŋutɔ gɔ ̃ ha ̃ la , Mawu le klalo bena yeahe to na ame siwo kata ̃ tsi tre ɖe eƒe ɖoɖowo kple sewo ŋu . Mawu ala ̃ ame siawo akɔ ɖi abe ati siwo metse ku o ene eye woafli wo ade dzo me . "
b.MAT.3.11,"I indeed baptize you with water unto repentance : but he that cometh after me is mightier than I , whose shoes I am not worthy to bear : he shall baptize you with the Holy Ghost , and with fire : ",b.MAT.3.11,"Nye la metsɔ tsi le mawutsi dem ta na mi ame siwo dzudzɔ nu vɔ ̃ wɔwɔ la , gake ame aɖe gbɔna , esi de ŋgɔ wum sa ̃ a ame sia de ŋgɔ ale gbegbe be nyemedze bena manye eƒe subɔvi gɔ ̃ ha ̃ o . Eya atsɔ Gbɔgbɔ Kɔkɔe la kple dzo ade tsi ta na mi . "
b.MAT.3.12,"Whose fan is in his hand , and he will throughly purge his floor , and gather his wheat into the garner ; but he will burn up the chaff with unquenchable fire . ",b.MAT.3.12,"Ama ame dzɔdzɔewo ɖa tso ame vɔ ̃ ɖiwo gbɔ , ke ame vɔ ̃ ɖiwo la , atsrɔ ̃ wo kple dzo mavɔ eye wo ̀ adzra ame dzɔdzɔewo ɖo ɖi na agbe mavɔ la . ” "
b.MAT.3.13,"Then cometh Jesus from Galilee to Jordan unto John , to be baptized of him . ",b.MAT.3.13,"Le ɣemaɣi me la , Yesu ha ̃ tso le Galilea va Yɔdan tɔsisi la to be Yohanes nade mawutsi ta na ye . "
b.MAT.3.14,"But John forbad him , saying , I have need to be baptized of thee , and comest thou to me ? ",b.MAT.3.14,"Gake Yohanes medi be yeade tsi la ta nɛ o ke boŋ egblɔ nɛ bena , “ Medze be nye made tsi ta na wo ̀ o . Nye boŋ wo ̀ le be na ̃ de tsi ta na . ” "
b.MAT.3.15,"And Jesus answering said unto him , Suffer it to be so now : for thus it becometh us to fulfil all righteousness . Then he suffered him . ",b.MAT.3.15,"Yesu gblɔ nɛ bena , “ Meɖe kuku de tsia ta nam ko , elabena ele nam be mawɔ nu siwo kata ̃ woɖo da ɖi . ” Ale Yohanes lɔ ̃ de tsia ta nɛ . "
b.MAT.3.16,"And Jesus , when he was baptized , went up straightway out of the water : and , lo , the heavens were opened unto him , and he saw the Spirit of God descending like a dove , and lighting upon him : ",b.MAT.3.16,"Esi wo ̀ de mawutsi ta nɛ vɔ eye wo ̀ nɔ go dom le tsia me la , dziƒo nu ʋu eye Yesu kpɔ Mawu ƒe Gbɔgbɔ , le akpakpa ƒe nɔnɔme me , wo ̀ nɔ ɖiɖim ɖe edzi . "
b.MAT.3.17,"And lo a voice from heaven , saying , This is my beloved Son , in whom I am well pleased . ",b.MAT.3.17,"Le ɣeyiɣi sia me tututu la , gbe aɖe ɖi tso dziƒo bena , “ Ame siae nye Vinye , si gbɔ nyemelɔ ̃ a nu le o , ame si ƒe nu dzea ŋunye . ” "
b.MAT.4.1,Then was Jesus led up of the Spirit into the wilderness to be tempted of the devil . ,b.MAT.4.1,"Le esia megbe la , Gbɔgbɔ Kɔkɔe la kplɔ Yesu yi gbedzii bena Abosam natee akpɔ . "
b.MAT.4.2,"And when he had fasted forty days and forty nights , he was afterward an hungred . ",b.MAT.4.2,"Yesu tsi nu dɔ le afi sia ŋkeke blaene kple za ̃ blaene , eye emegbe dɔ wui vevie ŋutɔ . "
b.MAT.4.3,"And when the tempter came to him , he said , If thou be the Son of God , command that these stones be made bread . ",b.MAT.4.3,"Esi Abosam kpɔ esia la , eva tee kpɔ gblɔ nɛ be , “ Nenye wo ̀ e nye Mawu Vi la vava ̃ la , ɖe gbe na kpe siawo be woatrɔ zu abolo na wo ̀ na ̃ ɖu . ” "
b.MAT.4.4,"But he answered and said , It is written , Man shall not live by bread alone , but by every word that proceedeth out of the mouth of God . ",b.MAT.4.4,"Yesu ɖo eŋu nɛ be , “ Woŋlɔe ɖi be , ‘ Menye abolo ɖeɖe ko ŋu ame nanɔ agbe ɖo o , ke boŋ nya sia nya si Mawu gblɔ la ŋutie . ” "
b.MAT.4.5,"Then the devil taketh him up into the holy city , and setteth him on a pinnacle of the temple , ",b.MAT.4.5,"Azɔ Abosam kplɔe yi Yerusalem du kɔkɔe la me eye wo ̀ tsɔe ɖo gbedoxɔ ƒe tame ke , "
b.MAT.4.6,"And saith unto him , If thou be the Son of God , cast thyself down : for it is written , He shall give his angels charge concerning thee : and in their hands they shall bear thee up , lest at any time thou dash thy foot against a stone . ",b.MAT.4.6,"hegblɔ nɛ bena , “ Be na ̃ fia be Mawu Vi ne ̀ nye la , ti kpo tso afi sia ne na ̃ dze anyigba elabena , mawunya gblɔ bena , ‘ Mawu adɔ eƒe dɔlawo ɖa bena woaxe wo ̀ le yame be ma ̃ tsɔ wo ̀ afɔ axla ̃ ɖe kpe aɖeke o . "
b.MAT.4.7,"Jesus said unto him , It is written again , Thou shalt not tempt the Lord thy God . ",b.MAT.4.7,"Yesu gagblɔ nɛ bena , “ Woŋlɔ da ɖi ha ̃ be me ̀ gate Aƒetɔ wo ̀ Mawu kpɔ o . ” "
b.MAT.4.8,"Again , the devil taketh him up into an exceeding high mountain , and sheweth him all the kingdoms of the world , and the glory of them ; ",b.MAT.4.8,"Le esia megbe la , Abosam kplɔ Yesu yi to kɔkɔ aɖe ƒe tsɔ ̃ eƒe ke eye wo ̀ ɖe xexe sia me ƒe dukɔwo kata ̃ kple woƒe atsyɔ ̃ nuwo kata ̃ fiae . "
b.MAT.4.9,"And saith unto him , All these things will I give thee , if thou wilt fall down and worship me . ",b.MAT.4.9,"Egblɔ nɛ be , “ Matsɔ nu siawo kata ̃ na wo ̀ nenye be ne ̀ dze klo de ta agu nam pɛ ko . ” "
b.MAT.4.10,"Then saith Jesus unto him , Get thee hence , Satan : for it is written , Thou shalt worship the Lord thy God , and him only shalt thou serve . ",b.MAT.4.10,"Yesu blu ɖe Abosam ta bena , “ Satana , te ɖa le gbɔnye , me ̀ se mawunya gblɔ bena , ‘ Aƒetɔ wo ̀ Mawu la ko na ̃ subɔ , eya ko wo ̀ le be na ̃ ɖo toe oa ? ’ ” "" "
b.MAT.4.11,"Then the devil leaveth him , and , behold , angels came and ministered unto him . ",b.MAT.4.11,"Ale Abosam gble ̃ e ɖi hedzo , eye mawudɔlawo va egbɔ va subɔe . "
b.MAT.4.12,"Now when Jesus had heard that John was cast into prison , he departed into Galilee ; ",b.MAT.4.12,"Esi Yesu se be wole ́ Yohanes de gaxɔ me la , edzo le Yudea yi wo de le Nazaret si le Galilea , "
b.MAT.4.13,"And leaving Nazareth , he came and dwelt in Capernaum , which is upon the sea coast , in the borders of Zabulon and Nephthalim : ",b.MAT.4.13,ke egadzo le afi sia ha ̃ va Kapernaum si te ɖe Galilea ƒua ŋu le Zebulon kple Naftali nutomewo me . 
b.MAT.4.14,"That it might be fulfilled which was spoken by Esaias the prophet , saying , ",b.MAT.4.14,"Yesu ƒe afi sia vava wu nya si Yesaya gblɔ da ɖi nu bena , "" "
b.MAT.4.15,"The land of Zabulon , and the land of Nephthalim , by the way of the sea , beyond Jordan , Galilee of the Gentiles ; ",b.MAT.4.15," ” Mi Zebulon kple Naftali , mi anyigba siwo le ƒuta , kpakple anyigba siwo le Yɔdan tɔsisi la godo va se ɖe Trɔ ̃ subɔlawo ƒe Galilea , "
b.MAT.4.16,The people which sat in darkness saw great light ; and to them which sat in the region and shadow of death light is sprung up . ,b.MAT.4.16,"miawoe nye ame siwo nɔ viviti me tsa ̃ gake fifia la , kekeli ga ̃ aɖe kle ̃ na mi . Mi ame siwo nɔ ku ƒe anyigba dzi , kekeli kle ̃ na mi . ” "
b.MAT.4.17,"From that time Jesus began to preach , and to say , Repent : for the kingdom of heaven is at hand . ",b.MAT.4.17,"Tso esia dzi la , Yesu de asi gbeƒa ̃ ɖeɖe me be , “ Midzudzɔ nu vɔ ̃ wɔwɔ ne miatrɔ ɖe Mawu ŋu , elabena dziƒofiaɖuƒe la te tu aƒe vɔ ! ” "
b.MAT.4.18,"And Jesus , walking by the sea of Galilee , saw two brethren , Simon called Peter , and Andrew his brother , casting a net into the sea : for they were fishers . ",b.MAT.4.18,"Gbe ɖeka esi Yesu nɔ tsa ɖim le Galilea ƒua nu la , ekpɔ nɔvi eve aɖewo . Woawoe nye Simɔn , si wogayɔna ha ̃ be Petro kple nɔvia Andrea . Wonɔ asabu dam elabena ɖɔkplɔlawoe wonye . "
b.MAT.4.19,"And he saith unto them , Follow me , and I will make you fishers of men . ",b.MAT.4.19,"Yesu yɔ wo gblɔ na wo be , “ Miva dze yonyeme ne mawɔ mi amewo ɖelawo . ” "
b.MAT.4.20,"And they straightway left their nets , and followed him . ",b.MAT.4.20,Petro kple nɔvia Andrea ɖe asi le asabu la ŋu enumake hekplɔ Yesu ɖo . 
b.MAT.4.21,"And going on from thence , he saw other two brethren , James the son of Zebedee , and John his brother , in a ship with Zebedee their father , mending their nets ; and he called them . ",b.MAT.4.21,"Esi wogazɔ yi ŋgɔ vie ko la , Yesu kpɔ nɔviŋutsu eve siwo ŋkɔwoe nye Yakobo kple Yohanes kpakple wo fofo Zebedeo le ʋu me nɔ woƒe ɖɔ vuvuwo sam . Yesu yɔ nɔviŋutsu eveawo ha ̃ be woava dze ye yome . "
b.MAT.4.22,"And they immediately left the ship and their father , and followed him . ",b.MAT.4.22,Yakobo kple Yohanes gble ̃ ʋu la kple wo fofo ɖi hedze Yesu yome enumake . 
b.MAT.4.23,"And Jesus went about all Galilee , teaching in their synagogues , and preaching the gospel of the kingdom , and healing all manner of sickness and all manner of disease among the people . ",b.MAT.4.23,"Yesu tsa le Galilea nutome la kata ̃ me nɔ nu fiam le Yudatɔwo ƒe ƒuƒoƒewo eye afi sia afi si wo ̀ yi ko la eɖea gbeƒa ̃ dziƒofiaɖuƒe ƒe nyanyui la . Hekpe ɖe esia ŋu la , eyɔ dɔ , dɔ ƒomevi vovovo le ́ lawo . "
