sent_id,text,sent_id2,text2
b.MAT.1.18,"Now the birth of Jesus Christ was on this wise : When as his mother Mary was espoused to Joseph , before they came together , she was found with child of the Holy Ghost . ",b.MAT.1.18,"Jisukristu akiinatnai tibauk aatus aajakuí . José anagbauwai Marían Jisukristu dukují atinun , tujash Maríak eke nematsuk pujayatak Wakaní Pegkejin ejapjukui . "
b.MAT.1.19,"Then Joseph her husband , being a just man , and not willing to make her a publick example , was minded to put her away privily . ",b.MAT.1.19,"Nuniktatman José dekaa , nigka aishmag pegkeg asa : Wakenmataik tikichish dekainatsaig idaisatjai , tiuwai . "
b.MAT.1.20,"But while he thought on these things , behold , the angel of the Lord appeared unto him in a dream , saying , Joseph , thou son of David , fear not to take unto thee Mary thy wife : for that which is conceived in her is of the Holy Ghost . ",b.MAT.1.20,"Aatus José anentaimas kanittaman , Apajuí aentsji nayaimpinmaya kajanum wantintuk : “ José David wegantu uchijiyah , utujimtsuk Maríak jukita , ame anagmamua duka . Ni ejapjuka nunak Wakaní Pegkeji egkemtukam ejapjuke ” , tiuwai . "
b.MAT.1.21,"And she shall bring forth a son , and thou shalt call his name JESUS : for he shall save his people from their sins . ",b.MAT.1.21," “ Nunú uchi akiinkui adaikata Jisus , ni aentsú tudaujin tsagkujug uwemtikatin asamtai . ” "
b.MAT.1.22,"Now all this was done , that it might be fulfilled which was spoken of the Lord by the prophet , saying , ",b.MAT.1.22,"Ju aatus ejapjukua duka , duwik Apajuí etsegtin tibauwa nu uminbaunum nunikui , duka tawai : "
b.MAT.1.23,"Behold , a virgin shall be with child , and shall bring forth a son , and they shall call his name Emmanuel , which being interpreted is , God with us . ",b.MAT.1.23," “ Ejapjuktinai makichik muntsujut aentsú takashtai , nunik uchigmaktinai uchi aishmagkun , nunú adaikatnaitjume Emanuel ” , ( nunak : “ Apajuik jutiijai awai ” taku tawai ) . "
b.MAT.1.24,"Then Joseph being raised from sleep did as the angel of the Lord had bidden him , and took unto him his wife : ",b.MAT.1.24,"Nu aatsa tima José shintaag , nayaimpinmaya aents tibaunak imatiksag umiak Maríanak niina jeen jukiuwai . "
b.MAT.1.25,And knew her not till she had brought forth her firstborn son : and he called his name JESUS . ,b.MAT.1.25,"Tujash dutika jukish Josek Maríajaig tsanigchauwai , eke uchi iwaiya nu akiintsaigkik , nuní pujai uchi akiinamtai adaikauwai Jisus . "
b.MAT.2.1,"Now when Jesus was born in Bethlehem of Judaea in the days of Herod the king , behold , there came wise men from the east to Jerusalem , ",b.MAT.2.1,"Herodes Judea nugka apuji wajas pujai , nunú nugkanmag yaakat Belegnum Jisus akiinauwai . Nunik akiinamtai yaakat Jerusalegnum tikich nugkanmaya etsá minitaijin batsamin aidau kaunkajui . Nunú aents aidauk yacha yaya aidaun dekapawag diisag dekau aajakajui . "
b.MAT.2.2,"Saying , Where is he that is born King of the Jews ? for we have seen his star in the east , and are come to worship him . ",b.MAT.2.2,"Iman aidau Jerusalén jegawag iniimaidau : — ¿ Tuwí pujawa judío aidaun apuji atin uchi yamá akiina dusha ? Ii nugken etsá jintain pujusá yaya wainkamji , Apu akiintai wantinkatnai timawa nunú . Nunika wainkaja minaji ni ememattasa , — tuidau . "
b.MAT.2.3,"When Herod the king had heard these things , he was troubled , and all Jerusalem with him . ",b.MAT.2.3,"Nu tibaun aents aidau etsejiagtai , apu Herodes antuk puyatkau , tuja aantsag ashí aents Jerusalegnumia aidaushkam nuna antukag puyatkaju , nunikag : — ¡ Wajukutskaih ! — tusag kuashat pachis chichaidau . "
b.MAT.2.4,"And when he had gathered all the chief priests and scribes of the people together , he demanded of them where Christ should be born . ",b.MAT.2.4,"Nuna aatus apu Herodesak antuk , kuashat anentaimu . Nuniak sacerdote apuji aidaun , chicham umiktin agagbaun pachis etsejin aidaujai untsukú , nunik : — ¿ Tuwí Apu Kristush akiinatnaita ? — tiuwai . "
b.MAT.2.5,"And they said unto him , In Bethlehem of Judaea : for thus it is written by the prophet , ",b.MAT.2.5,"Tutai dita aiinak : — Duka yaakat Belén , Judea nugkanum awa nui akiinatnai , juna aatus Apajuí etsegtujakú aidau agaju ainawai : "
b.MAT.2.6,"And thou Bethlehem , in the land of Juda , art not the least among the princes of Juda : for out of thee shall come a Governor , that shall rule my people Israel . ",b.MAT.2.6," ‘ Belén , Judea nugkanum awa juuwai yaakat imá piipichik , tujash nui akiinatnai makichik Apu , tikich apu aidaun nagkaesau Israel aentsu Apuji atina nu ’ tawai , — tuidau . "
b.MAT.2.7,"Then Herod , when he had privily called the wise men , inquired of them diligently what time the star appeared . ",b.MAT.2.7,"Nuna dekaa apu Herodes untsukú nunú yacha kaunkajua nuna , tikich aidauk dekainatsaig : — ¿ Yaya wainkagmesh wajupá dukapea yujagme ? — tusa chichastatus . "
b.MAT.2.8,"And he sent them to Bethlehem , and said , Go and search diligently for the young child ; and when ye have found him , bring me word again , that I may come and worship him also . ",b.MAT.2.8,"Dutika shiig aujus dekajua Belén ishimak : — Wetajum , nunikjum shiig dekaatajum tuwig pujawa uchi Apu atinush , nunika wainkajum waketkujum minash ujatkatajum , wisha wenu uchin ememattajai , — tiuwai . "
b.MAT.2.9,"When they had heard the king , they departed ; and , lo , the star , which they saw in the east , went before them , till it came and stood over where the young child was . ",b.MAT.2.9,"Tusá aaja apu akatjam wegaju , nunikmag wainkaju yayan , ditá nugkeen batsamsá wainkamun . Nunik yaya eketbaun nemajuk we wenakua , jegá uchi pujamunum nuna mamikis yaya eketunum jegawajui . "
b.MAT.2.10,"When they saw the star , they rejoiced with exceeding great joy . ",b.MAT.2.10,Nu jegan mamikis yaya eketun wainkag shiig aneasaju . 
b.MAT.2.11,"And when they were come into the house , they saw the young child with Mary his mother , and fell down , and worshipped him : and when they had opened their treasures , they presented unto him gifts ; gold , and frankincense , and myrrh . ",b.MAT.2.11,"Nunikag jegawag jegá waikmá uchin dukujijai pujuttaman wainkaju . Dutika uchin tikishmatug emematuidau . Nuninak ditá kajunjin ujakag uchin anentag wají wakejumain aidaun susaju : Oron , ekematai incienso pegkeja kugkuinun , kugkuin mirranashkam . "
b.MAT.2.12,"And being warned of God in a dream that they should not return to Herod , they departed into their own country another way . ",b.MAT.2.12,"Juna dutikawag kintamag kajiittaman Apajuí aentsji nayaimpinmaya : “ Herodes pujamunum wakettsuk yajá tikich jintanum wakitkitajum ” , tusa ujakú . Tima nunisag yajá tikich jintanum waketjau . "
b.MAT.2.13,"And when they were departed , behold , the angel of the Lord appeareth to Joseph in a dream , saying , Arise , and take the young child and his mother , and flee into Egypt , and be thou there until I bring thee word : for Herod will seek the young child to destroy him . ",b.MAT.2.13,"Nunú aents yayan wainak kaunkaju waketjamtai , Josenashkam nayaimpinmaya aents kajanum wantintuk : “ José nantaktá , nunikam nuwem uchijai jukim Egipto nugkanum waamak wetá . Apu Herodes suntajin ishiaktatui uchin kajegtí tusa . Awi pujamin tsawan uminkamtai , wakitkita tusan ujaktajame ” , tiu . "
b.MAT.2.14,"When he arose , he took the young child and his mother by night , and departed into Egypt : ",b.MAT.2.14,Tima Joseshkam nantakí nunú kashik uchin dukujijai juki Egipto weuwai . 
b.MAT.2.15,"And was there until the death of Herod : that it might be fulfilled which was spoken of the Lord by the prophet , saying , Out of Egypt have I called my son . ",b.MAT.2.15,"Nunik nuanuí pujusuí , Herodes jakamtai wakitkitatus . Tuja nuna dita Egipto wegajua duka , Apajuí etsegtin aajakajua nunú agagbaunum : “ Mina uchig Egipto nugkanum pujaun untsuktatjai ” , tawa nunú imanisag uminkauwai . "
b.MAT.2.16,"Then Herod , when he saw that he was mocked of the wise men , was exceeding wroth , and sent forth , and slew all the children that were in Bethlehem , and in all the coasts thereof , from two years old and under , according to the time which he had diligently inquired of the wise men . ",b.MAT.2.16,"Nunú aents atushtanmaya yayan wainak kaunkau aidau , yajá waketjamun Herodes dekaa : Tsanujajeapi , tusa senchi kajekú . Nunik ni suntaji aidaun : Ashí uchi Belegnumia , nuigtú Belén tikiju batsataidaushkam , jimag mijan ajamu nagkamsajum yamá akiinau aidaujai kajegtajum , tusa ishiaku . Nunak Herodesak yayan wainak kaunkau aidaun inias , wajupa tsawantak aayi uchi akiinash nuna shiig dekau asa tiuwai . "
b.MAT.2.17,"Then was fulfilled that which was spoken by Jeremy the prophet , saying , ",b.MAT.2.17,"Juna Herodes dutika uchin kajegkua duka , Apajuí etsegtin Jeremías agagbaunum : "
b.MAT.2.18,"In Rama was there a voice heard , lamentation , and weeping , and great mourning , Rachel weeping for her children , and would not be comforted , because they are not . ",b.MAT.2.18," “ Antukmajai Ramanum senchi buutuidaun , nunak Raquel niina uchijí aidaunum buutak anentaish ichichtumain wajashmae , uchijí aidauk jinawaju asamtai ” , tawa nunú imanisag uminkauwai . "
b.MAT.2.19,"But when Herod was dead , behold , an angel of the Lord appeareth in a dream to Joseph in Egypt , ",b.MAT.2.19,"Nunik dukap tsawan asa Herodes jakamtai , Apajuí aentsji nayaimpinmaya José Egipto pujuttaman kajanum wantintuk : "
b.MAT.2.20,"Saying , Arise , and take the young child and his mother , and go into the land of Israel : for they are dead which sought the young child ' s life . ",b.MAT.2.20," “ José nantaktá , nunikam uchi dukujijai jukim Israel nugkanum wakitkita . Yamaik uchin maatatus wakejibia duka jakae ” , tiu . "
b.MAT.2.21,"And he arose , and took the young child and his mother , and came into the land of Israel . ",b.MAT.2.21,Nunú tima Joseshkam nuween uchijai juki Israel nugkanum wakitkiuwai . 
b.MAT.2.22,"But when he heard that Archelaus did reign in Judaea in the room of his father Herod , he was afraid to go thither : notwithstanding , being warned of God in a dream , he turned aside into the parts of Galilee : ",b.MAT.2.22,"Nunik niina nugkeen jegakmá José dekau , Herodesa uchijí Arquelao , apají jakamtai ni apu wajas inamak pujau tabaun , nunik ajankauwai Judeanum wetan . Nunittaman kajanum ujakuí : “ Judeanum wetsuk Galilea nugkanum wetá ” , tusa . "
b.MAT.2.23,"And he came and dwelt in a city called Nazareth : that it might be fulfilled which was spoken by the prophets , He shall be called a Nazarene . ",b.MAT.2.23,"Tima yajá tikich jintanum we , ni nugkeen yaakat Nazaret pujustatus jegau . Nunú aatus nagkaemakiuwa duka , Apajuí etsegtin Isaías chichaak : “ Kristuk Nazaretnumia ” tutai atinai , tiuwa nunú imanisag uminkauwai . "
b.MAT.3.1,"In those days came John the Baptist , preaching in the wilderness of Judaea , ",b.MAT.3.1,"Jisus eke Nazaret pujai , Juan Yamijatin chichagkagtú wekagu Judea nugka uwejush wegakunum . "
b.MAT.3.2,"And saying , Repent ye : for the kingdom of heaven is at hand . ",b.MAT.3.2,"Nunik chichagkagtak : “ Tudau takatak idaikujum Apajuí nemagkatajum , ni aentsnum inamjatnuk tsawantak ashí jegae ” , tau . "
b.MAT.3.3,"For this is he that was spoken of by the prophet Esaias , saying , The voice of one crying in the wilderness , Prepare ye the way of the Lord , make his paths straight . ",b.MAT.3.3,"Juan chichagkagtamuk yaunchuk Apajuí etsegtin Isaías agak : “ Makichik aents eemak taa uwegshunum wekagas senchi jiiká chichagkagtak : ‘ Apu wekaesatnun jintan shiig iwajug esegak tutupit dakuegajama numamtuk , atumi anentaimish shiig iwajajum umiktajum Apu minitin asamtai ’ , titinai ” tiuwa nunú imanisag uminkauwai . "
b.MAT.3.4,"And the same John had his raiment of camel ' s hair , and a leathern girdle about his loins ; and his meat was locusts and wild honey . ",b.MAT.3.4,"Juagkak camello uje najanamun nugkujakuí , akachumtaijish duwap aajakuí , manchin dapá yumijijai yuujakuí . "
b.MAT.3.5,"Then went out to him Jerusalem , and all Judaea , and all the region round about Jordan , ",b.MAT.3.5,"Juan aatus uwegshunum chichagkagtak wekagai Jerusalegnumia aents aidau , ashí Judea nugkanum batsamin aidaushkam , namak Jordán uwet batsataidaushkam ni chichagkagtamun antukagtatus kautkajui . "
b.MAT.3.6,"And were baptized of him in Jordan , confessing their sins . ",b.MAT.3.6,"Nunú chicham etsegbaun antukag ditashkam ashí tudau takataiji aidaun : “ Apawah tsagkugtugta ” , tusa etsegtumaidau . Nunikmatai nunú aents aidaun Juagshakam Jordagnum yamiau . "
b.MAT.3.7,"But when he saw many of the Pharisees and Sadducees come to his baptism , he said unto them , O generation of vipers , who hath warned you to flee from the wrath to come ? ",b.MAT.3.7,"Aatus yamijatak pujai saduceo aidau , fariseo aidaushkam kautkaju , Juan yamigmagti tusag . Nunú imanik kaunkagmatai wainak , Juan chichajak : “ ¡ Atumek iwanchi uchijí asajum aents tsanú yujagme ! ¿ Wagka yamimagtasagmesh wakegagme ? ¿ Atumek ayatak yamimamuikis Apajuí suwimak sukagtumaina duka uwemtumainaitai tajumek ? "
b.MAT.3.8,Bring forth therefore fruits meet for repentance : ,b.MAT.3.8,"Dekas tudau takatan idaisaush wajuku amainaita , nunú iwainmamkatajum pegkeg aina nu takaakjum . "
b.MAT.3.9,"And think not to say within yourselves , We have Abraham to our father : for I say unto you , that God is able of these stones to raise up children unto Abraham . ",b.MAT.3.9,"Atumek : Jutiik Abraham wegantu asaja yupichuch uweemain ainaji , tumamigpa . Dekas tajime : Apajuik jujú kaya aina junakeshkam Abragka uchijí emamainai . "
b.MAT.3.10,"And now also the axe is laid unto the root of the trees : therefore every tree which bringeth not forth good fruit is hewn down , and cast into the fire . ",b.MAT.3.10,"Ashí ajak nejechu aidauk , jachai ajaka tsupija apetiama numamtuk , aents tudaunak taká batsatun Apajuí suwimak susatnuk uminas awai . "
b.MAT.3.11,"I indeed baptize you with water unto repentance : but he that cometh after me is mightier than I , whose shoes I am not worthy to bear : he shall baptize you with the Holy Ghost , and with fire : ",b.MAT.3.11,"Wika ayatak yumí yamijatjai tudaujin idayinak etsegtumainakui , tujash mina ukujui dekas minittawai mina nagkaetasu . Nunú yamigmagtatjume Wakaní Pegkejiya nujai , nuigtushkam nigki jiiyai suwimkan sukagtustinuk . Wika niina sapatjinakesh ukuitmaitsujai , nigka mina nagkaetasu senchigtin asamtai . "
b.MAT.3.12,"Whose fan is in his hand , and he will throughly purge his floor , and gather his wheat into the garner ; but he will burn up the chaff with unquenchable fire . ",b.MAT.3.12,"Nigki ashí aents aina nuwiyan akanjattawai , aents trigon ajakbau aidau juuká ijumag , awagti wampujin utsaak nejeen trigo ijumtainum yajumama numamtuk , Apajuí umigkau aidaunak jii ajumaish kajinkashtina nui suwimkan suwak , niina umigkau aidaunak ni pujutaijin yajuaktinai ” , tiuwai . "
b.MAT.3.13,"Then cometh Jesus from Galilee to Jordan unto John , to be baptized of him . ",b.MAT.3.13,"Tikich tsawantai Jisus Galileanmaya jiinki namak Jordagnum weuwai , Juan yamiijati tusa . "
b.MAT.3.14,"But John forbad him , saying , I have need to be baptized of thee , and comest thou to me ? ",b.MAT.3.14,"Nunik jegaamtai Juan yamimainchau dekapeak : — Wiitag jamah amina yamiijata tumainnuk , ¿ nuniaig ame minai yamimagtasam minam ? — tiu"
b.MAT.3.15,"And Jesus answering said unto him , Suffer it to be so now : for thus it becometh us to fulfil all righteousness . Then he suffered him . ",b.MAT.3.15,"Tama : — Ehé , amina yamiijati tusan minitjame , mina awetiu ashí pegkejan dutikati timawa nuna imatiksanuk umikta tau asan . Tutai Juagshakam yamijú . "
b.MAT.3.16,"And Jesus , when he was baptized , went up straightway out of the water : and , lo , the heavens were opened unto him , and he saw the Spirit of God descending like a dove , and lighting upon him : ",b.MAT.3.16,"Dutika yamijam Jisus yuminmaya jiinki nayaim ujanmatai , Wakaní Pegkeji pauma nunin akaiki niiní jegattaman wainkauwai . "
b.MAT.3.17,"And lo a voice from heaven , saying , This is my beloved Son , in whom I am well pleased . ",b.MAT.3.17,"Nunú nuniaig antuekau nayaimpinmaya chicham : “ Juuwai dekas mina Uchig anetaijuk , niiní shiig aneajai ” , tabau . "
b.MAT.4.1,Then was Jesus led up of the Spirit into the wilderness to be tempted of the devil . ,b.MAT.4.1,"Jisus Jordán yamimagmatai Wakaní Pegkeji egkemtujui , dutika juki uwegshunum emauwai , iwanch Jisusan dekapsata tau asamtai . "
b.MAT.4.2,"And when he had fasted forty days and forty nights , he was afterward an hungred . ",b.MAT.4.2,"Nunú uwegshunum pujusuí cuarenta tsawai , cuarenta kashi . Imaan tsawantai yujumkan ijagmak pujau asa , Jisuschakam yapajuauwai . "
b.MAT.4.3,"And when the tempter came to him , he said , If thou be the Son of God , command that these stones be made bread . ",b.MAT.4.3,"Nunitai iwanch chichajak : — Ame dekas Apajuí Uchijiyaitkumek , ju kaya aina jujú pag emakam yuwakia , — tau . "
b.MAT.4.4,"But he answered and said , It is written , Man shall not live by bread alone , but by every word that proceedeth out of the mouth of God . ",b.MAT.4.4,"Tusá tama Jisus ayaak : — Apajuí chichame agagbauwa nui : ‘ Aentsuk imá yujumkajaigkik pujumaitsui , Apajuí chichamega nujaishkam pujumainai ’ tawai , — tiuwai . "
b.MAT.4.5,"Then the devil taketh him up into the holy city , and setteth him on a pinnacle of the temple , ",b.MAT.4.5,"Nuna aatus Jisus timatai nui inagkeaki emauwai yaakat Jerusalegnum . Dutika jega Apajuí ememattai jegamkamunum yakí nagkatkamunum iwaká awajus , "
b.MAT.4.6,"And saith unto him , If thou be the Son of God , cast thyself down : for it is written , He shall give his angels charge concerning thee : and in their hands they shall bear thee up , lest at any time thou dash thy foot against a stone . ",b.MAT.4.6,"chichajak : — Ame dekas Apajuí Uchijiyaitkumek tsekem iyaata , agagbau awai : ‘ Apajuí ni aentsji nayaimpinmaya aidaun ishitkatnai ni Uchijí aidaun kuitamkatnunak ’ tibauwai . Tau asamtai , ame tsekem iyautaish Apajuí ishiakbau igkumpak achigmaktinme , iyaakum kaya aina au tukumkaim , — tiuwai . "
b.MAT.4.7,"Jesus said unto him , It is written again , Thou shalt not tempt the Lord thy God . ",b.MAT.4.7,"Tama Jisus ayaak : — Dushakam agagbau awai : ‘ Amina Apujum Apajuiya nu pegkegchaunum dekapsatasamek wakeyipa ’ , tawai — tiuwai . "
b.MAT.4.8,"Again , the devil taketh him up into an exceeding high mountain , and sheweth him all the kingdoms of the world , and the glory of them ; ",b.MAT.4.8,"Tusa timatai nuigtú iwanch Jisusan muja tsakajunum iwakuí . Dutika juú inaktamuik ashí nugkanum yaakat aina nuna , nuigtú ashí pegkeg aidaunashkam iwaintukui . "
b.MAT.4.9,"And saith unto him , All these things will I give thee , if thou wilt fall down and worship me . ",b.MAT.4.9,"Dutika ashí inaktus : — Ashí junak amina amastajame , tikishmatjujam emematjita , — tau . "
b.MAT.4.10,"Then saith Jesus unto him , Get thee hence , Satan : for it is written , Thou shalt worship the Lord thy God , and him only shalt thou serve . ",b.MAT.4.10,"Tama Jisus ayaak : — ¡ Wetá iwanchih ! agagbau awai : ‘ Imá amina Apujum Apajuiya duke emematta , nuniakum imá nigki umigkata ’ tawai , — tiu . "
b.MAT.4.11,"Then the devil leaveth him , and , behold , angels came and ministered unto him . ",b.MAT.4.11,Tusá timatai iwanchik ukukiuwai . Dutikamtai nayaimpinmaya aents kautuawajui kuitamkagtatus . 
b.MAT.4.12,"Now when Jesus had heard that John was cast into prison , he departed into Galilee ; ",b.MAT.4.12,"Tikich tsawantai Judeanmaya apu , Juagkan aents achiká egketainum egkeau , nunikmatai Jisus nuna antuk Galilea nugkanum wakitkiuwai . "
b.MAT.4.13,"And leaving Nazareth , he came and dwelt in Capernaum , which is upon the sea coast , in the borders of Zabulon and Nephthalim : ",b.MAT.4.13,"Tujash nigka Nazaretak pujutsuk nagkaemaki , yaakat Capernaum Galilea kuchajin uwetus awa nui weuwai . Nunú nugkanum yaunchuk muun Zabulón , Neftalí aajakajua nuna uchijí wegantu aidau batsatu . "
b.MAT.4.14,"That it might be fulfilled which was spoken by Esaias the prophet , saying , ",b.MAT.4.14,"Nuna Jisus nunikua nunak , yaunchuk Apajuí etsegtin Isaías agajua nunú imanisag uminkauwai . Nunú agagbaunmag : "
b.MAT.4.15,"The land of Zabulon , and the land of Nephthalim , by the way of the sea , beyond Jordan , Galilee of the Gentiles ; ",b.MAT.4.15," “ Zabulogkan nugke kuchá yantamen awa nui batsatutijum antuktajum , nunisjumek Neftalí nugke etsá akaetainmanini Jordán uwet awa nui batsatutigmeshkam antuktajum , antsagmek atum Galileanum judiuchu aidaujai pachimdaeja batsatutigmeshkam antuktajum . "
b.MAT.4.16,The people which sat in darkness saw great light ; and to them which sat in the region and shadow of death light is sprung up . ,b.MAT.4.16,"Nunú nugka nui batsamin aidautijum pegkegchau takaakjum suwea numamtinum batsatutijum , uwemat pachisa etsegbau antukjum tsaaptin waintayama numamtuk wajaktinaitjume ” , tawai . "
b.MAT.4.17,"From that time Jesus began to preach , and to say , Repent : for the kingdom of heaven is at hand . ",b.MAT.4.17,"Jisus Capernaum jegaa , chichagkagtutan nagkabau . Nuniak : “ Tudau takatak idaikujum Apajuí nemagkatajum , ni aentsnum inamjatnuk tsawantak ashí jegae ” , tiuwai . "
b.MAT.4.18,"And Jesus , walking by the sea of Galilee , saw two brethren , Simon called Peter , and Andrew his brother , casting a net into the sea : for they were fishers . ",b.MAT.4.18,"Tikich tsawantai Jisus Galilea kuchajin wekaekamá Simón , Pedro daagtina nuna , ni yachi Andresjai namakan main asag retan ajuntuinak yujattaman wainkau . "
b.MAT.4.19,"And he saith unto them , Follow me , and I will make you fishers of men . ",b.MAT.4.19,"Nunik wainak Jisus chichajak : — Wegajai wi jintintuatjime , namak maatasajum yujagjum anmamtuk , Apajuí chichame etsegkujum aents aidau minai ikautjin atajum tusan , — tau . "
b.MAT.4.20,"And they straightway left their nets , and followed him . ",b.MAT.4.20,"Tusá tamawaik , ditá retjinak ukuinak niijai wegajui . "
b.MAT.4.21,"And going on from thence , he saw other two brethren , James the son of Zebedee , and John his brother , in a ship with Zebedee their father , mending their nets ; and he called them . ",b.MAT.4.21,"Nunik Jisus ditajai ijunag machik kuwaesag wekamá , Zebedeo ni uchijí Jacobo , Juan aatus botenum chimpimas retjin apijuinak chimpimtatman wainak , nunashkam : — Wegajai mina jintintaig atajum , — tiuwai . "
b.MAT.4.22,"And they immediately left the ship and their father , and followed him . ",b.MAT.4.22,"Tama ditashkam : — Ayú , — tusa apajinak ashí tikich takataiji aidaujai botenum ukuinak , Jisusjai wegajui . "
b.MAT.4.23,"And Jesus went about all Galilee , teaching in their synagogues , and preaching the gospel of the kingdom , and healing all manner of sickness and all manner of disease among the people . ",b.MAT.4.23,"Nunik Jisus ashí Galilea nugkanum wekagas , jega ijuntai aidaunum wayaa jintinkagtau yamajam chichaman Apajuí nuní inapawai tusa , nuniak ashí aents jau aidaunashkam etsagau . "
b.MAT.4.24,"And his fame went throughout all Syria : and they brought unto him all sick people that were taken with divers diseases and torments , and those which were possessed with devils , and those which were lunatick , and those that had the palsy ; and he healed them . ",b.MAT.4.24,"Nunú dutika Jisus etsaegkagtamun pachis kuashat etsejuk dapampajaju , dutikamun ashí aents Sirianmayashkam antukaju , nunikag kuashat jaun , iwanch egkemtuamun imaanjaun , jata iyashin ipimpin achikam pimpijú wekaemainchaun , ashí tikich jatai jau aidaunashkam ikautkaju , dutikam Jisuschakam etsagaakui . "
b.MAT.4.25,"And there followed him great multitudes of people from Galilee , and from Decapolis , and from Jerusalem , and from Judaea , and from beyond Jordan . ",b.MAT.4.25,"Jisus imatika aents jau aidau etsagamun antuinak , kuashat aents Galileanmaya , Decapolisnumia , Jerusalegnumia , Judeanmaya nuigtú Jordagkan amain batsataidaushkam shimutuidau , Jisus yamajam chicham etsegbaun antukagtatus . "
