sent_id,text,sent_id2,text2
b.MAT.1.13,And Zorobabel begat Abiud ; and Abiud begat Eliakim ; and Eliakim begat Azor ; ,b.MAT.1.13,"Zorobabel riˈ ri jkaj Abiud , Abiud riˈ ri jkaj Eliaquim y Eliaquim riˈ ri jkaj Azor . "
b.MAT.1.14,And Azor begat Sadoc ; and Sadoc begat Achim ; and Achim begat Eliud ; ,b.MAT.1.14,"Azor riˈ ri jkaj Sadoc , Sadoc riˈ ri jkaj Aquim y Aquim riˈ ri jkaj Eliud . "
b.MAT.1.15,And Eliud begat Eleazar ; and Eleazar begat Matthan ; and Matthan begat Jacob ; ,b.MAT.1.15,"Eliud riˈ ri jkaj Eleazar , Eleazar riˈ ri jkaj Matán y Matán riˈ ri jkaj Jacob . "
b.MAT.1.16,"And Jacob begat Joseph the husband of Mary , of whom was born Jesus , who is called Christ . ",b.MAT.1.16,"Jacob riˈ ri jkaj José ri richjil María , María riˈ ri jchuch Kakaj Jesús y Kakaj Jesús riˈ ri tibˈijsaj re chi riˈ ri bˈil jwiˈl Kakaj Dios chi tina jtaknach wich ulew . "
b.MAT.1.17,So all the generations from Abraham to David are fourteen generations ; and from David until the carrying away into Babylon are fourteen generations ; and from the carrying away into Babylon unto Christ are fourteen generations . ,b.MAT.1.17,Y jilonli xwaˈxiˈ cajlajuj ( 14 ) kˈat ijajl ri xcholmajch chirij Abraham asta chirij David . Y xwaˈxiˈ cajlajuj ( 14 ) kˈat ijajl chic ri xcholmajch chirij David asta cuando yak rijajl Israel xcˈamsajtakbˈi prexil Babilonia . Y xwaˈxiˈ cajlajuj ( 14 ) kˈat ijajl chic ri xcholmajch cuando xkˈajtakch prexil yak rijajl Israel Babilonia asta chirij Kakaj Jesús . 
b.MAT.1.18,"Now the birth of Jesus Christ was on this wise : When as his mother Mary was espoused to Joseph , before they came together , she was found with child of the Holy Ghost . ",b.MAT.1.18,"Jilonri xqˈuisiˈy Kakaj Jesucristo , María ri jchuch Kakaj Jesucristo tzˈonalchak jwiˈl José pire ticˈuliˈy riqˈuil , pero ajquiˈ chi jcˈam ribˈak riqˈuil cuando xan yaj anm jwiˈlke jcwinel Lokˈlaj Jsantil Kakaj Dios . "
b.MAT.1.19,"Then Joseph her husband , being a just man , and not willing to make her a publick example , was minded to put her away privily . ",b.MAT.1.19,"José ri tzˈonawinak re María , juntir ri tran pi jcholajliˈn , re riˈ raj taˈ tresaj jqˈuixbˈ María ri nen jcholajl . Xchomorsaj roj xcan jyeˈ chi mukukil . "
b.MAT.1.20,"But while he thought on these things , behold , the angel of the Lord appeared unto him in a dream , saying , Joseph , thou son of David , fear not to take unto thee Mary thy wife : for that which is conceived in her is of the Holy Ghost . ",b.MAT.1.20,"Re jilonli tijin tijchomorsaj , cuando xrichcˈaj xpe jun anjl ri takalch jwiˈl Kakaj Dios ri Kajawl , xij re : At José ri at rijajl David , mi tzaak achˈol chi jcˈamic María pi awixokl jwiˈl man ra ricˈlal ri tiqˈuisiˈy rechiˈ Lokˈlaj Jsantil Kakaj Dios . "
b.MAT.1.21,"And she shall bring forth a son , and thou shalt call his name JESUS : for he shall save his people from their sins . ",b.MAT.1.21,"María tiqˈuisiˈy jun ra ricˈlal winak y tacoj jbˈij pi Jesús . Jilonli jbˈij jwiˈl riˈ re ticolow rechak juntir yak jwinak laj jkˈabˈ jmacak , xcheˈ . "
b.MAT.1.22,"Now all this was done , that it might be fulfilled which was spoken of the Lord by the prophet , saying , ",b.MAT.1.22,Juntir li ri xaan pirechiˈ xtaw chiwch juntir Jyolj Kakaj Dios ri Kajawl ri xij jun ajkˈasal Jyolj Kakaj Dios cuando xij jilonri : 
b.MAT.1.23,"Behold , a virgin shall be with child , and shall bring forth a son , and they shall call his name Emmanuel , which being interpreted is , God with us . ",b.MAT.1.23,"Jun kˈapoj anm ri taˈ echbˈel jwiˈl ni jono winak tican yaj anm , tiqˈuisiˈy jun ra ricˈlal winak y tijcojtak jbˈij pi Emanuel , xcheˈ . Ri jcholajl tielwiˈ man yoloj Emanuel , Kakaj Dios wiˈchak kiqˈuil . "
b.MAT.1.24,"Then Joseph being raised from sleep did as the angel of the Lord had bidden him , and took unto him his wife : ",b.MAT.1.24,"Cuando xcˈastaj jwich José , xan chapcaˈ xijsaj re jwiˈl anjl ri takalch jwiˈl Kakaj Dios ri Kajawl . Jilonli xcˈam María pire rixokl . "
b.MAT.1.25,And knew her not till she had brought forth her firstborn son : and he called his name JESUS . ,b.MAT.1.25,"Pero taˈ xrechbˈej ribˈak asta xqˈuisiˈy ra ricˈlal winak ri xcojsaj jbˈij pi Jesús jwiˈl José , ajrucˈreˈ xrechbˈej ribˈak . "
b.MAT.2.1,"Now when Jesus was born in Bethlehem of Judaea in the days of Herod the king , behold , there came wise men from the east to Jerusalem , ",b.MAT.2.1,"Kakaj Jesús xqˈuisiˈy Belén ri jun tilmit re Judea laˈ mak junabˈ cuando Nabˈe Herodes wiˈ pire rey . Laˈ mak kˈij li xpetak nicˈj winak laj jsucˈlal lamas tielwiˈch kˈij , rechak tijojemiˈ ribˈak chirij chˈumil . Xtawtak Jerusalén chi rilic Kakaj Jesús . "
b.MAT.2.2,"Saying , Where is he that is born King of the Jews ? for we have seen his star in the east , and are come to worship him . ",b.MAT.2.2,"Xtzˈonajtak jtaquil claˈ , xijtak : ¿ Lamas wiˈ jreyak yak rijajl Israel ri xqˈuisiˈyc ? Oj xkilaˈch jchˈumil cuando wojch laj jsucˈlal lamas tielwiˈch kˈij y xojpe chi jnimirsaj jkˈij , xcheˈtak . "
b.MAT.2.3,"When Herod the king had heard these things , he was troubled , and all Jerusalem with him . ",b.MAT.2.3,"Cuando man rey Herodes xta jtaquil chi jilonli tijbˈijtak , subˈlaj xoc il chi jtaic y jilon juntir cristian ri wiˈtak Jerusalén . "
b.MAT.2.4,"And when he had gathered all the chief priests and scribes of the people together , he demanded of them where Christ should be born . ",b.MAT.2.4,"Xpe Herodes , xtak jsiqˈuijcak mak jbˈabˈalak yak ajcˈamaltak jbˈeak cristian riqˈui Kakaj Dios pach yak ajtijoltak cristian re Jpixbˈ Kakaj Dios y xtzˈonaj rechak lamas tiqˈuisiˈywiˈ jun ri bˈil jwiˈl Kakaj Dios chi tina jtaknach wich ulew . "
b.MAT.2.5,"And they said unto him , In Bethlehem of Judaea : for thus it is written by the prophet , ",b.MAT.2.5,Rechak xijtak re man rey : Jiˈ tiqˈuisiˈy Belén ri jun tilmit re Judea jilon xcan jtzˈibˈaj jun ajkˈasal Jyolj Kakaj Dios ojr cuando xij chirij jilonri : 
b.MAT.2.6,"And thou Bethlehem , in the land of Juda , art not the least among the princes of Juda : for out of thee shall come a Governor , that shall rule my people Israel . ",b.MAT.2.6,"At tilmit Belén ri jun tilmit re Judea , maˈ at taˈ jun tilmit ri taˈ cojol jkˈij chijxoˈlak mak tilmit re Judea , jwiˈl claˈ tiqˈuisiˈywiˈ jun rey ri ticˈamow jbˈeak yak rijajl Israel ri inwinak , xcheˈ , xcheˈtak re . "
b.MAT.2.7,"Then Herod , when he had privily called the wise men , inquired of them diligently what time the star appeared . ",b.MAT.2.7,"Xpe Herodes , xtak jsiqˈuijcak chi mukukil mak winak ri tijojem ribˈak chirij chˈumil pire xijsaj re nen or xriltak man chˈumil . "
b.MAT.2.8,"And he sent them to Bethlehem , and said , Go and search diligently for the young child ; and when ye have found him , bring me word again , that I may come and worship him also . ",b.MAT.2.8,"Ajrucˈreˈ xtaktakbˈi Belén , xij rechak : Jattak , toctatak lamas wiˈ man ra neˈ li y cuando tataˈtak , tikˈax abˈijtak chic chwe lamas wiˈ pire tibˈe innimirsaj jkˈij , xcheˈ rechak . "
b.MAT.2.9,"When they had heard the king , they departed ; and , lo , the star , which they saw in the east , went before them , till it came and stood over where the young child was . ",b.MAT.2.9,"Mak winak ri tijojem ribˈak chirij chˈumil cuando xtatak ri xijsaj rechak jwiˈl man rey , xeˈtak . Y man chˈumil ri xriltakch laj jsucˈlal lamas tielwiˈch kˈij nabˈeyiˈ chiwchak ajriˈ xeˈ waˈrok laˈ man luwar lamas wiˈ ra neˈ . "
b.MAT.2.10,"When they saw the star , they rejoiced with exceeding great joy . ",b.MAT.2.10,Mak winak li ri tijojem ribˈak chirij chˈumil cuando xriltak xwaˈr man chˈumil subˈlaj xquiˈcottak . 
b.MAT.2.11,"And when they were come into the house , they saw the young child with Mary his mother , and fell down , and worshipped him : and when they had opened their treasures , they presented unto him gifts ; gold , and frankincense , and myrrh . ",b.MAT.2.11,"Cuando xoctak la ja , xriltak man ra neˈ pach María ri jchuch , rechak laj or xxucbˈaˈ ribˈak chiwch man ra neˈ chi jnimirsaj jkˈij y xtebˈaˈ jcaxak y xsipajtak oro , pom y mirra re ra neˈ . "
b.MAT.2.12,"And being warned of God in a dream that they should not return to Herod , they departed into their own country another way . ",b.MAT.2.12,Y mak winak li ri tijojem ribˈak chirij chˈumil xijsaj rechak laj richcˈak chi taˈ chiquiˈ tikˈaxtak riqˈui man rey . Jwiˈliˈli jiˈchak xkˈaxtakbˈi li jun jalan bˈe cuando xkˈajtakbˈi laj richochak . 
b.MAT.2.13,"And when they were departed , behold , the angel of the Lord appeareth to Joseph in a dream , saying , Arise , and take the young child and his mother , and flee into Egypt , and be thou there until I bring thee word : for Herod will seek the young child to destroy him . ",b.MAT.2.13,"Cuando jorok bˈiˈtakaˈ mak winak ri tijojem ribˈak chirij chˈumil , xrichcˈaj José chi xwabˈaˈ ribˈ jun ranjl Kakaj Dios ri Kajawl chiwch y xij re : Bˈiiten , cˈambˈi man ra neˈ pach jchuch , jattak Egipto . Waˈxentak claˈ asta tina imbˈijna chawechak cuando ateltakch claˈ jwiˈl man rey Nabˈe Herodes tijtocaˈ man ra neˈ pire tijcamsaj , xcheˈ anjl re José . "
b.MAT.2.14,"When he arose , he took the young child and his mother by night , and departed into Egypt : ",b.MAT.2.14,"Y lakˈabˈ li cuando xcˈastaj jwich José , xbˈiitbˈic , xcˈambˈi ra neˈ pach jchuch xeˈtak Egipto . "
b.MAT.2.15,"And was there until the death of Herod : that it might be fulfilled which was spoken of the Lord by the prophet , saying , Out of Egypt have I called my son . ",b.MAT.2.15,"Claˈ xwaˈxtak asta xtaw kˈij xcam Herodes . Jilonli xantak pire xtaw chiwch Jyolj Kakaj Dios ri Kajawl ri xij jun ajkˈasal Jyolj Kakaj Dios cuando xij jilonri : Egipto xinsiqˈuij Incˈajol , xcheˈ Kakaj Dios . "
b.MAT.2.16,"Then Herod , when he saw that he was mocked of the wise men , was exceeding wroth , and sent forth , and slew all the children that were in Bethlehem , and in all the coasts thereof , from two years old and under , according to the time which he had diligently inquired of the wise men . ",b.MAT.2.16,"Nabˈe Herodes cuando xretemaj chi xsubˈsajiˈ jwiˈlak mak winak ri tijojem ribˈak chirij chˈumil subˈlaj xpe retzal , xtak jcamsajcak tra winak ri ajriˈ jqˈuisiˈycak asta mak tra ri wiˈ cacabˈ junbˈak ri wiˈtak Belén pach mak tra ri wiˈtak chijcˈulel man tilmit li , jwiˈl wiˈchak quibˈ junabˈ jbˈij jwiˈlak mak winak ri tijojem ribˈak chirijak mak chˈumil . "
b.MAT.2.17,"Then was fulfilled that which was spoken by Jeremy the prophet , saying , ",b.MAT.2.17,Jilonli xtaw chiwch Jyolj Kakaj Dios ri xcan jtzˈibˈaj Jeremías ri ajkˈasal Jyolj Kakaj Dios ri xij jilonri : 
b.MAT.2.18,"In Rama was there a voice heard , lamentation , and weeping , and great mourning , Rachel weeping for her children , and would not be comforted , because they are not . ",b.MAT.2.18,"Li tilmit Ramá xtasaj subˈlaj okˈej y subˈlaj chˈejejem jwiˈl bˈis . Y riˈ Raquel ri tiokˈ chirijak yak ricˈlal . Taˈ raj tiyeˈsaj jcowil ranm jwiˈl xcamiˈ yak ricˈlal , xcheˈ Kakaj Dios . "
b.MAT.2.19,"But when Herod was dead , behold , an angel of the Lord appeareth in a dream to Joseph in Egypt , ",b.MAT.2.19,"Pero cuando jorok camiˈ man Nabˈe Herodes , José wiˈ Egipto cuando xrichcˈaj chi xwabˈaˈ chic ribˈ jun ranjl Kakaj Dios ri Kajawl chiwch y xij re jilonri : "
b.MAT.2.20,"Saying , Arise , and take the young child and his mother , and go into the land of Israel : for they are dead which sought the young child ' s life . ",b.MAT.2.20,"Bˈiiten , cˈambˈi man ra neˈ pach jchuch , kˈajentak laj jluwrak yak rijajl Israel jwiˈl lajori xcamtakaˈ mak ri rajak roj xcamsajtak ra neˈ , xcheˈ re . "
b.MAT.2.21,"And he arose , and took the young child and his mother , and came into the land of Israel . ",b.MAT.2.21,"José xbˈiitc , xcˈambˈi ra neˈ pach jchuch xeˈtak laj jluwrak yak rijajl Israel . "
b.MAT.2.22,"But when he heard that Archelaus did reign in Judaea in the room of his father Herod , he was afraid to go thither : notwithstanding , being warned of God in a dream , he turned aside into the parts of Galilee : ",b.MAT.2.22,"Pero cuando xta chi Herodes Arquelao xcan pire rey re Judea pi jqˈuexwach Nabˈe Herodes ri jkaj , José xtzaak jchˈol chi bˈenam claˈ y xijsaj re jwiˈl Kakaj Dios laj richcˈ chi taˈ tibˈe claˈ . Jwiˈliˈli jiˈ xeˈ Galilea . "
b.MAT.2.23,"And he came and dwelt in a city called Nazareth : that it might be fulfilled which was spoken by the prophets , He shall be called a Nazarene . ",b.MAT.2.23,"Xeˈ waˈx Nazaret ri jun tilmit re Galilea . Jilonli xtaw chiwch ri xijtak yak ajkˈasaltak Jyolj Kakaj Dios ojrtaktzij jilonri : Re tina bˈijsajna chirij chi aj Nazaretiˈn , xcheˈtak . "
b.MAT.3.1,"In those days came John the Baptist , preaching in the wilderness of Judaea , ",b.MAT.3.1,Y laˈ mak kˈij li xticar Juan Ajbˈanal Jaˈtiox chi jtijoj cristian re Jyolj Kakaj Dios ri titawtak riqˈuil li jun luwar re Judea lamas taˈ cristian . 
b.MAT.3.2,"And saying , Repent ye : for the kingdom of heaven is at hand . ",b.MAT.3.2,"Re xij : Qˈuex anoˈjak chiwch Kakaj Dios jwiˈl raquitzchak raj tijchol takon Kakaj Dios chibˈak cristian , xcheˈ . "
b.MAT.3.3,"For this is he that was spoken of by the prophet Esaias , saying , The voice of one crying in the wilderness , Prepare ye the way of the Lord , make his paths straight . ",b.MAT.3.3,"Chirijiˈ Juan Ajbˈanal Jaˈtiox ri xcan tzˈibˈaj jwiˈl Isaías ri ajkˈasal Jyolj Kakaj Dios ri tijbˈij chi tina tasajna jun ri cow tichˈejej li jun luwar lamas taˈ cristian , tijbˈij jilonri : Bˈantak jwaˈx jbˈe Kakaj Jesús ri Kajawl , tebˈaˈtak jbˈe sucˈul laj awanmak , ticheˈ . "
b.MAT.3.4,"And the same John had his raiment of camel ' s hair , and a leathern girdle about his loins ; and his meat was locusts and wild honey . ",b.MAT.3.4,Ritzˈik Juan Ajbˈanal Jaˈtiox ri tijcoj bˈanal laˈ rusumal camello y jpas bˈanal laˈ tzˈum y sacˈ pach cabˈ re lak cheˈ tijtij pire jwa . 
b.MAT.3.5,"Then went out to him Jerusalem , and all Judaea , and all the region round about Jordan , ",b.MAT.3.5,"Wiˈ cristian xpetak Jerusalén , wiˈ xpetak lak juntir luwar re Judea y wiˈ xpetak lak luwar re chiˈ nimi jaˈ Jordán xtawtak chi jtaic jyolj Juan Ajbˈanal Jaˈtiox . "
b.MAT.3.6,"And were baptized of him in Jordan , confessing their sins . ",b.MAT.3.6,"Y yak ri xcˈam jkˈabˈal jmacak chiwch Kakaj Dios , xpe Juan Ajbˈanal Jaˈtiox xan jaˈtiox rechak li nimi jaˈ Jordán . "
b.MAT.3.7,"But when he saw many of the Pharisees and Sadducees come to his baptism , he said unto them , O generation of vipers , who hath warned you to flee from the wrath to come ? ",b.MAT.3.7,"Pero Juan Ajbˈanal Jaˈtiox , cuando xril chi subˈlaj qˈui mak fariseo pach mak saduceo xtawtak riqˈuil , riˈ rajak tibˈan jaˈtiox rechak , xij rechak : Pur atak cumatz ri ticamsanc . Taˈ nen xin chawechak chi atcolmajtakaˈ chiwch jkˈatbˈitzij Kakaj Dios ri tina ranna jwiˈl retzal . "
b.MAT.3.8,Bring forth therefore fruits meet for repentance : ,b.MAT.3.8,Bˈantak tzitaklaj noˈj laj acˈaslemalak pire ticˈutun chi kes tzˈet xaqˈuexaˈ anoˈjak y xacˈamaˈ jkˈabˈal amacak chiwch Kakaj Dios . 
b.MAT.3.9,"And think not to say within yourselves , We have Abraham to our father : for I say unto you , that God is able of these stones to raise up children unto Abraham . ",b.MAT.3.9,Ma chomorsaj laj awanmak chi atcolmajtakaˈ jwiˈl atakaˈ rijajl Abraham . Jwiˈl in tambˈij chawechak chi Kakaj Dios ticwiniˈ chi tiwux mak abˈaj ri pi rijajl Abraham . 
b.MAT.3.10,"And now also the axe is laid unto the root of the trees : therefore every tree which bringeth not forth good fruit is hewn down , and cast into the fire . ",b.MAT.3.10,"Man iquej wiˈchak laj raˈ mak cheˈ pire ticˈursajtakbˈic . Juntir mak cheˈ ri taˈ tzi tiwichintak , ticˈursajtakaˈn y titˈojsajtakaˈ li kˈakˈ . "
b.MAT.3.11,"I indeed baptize you with water unto repentance : but he that cometh after me is mightier than I , whose shoes I am not worthy to bear : he shall baptize you with the Holy Ghost , and with fire : ",b.MAT.3.11,"In kes tzˈet laˈ jaˈ tambˈan jaˈtiox chawechak chi jcˈutic chi xaqˈuexaˈ anoˈjak , pero petzal chiquiˈ jun chwij mas jcwinel chinwch in , ni taˈ ticˈular pi we tancˈambˈi jxajbˈ . Re tina ranna jaˈtiox chawechak laˈ Lokˈlaj Jsantil Kakaj Dios y laˈ kˈakˈ . "
b.MAT.3.12,"Whose fan is in his hand , and he will throughly purge his floor , and gather his wheat into the garner ; but he will burn up the chaff with unquenchable fire . ",b.MAT.3.12,"Re cˈamaliˈch jun kelen jwiˈl laj jkˈabˈ ri quiek laˈ tijpuˈw jwich trig y tijtos mak rakan ri tiel chijxoˈl . Tijcˈol man trig li cˈuja , pero mak rakan ri tiel chijxoˈl tijcˈat li jun kˈakˈ ri taˈ jchupic , xcheˈ Juan Ajbˈanal Jaˈtiox . "
b.MAT.3.13,"Then cometh Jesus from Galilee to Jordan unto John , to be baptized of him . ",b.MAT.3.13,Kakaj Jesús xelbˈi Galilea xeˈ chiˈ nimi jaˈ Jordán riqˈui Juan Ajbˈanal Jaˈtiox pire tibˈansaj jaˈtiox re . 
b.MAT.3.14,"But John forbad him , saying , I have need to be baptized of thee , and comest thou to me ? ",b.MAT.3.14,"Juan Ajbˈanal Jaˈtiox taˈ raj roj xan jaˈtiox re , xij re : Riˈ at rajwax atbˈanow jaˈtiox chwe chiwch in imbˈanow jaˈtiox chawe . ¿ Nen chac atpe wiqˈuil ? xcheˈ re . "
b.MAT.3.15,"And Jesus answering said unto him , Suffer it to be so now : for thus it becometh us to fulfil all righteousness . Then he suffered him . ",b.MAT.3.15,"Kakaj Jesús xij re : Canok pi jilonli , bˈan jaˈtiox chwe pire tikabˈan juntir lawiˈ raj Kakaj Dios tikabˈan , xcheˈ re . Jiˈkelonli xansaj jaˈtiox re jwiˈl Juan Ajbˈanal Jaˈtiox . "
b.MAT.3.16,"And Jesus , when he was baptized , went up straightway out of the water : and , lo , the heavens were opened unto him , and he saw the Spirit of God descending like a dove , and lighting upon him : ",b.MAT.3.16,"Cuando xantaj jaˈtiox re Kakaj Jesús , xelch ralaj jaˈ , xtormaj caj y xril kesalch Lokˈlaj Jsantil Kakaj Dios chibˈ chapcaˈ rilic jun ra ut . "
b.MAT.3.17,"And lo a voice from heaven , saying , This is my beloved Son , in whom I am well pleased . ",b.MAT.3.17,"Y xtasaj jun chˈaˈwem xaanch lecj , xijch : Riˈ ri lokˈlaj Incˈajol ri subˈlaj inquiˈcot chirij , xcheˈch . "
b.MAT.4.1,Then was Jesus led up of the Spirit into the wilderness to be tempted of the devil . ,b.MAT.4.1,"Xpe Lokˈlaj Jsantil Kakaj Dios , xcˈambˈi Kakaj Jesús li jun luwar lamas taˈ cristian pire titakchiˈj chi macun jwiˈl man jbˈabˈal etzl . "
b.MAT.4.2,"And when he had fasted forty days and forty nights , he was afterward an hungred . ",b.MAT.4.2,"Caˈwinak ( 40 ) kˈij , caˈwinak ( 40 ) akˈabˈ xwaˈx Kakaj Jesús claˈ , taˈ nen xtij . Cuando xtzˈakat caˈwinak ( 40 ) kˈij y caˈwinak ( 40 ) akˈabˈ , ajrucˈreˈ xricˈaj wiˈjal . "
b.MAT.4.3,"And when the tempter came to him , he said , If thou be the Son of God , command that these stones be made bread . ",b.MAT.4.3,"Xpe man jbˈabˈal etzl , xtaw riqˈui Kakaj Jesús chi jtakchiˈj chi macunc , xij re : Wi kes tzˈet atiˈ Jcˈajol Kakaj Dios , bˈij re mak abˈaj ri chi tiwuxtak pi cuxlanwa , xcheˈ re Kakaj Jesús . "
b.MAT.4.4,"But he answered and said , It is written , Man shall not live by bread alone , but by every word that proceedeth out of the mouth of God . ",b.MAT.4.4,"Pero Kakaj Jesús xij re : Li wuj re Lokˈlaj Jyolj Kakaj Dios tzˈibˈaliˈ jilonri : Maˈ jwiˈl taˈke cuxlanwa tiyoˈrwiˈ jun cristian , jwiˈliˈ juntir Jyolj Kakaj Dios , ticheˈ , xcheˈ re . "
b.MAT.4.5,"Then the devil taketh him up into the holy city , and setteth him on a pinnacle of the temple , ",b.MAT.4.5,"Ajrucˈreˈ man jbˈabˈal etzl laj or xcˈam chicbˈi Kakaj Jesús li tilmit Jerusalén ri tosol pire Kakaj Dios , xeˈ jwabˈaˈ li man luwar mas naj rakˈanebˈ re nimi richoch Kakaj Dios"
b.MAT.4.6,"And saith unto him , If thou be the Son of God , cast thyself down : for it is written , He shall give his angels charge concerning thee : and in their hands they shall bear thee up , lest at any time thou dash thy foot against a stone . ",b.MAT.4.6,"y xij re : Wi kes tzˈet atiˈ Jcˈajol Kakaj Dios , tˈojbˈi aybˈ neri atbˈe kej lak ulew , jwiˈl li wuj re Lokˈlaj Jyolj Kakaj Dios tzˈibˈaliˈ jilonri : Kakaj Dios tijtakaˈch yak anjl chi achajajc y rechak atjcˈulaˈtakaˈ laˈ jkˈabˈak pire maˈ tibˈe achˈiˈyeˈ awakan laˈ jun abˈaj , ticheˈ , xcheˈ man jbˈabˈal etzl re Kakaj Jesús . "
b.MAT.4.7,"Jesus said unto him , It is written again , Thou shalt not tempt the Lord thy God . ",b.MAT.4.7,"Kakaj Jesús xij chic re : Pero li wuj re Lokˈlaj Jyolj Kakaj Dios tzˈibˈaliˈ jilonri : Ma tzˈonaj re Akaj Dios ri Awajawl chi tran jun kelen pireke tawil wi kes tzˈetiˈ tran ri tijbˈij , ticheˈ , xcheˈ re . "
b.MAT.4.8,"Again , the devil taketh him up into an exceeding high mountain , and sheweth him all the kingdoms of the world , and the glory of them ; ",b.MAT.4.8,"Xpe chic man jbˈabˈal etzl , xcˈam chicbˈi Kakaj Jesús bˈa jun witz subˈlaj naj rakˈanebˈ y xcˈutbˈi chiwch juntir mak tilmit ri wiˈ wich ulew y juntir mak kustaklaj kelen ri wiˈ chiwch y xij re : "
b.MAT.4.9,"And saith unto him , All these things will I give thee , if thou wilt fall down and worship me . ",b.MAT.4.9,"In tanjachaˈ juntir li laj akˈbˈ wi atxucar chinwch y tacoj inkˈij , xcheˈ re Kakaj Jesús . "
b.MAT.4.10,"Then saith Jesus unto him , Get thee hence , Satan : for it is written , Thou shalt worship the Lord thy God , and him only shalt thou serve . ",b.MAT.4.10,"Kakaj Jesús xij chic re man jbˈabˈal etzl : Jat jbˈabˈal etzl , elambˈi neri , jwiˈl li wuj re Lokˈlaj Jyolj Kakaj Dios tzˈibˈaliˈ jilonri : Nimirsaj jkˈij Akaj Dios ri Awajawl y xike rajwax tabˈan lawiˈ raj re tabˈan , ticheˈ , xcheˈ Kakaj Jesús re man jbˈabˈal etzl . "
b.MAT.4.11,"Then the devil leaveth him , and , behold , angels came and ministered unto him . ",b.MAT.4.11,"Y man jbˈabˈal etzl xelbˈic , xcan jyeˈ Kakaj Jesús y xtawtak nicˈj anjl chi jtˈoˈic Kakaj Jesús . "
b.MAT.4.12,"Now when Jesus had heard that John was cast into prison , he departed into Galilee ; ",b.MAT.4.12,"Kakaj Jesús cuando xta jtaquil chi Juan Ajbˈanal Jaˈtiox xcojsajiˈ li cars , xkˈaj Galilea . "
