sent_id,text,sent_id2,text2
b.MAT.1.15,And Eliud begat Eleazar ; and Eleazar begat Matthan ; and Matthan begat Jacob ; ,b.MAT.1.15,"u - Eliyudi wazala u - Eleyazare , u - Eleyazare wazala uMathani , uMathani wazala uJakobe ; "
b.MAT.1.16,"And Jacob begat Joseph the husband of Mary , of whom was born Jesus , who is called Christ . ",b.MAT.1.16,"uJakobe wazala uJosefa , indoda kaMariya , azalwa nguye uJesu othiwa uKristu . "
b.MAT.1.17,So all the generations from Abraham to David are fourteen generations ; and from David until the carrying away into Babylon are fourteen generations ; and from the carrying away into Babylon unto Christ are fourteen generations . ,b.MAT.1.17,"Zinjalo - ke izizukulwane zonke ezisukela ku - Abrahama ziye kuDavide , ziyizizukulwane eziyishumi nane ; nezisukela kuDavide ziye ekuthunjelweni eBabiloni ziyizizukulwane eziyishumi nane ; nezisukela ekuthunjelweni eBabiloni ziye kuKristu ziyizizukulwane eziyishumi nane . "
b.MAT.1.18,"Now the birth of Jesus Christ was on this wise : When as his mother Mary was espoused to Joseph , before they came together , she was found with child of the Holy Ghost . ",b.MAT.1.18,"Ukuzalwa kukaJesu Kristu kwaba nje : unina uMariya esemiselwe uJosefa , bengakahlangani wafunyanwa ekhulelwe ngoMoya oNgcwele . "
b.MAT.1.19,"Then Joseph her husband , being a just man , and not willing to make her a publick example , was minded to put her away privily . ",b.MAT.1.19,"Kepha uJosefa indoda yakhe engumuntu olungileyo , engathandi ukumthela ihlazo , wayefuna ukumlahla ngasese . "
b.MAT.1.20,"But while he thought on these things , behold , the angel of the Lord appeared unto him in a dream , saying , Joseph , thou son of David , fear not to take unto thee Mary thy wife : for that which is conceived in her is of the Holy Ghost . ",b.MAT.1.20,"Esazindla ngalokho , bheka , ingelosi yeNkosi yabonakala kuye ngephupho , ithi : “ Josefa , ndodana kaDavide , ungesabi ukumthatha uMariya umkakho , ngokuba lokho akukhulelweyo kungoMoya oNgcwele . "
b.MAT.1.21,"And she shall bring forth a son , and thou shalt call his name JESUS : for he shall save his people from their sins . ",b.MAT.1.21,"Uzakuzala indodana , uyiqambe igama lokuthi uJesu , ngokuba nguye oyakusindisa abantu bakhe ezonweni zabo . ” "
b.MAT.1.22,"Now all this was done , that it might be fulfilled which was spoken of the Lord by the prophet , saying , ",b.MAT.1.22,Lokhu konke kwenzeka ukuba kugcwaliseke okwakhulunywa yiNkosi ngomprofethi ukuthi : 
b.MAT.1.23,"Behold , a virgin shall be with child , and shall bring forth a son , and they shall call his name Emmanuel , which being interpreted is , God with us . ",b.MAT.1.23," “ Bheka , intombi iyakukhulelwa , izale indodana ; bayakuyiqamba igama lokuthi u - Emanuweli , ” okungukuthi ngokuhunyushwa “ uNkulunkulu unathi ” . "
b.MAT.1.24,"Then Joseph being raised from sleep did as the angel of the Lord had bidden him , and took unto him his wife : ",b.MAT.1.24,"UJosefa esevukile ebuthongweni wenza njengalokho imyalile ingelosi yeNkosi , wamthatha umkakhe ; "
b.MAT.1.25,And knew her not till she had brought forth her firstborn son : and he called his name JESUS . ,b.MAT.1.25,"akaze aya kuye , waze wazibula ngendodana ; wayiqamba igama lokuthi uJesu . "
b.MAT.2.1,"Now when Jesus was born in Bethlehem of Judaea in the days of Herod the king , behold , there came wise men from the east to Jerusalem , ",b.MAT.2.1,"UJesu esezelwe eBetlehema laseJudiya emihleni kaHerode inkosi , bheka , kwafika izazi eJerusalema , zivela empumalanga , zithi : "
b.MAT.2.2,"Saying , Where is he that is born King of the Jews ? for we have seen his star in the east , and are come to worship him . ",b.MAT.2.2," “ Uphi lowo ozelwe eyinkosi yabaJuda na ? Ngokuba sibonile inkanyezi yakhe kwelasempumalanga , size ukukhuleka kuye . ” "
b.MAT.2.3,"When Herod the king had heard these things , he was troubled , and all Jerusalem with him . ",b.MAT.2.3,UHerode inkosi esekuzwile lokho wakhathazeka neJerusalema lonke kanye naye . 
b.MAT.2.4,"And when he had gathered all the chief priests and scribes of the people together , he demanded of them where Christ should be born . ",b.MAT.2.4,"Wabutha bonke abapristi abakhulu nababhali besizwe , wabuza kubo ukuthi uKristu uzakuzalelwaphi . "
b.MAT.2.5,"And they said unto him , In Bethlehem of Judaea : for thus it is written by the prophet , ",b.MAT.2.5,"Bathi kuye : “ EBetlehema laseJudiya , ngokuba kulotshiwe kanjalo ngomprofethi ukuthi : "
b.MAT.2.6,"And thou Bethlehem , in the land of Juda , art not the least among the princes of Juda : for out of thee shall come a Governor , that shall rule my people Israel . ",b.MAT.2.6," “ ‘ Nawe Betlehema , lizwe lakwaJuda , kawusiye omncane nakanye kubabusi bakwaJuda , ngokuba kuyakuvela kuwe umbusi oyakwalusa isizwe sami u - Israyeli . ’ ” "
b.MAT.2.7,"Then Herod , when he had privily called the wise men , inquired of them diligently what time the star appeared . ",b.MAT.2.7,"Khona uHerode , ezibizile izazi ngasese , wabuzisisa kuzo isikhathi inkanyezi ebonakele ngaso , "
b.MAT.2.8,"And he sent them to Bethlehem , and said , Go and search diligently for the young child ; and when ye have found him , bring me word again , that I may come and worship him also . ",b.MAT.2.8,"wazithuma eBetlehema , wathi : “ Hambani nibuzisise ngomntwana ; kuyakuthi nxa nimfumene , ningitshele ukuba nami ngiye ngikhuleke kuye . ” "
b.MAT.2.9,"When they had heard the king , they departed ; and , lo , the star , which they saw in the east , went before them , till it came and stood over where the young child was . ",b.MAT.2.9,"Seziyizwile inkosi , zamuka ; bheka , inkanyezi ezayibona kwelasempumalanga yahamba phambi kwazo , yaze yafika yema phezu kwalapho umntwana ekhona . "
b.MAT.2.10,"When they saw the star , they rejoiced with exceeding great joy . ",b.MAT.2.10,"Zathi ukuyibona inkanyezi , zathokoza ngokuthokoza okukhulu kakhulu . "
b.MAT.2.11,"And when they were come into the house , they saw the young child with Mary his mother , and fell down , and worshipped him : and when they had opened their treasures , they presented unto him gifts ; gold , and frankincense , and myrrh . ",b.MAT.2.11,"Zase zingena endlini , zabona umntwana noMariya unina , zawa phansi , zakhuleka kuye , zavula amagugu azo , zamkhunga ngezipho : igolide namakha nenhlaka . "
b.MAT.2.12,"And being warned of God in a dream that they should not return to Herod , they departed into their own country another way . ",b.MAT.2.12,"Kwathi ziyaliwe nguNkulunkulu ngephupho ukuba zingabuyeli kuHerode , zabuyela ezweni lakubo ngenye indlela . "
b.MAT.2.13,"And when they were departed , behold , the angel of the Lord appeareth to Joseph in a dream , saying , Arise , and take the young child and his mother , and flee into Egypt , and be thou there until I bring thee word : for Herod will seek the young child to destroy him . ",b.MAT.2.13,"Sezimukile , bheka , ingelosi yeNkosi yabonakala kuJosefa ngephupho , ithi : “ Vuka uthabathe umntwana nonina , ubalekele eGibithe , uhlale khona , ngize ngikutshele ; ngokuba uHerode uzakumfuna umntwana ukuba ambhubhise . ” "
b.MAT.2.14,"When he arose , he took the young child and his mother by night , and departed into Egypt : ",b.MAT.2.14,"Wavuka - ke , wathabatha umntwana nonina ebusuku , wamuka waya eGibithe , "
b.MAT.2.15,"And was there until the death of Herod : that it might be fulfilled which was spoken of the Lord by the prophet , saying , Out of Egypt have I called my son . ",b.MAT.2.15,"wahlala khona , waze wafa uHerode , ukuze kugcwaliseke okwakhulunywa yiNkosi ngomprofethi ukuthi : “ Ngayibiza indodana yami iphume eGibithe . ” "
b.MAT.2.16,"Then Herod , when he saw that he was mocked of the wise men , was exceeding wroth , and sent forth , and slew all the children that were in Bethlehem , and in all the coasts thereof , from two years old and under , according to the time which he had diligently inquired of the wise men . ",b.MAT.2.16,"Khona uHerode , esebonile ukuthi izazi zimphambile , wathukuthela kakhulu , wathumela wabulala bonke abantwana besilisa baseBetlehema nasendaweni yonke yangakhona , abaminyaka mibili nangaphansi njengesikhathi abesibuzisisile kuzo izazi . "
b.MAT.2.17,"Then was fulfilled that which was spoken by Jeremy the prophet , saying , ",b.MAT.2.17,Khona kwagcwaliseka okwakhulunywa ngoJeremiya umprofethi ukuthi : 
b.MAT.2.18,"In Rama was there a voice heard , lamentation , and weeping , and great mourning , Rachel weeping for her children , and would not be comforted , because they are not . ",b.MAT.2.18," “ Kwezwakala izwi eRama , ukukhala nokulila okukhulu , uRakheli ekhalela abantwana bakhe , engavumi ukududuzwa , ngokuba abasekho . ” "
b.MAT.2.19,"But when Herod was dead , behold , an angel of the Lord appeareth in a dream to Joseph in Egypt , ",b.MAT.2.19,"Kepha uHerode esefile , bheka , ingelosi yeNkosi yabonakala ngephupho kuJosefa eGibithe , yathi : "
b.MAT.2.20,"Saying , Arise , and take the young child and his mother , and go into the land of Israel : for they are dead which sought the young child ' s life . ",b.MAT.2.20," “ Vuka uthabathe umntwana nonina , uye ezweni lakwa - Israyeli ; ngokuba sebefile ababezingela ukuphila komntwana . ” "
b.MAT.2.21,"And he arose , and took the young child and his mother , and came into the land of Israel . ",b.MAT.2.21,"Wasuka - ke , wathabatha umntwana nonina , wafika ezweni lakwa - Israyeli . "
b.MAT.2.22,"But when he heard that Archelaus did reign in Judaea in the room of his father Herod , he was afraid to go thither : notwithstanding , being warned of God in a dream , he turned aside into the parts of Galilee : ",b.MAT.2.22,"Kepha ezwa ukuthi sekubusa u - Arkelawu eJudiya esikhundleni sikaHerode uyise , wesaba ukuya khona ; eseyaliwe nguNkulunkulu ngephupho wamuka waya kwelaseGalile ; "
b.MAT.2.23,"And he came and dwelt in a city called Nazareth : that it might be fulfilled which was spoken by the prophets , He shall be called a Nazarene . ",b.MAT.2.23,wafika wakha emzini othiwa iNazaretha ukuba kugcwaliseke okwakhulunywa ngabaprofethi ukuthi : “ Uyakubizwa ngokuthi umNazaretha . ” 
b.MAT.3.1,"In those days came John the Baptist , preaching in the wilderness of Judaea , ",b.MAT.3.1,"Ngaleyo mihla kwavela uJohane uMbhapathizi eshumayela ehlane laseJudiya , ethi : "
b.MAT.3.2,"And saying , Repent ye : for the kingdom of heaven is at hand . ",b.MAT.3.2," “ Phendukani , ngokuba umbuso wezulu ususondele ! ” "
b.MAT.3.3,"For this is he that was spoken of by the prophet Esaias , saying , The voice of one crying in the wilderness , Prepare ye the way of the Lord , make his paths straight . ",b.MAT.3.3,"Ngokuba nguye akhuluma ngaye umprofethi u - Isaya , ethi : “ Izwi lomemezayo ehlane , lithi : ‘ Lungisani indlela yeNkosi , nenze imikhondo yayo iqonde . ’ ” "
b.MAT.3.4,"And the same John had his raiment of camel ' s hair , and a leathern girdle about his loins ; and his meat was locusts and wild honey . ",b.MAT.3.4,Yena uJohane wayenengubo yoboya bekamela noqhotho lwesikhumba okhalweni lwakhe ; ukudla kwakhe kwakuyizinkumbi nezinyosi zasendle . 
b.MAT.3.5,"Then went out to him Jerusalem , and all Judaea , and all the region round about Jordan , ",b.MAT.3.5,"Khona kwaphumela kuye iJerusalema , neJudiya lonke , nezwe lonke laseJordani , "
b.MAT.3.6,"And were baptized of him in Jordan , confessing their sins . ",b.MAT.3.6,babhapathizwa nguye emfuleni iJordani bevuma izono zabo . 
b.MAT.3.7,"But when he saw many of the Pharisees and Sadducees come to his baptism , he said unto them , O generation of vipers , who hath warned you to flee from the wrath to come ? ",b.MAT.3.7,"Kepha kwathi ebona abaningi kubaFarisi nabaSadusi beza embhapathizweni , wathi kubo : “ Nzalo yezinyoka , ngubani onibonise ukubalekela intukuthelo ezayo na ? "
b.MAT.3.8,Bring forth therefore fruits meet for repentance : ,b.MAT.3.8,Ngakho vezani izithelo ezifanele ukuphenduka . 
b.MAT.3.9,"And think not to say within yourselves , We have Abraham to our father : for I say unto you , that God is able of these stones to raise up children unto Abraham . ",b.MAT.3.9,Ningacabangi ukuba ningasho phakathi kwenu ukuthi : ‘ Sinobaba u - Abrahama ; ’ ngokuba ngithi kini : UNkulunkulu angamvusela u - Abrahama abantwana kulawa matshe . 
b.MAT.3.10,"And now also the axe is laid unto the root of the trees : therefore every tree which bringeth not forth good fruit is hewn down , and cast into the fire . ",b.MAT.3.10,"Izembe selibekiwe empandeni yemithi ; ngakho yonke imithi engatheli izithelo ezinhle iyanqunywa , iphonswe emlilweni . "
b.MAT.3.11,"I indeed baptize you with water unto repentance : but he that cometh after me is mightier than I , whose shoes I am not worthy to bear : he shall baptize you with the Holy Ghost , and with fire : ",b.MAT.3.11," “ Mina nginibhapathiza ngamanzi , kube ngukuphenduka ; kepha yena oza emva kwami unamandla kunami engingafanele ukuthwala izicathulo zakhe ; yena uzakunibhapathiza ngoMoya oNgcwele nangomlilo , "
b.MAT.3.12,"Whose fan is in his hand , and he will throughly purge his floor , and gather his wheat into the garner ; but he will burn up the chaff with unquenchable fire . ",b.MAT.3.12,"ombenge yakhe yokwela isesandleni sakhe ; uzakushanelisisa isibuya sakhe , abuthele amabele enqolobaneni yakhe ; kepha amakhoba uzakuwashisa ngomlilo ongacimekiyo . ” "
b.MAT.3.13,"Then cometh Jesus from Galilee to Jordan unto John , to be baptized of him . ",b.MAT.3.13,Khona uJesu evela eGalile wafika kuJohane eJordani ukuba azobhapathizwa nguye . 
b.MAT.3.14,"But John forbad him , saying , I have need to be baptized of thee , and comest thou to me ? ",b.MAT.3.14,Kepha uJohane wamalela wathi : “ Yimi engiswela ukubhapathizwa nguwe ; wena uza kimi na ? ” 
b.MAT.3.15,"And Jesus answering said unto him , Suffer it to be so now : for thus it becometh us to fulfil all righteousness . Then he suffered him . ",b.MAT.3.15,"UJesu waphendula , wathi kuye : “ Vuma kalokhu , ngokuba kusifanele ukugcwalisa kanjalo ukulunga konke . ” Khona wayesemvumela . "
b.MAT.3.16,"And Jesus , when he was baptized , went up straightway out of the water : and , lo , the heavens were opened unto him , and he saw the Spirit of God descending like a dove , and lighting upon him : ",b.MAT.3.16,"UJesu esebhapathiziwe wakhuphuka masinyane emanzini ; bheka , izulu lavuleka , wabona uMoya kaNkulunkulu ehla njengejuba , eza phezu kwakhe . "
b.MAT.3.17,"And lo a voice from heaven , saying , This is my beloved Son , in whom I am well pleased . ",b.MAT.3.17,"Bheka , kwavela izwi ezulwini , lithi : “ Lo uyiNdodana yami ethandekayo engithokozile ngayo . ” "
b.MAT.4.1,Then was Jesus led up of the Spirit into the wilderness to be tempted of the devil . ,b.MAT.4.1,Khona uJesu waholelwa nguMoya ehlane ukuba alingwe nguSathane . 
b.MAT.4.2,"And when he had fasted forty days and forty nights , he was afterward an hungred . ",b.MAT.4.2,"Esezilile ukudla izinsuku ezingamashumi amane nobusuku obungamashumi amane , wagcina walamba . "
b.MAT.4.3,"And when the tempter came to him , he said , If thou be the Son of God , command that these stones be made bread . ",b.MAT.4.3,"Kwafika umlingi , wathi kuye : “ Uma uyiNdodana kaNkulunkulu , yisho ukuba lawa matshe abe yizinkwa . ” "
b.MAT.4.4,"But he answered and said , It is written , Man shall not live by bread alone , but by every word that proceedeth out of the mouth of God . ",b.MAT.4.4,Kepha waphendula wathi : “ Kulotshiwe ukuthi : ‘ Akusinkwa sodwa umuntu ayakuphila ngaso kodwa ngamazwi onke aphuma emlonyeni kaNkulunkulu . ’ ” 
b.MAT.4.5,"Then the devil taketh him up into the holy city , and setteth him on a pinnacle of the temple , ",b.MAT.4.5,"Khona uSathane wamthatha , wamyisa emzini ongcwele , wammisa esiqongweni sethempeli , "
b.MAT.4.6,"And saith unto him , If thou be the Son of God , cast thyself down : for it is written , He shall give his angels charge concerning thee : and in their hands they shall bear thee up , lest at any time thou dash thy foot against a stone . ",b.MAT.4.6,"wathi kuye : “ Uma uyiNdodana kaNkulunkulu , ziphonse phansi ; ngokuba kulotshiwe ukuthi : “ ‘ Uyakuyaleza izingelosi zakhe ngawe , zikuthwale ngezandla , ungaze waqhuzuka etsheni ngonyawo lwakho . ’ ” "
b.MAT.4.7,"Jesus said unto him , It is written again , Thou shalt not tempt the Lord thy God . ",b.MAT.4.7,UJesu wathi kuye : “ Kulotshiwe futhi ukuthi : ‘ Ungayilingi iNkosi uNkulunkulu wakho . ’ ” 
b.MAT.4.8,"Again , the devil taketh him up into an exceeding high mountain , and sheweth him all the kingdoms of the world , and the glory of them ; ",b.MAT.4.8,"USathane wabuye wamyisa entabeni ende kakhulu , wamkhombisa imibuso yonke yezwe nenkazimulo yayo ; "
b.MAT.4.9,"And saith unto him , All these things will I give thee , if thou wilt fall down and worship me . ",b.MAT.4.9,"wathi kuye : “ Konke lokhu ngizakukunika khona , uma uziwisa phansi , ukhuleke kimi . ” "
b.MAT.4.10,"Then saith Jesus unto him , Get thee hence , Satan : for it is written , Thou shalt worship the Lord thy God , and him only shalt thou serve . ",b.MAT.4.10,"Khona uJesu wathi kuye : “ Suka , Sathane , ngokuba kulotshiwe ukuthi : ‘ Wokhuleka eNkosini uNkulunkulu wakho , umkhonze yena yedwa . ’ ” "
b.MAT.4.11,"Then the devil leaveth him , and , behold , angels came and ministered unto him . ",b.MAT.4.11,"USathane wayesemshiya ; bheka , kwafika izingelosi , zamkhonza . "
b.MAT.4.12,"Now when Jesus had heard that John was cast into prison , he departed into Galilee ; ",b.MAT.4.12,"Kuthe esezwile ukuthi uJohane uboshiwe , wamuka waya eGalile . "
b.MAT.4.13,"And leaving Nazareth , he came and dwelt in Capernaum , which is upon the sea coast , in the borders of Zabulon and Nephthalim : ",b.MAT.4.13,"Wasuka eNazaretha , weza wahlala eKapernawume elingaselwandle emikhawulweni yakwaZabuloni neyakwaNafetali"
b.MAT.4.14,"That it might be fulfilled which was spoken by Esaias the prophet , saying , ",b.MAT.4.14,ukuba kugcwaliseke okwakhulunywa ngo - Isaya umprofethi ukuthi : 
b.MAT.4.15,"The land of Zabulon , and the land of Nephthalim , by the way of the sea , beyond Jordan , Galilee of the Gentiles ; ",b.MAT.4.15," “ Izwe lakwaZabuloni nezwe lakwaNafetali ngaselwandle ngaphesheya kweJordani , iGalile labezizwe , "
b.MAT.4.16,The people which sat in darkness saw great light ; and to them which sat in the region and shadow of death light is sprung up . ,b.MAT.4.16,"isizwe esasihlezi ebumnyameni sibonile ukukhanya okukhulu , nababehlezi ezweni nasethunzini lokufa kuphumele kubo ukukhanya . ” "
b.MAT.4.17,"From that time Jesus began to preach , and to say , Repent : for the kingdom of heaven is at hand . ",b.MAT.4.17,"Kusukela kuleso sikhathi uJesu waqala ukushumayela nokusho ukuthi : “ Phendukani , ngokuba umbuso wezulu ususondele . ” "
b.MAT.4.18,"And Jesus , walking by the sea of Galilee , saw two brethren , Simon called Peter , and Andrew his brother , casting a net into the sea : for they were fishers . ",b.MAT.4.18,"UJesu ehamba ngaselwandle lwaseGalile wabona izelamani ezimbili , uSimoni othiwa uPetru no - Andreya umfowabo , bephonsa inetha elwandle ; ngokuba babe ngabadobi . "
b.MAT.4.19,"And he saith unto them , Follow me , and I will make you fishers of men . ",b.MAT.4.19,Wayesethi kubo : “ Ngilandeleni ; ngiyakunenza nibe ngabadobi babantu . ” 
b.MAT.4.20,"And they straightway left their nets , and followed him . ",b.MAT.4.20,"Base bewashiya masinyane amanetha , bamlandela . "
b.MAT.4.21,"And going on from thence , he saw other two brethren , James the son of Zebedee , and John his brother , in a ship with Zebedee their father , mending their nets ; and he called them . ",b.MAT.4.21,"Esedlulela phambili wabona ezinye izelamani ezimbili , uJakobe kaZebedewu , noJohane umfowabo , besemkhunjini kanye noZebedewu uyise , belungisa amanetha abo ; wababiza . "
b.MAT.4.22,"And they immediately left the ship and their father , and followed him . ",b.MAT.4.22,"Base beshiya masinyane umkhumbi noyise , bamlandela . "
b.MAT.4.23,"And Jesus went about all Galilee , teaching in their synagogues , and preaching the gospel of the kingdom , and healing all manner of sickness and all manner of disease among the people . ",b.MAT.4.23,"UJesu walihamba lonke elaseGalile efundisa emasinagogeni abo , eshumayela ivangeli lombuso , ephulukisa abantu ezifweni zonke nasebuthakathakeni bonke . "
b.MAT.4.24,"And his fame went throughout all Syria : and they brought unto him all sick people that were taken with divers diseases and torments , and those which were possessed with devils , and those which were lunatick , and those that had the palsy ; and he healed them . ",b.MAT.4.24,"Udumo lwakhe lwezwakala ezweni lonke laseSiriya ; baletha kuye bonke abagulayo abaphethwe yizifo ngezifo nobuhlungu , nabakhwelwe ngamademoni , nabanesithuthwane , nabafe uhlangothi , wabaphulukisa . "
b.MAT.4.25,"And there followed him great multitudes of people from Galilee , and from Decapolis , and from Jerusalem , and from Judaea , and from beyond Jordan . ",b.MAT.4.25,"Izixuku eziningi zamlandela zivela eGalile , naseDekapholi , naseJerusalema , naseJudiya , nangaphesheya kweJordani . "
b.MAT.5.1,"And seeing the multitudes , he went up into a mountain : and when he was set , his disciples came unto him : ",b.MAT.5.1,"Kwathi ebona izixuku , wenyukela entabeni ; esehlezi phansi , abafundi bakhe beza kuye . "
b.MAT.5.2,"And he opened his mouth , and taught them , saying , ",b.MAT.5.2,"Wayesevula umlomo wakhe , wabafundisa wathi : "
b.MAT.5.3,Blessed are the poor in spirit : for theirs is the kingdom of heaven . ,b.MAT.5.3," “ Babusisiwe abampofu emoyeni , ngokuba umbuso wezulu ungowabo . "
b.MAT.5.4,Blessed are they that mourn : for they shall be comforted . ,b.MAT.5.4,"Babusisiwe abakhalayo , ngokuba bayakududuzwa . "
b.MAT.5.5,Blessed are the meek : for they shall inherit the earth . ,b.MAT.5.5,"Babusisiwe abamnene , ngokuba bayakudla ifa lomhlaba . "
b.MAT.5.6,Blessed are they which do hunger and thirst after righteousness : for they shall be filled . ,b.MAT.5.6,"Babusisiwe abalambele , bomele ukulunga , ngokuba bayakusuthiswa . "
b.MAT.5.7,Blessed are the merciful : for they shall obtain mercy . ,b.MAT.5.7,"Babusisiwe abanesihawu , ngokuba bayakuhawukelwa . "
b.MAT.5.8,Blessed are the pure in heart : for they shall see God . ,b.MAT.5.8,"Babusisiwe abanenhliziyo ehlanzekileyo , ngokuba bayakubona uNkulunkulu . "
b.MAT.5.9,Blessed are the peacemakers : for they shall be called the children of God . ,b.MAT.5.9,"Babusisiwe abalamulayo , ngokuba bayakuthiwa abantwana bakaNkulunkulu . "
b.MAT.5.10,Blessed are they which are persecuted for righteousness ' sake : for theirs is the kingdom of heaven . ,b.MAT.5.10,"Babusisiwe abazingelwa ngenxa yokulunga , ngokuba umbuso wezulu ungowabo . "
b.MAT.5.11,"Blessed are ye , when men shall revile you , and persecute you , and shall say all manner of evil against you falsely , for my sake . ",b.MAT.5.11," “ Nibusisiwe , nxa benithuka , benizingela , bekhuluma konke okubi ngani , beqamba amanga ngenxa yami . "
b.MAT.5.12,"Rejoice , and be exceeding glad : for great is your reward in heaven : for so persecuted they the prophets which were before you . ",b.MAT.5.12,"Jabulani , nithokoze , ngokuba umvuzo wenu mkhulu ezulwini ; ngokuba kanjalo babazingela abaprofethi abananduleleyo . "
b.MAT.5.13,"Ye are the salt of the earth : but if the salt have lost his savour , wherewith shall it be salted ? it is thenceforth good for nothing , but to be cast out , and to be trodden under foot of men . ",b.MAT.5.13," “ Nina ningusawoti womhlaba , kepha uma usawoti edumele , ubusawoti bovuswa ngani na ? Akasasizi lutho , kuphela ukulahlwa ngaphandle , anyathelwe ngabantu . "
b.MAT.5.14,Ye are the light of the world . A city that is set on an hill cannot be hid . ,b.MAT.5.14, “ Nina ningukukhanya kwezwe . Umuzi owakhe entabeni ungesitheke . 
b.MAT.5.15,"Neither do men light a candle , and put it under a bushel , but on a candlestick ; and it giveth light unto all that are in the house . ",b.MAT.5.15,"Nomuntu kasokheli isibani , asibeke phansi kwesitsha , kodwa usifaka othini ; khona siyabakhanyisela bonke abasendlini . "
b.MAT.5.16,"Let your light so shine before men , that they may see your good works , and glorify your Father which is in heaven . ",b.MAT.5.16,"Kanjalo makukhanye ukukhanya kwenu phambi kwabantu ukuba babone imisebenzi yenu emihle , badumise uYihlo osezulwini . "
b.MAT.5.17,"Think not that I am come to destroy the law , or the prophets : I am not come to destroy , but to fulfil . ",b.MAT.5.17," “ Ningathi ngize ukuchitha umthetho nabaprofethi ; angizanga ukuchitha , ngize ukugcwalisa . "
b.MAT.5.18,"For verily I say unto you , Till heaven and earth pass , one jot or one tittle shall in no wise pass from the law , till all be fulfilled . ",b.MAT.5.18,"Ngokuba ngiqinisile ngithi kini : Kuze kudlule izulu nomhlaba , akusoze kwadlula gamana linye nasicashana sinye somthetho , kuze kufezeke konke . "
b.MAT.5.19,"Whosoever therefore shall break one of these least commandments , and shall teach men so , he shall be called the least in the kingdom of heaven : but whosoever shall do and teach them , the same shall be called great in the kingdom of heaven . ",b.MAT.5.19,"Ngakho - ke oweqa owodwa kule miyalo emincinyane , afundise abantu kanjalo , uyakuthiwa omncinyane embusweni wezulu ; kepha oyigcinayo , ayifundise , lowo uyakuthiwa mkhulu embusweni wezulu . "
