sent_id,text,sent_id2,text2
b.MAT.1.12,"And after they were brought to Babylon , Jechonias begat Salathiel ; and Salathiel begat Zorobabel ; ",b.MAT.1.12,"Jo ̱ mɨ ˜ cangɨ ́ ˋguɨ lajo ̱ , Jeconías calɨsíˋ tiquiáˈˆ Salatiel jo ̱ Salatiel calɨsíˋ tiquiáˈˆ Zorobabel . "
b.MAT.1.13,And Zorobabel begat Abiud ; and Abiud begat Eliakim ; and Eliakim begat Azor ; ,b.MAT.1.13,Jo ̱ Zorobabel calɨsíˋ tiquiáˈˆ Abiud jo ̱ Abiud calɨsíˋ tiquiáˈˆ Eliaquim jo ̱ Eliaquim calɨsíˋ tiquiáˈˆ Azor . 
b.MAT.1.14,And Azor begat Sadoc ; and Sadoc begat Achim ; and Achim begat Eliud ; ,b.MAT.1.14,Jo ̱ Azor calɨsíˋ tiquiáˈˆ Sadoc jo ̱ Sadoc calɨsíˋ tiquiáˈˆ Aquim jo ̱ Aquim calɨsíˋ tiquiáˈˆ Eliud . 
b.MAT.1.15,And Eliud begat Eleazar ; and Eleazar begat Matthan ; and Matthan begat Jacob ; ,b.MAT.1.15,Jo ̱ Eliud calɨsíˋ tiquiáˈˆ Eleazar jo ̱ Eleazar calɨsíˋ tiquiáˈˆ Matán jo ̱ Matán calɨsíˋ tiquiáˈˆ Jacóoˆ . 
b.MAT.1.16,"And Jacob begat Joseph the husband of Mary , of whom was born Jesus , who is called Christ . ",b.MAT.1.16,"Jo ̱ Jacóoˆ calɨsíˋ tiquiáˈˆ Séˆ , jo ̱ i ̱ Séˆ do íbˋ i ̱ calɨ ́ ˉ dseañʉˈˋ quiáˈˉ Yáˆ ; jo ̱ i ̱ Yáˆ do , íbˋ i ̱ lɨ ́ ɨngˊ niquiáˈˆ Jesús i ̱ lɨ ́ ɨngˊ Mesías e guǿngˈˋ : Dseaˋ i ̱ caguíngˈˋ Fidiéeˇ . "
b.MAT.1.17,So all the generations from Abraham to David are fourteen generations ; and from David until the carrying away into Babylon are fourteen generations ; and from the carrying away into Babylon unto Christ are fourteen generations . ,b.MAT.1.17,"Jo ̱ calɨséngˋ guiquiʉ ̱ ˊ ˈléˈˋ íingˈ ˜ dseaˋ catɨˊ mɨ ˜ calɨséngˋ Abraham jo ̱ cartɨˊ mɨ ˜ calɨséngˋ dseata ˜ Davíˈˆ , jo ̱ jiéˈˋguɨ guiquiʉ ̱ ˊ ˈléˈˋ catɨˊ mɨ ˜ calɨséngˋ dseata ˜ Davíˈˆ jo ̱ cartɨˊ mɨ ˜ cangojéengˋ dseaˋ Babilonia jaléngˈˋ dseaˋ Israel fɨˊ góorˋ e ˈñúuiñˈ ˜ , jo ̱ jiéngˈˋguɨ guiquiʉ ̱ ˊguɨ ˈléˈˋ catɨˊ mɨ ˜ cangɨ ́ ˋ e catǿˉ dseaˋ Babilonia jaléngˈˋ dseaˋ Israel fɨˊ góorˋ jo ̱ cartɨˊ mɨ ˜ calɨséngˋ i ̱ Mesías do i ̱ caguíngˈˋ Fidiéeˇ . "
b.MAT.1.18,"Now the birth of Jesus Christ was on this wise : When as his mother Mary was espoused to Joseph , before they came together , she was found with child of the Holy Ghost . ",b.MAT.1.18,"Lalab calɨ ́ ˉ mɨ ˜ calɨséngˋ Dseaˋ Jmáangˉ . Jo ̱ ie ˜ jo ̱ seengˋ jaangˋ sɨmɨ ́ ˆ i ̱ siiˋ Yáˆ i ̱ nɨninéeˊ júuˆ quiáˈˉ có ̱ o ̱ ˈ ˜ jaangˋ sɨmingˈˋ i ̱ siiˋ Séˆ , dsʉˈ nʉ ́ ˈˉguɨ e nigüeárˋ co ̱ lɨɨng ˜ cangoquieeng ˜ i ̱ Yáˆ do yʉ ̱ ʉ ̱ ˋ laˈeáangˊ có ̱ o ̱ ˈ ˜ Jmɨguíˋ quiáˈˉ Fidiéeˇ . "
b.MAT.1.19,"Then Joseph her husband , being a just man , and not willing to make her a publick example , was minded to put her away privily . ",b.MAT.1.19,"Jo ̱ i ̱ Séˆ do lɨ ́ ɨiñˊ jaangˋ sɨmingˈˋ i ̱ dsíngˈˉ guiúngˉ , jo ̱ baˈ jaˋ calɨˈiiñ ˜ faˈ e cajméerˋ dseeˉ quiáˈˉ i ̱ Yáˆ do fɨˊ quiniˇ dseaˋ . Jo ̱ baˈ caˈɨ ́ ˋ dsíirˊ e nitiúungˉneiñˈ do e ɨɨmˋjiʉ e laco ̱ ˈ jaˋ nilɨñiˊ dseaˋ . "
b.MAT.1.20,"But while he thought on these things , behold , the angel of the Lord appeared unto him in a dream , saying , Joseph , thou son of David , fear not to take unto thee Mary thy wife : for that which is conceived in her is of the Holy Ghost . ",b.MAT.1.20,"Jo ̱ lajeeˇ e ɨˊ dsíiˊ i ̱ Séˆ do e nijmérˉ lajo ̱ , lajeeˇ güɨɨiñˋ jo ̱ caquɨrˊ e cajnéngˉ jaangˋ ángel i ̱ lɨ ́ ɨngˊ guotɨɨˉ Fidiéeˇ i ̱ casíingˋ dseaˋ do . Jo ̱ íˋ casɨ ́ ˈrˉ i ̱ Séˆ do jo ̱ cajíñˈˉ : — Séˆ , sɨju ̱ ˇ dseata ˜ Davíˈˆ , jaˋ jmooˈˋ ˈgóˈˋ e nicønˈˆ Yáˆ e nilíiñˉ dseamɨ ́ ˋ quíiˈˉ , dsʉco ̱ ˈ i ̱ jiuung ˜ i ̱ quiéeiñˋ na caˈuíiñˉ có ̱ o ̱ ˈ ˜ Jmɨguíˋ quiáˈˉ Fidiéeˇ . "
b.MAT.1.21,"And she shall bring forth a son , and thou shalt call his name JESUS : for he shall save his people from their sins . ",b.MAT.1.21,"Jo ̱ nilɨseengˋ jaangˋ yʉ ̱ ʉ ̱ ˋ sɨñʉʉˆ quiáˈrˉ , jo ̱ ˈnʉˋ nitó ̱ ˈˆ e nilɨsiirˋ Jesús , jo ̱ nilɨsiirˋ lana dsʉco ̱ ˈ nileáiñˉ jaléngˈˋ dseaˋ quiáˈrˉ jee ˜ jaléˈˋ dseeˉ quiáiñˈˉ . "
b.MAT.1.22,"Now all this was done , that it might be fulfilled which was spoken of the Lord by the prophet , saying , ",b.MAT.1.22,Jo ̱ jaléˈˋ e cajíngˈˉ i ̱ ángel do calɨ ́ ˉ e laco ̱ ˈ calɨti ˜ júuˆ quiáˈˉ Fidiéeˇ e caféˈˋ jaangˋ dseaˋ i ̱ caféˈˋ cuaiñ ˜ quiáˈrˉ malɨɨ ˜ guɨ eáangˊ mɨ ˜ cajíñˈˉ lala : 
b.MAT.1.23,"Behold , a virgin shall be with child , and shall bring forth a son , and they shall call his name Emmanuel , which being interpreted is , God with us . ",b.MAT.1.23,"Jaangˋ sɨmɨ ́ ˆ nidsiquieeiñ ˜ jaangˋ yʉ ̱ ʉ ̱ ˋ sɨñʉʉˆ , jo ̱ mɨ ˜ nilɨseengˋ i ̱ yʉ ̱ ʉ ̱ ˋ do , nité ̱ rˉ e nilɨsiiñˋ Emanuel e guǿngˈˋ : Fidiéeˇ seeiñˋ có ̱ o ̱ ˈ ˜ jneaa ˜ aaˈ . "
b.MAT.1.24,"Then Joseph being raised from sleep did as the angel of the Lord had bidden him , and took unto him his wife : ",b.MAT.1.24,"Jo ̱ mɨ ˜ cajnéˉ dsíiˊ i ̱ Séˆ do , jo ̱ baˈ cajméeˋbre jaléˈˋ e cajíngˈˉ i ̱ ángel do jo ̱ guɨ cacǿmˉbre i ̱ Yáˆ do e nilíˋ dseamɨ ́ ˋ quiáˈrˉ . "
b.MAT.1.25,And knew her not till she had brought forth her firstborn son : and he called his name JESUS . ,b.MAT.1.25,"Dsʉˈ jaˋ caquiaiñˈˆ có ̱ o ̱ iñˈ ˜ do cartɨˊ mɨ ˜ calɨséngˋ i ̱ yʉ ̱ ʉ ̱ ˋ i ̱ quiéeiñˈˋ do . Jo ̱ mɨ ˜ calɨséngˋ íˋ , jo ̱ baˈ caté ̱ e ̱ ˋ Séˆ e calɨsíñˈˋ do Jesús . "
b.MAT.2.1,"Now when Jesus was born in Bethlehem of Judaea in the days of Herod the king , behold , there came wise men from the east to Jerusalem , ",b.MAT.2.1,"Jo ̱ calɨséngˋ Jesús fɨˊ co ̱ o ̱ ˋ fɨɨˋ e siiˋ Belén e néeˊ lɨ ˜ se ̱ ˈˊ Judea . Jo ̱ ie ˜ jo ̱ lɨ ́ ɨngˊ jaangˋ dseaˋ i ̱ siiˋ Herodes dseata ˜ dseaˋ féngˈˊ quiáˈˉ jaléˈˋ fɨɨˋ e seaˋ fɨˊ jo ̱ . Jo ̱ ie ˜ jo ̱ b cajo ̱ caguilíingˉ fɨˊ Jerusalén tú ̱ ˉ ˈnɨˊ mɨ ́ ɨngˈ ˜ dseaˋ i ̱ jmɨtɨ ́ ɨngˋ quiáˈˉ jaléngˈˋ nʉ ́ ʉˊ , jo ̱ i ̱ dseaˋ do huí ̱ i ̱ bˉ eáangˊ jalíiñˉ fɨˊ lɨ ́ ˈˆ lɨˊ guoˈˋ ieeˋ . "
b.MAT.2.2,"Saying , Where is he that is born King of the Jews ? for we have seen his star in the east , and are come to worship him . ",b.MAT.2.2,"Jo ̱ mɨ ˜ caguilíiñˉ fɨˊ Jerusalén , cajmɨngɨ ́ ˈrˉ jaléngˈˋ i ̱ dseaˋ seengˋ fɨˊ jo ̱ , jo ̱ cajíñˈˉ : — ¿ Jnang ˜ i ̱ dseata ˜ dseaˋ féngˈˊ quiáˈˉ dseaˋ Israel i ̱ nɨcalɨséngˋ do ? Dsʉco ̱ ˈ nɨcaneeng ˜ naaˈ nʉ ́ ʉˊ quiáˈrˉ fɨˊ lɨ ́ ˈˆ lɨˊ guoˈˋ ieeˋ , jo ̱ baˈ ne ˜ naaˈ e nɨcalɨséiñˋ jo ̱ lana nijáaˊnaaˈ e nijmiféngˈˊnaaˈre . "
b.MAT.2.3,"When Herod the king had heard these things , he was troubled , and all Jerusalem with him . ",b.MAT.2.3,"Jo ̱ mɨ ˜ canúuˉ dseata ˜ Herodes e júuˆ jo ̱ , dsíngˈˉ joˋ tiiˉ seeiñˋ , jo ̱ guɨ lajo ̱ bɨ cajo ̱ jaléngˈˋ dseaˋ i ̱ seengˋ fɨˊ Jerusalén . "
b.MAT.2.4,"And when he had gathered all the chief priests and scribes of the people together , he demanded of them where Christ should be born . ",b.MAT.2.4,Jo ̱ baˈ i ̱ dseata ˜ do catǿˈrˉ jaléngˈˋ fii ˜ jmidseaˋ quiáˈˉ dseaˋ Israel có ̱ o ̱ ˈ ˜ guɨ jaléngˈˋ tɨfaˈˊ quiáˈˉ júuˆ quiʉˈˊ ta ˜ quiáˈˉ dseaˋ Israel jo ̱ cajmɨngɨ ́ ˈˉreiñˈ do jo ̱ cajíñˈˉ : — ¿ Jie ˜ fɨˊ lɨ ˜ nilɨseengˋ i ̱ Mesías ? 
b.MAT.2.5,"And they said unto him , In Bethlehem of Judaea : for thus it is written by the prophet , ",b.MAT.2.5,Jo ̱ baˈ cañíiˋ i ̱ dseaˋ do quiáˈˉ i ̱ dseata ˜ do jo ̱ casɨ ́ ˈˉreiñˈ : — I ̱ dseaˋ íˋ nilɨseeiñˋ fɨˊ co ̱ o ̱ ˋ fɨɨˋ e siiˋ Belén e néeˊ lɨ ˜ se ̱ ˈˊ Judea ; dsʉco ̱ ˈ lajo ̱ b cajmeˈˊ jaangˋ dseaˋ i ̱ caféˈˋ cuaiñ ˜ quiáˈˉ Fidiéeˇ malɨɨ ˜ guɨ eáangˊ mɨ ˜ cajíñˈˉ lala : 
b.MAT.2.6,"And thou Bethlehem , in the land of Juda , art not the least among the princes of Juda : for out of thee shall come a Governor , that shall rule my people Israel . ",b.MAT.2.6,"E fɨɨˋ píˈˆ e siiˋ Belén do néeˊ fɨˊ lɨ ˜ se ̱ ˈˊ Judea , dsʉˈ e fɨɨˋ jo ̱ jaˋ ˈgaˈˊ lɨˊ niingˉ lajeeˇ lajaléˈˋ fɨɨˋ e seaˋ fɨˊ jo ̱ , dsʉˈ fɨˊ jo ̱ b lɨ ˜ nigüɨˈɨ ́ ɨngˊ jaangˋ dseata ˜ dseaˋ féngˈˊ i ̱ nicá ̱ ˋ nifɨˊ quiáˈˉ jaléngˈˋ dseaˋ quiéˉe , dseaˋ i ̱ lɨ ́ ɨngˊ dseaˋ Israel . "
b.MAT.2.7,"Then Herod , when he had privily called the wise men , inquired of them diligently what time the star appeared . ",b.MAT.2.7,Jo ̱ baˈ i ̱ dseata ˜ Herodes do catǿˈrˉ jaléngˈˋ i ̱ dseaˋ i ̱ jmɨtɨ ́ ɨngˋ quiáˈˉ jaléngˈˋ nʉ ́ ʉˊ do fɨˊ co ̱ o ̱ ˋ lɨ ˜ jaˋ ˈgaˈˊ lɨˊ níˋ dseaˋ jo ̱ cajmɨngɨ ́ ˈrˉ dseaˋ do e ˜ íˈˋ ngóoˊ mɨ ˜ cajnéngˉ i ̱ nʉ ́ ʉˊ do . 
b.MAT.2.8,"And he sent them to Bethlehem , and said , Go and search diligently for the young child ; and when ye have found him , bring me word again , that I may come and worship him also . ",b.MAT.2.8,"Jo ̱ mɨ ˜ cangɨ ́ ˋ jo ̱ , i ̱ dseata ˜ do casíiñˋ i ̱ dseaˋ íˋ fɨˊ Belén jo ̱ casɨ ́ ˈˉreiñˈ do lala : — Güɨlíingˉnaˈ fɨˊ jo ̱ , jo ̱ güɨjmidseáangˇ óoˊnaˈ lajɨˋ e líˈˋnaˈ quiáˈˉ i ̱ jiuung ˜ do ; jo ̱ mɨ ˜ niguiéngˈˊnaˈre , jméeˈ ˜ naˈ jnea ˜ júuˆ , jo ̱ b cuǿøngˋ nii ˜ i e nijmifénˈˊnre cajo ̱ . "
b.MAT.2.9,"When they had heard the king , they departed ; and , lo , the star , which they saw in the east , went before them , till it came and stood over where the young child was . ",b.MAT.2.9,"Jo ̱ mɨ ˜ catóˈˊ sɨ ́ ˈˋ dseata ˜ Herodes i ̱ dseaˋ do lajo ̱ , jo ̱ baˈ catamˈˉtu ̱ iñˈ do fɨˊ ngolíiñˉ . Jo ̱ guɨ i ̱ nʉ ́ ʉˊ i ̱ cangáiñˉ jéengˊ do , ngóoˊbiñˈ do laco ̱ ˈ ngolíiñˉ , jo ̱ co ̱ o ̱ bˋ mɨ ˜ caje ̱ ˊ i ̱ nʉ ́ ʉˊ do fɨˊ yʉ ́ ˈˆ ˈnʉ ́ ʉˊ lɨ ˜ guiing ˜ i ̱ jiuung ˜ do . "
b.MAT.2.10,"When they saw the star , they rejoiced with exceeding great joy . ",b.MAT.2.10,Jo ̱ i ̱ dseaˋ do eáamˊ iáangˋ dsíirˊ dsʉˈ e níiñˉ i ̱ nʉ ́ ʉˊ do . 
b.MAT.2.11,"And when they were come into the house , they saw the young child with Mary his mother , and fell down , and worshipped him : and when they had opened their treasures , they presented unto him gifts ; gold , and frankincense , and myrrh . ",b.MAT.2.11,"Jo ̱ mɨ ˜ caguilíiñˉ fɨˊ e ˈnʉ ́ ʉˊ do , dsifɨˊ ladob cangotáaiñˈ ˜ e fɨˊ dsíiˊ sɨnʉ ́ ʉˆ do jo ̱ cangáiñˉ i ̱ jiuung ˜ do có ̱ o ̱ ˈ ˜ niquiáiñˈˆ Yáˆ . Jo ̱ casíˈrˋ uǿˉ jnir ˜ fɨˊ quiniˇ i ̱ jiuung ˜ do jo ̱ guɨ canaaiñˋ e jmiféngˈˊneiñˈ do cajo ̱ . Jo ̱ mɨ ˜ calɨ ́ ˉ e cajmérˉ e jo ̱ , jo ̱ caneáarˊ guóoˊ quiáˈrˉ e quie ̱ rˊ do , jo ̱ cacuøˈrˊ i ̱ jiuung ˜ do cunéeˇ có ̱ o ̱ ˈ ˜ guɨ sʉ ̱ ˋ e ˈmoˈˆ eáangˊ có ̱ o ̱ ˈ ˜ guɨ cuí ̱ i ̱ ˊ e jloˈˆ jmeafɨɨˋ cajo ̱ . "
b.MAT.2.12,"And being warned of God in a dream that they should not return to Herod , they departed into their own country another way . ",b.MAT.2.12,"Jo ̱ mɨ ˜ cangɨ ́ ˋ jo ̱ , caquɨmˈˉtu ̱ i ̱ dseaˋ do fɨˊ góorˋ . Dsʉˈ fɨˊ lɨ ˜ jiébˈˋ caquɨiñˈˉ do dsʉco ̱ ˈ Fidiéeˇ cajmeaˈˊbreiñˈ júuˆ lajeeˇ güɨɨiñˈˋ do e jaˋ cuǿøngˋ niquɨngˈˉtu ̱ iñˈ do fɨˊ lɨ ˜ guiing ˜ i ̱ dseata ˜ Herodes do . "
b.MAT.2.13,"And when they were departed , behold , the angel of the Lord appeareth to Joseph in a dream , saying , Arise , and take the young child and his mother , and flee into Egypt , and be thou there until I bring thee word : for Herod will seek the young child to destroy him . ",b.MAT.2.13,"Jo ̱ mɨ ˜ cangɨ ́ ˋ e nɨcangolíingˋ i ̱ dseaˋ i ̱ jmɨtɨ ́ ɨngˋ quiáˈˉ jaléngˈˋ nʉ ́ ʉˊ do , jo ̱ lajeeˇ güɨɨngˋ i ̱ Séˆ do , caleábˋtu ̱ caquɨiñˊ jaangˋ ángel quiáˈˉ Fidiéeˇ . Jo ̱ i ̱ ángel do casɨ ́ ˈrˉ i ̱ Séˆ do jo ̱ cajíñˈˉ : — ¡ Séˆ , ráanˈˉ jo ̱ jéengˋ i ̱ jiuung ˜ na có ̱ o ̱ ˈ ˜ guɨ niquiáˈrˆ jo ̱ cui ̱ i ̱ ˉnaˈ fɨˊ Egipto ! Jo ̱ fɨˊ jo ̱ b nijá ̱ ˆnaˈ cartɨˊ mɨ ˜ nijméeˈ ˜ e ˈnʉ ́ ˈˋ júuˆ , dsʉco ̱ ˈ i ̱ dseata ˜ Herodes do nɨˈnáiñˈˊ i ̱ jiuung ˜ na e nijngámˈˉbre . "
b.MAT.2.14,"When he arose , he took the young child and his mother by night , and departed into Egypt : ",b.MAT.2.14,"Jo ̱ baˈ caráamˉ i ̱ Séˆ do ladsifɨˊ lado , jo ̱ uǿøˋ jo ̱ b cataiñˈˉ fɨˊ e cangojéeiñˋ i ̱ jiuung ˜ do có ̱ o ̱ ˈ ˜ guɨ niquiáiñˈˆ do fɨˊ Egipto . "
b.MAT.2.15,"And was there until the death of Herod : that it might be fulfilled which was spoken of the Lord by the prophet , saying , Out of Egypt have I called my son . ",b.MAT.2.15,Jo ̱ dob caje ̱ iñˊ cartɨˊ mɨ ˜ cajúngˉ i ̱ dseata ˜ Herodes do . Jo ̱ cangojéeˊ e la e lɨ ́ ˈˆ laco ̱ ˈ calɨti ˜ lají ̱ i ̱ ˈ ˜ júuˆ e cajíngˈˉ Fidiéeˇ laˈeáangˊ có ̱ o ̱ ˈ ˜ jaangˋ dseaˋ i ̱ caféˈˋ cuaiñ ˜ quiáˈrˉ malɨɨ ˜ guɨ eáangˊ mɨ ˜ cajíñˈˉ lala : “ Catǿøˉø Jó ̱ o ̱ ˋo ̱ e nigüɨˈɨ ́ ɨrˊ fɨˊ Egipto . ” 
b.MAT.2.16,"Then Herod , when he saw that he was mocked of the wise men , was exceeding wroth , and sent forth , and slew all the children that were in Bethlehem , and in all the coasts thereof , from two years old and under , according to the time which he had diligently inquired of the wise men . ",b.MAT.2.16,"Jo ̱ mɨ ˜ calɨlíˈˆ i ̱ dseata ˜ Herodes do e cajmɨgǿømˋ i ̱ dseaˋ i ̱ jmɨtɨ ́ ɨngˋ quiáˈˉ jaléngˈˋ nʉ ́ ʉˊ do írˋ , jo ̱ baˈ dsíngˈˉ calɨguíiñˉ ; jo ̱ caquiʉˈrˊ ta ˜ jaléngˈˋ ˈléeˉ quiáˈrˉ e nidsijngáaiñˈ ˜ jaléngˈˋ jiuung ˜ i ̱ pingˈˆguɨ laco ̱ ˈ tú ̱ ˉ jí ̱ ˋ i ̱ seengˋ fɨˊ Belén có ̱ o ̱ ˈ ˜ guɨ jaléngˈˋ jiuung ˜ pingˈˆ i ̱ seengˋ fɨˊ fɨɨˋ e néeˊ lacúngˈˊ lajíingˋ e fɨɨˋ jo ̱ i ̱ ngolíingˉ íˈˋ lajo ̱ cajo ̱ . Jo ̱ cajngamˈˊbre lɨ ́ ˈˆ laco ̱ ˈguɨ jí ̱ i ̱ ˈ ˜ ji ̱ i ̱ ˋ e cajíngˈˉ i ̱ dseaˋ i ̱ jmɨtɨ ́ ɨngˋ quiáˈˉ jaléngˈˋ nʉ ́ ʉˊ do . "
b.MAT.2.17,"Then was fulfilled that which was spoken by Jeremy the prophet , saying , ",b.MAT.2.17,Jo ̱ có ̱ o ̱ ˈ ˜ e nab calɨti ˜ e júuˆ e cajmeˈˊ jaangˋ dseaˋ i ̱ caféˈˋ cuaiñ ˜ quiáˈˉ Fidiéeˇ malɨɨ ˜ guɨ eáangˊ i ̱ calɨsíˋ Jeremías mɨ ˜ cajíñˈˉ lala : 
b.MAT.2.18,"In Rama was there a voice heard , lamentation , and weeping , and great mourning , Rachel weeping for her children , and would not be comforted , because they are not . ",b.MAT.2.18,"Jo ̱ canʉ ́ ˈˋ óoˋ jaangˋ dseamɨ ́ ˋ fɨˊ co ̱ o ̱ ˋ fɨɨˋ e siiˋ Ramá , jo ̱ dsíngˈˉ quɨˈrˊ jo ̱ guɨ óorˋ ; Raquéebˆ siiˋ i ̱ dseamɨ ́ ˋ do jo ̱ quɨˈrˊ uíiˈ ˜ jiuung ˜ quiáˈrˉ dsʉco ̱ ˈ nɨcajúmˉbingˈ , jo ̱ jaˋ iiñ ˜ nimɨ ́ iñˉ co ̱ ˈ dsíngˈˉ lɨjiuung ˜ dsíirˊ . "
b.MAT.2.19,"But when Herod was dead , behold , an angel of the Lord appeareth in a dream to Joseph in Egypt , ",b.MAT.2.19,"Jo ̱ mɨ ˜ cangɨ ́ ˋ e cajúngˉ i ̱ dseata ˜ Herodes do , fɨˊ Egipto táangˋ i ̱ Séˆ do lajeeˇ jo ̱ . Jo ̱ co ̱ o ̱ ˋ ya ̱ ˈˊ lajeeˇ e güɨɨiñˋ , caquɨ ́ ɨmˉtu ̱ r jaangˋ ángel quiáˈˉ Fidiéeˇ , jo ̱ íˋ casɨ ́ ˈrˉ Séˆ jo ̱ cajíñˈˉ lala : "
b.MAT.2.20,"Saying , Arise , and take the young child and his mother , and go into the land of Israel : for they are dead which sought the young child ' s life . ",b.MAT.2.20," — Séˆ , ráanˈˉ , jo ̱ quɨ ́ ɨngˈ ˜ tu ̱ ˈ có ̱ o ̱ ˈ ˜ i ̱ jiuung ˜ na có ̱ o ̱ ˈ ˜ guɨ niquiáˈrˆ fɨˊ lɨ ˜ se ̱ ˈˊ Israel , co ̱ ˈ lana nɨcajúmˉ i ̱ lamɨ ˜ iingˇ jngángˈˉ i ̱ jiuung ˜ na . "
b.MAT.2.21,"And he arose , and took the young child and his mother , and came into the land of Israel . ",b.MAT.2.21,"Jo ̱ baˈ lajo ̱ b cajméeˋ Séˆ , caráamˉbre jo ̱ catǿˉbre i ̱ jiuung ˜ do có ̱ o ̱ ˈ ˜ guɨ niquiáiñˈˆ do fɨˊ lɨ ˜ se ̱ ˈˊ Israel . "
