sent_id,text,sent_id2,text2
b.MAT.1.11,"And Josias begat Jechonias and his brethren , about the time they were carried away to Babylon : ",b.MAT.1.11,"ᑲᔦ ᒍᓵᔭ ᑮᐊᓂ ᐅᑯᓯᓯ ᐃᓂ ᒉᑲᓈᔭᐗᓐ , ᐐᒋᑭᐌᔭᐞ ᑲᔦ , ᐃᐃᐌ ᐊᐲ ᐃᔅᕒᐃᔭᓬᐃᓂᓂᐗᒃ ᑳᑮᐃᔑᐎᒋᑲᓂᐎᐙᑯᐸᓀᓐ ᐌᑎ ᐹᐱᓬᐊᓄᕽ ᙮ "
b.MAT.1.12,"And after they were brought to Babylon , Jechonias begat Salathiel ; and Salathiel begat Zorobabel ; ",b.MAT.1.12,"ᐊᐲ ᑕᔥ ᑳᐃᔥᒀ ᐃᔑᐎᓂᑣ ᐃᐌᑎ ᐹᐱᓬᐊᓄᕽ , ᒉᑲᓈᔭ ᑮᐊᓂ ᐅᑯᓯᓯ ᐃᓂ ᔑᔮᓬᑏᔭᓬᐊᓐ ᙮ ᒦᓇᐙᔥ ᔑᔮᓬᑏᔭᓬ ᑮᐊᓂ ᐅᑯᓯᓯ ᐃᓂ ᓯᕒᐊᐸᐸᓬᐊᓐ ᙮ "
b.MAT.1.13,And Zorobabel begat Abiud ; and Abiud begat Eliakim ; and Eliakim begat Azor ; ,b.MAT.1.13,"ᒦᓇᐙ ᑲᔦ ᓯᕒᐊᐸᐸᓬ ᑮᐊᓂ ᐅᑯᓯᓯ ᐃᓂ ᐊᐹᔪᑕᓐ , ᑲᔦ ᐊᐹᔪᑦ ᑮᐊᓂ ᐅᑯᓯᓯ ᐃᓂ ᐃᓬᐋᔭᑭᒪᓐ ᙮ ᑲᔦ ᐃᓬᐋᔭᑭᒻ ᑮᐊᓂ ᐅᑯᓯᓯ ᐃᓂ ᐁᓱᕒᐊᓐ , "
b.MAT.1.14,And Azor begat Sadoc ; and Sadoc begat Achim ; and Achim begat Eliud ; ,b.MAT.1.14,"ᑲᔦ ᐁᓱᕒ ᑮᐊᓂ ᐅᑯᓯᓯ ᐃᓂ ᓭᑕᑾᓐ , ᑲᔦ ᓭᑕᒃ ᑮᐊᓂ ᐅᑯᓯᓯ ᐃᓂ ᐁᑭᒪᓐ , ᑲᔦ ᐁᑭᒻ ᑮᐅᑯᓯᓯ ᐃᓂ ᐃᓬᐋᔪᑕᓐ ᙮ "
b.MAT.1.15,And Eliud begat Eleazar ; and Eleazar begat Matthan ; and Matthan begat Jacob ; ,b.MAT.1.15,"ᑲᔦ ᐃᓬᐋᔪᑦ ᑮᐊᓂ ᐅᑯᓯᓯ ᐃᓂ ᐁᓬᐃᐁᓴᕒᐆᓐ , ᑲᔦ ᐁᓬᐃᐁᓴᕒ ᑮᐊᓂ ᐅᑯᓯᓯ ᐃᓂ ᒫᑕᓅᓐ , ᑲᔦ ᒫᑕᓐ ᑮᐊᓂ ᐅᑯᓯᓯ ᐃᓂ ᒉᑲᐴᓐ ᙮ "
b.MAT.1.16,"And Jacob begat Joseph the husband of Mary , of whom was born Jesus , who is called Christ . ",b.MAT.1.16,"ᒉᑲᑉ ᑲᔦ ᑮᐊᓂ ᐅᑯᓯᓯ ᐃᓂ ᒎᓴᐴᓐ ᙮ ᐊᐊ ᑕᔥ ᒎᓴᑉ , ᒣᕒᐃ ᑮᐃᔑᓂᑳᓱᐗᓐ ᐐᐗᓐ , ᒦᐗᓐ ᐃᑕᔥ ᐃᓂ ᒋᓴᔅ ᑳᑮᐅᒫᒫᒡ ᙮ ᒋᓴᔅ ᑕᔥ ᑳᑮᐃᓂᓐᒡ ᑭᔐᒪᓂᑑᓐ ᑳᑮᐅᓀᓂᒥᑯᒡ ᒋᐱᒫᒋᐃᐌᒡ ᙮ "
b.MAT.1.17,So all the generations from Abraham to David are fourteen generations ; and from David until the carrying away into Babylon are fourteen generations ; and from the carrying away into Babylon unto Christ are fourteen generations . ,b.MAT.1.17,"ᒦᑕᔥ ᑳᑮᐱ ᒥᑖᔑᓃᐎᐙᒡ 14 ᐁᑮᐱ ᐊᔮᓂᑫ ᓂᑖᐎᑭᐙᒡ ᐁᐃᓇᐌᑎᐙᒡ ᐁᑮᐱᐅᒋ ᒫᒋᐊᔮᐙᒡ ᐁᐸᕒᐊᐋᒥᕽ ᐲᓂᔥ ᑌᐱᑎᕽ , ᑲᔦ ᐁᑮᐱ ᒥᑖᔑᓃᐎᐙᒡ 14 ᒦ ᐅᒫ ᐅᒋ ᑌᐱᑎᕽ ᐲᓂᔥ ᑮᐱ ᐃᔑᐎᓂᑣ ᐌᑎ ᐹᐱᓬᐊᓄᕽ , ᒦᓇᐙ ᐁᑮᐊᓂ ᒥᑖᔑᓃᐎᐙᒡ 14 ᑳᑮᐃᔑ ᐱ ᓂᑖᐎᑭᐙᒡ ᐹᐱᓬᐊᓄᕽ ᐲᓂᔥ ᑮᐱ ᐅᒋᒋᓭᒃ ᑳᑮᐃᔑ ᓂᑖᐎᑭᒡ ᐊᐊ ᑭᔐᒪᓂᑑᓐ ᑳᑮᐅᓀᓂᒥᑯᒡ ᒋᐱᒫᒋᐃᐌᒡ ᙮ "
b.MAT.1.18,"Now the birth of Jesus Christ was on this wise : When as his mother Mary was espoused to Joseph , before they came together , she was found with child of the Holy Ghost . ",b.MAT.1.18,"ᒦᑕᔥ ᐅᐅ ᓇᑫ ᒋᓴᔅ ᑳᑮᐃᔑ ᓂᑖᐎᑭᒡ ᙮ ᒣᕒᐃ ᒋᓴᔅ ᐅᒫᒫᓐ ᐁᑮᐊᔓᑕᒫᑯᓂᒡ ᒋᐐᐐᑎᑫᒥᑯᓂᒡ ᐃᓂ ᒎᓴᐴᓐ , ᒋᑆ ᐐᑎᑫᑎᐙᒡ ᐃᑕᔥ ᐅᑮ ᑭᑫᑖᓐ ᐊᐊᐌ ᐃᑴ ᐊᐱᓅᒌᔕᓐ ᐁᐊᔮᐙᒡ , ᑭᔐᒪᓂᑑᓐ ᐅᑕᒑᑯᓂ ᐁᑮᒦᓂᑯᒡ ᐃᓂ ᐊᐱᓅᒌᔕᓐ ᙮ "
b.MAT.1.19,"Then Joseph her husband , being a just man , and not willing to make her a publick example , was minded to put her away privily . ",b.MAT.1.19,"ᒎᓴᑉ ᐃᑕᔥ ᒣᕒᐄᓐ ᑳᐐᐐᑎᑫᒫᐸᓐ , ᐋᐱᒋ ᑾᔭᒃ ᑮᐃᔑᐱᒫᑎᓯ ᑲᔦ ᑳᐐᓐ ᐅᑮᐊᑕᐌᑕᓰᓐ ᒋᑎᐹᒋᒫᒡ ᐃᓂ ᒣᕒᐄᓐ ᐁᐐ ᐱᑾᑑᔐᓂᒡ ᙮ ᑮᐃᓀᑕᒻ ᑕᔥ ᐁᐐ ᑮᒨᒋ ᐸᑭᑎᓈᒡ ᙮ "
b.MAT.1.20,"But while he thought on these things , behold , the angel of the Lord appeared unto him in a dream , saying , Joseph , thou son of David , fear not to take unto thee Mary thy wife : for that which is conceived in her is of the Holy Ghost . ",b.MAT.1.20,"ᒣᒀ ᑕᔥ ᐅᐅ ᐁᐃᔑ ᓈᓈᑲᑕᐌᑕᕽ , ᐅᑮᐙᐸᒫᓐ ᐃᓂ ᑭᔐᒪᓂᑑ ᐅᑌᒐᓬᐃᒪᓐ ᐃᐃᒫ ᐃᓈᐸᑕᒧᐎᓂᕽ ᐁᑮᐃᑯᒡ : ᒎᓴᑉ , ᑌᐱᑎᕽ ᑳᐅᑕᑳᓀᓯᔭᓐ ! ᑫᑯ ᐐᓐ ᓭᑭᓯᑫᓐ ᒋᐐᐎᔭᓐ ᒣᕒᐃ ᙮ ᑭᔐᒪᓂᑑ ᐅᑕᒑᑾᓐ ᐅᔕ ᐅᑮᒦᓂᑰᓐ ᐃᓂ ᐊᐱᓅᒌᔕᓐ ᙮ "
b.MAT.1.21,"And she shall bring forth a son , and thou shalt call his name JESUS : for he shall save his people from their sins . ",b.MAT.1.21,"ᑸᐎᓭᓴᓐ ᐅᔕ ᐅᑲ ᓂᑖᐎᑭᐋᓐ ᙮ ᒋᓴᔅ ᑕᔥ ᑭᑲ ᐃᔑᓂᑳᓈᐙ , ᐋᓃᔥ ᐅᑲ ᐱᒫᒋᐋᐞ ᐅᐱᒫᑎᓰᒪᐞ ᐃᐃᒫ ᐅᒪᒋᑑᑕᒧᐎᓂᓃᕽ , ᐅᑮᐃᑰᓐ ᙮ "
b.MAT.1.22,"Now all this was done , that it might be fulfilled which was spoken of the Lord by the prophet , saying , ",b.MAT.1.22,ᒦᑕᔥ ᐅᐅ ᑳᑮᐅᒋ ᐃᔑᓭᒃ ᒪᔮ ᐱᑯ ᒋᐃᔑᓭᓂᒃ ᑭᔐᒪᓂᑑ ᑳᑮᐃᑭᑐᑯᐸᓀᓐ ᒣᐎᔕ ᐅᑎᐹᒋᒧᐎᓂᓃᒪᓐ ᑳᑮ ᑲᓅᑕᒫᑯᒡ ᐅᐅᐌ ᐁᑮᐃᑭᑐᓂᒡ : 
b.MAT.1.23,"Behold , a virgin shall be with child , and shall bring forth a son , and they shall call his name Emmanuel , which being interpreted is , God with us . ",b.MAT.1.23,ᑾᔭᒃ ᐯᑭᐅᔥᑭᓃᑭᑴ ᐅᑲ ᐊᔮᐙᓐ ᐊᐱᓅᒌᔕᓐ ᑲᔦ ᐅᑲ ᓂᑖᐎᑭᐋᓐ ᑫᐅᑯᓯᓯᒡ ᙮ ᐃᒫᓂᔪᐁᓬ ᑕᔥ ᑕᐃᔑᓂᑳᓱᐗᓐ ᙮ ᒦᐃᐌ ᑳᐃᒋᑳᑌᒃ : ᑭᔐᒪᓂᑑ ᑭᐐᒌᐎᑯᓈᓐ ᙮ 
b.MAT.1.24,"Then Joseph being raised from sleep did as the angel of the Lord had bidden him , and took unto him his wife : ",b.MAT.1.24,ᒎᓴᑉ ᑕᔥ ᔐᒫᒃ ᑮᐙᓂᔥᑳ ᐁᑮᐃᔑᒋᑫᒡ ᐋᓃᓐ ᑳᑮᐃᑯᒡ ᐃᓂ ᑳᑎᐯᒋᑫᓂᒡ ᐅᑌᒐᓬᐃᒥᓂ ᙮ ᒣᕒᐄᓐ ᑕᔥ ᑮᐐᐎ ᙮ 
b.MAT.1.25,And knew her not till she had brought forth her firstborn son : and he called his name JESUS . ,b.MAT.1.25,ᑳᐐᓐ ᑕᔥ ᐐᑳ ᐅᑮ ᐸᐹᒣᓂᒫᓰᓐ ᐃᓂ ᐐᐗᓐ ᒋᑆ ᓂᑖᐎᑭᓈᐗᓱᓂᒡ ᙮ ᒋᓴᔅ ᑕᔥ ᐅᑮᐃᔑᓂᑳᓈᓐ ᒎᓴᑉ ᐃᓂ ᑸᐎᓭᓴᓐ ᙮ 
b.MAT.2.1,"Now when Jesus was born in Bethlehem of Judaea in the days of Herod the king , behold , there came wise men from the east to Jerusalem , ",b.MAT.2.1,ᒋᓴᔅ ᑕᔥ ᑮᐃᔑᓂᑖᐎᑭ ᐃᐃᒫ ᐆᑌᓈᕽ ᐯᑕᓬᐃᐁᒦᕽ ᐃᐃᒫ ᐊᑮᕽ ᒎᑏᔭ ᑳᑮᐃᔑᓂᑳᑌᓂᒃ ᐊᐲ ᐁᕒᐊᑦ ᑮᑭᒋᐅᑭᒫᐎᒡ ᙮ ᒦᑕᔥ ᐃᐃ ᐊᐲ ᑮᐲᔖᐗᒃ ᐃᐃᒫ ᒉᕒᐆᓴᓬᐊᒥᕽ ᐃᑭᐌᓂᐗᒃ ᐃᓂᓂᐗᒃ ᑳᓇᓈᑲᒋᐋᐙᒡ ᐗᓇᑯᔕᐞ ᐙᐸᓄᕽ ᑳᑮᐅᒌᐙᒡ ᙮ 
b.MAT.2.2,"Saying , Where is he that is born King of the Jews ? for we have seen his star in the east , and are come to worship him . ",b.MAT.2.2,"ᒦᑕᔥ ᑮᐃᑭᑐᐗᒃ : ᐋᑎ ᐊᐊᐌ ᐊᐱᓅᒌᔥ ᑳᓂᑖᐎᑭᒡ ᑳᐐᐅᑭᒫᑲᑕᐙᒡ ᐃᐃᐌᓂᐗᐞ ᒎᐗᐞ ᙮ ᓂᑮᐙᐸᒥᒫᓈᓂᓐ ᐅᔕ ᐃᓂ ᐅᐗᓇᑯᔑᒪᓐ ᐃᐃᐌᑎ ᐙᐸᓄᕽ , ᒦᑕᔥ ᑳᐅᒋ ᐲᔖᔮᕽ ᐁᐐᐅᒋᒌᑾᓃᑕᐗᑭᒡ ᙮ "
b.MAT.2.3,"When Herod the king had heard these things , he was troubled , and all Jerusalem with him . ",b.MAT.2.3,"ᐊᐲ ᑕᔥ ᑳᓅᑕᕽ ᐊᐊ ᐁᕒᐊᑦ ᐐᑫ ᑮᒥᑯᔥᑳᑌᑕᒻ , ᐃᑭ ᑲᔦ ᑲᑭᓇ ᑳᑮᐊᔮᐙᒡ ᐃᐃᒫ ᒉᕒᐆᓴᓬᐊᒥᕽ ᙮ "
b.MAT.2.4,"And when he had gathered all the chief priests and scribes of the people together , he demanded of them where Christ should be born . ",b.MAT.2.4,"ᑲᑭᓇ ᑕᔥ ᐅᑮᐊᑐᒫᐞ ᐃᐃ ᑭᒋᐊᓇᒥᐁᐎᑭᒫᐞ , ᑳᑭᑭᓄᐊᒫᑫᓂᒡ ᑲᔦ ᐅᓈᑯᓂᑫᐎᓐ , ᒦᑕᔥ ᑳᐃᔑ ᑲᑴᒋᒫᒡ : ᐋᑎ ᑳᐐᐃᔑ ᓂᑖᐎᑭᓂᒡ ᐃᓂ ᑭᔐᒪᓂᑑ ᑳᑮᐊᔓᑕᒫᑫᒡ ᒋᐱᒫᒋᐃᐌᓂᒡ ? "
b.MAT.2.5,"And they said unto him , In Bethlehem of Judaea : for thus it is written by the prophet , ",b.MAT.2.5,"ᒦᑕᔥ ᐁᕒᐊᑦ ᑳᐃᔑ ᓇᑴᑕᐎᓐᒡ : ᐃᐃᒫ ᓴ ᐆᑌᓈᕽ ᐯᑕᓬᐃᐁᒦᕽ ᐃᐃᒫ ᐊᑮᕽ ᒎᑏᔭ ᑕᐃᔑ ᓂᑖᐎᑮ , ᐋᓃᔥ ᑭᔐᒪᓂᑑ ᒣᐎᔕ ᑳᑮ ᑲᓅᑕᒫᑯᒡ ᐅᐅ ᑮᐃᔑᐲᐃᑫᐗᓐ : "
b.MAT.2.6,"And thou Bethlehem , in the land of Juda , art not the least among the princes of Juda : for out of thee shall come a Governor , that shall rule my people Israel . ",b.MAT.2.6,"ᐃᐃᐌ ᓴ ᐯᑕᓬᐃᐁᒻ ᐃᐃᒫ ᑳᐊᔮᒃ ᐊᑮᕽ ᒎᑕᑳᕽ , ᑳᐐᓐ ᐸᑮ ᐃᓇᑭᑌᓯᓅᓐ ᐃᒫ ᑳᑭᒋ ᐃᓀᑖᑾᑭᓐ ᐆᑌᓇᐗᓐ ᒎᑕ ᐊᑮᕽ ᙮ ᒦ ᐅᔕ ᐃᒫ ᐯᑕᓬᐃᐁᒦᕽ ᑳᐐᐅᒌᒡ ᐊᐊ ᑳᐐᓃᑳᓃᑕᒫᑫᒡ ᑫᑭᑭᓄᐎᓈᒡ ᑲᔦ ᓂᑑᐱᒫᑎᓰᒪᐞ ᐃᐃ ᐃᔅᕒᐃᔭᓬᐊᐞ , ᑮᐃᑭᑐ ᑳᑎᐯᒋᑫᒡ ᙮ "
b.MAT.2.7,"Then Herod , when he had privily called the wise men , inquired of them diligently what time the star appeared . ",b.MAT.2.7,"ᐁᕒᐊᑦ ᑕᔥ ᐅᑮ ᑮᒨᒋᑲᓅᓈᐞ ᐃᓂᐌᓂᐗᐞ ᐃᓂᓂᐗᐞ ᐙᐸᓄᕽ ᑳᑮᐅᒌᓂᒡ , ᑲᔦ ᐅᑮ ᑲᑴᒋᒫᐞ ᐋᓃᓐ ᒪᔮ ᐊᐲ ᑳᓈᑯᓯᓂᒡ ᐃᓂ ᐗᓇᑯᔕᓐ ᙮ "
b.MAT.2.8,"And he sent them to Bethlehem , and said , Go and search diligently for the young child ; and when ye have found him , bring me word again , that I may come and worship him also . ",b.MAT.2.8,"ᒦᑕᔥ ᑳᐃᔑ ᐃᔑᓂᔕᐙᒡ ᐃᐃᐌᑎ ᐯᑕᓬᐃᐁᒦᕽ ᐁᑮᐃᓈᒡ : ᒫᒑᒃ , ᐌᐌᓂ ᑲᑴ ᒥᑲᐎᒃ ᐊᐊ ᐊᐱᓅᒌᔥ ᙮ ᑮᒥᑲᐌᒃ ᐃᑕᔥ ᐱ ᐐᑕᒪᐎᔑᑫᒃ ᑫᓃᓐ ᓴ ᒋᐅᒋᒌᑾᓃᑕᐗᒃ , ᐅᑮᐃᓈᐞ ᙮ "
b.MAT.2.9,"When they had heard the king , they departed ; and , lo , the star , which they saw in the east , went before them , till it came and stood over where the young child was . ",b.MAT.2.9,"ᔐᒫᒃ ᐃᑕᔥ ᑮᒫᒑᐗᒃ ᙮ ᒦᓇᐙ ᑕᔥ ᐅᑮᐊᓂ ᐙᐸᒫᐙᓐ ᐃᓂ ᐗᓇᑯᔕᓐ ᑳᑮᐙᐸᒫᐙᒡ ᐙᐸᓄᕽ , ᐁᑮᐊᓂ ᓃᑳᓃᑕᒫᑯᐙᒡ , ᐲᓂᔥ ᐁᓂ ᐅᑎᑕᒥᓂᒡ ᐁᑮᐊᓂ ᑭᐱᒋᔥᑳᓂᒡ ᑎᐱᔥᑰ ᑳᐃᔑ ᐊᔮᓂᒡ ᐃᓂ ᐊᐱᓅᒌᔕᓐ ᙮ "
b.MAT.2.10,"When they saw the star , they rejoiced with exceeding great joy . ",b.MAT.2.10,ᐋᐱᒋ ᑕᔥ ᑮᑭᒋ ᒨᒋᑫᑕᒨᒃ ᐊᐲ ᑳᐙᐸᒫᐙᒡ ᐃᓂ ᐗᓇᑯᔕᓐ ᙮ 
b.MAT.2.11,"And when they were come into the house , they saw the young child with Mary his mother , and fell down , and worshipped him : and when they had opened their treasures , they presented unto him gifts ; gold , and frankincense , and myrrh . ",b.MAT.2.11,"ᒦᑕᔥ ᑳᐃᔑ ᐲᑎᑫᐙᒡ ᐃᐃᒫ ᐙᑳᐃᑲᓂᕽ , ᐁᑮᐙᐸᒫᐙᒡ ᐃᓂ ᐊᐱᓅᒌᔕᓐ , ᑲᔦ ᐅᒫᒫᓂ ᒣᕒᐄᓐ ᙮ ᔐᒫᒃ ᐃᑕᔥ ᐅᑮᐅᒋᒌᑾᓃᑕᐙᐙᓐ ᐃᓂ ᐊᐱᓅᒌᔕᓐ ᐁᑮ ᑭᒋ ᐃᓀᓂᒫᐙᒡ ᙮ ᒦᑕᔥ ᑳᐃᔑ ᐹᑭᓇᒧᐙᒡ ᐅᒪᔥᑭᒧᑎᐙᓐ ᑭᒋᑫᑰᓇᓐ ᐁᑮᒦᓈᐙᒡ , ᐅᓵᐎ ᔔᓂᔮᓐ , ᒥᓈᓯᑲᓂᓂ ᑲᔦ , ᐱᑭᐎ ᒥᓈᑯᐅᓂᓂ ᑲᔦ ᙮ "
b.MAT.2.12,"And being warned of God in a dream that they should not return to Herod , they departed into their own country another way . ",b.MAT.2.12,ᑮᐸᐙᒧᐗᒃ ᐃᑕᔥ ᐁᑮ ᑭᑫᑕᒨᓂᑯᐙᒡ ᑭᔐᒪᓂᑑᓐ ᒋᑮᐌ ᐃᔖᓯᒀ ᐌᑎ ᐁᕒᐊᑕᓐ ᑳᐃᔑ ᐊᔮᓂᒡ ᙮ ᐸᑳᓐ ᐃᑕᔥ ᐃᓇᑫ ᑮᐃᔑ ᑮᐌᐗᒃ ᐅᑕᑮᐙᕽ ᙮ 
b.MAT.2.13,"And when they were departed , behold , the angel of the Lord appeareth to Joseph in a dream , saying , Arise , and take the young child and his mother , and flee into Egypt , and be thou there until I bring thee word : for Herod will seek the young child to destroy him . ",b.MAT.2.13,"ᐊᐲ ᑕᔥ ᑳᐊᓂ ᒫᒑᓂᒡ ᐃᓂᐌᓂᐗᐞ ᐃᓂᓂᐗᐞ , ᑭᔐᒪᓂᑑ ᐅᑌᒐᓬᐃᒪᓐ ᐅᑮ ᐱᓈᓯᑲᐙᓐ ᒎᓴᐴᓐ ᐃᐃᒫ ᐃᓈᐸᑕᒧᐎᓂᕽ ᑳᑮᐃᓈᒡ : ᐗᓂᔥᑳᓐ , ᒫᒌᐸᐃᐌᒃ ᐊᐊ ᐊᐱᓅᒌᔥ ᑲᔦ ᐅᒫᒫᓐ , ᐄᒋᐸᑮᕽ ᐊᐸᐃᐌᒃ ᙮ ᒦᑕᔥ ᐌᑎ ᑫᐊᔭᔮᔭᓐ ᐹᒫ ᑲᓅᓂᓈᓐ ᒫᒑᑲᓐ ᙮ ᐁᕒᐊᑦ ᑭᒋᐅᑭᒫ ᐅᑲ ᑲᑴ ᒥᑲᐙᓐ ᐁᐐᓂᓵᒡ ᐃᓂ ᐊᐱᓅᒌᔕᓐ ᙮ "
b.MAT.2.14,"When he arose , he took the young child and his mother by night , and departed into Egypt : ",b.MAT.2.14,"ᔐᒫᒃ ᐃᑕᔥ ᒎᓴᑉ ᑮᐗᓂᔥᑳ ᐁᑎᐱᑲᓂᓂᒃ ᐁᑮᒫᒋᐸᐃᐌᐙᒡ ᐃᓂ ᐊᐱᓅᒌᔕᓐ , ᐅᒫᒫᓂ ᑲᔦ , ᐄᒋᐸᑮᕽ ᐁᑮᐊᐸᐃᐌᐙᒡ ᙮ "
