sent_id,text,sent_id2,text2
b.MAT.1.16,"And Jacob begat Joseph the husband of Mary , of whom was born Jesus , who is called Christ . ",b.MAT.1.16,Jakupa Uchirí Jusé Marí aishriya nu . Marisha Jesusan jurermiayi . Nu Jesuska Shuáran uwemtikiartin asa Kristu tu anaikiamuiti . 
b.MAT.1.17,So all the generations from Abraham to David are fourteen generations ; and from David until the carrying away into Babylon are fourteen generations ; and from the carrying away into Babylon unto Christ are fourteen generations . ,b.MAT.1.17,Tuma asamtai Apraámnumia Tawitnium Jesusa Weatrí katurse ( 14 ) ainiawai . Tawitniumiasha Papirúnianam jukimiunma nuisha katurse weat ainiawai . Papirúnianam jukimiunmayasha Krístunam ataksha katurse ainiawai . 
b.MAT.1.18,"Now the birth of Jesus Christ was on this wise : When as his mother Mary was espoused to Joseph , before they came together , she was found with child of the Holy Ghost . ",b.MAT.1.18,Jesukrístu akiiniamu Júnis ámiayi . Ni Nukurí Marí Jusejai anajmanairuyayi . Tura Tsaníatsain Yusa Wakaní ajaprumtikiamiayi . 
b.MAT.1.19,"Then Joseph her husband , being a just man , and not willing to make her a publick example , was minded to put her away privily . ",b.MAT.1.19,Ajaprukmataisha Jusé Marin iniatsaatsuk niin ajapatniun Enentáimpramiayi . Tura ti pénker asa aya iniaisatniun wakerimiayi aents nékainiatsain . 
b.MAT.1.20,"But while he thought on these things , behold , the angel of the Lord appeared unto him in a dream , saying , Joseph , thou son of David , fear not to take unto thee Mary thy wife : for that which is conceived in her is of the Holy Ghost . ",b.MAT.1.20,"Nuna tu Enentáimia Pujái , mesekranam Yusa suntari Tarí chicharuk Tímiayi "" Juséá , ame weatrum Tawitchakait . Tuma asam Marijiai nuatnaikiatin ashamkaip . Uchin jurertatna nuka Yusa Wakaníniuiti . "
b.MAT.1.21,"And she shall bring forth a son , and thou shalt call his name JESUS : for he shall save his people from their sins . ",b.MAT.1.21,"Uchin aishmankan takustatui tura nuna naari JESUS anaikiattame . Ashí ni Shuárin ni tunaariya uwemtikkiartin asa Jesus anaikiatniuiti "" Tímiayi . "
b.MAT.1.22,"Now all this was done , that it might be fulfilled which was spoken of the Lord by the prophet , saying , ",b.MAT.1.22,Yus ni etserniurijiai yaunchu timia nu uminkiati tusa nu Túrunamiayi . Juna aamtikramiayi : 
b.MAT.1.23,"Behold , a virgin shall be with child , and shall bring forth a son , and they shall call his name Emmanuel , which being interpreted is , God with us . ",b.MAT.1.23," "" Nuwa natsa ajapruktatui tura uchin takustatui . Nuna Náarisha Emanuér anainiaktatui . "" Tu aarmaiti . Emanuérsha nu chichamnum "" Yus iijiai pujuwiti "" tawai . "
b.MAT.1.24,"Then Joseph being raised from sleep did as the angel of the Lord had bidden him , and took unto him his wife : ",b.MAT.1.24,Jusesha mesekranmaya shintiar Yusa suntari timia Núnisan Marin nuatkamiayi . 
b.MAT.1.25,And knew her not till she had brought forth her firstborn son : and he called his name JESUS . ,b.MAT.1.25,Tura uchin Júreatsain tsaninchamiayi . Tura jurermatai uchin Jesus anaikiamiayi . 
b.MAT.2.1,"Now when Jesus was born in Bethlehem of Judaea in the days of Herod the king , behold , there came wise men from the east to Jerusalem , ",b.MAT.2.1,Jutía nunkanam Pirin pépru ana nui Jesus akiiniamiayi . Nuisha Nú nunka akupniuri Irutisauyayi . Akiiniamtai ti neka apach nantu Tátainmaaniya Jerusarén péprunam Táarmiayi . 
b.MAT.2.2,"Saying , Where is he that is born King of the Jews ? for we have seen his star in the east , and are come to worship him . ",b.MAT.2.2,"Taar inintruiniak "" ṡIsraer shuara uunt akupniuri tui akiiniait ? tiarmiayi . Nantu Tátainmaani pujaati ni yaari Wáinkiamji . Tura tikishmatratai tusar winiaji "" tiarmiayi . "
b.MAT.2.3,"When Herod the king had heard these things , he was troubled , and all Jerusalem with him . ",b.MAT.2.3,Irutis nuna antuk Nusháa Enentáimpramiayi . Tuma asamtai Ashí Jerusarénnumia shuarsha antukar Nusháa Enentáimprarmiayi . 
b.MAT.2.4,"And when he had gathered all the chief priests and scribes of the people together , he demanded of them where Christ should be born . ",b.MAT.2.4,Irutis nuikia Ashí Israer - patri uuntrincha tura yaunchu akupkamun jintinniuncha untsukarmiayi . Tura Kristu akiiniatniurin inintrusmiayi . 
b.MAT.2.5,"And they said unto him , In Bethlehem of Judaea : for thus it is written by the prophet , ",b.MAT.2.5,"Tutai chichainiak "" Jutía nunkanam Pirin pepru ana nui akiiniatniuiti , tiarmiayi . Yaunchu Yúsnan etserin tu aaruiti : "
b.MAT.2.6,"And thou Bethlehem , in the land of Juda , art not the least among the princes of Juda : for out of thee shall come a Governor , that shall rule my people Israel . ",b.MAT.2.6," "" Jutía nunkanam , Pirin pepru , Ishitiápchich ana Nuyá nekas uunt akupin winittiawai . Nii Ashí Israer shuaran , Wíi shuar ásarmatai , pénker Wáinkiattawai , "" tawai Yus . "" Tu tiarmiayi . "
b.MAT.2.7,"Then Herod , when he had privily called the wise men , inquired of them diligently what time the star appeared . ",b.MAT.2.7,"Nuna Tuíniakui Irutis ti neka apachin úusan , Urutía yaa emka Wáinkiamarum tusa aniasarmiayi . "
b.MAT.2.8,"And he sent them to Bethlehem , and said , Go and search diligently for the young child ; and when ye have found him , bring me word again , that I may come and worship him also . ",b.MAT.2.8,"Nuyá Pirinnum akupeak "" Nui werum uchi pénker inintrusrum Wáinkiatarum . Tura Wáinkiarum ujatkatarum . Wisha werin Tikishmátuutaj "" Tímiayi . "
b.MAT.2.10,"When they saw the star , they rejoiced with exceeding great joy . ",b.MAT.2.10,"Tutai ti neka apach wearmiayi . Tura yaa , yajaya Wáinkiarmiania nu , tuke eem wémiayi . Tura yaan Wáinkiar ti wararsarmiayi . Tura Nú yaa uchi pujumia nui ejeniarmiayi . "
b.MAT.2.11,"And when they were come into the house , they saw the young child with Mary his mother , and fell down , and worshipped him : and when they had opened their treasures , they presented unto him gifts ; gold , and frankincense , and myrrh . ",b.MAT.2.11,"Jeá wayawar uchincha ni Nukurí Marijiai Wáinkiarmiayi . Tura uchin tikishmatrarmiayi . Nuyá ni Kajuntríyan kurincha , Mirá kunkuinniasha , Chíkich kunkuinniasha Súsarmiayi . "
b.MAT.2.12,"And being warned of God in a dream that they should not return to Herod , they departed into their own country another way . ",b.MAT.2.12,"Nuyá mesekranam Yus "" Irutisaini weerap "" tutai Chíkich jintianam waketkiarmiayi . "
b.MAT.2.13,"And when they were departed , behold , the angel of the Lord appeareth to Joseph in a dream , saying , Arise , and take the young child and his mother , and flee into Egypt , and be thou there until I bring thee word : for Herod will seek the young child to destroy him . ",b.MAT.2.13,"Ti neka apach waketramtai Yusa suntari mesekranam Jusen ujakmiayi . "" Nantakim uchi ni Nukuríjiai Ejiptu nunkanam jukim nui Pujustá . Irutis uchin Máataj tusa eaktatui . Tura ukunam ankant ajasmatai ujaktajme "" Tímiayi . "
b.MAT.2.14,"When he arose , he took the young child and his mother by night , and departed into Egypt : ",b.MAT.2.14,Tutai Jusé kurat shintiar Nú Káshik uchincha Nukuríjiai Ejiptunam jukimiayi . 
b.MAT.2.15,"And was there until the death of Herod : that it might be fulfilled which was spoken of the Lord by the prophet , saying , Out of Egypt have I called my son . ",b.MAT.2.15,"Irutis Jáatsain nui pujusarmiayi . Ejiptunam pujusmatai Yus yaunchu timia nu uminkiamiayi . Iis , Yúsnan etserin aak Tímiayi : "" Ejiptunmayan winia Uchirun untsukmajai . "" Tu aarmiayi . "
b.MAT.2.16,"Then Herod , when he saw that he was mocked of the wise men , was exceeding wroth , and sent forth , and slew all the children that were in Bethlehem , and in all the coasts thereof , from two years old and under , according to the time which he had diligently inquired of the wise men . ",b.MAT.2.16,Irutissha ti neka apach niin ananka Yajá waketran Nekáa ti kajekmiayi . Ti kajek Ashí aishmanchin Pirinnumsha tura yantamach pujuarmia nunasha maawaarat tusa akupkamiayi . Ti neka apach ujakmia nuna Enentáimias Ashí Jimiará uwin takakun tura Nú uchichin Máawarat tusa akupkamiayi . 
b.MAT.2.17,"Then was fulfilled that which was spoken by Jeremy the prophet , saying , ",b.MAT.2.17,Nuka Yusnan etserin Jeremías aarmia nu uminkiamiayi . Juna aarmiayi : 
b.MAT.2.18,"In Rama was there a voice heard , lamentation , and weeping , and great mourning , Rachel weeping for her children , and would not be comforted , because they are not . ",b.MAT.2.18," "" Ramá nunkanam ti uutainiak uur ajainiawai . Raker ti uutu asa atsankrachminiaiti ni Uchirí Jákarmatai . "" Tu aarmiayi . "
b.MAT.2.19,"But when Herod was dead , behold , an angel of the Lord appeareth in a dream to Joseph in Egypt , ",b.MAT.2.19,Tura Irutis jakamtai Yusa suntari mesekranam Jusen ujakmiayi . 
b.MAT.2.20,"Saying , Arise , and take the young child and his mother , and go into the land of Israel : for they are dead which sought the young child ' s life . ",b.MAT.2.20," "" Uchin Máataj tiarmia nuka Jákarai . Yamaikia ataksha uchi ni Nukuríjiai jukim Israer nunkanam waketkitia "" Tímiayi . "
b.MAT.2.21,"And he arose , and took the young child and his mother , and came into the land of Israel . ",b.MAT.2.21,Tutai Jusé nantaki uchincha Nukuríjiai jukin Ejiptunmaya Israer nunkanam waketkimiayi . 
b.MAT.2.22,"But when he heard that Archelaus did reign in Judaea in the room of his father Herod , he was afraid to go thither : notwithstanding , being warned of God in a dream , he turned aside into the parts of Galilee : ",b.MAT.2.22,Túrasha Irutisa Uchirí Arkiráu Jutía nunkanam uunt akupin ajasun Nekáa nui wétinian Aránkámiayi . Mesekranmasha ujakma asa nui pujutsuk Kariréa nunkanam wémiayi . 
b.MAT.2.23,"And he came and dwelt in a city called Nazareth : that it might be fulfilled which was spoken by the prophets , He shall be called a Nazarene . ",b.MAT.2.23,"Nui Jeá Nasarét péprunam pujusmiayi . "" Nasarétnumia átatui "" Yusnan etserin yaunchu tu etserkamu nujai uminkiamiayi . "
b.MAT.3.1,"In those days came John the Baptist , preaching in the wilderness of Judaea , ",b.MAT.3.1,Nuyá imiakratin Juan Jutía nunkanam aents atsamunam etserki Támiayi . 
b.MAT.3.2,"And saying , Repent ye : for the kingdom of heaven is at hand . ",b.MAT.3.2," "" Enentáim Yapajiátarum . Tsawant ishichik ajasai Yus jui akupin ajastin . "" Tu etserkamiayi . "
b.MAT.3.3,"For this is he that was spoken of by the prophet Esaias , saying , The voice of one crying in the wilderness , Prepare ye the way of the Lord , make his paths straight . ",b.MAT.3.3,"Nú Juankan yaunchu Yúsnan etserin Isayas juna aarmiayi : "" Shuar atsamunam aents untsumui . Untsumuk "" Atumí Enentái Uunta jinti iwiarturtarum tura naka awajsatarum "" tawai . "" Tu aarmiayi . "
b.MAT.3.4,"And the same John had his raiment of camel ' s hair , and a leathern girdle about his loins ; and his meat was locusts and wild honey . ",b.MAT.3.4,Nu Juansha kamiyu ure najantramun entsauyayi . Emenmamkesha nuapeyayi . Tura yutai - Títikriátsnasha chinijiai Yúuyayi . 
b.MAT.3.5,"Then went out to him Jerusalem , and all Judaea , and all the region round about Jordan , ",b.MAT.3.5,Tura Jerusarén péprunmaya shuarsha tura Ashí Jutía nunkanmaya shuarsha Jurtan entsanam matsamiarmia Nú shuarsha mash Juánkan tariarmiayi ni chichamen anturkatai tusar . 
b.MAT.3.6,"And were baptized of him in Jordan , confessing their sins . ",b.MAT.3.6,Tura ni tunaarin paant etserkarmatai Juan Jurtan entsanam imiainiarmiayi . 
b.MAT.3.7,"But when he saw many of the Pharisees and Sadducees come to his baptism , he said unto them , O generation of vipers , who hath warned you to flee from the wrath to come ? ",b.MAT.3.7,"Juansha Pariséuncha Satuséuncha imiatti tusa wininian Wáiniak Tímiayi "" Napia aaniutirmincha , ṡya atumniasha ti Asutniátniunmaya uwempratniuncha ujatmakmarum ? Tímiayi . Asutiátin tsawant ishichik ajasai . "
b.MAT.3.8,Bring forth therefore fruits meet for repentance : ,b.MAT.3.8,Tuma asamtai Enentáim Yapajiámuitkiuinkia pénker wekaamurmijiai paant iniakmastarum . 
b.MAT.3.9,"And think not to say within yourselves , We have Abraham to our father : for I say unto you , that God is able of these stones to raise up children unto Abraham . ",b.MAT.3.9,"Atumsha "" Iikia Apraám weeaitji "" tu Enentáimtumasairap . Nujai uwemprashtatrume . Yus wakerakka ju kayan Apraáman tiranki najankainti , Tímiayi . "
b.MAT.3.10,"And now also the axe is laid unto the root of the trees : therefore every tree which bringeth not forth good fruit is hewn down , and cast into the fire . ",b.MAT.3.10,Numi ajaktinia aintsan Kampuwárin jacha atuttsamuiti . Tura numi pénker nereatsna nuka tsupikia jinium apeamu ártatui . 
b.MAT.3.11,"I indeed baptize you with water unto repentance : but he that cometh after me is mightier than I , whose shoes I am not worthy to bear : he shall baptize you with the Holy Ghost , and with fire : ",b.MAT.3.11,Wikia aya entsajain imiajrume atumi Enentái Yapajiáwakrumin . Antsu winia ukurui winiana nuka pénker awajtamsataj tusa imiantinia aanis tura Jía aanis Yusa Wakanin enketramprattarme . Wijiai nankaamantu asamtai wikia tsuntsumpruan ni Sapatrínkisha atitrachminiaitjai . 
b.MAT.3.12,"Whose fan is in his hand , and he will throughly purge his floor , and gather his wheat into the garner ; but he will burn up the chaff with unquenchable fire . ",b.MAT.3.12,"Aruusa nerejai Túruinia aintsan átatui . Awajtiutairin achikiuiti tura nujai saepen awajtittiawai . Tura neren pénker ikiustatui , antsu saepenka jinium apeattawai . Nu jisha tuke kajinchaiti . "" Tu Tímiayi Juan . "
b.MAT.3.13,"Then cometh Jesus from Galilee to Jordan unto John , to be baptized of him . ",b.MAT.3.13,Nuyá Jesus Kariréa nunkanmaya winis Jurtan entsanam Támiayi Juan imiatti tusa . 
b.MAT.3.14,"But John forbad him , saying , I have need to be baptized of thee , and comest thou to me ? ",b.MAT.3.14,"Juansha emka nakitiak Jesusan Tímiayi "" Ame winia imiatminiaitme . Túrutamniaitiatmesha ṡurukamtai winia tarutnium ? "" Tímiayi . "
b.MAT.3.15,"And Jesus answering said unto him , Suffer it to be so now : for thus it becometh us to fulfil all righteousness . Then he suffered him . ",b.MAT.3.15,"Tura Jesus Tímiayi "" Antsan asati yamaikia . Núnisrik Ashí Yus akupkamu umirkatniuitji . "" Tutai Juan iniaisamiayi . "
b.MAT.3.16,"And Jesus , when he was baptized , went up straightway out of the water : and , lo , the heavens were opened unto him , and he saw the Spirit of God descending like a dove , and lighting upon him : ",b.MAT.3.16,Tura Jesus imiani entsaya Jíinkímtai nayaimp ~ i uranmiayi . Tura Yusa Wakaní Yámpitsa aintsan Jesusan tarimiayi . Niisha Wáinkiámiayi . 
b.MAT.3.17,"And lo a voice from heaven , saying , This is my beloved Son , in whom I am well pleased . ",b.MAT.3.17,"Túramtai nayaimpinmaya Yus chichaak "" Juka winia Uchiruiti . Ti aneamuiti . Ti shiir Enentáimtajai "" Tímiayi . "
b.MAT.4.1,Then was Jesus led up of the Spirit into the wilderness to be tempted of the devil . ,b.MAT.4.1,Nu Túrunamtai Yusa Wakaní Jesusan iwianchjai nekapmamtiksattsa aents atsamunam jukimiayi . 
b.MAT.4.2,"And when he had fasted forty days and forty nights , he was afterward an hungred . ",b.MAT.4.2,"Nui kuarenta ( 40 ) tsawant , Káshisha tsawaisha yurumtsuk pujak tsukarmiayi . "
b.MAT.4.3,"And when the tempter came to him , he said , If thou be the Son of God , command that these stones be made bread . ",b.MAT.4.3,"Nui uunt iwianch Jesusan nekapsataj tusa Tarí Tímiayi "" Nekas Yusa Uchirinkiumka ju kaya apatuk najanata . "" "
b.MAT.4.4,"But he answered and said , It is written , Man shall not live by bread alone , but by every word that proceedeth out of the mouth of God . ",b.MAT.4.4,"Tutai Jesus Tímiayi "" Yus - Papinium aarmaiti : "" Aents aya apatkujain iwiaaku pujuschamniaiti . Antsu Yus Táman Enentáimtuiniak nekas iwiaaku pujusartatui "" tawai "" Tímiayi . "
b.MAT.4.5,"Then the devil taketh him up into the holy city , and setteth him on a pinnacle of the temple , ",b.MAT.4.5,Tutai uunt iwianch Jerusarén péprunam Jukí Yusa Uunt Jee Cháikin iwiak
b.MAT.4.6,"And saith unto him , If thou be the Son of God , cast thyself down : for it is written , He shall give his angels charge concerning thee : and in their hands they shall bear thee up , lest at any time thou dash thy foot against a stone . ",b.MAT.4.6,"Tímiayi "" Nekas Yusa Uchirínkiumka juya akaikim iniaata . Kame Yus - Papinium aarmaiti : "" Yus ni suntarin akatar Akúptúrmaktatui . Nawemin kayanam ajiintsumnin wenkurmaktatui "" tawai "" Tímiayi . "
b.MAT.4.7,"Jesus said unto him , It is written again , Thou shalt not tempt the Lord thy God . ",b.MAT.4.7,"Tutai Jesus Tímiayi "" Núnisan Yus - Papinium aarmaiti : "" Ame uuntrum Yus "" Nekapsataj "" tiip "" tawai "" Tímiayi . "
b.MAT.4.8,"Again , the devil taketh him up into an exceeding high mountain , and sheweth him all the kingdoms of the world , and the glory of them ; ",b.MAT.4.8,Ataksha uunt iwianch naint Yakí Wájakmanum iwiakmiayi tura Nuyá Ashí nunkanmaya péprun shiira nuna iniaktusmiayi . 
b.MAT.4.9,"And saith unto him , All these things will I give thee , if thou wilt fall down and worship me . ",b.MAT.4.9,"Tura Tímiayi "" Winia tikishmatrurakminkia juna mash amastatjai . "" "
b.MAT.4.10,"Then saith Jesus unto him , Get thee hence , Satan : for it is written , Thou shalt worship the Lord thy God , and him only shalt thou serve . ",b.MAT.4.10,"Tutai Jesus Tímiayi "" Werumta , uunt iwianchi . Yus - Papinium aarma awai : "" Ame uuntrum Yúsak tikishmatrata tura Ninki shiir awajsata "" tawai "" Tímiayi . "
b.MAT.4.11,"Then the devil leaveth him , and , behold , angels came and ministered unto him . ",b.MAT.4.11,Tutai uunt iwianch Jesusan ikiuak wémiayi . Túramtai Yusa suntari tariar atsumamurin Súsarmiayi . 
b.MAT.4.12,"Now when Jesus had heard that John was cast into prison , he departed into Galilee ; ",b.MAT.4.12,Juan sepunam enketui taman antuk Jesus Kariréa nunkanam wémiayi . 
b.MAT.4.13,"And leaving Nazareth , he came and dwelt in Capernaum , which is upon the sea coast , in the borders of Zabulon and Nephthalim : ",b.MAT.4.13,Tura Nasarét péprunam pujutsuk Kapernáum péprunam we pujusmiayi . Kapernáumsha Kariréa antumianka Kánmatkariin pujumiayi . Ti yaunchusha Jakupu uchiri Sapurúnsha tura Niptarísha nu nunkanak nui pujustaitsar achikiaruyayi . 
b.MAT.4.14,"That it might be fulfilled which was spoken by Esaias the prophet , saying , ",b.MAT.4.14,Jesus nuna Túramtai yaunchu Yúsnan etserin Isayas aarmia nu uminkiamiayi . Juna aarmiayi : 
b.MAT.4.15,"The land of Zabulon , and the land of Nephthalim , by the way of the sea , beyond Jordan , Galilee of the Gentiles ; ",b.MAT.4.15," "" Sapurúnsha Niptarísha nayaantsanam Tíjiuch Jurtan entsa amainini nunkan achikiarmiayi . Nuka Kariréaiti Israer - shuarcha matsatainia nui . "
b.MAT.4.16,The people which sat in darkness saw great light ; and to them which sat in the region and shadow of death light is sprung up . ,b.MAT.4.16,"Nu aents kiritniunam pujuiniayatan ti Tsáapninian Wáinkiarmiayi . Jákatniunam pujuiniai Tsáapin Tsáapnirmiayi . "" Tu aarmaiti . "
b.MAT.4.17,"From that time Jesus began to preach , and to say , Repent : for the kingdom of heaven is at hand . ",b.MAT.4.17,"Nuyá Jesus étseruk Tímiayi "" Tunaarum Enentáimturum Enentáim Yapajiátarum . Ju nunkanam Yus akupkatin tsawant ishichik ajasai . "" "
b.MAT.4.18,"And Jesus , walking by the sea of Galilee , saw two brethren , Simon called Peter , and Andrew his brother , casting a net into the sea : for they were fishers . ",b.MAT.4.18,"Jesus Kariréa antumianka Kánmatkarin wesa Jimiará aentsun Nuámtak Yáchinniun Wáinkiámiayi . Chikichik Antresauyayi , chikichcha Semunkauyayi . Nu Semun Núnisan Pitru Náartiniuyayi . Namakan achin ásar namakan nekajai Nankíak yujaarmiayi . "
b.MAT.4.19,"And he saith unto them , Follow me , and I will make you fishers of men . ",b.MAT.4.19,"Nuna Jesus Wáinkiar tiarmiayi "" Nemartustarum . Túrakrumin shuarsha Yusna arti tusan Yamái namak Achíarmena Núnisan shuaran - eau awajsatjarme . "" "
b.MAT.4.20,"And they straightway left their nets , and followed him . ",b.MAT.4.20,Tutai ni nekarin ikiukiar Niin nemariarmiayi . 
b.MAT.4.21,"And going on from thence , he saw other two brethren , James the son of Zebedee , and John his brother , in a ship with Zebedee their father , mending their nets ; and he called them . ",b.MAT.4.21,"Nuyá ishichik wésan ataksha Nuámtak yachinniun Wáinkiámiayi . Jakupu Juanjai mai Sepetéu Uchirí ármiayi . Niisha kanunam enkemsar ni nekarin ni Aparíjiai iwiarainiak pujuriarmiayi . Tura Jesus "" Nemartusta "" tutai"
b.MAT.4.22,"And they immediately left the ship and their father , and followed him . ",b.MAT.4.22,nu chichamaik kanuncha tura Aparíncha ikiukiar Jesusan nemariarmiayi . 
b.MAT.4.23,"And Jesus went about all Galilee , teaching in their synagogues , and preaching the gospel of the kingdom , and healing all manner of sickness and all manner of disease among the people . ",b.MAT.4.23,Ashí Kariréa nunkanam Jesus Israer - shuar iruntainiam etserki wémiayi . Yus ju nunkanam akupkatin chichaman etserkamiayi . Tura Untsurí sunkurjai Jáinian Ashí Tsuármiayi . 
b.MAT.4.24,"And his fame went throughout all Syria : and they brought unto him all sick people that were taken with divers diseases and torments , and those which were possessed with devils , and those which were lunatick , and those that had the palsy ; and he healed them . ",b.MAT.4.24,"Ashí Siria nunkanam Jesus Tsuákratman nekaawar Ashí Nánkamas sunkurjai Wáitin armia nuna Jesusan tsuarti tusa itiariarmiayi . Ashí jaancha , najaimiancha , yajauch wakantrukuncha , Wáuruncha , tampemaruncha Jesus Tsuármiayi . "
b.MAT.4.25,"And there followed him great multitudes of people from Galilee , and from Decapolis , and from Jerusalem , and from Judaea , and from beyond Jordan . ",b.MAT.4.25,"Tura Untsurí shuar Jesusan nemariarmiayi . Kariréa nunkanmayasha , Tekapurisnumiasha , Jerusarén péprunmayasha , Jutía nunkanmayasha , Jurtan entsa amainiyasha Jesusan nemariarmiayi . "
b.MAT.5.1,"And seeing the multitudes , he went up into a mountain : and when he was set , his disciples came unto him : ",b.MAT.5.1,Jesus Untsurí shuar Káunkarun Wáiniak Náinnium waka nui pujusmiayi . Tura ni unuiniamurisha taar pujusarmiayi . 
b.MAT.5.2,"And he opened his mouth , and taught them , saying , ",b.MAT.5.2,Nuyá Jesus Júnis unuiniamiayi . 
b.MAT.5.3,Blessed are the poor in spirit : for theirs is the kingdom of heaven . ,b.MAT.5.3, ` Ame wakanim atsumamu nekamarum kakaram ajasrum warastarum . Tuma asarum Yus akupeamunam pachiinniuitrume . 
b.MAT.5.4,Blessed are they that mourn : for they shall be comforted . ,b.MAT.5.4,Kúntuts pujarum nu warastarum . Yus atsantamprattarme . 
b.MAT.5.5,Blessed are the meek : for they shall inherit the earth . ,b.MAT.5.5,Péejchach Enentáimtumarmena nu warastarum . Yus Ashí nunkan amastatrume . 
b.MAT.5.6,Blessed are they which do hunger and thirst after righteousness : for they shall be filled . ,b.MAT.5.6,Eseer wekasataj tusa aya kitiamarum nu warastarum . Yus imiktamprattarme . 
b.MAT.5.7,Blessed are the merciful : for they shall obtain mercy . ,b.MAT.5.7,Waitnenkratniutiram warastarum . Yus waitnentramprattarme . 
b.MAT.5.8,Blessed are the pure in heart : for they shall see God . ,b.MAT.5.8,Pénker Enentáimniutiram warastarum . Yus Wáinkiáttarme . 
b.MAT.5.9,Blessed are the peacemakers : for they shall be called the children of God . ,b.MAT.5.9,Chicham iwiarin árum nu warastarum . Yusa uchiri turamartatui . 
b.MAT.5.10,Blessed are they which are persecuted for righteousness ' sake : for theirs is the kingdom of heaven . ,b.MAT.5.10,Pénker Túrakrumin yajauch awajtamainiakui warastarum . Yus akupeamunam pachiiniuitrume . 
b.MAT.5.11,"Blessed are ye , when men shall revile you , and persecute you , and shall say all manner of evil against you falsely , for my sake . ",b.MAT.5.11,"Wíi shuar asakrumin katsekramainiakuisha , itit awajtamainiakuisha , tura Ashí tsanumprutmainiakuisha warastarum . "
