sent_id,text,sent_id2,text2
b.MAT.5.47,"And if ye salute your brethren only , what do ye more than others ? do not even the publicans so ? ",b.MAT.5.47,ꙇ аще цѣлоуете дроугꙑ вашѧ токъмо что лихо творите не и мꙑтаре ли тако творѧтъ 
b.MAT.5.48,"Be ye therefore perfect , even as your Father which is in heaven is perfect . ",b.MAT.5.48,бѫдѣте оубо вꙑ съвръшени ѣко и отецъ вашъ н ҃ бскꙑ съвръшенъ естъ 
b.MAT.6.1,"Take heed that ye do not your alms before men , to be seen of them : otherwise ye have no reward of your Father which is in heaven . ",b.MAT.6.1,Вьнемлѣте милостꙑнѧ вашеѩ не творити прѣдъ ч ҃ лвкꙑ да видими бѫдете ими аште ли же ни мъздꙑ не имате отъ о ҃ тца вашего иже естъ на н ҃ бсхъ 
b.MAT.6.2,"Therefore when thou doest thine alms , do not sound a trumpet before thee , as the hypocrites do in the synagogues and in the streets , that they may have glory of men . Verily I say unto you , They have their reward . ",b.MAT.6.2,егда оубо твориши милостꙑнѭ ҄ не въстрѫби прѣдъ собоѭ ҄ ѣко ѵпокрити творѧтъ въ съньмиштихъ и въ стъгнахъ да прославѧтъ сѧ отъ ч ҃ лвкъ аминь г ҃ лѭ вамъ вьсприимѫтъ мъздѫ своѭ ҄ 
b.MAT.6.3,"But when thou doest alms , let not thy left hand know what thy right hand doeth : ",b.MAT.6.3,Тебѣ же творѧщю милостꙑнѭ да не чюетъ шюица твоѣ чьто творитъ десꙿница твоѣ 
b.MAT.6.4,That thine alms may be in secret : and thy Father which seeth in secret himself shall reward thee openly . ,b.MAT.6.4,да бѫдетъ милостꙑни твоѣ въ таинѣ и о ҃ тцъ твои видѧи въ таинѣ въздастъ тебѣ авѣ 
b.MAT.6.5,"And when thou prayest , thou shalt not be as the hypocrites are : for they love to pray standing in the synagogues and in the corners of the streets , that they may be seen of men . Verily I say unto you , They have their reward . ",b.MAT.6.5,ꙇ ҅ егда молиши сѧ не бѫди ѣко и лицемѣри ѣко любѧтъ на сонъмиштихъ и въ стъгнахъ и на распѫтихъ стоѩште молити сѧ да ѣвѧтъ сѧ чловѣкомъ аминь г ҃ лѭ вамъ ѣко въсприемлѭтъ мъздѫ своѭ ҄ 
b.MAT.6.6,"But thou , when thou prayest , enter into thy closet , and when thou hast shut thy door , pray to thy Father which is in secret ; and thy Father which seeth in secret shall reward thee openly . ",b.MAT.6.6,тꙑ же егда молиши сѧ въниди въ клѣть твоѭ и затвори двьри твоѩ помоли сѧ о ҃ тцоу твоемоу въ таинѣ ꙇ ҅ о ҃ тцъ твои видѧи въ таинѣ въздастъ тебѣ авѣ 
b.MAT.6.7,"But when ye pray , use not vain repetitions , as the heathen do : for they think that they shall be heard for their much speaking . ",b.MAT.6.7,Молѧще же сѧ не лихо г ҃ лте ѣкоже и ѩзꙑчъници мьнѧтъ бо сѧ ѣко во мъноѕѣ г ҃ лни своемь оуслꙑшани бѫдѫтъ 
b.MAT.6.8,"Be not ye therefore like unto them : for your Father knoweth what things ye have need of , before ye ask him . ",b.MAT.6.8,не подобите сѧ оубо имъ вѣстъ бо отецъ вашъ ихъже трѣбоуете прѣжде прошениѣ вашего 
b.MAT.6.9,"After this manner therefore pray ye : Our Father which art in heaven , Hallowed be thy name . ",b.MAT.6.9,тако оубо молите вꙑ сѧ Ѡ ҅ тьче нашъ иже си на н ҃ бсхъ да с ҃ вт сѧ имѧ твое 
b.MAT.6.10,"Thy kingdom come . Thy will be done in earth , as it is in heaven . ",b.MAT.6.10,да придетъ ц ҃ срествие твое да бодетъ волѣ твоѣ ѣко на н ҃ бси и на земи 
b.MAT.6.11,Give us this day our daily bread . ,b.MAT.6.11,хлѣбъ нашъ наставъшааго дьне даждъ намъ дънесь 
b.MAT.6.12,"And forgive us our debts , as we forgive our debtors . ",b.MAT.6.12,ꙇ отъпоусти намъ длъгꙑ нашѧ ѣко и мꙑ отъпоуштаемъ длъжъникомъ нашимъ 
b.MAT.6.13,"And lead us not into temptation , but deliver us from evil : For thine is the kingdom , and the power , and the glory , for ever . Amen . ",b.MAT.6.13,ꙇ не вьведи насъ въ напасть нь избави нꙑ отъ неприѣзни ѣко твое естъ ц ҃ срствие ꙇ сила и слава вь вѣкꙑ аминь 
b.MAT.6.14,"For if ye forgive men their trespasses , your heavenly Father will also forgive you : ",b.MAT.6.14,Аще оубо отъпоущаете ч ҃ лвкмъ съгрѣшениѣ ихъ отъпоуститъ и вамъ о ҃ тцъ вашъ н ҃ ебескꙑ 
b.MAT.6.15,"But if ye forgive not men their trespasses , neither will your Father forgive your trespasses . ",b.MAT.6.15,аште ли не отъпоущаете ч ҃ лвкомъ съгрѣшени ихъ ни о ҃ тцъ вашъ отъпоуститъ съгрѣшении вашихъ 
b.MAT.6.16,"Moreover when ye fast , be not , as the hypocrites , of a sad countenance : for they disfigure their faces , that they may appear unto men to fast . Verily I say unto you , They have their reward . ",b.MAT.6.16,егда же постите сѧ не бѫдѣте ѣко и ѵ ҅ покрити просмраждаѭтъ бо лица своѣ да бѫ сѧ авили ч ҃ лвкомъ постѧще аминъ г ҃ лѭ вамъ ѣко въсприемлѭтъ мъздѫ своѭ ҄ 
b.MAT.6.17,"But thou , when thou fastest , anoint thine head , and wash thy face ; ",b.MAT.6.17,тꙑ же постѧ сѧ помажи главѫ своѭ ҄ ꙇ лице твое оумꙑи 
b.MAT.6.18,"That thou appear not unto men to fast , but unto thy Father which is in secret : and thy Father , which seeth in secret , shall reward thee openly . ",b.MAT.6.18,да не авиши сѧ ч ҃ лвкмъ постѧ сѧ нъ отъцоу твоемоу иже естъ въ таинѣ ꙇ о ҃ тцъ твои видѧи въ таинѣ въздастъ тебѣ ѣвѣ 
b.MAT.6.19,"Lay not up for yourselves treasures upon earth , where moth and rust doth corrupt , and where thieves break through and steal : ",b.MAT.6.19,Не съкрꙑваите себѣ съкровишта на земи ꙇ ҅ деже чръвъ и тьлѣ тьлитъ ꙇ ҅ деже татие подъкопаваѭ ҄ тъ й крадѫтъ 
b.MAT.6.20,"But lay up for yourselves treasures in heaven , where neither moth nor rust doth corrupt , and where thieves do not break through nor steal : ",b.MAT.6.20,съкрꙑваите же себѣ съкровишта н ҃ бсе ꙇдеже ни чръвь ни тьлѣ тьлитъ идеже татие не подъкопаваѭтъ ни крадѫтъ 
b.MAT.6.21,"For where your treasure is , there will your heart be also . ",b.MAT.6.21,ꙇдеже бо естъ съкровище ваше тоу и с ҃ рдце ваше 
b.MAT.6.22,"The light of the body is the eye : if therefore thine eye be single , thy whole body shall be full of light . ",b.MAT.6.22,Свѣтильникъ тѣлоу естъ око аще оубо бѫдетъ око твое просто вьсе тѣло твое свѣтъло бѫдетъ 
b.MAT.6.23,"But if thine eye be evil , thy whole body shall be full of darkness . If therefore the light that is in thee be darkness , how great is that darkness ! ",b.MAT.6.23,аште ли око твое лѫкаво бѫдетъ вьсе тѣло твое тьмъно бѫдетъ аще оубо свѣтъ иже въ тебѣ тъма естъ тѣ тъма кольми 
b.MAT.6.24,"No man can serve two masters : for either he will hate the one , and love the other ; or else he will hold to the one , and despise the other . Ye cannot serve God and mammon . ",b.MAT.6.24,никꙑ же рабъ можетъ дьвѣма господьма работати ли бо единого въсненавидитъ а дроугаго вьзлюбитъ ли единого дръжитъ сѧ а о дроуѕѣемь неродити начьнетъ не можете б ҃ оу работати и мамонѣ 
b.MAT.6.25,"Therefore I say unto you , Take no thought for your life , what ye shall eat , or what ye shall drink ; nor yet for your body , what ye shall put on . Is not the life more than meat , and the body than raiment ? ",b.MAT.6.25,сего ради г ҃ лѭ вамъ не пьцѣте сѧ д ҃ шеѭ вашеѭ что ѣсте ли что пиете ни тѣломъ вашимъ въ что облѣчете сѧ не ⷣ ҇ ша ли больши естъ пиштѧ и тѣло одеждѧ 
b.MAT.6.26,"Behold the fowls of the air : for they sow not , neither do they reap , nor gather into barns ; yet your heavenly Father feedeth them . Are ye not much better than they ? ",b.MAT.6.26,възьрите на п ⷮ ҇ ицѧ н ҃ бскꙑѩ ѣко не сѣѭ ҄ тъ ни жьнѭтъ ни събираѭтъ вь житьницѫ ꙇ о ҃ тцъ вашъ н ҃ бскꙑ питѣетъ ѩ не вꙑ ли паче ихъ лоучъши есте 
b.MAT.6.27,Which of you by taking thought can add one cubit unto his stature ? ,b.MAT.6.27,кто же отъ васъ пекꙑ сѧ можетъ приложити тѣлесе своемь лакоть единъ 
b.MAT.6.28,"And why take ye thought for raiment ? Consider the lilies of the field , how they grow ; they toil not , neither do they spin : ",b.MAT.6.28,ꙇ о одежди что сѧ печете съмотрите кринъ селънꙑхъ како растѫтъ не троуждаѭ ҄ тъ сѧ ни прѧдѫтъ 
b.MAT.6.29,"And yet I say unto you , That even Solomon in all his glory was not arrayed like one of these . ",b.MAT.6.29,г ҃ лѭ же вамъ ѣко ни соломонъ во вь сеи славѣ своеи облѣче сѧ ѣко единъ отъ сихъ 
b.MAT.6.30,"Wherefore , if God so clothe the grass of the field , which to day is , and to morrow is cast into the oven , shall he not much more clothe you , O ye of little faith ? ",b.MAT.6.30,аще же сѣно селъное дьнесъ сѫштее а оутрѣ въ огнь вьметомо б ҃ ъ тако ѡдѣетъ кольми паче васъ маловѣри 
b.MAT.6.31,"Therefore take no thought , saying , What shall we eat ? or , What shall we drink ? or , Wherewithal shall we be clothed ? ",b.MAT.6.31,не пьцѣте сѧ оубо г ҃ лѭще что ѣмъ ли что пиемъ ли чимъ одеждемъ сѧ 
b.MAT.6.32, ( For after all these things do the Gentiles seek : ) for your heavenly Father knoweth that ye have need of all these things . ,b.MAT.6.32,вьсѣхъ бо сихъ ѩ ҃ зци ищѫтъ вѣстъ бо отецъ вашъ н ҃ бскꙑ ѣко трѣбоуете сихъ вьсѣхъ 
b.MAT.6.33,"But seek ye first the kingdom of God , and his righteousness ; and all these things shall be added unto you . ",b.MAT.6.33,ꙇштѣте же паче ц ҃ срствиѣ б ҃ жиѣ ꙇ ҅ правъдꙑ его ꙇ ҅ си вьсѣ приложѧтъ сѧ вамъ 
b.MAT.6.34,Take therefore no thought for the morrow : for the morrow shall take thought for the things of itself . Sufficient unto the day is the evil thereof . ,b.MAT.6.34,не пьцѣте сѧ оубо на оутрѣи оутрни бо день собоѭ печетъ сѧ довьлетъ дьни зълоба своѣ 
b.MAT.7.1,"Judge not , that ye be not judged . ",b.MAT.7.1,Не осѫждаите да не осѫждени бѫдете 
b.MAT.7.2,"For with what judgment ye judge , ye shall be judged : and with what measure ye mete , it shall be measured to you again . ",b.MAT.7.2,ꙇмъже бо сѫдомъ сѫдите сѫдѧтъ вамъ ꙇ въ нѭже мѣрѫ мѣрите вьзмѣритъ сѧ вамъ 
b.MAT.7.3,"And why beholdest thou the mote that is in thy brother ' s eye , but considerest not the beam that is in thine own eye ? ",b.MAT.7.3,Что же видиши сѫчецъ въ оцѣ братра твоего а бръвъна еже естъ въ оцѣ твоемь не чюеши ли како речеши братроу твоемоу остави и изъмѫ сѫчецъ из очесе твоего ꙇ се бръвъно въ оцѣ твоемь 
b.MAT.7.5,"Thou hypocrite , first cast out the beam out of thine own eye ; and then shalt thou see clearly to cast out the mote out of thy brother ' s eye . ",b.MAT.7.5,лицемѣре ꙇ ҅ зьми пръвѣе бръвъно из очесе твоего ꙇ ҅ тогда оузьриши изѧти сѫчецъ из очесе братра твоего 
b.MAT.7.6,"Give not that which is holy unto the dogs , neither cast ye your pearls before swine , lest they trample them under their feet , and turn again and rend you . ",b.MAT.7.6,Не дадите с ҃ таго псомъ ни помѣтаите бисьръ вашихъ прѣдъ свиньѣми да не поперѫтъ ихъ ногами своими ꙇ ҅ вращьше сѧ растръгнѫтъ вꙑ 
b.MAT.7.7,"Ask , and it shall be given you ; seek , and ye shall find ; knock , and it shall be opened unto you : ",b.MAT.7.7,Просите и дастъ сѧ вамъ ꙇ ҅ щѣте и обрѧщете тлъцѣте и отвръзетъ сѧ вамъ 
b.MAT.7.8,For every one that asketh receiveth ; and he that seeketh findeth ; and to him that knocketh it shall be opened . ,b.MAT.7.8,вьсѣкъ бо просѧи приемлетъ ꙇ ищѧи обрѣтаатъ ꙇ тлъкѫщюмоу отвръзаатъ сѧ 
b.MAT.7.9,"Or what man is there of you , whom if his son ask bread , will he give him a stone ? ",b.MAT.7.9,ли кто естъ отъ васъ ч ҃ лвкъ егоже аще проситъ с ҃ нъ свои хлѣба еда камень подастъ емоу 
b.MAT.7.10,"Or if he ask a fish , will he give him a serpent ? ",b.MAT.7.10,ли аще рꙑбꙑ проситъ еда змьѭ ҅ подастъ емоу 
b.MAT.7.11,"If ye then , being evil , know how to give good gifts unto your children , how much more shall your Father which is in heaven give good things to them that ask him ? ",b.MAT.7.11,аще оубо вꙑ лѫкавьни сѫште оумѣете дааниѣ блага даѣти чѧдомъ вашимъ кольми паче о ҃ тцъ вашъ иже естъ на небесехъ дастъ благаа ҄ просѧщиимъ его 
b.MAT.7.12,"Therefore all things whatsoever ye would that men should do to you , do ye even so to them : for this is the law and the prophets . ",b.MAT.7.12,Вьсѣ оубо елико аще хощете да творѧтъ вамъ ч ҃ лвци тако и вꙑ творите имъ се бо естъ законъ и пророци 
b.MAT.7.13,"Enter ye in at the strait gate : for wide is the gate , and broad is the way , that leadeth to destruction , and many there be which go in thereat : ",b.MAT.7.13,вьнидѣте ѫзъкꙑми вратꙑ ѣко пространа врата и широкъ пѫть въводѧи въ пагоубѫ ꙇ мъноѕи сѫтъ въходѧщи имъ 
b.MAT.7.14,"Because strait is the gate , and narrow is the way , which leadeth unto life , and few there be that find it . ",b.MAT.7.14,коль ѫзъка врата и тѣснъ пѫть въводѧи въ животъ ꙇ мало ихъ естъ иже и обрѣтаѭтъ 
b.MAT.7.15,"Beware of false prophets , which come to you in sheep ' s clothing , but inwardly they are ravening wolves . ",b.MAT.7.15,Вънемлѣте отъ лъжихъ пророкъ ꙇже приходѧтъ къ вамъ въ одеждахъ овьчахъ вьнѫтрь же сѫтъ влъци хꙑштьници 
b.MAT.7.16,"Ye shall know them by their fruits . Do men gather grapes of thorns , or figs of thistles ? ",b.MAT.7.16,отъ плодъ ихъ познаите ѩ еда обемлѭтъ отъ тръниѣ грознꙑ ли отъ рѣпиѣ смокъви 
b.MAT.7.17,Even so every good tree bringeth forth good fruit ; but a corrupt tree bringeth forth evil fruit . ,b.MAT.7.17,тако вьсѣко дрѣво добро плодꙑ добрꙑ творитъ а зъло дрѣво плодꙑ зълꙑ творитъ 
b.MAT.7.18,"A good tree cannot bring forth evil fruit , neither can a corrupt tree bring forth good fruit . ",b.MAT.7.18,не можетъ дрѣво добро плодъ золъ творити ни дрѣво зъло плодъ добръ творити 
b.MAT.7.19,"Every tree that bringeth not forth good fruit is hewn down , and cast into the fire . ",b.MAT.7.19,вьсѣко дрѣво еже не творитъ плода добра посѣкаѭтъ и въ огнь вьмѣтаѭтъ 
b.MAT.7.20,Wherefore by their fruits ye shall know them . ,b.MAT.7.20,тѣмь же оубо отъ плодъ ихъ познаете ѩ 
b.MAT.7.21,"Not every one that saith unto me , Lord , Lord , shall enter into the kingdom of heaven ; but he that doeth the will of my Father which is in heaven . ",b.MAT.7.21,Не вьсѣкъ г ҃ лѧи мьнѣ г ҃ и г ҃ и вьнидетъ въ ц ҃ срствие н ҃ ебское нъ творѧи волѭ о ҃ тца моего иже естъ на небесьхъ 
b.MAT.7.22,"Many will say to me in that day , Lord , Lord , have we not prophesied in thy name ? and in thy name have cast out devils ? and in thy name done many wonderful works ? ",b.MAT.7.22,мъноѕи бо рекѫтъ мьнѣ вь тъ день г ҃ и г ҃ и не въ твое ли имѧ п ҃ рчствовахомъ и твоимь именемь бѣсꙑ изгонихомъ и твоимь именемь силꙑ мъногꙑ сътворихомъ 
b.MAT.7.23,"And then will I profess unto them , I never knew you : depart from me , ye that work iniquity . ",b.MAT.7.23,и тогда исповѣмь имъ ѣко николиже знахъ васъ отидѣте отъ мене дѣлаѭ ҄ щеи безаконие 
b.MAT.7.24,"Therefore whosoever heareth these sayings of mine , and doeth them , I will liken him unto a wise man , which built his house upon a rock : ",b.MAT.7.24,Вьсѣкъ оубо иже слꙑшитъ словеса моѣ си и творитъ ѣ оуподоблѭ и мѫжѭ мѫдроу иже созъда храминѫ своѭ ҄ на камене 
b.MAT.7.25,"And the rain descended , and the floods came , and the winds blew , and beat upon that house ; and it fell not : for it was founded upon a rock . ",b.MAT.7.25,ꙇ ҅ съниде дождъ и придѫ рѣкꙑ и вьзвѣашѧ вѣтри ꙇ ҅ нападѫ на храминѫ тѫ и не паде сѧ основана бо бѣ на камене 
b.MAT.7.26,"And every one that heareth these sayings of mine , and doeth them not , shall be likened unto a foolish man , which built his house upon the sand : ",b.MAT.7.26,и вьсѣкъ слꙑшѧи словеса моѣ си и не творѧи ихъ оуподобитъ сѧ мѫжѫ боуѭ ҄ ꙇже созъда своѭ храминѫ на пѣсъцѣ 
b.MAT.7.27,"And the rain descended , and the floods came , and the winds blew , and beat upon that house ; and it fell : and great was the fall of it . ",b.MAT.7.27,ꙇ съниде дождъ и придѫ рѣкꙑ и вьзвѣашѧ вѣтри и опьрѣшѧ сѧ храминѣ тои ꙇ паде сѧ ꙇ бѣ разроушение еѩ велие ѕѣло 
b.MAT.7.28,"And it came to pass , when Jesus had ended these sayings , the people were astonished at his doctrine : ",b.MAT.7.28,ꙇ ҅ бꙑ ⷭ ҇ егда съконьча и ҃ съ вьсѣ словеса си дивлѣхѫ сѧ народи о оучении его 
b.MAT.7.29,"For he taught them as one having authority , and not as the scribes . ",b.MAT.7.29,бѣ бо оучѧ ѣко власть ймꙑ ꙇ не ѣко кънижъници ихъ и фарисѣи 
b.MAT.8.1,"When he was come down from the mountain , great multitudes followed him . ",b.MAT.8.1,Съшедъшоу же емоу съ горꙑ вь слѣдъ его идѫ народи мъноѕи 
b.MAT.8.2,"And , behold , there came a leper and worshipped him , saying , Lord , if thou wilt , thou canst make me clean . ",b.MAT.8.2,ꙇ се прокаженъ пристѫпь кланѣше сѧ емоу г ҃ лѧ г ҃ и аште хощеши можеши мѧ ищистити 
b.MAT.8.3,"And Jesus put forth his hand , and touched him , saying , I will ; be thou clean . And immediately his leprosy was cleansed . ",b.MAT.8.3,и простеръ рѫкѫ и ҃ съ коснѫ и г ҃ лѧ хощѫ ищисти сѧ и абие ищисти сѧ отъ проказꙑ 
b.MAT.8.4,"And Jesus saith unto him , See thou tell no man ; but go thy way , shew thyself to the priest , and offer the gift that Moses commanded , for a testimony unto them . ",b.MAT.8.4,ꙇ ҅ рече емоу и ҃ ҅ съ виждь никомоуже не повѣждь нъ шедъ покажи сѧ архиереови и неси даръ иже повелѣ моси въ съвѣдѣние имъ 
b.MAT.8.5,"And when Jesus was entered into Capernaum , there came unto him a centurion , beseeching him , ",b.MAT.8.5,Въшедъшоу же емоу и ҃ сви въ каперънаоумъ пристѫпи къ немѫ сотьникъ молѧ и ҅ 
b.MAT.8.6,"And saying , Lord , my servant lieth at home sick of the palsy , grievously tormented . ",b.MAT.8.6,г ҃ лѧ г ҃ и отрокъ мои лежитъ въ домоу ослабленъ лютѣ ѣко страждѧ 
b.MAT.8.7,"And Jesus saith unto him , I will come and heal him . ",b.MAT.8.7,ꙇ г ҃ ла емоу и ҃ съ азъ пришедъ исцѣлѭ и 
b.MAT.8.8,"The centurion answered and said , Lord , I am not worthy that thou shouldest come under my roof : but speak the word only , and my servant shall be healed . ",b.MAT.8.8,ꙇ отъвѣщавъ сотьникъ рече емоу г ҃ и нѣсмъ достоинъ да въ домъ мои вьнидеши нъ ткъмо ръци слово ꙇ исцѣлѣетъ отрокъ мои 
b.MAT.8.9,"For I am a man under authority , having soldiers under me : and I say to this man , Go , and he goeth ; and to another , Come , and he cometh ; and to my servant , Do this , and he doeth it . ",b.MAT.8.9,ꙇбо азъ ч ҃ лвкъ есмь подъ в ҃ лкоѭ ꙇмꙑ подъ собоѭ воинꙑ ꙇ г ҃ лѭ семоу иди и идетъ ꙇ дроугоумоу приди и придетъ ꙇ рабоу моемоу сътвори се и сътворитъ 
b.MAT.8.10,"When Jesus heard it , he marvelled , and said to them that followed , Verily I say unto you , I have not found so great faith , no , not in Israel . ",b.MAT.8.10,слꙑшавъ же и ҃ съ диви сѧ емоу ꙇ рече грѧдѫштимъ по немь аминь г ҃ лѭ вамъ ни въ и ҃ зли толикꙑ вѣрꙑ не обрѣтъ 
b.MAT.8.11,"And I say unto you , That many shall come from the east and west , and shall sit down with Abraham , and Isaac , and Jacob , in the kingdom of heaven . ",b.MAT.8.11,Г ҃ лѭ же вамъ ѣко мъноѕи отъ въстокъ и западъ придѫтъ ꙇ вьзлѧгѫтъ съ авраамомъ и исакомь ꙇ ҅ иѣковомь въ ц ҃ рствии н ҃ ебсцѣемь 
b.MAT.8.12,But the children of the kingdom shall be cast out into outer darkness : there shall be weeping and gnashing of teeth . ,b.MAT.8.12,а с ҃ нве ц ҃ ствиѣ изгънани бѫдѫтъ въ тъмѫ кромѣштьнѭѭ ҄ тоу бѫдетъ плачь и скрьжетъ зѫбомъ 
