sent_id,text,sent_id2,text2
b.MAT.1.20,"But while he thought on these things , behold , the angel of the Lord appeared unto him in a dream , saying , Joseph , thou son of David , fear not to take unto thee Mary thy wife : for that which is conceived in her is of the Holy Ghost . ",b.MAT.1.20,"Bula - na Yusuf mokanono mpopekiri toe , mo ' ompo ' - i . Ompo ' - na toe , mpohilo - i hadua mala ' eka Pue ' to mpo ' uli ' - ki : "" Yusuf , muli Magau ' Daud ! Neo ' - ko morara ' mpotobine - i Maria . Apa ' ana ' to napotina ' i - ki toe ria , jadi ' ngkai baraka ' Inoha ' Tomoroli ' . "
b.MAT.1.21,"And she shall bring forth a son , and thou shalt call his name JESUS : for he shall save his people from their sins . ",b.MAT.1.21,"Mo ' ana ' - i mpai ' , hadua ana ' tomane . Ana ' toei mpai ' , kana nuhanga ' - i ` Yesus , ' apa ' Hi ' a mpai ' to mpohore ntodea - na ngkai jeko ' - ra . "" "
b.MAT.1.22,"Now all this was done , that it might be fulfilled which was spoken of the Lord by the prophet , saying , ",b.MAT.1.22,"Hawe ' ea toe majadi ' bona madupa ' - mi napa to na ' uli ' Pue ' hante wiwi nabi - na owi , hewa toi : "
b.MAT.1.23,"Behold , a virgin shall be with child , and shall bring forth a son , and they shall call his name Emmanuel , which being interpreted is , God with us . ",b.MAT.1.23," "" Hadua toronaa mpai ' motina ' i , mpo ' ana ' - ki hadua ana ' tomane . Ana ' toei mpai ' rahanga ' Imanuel . "" Batua - na : "" Alata ' ala mpodohei - ta . "" "
b.MAT.1.24,"Then Joseph being raised from sleep did as the angel of the Lord had bidden him , and took unto him his wife : ",b.MAT.1.24,"Pemata - na Yusuf , natuku ' mpu ' u - mi napa to na ' uli ' - ki mala ' eka Pue ' toe - e we ' i . Napotobine moto - imi Maria . "
b.MAT.1.25,And knew her not till she had brought forth her firstborn son : and he called his name JESUS . ,b.MAT.1.25,"Aga ko ' ia - ra hampoturua , duu ' - na Maria mo ' ana ' . Kaputu - na ana ' toei , Yusuf mpohanga ' - i Yesus . "
b.MAT.2.1,"Now when Jesus was born in Bethlehem of Judaea in the days of Herod the king , behold , there came wise men from the east to Jerusalem , ",b.MAT.2.1,"Yesus putu hi ngata Betlehem tana ' Yudea nto ' u poparenta - na Magau ' Herodes . Nto ' u toe , ba hangkuja dua tauna rata hi Yerusalem ngkai ngata to molaa tono ' mata ' eo . Torata toera , tauna to nginca mponaa tanda hi betue ' . "
b.MAT.2.2,"Saying , Where is he that is born King of the Jews ? for we have seen his star in the east , and are come to worship him . ",b.MAT.2.2,"Mepekune ' - ra hi pue ' ngata Yerusalem , ra ' uli ' : "" Hiapa - idi Ana ' to lako ' putu to jadi ' Magau ' to Yahudi - e ? Hi mata ' eo kihilo betue ' to mpobatuai kaputu - na . Toe pai ' tumai - kai doko ' mpopue ' - i . "" "
b.MAT.2.3,"When Herod the king had heard these things , he was troubled , and all Jerusalem with him . ",b.MAT.2.3,"Kana ' epe - na Magau ' Herodes karia - na ana ' to jadi ' magau ' mpai ' , konce pai ' koro ' - imi , wae wo ' o hawe ' ea tauna hi Yerusalem . "
b.MAT.2.4,"And when he had gathered all the chief priests and scribes of the people together , he demanded of them where Christ should be born . ",b.MAT.2.4,"Ngkai ree , kanakio ' - rami hawe ' ea imam pangkeni hante guru - guru agama Yahudi tumai moromu . Kahiruru ' - ra omea - mi , napekune ' - ra : "" Hiapa mpu ' u - koiwo kaputua - na Magau ' Topetolo ' to najanci Alata ' ala owi - e ? "" "
b.MAT.2.5,"And they said unto him , In Bethlehem of Judaea : for thus it is written by the prophet , ",b.MAT.2.5,"Ratompoi ' - i hewa toi : "" Hi ngata Betlehem tana ' Yudea . Ki ' inca toe , apa ' ria Lolita Pue ' to na ' uki ' hadua nabi owi - e . Na ' uli ' Pue ' : "
b.MAT.2.6,"And thou Bethlehem , in the land of Juda , art not the least among the princes of Juda : for out of thee shall come a Governor , that shall rule my people Israel . ",b.MAT.2.6," ` Ngata Betlehem hi tana ' Yehuda , ngata to kedi ' - wadi . Aga nau ' wae , bohe lau - pi mpai ' hanga ' - na ngkai hawe ' ea ngata bohe hi tana ' Yehuda . Apa ' ngkai Betlehem toe mpai ' , mehupa ' hadua Pangkeni to mpokeni ntodea - ku to Israel . ' "" "
b.MAT.2.7,"Then Herod , when he had privily called the wise men , inquired of them diligently what time the star appeared . ",b.MAT.2.7,"Kana ' epe - na Herodes lolita toe , nakio ' bongo - ramo to nginca mponaa betue ' toera mpohirua ' - ki bona uma ra ' incai tau ntani ' - na . Napekune ' - ra ba nto ' uma mpu ' u betue ' toe lomo ' - na mehupa ' . "
b.MAT.2.8,"And he sent them to Bethlehem , and said , Go and search diligently for the young child ; and when ye have found him , bring me word again , that I may come and worship him also . ",b.MAT.2.8,"Oti toe , nahubui - ramo hilou hi Betlehem , na ' uli ' - raka : "" Hilou - mokoi hi Betlehem , nipewulihi ' lompe ' kahiapa - na Ana ' tetui . Ane nirua ' - ipi , tumai - mokoi mpo ' uli ' - ka , bona hilou wo ' o - a - kuwo mpopue ' - i . "" "
b.MAT.2.10,"When they saw the star , they rejoiced with exceeding great joy . ",b.MAT.2.10,"Kahilou - rami . Hi lengko ohea , rahilo wo ' o - mi betue ' to rahilo hi tono ' mata ' eo - e wengi . Uma - pi mowo kagoe ' - ra mpohilo betue ' toe . Betue ' toe mpori ' uluhi - ra duu ' - na mento ' o hintoto po ' ohaa ' Ana ' toei . "
b.MAT.2.11,"And when they were come into the house , they saw the young child with Mary his mother , and fell down , and worshipped him : and when they had opened their treasures , they presented unto him gifts ; gold , and frankincense , and myrrh . ",b.MAT.2.11,"Karata - ra , mesua ' - ramo hi rala tomi , mpohilo Ana ' toei hante Maria , tina - na . Mowilingkudu - ramo mpopue ' - i . Oti toe , karabongka - nami pontimamahia rewa - ra , pai ' rajuju - mi pepue ' - ra hi Ana ' toei . Pepue ' - ra toe : bulawa , pai ' anu mohonga to masuli ' oli - na to rahanga ' dupa ' pai ' mur . "
b.MAT.2.12,"And being warned of God in a dream that they should not return to Herod , they departed into their own country another way . ",b.MAT.2.12,"Oti toe , Alata ' ala mpololitai - ra hi rala ompo ' - ra , na ' uli ' - raka : "" Neo ' - pokoi nculii ' hi Herodes ! "" Jadi ' ponculia ' - ra toe , uma - rapa ntara hi Yerusalem , meleli ' - ramo ntara hi ohea ntani ' - na . "
b.MAT.2.13,"And when they were departed , behold , the angel of the Lord appeareth to Joseph in a dream , saying , Arise , and take the young child and his mother , and flee into Egypt , and be thou there until I bring thee word : for Herod will seek the young child to destroy him . ",b.MAT.2.13,"Pe ' ongko ' - ra to nginca mponaa betue ' toera , mehupa ' wo ' o - mi mala ' eka Pue ' hi Yusuf hi rala ompo ' - na . Na ' uli ' mala ' eka toei : "" Yusuf ! Herodes mpopali ' Ana ' tetui doko ' napatehi . Memata - moko , keni - imi Ana ' tetui hante tina - na , malai - koi hilou hi tana ' Mesir ! Mo ' oha ' - mokoi ulu hi ria duu ' - na ria lolita - ku mpai ' mpo ' uli ' - kokoi . "" "
b.MAT.2.14,"When he arose , he took the young child and his mother by night , and departed into Egypt : ",b.MAT.2.14,"Pemata - nami Yusuf , pai ' hi bengi toe palai - nami mpokeni Maria pai ' Yesus hilou hi Mesir . "
b.MAT.2.15,"And was there until the death of Herod : that it might be fulfilled which was spoken of the Lord by the prophet , saying , Out of Egypt have I called my son . ",b.MAT.2.15,"Mo ' oha ' - ramo hi ria duu ' - na Magau ' Herodes mate . Jadi ' , Yesus rakeni hilou hi tana ' Mesir toe , bona ane rakeni nculii ' - ipi mpai ' , madupa ' - mi Lolita Pue ' to napohowa ' nabi owi to mpo ' uli ' : "" Kukio ' Ana ' - ku tumai ngkai Mesir . "" "
b.MAT.2.16,"Then Herod , when he saw that he was mocked of the wise men , was exceeding wroth , and sent forth , and slew all the children that were in Bethlehem , and in all the coasts thereof , from two years old and under , according to the time which he had diligently inquired of the wise men . ",b.MAT.2.16,"Kana ' inca - na Herodes karapakawa ' - na to nginca mponaa betue ' toera , uma - pi mowo roe - na . Toe pai ' nahawai ' tantara - na hilou mpopatehi hawe ' ea ana ' tomane hi Betlehem pai ' hi ngata to ntololikia - na , bona ngalai ' ana ' to jadi ' magau ' toei mpai ' rapohipatehii . Na ' inca moto Herodes nto ' uma lomo ' pehupa ' - na betue ' toe , apa ' napekune ' wengi hi to nginca mponaa betue ' toera . Toe pai ' napehubui bona hawe ' ea ana ' tomane hi Betlehem rapatehi , ngkai ana ' lei to lako ' putu duu ' rata hi ana ' to rompae - mi umuru - ra . "
b.MAT.2.17,"Then was fulfilled that which was spoken by Jeremy the prophet , saying , ",b.MAT.2.17,"Kajadia ' toe mpopadupa ' Lolita Pue ' to napohowa ' nabi Yeremia owi , to mpo ' uli ' hewa toi : "
b.MAT.2.18,"In Rama was there a voice heard , lamentation , and weeping , and great mourning , Rachel weeping for her children , and would not be comforted , because they are not . ",b.MAT.2.18," "" Hi ngata Rama uma mowo pogeo ' pai ' potantangi ' . Rahel mpotantangii ' ana ' - ana ' - na . Uma - i ma ' ala tanta ' ua , apa ' uma - rapa ria . "" "
b.MAT.2.19,"But when Herod was dead , behold , an angel of the Lord appeareth in a dream to Joseph in Egypt , ",b.MAT.2.19,"Bula - ra Yusuf , Maria pai ' Yesus hi Mesir , Magau ' Herodes mate . Oti toe , mehupa ' wo ' o - imi mala ' eka Pue ' hi Yusuf hi rala ompo ' - na . "
b.MAT.2.20,"Saying , Arise , and take the young child and his mother , and go into the land of Israel : for they are dead which sought the young child ' s life . ",b.MAT.2.20,"Na ' uli ' mala ' eka toei : "" Tauna to doko ' mpopatehi Ana ' tetui , mate - imi . Wae - pi , memata - moko , keni - imi Ana ' tetui ntali tina - na , nculii ' - mokoi hilou hi tana ' Israel . "" "
b.MAT.2.21,"And he arose , and took the young child and his mother , and came into the land of Israel . ",b.MAT.2.21,"Memata mpu ' u - imi Yusuf mpokeni Ana ' toei hante Maria , nculii ' hi tana ' to Israel . "
b.MAT.2.22,"But when he heard that Archelaus did reign in Judaea in the room of his father Herod , he was afraid to go thither : notwithstanding , being warned of God in a dream , he turned aside into the parts of Galilee : ",b.MAT.2.22,"Tapi ' na ' epe Yusuf , Arkelaus ana ' Herodes mposampei tuama - na jadi ' magau ' hi tana ' Yudea . Toe pai ' me ' eka ' - i hilou hi ria . Ngkai ree , ria wo ' o - mi petudui ' Pue ' to nahilo Yusuf hi rala ompo ' - na . Toe pai ' hilou - ramo hi tana ' Galilea , "
b.MAT.2.23,"And he came and dwelt in a city called Nazareth : that it might be fulfilled which was spoken by the prophets , He shall be called a Nazarene . ",b.MAT.2.23,"pai ' mo ' oha ' - ra hi ngata to rahanga ' Nazaret . Ngkai toe wo ' o - mi , madupa ' - mi lolita nabi owi to mpolowa Ana ' toei , to mpo ' uli ' : Hi ' a mpai ' rakahangai ' to Nazaret . "
b.MAT.3.1,"In those days came John the Baptist , preaching in the wilderness of Judaea , ",b.MAT.3.1,"Ba hangkuja kahae - na oti toe , rata - mi Yohanes Topeniu ' hi papada to wao ' hi Yudea , pai ' natepu ' u - mi mpopalele Lolita Pue ' hi ntodea , "
b.MAT.3.2,"And saying , Repent ye : for the kingdom of heaven is at hand . ",b.MAT.3.2,"na ' uli ' - raka : "" Medea - mokoi ngkai jeko ' - ni , apa ' neo ' rata - mi tempo - na Alata ' ala jadi ' Magau ' hi dunia ' . "" "
b.MAT.3.3,"For this is he that was spoken of by the prophet Esaias , saying , The voice of one crying in the wilderness , Prepare ye the way of the Lord , make his paths straight . ",b.MAT.3.3,"Yohanes toe - imi to nalowa nabi Yesaya owi . Na ' uli ' Yesaya hewa toi : Ria tauna to mekio ' hi papada to wao ' , na ' uli ' : ` Neo ' rata - imi Pue ' ! Porodo ami ' - miki ohea - na . Nipakalempe ami ' - mi ohea to natara mpai ' . ' "" "
b.MAT.3.4,"And the same John had his raiment of camel ' s hair , and a leathern girdle about his loins ; and his meat was locusts and wild honey . ",b.MAT.3.4,Pohea - na Yohanes rababehi ngkai wulu porewua to rahanga ' unta . Salepe ' - na ngkai kuliba . Koni ' - na lari pai ' ue wani . 
b.MAT.3.5,"Then went out to him Jerusalem , and all Judaea , and all the region round about Jordan , ",b.MAT.3.5,"Wori ' tauna to hilou hi papada to wao ' doko ' mpo ' epe lolita - na . Ria - ra ngkai ngata Yerusalem , pai ' ngkai humalili ' tana ' Yudea , ria wo ' o ngkai ngata - ngata to hampanca ' ua ue Yordan . "
b.MAT.3.6,"And were baptized of him in Jordan , confessing their sins . ",b.MAT.3.6,"Hilou - ra mpangaku ' jeko ' - ra , pai ' naniu ' - ra hi ue Yordan tanda kamedea - ra ngkai jeko ' - ra . "
b.MAT.3.7,"But when he saw many of the Pharisees and Sadducees come to his baptism , he said unto them , O generation of vipers , who hath warned you to flee from the wrath to come ? ",b.MAT.3.7,"Wori ' wo ' o pangkeni agama Yahudi to rahanga ' to Parisi pai ' to Saduki tumai mpopeniu ' hi Yohanes . Kanahilo - ra rata , na ' uli ' - raka : "" He koi ' to bengku ' gau ' - ni ! Napa pai ' tumai mpopeniu ' - koie ? Ba ni ' uli ' - koina , ma ' ala mpai ' nipasalewa roe Alata ' ala to neo ' mporumpa ' - koi ! "
b.MAT.3.8,Bring forth therefore fruits meet for repentance : ,b.MAT.3.8,"Ane bongko medea - mokoi ngkai jeko ' - ni , babehi - mokoi gau ' to lompe ' . "
b.MAT.3.9,"And think not to say within yourselves , We have Abraham to our father : for I say unto you , that God is able of these stones to raise up children unto Abraham . ",b.MAT.3.9,"Pai ' neo ' nipoperaha kamuli - na Abraham - koi , neo ' ni ' uli ' hi rala nono - ni : ` Uma - hawo mpai ' nahuku ' - kai Alata ' ala . ' Tetu - e uma makono ! Bona ni ' inca : muli Abraham bisa napajadi ' Alata ' ala ngkai watu - watu toe lau . "
b.MAT.3.10,"And now also the axe is laid unto the root of the trees : therefore every tree which bringeth not forth good fruit is hewn down , and cast into the fire . ",b.MAT.3.10,"Neo ' rata - mi pehuku ' Alata ' ala ! Pehuku ' - na hewa pati to rodo ami ' - mi hi tawu kaju . Butu ngkaju - na to uma lompe ' wua ' - na , bate ratoki pai ' ratene ' hi rala apu . "" "
b.MAT.3.11,"I indeed baptize you with water unto repentance : but he that cometh after me is mightier than I , whose shoes I am not worthy to bear : he shall baptize you with the Holy Ghost , and with fire : ",b.MAT.3.11,"Na ' uli ' wo ' o - mi Yohanes : "" Aku ' toi mponiu ' - koi hante ue , tanda kamedea - ni ngkai jeko ' - ni . Tapi ' tumai - i mpai ' ngkabokoa ' ngkai aku ' hadua to meliu kuasa - na ngkai aku ' . Bangku ' jadi ' pahawaa ' - na to mpokeni sapatu ' - na , uma - a - kuwo natao . Hi ' a mpai ' to mponiu ' - koi hante Inoha ' Tomoroli ' pai ' hante apu . "
b.MAT.3.12,"Whose fan is in his hand , and he will throughly purge his floor , and gather his wheat into the garner ; but he will burn up the chaff with unquenchable fire . ",b.MAT.3.12,"Hi ' a ma ' ala rarapai ' - ki tauna to mpowiri ' pae . Nagaa ' pae to mo ' ihi ngkai to lopa ' - na duu ' - na me ' itu ' . Pae to mo ' ihi napuna ' hi rala wilulu , pai ' to lopa ' - na nasuwe hi rala apu to jela ' ncuu duu ' kahae - hae - na . "" "
b.MAT.3.13,"Then cometh Jesus from Galilee to Jordan unto John , to be baptized of him . ",b.MAT.3.13,"Nto ' u toe , Yesus tumai ngkai tana ' Galilea rata hi ue Yordan . Rata hi ria , mpopeniu ' wo ' o - i - hawo hi Yohanes . "
b.MAT.3.14,"But John forbad him , saying , I have need to be baptized of thee , and comest thou to me ? ",b.MAT.3.14,"Tapi ' Yohanes , uma - i daho ' mponiu ' - i , pai ' na ' uli ' - ki : "" Kakoo - kono - na , aku ' toi - dile to toto - na mpopeniu ' hi Iko - e , hiaa ' Iko lau - di to tumai hi aku ' ! "" "
b.MAT.3.15,"And Jesus answering said unto him , Suffer it to be so now : for thus it becometh us to fulfil all righteousness . Then he suffered him . ",b.MAT.3.15,"Natompoi ' Yesus : "" Niu ' - ama - hana . Natao moto tababehi toi , bona tatuku ' hawe ' ea konoa Alata ' ala . "" Ngkai ree , naniu ' mpu ' u - imi . "
b.MAT.3.16,"And Jesus , when he was baptized , went up straightway out of the water : and , lo , the heavens were opened unto him , and he saw the Spirit of God descending like a dove , and lighting upon him : ",b.MAT.3.16,"Ka ' oti - na Yesus raniu ' , mencore - imi ngkai rala ue . Tebea ncorobaa - mi langi ' , pai ' nahilo - hawo , Inoha ' Alata ' ala mana ' u tumai hewa danci mangkebodo , hompo hi Hi ' a . "
b.MAT.3.17,"And lo a voice from heaven , saying , This is my beloved Son , in whom I am well pleased . ",b.MAT.3.17,"Oti toe , ra ' epe - mi lolita Alata ' ala ngkai langi ' to mpo ' uli ' : "" Hi ' a toi - mi ana ' - ku to kupe ' ahi ' . Hi ' a - mi to mpakagoe ' nono - ku . "" "
b.MAT.4.1,Then was Jesus led up of the Spirit into the wilderness to be tempted of the devil . ,b.MAT.4.1,"Oti toe , Inoha ' Alata ' ala mpopakeni Yesus hilou hi papada to wao ' , bona Magau ' Anudaa ' mposori - i . "
b.MAT.4.2,"And when he had fasted forty days and forty nights , he was afterward an hungred . ",b.MAT.4.2,"Opo ' mpulu ' eo opo ' mpulu ' bengi mopuasa ' - i . Ngkai ree , mo ' oro ' - imi . "
b.MAT.4.3,"And when the tempter came to him , he said , If thou be the Son of God , command that these stones be made bread . ",b.MAT.4.3,"Rata Magau ' Topesori mpo ' uli ' - ki : "" Ane Ana ' Alata ' ala mpu ' u - ko , wae - pi hubui watu toe - ra lau mewali pongkoni ' ! "" "
b.MAT.4.4,"But he answered and said , It is written , Man shall not live by bread alone , but by every word that proceedeth out of the mouth of God . ",b.MAT.4.4,"Natompoi ' Yesus : "" Hi rala Buku Tomoroli ' te ' uki ' hewa toi : ` Manusia ' uma tuwu ' ngkai pongkoni ' - wadi . Tuwu ' - ra ngkai kampotuku ' - ra butu mela lolita to napohowa ' Alata ' ala . ' "" "
b.MAT.4.5,"Then the devil taketh him up into the holy city , and setteth him on a pinnacle of the temple , ",b.MAT.4.5,"Oti toe , Magau ' Anudaa ' mpopakeni - i hilou hi Yerusalem , ngata to moroli ' , napopokore - i hi lolo wumu Tomi Alata ' ala , "
b.MAT.4.6,"And saith unto him , If thou be the Son of God , cast thyself down : for it is written , He shall give his angels charge concerning thee : and in their hands they shall bear thee up , lest at any time thou dash thy foot against a stone . ",b.MAT.4.6,"pai ' na ' uli ' - ki : "" Ane Ana ' Alata ' ala - ko , mengkanawu ' - ko ngkai rei ! Uma - ko mpai ' moapa - apa , apa ' ria te ' uki ' hi rala Buku Tomoroli ' : ` Pue ' Alata ' ala mpohubui mala ' eka - na mpetalawai ' - ko ngkai silaka . Rahorongko - ko bona witi ' - nu uma dungku hi watu . ' "" "
b.MAT.4.7,"Jesus said unto him , It is written again , Thou shalt not tempt the Lord thy God . ",b.MAT.4.7,"Natompoi ' Yesus : "" Aga ria wo ' o te ' uki ' hi rala Buku Tomoroli ' to mpo ' uli ' hewa toi : ` Neo ' tasori Pue ' - ta , Pue ' Alata ' ala ! ' "" "
b.MAT.4.8,"Again , the devil taketh him up into an exceeding high mountain , and sheweth him all the kingdoms of the world , and the glory of them ; ",b.MAT.4.8,"Oti toe Magau ' Anudaa ' mpakeni tena Yesus lou hi lolo bulu ' to molangko lia , pai ' napopohiloi - i hawe ' ea kamagaua ' hi dunia ' hante ka ' uaa ' - na . "
b.MAT.4.9,"And saith unto him , All these things will I give thee , if thou wilt fall down and worship me . ",b.MAT.4.9,"Na ' uli ' - ki : "" Hawe ' ea toe lau kuwai ' - koko , ane motingkua ' - ko mpopue ' - a . "" "
b.MAT.4.10,"Then saith Jesus unto him , Get thee hence , Satan : for it is written , Thou shalt worship the Lord thy God , and him only shalt thou serve . ",b.MAT.4.10,"Hampetompoi ' Yesus : "" Palai - ko topesori ! Apa ' hi rala Buku Tomoroli ' te ' uki ' hewa toi : ` Kana mepue ' - ta hi Pue ' - ta , Pue ' Alata ' ala . Muntu ' Hi ' a - wadi to natao tapengkorui . ' "" "
b.MAT.4.11,"Then the devil leaveth him , and , behold , angels came and ministered unto him . ",b.MAT.4.11,"Ngkai ree , malai mpu ' u - imi Magau ' Anudaa ' mpalahii Yesus , pai ' oti toe rata - ramo mala ' eka mpomawai - i . "
b.MAT.4.12,"Now when Jesus had heard that John was cast into prison , he departed into Galilee ; ",b.MAT.4.12,"Ko ' ia mahae ngkai ree , Yohanes Topeniu ' rahoko ' pai ' ratarungku ' . Kana ' epe - na Yesus kareba toe , hilou nculii ' - imi hi ngata Nazaret hi tana ' Galilea . "
b.MAT.4.13,"And leaving Nazareth , he came and dwelt in Capernaum , which is upon the sea coast , in the borders of Zabulon and Nephthalim : ",b.MAT.4.13,"Oti toe , kaliliu - imi ngkai Nazaret hilou mo ' oha ' hi ngata Kapernaum . Kapernaum toe , ngata hi wiwi ' rano Galilea , hi tana ' Zebulon pai ' Naftali . "
b.MAT.4.14,"That it might be fulfilled which was spoken by Esaias the prophet , saying , ",b.MAT.4.14,"Yesus mo ' oha ' hi ree , alaa - na madupa ' - mi lolita to napohowa ' nabi Yesaya owi , hewa toi moni - na : "
b.MAT.4.15,"The land of Zabulon , and the land of Nephthalim , by the way of the sea , beyond Jordan , Galilee of the Gentiles ; ",b.MAT.4.15," "" Ane tana ' - ra to Zebulon pai ' to Naftali , tana ' to mohu ' hi rano Galilea , pai ' tana ' to hi dipo ue Yordan . Tana ' toe rapo ' ohai ' wori ' tauna to bela - ra to Yahudi . "
b.MAT.4.16,The people which sat in darkness saw great light ; and to them which sat in the region and shadow of death light is sprung up . ,b.MAT.4.16,"Ri ' ulu , tauna toera hi rala kabengia - na , pai ' me ' eka ' - ra mpoka ' eka ' kamatea . Aga wae lau , mpohilo - ramo - rawo baja to bohe , apa ' mehupa ' - mi eo to mehini mpohinii - ra . "" "
b.MAT.4.17,"From that time Jesus began to preach , and to say , Repent : for the kingdom of heaven is at hand . ",b.MAT.4.17,"Ntepu ' u ngkai ree , Yesus mpoparata Lolita Pue ' , na ' uli ' : "" Medea - mokoi ngkai jeko ' - ni , apa ' neo ' rata - mi tempo - na Alata ' ala jadi ' Magau ' hi dunia ' . "" "
b.MAT.4.18,"And Jesus , walking by the sea of Galilee , saw two brethren , Simon called Peter , and Andrew his brother , casting a net into the sea : for they were fishers . ",b.MAT.4.18,"Bula - na Yesus momako ' hi wiwi ' rano Galilea , mpohilo - i rodua to ntali ompi ' , hanga ' - ra Simon ( to rahanga ' wo ' o Petrus ) hante Andreas ompi ' - na . Nto ' u toe , bula - ra mebau ' hi rano mojala ' , apa ' toe - mi - rawo bago - ra . "
