sent_id,text,sent_id2,text2
b.MAT.1.11,"And Josias begat Jechonias and his brethren , about the time they were carried away to Babylon : ",b.MAT.1.11,"Eta Iosiasec engendra ceçan Iacim . Eta Iacimec engrendra citzan Iechonias eta haren anayeac , Babylonerat eraman içan ciradenean . "
b.MAT.1.12,"And after they were brought to Babylon , Jechonias begat Salathiel ; and Salathiel begat Zorobabel ; ",b.MAT.1.12,"Eta Babylonerát eraman içan ciraden ondoan , Iechoniasec engendra ceçan Salathiel . Eta Salathielec engendra ceçan Zorobabel . "
b.MAT.1.13,And Zorobabel begat Abiud ; and Abiud begat Eliakim ; and Eliakim begat Azor ; ,b.MAT.1.13,Eta Zorobabelec engendra ceçan Abiud . Eta Abiud - ec engendra ceçan Eliacim . Eta Eliacimec engendra ceçan Azor . 
b.MAT.1.14,And Azor begat Sadoc ; and Sadoc begat Achim ; and Achim begat Eliud ; ,b.MAT.1.14,Eta Azorec engendra ceçan Sadoc . Eta Sadoc - ec engendra ceçan Achim . Eta Achimec engendra ceçan Eliud . 
b.MAT.1.15,And Eliud begat Eleazar ; and Eleazar begat Matthan ; and Matthan begat Jacob ; ,b.MAT.1.15,Eta Eliud - ec engendra ceçan Eleazar . Eta Eleazarec engendra ceçan Mathan . Eta Mathanec engendra ceçan Iacob . 
b.MAT.1.16,"And Jacob begat Joseph the husband of Mary , of whom was born Jesus , who is called Christ . ",b.MAT.1.16,"Eta Iacob - ec engendra ceçan Ioseph Mariaren senharra , ceinaganic iayo içan baita Iesus , cein erraiten baita Christ . "
b.MAT.1.17,So all the generations from Abraham to David are fourteen generations ; and from David until the carrying away into Babylon are fourteen generations ; and from the carrying away into Babylon unto Christ are fourteen generations . ,b.MAT.1.17,"Bada Abrahamganic Dauidgananoco generatione guciac , dirade hamalaur generatione . Eta Dauidganic Babylonerat eraman içan ciraden arteranocoac , hamalaur generatione . Eta Babylonerat eraman içan ciradenetic Christgananocoac , hamalaur generatione . "
b.MAT.1.18,"Now the birth of Jesus Christ was on this wise : When as his mother Mary was espoused to Joseph , before they came together , she was found with child of the Holy Ghost . ",b.MAT.1.18,"Bada Iesus Christen sortzea hunela içan da . Ecen Maria haren ama Iosephequin fedatua cela , hec elkargana gabe , içorra eriden cedin Spiritu sainduaganic . "
b.MAT.1.19,"Then Joseph her husband , being a just man , and not willing to make her a publick example , was minded to put her away privily . ",b.MAT.1.19,"Orduan bere senhar Iosephec , ceren iusto baitzen eta ezpaitzuen hura diffamatu nahi , secretuqui vtzi nahi vkan çuen . "
b.MAT.1.20,"But while he thought on these things , behold , the angel of the Lord appeared unto him in a dream , saying , Joseph , thou son of David , fear not to take unto thee Mary thy wife : for that which is conceived in her is of the Holy Ghost . ",b.MAT.1.20,"Baina gauça hauc gogoan cerabiltzala , huná , Iaunaren Aingueruä aguer cequion ametsetaric , cioela , Ioseph Dauid - en semeá , ezaicela beldur eure emazte Mariaren hartzera : ecen hartan concebitu dena , Spiritu sainduaganic duc . "
b.MAT.1.21,"And she shall bring forth a son , and thou shalt call his name JESUS : for he shall save his people from their sins . ",b.MAT.1.21,Eta erdiren duc seme batez eta deithuren duc haren icena Iesus . Ecen harc saluaturen dic bere populua hayen bekatuetaric . 
b.MAT.1.22,"Now all this was done , that it might be fulfilled which was spoken of the Lord by the prophet , saying , ",b.MAT.1.22,"Bada haur gucia eguin içan da , Iaunac Prophetáz erran vkan çuena compli ledinçát , cioela , "
b.MAT.1.23,"Behold , a virgin shall be with child , and shall bring forth a son , and they shall call his name Emmanuel , which being interpreted is , God with us . ",b.MAT.1.23,"Huná , virginabat içorra içanen da , eta erdiren da seme batez , eta deithuren duté haren icena Emmanuel , cein erran nahi baita hambat nola , Iaincoa gurequin . "
b.MAT.1.24,"Then Joseph being raised from sleep did as the angel of the Lord had bidden him , and took unto him his wife : ",b.MAT.1.24,"Lotaric iratzarturic bada Iosephec eguin ceçan Aingueruäc manatu ceraucan beçala , eta har ceçan bere emaztea . "
b.MAT.1.25,And knew her not till she had brought forth her firstborn son : and he called his name JESUS . ,b.MAT.1.25,"Eta etzeçan hura eçagut , bere lehen semeaz erdi cedino : eta deiceçan haren icena Iesus . "
b.MAT.2.1,"Now when Jesus was born in Bethlehem of Judaea in the days of Herod the king , behold , there came wise men from the east to Jerusalem , ",b.MAT.2.1,"Iayo cenean bada Iesus Bethlehem Iudeacoan regue Herodesen demborán , huná , Çuhurrac Orientetic ethor citecen Ierusalemera , "
b.MAT.2.2,"Saying , Where is he that is born King of the Jews ? for we have seen his star in the east , and are come to worship him . ",b.MAT.2.2,"Cioitela , Non da Iuduén regue iayo dena ? ecen ikussi dugu haren içarra Orientean , eta ethorri gara hura adora deçagunçat . "
b.MAT.2.3,"When Herod the king had heard these things , he was troubled , and all Jerusalem with him . ",b.MAT.2.3,"Bada regue Herodes ençunic hori trubla cedin , eta Ierusaleme gucia harequin . "
b.MAT.2.4,"And when he had gathered all the chief priests and scribes of the people together , he demanded of them where Christ should be born . ",b.MAT.2.4,"Eta bilduric Sacrificadore principal guciac eta populuaren Scribác , informa cedin hetaric non Christ sortzeco cen . "
b.MAT.2.5,"And they said unto him , In Bethlehem of Judaea : for thus it is written by the prophet , ",b.MAT.2.5,"Eta hec erran cieçoten , Bethlehem Iudeacoan , ecen hunela scribatua duc Prophetáz , "
b.MAT.2.6,"And thou Bethlehem , in the land of Juda , art not the least among the princes of Juda : for out of thee shall come a Governor , that shall rule my people Israel . ",b.MAT.2.6,"Eta hi Bethlehem Iudaco lurrá , ezaiz Iudaco gobernadorén arteco chipiena , ecen hireganic ilkiren duc , Israel ene populua bazcaturen duen gobernadorea . "
b.MAT.2.7,"Then Herod , when he had privily called the wise men , inquired of them diligently what time the star appeared . ",b.MAT.2.7,"Orduan Herodes secretuqui Çuhurrac deithuric informa cedin hetaric diligentqui , içarra aguertu içan çayen demboráz : "
b.MAT.2.8,"And he sent them to Bethlehem , and said , Go and search diligently for the young child ; and when ye have found him , bring me word again , that I may come and worship him also . ",b.MAT.2.8,"Eta hec Bethlehemerat igorriric , erran cieçén , Ioanic informa çaitezte diligentqui haourtchoaz : eta eriden duqueçuenean , iaquin eraci ieçadacue , nic - ere ethorriric adora deçadan hura . "
b.MAT.2.9,"When they had heard the king , they departed ; and , lo , the star , which they saw in the east , went before them , till it came and stood over where the young child was . ",b.MAT.2.9,"Hec bada reguea ençunic parti citecen : eta huná , Orientean ikussi vkan çuten içarra hayén aitzinean ioaiten cen , haourtchoa cen lekuaren gainera ethorriric gueldi cedino . "
b.MAT.2.10,"When they saw the star , they rejoiced with exceeding great joy . ",b.MAT.2.10,Eta içarra ikussiric bozcario handiz boz citecen haguitz . 
b.MAT.2.11,"And when they were come into the house , they saw the young child with Mary his mother , and fell down , and worshipped him : and when they had opened their treasures , they presented unto him gifts ; gold , and frankincense , and myrrh . ",b.MAT.2.11,"Eta etchera sarthuric eriden ceçaten haourtchoa bere ama Mariarequin : eta ahozpez adora ceçaten hura , eta bere thesaurac desplegaturic presenta cietzoten estrenác , vrrhe , encensu , eta myrrha . "
b.MAT.2.12,"And being warned of God in a dream that they should not return to Herod , they departed into their own country another way . ",b.MAT.2.12,"Eta diuinoqui ametsetan aduertitu içanic ezlitecen Herodesgana itzul , berce bidez retira citecen bere comarcarát . "
b.MAT.2.13,"And when they were departed , behold , the angel of the Lord appeareth to Joseph in a dream , saying , Arise , and take the young child and his mother , and flee into Egypt , and be thou there until I bring thee word : for Herod will seek the young child to destroy him . ",b.MAT.2.13,"Bada hec retiratu eta , huná , Iaunaren Aingueruä aguertzen çayó Iosephi , dioela , Iaiquiric har itzac haourtchoa eta haren ama , eta ihes eguic Egyptera : eta aicén han nic darraqueadano : ecen Herodesec bilhaturen dic haourtchoa hiltzeco . "
b.MAT.2.14,"When he arose , he took the young child and his mother by night , and departed into Egypt : ",b.MAT.2.14,"Iosephec bada iratzarri eta , har citzan haourtchoa eta haren ama gauaz , eta retira cedin Egyptera . "
b.MAT.2.15,"And was there until the death of Herod : that it might be fulfilled which was spoken of the Lord by the prophet , saying , Out of Egypt have I called my son . ",b.MAT.2.15,"Eta egon cedin han Herodesen finerano , Iaunac Prophetáz erran çuena compli ledinçát , cioela Egyptetic deithu vkan dut neure Semea . "
b.MAT.2.16,"Then Herod , when he saw that he was mocked of the wise men , was exceeding wroth , and sent forth , and slew all the children that were in Bethlehem , and in all the coasts thereof , from two years old and under , according to the time which he had diligently inquired of the wise men . ",b.MAT.2.16,"Orduan Herodesec ikussiric nola Çuhurréz enganatu içan cen , asserre cedin haguitz : eta bere gendea igorriric hil citzan Bethlehemen eta haren aldiri gucietan ciraden haour bi vrthetaco eta behereco guciac , Çuhurretaric diligentqui informatu içan cen demboraren araura . "
b.MAT.2.17,"Then was fulfilled that which was spoken by Jeremy the prophet , saying , ",b.MAT.2.17,"Orduan compli cedin Iaunac Hieremias Prophetáz erran vkan çuena , cioela , "
b.MAT.2.18,"In Rama was there a voice heard , lamentation , and weeping , and great mourning , Rachel weeping for her children , and would not be comforted , because they are not . ",b.MAT.2.18,"Voza Rhaman ençun içan da , deithore eta nigar eta auhen handi . Rachel bere haourracgatic nigarrez egon , eta ezta consolatu nahi içan , ceren eztiraden . "
b.MAT.2.19,"But when Herod was dead , behold , an angel of the Lord appeareth in a dream to Joseph in Egypt , ",b.MAT.2.19,"Baina Herodes hil eta , huná , Iaunaren Aingueruä aguer cequión ametsetan Iosephi Egypten , "
b.MAT.2.20,"Saying , Arise , and take the young child and his mother , and go into the land of Israel : for they are dead which sought the young child ' s life . ",b.MAT.2.20,"Cioela , iaiquiric har itzac haourtchoa eta haren ama eta ioan adi Israeleco lurrerát , ecen haourtchoaren arimaren ondoan çabiltzanac hil içan dituc . "
b.MAT.2.21,"And he arose , and took the young child and his mother , and came into the land of Israel . ",b.MAT.2.21,"Harc bada iratzarri eta , har citzan haourtchoa eta haren ama , eta ethor cedin Israeleco lurrera . "
b.MAT.2.22,"But when he heard that Archelaus did reign in Judaea in the room of his father Herod , he was afraid to go thither : notwithstanding , being warned of God in a dream , he turned aside into the parts of Galilee : ",b.MAT.2.22,"Baina ençunic ecen Archelausec regnatzen çuela Iudean bere aita Herodesen lekuan , beldur cedin hara ioaitera : eta ametsetan diuinoqui aduertituric retira cedin Galileaco bazterretarát . "
b.MAT.2.23,"And he came and dwelt in a city called Nazareth : that it might be fulfilled which was spoken by the prophets , He shall be called a Nazarene . ",b.MAT.2.23,"Eta hara ethorriric habita cedin Nazareth deitzen den hirian : Prophetéz erran içan cena compli ledinçat , ecen Nazareno deithuren cela . "
b.MAT.3.1,"In those days came John the Baptist , preaching in the wilderness of Judaea , ",b.MAT.3.1,"Bada dembora hartan ethor cedin Ioannes baptista , predicatzen çuela Iudeaco desertuan : "
b.MAT.3.2,"And saying , Repent ye : for the kingdom of heaven is at hand . ",b.MAT.3.2,"Eta cioela , Emenda çaitezte : ecen ceruètaco resumá hurbil da . "
b.MAT.3.3,"For this is he that was spoken of by the prophet Esaias , saying , The voice of one crying in the wilderness , Prepare ye the way of the Lord , make his paths straight . ",b.MAT.3.3,"Ecen haur da Esaias Prophetáz erran içan cena , cioela , Desertuan oihuz dagoenaren voza da , Appain eçaçue Iaunaren bidea , çucen itzaçue haren bidescác . "
b.MAT.3.4,"And the same John had his raiment of camel ' s hair , and a leathern girdle about his loins ; and his meat was locusts and wild honey . ",b.MAT.3.4,"Ioannes hunec bada çuen bere abillamendua camellu biloz , eta larruzco guerricoa bere guerruncean inguru : eta haren viandá cen othiz eta bassa eztiz . "
b.MAT.3.5,"Then went out to him Jerusalem , and all Judaea , and all the region round about Jordan , ",b.MAT.3.5,"Orduan ethor cedin harengana Ierusaleme eta Iudea gucia , eta Iordanaren inguruco comarca gucia . "
b.MAT.3.6,"And were baptized of him in Jordan , confessing their sins . ",b.MAT.3.6,"Eta batheyatzen ciraden harenganic Iordanean , bere bekatuac confessatzen cituztela . "
b.MAT.3.7,"But when he saw many of the Pharisees and Sadducees come to his baptism , he said unto them , O generation of vipers , who hath warned you to flee from the wrath to come ? ",b.MAT.3.7,"Ikussiric bada anhitz Phariseuetaric eta Sadduceuetaric ethorten ciradela haren baptismora , erran ciecén , Vipera castá , norc auisatu çaituzte hira ethortecoari ihes daguioçuen ? "
b.MAT.3.8,Bring forth therefore fruits meet for repentance : ,b.MAT.3.8,Eguin itzaçue bada fructuac emendamenduaren digneac . 
b.MAT.3.9,"And think not to say within yourselves , We have Abraham to our father : for I say unto you , that God is able of these stones to raise up children unto Abraham . ",b.MAT.3.9,"Eta ezteçaçuela presumi ceuroc baithan erraitera , Abraham dugu aita : ecen badiotsuet , Iaincoac harri hautaric - ere Abrahami haour suscita ahal dieçaqueola . "
b.MAT.3.10,"And now also the axe is laid unto the root of the trees : therefore every tree which bringeth not forth good fruit is hewn down , and cast into the fire . ",b.MAT.3.10,Bada ia aizcorá arborén errora eçarria da : beraz arbore fructu onic eguiten eztuen gucia piccatzen da eta sura egoizten . 
b.MAT.3.11,"I indeed baptize you with water unto repentance : but he that cometh after me is mightier than I , whose shoes I am not worthy to bear : he shall baptize you with the Holy Ghost , and with fire : ",b.MAT.3.11,"Eguia da , nic batheyatzen çaituztet vrez emendamendutara : baina ene ondoan ethorten dena , ni baino borthitzago da , ceinen çapatén ekarteco ezpainaiz digne : harc batheyaturen çaituzté Spiritu sainduaz eta suz . "
b.MAT.3.12,"Whose fan is in his hand , and he will throughly purge his floor , and gather his wheat into the garner ; but he will burn up the chaff with unquenchable fire . ",b.MAT.3.12,"Bere bahea bere escuan du , eta garbituren du bere larraina : eta bilduren du bere oguibihia granerera : baina lastoa choil erreren du behinere hiltzen ezten suan . "
b.MAT.3.13,"Then cometh Jesus from Galilee to Jordan unto John , to be baptized of him . ",b.MAT.3.13,"Orduan ethor cedin Iesus Galileatic Iordanera Ioannesgana , harenganic batheya ledinçát . "
b.MAT.3.14,"But John forbad him , saying , I have need to be baptized of thee , and comest thou to me ? ",b.MAT.3.14,"Baina Ioannesec haguitz empatchatzen çuen hura , cioela , Nic behar diat hireganic batheyatu , eta hi ethorten aiz enegana ? "
b.MAT.3.15,"And Jesus answering said unto him , Suffer it to be so now : for thus it becometh us to fulfil all righteousness . Then he suffered him . ",b.MAT.3.15,"Eta ihardesten çuela Iesusec erran cieçón , Vtzac oraingotz : ecen hunela complitu behar diagu iustitia gucia . Orduan vtzi ceçan eguitera . "
b.MAT.3.16,"And Jesus , when he was baptized , went up straightway out of the water : and , lo , the heavens were opened unto him , and he saw the Spirit of God descending like a dove , and lighting upon him : ",b.MAT.3.16,"Eta Iesus batheyatu cenean , bertan ilki cedin vretic : eta huná , irequi içan çaizcan ceruäc , eta ikus ceçan Iaincoaren Spiritua vsso columba baten guissán iausten eta haren gainera ethorten"
b.MAT.3.17,"And lo a voice from heaven , saying , This is my beloved Son , in whom I am well pleased . ",b.MAT.3.17,"Eta huná vozbat cerutic , cioela , Haur da ene Seme maitea , ceinetan neure atseguin ona hartzen baitut . "
b.MAT.4.1,Then was Jesus led up of the Spirit into the wilderness to be tempted of the devil . ,b.MAT.4.1,"Orduan Iesus eraman cedin Spirituaz desertura , deabruaz tenta ledinçát . "
b.MAT.4.2,"And when he had fasted forty days and forty nights , he was afterward an hungred . ",b.MAT.4.2,"Eta barurtu cituenean berroguey egun eta berroguey gau , finean gosse cedin . "
b.MAT.4.3,"And when the tempter came to him , he said , If thou be the Son of God , command that these stones be made bread . ",b.MAT.4.3,"Eta ethorriric harengana tentaçaleac erran ceçan , Baldin Iaincoaren Semea bahaiz , errac harri hauc ogui eguin ditecen . "
b.MAT.4.4,"But he answered and said , It is written , Man shall not live by bread alone , but by every word that proceedeth out of the mouth of God . ",b.MAT.4.4,"Baina harc ihardesten çuela erran ceçan , Scribatua duc , Ezta guiçona ogui beretic vicico , baina Iaincoaren ahotic ilkiten den hitz orotaric . "
b.MAT.4.5,"Then the devil taketh him up into the holy city , and setteth him on a pinnacle of the temple , ",b.MAT.4.5,"Orduan hura du eramaiten deabruac Ciuitate saindura , eta du eçarten templeco pinacle gainean . "
b.MAT.4.6,"And saith unto him , If thou be the Son of God , cast thyself down : for it is written , He shall give his angels charge concerning thee : and in their hands they shall bear thee up , lest at any time thou dash thy foot against a stone . ",b.MAT.4.6,"Eta diotsó , Baldin Iaincoaren Semea bahaiz , egotzac eure buruä beherera : ecen scribatua duc , Ecen cargu emanen drauèla hiçaz bere Aingueruèy , eta bere escuetan eramanen autela , eure oinaz harrian behaztopa ezadinçát . "
b.MAT.4.7,"Jesus said unto him , It is written again , Thou shalt not tempt the Lord thy God . ",b.MAT.4.7,"Erran cieçon Iesusec , Berriz scribatua duc , Eztuc tentaturen eure Iainco Iauna . "
b.MAT.4.8,"Again , the devil taketh him up into an exceeding high mountain , and sheweth him all the kingdoms of the world , and the glory of them ; ",b.MAT.4.8,"Berriz hura du eramaiten deabruac gucizco mendi gora batetara , eta eracusten drautza munduco resuma guciac eta hetaco gloriá : "
b.MAT.4.9,"And saith unto him , All these things will I give thee , if thou wilt fall down and worship me . ",b.MAT.4.9,"Eta diotsó , Hauc gucioc emanen drauzquiat , baldin ahozpez adora baneçac . "
b.MAT.4.10,"Then saith Jesus unto him , Get thee hence , Satan : for it is written , Thou shalt worship the Lord thy God , and him only shalt thou serve . ",b.MAT.4.10,"Orduan diotsó Iesusec , Habil Satan , ecen scribatua duc : Eure Iainco Iauna adoraturen duc , eta hura bera cerbitzaturen duc . "
b.MAT.4.11,"Then the devil leaveth him , and , behold , angels came and ministered unto him . ",b.MAT.4.11,"Orduan vtziten du hura deabruac : eta huná , Aingueruäc ethor citecen , eta cerbitzatzen çuten hura . "
b.MAT.4.12,"Now when Jesus had heard that John was cast into prison , he departed into Galilee ; ",b.MAT.4.12,"Eta ençun vkan çuenean Iesusec , ecen Ioannes presonér cela , retira cedin Galileara . "
b.MAT.4.13,"And leaving Nazareth , he came and dwelt in Capernaum , which is upon the sea coast , in the borders of Zabulon and Nephthalim : ",b.MAT.4.13,"Eta vtziric Nazareth , ethor cedin eta habita Capernaum itsas aldecoan , Zabulongo eta Nephthalingo bazterretan : "
b.MAT.4.14,"That it might be fulfilled which was spoken by Esaias the prophet , saying , ",b.MAT.4.14,"Compli ledinçát Esaias Prophetáz erran içan cena , cioela , "
b.MAT.4.15,"The land of Zabulon , and the land of Nephthalim , by the way of the sea , beyond Jordan , Galilee of the Gentiles ; ",b.MAT.4.15,"Zabulongo lurrá eta Nephtalingo lurrá itsassorraco bide aldean Iordanaz berce aldetic , Gentilén Galileá : "
b.MAT.4.16,The people which sat in darkness saw great light ; and to them which sat in the region and shadow of death light is sprung up . ,b.MAT.4.16,Populu ilhumbean cetzanac argui handi ikussi vkan du : eta herioaren regionean eta itzalean ceunçaney argui altchatu içan çaye . 
b.MAT.4.17,"From that time Jesus began to preach , and to say , Repent : for the kingdom of heaven is at hand . ",b.MAT.4.17,"Orduan - danic has cedin Iesus predicatzen , eta erraiten , Emenda çaitezte : ecen hurbil da ceruètaco resumá . "
b.MAT.4.18,"And Jesus , walking by the sea of Galilee , saw two brethren , Simon called Peter , and Andrew his brother , casting a net into the sea : for they were fishers . ",b.MAT.4.18,"Eta Iesusec Galileaco itsas aldean çabilala , ikus citzan bi anaye , Simon , Pierris erraiten dena , eta Andriu haren anayea , egoizten çutela sarea itsassora ( ecen pescadore ciraden . ) "
b.MAT.4.19,"And he saith unto them , Follow me , and I will make you fishers of men . ",b.MAT.4.19,"Eta dioste , Çatozte ene ondoan , eta eguinen çaituztet guiça pescadore . "
b.MAT.4.20,"And they straightway left their nets , and followed him . ",b.MAT.4.20,Eta hec bertan vtziric sareac iarreiqui içan çaizcan . 
b.MAT.4.21,"And going on from thence , he saw other two brethren , James the son of Zebedee , and John his brother , in a ship with Zebedee their father , mending their nets ; and he called them . ",b.MAT.4.21,"Eta handic aitzinago iraganic , ikus citzan berceric bi anaye , Iaques Zebedeoren semea , eta Ioannes haren anayea , vnci batetan bere aita Zebedeorequin , bere sarén adobatzen ari ciradela : eta dei citzan . "
b.MAT.4.22,"And they immediately left the ship and their father , and followed him . ",b.MAT.4.22,Eta hec bertan vncia eta bere aita vtziric iarreiqui içan çaizcan . 
b.MAT.4.23,"And Jesus went about all Galilee , teaching in their synagogues , and preaching the gospel of the kingdom , and healing all manner of sickness and all manner of disease among the people . ",b.MAT.4.23,"Eta inguratzen çuen Galilea gucia Iesusec , hayén synagoguetan iracasten ari cela , eta resumaco Euangelioa predicatzen çuela , eta sendatzen çuela eritassun mota gucia , eta langore mota gucia populuaren artean . "
b.MAT.4.24,"And his fame went throughout all Syria : and they brought unto him all sick people that were taken with divers diseases and torments , and those which were possessed with devils , and those which were lunatick , and those that had the palsy ; and he healed them . ",b.MAT.4.24,"Orduan io ceçan haren famác Syria gucia : eta presenta cietzoten gaizqui ceuden guciac , eritassun diuersez eta tormentaz eduquiac , eta demoniatuac , eta lunaticoac , eta paralyticoac : eta sendatzen cituen . "
b.MAT.4.25,"And there followed him great multitudes of people from Galilee , and from Decapolis , and from Jerusalem , and from Judaea , and from beyond Jordan . ",b.MAT.4.25,"Eta gendetze handi iarreiqui cequión Galileatic , eta Decapolistic , eta Ierusalemetic , eta Iudeatic , eta Iordanaz berce aldetic . "
b.MAT.5.1,"And seeing the multitudes , he went up into a mountain : and when he was set , his disciples came unto him : ",b.MAT.5.1,"Iesus bada ikussiric gendetzeac , igan cedin mendi batetara : eta iarri cenean hurbildu içan çaizcan bere discipuluac . "
b.MAT.5.2,"And he opened his mouth , and taught them , saying , ",b.MAT.5.2,"Eta bere ahoa irequiric iracasten cituen , erraiten çuela , "
b.MAT.5.3,Blessed are the poor in spirit : for theirs is the kingdom of heaven . ,b.MAT.5.3,Dohatsu dirade spirituz paubreac : ceren hayén baita ceruètaco resumá . 
b.MAT.5.4,Blessed are they that mourn : for they shall be comforted . ,b.MAT.5.4,Dohatsu dirade nigarrez daudenac : ceren hec consolaturen baitirade . 
b.MAT.5.5,Blessed are the meek : for they shall inherit the earth . ,b.MAT.5.5,Dohatsu dirade emeac : ceren hec lurra heretaturen baitute . 
b.MAT.5.6,Blessed are they which do hunger and thirst after righteousness : for they shall be filled . ,b.MAT.5.6,Dohatsu dirade iustitiaz gosse eta egarri diradenac : ceren hec asseren baitirade . 
b.MAT.5.7,Blessed are the merciful : for they shall obtain mercy . ,b.MAT.5.7,Dohatsu dirade misericordiosoac : ceren hæy misericordia eguinen baitzaye . 
b.MAT.5.8,Blessed are the pure in heart : for they shall see God . ,b.MAT.5.8,Dohatsu dirade bihotzez chahu diradenac : ceren hec Iaincoa ikussiren baituté . 
b.MAT.5.9,Blessed are the peacemakers : for they shall be called the children of God . ,b.MAT.5.9,Dohatsu dirade baquea procuratzen dutenac : ceren hec Iaincoaren haour deithuren baitirade . 
b.MAT.5.10,Blessed are they which are persecuted for righteousness ' sake : for theirs is the kingdom of heaven . ,b.MAT.5.10,Dohatsu dirade iustitiagatic persecutatzen diradenac : ceren hayén baita ceruètaco resumá . 
b.MAT.5.11,"Blessed are ye , when men shall revile you , and persecute you , and shall say all manner of evil against you falsely , for my sake . ",b.MAT.5.11,"Dohatsu içanen çarete nehorc iniuria erran drauqueçuenean , eta persecutatu çaituqueztenean , eta hitz gaichto gucia erran duqueitenean çuen contra , gueçurrez ene causaz . "
b.MAT.5.12,"Rejoice , and be exceeding glad : for great is your reward in heaven : for so persecuted they the prophets which were before you . ",b.MAT.5.12,"Boz eta aleguera çaitezte , ceren çuen saria handi baita ceruètan : ecen hala persecutatu vkan dituzté çuen aitzineco Prophetác . "
b.MAT.5.13,"Ye are the salt of the earth : but if the salt have lost his savour , wherewith shall it be salted ? it is thenceforth good for nothing , but to be cast out , and to be trodden under foot of men . ",b.MAT.5.13,"Çuec çarete lurreco gatza : eta baldin gatza gueçat badadi , cerçaz gacituren da ? ezta guehiagoric deusgay camporat iraizteco eta guiçonéz ohondicatu içateco baicen . "
b.MAT.5.14,Ye are the light of the world . A city that is set on an hill cannot be hid . ,b.MAT.5.14,Çuec çarete munduco arguia . Ecin estal daite ciuitate mendi gainean iarria . 
b.MAT.5.15,"Neither do men light a candle , and put it under a bushel , but on a candlestick ; and it giveth light unto all that are in the house . ",b.MAT.5.15,"Eta eztute iraichequiten candelá eta hura eçarten gaitzurupean , baina candelerean , eta argui eguiten draue etcheco guciey . "
b.MAT.5.16,"Let your light so shine before men , that they may see your good works , and glorify your Father which is in heaven . ",b.MAT.5.16,"Hala argui begui çuen arguiac guiconén aitzinean , çuen obra onac ikus ditzatençat , eta glorifica deçaten çuen Aita ceruètan dena . "
b.MAT.5.17,"Think not that I am come to destroy the law , or the prophets : I am not come to destroy , but to fulfil . ",b.MAT.5.17,"Eztuçuela vste ecen Leguearen edo Prophetén abolitzera ethorri naicela : eznaiz ethorri abolitzera , baina complitzera . "
b.MAT.5.18,"For verily I say unto you , Till heaven and earth pass , one jot or one tittle shall in no wise pass from the law , till all be fulfilled . ",b.MAT.5.18,"Ecen eguiaz diotsuet , iragan daiteno ceruä eta lurra , iotabat edo punctu hutsbat ezta Leguetic iraganen , gauça guciac eguin diteno . "
