sent_id,text,sent_id2,text2
b.MAT.1.15,And Eliud begat Eleazar ; and Eleazar begat Matthan ; and Matthan begat Jacob ; ,b.MAT.1.15,"Eliudi alimzaa Eleazeri , Eleazeri alimzaa Mathani , Mathani alimzaa Yakobo , "
b.MAT.1.16,"And Jacob begat Joseph the husband of Mary , of whom was born Jesus , who is called Christ . ",b.MAT.1.16,"Yakobo alimzaa Yosefu , aliyekuwa mume wake Maria , mama yake Yesu , aitwaye Kristo . "
b.MAT.1.17,So all the generations from Abraham to David are fourteen generations ; and from David until the carrying away into Babylon are fourteen generations ; and from the carrying away into Babylon unto Christ are fourteen generations . ,b.MAT.1.17,"Basi , kulikuwa na vizazi kumi na vinne tangu Abrahamu mpaka Daudi , vizazi kumi na vinne tangu Daudi mpaka Wayahudi walipochukuliwa mateka Babuloni , na vizazi kumi na vinne tangu kuchukuliwa mateka mpaka wakati wa Kristo . "
b.MAT.1.18,"Now the birth of Jesus Christ was on this wise : When as his mother Mary was espoused to Joseph , before they came together , she was found with child of the Holy Ghost . ",b.MAT.1.18,"Basi , hivi ndivyo Yesu Kristo alivyozaliwa : Maria , mama yake , alikuwa ameposwa na Yosefu . Lakini kabla hawajakaa pamoja kama mume na mke , alionekana kuwa mja mzito kwa uwezo wa Roho Mtakatifu . "
b.MAT.1.19,"Then Joseph her husband , being a just man , and not willing to make her a publick example , was minded to put her away privily . ",b.MAT.1.19,"Yosefu , mumewe , kwa vile alikuwa mwadilifu , hakutaka kumwaibisha hadharani ; hivyo alikusudia kumwacha kwa siri . "
b.MAT.1.20,"But while he thought on these things , behold , the angel of the Lord appeared unto him in a dream , saying , Joseph , thou son of David , fear not to take unto thee Mary thy wife : for that which is conceived in her is of the Holy Ghost . ",b.MAT.1.20,"Alipokuwa bado anawaza jambo hilo , malaika wa Bwana alimtokea katika ndoto , akamwambia , "" Yosefu , mwana wa Daudi , usiogope kumchukua Maria awe mke wako , maana amekuwa mja mzito kwa uwezo wa Roho Mtakatifu . "
b.MAT.1.21,"And she shall bring forth a son , and thou shalt call his name JESUS : for he shall save his people from their sins . ",b.MAT.1.21,"Atajifungua mtoto wa kiume , nawe utampa jina Yesu , kwa kuwa yeye atawaokoa watu wake kutoka katika dhambi zao . "" "
b.MAT.1.22,"Now all this was done , that it might be fulfilled which was spoken of the Lord by the prophet , saying , ",b.MAT.1.22,"Basi , haya yote yalitukia ili litimie lile neno Bwana alilosema kwa njia ya nabii : "
b.MAT.1.23,"Behold , a virgin shall be with child , and shall bring forth a son , and they shall call his name Emmanuel , which being interpreted is , God with us . ",b.MAT.1.23," "" Bikira atachukua mimba , atamzaa mtoto wa kiume , naye ataitwa Emanueli "" ( maana yake , "" Mungu yu pamoja nasi "" ) . "
b.MAT.1.24,"Then Joseph being raised from sleep did as the angel of the Lord had bidden him , and took unto him his wife : ",b.MAT.1.24,"Hivyo , Yosefu alipoamka usingizini alifanya kama malaika huyo alivyomwambia , akamchukua mke wake nyumbani . "
b.MAT.1.25,And knew her not till she had brought forth her firstborn son : and he called his name JESUS . ,b.MAT.1.25,Lakini hakumjua kamwe kimwili hata Maria alipojifungua mtoto wa kiume . Naye Yosefu akampa jina Yesu . 
b.MAT.2.1,"Now when Jesus was born in Bethlehem of Judaea in the days of Herod the king , behold , there came wise men from the east to Jerusalem , ",b.MAT.2.1,"Yesu alizaliwa mjini Bethlehemu , mkoani Yudea , wakati Herode alipokuwa mfalme . Punde tu baada ya kuzaliwa kwake , wataalamu wa nyota kutoka mashariki walifika Yerusalemu , "
b.MAT.2.2,"Saying , Where is he that is born King of the Jews ? for we have seen his star in the east , and are come to worship him . ",b.MAT.2.2,"wakauliza , "" Yuko wapi mtoto , Mfalme wa Wayahudi , aliyezaliwa ? Tumeiona nyota yake ilipotokea mashariki , tukaja kumwabudu . "" "
b.MAT.2.3,"When Herod the king had heard these things , he was troubled , and all Jerusalem with him . ",b.MAT.2.3,"Mfalme Herode aliposikia hayo , alifadhaika , yeye pamoja na wakazi wote wa Yerusalemu . "
b.MAT.2.4,"And when he had gathered all the chief priests and scribes of the people together , he demanded of them where Christ should be born . ",b.MAT.2.4,"Basi akawaita pamoja makuhani wakuu wote na walimu wa Sheria , akawauliza , "" Kristo atazaliwa wapi ? "" "
b.MAT.2.5,"And they said unto him , In Bethlehem of Judaea : for thus it is written by the prophet , ",b.MAT.2.5,"Nao wakamjibu , "" Mjini Bethlehemu , mkoani Yudea . Ndivyo nabii alivyoandika : "
b.MAT.2.6,"And thou Bethlehem , in the land of Juda , art not the least among the princes of Juda : for out of thee shall come a Governor , that shall rule my people Israel . ",b.MAT.2.6,"Ewe Bethlehemu katika nchi ya Yuda , kwa vyovyote wewe si mdogo kabisa kati ya viongozi wa Yuda ; maana kwako atatokea kiongozi atakayewaongoza watu wangu , Israeli . "" "
b.MAT.2.7,"Then Herod , when he had privily called the wise men , inquired of them diligently what time the star appeared . ",b.MAT.2.7,"Hapo , Herode aliwaita faraghani hao wataalamu wa nyota , akawauliza wakati hasa ile nyota ilipowatokea . "
b.MAT.2.8,"And he sent them to Bethlehem , and said , Go and search diligently for the young child ; and when ye have found him , bring me word again , that I may come and worship him also . ",b.MAT.2.8,"Kisha akawatuma Bethlehemu akisema , "" Nendeni mkachunguze kwa makini habari za mtoto huyo . Mkisha mpata nileteeni habari ili nami niende nikamwabudu . "" "
b.MAT.2.9,"When they had heard the king , they departed ; and , lo , the star , which they saw in the east , went before them , till it came and stood over where the young child was . ",b.MAT.2.9,"Baada ya kumsikiliza mfalme , hao wataalamu wa nyota wakaenda . Kumbe ile nyota waliyokuwa wameiona upande wa mashariki iliwatangulia hata ikaenda kusimama juu ya mahali pale alipokuwa mtoto . "
b.MAT.2.10,"When they saw the star , they rejoiced with exceeding great joy . ",b.MAT.2.10,"Walipoiona hiyo nyota , walifurahi mno . "
b.MAT.2.11,"And when they were come into the house , they saw the young child with Mary his mother , and fell down , and worshipped him : and when they had opened their treasures , they presented unto him gifts ; gold , and frankincense , and myrrh . ",b.MAT.2.11,"Basi , wakaingia nyumbani , wakamwona yule mtoto pamoja na Maria mama yake ; wakapiga magoti , wakamsujudia . Kisha wakafungua hazina zao , wakampa zawadi : dhahabu , ubani na manemane . "
b.MAT.2.12,"And being warned of God in a dream that they should not return to Herod , they departed into their own country another way . ",b.MAT.2.12,Mungu aliwaonya katika ndoto wasimrudie Herode ; hivyo wakarudi makwao kwa njia nyingine . 
b.MAT.2.13,"And when they were departed , behold , the angel of the Lord appeareth to Joseph in a dream , saying , Arise , and take the young child and his mother , and flee into Egypt , and be thou there until I bring thee word : for Herod will seek the young child to destroy him . ",b.MAT.2.13,"Baada ya wale wageni kuondoka , malaika wa Bwana alimtokea Yosefu katika ndoto , akamwambia , "" Amka ! Mchukue mtoto pamoja na mama yake , mkimbilie Misri . Kaeni huko mpaka nitakapokwambia , maana Herode anakusudia kumwua huyu mtoto . "" "
b.MAT.2.14,"When he arose , he took the young child and his mother by night , and departed into Egypt : ",b.MAT.2.14,"Hivyo , Yosefu aliamka , akamchukua mtoto pamoja na mama yake , akaondoka usiku , akaenda Misri . "
b.MAT.2.15,"And was there until the death of Herod : that it might be fulfilled which was spoken of the Lord by the prophet , saying , Out of Egypt have I called my son . ",b.MAT.2.15,"Akakaa huko mpaka Herode alipokufa . Jambo hilo lilifanyika ili neno alilosema Bwana kwa njia ya nabii litimie : "" Nilimwita Mwanangu kutoka Misri . "" "
b.MAT.2.16,"Then Herod , when he saw that he was mocked of the wise men , was exceeding wroth , and sent forth , and slew all the children that were in Bethlehem , and in all the coasts thereof , from two years old and under , according to the time which he had diligently inquired of the wise men . ",b.MAT.2.16,"Herode alipogundua kwamba wale wataalamu wa nyota walikuwa wamemhadaa , alikasirika sana . Akaamuru watoto wote wa kiume mjini Bethlehemu na kandokando yake wenye umri wa miaka miwili na chini yake wauawe . Alifanya hivyo kufuatana na muda aliopata kujua kutoka kwa wale wataalamu wa nyota . "
b.MAT.2.17,"Then was fulfilled that which was spoken by Jeremy the prophet , saying , ",b.MAT.2.17,Ndivyo yalivyotimia maneno yaliyosemwa kwa njia ya nabii Yeremia : 
b.MAT.2.18,"In Rama was there a voice heard , lamentation , and weeping , and great mourning , Rachel weeping for her children , and would not be comforted , because they are not . ",b.MAT.2.18," "" Sauti imesikika mjini Rama , kilio na maombolezo mengi . Raheli anawalilia watoto wake , wala hataki kutulizwa , maana wote wamefariki . "" "
b.MAT.2.19,"But when Herod was dead , behold , an angel of the Lord appeareth in a dream to Joseph in Egypt , ",b.MAT.2.19,"Baada ya kifo cha Herode , malaika wa Bwana alimtokea Yosefu katika ndoto kule Misri , "
b.MAT.2.20,"Saying , Arise , and take the young child and his mother , and go into the land of Israel : for they are dead which sought the young child ' s life . ",b.MAT.2.20,"akamwambia , "" Amka ! Mchukue mtoto pamoja na mama yake , urudi tena katika nchi ya Israeli , maana wale waliotaka kumwua mtoto huyo wamekwisha kufa . "" "
b.MAT.2.21,"And he arose , and took the young child and his mother , and came into the land of Israel . ",b.MAT.2.21,"Basi , Yosefu aliamka , akamchukua mtoto pamoja na mama yake , akarejea katika nchi ya Israeli . "
b.MAT.2.22,"But when he heard that Archelaus did reign in Judaea in the room of his father Herod , he was afraid to go thither : notwithstanding , being warned of God in a dream , he turned aside into the parts of Galilee : ",b.MAT.2.22,"Lakini Yosefu aliposikia kwamba Arkelao mwanawe Herode alikuwa mfalme wa Yudea mahali pa baba yake , aliogopa kwenda huko . Naye baada ya kuonywa katika ndoto , alikwenda katika mkoa wa Galilaya , "
b.MAT.2.23,"And he came and dwelt in a city called Nazareth : that it might be fulfilled which was spoken by the prophets , He shall be called a Nazarene . ",b.MAT.2.23,"akahamia katika mji uitwao Nazareti . Ndivyo yalivyotimia maneno yaliyonenwa kwa njia ya manabii : "" Ataitwa Mnazare . "" "
b.MAT.3.1,"In those days came John the Baptist , preaching in the wilderness of Judaea , ",b.MAT.3.1,"Siku hizo Yohane Mbatizaji alitokea , akaanza kuhubiri katika jangwa la Yudea : "
b.MAT.3.2,"And saying , Repent ye : for the kingdom of heaven is at hand . ",b.MAT.3.2," "" Tubuni , maana Ufalme wa mbinguni umekaribia . "" "
b.MAT.3.3,"For this is he that was spoken of by the prophet Esaias , saying , The voice of one crying in the wilderness , Prepare ye the way of the Lord , make his paths straight . ",b.MAT.3.3,"Huyu Yohane ndiye yule ambaye nabii Isaya alinena juu yake aliposema : "" Sauti ya mtu imesikika jangwani : Mtayarishieni Bwana njia yake , nyoosheni vijia vyake . "" "
b.MAT.3.4,"And the same John had his raiment of camel ' s hair , and a leathern girdle about his loins ; and his meat was locusts and wild honey . ",b.MAT.3.4,"Yohane alivaa vazi lililoshonwa kwa manyoya ya ngamia , na ukanda wa ngozi kiunoni mwake . Chakula chake kilikuwa nzige na asali ya mwituni . "
b.MAT.3.5,"Then went out to him Jerusalem , and all Judaea , and all the region round about Jordan , ",b.MAT.3.5,"Basi , watu kutoka Yerusalemu , kutoka mkoa wote wa Yudea na sehemu zote za kandokando ya mto Yordani , walimwendea , "
b.MAT.3.6,"And were baptized of him in Jordan , confessing their sins . ",b.MAT.3.6,"wakaziungama dhambi zao , naye akawabatiza katika mto Yordani . "
b.MAT.3.7,"But when he saw many of the Pharisees and Sadducees come to his baptism , he said unto them , O generation of vipers , who hath warned you to flee from the wrath to come ? ",b.MAT.3.7,"Lakini alipowaona Mafarisayo wengi na Masadukayo wanamjia ili awabatize , aliwaambia , "" Enyi kizazi cha nyoka ! Ni nani aliyewadokezea kwamba mnaweza kuiepuka ghadhabu inayokuja ? "
b.MAT.3.8,Bring forth therefore fruits meet for repentance : ,b.MAT.3.8,"Onyesheni basi kwa matendo , kwamba mmetubu kweli . "
b.MAT.3.9,"And think not to say within yourselves , We have Abraham to our father : for I say unto you , that God is able of these stones to raise up children unto Abraham . ",b.MAT.3.9,"Msidhani kwamba mtaweza kujitetea kwa kusema , Baba yetu ni Abrahamu ! Nawaambieni hakika , Mungu anaweza kuyafanya mawe haya yawe watoto wa Abrahamu . "
b.MAT.3.10,"And now also the axe is laid unto the root of the trees : therefore every tree which bringeth not forth good fruit is hewn down , and cast into the fire . ",b.MAT.3.10,"Basi , shoka liko tayari kuikata mizizi ya miti ; hivyo , kila mti usiozaa matunda mazuri , utakatwa na kutupwa motoni . "
b.MAT.3.11,"I indeed baptize you with water unto repentance : but he that cometh after me is mightier than I , whose shoes I am not worthy to bear : he shall baptize you with the Holy Ghost , and with fire : ",b.MAT.3.11,Mimi ninawabatizeni kwa maji kuonyesha kwamba mmetubu . Lakini yule anayekuja baada yangu ana uwezo kuliko mimi . Mimi sistahili hata kubeba viatu vyake . Yeye atawabatizeni kwa Roho Mtakatifu na kwa moto . 
b.MAT.3.12,"Whose fan is in his hand , and he will throughly purge his floor , and gather his wheat into the garner ; but he will burn up the chaff with unquenchable fire . ",b.MAT.3.12,"Yeye anashika mkononi chombo cha kupuria nafaka , ili aipure nafaka yake ; akusanye ngano ghalani , na makapi ayachome kwa moto usiozimika . "" "
b.MAT.3.13,"Then cometh Jesus from Galilee to Jordan unto John , to be baptized of him . ",b.MAT.3.13,"Wakati huo Yesu alitoka Galilaya akafika katika mto Yordani , akamwendea Yohane ili abatizwe naye . "
b.MAT.3.14,"But John forbad him , saying , I have need to be baptized of thee , and comest thou to me ? ",b.MAT.3.14,"Lakini Yohane alijaribu kumzuia akisema , "" Je , wewe unakuja kwangu ? Mimi hasa ndiye ninayehitaji kubatizwa nawe . "" "
b.MAT.3.15,"And Jesus answering said unto him , Suffer it to be so now : for thus it becometh us to fulfil all righteousness . Then he suffered him . ",b.MAT.3.15,"Lakini Yesu akamjibu , "" Acha tu iwe hivyo kwa sasa , maana kwa namna hii inafaa tuyatekeleze yale yote Mungu anayotaka . "" Hapo Yohane akakubali . "
b.MAT.3.16,"And Jesus , when he was baptized , went up straightway out of the water : and , lo , the heavens were opened unto him , and he saw the Spirit of God descending like a dove , and lighting upon him : ",b.MAT.3.16,"Mara tu Yesu alipokwisha batizwa , alitoka majini ; na ghafla mbingu zikafunguka , akaona Roho wa Mungu akishuka kama njiwa na kutua juu yake . "
b.MAT.3.17,"And lo a voice from heaven , saying , This is my beloved Son , in whom I am well pleased . ",b.MAT.3.17,"Sauti kutoka mbinguni ikasema , "" Huyu ndiye Mwanangu mpendwa , nimependezwa naye . "" "
b.MAT.4.1,Then was Jesus led up of the Spirit into the wilderness to be tempted of the devil . ,b.MAT.4.1,Kisha Roho alimwongoza Yesu mpaka jangwani ili ajaribiwe na Ibilisi . 
b.MAT.4.2,"And when he had fasted forty days and forty nights , he was afterward an hungred . ",b.MAT.4.2,"Akafunga siku arubaini mchana na usiku , na mwishowe akaona njaa . "
b.MAT.4.3,"And when the tempter came to him , he said , If thou be the Son of God , command that these stones be made bread . ",b.MAT.4.3,"Basi , mshawishi akamjia , akamwambia , "" Ikiwa wewe ni Mwana wa Mungu , amuru mawe haya yawe mikate . "" "
b.MAT.4.4,"But he answered and said , It is written , Man shall not live by bread alone , but by every word that proceedeth out of the mouth of God . ",b.MAT.4.4,"Yesu akamjibu , "" Imeandikwa katika Maandiko Matakatifu : Binadamu hataishi kwa mikate tu , ila kwa kila neno asemalo Mungu . "" "
b.MAT.4.5,"Then the devil taketh him up into the holy city , and setteth him on a pinnacle of the temple , ",b.MAT.4.5,"Kisha Ibilisi akamchukua mpaka Yerusalemu , mji mtakatifu , akamweka juu ya mnara wa hekalu , "
b.MAT.4.6,"And saith unto him , If thou be the Son of God , cast thyself down : for it is written , He shall give his angels charge concerning thee : and in their hands they shall bear thee up , lest at any time thou dash thy foot against a stone . ",b.MAT.4.6,"akamwambia , "" Ikiwa wewe ni Mwana wa Mungu , jitupe chini ; maana imeandikwa : Mungu atawaamuru malaika wake kwa ajili yako ; watakuchukua mikononi mwao , usije ukajikwaa kwenye jiwe . "" "
b.MAT.4.7,"Jesus said unto him , It is written again , Thou shalt not tempt the Lord thy God . ",b.MAT.4.7,"Yesu akamwambia , "" Imeandikwa pia : Usimjaribu Bwana , Mungu wako . "" "
b.MAT.4.8,"Again , the devil taketh him up into an exceeding high mountain , and sheweth him all the kingdoms of the world , and the glory of them ; ",b.MAT.4.8,"Kisha Ibilisi akamchukua mpaka juu ya mlima mrefu , akamwonyesha falme zote za ulimwengu na fahari zake , "
b.MAT.4.9,"And saith unto him , All these things will I give thee , if thou wilt fall down and worship me . ",b.MAT.4.9,"akamwambia , "" Hivi vyote nitakupa kama tu ukipiga magoti na kuniabudu . "" "
b.MAT.4.10,"Then saith Jesus unto him , Get thee hence , Satan : for it is written , Thou shalt worship the Lord thy God , and him only shalt thou serve . ",b.MAT.4.10,"Hapo , Yesu akamwambia , "" Nenda zako Shetani ! Imeandikwa : Utamwabudu Bwana Mungu wako na kumtumikia yeye peke yake . "" "
b.MAT.4.11,"Then the devil leaveth him , and , behold , angels came and ministered unto him . ",b.MAT.4.11,"Basi , Ibilisi akamwacha , na malaika wakaja , wakamhudumia . "
b.MAT.4.12,"Now when Jesus had heard that John was cast into prison , he departed into Galilee ; ",b.MAT.4.12,Yesu aliposikia kwamba Yohane ametiwa gerezani alikwenda Galilaya . 
b.MAT.4.13,"And leaving Nazareth , he came and dwelt in Capernaum , which is upon the sea coast , in the borders of Zabulon and Nephthalim : ",b.MAT.4.13,"Aliondoka Nazareti , akaenda Kafarnaumu , mji ulio kando ya bahari ya Genesareti , mpakani mwa wilaya za Zabuloni na Naftali , akakaa huko . "
b.MAT.4.14,"That it might be fulfilled which was spoken by Esaias the prophet , saying , ",b.MAT.4.14,Ndivyo lilivyotimia lile neno lililosemwa kwa njia ya nabii Isaya : 
b.MAT.4.15,"The land of Zabulon , and the land of Nephthalim , by the way of the sea , beyond Jordan , Galilee of the Gentiles ; ",b.MAT.4.15," "" Nchi ya Zabuloni na nchi ya Naftali , kuelekea baharini ng ' ambo ya mto Yordani , Galilaya nchi ya watu wa Mataifa ! "
b.MAT.4.16,The people which sat in darkness saw great light ; and to them which sat in the region and shadow of death light is sprung up . ,b.MAT.4.16,"Watu waliokaa gizani wameona mwanga mkubwa . Nao walioishi katika nchi ya giza na kivuli cha kifo , mwanga umewaangazia ! "" "
b.MAT.4.17,"From that time Jesus began to preach , and to say , Repent : for the kingdom of heaven is at hand . ",b.MAT.4.17,"Tangu wakati huo Yesu alianza kuhubiri akisema , "" Tubuni , maana ufalme wa mbinguni umekaribia ! "" "
b.MAT.4.18,"And Jesus , walking by the sea of Galilee , saw two brethren , Simon called Peter , and Andrew his brother , casting a net into the sea : for they were fishers . ",b.MAT.4.18,"Yesu alipokuwa anatembea kando ya ziwa Galilaya , aliwaona ndugu wawili wavuvi ; Simoni ( aitwae Petro ) na Andrea , ndugu yake ; walikuwa wakivua samaki kwa nyavu ziwani . "
b.MAT.4.19,"And he saith unto them , Follow me , and I will make you fishers of men . ",b.MAT.4.19,"Basi , akawaambia , "" Nifuateni , nami nitawafanya ninyi wavuvi wa watu . "" "
b.MAT.4.20,"And they straightway left their nets , and followed him . ",b.MAT.4.20,"Mara wakaziacha nyavu zao , wakamfuata . "
b.MAT.4.21,"And going on from thence , he saw other two brethren , James the son of Zebedee , and John his brother , in a ship with Zebedee their father , mending their nets ; and he called them . ",b.MAT.4.21,"Alipokwenda mbele kidogo , aliwaona ndugu wengine wawili : Yakobo na Yohane , wana wa Zebedayo . Hao walikuwa ndani ya mashua pamoja na baba yao Zebedayo , wakitengeneza nyavu zao . Basi Yesu akawaita , "
b.MAT.4.22,"And they immediately left the ship and their father , and followed him . ",b.MAT.4.22,"nao mara wakaiacha mashua pamoja na baba yao , wakamfuata . "
b.MAT.4.23,"And Jesus went about all Galilee , teaching in their synagogues , and preaching the gospel of the kingdom , and healing all manner of sickness and all manner of disease among the people . ",b.MAT.4.23,"Yesu alikuwa anakwenda kila mahali wilayani Galilaya , akifundisha katika masunagogi na kuhubiri Habari Njema juu ya ufalme wa Mungu . Aliponya kila namna ya maradhi na magonjwa waliyokuwa nayo watu . "
b.MAT.4.24,"And his fame went throughout all Syria : and they brought unto him all sick people that were taken with divers diseases and torments , and those which were possessed with devils , and those which were lunatick , and those that had the palsy ; and he healed them . ",b.MAT.4.24,"Habari zake zikaenea katika mkoa wote wa Siria . Wagonjwa wote wenye maradhi ya kila namna na wale waliosumbuliwa na kila namna ya taabu : waliopagawa na pepo , wenye kifafa na watu waliokuwa wamelemaa , walipelekwa kwake ; naye akawaponya wote . "
b.MAT.4.25,"And there followed him great multitudes of people from Galilee , and from Decapolis , and from Jerusalem , and from Judaea , and from beyond Jordan . ",b.MAT.4.25,"Makundi mengi ya watu kutoka Galilaya , Dekapoli , Yerusalemu , Yudea na ng ' ambo ya mto Yordani , walimfuata . "
b.MAT.5.1,"And seeing the multitudes , he went up into a mountain : and when he was set , his disciples came unto him : ",b.MAT.5.1,"Yesu alipoyaona makundi ya watu , alipanda mlimani , akaketi . Wanafunzi wake wakamwendea , "
b.MAT.5.2,"And he opened his mouth , and taught them , saying , ",b.MAT.5.2,naye akaanza kuwafundisha : 
b.MAT.5.3,Blessed are the poor in spirit : for theirs is the kingdom of heaven . ,b.MAT.5.3," "" Heri walio maskini rohoni , maana ufalme wa mbinguni ni wao . "
b.MAT.5.4,Blessed are they that mourn : for they shall be comforted . ,b.MAT.5.4,"Heri walio na huzuni , maana watafarijiwa . "
b.MAT.5.5,Blessed are the meek : for they shall inherit the earth . ,b.MAT.5.5,"Heri walio wapole , maana watairithi nchi . "
b.MAT.5.6,Blessed are they which do hunger and thirst after righteousness : for they shall be filled . ,b.MAT.5.6,"Heri wenye njaa na kiu ya kufanya atakavyo Mungu , maana watashibishwa . "
b.MAT.5.7,Blessed are the merciful : for they shall obtain mercy . ,b.MAT.5.7,"Heri walio na huruma , maana watahurumiwa . "
b.MAT.5.8,Blessed are the pure in heart : for they shall see God . ,b.MAT.5.8,"Heri wenye moyo safi , maana watamwona Mungu . "
b.MAT.5.9,Blessed are the peacemakers : for they shall be called the children of God . ,b.MAT.5.9,"Heri wenye kuleta amani , maana wataitwa watoto wa Mungu . "
b.MAT.5.10,Blessed are they which are persecuted for righteousness ' sake : for theirs is the kingdom of heaven . ,b.MAT.5.10,"Heri wanaoteswa kwa sababu ya kufanya atakavyo Mungu , maana ufalme wa mbinguni ni wao . "
b.MAT.5.11,"Blessed are ye , when men shall revile you , and persecute you , and shall say all manner of evil against you falsely , for my sake . ",b.MAT.5.11," "" Heri yenu ninyi watu wakiwatukana , wakiwadhulumu na kuwasingizia kila aina ya uovu kwa ajili yangu . "
b.MAT.5.12,"Rejoice , and be exceeding glad : for great is your reward in heaven : for so persecuted they the prophets which were before you . ",b.MAT.5.12,Furahini na kushangilia maana tuzo lenu ni kubwa mbinguni . Hivyo ndivyo walivyowadhulumu manabii waliokuwako kabla yenu . 
b.MAT.5.13,"Ye are the salt of the earth : but if the salt have lost his savour , wherewith shall it be salted ? it is thenceforth good for nothing , but to be cast out , and to be trodden under foot of men . ",b.MAT.5.13," "" Ninyi ni chumvi ya dunia ! Lakini chumvi ikipoteza ladha yake itakolezwa na nini ? Haifai kitu tena , ila hutupwa nje na kukanyagwa na watu . "
b.MAT.5.14,Ye are the light of the world . A city that is set on an hill cannot be hid . ,b.MAT.5.14," "" Ninyi ni mwanga wa ulimwengu ! Mji uliojengwa juu ya mlima hauwezi kufichika . "
b.MAT.5.15,"Neither do men light a candle , and put it under a bushel , but on a candlestick ; and it giveth light unto all that are in the house . ",b.MAT.5.15,"Wala watu hawawashi taa na kuifunika kwa chungu , ila huiweka juu ya kinara ili iwaangazie wote waliomo nyumbani . "
b.MAT.5.16,"Let your light so shine before men , that they may see your good works , and glorify your Father which is in heaven . ",b.MAT.5.16,"Vivyo hivyo , ni lazima mwanga wenu uangaze mbele ya watu , ili wayaone matendo yenu mema , wamtukuze Baba yenu aliye mbinguni . "" "
b.MAT.5.17,"Think not that I am come to destroy the law , or the prophets : I am not come to destroy , but to fulfil . ",b.MAT.5.17," "" Msidhani ya kuwa nimekuja kutangua Sheria ya Mose na mafundisho ya manabii . Sikuja kutangua bali kukamilisha . "
b.MAT.5.18,"For verily I say unto you , Till heaven and earth pass , one jot or one tittle shall in no wise pass from the law , till all be fulfilled . ",b.MAT.5.18,"Kweli nawaambieni , mpaka hapo mbingu na dunia zitakapopita , hakuna hata nukta moja au sehemu ndogo kabisa ya Sheria itakayoondolewa , mpaka yote yametimia . "
