sent_id,text,sent_id2,text2
b.MAT.1.12,"And after they were brought to Babylon , Jechonias begat Salathiel ; and Salathiel begat Zorobabel ; ",b.MAT.1.12,"а після того , як переселено їх у Вавидон , Єхонїя породив Салатиїла , а Салатиїл породив Зоровавеля ; "
b.MAT.1.13,And Zorobabel begat Abiud ; and Abiud begat Eliakim ; and Eliakim begat Azor ; ,b.MAT.1.13,а Заровавель породив Авіюда ; а Авіюд породив Єліякима ; а бліяким породив Азора ; 
b.MAT.1.14,And Azor begat Sadoc ; and Sadoc begat Achim ; and Achim begat Eliud ; ,b.MAT.1.14,а Азор породив Садока ; а Садок породив Ахима ; а Ахим породив Єліюда ; 
b.MAT.1.15,And Eliud begat Eleazar ; and Eleazar begat Matthan ; and Matthan begat Jacob ; ,b.MAT.1.15,а Єліюд породив Єліазара ; а Єліазар породив Маттана ; а Маттан породив Якова ; 
b.MAT.1.16,"And Jacob begat Joseph the husband of Mary , of whom was born Jesus , who is called Christ . ",b.MAT.1.16,"а Яков породив ЙосиФа , чоловіка Мариїного , що від неї родивсь Ісус , на прізвище Христос . "
b.MAT.1.17,So all the generations from Abraham to David are fourteen generations ; and from David until the carrying away into Babylon are fourteen generations ; and from the carrying away into Babylon unto Christ are fourteen generations . ,b.MAT.1.17,То всїх родів од Авраама до Давида чотирнайцять родів ; а від Давида до переселення у Вавилон чотирнайцять родів ; і від переселення у Вавилон до Христа чотирнайцять родів . 
b.MAT.1.18,"Now the birth of Jesus Christ was on this wise : When as his mother Mary was espoused to Joseph , before they came together , she was found with child of the Holy Ghost . ",b.MAT.1.18,"Різдво ж Ісуса Христа стало ся так . Скоро Його матїр Марию заручено Иосифові , перш ніж вони зійшли ся , постережено , що вона пала в утробі від сьвятого Духа . "
b.MAT.1.19,"Then Joseph her husband , being a just man , and not willing to make her a publick example , was minded to put her away privily . ",b.MAT.1.19,"Йосиф же , чоловік її , будучи праведний , і не хотячи ославити її , хотїв був потай відпустити її . "
b.MAT.1.20,"But while he thought on these things , behold , the angel of the Lord appeared unto him in a dream , saying , Joseph , thou son of David , fear not to take unto thee Mary thy wife : for that which is conceived in her is of the Holy Ghost . ",b.MAT.1.20,"Та як він про се думав , аж ось явивсь йому вві снї ангел Господень , глаголючи : Йосифе , сину Давидів , не бій ся взяти до себе Марию , жінку твою ; бо що в нїй зачалось , те від сьвятого Духа . "
b.MAT.1.21,"And she shall bring forth a son , and thou shalt call his name JESUS : for he shall save his people from their sins . ",b.MAT.1.21,"І вродить вона сина , і даси йому імя Ісус ; бо він спасе людей своїх од гріхів їх . "
b.MAT.1.22,"Now all this was done , that it might be fulfilled which was spoken of the Lord by the prophet , saying , ",b.MAT.1.22,"Усе ж се стало ся , щоб справдилось , що промовив Господь через пророка , глаголючи : "
b.MAT.1.23,"Behold , a virgin shall be with child , and shall bring forth a son , and they shall call his name Emmanuel , which being interpreted is , God with us . ",b.MAT.1.23,"Ось дїва матиме в утробі , і вродить сина , і дадуть йому імя Емануіл , що перекладом є : 3 нами Бог . "
b.MAT.1.24,"Then Joseph being raised from sleep did as the angel of the Lord had bidden him , and took unto him his wife : ",b.MAT.1.24,"Прокинувшись тодї Йосиф од сна , зробив так , як ангел Господень повелїв йому , й узяв до себе жінку свою ; "
b.MAT.1.25,And knew her not till she had brought forth her firstborn son : and he called his name JESUS . ,b.MAT.1.25,"і не знав її , аж поки вона вродила сина свого перворідня , і дав йому імя Ісус . "
b.MAT.2.1,"Now when Jesus was born in Bethlehem of Judaea in the days of Herod the king , behold , there came wise men from the east to Jerusalem , ",b.MAT.2.1,"Як же народивсь Ісус у Витлеемі Юдейському за царя Ірода , прийшли мудрцї зі сходу в Єрусалим , "
b.MAT.2.2,"Saying , Where is he that is born King of the Jews ? for we have seen his star in the east , and are come to worship him . ",b.MAT.2.2,"говорячи : Де нарождений цар Жидівський ? бачили бо ми зорю його на сході , й прийшли поклонитись йому . "
b.MAT.2.3,"When Herod the king had heard these things , he was troubled , and all Jerusalem with him . ",b.MAT.2.3,"Почувши ж цар Ірод , стрівожив ся , і ввесь Єрусалим із ним . "
b.MAT.2.4,"And when he had gathered all the chief priests and scribes of the people together , he demanded of them where Christ should be born . ",b.MAT.2.4,"І , зібравши всіх архиєреїв і письменників людьских , допитував ся в них , де Христу родити ся . "
b.MAT.2.5,"And they said unto him , In Bethlehem of Judaea : for thus it is written by the prophet , ",b.MAT.2.5,"Вони ж казали йому : В Витлеемі Юдейському , бо ось як написано в пророка : "
b.MAT.2.6,"And thou Bethlehem , in the land of Juda , art not the least among the princes of Juda : for out of thee shall come a Governor , that shall rule my people Israel . ",b.MAT.2.6,"І ти , Витлееме , земле Юдина , нїчим не гірша єси між князями Юдиними ; бо з тебе прийде гетьман , що страшинувати ме над народом моїм Ізраїлем . "
b.MAT.2.7,"Then Herod , when he had privily called the wise men , inquired of them diligently what time the star appeared . ",b.MAT.2.7,"Закликавши тодї Ірод тайкома мудрцїв , пильно в них випитував , якого часу показалась зоря . "
b.MAT.2.8,"And he sent them to Bethlehem , and said , Go and search diligently for the young child ; and when ye have found him , bring me word again , that I may come and worship him also . ",b.MAT.2.8,"І послав їх у Витлеєм , і каже : Йдїть та розпитайтесь пильно про те хлопятко ; а як знайдете , принесіть менї звістку , щоб і мені пійти поклонитись йому . "
b.MAT.2.9,"When they had heard the king , they departed ; and , lo , the star , which they saw in the east , went before them , till it came and stood over where the young child was . ",b.MAT.2.9,"Вони ж , вислухавши царя , вийшли ; коли се зоря , що бачили на сходї , йде поперед них , поки прийшла та й стала зверху , де було хлопятко . "
b.MAT.2.10,"When they saw the star , they rejoiced with exceeding great joy . ",b.MAT.2.10,"Побачивши ж вони зорю , зрадїли вельми великою радостю . "
b.MAT.2.11,"And when they were come into the house , they saw the young child with Mary his mother , and fell down , and worshipped him : and when they had opened their treasures , they presented unto him gifts ; gold , and frankincense , and myrrh . ",b.MAT.2.11,"І , ввійшовши в господу , знайшли хлопятко з Мариєю , матїрю його , й , припавши , поклонились йому ; й , відкривши скарби свої , піднесли йому дари : золото , ладан і миро . "
b.MAT.2.12,"And being warned of God in a dream that they should not return to Herod , they departed into their own country another way . ",b.MAT.2.12,"І , бувши остережені вві снї , не вертатись до Ірода , вернулись в свою землю иншим шляхом . "
b.MAT.2.13,"And when they were departed , behold , the angel of the Lord appeareth to Joseph in a dream , saying , Arise , and take the young child and his mother , and flee into Egypt , and be thou there until I bring thee word : for Herod will seek the young child to destroy him . ",b.MAT.2.13,"Як же вони вийшли , ось ангел Господень являєть ся Йосифові вві снї , глаголючи : Встань , візьми хлопятко й матір його , та втїкай в Єгипет , і перебудь там , поки сповіщу тебе ; бо Ірод шукати ме хлопятка , щоб убити його . "
b.MAT.2.14,"When he arose , he took the young child and his mother by night , and departed into Egypt : ",b.MAT.2.14,"Він же , вставши , взяв хлопятко й матїр його в ночі , та й пійшов у Єгипет . "
b.MAT.2.15,"And was there until the death of Herod : that it might be fulfilled which was spoken of the Lord by the prophet , saying , Out of Egypt have I called my son . ",b.MAT.2.15,"І пробував там аж до смерти Іродової , щоб справдилось , що сказав Господь через пророка , глаголючи : Із Єгипту покликав я сина мого . "
b.MAT.2.16,"Then Herod , when he saw that he was mocked of the wise men , was exceeding wroth , and sent forth , and slew all the children that were in Bethlehem , and in all the coasts thereof , from two years old and under , according to the time which he had diligently inquired of the wise men . ",b.MAT.2.16,"Бачивши тоді Ірод , що мудрцї насьміялись із него , розлютував ся вельми , та й послав повбивати всїх дїтей у Витлеємі й у всіх гряницях його , од двох років і меньще , по тому часу , що про него він пильно довідував ся в мудрцїв . "
b.MAT.2.17,"Then was fulfilled that which was spoken by Jeremy the prophet , saying , ",b.MAT.2.17,"Тоді справдилось , що промовив Єремія пророк , глаголючи : "
b.MAT.2.18,"In Rama was there a voice heard , lamentation , and weeping , and great mourning , Rachel weeping for her children , and would not be comforted , because they are not . ",b.MAT.2.18,"Чути в Рамі голосїннє і плач і тяжке наріканнє : Рахила плаче по дітях своїх , і не дає розважати себе , бо їх нема вже . "
b.MAT.2.19,"But when Herod was dead , behold , an angel of the Lord appeareth in a dream to Joseph in Egypt , ",b.MAT.2.19,"Як же вмер Ірод , ось являєть ся ангел Господень уві снї Йосифу в Єгиптї , "
b.MAT.2.20,"Saying , Arise , and take the young child and his mother , and go into the land of Israel : for they are dead which sought the young child ' s life . ",b.MAT.2.20,"глаголючи : Устань , та візьми хлопятко й матїр його , та йди в землю Ізраїлеву : бо ті померли , що шукали душі хлопятка . "
b.MAT.2.21,"And he arose , and took the young child and his mother , and came into the land of Israel . ",b.MAT.2.21,"І встав він , і взяв хлопятко й матір його , та й пійшов у землю Ізраїлеву . "
b.MAT.2.22,"But when he heard that Archelaus did reign in Judaea in the room of his father Herod , he was afraid to go thither : notwithstanding , being warned of God in a dream , he turned aside into the parts of Galilee : ",b.MAT.2.22,"Та , почувши , що Архелай царюв в Юдеї замість батька свого Ірода , побоявсь ійти туди ; а , бувши остережений уві снї , звернув у сторони Галилейські : "
b.MAT.2.23,"And he came and dwelt in a city called Nazareth : that it might be fulfilled which was spoken by the prophets , He shall be called a Nazarene . ",b.MAT.2.23,"і , прийшовши , жив у городі , що його звали Назарет , щоб справдилось сказане в пророків : Що звати меть ся Назореєм . "
b.MAT.3.1,"In those days came John the Baptist , preaching in the wilderness of Judaea , ",b.MAT.3.1,"Того часу прийшов Йоан Хреститель , проповідуючи в пустинї Юдейській , "
b.MAT.3.2,"And saying , Repent ye : for the kingdom of heaven is at hand . ",b.MAT.3.2,і глаголючи : Покайтесь : наближилось бо царство небесне . 
b.MAT.3.3,"For this is he that was spoken of by the prophet Esaias , saying , The voice of one crying in the wilderness , Prepare ye the way of the Lord , make his paths straight . ",b.MAT.3.3,"Се ж бо той , про кого казав пророк Ісаїя , глаголючи : Голос покликуючого в пустині : Приготовте дорогу Господню , правими робіть стежки Його . "
b.MAT.3.4,"And the same John had his raiment of camel ' s hair , and a leathern girdle about his loins ; and his meat was locusts and wild honey . ",b.MAT.3.4,"Сам же Йоан мав одежу свою з верблюжого волосу , й шкуряний пояс на поясниш своїй ; а їдою його була сарана та дикий мед . "
b.MAT.3.5,"Then went out to him Jerusalem , and all Judaea , and all the region round about Jordan , ",b.MAT.3.5,"Тодї виходили до него Єрусалим , і вся Юдея , і вся околиця Йорданська , "
b.MAT.3.6,"And were baptized of him in Jordan , confessing their sins . ",b.MAT.3.6,"і хрестились в Йордані від него , сповідаючи гріхи свої . "
b.MAT.3.7,"But when he saw many of the Pharisees and Sadducees come to his baptism , he said unto them , O generation of vipers , who hath warned you to flee from the wrath to come ? ",b.MAT.3.7,"Та , бачивши він , що багато Фарисеїв і Садукеїв приходило до хрещення його , сказав до них : Кодло гадюче , хто остеріг вас , щоб утікали від настигаючого гнїва ? "
b.MAT.3.8,Bring forth therefore fruits meet for repentance : ,b.MAT.3.8,Принесіть же овощ достойний покаяння ; 
b.MAT.3.9,"And think not to say within yourselves , We have Abraham to our father : for I say unto you , that God is able of these stones to raise up children unto Abraham . ",b.MAT.3.9,"і не думайте казати в серці своєму : В нас батько Авраам ; бо я вам важу , що Бог зможе з сього каміння підняти дїтей Авраамові . "
b.MAT.3.10,"And now also the axe is laid unto the root of the trees : therefore every tree which bringeth not forth good fruit is hewn down , and cast into the fire . ",b.MAT.3.10,"Вже ж і сокира коло кореня дерева лежить ; тим кожне дерево , що не дає доброго овощу , зрубують , та й кидають ув огонь . "
b.MAT.3.11,"I indeed baptize you with water unto repentance : but he that cometh after me is mightier than I , whose shoes I am not worthy to bear : he shall baptize you with the Holy Ghost , and with fire : ",b.MAT.3.11,"Я оце хрещу вас водою на покаянне ; а Той , що йде за мною , потужніщий від мене ; недостоєн я Йому й обувя носити : Він вас хрестити ме Духом сьвятим та огнем . "
b.MAT.3.12,"Whose fan is in his hand , and he will throughly purge his floor , and gather his wheat into the garner ; but he will burn up the chaff with unquenchable fire . ",b.MAT.3.12,"У руці в Него лопата , й перечистить Він тік свій , і збере пшеницю свою в клуню , а полову спалить огнем невгасимим . "
b.MAT.3.13,"Then cometh Jesus from Galilee to Jordan unto John , to be baptized of him . ",b.MAT.3.13,"Приходить тоді Ісус із Галилеї на Йордан до Йоана , охреститись від него . "
b.MAT.3.14,"But John forbad him , saying , I have need to be baptized of thee , and comest thou to me ? ",b.MAT.3.14,"Та Йоан не допускав Його , говорячи : Менї самому треба в Тебе хреститись , а Ти прийшов до мене ? "
b.MAT.3.15,"And Jesus answering said unto him , Suffer it to be so now : for thus it becometh us to fulfil all righteousness . Then he suffered him . ",b.MAT.3.15,"Відказуючи йому Ісус , рече до него : Допусти тепер , бо тав годиться нам чинити всяку правду . Тодї допустив Його . "
b.MAT.3.16,"And Jesus , when he was baptized , went up straightway out of the water : and , lo , the heavens were opened unto him , and he saw the Spirit of God descending like a dove , and lighting upon him : ",b.MAT.3.16,"І охрестившись Ісус , вийшов зараз із води ; й ось відчинилось Йому небо , і побачив він Духа Божого , що спустивсь як голуб , і злинув на Него . "
b.MAT.3.17,"And lo a voice from heaven , saying , This is my beloved Son , in whom I am well pleased . ",b.MAT.3.17,"І ось голос із неба , глаголючи : Се мій Син любий , що я вподобав Його . "
b.MAT.4.1,Then was Jesus led up of the Spirit into the wilderness to be tempted of the devil . ,b.MAT.4.1,Тоді повів Ісуса дух у пустиню на спокусу дияволську . 
b.MAT.4.2,"And when he had fasted forty days and forty nights , he was afterward an hungred . ",b.MAT.4.2,"І постив він сорок днів і сорок ночей , потім забажав їсти . "
b.MAT.4.3,"And when the tempter came to him , he said , If thou be the Son of God , command that these stones be made bread . ",b.MAT.4.3,"І прийшовши спокусник до Него , каже : Коли ти Син Божий , звели сим камінням зробитись хлїбом . "
b.MAT.4.4,"But he answered and said , It is written , Man shall not live by bread alone , but by every word that proceedeth out of the mouth of God . ",b.MAT.4.4,"Він же , озвавшись , сказав : Писано : Не самим хлїбом жити ме чоловік , а кожним словом , що виходить із уст Божих . "
b.MAT.4.5,"Then the devil taketh him up into the holy city , and setteth him on a pinnacle of the temple , ",b.MAT.4.5,"Тоді диявол бере Його в сьвятий город , і ставить Його на церковнім крилі , "
b.MAT.4.6,"And saith unto him , If thou be the Son of God , cast thyself down : for it is written , He shall give his angels charge concerning thee : and in their hands they shall bear thee up , lest at any time thou dash thy foot against a stone . ",b.MAT.4.6,"І каже до Него : Коли ти Син Божий , кинь ся вниз , писано бо : Що накаже про Тебе ангелам своїм , і на руках понесуть Тебе , щоб не вдаривсь часом об камїнь ногою Твоєю . "
b.MAT.4.7,"Jesus said unto him , It is written again , Thou shalt not tempt the Lord thy God . ",b.MAT.4.7,"Рече йому Ісус : Писано знов : Не спокушуй Господа Бога твого , "
b.MAT.4.8,"Again , the devil taketh him up into an exceeding high mountain , and sheweth him all the kingdoms of the world , and the glory of them ; ",b.MAT.4.8,"Знов бере Його диявол на гору височенну , й показує Йому всі царства на сьвітї й славу їх ; "
b.MAT.4.9,"And saith unto him , All these things will I give thee , if thou wilt fall down and worship me . ",b.MAT.4.9,"і каже до Него : Оце все дам тобі , коли , припавши , поклониш ся менї . "
b.MAT.4.10,"Then saith Jesus unto him , Get thee hence , Satan : for it is written , Thou shalt worship the Lord thy God , and him only shalt thou serve . ",b.MAT.4.10,"Рече тодї йому Ісус : Геть від мене , сатано ! писано бо : Господу Богу твоєму кланяти меш ся , і Йому одному служити меш . "
b.MAT.4.11,"Then the devil leaveth him , and , behold , angels came and ministered unto him . ",b.MAT.4.11,"Зоставив тоді Його диявол , і ось ангели приступили й служили Йому . "
b.MAT.4.12,"Now when Jesus had heard that John was cast into prison , he departed into Galilee ; ",b.MAT.4.12,"Як же почув Ісус , що Йоана видано , то перейшов у Галилею ; "
b.MAT.4.13,"And leaving Nazareth , he came and dwelt in Capernaum , which is upon the sea coast , in the borders of Zabulon and Nephthalim : ",b.MAT.4.13,"і , покинувши Назарет , пійшов і пробував у Капернауміу що при морю , у гряницях Завулона та Нефталима : "
b.MAT.4.14,"That it might be fulfilled which was spoken by Esaias the prophet , saying , ",b.MAT.4.14,"щоб справдилось слово Ісаії пророка , глаголючого : "
b.MAT.4.15,"The land of Zabulon , and the land of Nephthalim , by the way of the sea , beyond Jordan , Galilee of the Gentiles ; ",b.MAT.4.15,"Земля Завулон і земля Нефталим , на морському шляху , за Йорданом , Галидея поганська ; "
b.MAT.4.16,The people which sat in darkness saw great light ; and to them which sat in the region and shadow of death light is sprung up . ,b.MAT.4.16,"люде сидячі в темряві побачили сьвітло велике , й тим , що сидять у країні й тїнї смертній , зассяло сьвітло . "
b.MAT.4.17,"From that time Jesus began to preach , and to say , Repent : for the kingdom of heaven is at hand . ",b.MAT.4.17,"3 того часу почав Ісус проповідувати й глаголати : Покайтесь , наближилось бо царство небесне . "
b.MAT.4.18,"And Jesus , walking by the sea of Galilee , saw two brethren , Simon called Peter , and Andrew his brother , casting a net into the sea : for they were fishers . ",b.MAT.4.18,"І , йдучи Ісус попри море Галилейське , побачив двох братів , Симона , званого Петром , та Андрея , брата його , що закидали невід у море ; були бо рибалки . "
b.MAT.4.19,"And he saith unto them , Follow me , and I will make you fishers of men . ",b.MAT.4.19,"І промовив до них : Ідїть за мною , то зроблю вас ловцями людськими . "
b.MAT.4.20,"And they straightway left their nets , and followed him . ",b.MAT.4.20,"Вони ас зараз , покинувши неводи свої , пійшли слідом за Ним . "
b.MAT.4.21,"And going on from thence , he saw other two brethren , James the son of Zebedee , and John his brother , in a ship with Zebedee their father , mending their nets ; and he called them . ",b.MAT.4.21,"І , йдучи звідтіля , побачив инших двох братів , Якова Зеведеєвого та Йоана , брата його , у човні з Зеведеем , батьком їх , як налагоджували неводи свої ; і покликав їх . "
b.MAT.4.22,"And they immediately left the ship and their father , and followed him . ",b.MAT.4.22,"Вони ж зараз , покинувши човен і батька свого , пійшли слїдом за Ним . "
b.MAT.4.23,"And Jesus went about all Galilee , teaching in their synagogues , and preaching the gospel of the kingdom , and healing all manner of sickness and all manner of disease among the people . ",b.MAT.4.23,"І ходив Ісус по всій Галилеї , навчаючи по школах їх , і проповідуючи евангелию царства , та сцїляючи всякий недуг і всякі болестї поміж людьми . "
b.MAT.4.24,"And his fame went throughout all Syria : and they brought unto him all sick people that were taken with divers diseases and torments , and those which were possessed with devils , and those which were lunatick , and those that had the palsy ; and he healed them . ",b.MAT.4.24,"І розійшлась чутка про Него по всїй Сирщинї ; й приводжено до Него всїх недужнїх , що болїли всякими болещами та муками , й біснуватих , і місячників , і розслаблених ; і сцїляв їх . "
b.MAT.4.25,"And there followed him great multitudes of people from Galilee , and from Decapolis , and from Jerusalem , and from Judaea , and from beyond Jordan . ",b.MAT.4.25,"І йшло за Ним пребагато народу з Галилеї , й з Десятиграду , й з Єрусалиму , й з Юдеї , й зза Йордану . "
b.MAT.5.1,"And seeing the multitudes , he went up into a mountain : and when he was set , his disciples came unto him : ",b.MAT.5.1,"Побачивши ж народ , зійшов на гору , і , як сїв , приступили до Него ученики Його ; "
b.MAT.5.2,"And he opened his mouth , and taught them , saying , ",b.MAT.5.2,"і відкрив Він уста свої , і навчав їх , глаголючи : "
b.MAT.5.3,Blessed are the poor in spirit : for theirs is the kingdom of heaven . ,b.MAT.5.3,"Блаженні вбогі духом , бо їх царство небесне . "
b.MAT.5.4,Blessed are they that mourn : for they shall be comforted . ,b.MAT.5.4,"Блаженні сумні , бо такі втїшять ся . "
b.MAT.5.5,Blessed are the meek : for they shall inherit the earth . ,b.MAT.5.5,"Блаженні тихі , бо такі осягнуть землю . "
b.MAT.5.6,Blessed are they which do hunger and thirst after righteousness : for they shall be filled . ,b.MAT.5.6,"Блаженні голодні й жадні правди , бо такі наситять ся . "
b.MAT.5.7,Blessed are the merciful : for they shall obtain mercy . ,b.MAT.5.7,"Блаженні милостиві , бо такі будуть помилувані . "
b.MAT.5.8,Blessed are the pure in heart : for they shall see God . ,b.MAT.5.8,"Блаженні чисті серцем , бо такі побачять Бога . "
b.MAT.5.9,Blessed are the peacemakers : for they shall be called the children of God . ,b.MAT.5.9,"Блаженні миротворці , бо такі синами Божими звати муть ся . "
b.MAT.5.10,Blessed are they which are persecuted for righteousness ' sake : for theirs is the kingdom of heaven . ,b.MAT.5.10,"Блаженні , кого гонять за правду , бо їх царство небесне . "
b.MAT.5.11,"Blessed are ye , when men shall revile you , and persecute you , and shall say all manner of evil against you falsely , for my sake . ",b.MAT.5.11,"Блаженні ви , коли вас безчестити муть , та гонити муть , та казати муть на вас усяке лихе слово не по правдї , ради мене . "
b.MAT.5.12,"Rejoice , and be exceeding glad : for great is your reward in heaven : for so persecuted they the prophets which were before you . ",b.MAT.5.12,"Радуйтесь і веселітесь : бо велика нагорода ваша на небі ; так бо гонили й пророків , що бували перше вас . "
b.MAT.5.13,"Ye are the salt of the earth : but if the salt have lost his savour , wherewith shall it be salted ? it is thenceforth good for nothing , but to be cast out , and to be trodden under foot of men . ",b.MAT.5.13,"Ви сіль землї ; коли ж сіль звітріє , то чим солити ? Нї - на - що не годить ся тоді вона , тільки щоб викинути геть і щоб топтали її люде . "
b.MAT.5.14,Ye are the light of the world . A city that is set on an hill cannot be hid . ,b.MAT.5.14,"Ви сьвітло сьвіту . Не може город сховати ся , стоячи на горі ; "
b.MAT.5.15,"Neither do men light a candle , and put it under a bushel , but on a candlestick ; and it giveth light unto all that are in the house . ",b.MAT.5.15,"і , засьвітивши сьвічку , не став лять під посудину , а на сьвічнику то й сьвітить вона всїм , хто в хатї . "
b.MAT.5.16,"Let your light so shine before men , that they may see your good works , and glorify your Father which is in heaven . ",b.MAT.5.16,"так нехай сяє сьвітло ваше перед людьми , щоб вони бачили ваші добрі дїла , й прославляли Отця вашого , що на небі . "
b.MAT.5.17,"Think not that I am come to destroy the law , or the prophets : I am not come to destroy , but to fulfil . ",b.MAT.5.17,"Не думайте , що я прийшов знївечити закон або пророків ; не прийшов я знївечити , а сповнити . "
b.MAT.5.18,"For verily I say unto you , Till heaven and earth pass , one jot or one tittle shall in no wise pass from the law , till all be fulfilled . ",b.MAT.5.18,"Істино бо глаголю вам : Доки перейде небо й земля , одна йота , або одна титла не перейде з закону , аж поки все станеть ся . "
b.MAT.5.19,"Whosoever therefore shall break one of these least commandments , and shall teach men so , he shall be called the least in the kingdom of heaven : but whosoever shall do and teach them , the same shall be called great in the kingdom of heaven . ",b.MAT.5.19,"Тим , хто поламле одну найменшу з сих заповідей і навчить так людей , той звати меть ся найменшим у царстві небесному ; а хто сповнить і навчить , той звати меть ся великим у царстві небесному . "
b.MAT.5.20,"For I say unto you , That except your righteousness shall exceed the righteousness of the scribes and Pharisees , ye shall in no case enter into the kingdom of heaven . ",b.MAT.5.20,"Глаголю бо вам : Що коли ваша правда не переважить письменників та Фарисеїв , то не ввійдете в царство небесне . "
b.MAT.5.21,"Ye have heard that it was said by them of old time , Thou shalt not kill ; and whosoever shall kill shall be in danger of the judgment : ",b.MAT.5.21,"Чували ви , що сказано старосьвіцьким : Не вбий , а хто вбє , на того буде суд . "
b.MAT.5.22,"But I say unto you , That whosoever is angry with his brother without a cause shall be in danger of the judgment : and whosoever shall say to his brother , Raca , shall be in danger of the council : but whosoever shall say , Thou fool , shall be in danger of hell fire . ",b.MAT.5.22,"вам глаголю : Хто сердить ся на брата свого без причини , на того буде суд ; а хто скаже на брата свого : Рака [ Безчесний ] , на того буде громадський суд ; хто ж скаже : дурню , на того буде огонь пекельний . "
b.MAT.5.23,"Therefore if thou bring thy gift to the altar , and there rememberest that thy brother hath ought against thee ; ",b.MAT.5.23,"Тим , коли принесеш дар свій до жертівнї , й згадаєш там , що твій брат має що проти тебе ; "
b.MAT.5.24,"Leave there thy gift before the altar , and go thy way ; first be reconciled to thy brother , and then come and offer thy gift . ",b.MAT.5.24,"зостав свій дар перед жертівнею , і йди геть , помирись перш із братом твоїм , а тоді прийди й подай дар твій . "
b.MAT.5.25,"Agree with thine adversary quickly , whiles thou art in the way with him ; lest at any time the adversary deliver thee to the judge , and the judge deliver thee to the officer , and thou be cast into prison . ",b.MAT.5.25,"Мирись із твоїм противником хутко , доки ти ще в дорозі з ним , щоб не віддав тебе противник судді , а суддя не віддав тебе осавулї ( слузї ) , і не вкинуто тебе в темницю . "
b.MAT.5.26,"Verily I say unto thee , Thou shalt by no means come out thence , till thou hast paid the uttermost farthing . ",b.MAT.5.26,"Істино глаголю тобі : Не вийдеш звідтіля , доки не віддаси й останнього шеляга . "
b.MAT.5.27,"Ye have heard that it was said by them of old time , Thou shalt not commit adultery : ",b.MAT.5.27,"Чували ви , що сказано старосьвіцьким : Не чини перелюбу . "
b.MAT.5.28,"But I say unto you , That whosoever looketh on a woman to lust after her hath committed adultery with her already in his heart . ",b.MAT.5.28,"Я ж вам глаголю : Хто спогляне на жінку жадібним оком , той уже вчинив перелюб із нею в серці своїм . "
b.MAT.5.29,"And if thy right eye offend thee , pluck it out , and cast it from thee : for it is profitable for thee that one of thy members should perish , and not that thy whole body should be cast into hell . ",b.MAT.5.29,"Коли ж око твоє праве блазнить тебе , вирви його , й кинь од себе ; бо більша користь тобі , щоб один із членів твоїх згинув , а не все тіло вкинуто в пекло . "
b.MAT.5.30,"And if thy right hand offend thee , cut if off , and cast it from thee : for it is profitable for thee that one of thy members should perish , and not that thy whole body should be cast into hell . ",b.MAT.5.30,"І коли права рука твоя блазнить тебе відотни її , й кинь од себе ; більша бо користь тобі , щоб один із членів твоїх згинув , а не все тіло твоє вкинуто в пекло . "
