sent_id,text,sent_id2,text2
b.MAR.1.17,"And Jesus said unto them , Come ye after me , and I will make you to become fishers of men . ",b.MAR.1.17,"Agus thuirt Iosa riutha : Thigibh leanaibh mise , agus ni mi iasgairean dhaoine dhibh"
b.MAR.1.18,"And straightway they forsook their nets , and followed him . ",b.MAR.1.18,"Agus ghrad dh ` fhag iad na lin , is lean iad e"
b.MAR.1.19,"And when he had gone a little further thence , he saw James the son of Zebedee , and John his brother , who also were in the ship mending their nets . ",b.MAR.1.19," ` Sa gabhail as a sin ceum beag air adhart , chunnaic e Seumas mac Shebede agus Eoin a bhrathair , ` s iad a caradh nan lion sa bhata"
b.MAR.1.20,"And straightway he called them : and they left their father Zebedee in the ship with the hired servants , and went after him . ",b.MAR.1.20,"Agus ghairm e iad san uair . ` Sa fagail an athar Sebede maille ris an luchd thuarasdail sa bhata , lean iad e"
b.MAR.1.21,"And they went into Capernaum ; and straightway on the sabbath day he entered into the synagogue , and taught . ",b.MAR.1.21,"Agus chaidh iad a stigh do Chapharnaum ; agus air dha a dhol a stigh gun dail air na laithean sabaid dhan t - sinagog , theagaisg e iad"
b.MAR.1.22,"And they were astonished at his doctrine : for he taught them as one that had authority , and not as the scribes . ",b.MAR.1.22,"Agus ghabh iad ioghnadh ri theagasg : oir bha e gan teagasg mar neach aig an robh cumhachd , ` s chan ann mar na Sgriobhaich"
b.MAR.1.23,"And there was in their synagogue a man with an unclean spirit ; and he cried out , ",b.MAR.1.23,"Agus bha san t - sinagag aca duine anns an robh spiorad neoghlan , is dh ` eigh"
b.MAR.1.24,"Saying , Let us alone ; what have we to do with thee , thou Jesus of Nazareth ? art thou come to destroy us ? I know thee who thou art , the Holy One of God . ",b.MAR.1.24,"Ag radh : Ciod an comunn eadar sinn agus thusa , Iosa bho Nasareth ? An tainig thu gus ar sgrios ? Is aithne dhomh co thu , Aon Naomh Dhe"
b.MAR.1.25,"And Jesus rebuked him , saying , Hold thy peace , and come out of him . ",b.MAR.1.25,"Is mhaoith Iosa air , ag radh : Bi samhach , agus gabh a - mach as an duine"
b.MAR.1.26,"And when the unclean spirit had torn him , and cried with a loud voice , he came out of him . ",b.MAR.1.26," ` S an spiorad neoghlan ga reubadh , ` s ag eigheach le guth ard , chaidh e mach as"
b.MAR.1.27,"And they were all amazed , insomuch that they questioned among themselves , saying , What thing is this ? what new doctrine is this ? for with authority commandeth he even the unclean spirits , and they do obey him . ",b.MAR.1.27,"Agus ghabh iad uile ioghnadh , ionnus gun d ` fharraid iad ` nam measg fhein , ag radh : De tha so ? De an teagasg ur so ? oir tha e toirt orduigh le cumhachd do na spioraid neoghlan fhein , agus tha iad umhail dha"
b.MAR.1.28,And immediately his fame spread abroad throughout all the region round about Galilee . ,b.MAR.1.28, ` Agus sgaoil iomradh air gun dail feadh duthaich Ghalile uile
b.MAR.1.29,"And forthwith , when they were come out of the synagogue , they entered into the house of Simon and Andrew , with James and John . ",b.MAR.1.29," ` Sa dol a mach air ball as an t - sinagog , thainig iad maille ri Seumas is Eoin gu tigh Shimoin is Anndra"
b.MAR.1.30,"But Simon ' s wife ' s mother lay sick of a fever , and anon they tell him of her . ",b.MAR.1.30,Agus bha mathair - cheile Shimoin ` na laidhe ann am fiabhras ; agus dh ` innis iad dha gun dail mu deidhinn
b.MAR.1.31,"And he came and took her by the hand , and lifted her up ; and immediately the fever left her , and she ministered unto them . ",b.MAR.1.31,"Agus thainig e , ` sa breith air laimh oirre thog e i is ghrad - dh ` fhag am fiabhras i , agus fhreasdail i dhaibh"
b.MAR.1.32,"And at even , when the sun did set , they brought unto him all that were diseased , and them that were possessed with devils . ",b.MAR.1.32," ` S nuair thainig am feasgar , ` sa chaidh a ghrian fodha , thug iad ga ionnsuidh iadsan uile a bha easlainteach , agus anns an robh deomhain"
b.MAR.1.33,And all the city was gathered together at the door . ,b.MAR.1.33, ` S bha am baile uile air cruinneachadh aig an dorus
b.MAR.1.34,"And he healed many that were sick of divers diseases , and cast out many devils ; and suffered not the devils to speak , because they knew him . ",b.MAR.1.34,"Agus leighis e moran , a bha air an leireadh le iomadh gne ghalar , agus thilg e mach moran dheomhan , ` s cha do leig e leo labhairt , a chionn ` s gum b ` aithne dhaibh e"
b.MAR.1.35,"And in the morning , rising up a great while before day , he went out , and departed into a solitary place , and there prayed . ",b.MAR.1.35," ` S ag eirigh ro - mhoch , ` sa dol a mach , chaidh e gu aite fas ; is rinn e urnaigh an sin"
b.MAR.1.36,And Simon and they that were with him followed after him . ,b.MAR.1.36,"Agus lean Simon e , agus iadsan a bha comhla ris"
b.MAR.1.37,"And when they had found him , they said unto him , All men seek for thee . ",b.MAR.1.37," ` S nuair a fhuair iad e , thuirt iad ris : Tha iad uile gad shireadh"
b.MAR.1.38,"And he said unto them , Let us go into the next towns , that I may preach there also : for therefore came I forth . ",b.MAR.1.38,"Is thuirt e riutha : rachamaid dha na bailtean sa choimhearsnachd , gus an searmonaich mi an sin cuideachd : ` s gur ann air son so a thainig mi"
b.MAR.1.39,"And he preached in their synagogues throughout all Galilee , and cast out devils . ",b.MAR.1.39," ` S bha e teagasg ` nan sinagogan , ` s feadh Ghalile uile , ` sa tilgeadh a - mach dheomhan"
b.MAR.1.40,"And there came a leper to him , beseeching him , and kneeling down to him , and saying unto him , If thou wilt , thou canst make me clean . ",b.MAR.1.40,"Agus thainig lobhar ga ionnsuidh , a guidhe air ; ` sa tuiteam air a ghluinean , thuirt e ris : Ma ` s aill leat , is urrainn dhut mo ghlanadh"
b.MAR.1.41,"And Jesus , moved with compassion , put forth his hand , and touched him , and saith unto him , I will ; be thou clean . ",b.MAR.1.41," ` Sa gabhail truais ris , shin Iosa a lamh , ` sa beantuinn dha , thuirt e ris : Is aill leam : bi glan"
b.MAR.1.42,"And as soon as he had spoken , immediately the leprosy departed from him , and he was cleansed . ",b.MAR.1.42," ` S nuair thuirt e so , ghrad - dh ` fhag an luibhre e , agus bha e air a ghlanadh"
b.MAR.1.43,"And he straitly charged him , and forthwith sent him away ; ",b.MAR.1.43," ` S thug e sparradh cruaidh dha , agus leig e air falbh e gun dail"
b.MAR.1.44,"And saith unto him , See thou say nothing to any man : but go thy way , shew thyself to the priest , and offer for thy cleansing those things which Moses commanded , for a testimony unto them . ",b.MAR.1.44," ` S thuirt e ris : Fiach nach innis thu do neach sam bith : ach falbh , fiach thu fhein don ard - shagart , agus tairg air son do ghlanaidh na nithean a dh ` orduich Maois , mar theisteanas dhaibh"
b.MAR.1.45,"But he went out , and began to publish it much , and to blaze abroad the matter , insomuch that Jesus could no more openly enter into the city , but was without in desert places : and they came to him from every quarter . ",b.MAR.1.45,"Ach air dhasan a dhol a mach , thoisich e ri innse , ` s ri sgaoileadh an sgeoil ; air chor ` s nach b ` urrainn dha a nis a dhol a stigh don bhaile gu follaiseach , ach dh ` fhuirich e a mach ann an aiteachan fas , agus chrunnaich iad as gach aite ga ionnsuidh"
b.MAR.2.1,"And again he entered into Capernaum , after some days ; and it was noised that he was in the house . ",b.MAR.2.1,"Agus thill e gu Capharnaum an ceann beagan laithean , agus chualas gun robh e aig an tigh"
b.MAR.2.2,"And straightway many were gathered together , insomuch that there was no room to receive them , no , not so much as about the door : and he preached the word unto them . ",b.MAR.2.2,"Agus chruinnich na h - uimhir , ` s nach robh aite aca eadhon timcheall an dorais , is labhair e am facal riutha"
b.MAR.2.3,"And they come unto him , bringing one sick of the palsy , which was borne of four . ",b.MAR.2.3,"Agus thainig iad ga ionnsuidh a toirt leo duine , air an robh am pairilis , air a ghiulan le ceathrar"
b.MAR.2.4,"And when they could not come nigh unto him for the press , they uncovered the roof where he was : and when they had broken it up , they let down the bed wherein the sick of the palsy lay . ",b.MAR.2.4," ` Sa chionns nach b ` urrainn dhaibh a chur ` na lathair le domhlachd an t - sluaigh , ruisg iad mullach an tighe far an robh e ; ` S air dhaibh fosgladh a dhianamh , leig iad sios an leaba air an robh fear na crithe ` na laidhe"
b.MAR.2.5,"When Jesus saw their faith , he said unto the sick of the palsy , Son , thy sins be forgiven thee . ",b.MAR.2.5," ` S nuair chunnaic Iosa an creideamh , thuirt e ri fear na crithe : A mhic , tha do pheacannan mathte dhut"
b.MAR.2.6,"But there were certain of the scribes sitting there , and reasoning in their hearts , ",b.MAR.2.6,"Ach bha cuid de na Sgriobhaich ` nan suidhe an sin , ` sa smaoineachadh ` nan cridheachan"
b.MAR.2.7,Why doth this man thus speak blasphemies ? who can forgive sins but God only ? ,b.MAR.2.7,"Carson a tha e a bruidhinn mar so ? tha e labhairt blaisbheum . Co is urrainn peacannan a mhathadh , ach Dia ` na aonar"
b.MAR.2.8,"And immediately when Jesus perceived in his spirit that they so reasoned within themselves , he said unto them , Why reason ye these things in your hearts ? ",b.MAR.2.8,"Dh ` aithnich Iosa san uair ` na spiorad fhein gun robh iad a smaoineachadh so aca fhein , is thuirt e riutha : Carson tha sibh a smaoineachadh nan nithean sin ` nur cridheachan"
b.MAR.2.9,"Whether is it easier to say to the sick of the palsy , Thy sins be forgiven thee ; or to say , Arise , and take up thy bed , and walk ? ",b.MAR.2.9,"Co dhiu is fhasa radh ri fear na crithe : Tha do pheacannan mathte dhut ; no radh : Eirich , tog do leaba , agus coisich"
b.MAR.2.10,"But that ye may know that the Son of man hath power on earth to forgive sins , ( he saith to the sick of the palsy , ) ",b.MAR.2.10,"Ach los fios a bhith agaibh gu bheil comas aig Mac an duine peacannan a mhathadh air talamh ( thuirt e ri fear na crithe , "
b.MAR.2.11,"I say unto thee , Arise , and take up thy bed , and go thy way into thine house . ",b.MAR.2.11,"Tha mi ag radh riut : Eirich , tog do leaba , agus falbh dhachaigh"
b.MAR.2.12,"And immediately he arose , took up the bed , and went forth before them all ; insomuch that they were all amazed , and glorified God , saying , We never saw it on this fashion . ",b.MAR.2.12,"Agus ghrad - dh ` eirich e : ` sa togail a leaba , dh ` fhalbh e ` nam fianuis uile ; air chors gun do ghabh iad ioghnadh air fad , ` s thug iad gloir do Dhia , ag radh : Chan fhaca sinn riamh a leithid so"
b.MAR.2.13,"And he went forth again by the sea side ; and all the multitude resorted unto him , and he taught them . ",b.MAR.2.13,"Is chaidh e mach a - rithist gu taobh na mara ; agus thainig an sluagh uile ga ionnsuidh , is theagaisg e iad"
b.MAR.2.14,"And as he passed by , he saw Levi the son of Alphaeus sitting at the receipt of custom , and said unto him , Follow me . And he arose and followed him . ",b.MAR.2.14," ` S nuair a bha e gabhail seachad , chunnaic e Lebhi Mac Alpheuis ` na shuidhe an tigh na cise , is thuirt e ris : Lean mise . ` S ag eirigh , lean e e"
b.MAR.2.15,"And it came to pass , that , as Jesus sat at meat in his house , many publicans and sinners sat also together with Jesus and his disciples : for there were many , and they followed him . ",b.MAR.2.15,"Agus thachair , nuair a bha e ` na shuidhe aig biadh ` na thigh - san , gun do shuidh moran chismhaor is pheacach maille ri Iosa agus a dheisciopuil : oir bha moran ann , a lean e"
b.MAR.2.16,"And when the scribes and Pharisees saw him eat with publicans and sinners , they said unto his disciples , How is it that he eateth and drinketh with publicans and sinners ? ",b.MAR.2.16,"Agus na Sgriobhaich ` s na Phairisich a faicinn gun robh e ag ithe comhla ri cismhaoir agus peacaich , thuirt iad ri dheisciopuil : Carson a tha ur maighistir ag ithe ` s ag ol comhla ri cismhaoir agus peacaich"
b.MAR.2.17,"When Jesus heard it , he saith unto them , They that are whole have no need of the physician , but they that are sick : I came not to call the righteous , but sinners to repentance . ",b.MAR.2.17,"Air do Iosa so a chluinntinn , thuirt e riutha : Chan eil feum aig daoine slana air lighich , ach aig daoine tinne : oir cha tainig mi a ghairm nan naomh ach nam peacach"
b.MAR.2.18,"And the disciples of John and of the Pharisees used to fast : and they come and say unto him , Why do the disciples of John and of the Pharisees fast , but thy disciples fast not ? ",b.MAR.2.18,"Agus bha deisciopuil Eoin ` s nam Phairiseach a trasgadh ; agus thainig iad , is thuirt iad ris : Carson tha deisciopuil Eoin ` s nan Phairiseach ri traisg , agus nach eil na deisciopuil agadsa ri traisg"
b.MAR.2.19,"And Jesus said unto them , Can the children of the bridechamber fast , while the bridegroom is with them ? as long as they have the bridegroom with them , they cannot fast . ",b.MAR.2.19,"Is thuirt Iosa riutha : An urrainn clann na bainnse trasgadh , fhad sa bhitheas fear - na - bainnse comhla riutha ? Fhad sa bhitheas fear - na - bainnse comhla riutha , chan urrainn dhaibh trasgadh"
b.MAR.2.20,"But the days will come , when the bridegroom shall be taken away from them , and then shall they fast in those days . ",b.MAR.2.20,Ach thig na laithean anns an toirear bhuatha fear - na - bainnse : agus an sin ni iad traisg anns na laithean sin
b.MAR.2.21,"No man also seweth a piece of new cloth on an old garment : else the new piece that filled it up taketh away from the old , and the rent is made worse . ",b.MAR.2.21,"Chan fhuaghail duine sam bith breid de dh ` aodach ur air seann eideadh : air - neo bheir am breid ur a liad fhein as an t - seann aodach , is bithidh an stracadh nas mua"
b.MAR.2.22,"And no man putteth new wine into old bottles : else the new wine doth burst the bottles , and the wine is spilled , and the bottles will be marred : but new wine must be put into new bottles . ",b.MAR.2.22,"Agus cha chuir duine sam bith fion ur ann an seann searragan : air - neo sgainidh am fion na searragan , is doirtear am fion , agus caillear na searragan : ach is coir fion ur a chur an searragan ura"
b.MAR.2.23,"And it came to pass , that he went through the corn fields on the sabbath day ; and his disciples began , as they went , to pluck the ears of corn . ",b.MAR.2.23,"Is thachair a rithist , nuair a bha an Tighearna triall tro achaidhean arbhair air an t - sabaid , gun do theann a dheisciopuil , ` s iad a gabhail air adhart , ri spioladh dhias"
b.MAR.2.24,"And the Pharisees said unto him , Behold , why do they on the sabbath day that which is not lawful ? ",b.MAR.2.24,"Is thuirt na Phairisich ris : Seall , carson tha iad a dianamh air latha na sabaid ni nach eil ceadaichte"
b.MAR.2.25,"And he said unto them , Have ye never read what David did , when he had need , and was an hungred , he , and they that were with him ? ",b.MAR.2.25,"Is thuirt e riutha : Nach do leugh sibh riamh , ciod a rinn Daibhidh , nuair a bha e feumach ` s air acras , e fhein agus iadsan a bha cuideris"
b.MAR.2.26,"How he went into the house of God in the days of Abiathar the high priest , and did eat the shewbread , which is not lawful to eat but for the priests , and gave also to them which were with him ? ",b.MAR.2.26,"Mar a chaidh e stigh do thigh Dhe ri linn Abiathair an t - ard - shagart , agus dh ` ith e an t - aran - tairgse , nach robh ceadaichte itheadh , ach do na sagairt , agus thug e dhaibhsan a bha comhla ris"
b.MAR.2.27,"And he said unto them , The sabbath was made for man , and not man for the sabbath : ",b.MAR.2.27,"Is thuirt e riutha : Rinneadh an t - sabaid air son an duine , ` s chan e an duine air son na sabaid"
b.MAR.2.28,Therefore the Son of man is Lord also of the sabbath . ,b.MAR.2.28,Mar sin se Mac an duine Tighearna na sabaid fhein
b.MAR.3.1,And he entered again into the synagogue ; and there was a man there which had a withered hand . ,b.MAR.3.1,"Is chaidh e stigh a - rithist dhan t - sinagog , agus bha fear an sin aig an robh lamh sheargte"
b.MAR.3.2,"And they watched him , whether he would heal him on the sabbath day ; that they might accuse him . ",b.MAR.3.2,"Agus bha suil aca air , fiach an dianadh e leigheas air latha sabaid ; los cuis dhitidh fhaighinn ` na aghaidh"
b.MAR.3.3,"And he saith unto the man which had the withered hand , Stand forth . ",b.MAR.3.3,Agus thuirt e ris an duine aig an robh an lamh sheargte : Seas suas sa mhiadhon
b.MAR.3.4,"And he saith unto them , Is it lawful to do good on the sabbath days , or to do evil ? to save life , or to kill ? But they held their peace . ",b.MAR.3.4,"Is thuirt e riutha : A bheil e laghail math a dhianamh air na laithean sabaid , no olc ? beatha a thiarnadh , no cur as dhi ? Ach bha iadsan ` nan tosd"
b.MAR.3.5,"And when he had looked round about on them with anger , being grieved for the hardness of their hearts , he saith unto the man , Stretch forth thine hand . And he stretched it out : and his hand was restored whole as the other . ",b.MAR.3.5," ` S ag amharc orra mun cuairt le feirg ` s le duilichinn air son doille an cridhe , thuirt e ris an duine : Sin a mach do lamh . Agus shin e i : is rinneadh slan a lamh dha"
b.MAR.3.6,"And the Pharisees went forth , and straightway took counsel with the Herodians against him , how they might destroy him . ",b.MAR.3.6," ` S na Phairisich a dol a mach , ghabh iad comhairle san uair cuide ris na Herodianich na aghaidh , fiach ciamar a chuireadh iad as dha"
b.MAR.3.7,"But Jesus withdrew himself with his disciples to the sea : and a great multitude from Galilee followed him , and from Judaea , ",b.MAR.3.7,Ach chaidh Iosa maille ri dheisciopuil a lethtaobh thun na mara ; agus lean moran sluaigh e bho Ghalile ` s bho Iudea
b.MAR.3.8,"And from Jerusalem , and from Idumaea , and from beyond Jordan ; and they about Tyre and Sidon , a great multitude , when they had heard what great things he did , came unto him . ",b.MAR.3.8,"Agus bho lerusalem , agus bho Idumea , ` S bho thaobh thall Iordain ; is iadsan mu thimchioll Thiruis agus Shidoin , cuideachda mhor , ` s iad air cluinntinn nan nithean a rinn e , thainig iad ga ionnsuidh"
b.MAR.3.9,"And he spake to his disciples , that a small ship should wait on him because of the multitude , lest they should throng him . ",b.MAR.3.9,"Agus thuirt e ri dheisciopuil , bata beag a bhith ga fhreasdal as leth an sluaigh , eagal gun domhlaicheadh iad e"
b.MAR.3.10,"For he had healed many ; insomuch that they pressed upon him for to touch him , as many as had plagues . ",b.MAR.3.10,"Oir leighis e moran , air chor ` s gun do bhruchd iad ga ionnsuidh gu beantuinn dha , a mhiad ` sa bha easlainteach"
b.MAR.3.11,"And unclean spirits , when they saw him , fell down before him , and cried , saying , Thou art the Son of God . ",b.MAR.3.11," ` S nuair a chunnaic na spioraid neoghlan e , thuit iad sios air a bhialaobh : agus dheigh iad , ag radh"
b.MAR.3.12,And he straitly charged them that they should not make him known . ,b.MAR.3.12,"Is tusa Mac Dhe . Is mhaoith e gu fuathasach orra , gun iad ga dhianamh follaiseach"
b.MAR.3.13,"And he goeth up into a mountain , and calleth unto him whom he would : and they came unto him . ",b.MAR.3.13," ` Sa dol suas gu beinn , ghairm e h - uige an fheadhainn a b ` aill leis fhein ; agus thainig iad ga ionnsuidh"
b.MAR.3.14,"And he ordained twelve , that they should be with him , and that he might send them forth to preach , ",b.MAR.3.14,Agus roghnaich e gum biodh da fhear dhiag maille ris ; agus gun cuireadh e a theagasg iad
b.MAR.3.15,"And to have power to heal sicknesses , and to cast out devils : ",b.MAR.3.15,"Is thug e comas dhaibh tinneasan a leigheas , agus deomhain a thilgeadh a mach"
b.MAR.3.16,And Simon he surnamed Peter ; ,b.MAR.3.16,Agus thug e Peadar mar ainm air Simon
b.MAR.3.17,"And James the son of Zebedee , and John the brother of James ; and he surnamed them Boanerges , which is , The sons of thunder : ",b.MAR.3.17,"Agus Seumas Shebede , agus Eoin , brathair Sheumais , is thug e Boanerges mar ainm orra , se sin , mic an tairneanaich"
b.MAR.3.18,"And Andrew , and Philip , and Bartholomew , and Matthew , and Thomas , and James the son of Alphaeus , and Thaddaeus , and Simon the Canaanite , ",b.MAR.3.18,"Agus Anndra , agus Philip , agus Bartholome , agus Matu , agus Tomas , agus Seumas Alpheuis , agus Thadeus , agus Simon , an Cananeach"
b.MAR.3.19,"And Judas Iscariot , which also betrayed him : and they went into an house . ",b.MAR.3.19,"Agus Iudas Iscariot , esan mar an ciadna a bhrath e"
b.MAR.3.20,"And the multitude cometh together again , so that they could not so much as eat bread . ",b.MAR.3.20,"Is thainig iad gu tigh ; agus chruinnich an sluagh a rithist , air chor ` s nach b urrainn dhaibh urad agus aran ithe"
b.MAR.3.21,"And when his friends heard of it , they went out to lay hold on him : for they said , He is beside himself . ",b.MAR.3.21,"S nuair a chuala a chairdean so , chaidh iad a bhreith air ; oir thuirt iad : Gun do ghabh e an caothach"
b.MAR.3.22,"And the scribes which came down from Jerusalem said , He hath Beelzebub , and by the prince of the devils casteth he out devils . ",b.MAR.3.22,"Is thuirt na Sgriobhaich , a thainig a nuas a Ierusalem : Tha Beelsebub aige , ` s gur ann le prionnsa nan deomhan a tha e tilgeadh a mach dheomhan"
b.MAR.3.23,"And he called them unto him , and said unto them in parables , How can Satan cast out Satan ? ",b.MAR.3.23," ` S an deigh an gairm ri cheile , thuirt e riutha ann an dubhfhacail : Ciamar is urrainn Satan Satan a thilgeadh a mach"
b.MAR.3.24,"And if a kingdom be divided against itself , that kingdom cannot stand . ",b.MAR.3.24,"Agus ma bhios rioghachd air a roinn na h - aghaidh fhein , chan urrainn dhan rioghachd sin seasamh"
b.MAR.3.26,"And if Satan rise up against himself , and be divided , he cannot stand , but hath an end . ",b.MAR.3.26,"Agus ma bhios tigh air a roinn ` na aghaidh fhein , chan urrainn dhan tigh sin seasamh",b.MAR.3.26,"And if Satan rise up against himself , and be divided , he cannot stand , but hath an end . ",b.MAR.3.26," ` S ma tha Satan air eirigh ` na aghaidh fhein , tha e roinnte , ` s chan urrainn dha seasamh , ach tha crioch air"
b.MAR.3.26,"And if Satan rise up against himself , and be divided , he cannot stand , but hath an end . ",b.MAR.3.26,"Agus ma bhios tigh air a roinn ` na aghaidh fhein , chan urrainn dhan tigh sin seasamh",b.MAR.3.26,"And if Satan rise up against himself , and be divided , he cannot stand , but hath an end . ",b.MAR.3.26," ` S ma tha Satan air eirigh ` na aghaidh fhein , tha e roinnte , ` s chan urrainn dha seasamh , ach tha crioch air"
b.MAR.3.27,"No man can enter into a strong man ' s house , and spoil his goods , except he will first bind the strong man ; and then he will spoil his house . ",b.MAR.3.27,"Chan urrainn do neach sam bith a dhol a stigh do thigh duine laidir , agus airneas a spuilleadh , mur ceangal e an toiseach an duine laidir , agus an sin creachaidh e a thigh"
b.MAR.3.28,"Verily I say unto you , All sins shall be forgiven unto the sons of men , and blasphemies wherewith soever they shall blaspheme : ",b.MAR.3.28,"Gu firinneach tha mi ag radh ribh , gum mathar do chlann - daoine a h - uile peacadh , agus na blaisbheuman leis an toir iad toibheum"
b.MAR.3.29,"But he that shall blaspheme against the Holy Ghost hath never forgiveness , but is in danger of eternal damnation : ",b.MAR.3.29,"Ach esan a their blaisbheum an aghaidh an Spioraid Naoimh , chan fhaigh e mathanas a chaoidh , ach bithidh e ciontach am peacadh siorruidh"
b.MAR.3.30,"Because they said , He hath an unclean spirit . ",b.MAR.3.30,Chionn gun robh iad ag radh : Tha spiorad neoghlan aige
b.MAR.3.31,"There came then his brethren and his mother , and , standing without , sent unto him , calling him . ",b.MAR.3.31,"Is thainig a mhathair ` sa bhraithrean ; ` s nan seasamh a muigh , chuir iad ga shireadh"
b.MAR.3.32,"And the multitude sat about him , and they said unto him , Behold , thy mother and thy brethren without seek for thee . ",b.MAR.3.32,Agus bha an sluagh nan suidhe mun cuairt air ; is thuirt iad ris : Faic tha do mhathair ` s do bhraithrean a muigh gad iarraidh
b.MAR.3.33,"And he answered them , saying , Who is my mother , or my brethren ? ",b.MAR.3.33,"Agus gam freagairt thuirt e : Co i mo mhathair , agus co iad mo bhraithrean"
b.MAR.3.34,"And he looked round about on them which sat about him , and said , Behold my mother and my brethren ! ",b.MAR.3.34," ` S ag amharc mun cuairt orrasan , a bha ` nan suidhe mu thimcheall , thuirt e : Seall mo mhathair , agus mo bhraithrean"
b.MAR.3.35,"For whosoever shall do the will of God , the same is my brother , and my sister , and mother . ",b.MAR.3.35,"Oir is esan , a ni toil Dhe , mo bhrathair , agus mo phiuthar , agus mo mhathair"
b.MAR.4.1,"And he began again to teach by the sea side : and there was gathered unto him a great multitude , so that he entered into a ship , and sat in the sea ; and the whole multitude was by the sea on the land . ",b.MAR.4.1,"Agus thoisich e rithist ri teagasg aig taobh na mara ; is chrunnaich moran sluaigh ga ionnsuidh , air chor gun deachaidh e air bord bata ` s gun do shuidh e sa bhata air a mhuir , agus bha an sluagh uile ri taobh na mara air tir"
b.MAR.4.2,"And he taught them many things by parables , and said unto them in his doctrine , ",b.MAR.4.2,"Agus theagasg e moran nithean dhaibh an dubhfhacail , is thuirt e riutha ` na theagasg"
