sent_id,text,sent_id2,text2
b.MAT.2.6,"And thou Bethlehem , in the land of Juda , art not the least among the princes of Juda : for out of thee shall come a Governor , that shall rule my people Israel . ",b.MAT.2.6,"Y ts ̈ ëngaftanga , Judeoca Belenents ̈ e oyenënga , canÿe mandayá ts ̈ ëngaftangbents ̈ ana echanjabo . Cha nÿetsca chë Judeoca mándayëngbiama más uamaná echántsemna , y ats ̈ be ents ̈ anga Israeloca echántsanÿena . Chíyeca ts ̈ ëngaftangbe pueblo ndoñe nÿe bats ̈ á uámana pueblo quenátsmëna ca . "
b.MAT.2.7,"Then Herod , when he had privily called the wise men , inquired of them diligently what time the star appeared . ",b.MAT.2.7,Chora Herodes iytëcana chë maguënga tojánachembo y cuedádoca tojanatjá ntseco ora chë estrella tmojáninÿama . 
b.MAT.2.8,"And he sent them to Bethlehem , and said , Go and search diligently for the young child ; and when ye have found him , bring me word again , that I may come and worship him also . ",b.MAT.2.8,"Herodes chë soyënga yojtsetáts ̈ ëmbo ora , Belenoye chë maguënga tojanichamó , y mënts ̈ á tojanë ́ yana : “ Choye motsajna y ts ̈ abá chë s ̈ es ̈ ona s ̈ mochjánguango . Chas ̈ mojínÿena ora , s ̈ mochjabëuenaye , as áts ̈ naca chayobená jama chë s ̈ es ̈ ona jadórama ca . ” "
b.MAT.2.9,"When they had heard the king , they departed ; and , lo , the star , which they saw in the east , went before them , till it came and stood over where the young child was . ",b.MAT.2.9,"Rey Herodes chë soyënga tojánëyanents ̈ ana , chë maguënga tmojtsatanoñe . Chora cachiñe tmojtaninÿe chë chëngbe luarëngoca tmojáninÿe estrella y yojtsanebnatsana chë s ̈ es ̈ ona yojtsemnë ́ ntscoñe . Chents ̈ a juatsbuacá chë estrella yojójayiye . "
b.MAT.2.10,"When they saw the star , they rejoiced with exceeding great joy . ",b.MAT.2.10,"Chë maguënga chë estrella tmojáninÿe orna , corente oyejuayënga imojtsemna . "
b.MAT.2.11,"And when they were come into the house , they saw the young child with Mary his mother , and fell down , and worshipped him : and when they had opened their treasures , they presented unto him gifts ; gold , and frankincense , and myrrh . ",b.MAT.2.11,"Chë yebnoye tmojánamashjna ora , chë s ̈ es ̈ ona tmojáninÿe chabe mamá Maríaftaca . Chorna , tmojanoshaments ̈ é y chë s ̈ es ̈ onatema tmojanadorá . Chora chëngbe cajontémënga tmojanëtsë ́ caca y tmojanats ̈ tá castellano , incienso y canÿe botamana uanguëts ̈ e soye , mirra ca uabáiniye . "
b.MAT.2.12,"And being warned of God in a dream that they should not return to Herod , they departed into their own country another way . ",b.MAT.2.12,"Chents ̈ ana , mo canÿe otjenayoquëcá Bëngbe Bëtsá chë maguënga tojanabuayená rey Herodesbiajana ndoñe chamondesshëcuanama . As chënga chents ̈ ana inÿe benachëjana cachëngbe luarëngoye tmojésanshëcuana . "
b.MAT.2.13,"And when they were departed , behold , the angel of the Lord appeareth to Joseph in a dream , saying , Arise , and take the young child and his mother , and flee into Egypt , and be thou there until I bring thee word : for Herod will seek the young child to destroy him . ",b.MAT.2.13,"Chë maguënga tmojtsatanoñe ora , otjénayoca José canÿe Bëngbe Bëtsabe ángelbioye tbojáninÿe y cha mënts ̈ á tbojaniyana : “ Motsbaná , chë s ̈ es ̈ onatema y chabe mamá mesë ́ biats ̈ e y Egiptoye motsachá . Herodes chë s ̈ es ̈ onatema bochanjánguango jtsóbama , chíyeca choca cochtsoquedañe ats ̈ e chacbochjábuayenantscuana ca . ” "
b.MAT.2.14,"When he arose , he took the young child and his mother by night , and departed into Egypt : ",b.MAT.2.14,"As José tojantsbaná , chë s ̈ es ̈ onatema y chabe mamá tojesanë ́ biats ̈ e y ibeta Egiptó benache tojë ́ ftsanbocna . "
b.MAT.2.15,"And was there until the death of Herod : that it might be fulfilled which was spoken of the Lord by the prophet , saying , Out of Egypt have I called my son . ",b.MAT.2.15,"Y choca imojtsanomñe Herodes tojanóbanëntscuana . Chca tojanopasá , cachcá chaotsemnama nts ̈ amo Bëngbe Bëtsá chabe juabna oyebuambnayabiajana tojanayancá . Chë oyebuambnayá mënts ̈ á tojánayana : “ Egiptocana ats ̈ be uaquiñá sënjanchembo ca . ” "
b.MAT.2.16,"Then Herod , when he saw that he was mocked of the wise men , was exceeding wroth , and sent forth , and slew all the children that were in Bethlehem , and in all the coasts thereof , from two years old and under , according to the time which he had diligently inquired of the wise men . ",b.MAT.2.16,"Chë maguënga tmojtsaningñema Herodes tojántats ̈ ëmbona ora , puerte tbojánetna , y tojanmandá lempe jtsëbáyama base boyabásetemënga uta uata bomnënga y cabá uta uata ndbomnënga , Belén y chë juachañe pueblënguents ̈ ënga . Uta uatama cha tojanjuabó , er uta uata yojtsemna chë maguënga chë estrella tmojáninÿama . "
b.MAT.2.17,"Then was fulfilled that which was spoken by Jeremy the prophet , saying , ",b.MAT.2.17,"Nts ̈ amo chë Bëngbe Bëtsabe juabna oyebuambnayá Jeremías tojanoyebuambacá , cachcá tojanochnëngo : "
b.MAT.2.18,"In Rama was there a voice heard , lamentation , and weeping , and great mourning , Rachel weeping for her children , and would not be comforted , because they are not . ",b.MAT.2.18,"Ramá ca uabaina pueblents ̈ e canÿe oyebuambnayana tmojanuena , ngménaca os ̈ achiyana y becá tsets ̈ anánaca oyebuambnayana . Raquel yojamna chabe básengbiama os ̈ achiyiñe , pero ndoñe yontsebos ̈ e chamuatebiajuama , chabe básenga ya obanënga causa ca — cha tojanábema . "
b.MAT.2.19,"But when Herod was dead , behold , an angel of the Lord appeareth in a dream to Joseph in Egypt , ",b.MAT.2.19,"José cabá Egiptoca yojtsomñe ora , Herodes tojanóbana . Chents ̈ ana , otjénayoca José canÿe Bëngbe Bëtsabe ángelbioye tbojáninÿe y cha mënts ̈ á tbojaniyana : "
b.MAT.2.20,"Saying , Arise , and take the young child and his mother , and go into the land of Israel : for they are dead which sought the young child ' s life . ",b.MAT.2.20," “ Motsbaná , chë s ̈ es ̈ onatema y chabe mamá mesë ́ biats ̈ e y Israeloye cochtá . Chë s ̈ es ̈ onatema jóbama bos ̈ ënga ya obanënga montsemna ca . ” "
b.MAT.2.21,"And he arose , and took the young child and his mother , and came into the land of Israel . ",b.MAT.2.21,As José tojantsbaná y chë s ̈ es ̈ onatema y chabe mamá Israel luaroye tojtésanëbiats ̈ e . 
b.MAT.2.22,"But when he heard that Archelaus did reign in Judaea in the room of his father Herod , he was afraid to go thither : notwithstanding , being warned of God in a dream , he turned aside into the parts of Galilee : ",b.MAT.2.22,"Arquelao Judeoca yojanmánda chabe taitá Heródesbe cuentiñe , y José chca tojántats ̈ ëmbona orna , yojtsauatja choye jama . Pero otjénayoca Bëngbe Bëtsá Josébioye tbojanbuayená ; chíyeca Josena Galilea ca uabaina luaroye tojána . "
b.MAT.2.23,"And he came and dwelt in a city called Nazareth : that it might be fulfilled which was spoken by the prophets , He shall be called a Nazarene . ",b.MAT.2.23,"Choye tojánashjango ora , José tojána canÿe pueblo Nazaret ca uabáinoye chents ̈ e joyénanama . Chca tojanochnëngo cachcá chaotsemnama nts ̈ amo chë Bëngbe Bëtsabe juabna oyebuambnayënga tmojanayancá . Chënga tmojánayana : “ Nazaretocá ca Jesús mochantsábobaina ca . ” "
b.MAT.3.1,"In those days came John the Baptist , preaching in the wilderness of Judaea , ",b.MAT.3.1,"Chë tempo , Juan chë Ubayaná , ents ̈ anga ndoyena luaroye Judeoca tojánbocna , Bëngbe Bëtsabe soyëngama jábuayenama . "
b.MAT.3.2,"And saying , Repent ye : for the kingdom of heaven is at hand . ",b.MAT.3.2,Mënts ̈ á cha yojanëtsëtsnaye : “ Bëngbe Bëtsabe amë ́ ndayana ya echanjóshjango . Ngménaca s ̈ mochtenójuaboye ts ̈ ëngaftangbe bacna soyëngama y chca amana s ̈ mochtsajbaná y Bëngbe Bëtsabe benache s ̈ mochtishache ca . ” 
b.MAT.3.3,"For this is he that was spoken of by the prophet Esaias , saying , The voice of one crying in the wilderness , Prepare ye the way of the Lord , make his paths straight . ",b.MAT.3.3,"Juan yojamna canÿa ndabiama chë Bëngbe Bëtsabe juabna oyebuambnayá Isaías mënts ̈ á tojánayana : Ents ̈ anga ndoyena luaroca canÿa enduáyebuache : “ Bëngbe Utabná echanjabo ca ; mo nda canÿe benache tojtseprontacá canÿe uámana ents ̈ á jashjanguama , ts ̈ ëngaftángnaca cachcá , Bëngbe Utabná jabama ainaniñe ts ̈ abe juabnë ́ ngaca s ̈ mochtseprontana ca ” — cha tojánayana . "
b.MAT.3.4,"And the same John had his raiment of camel ' s hair , and a leathern girdle about his loins ; and his meat was locusts and wild honey . ",b.MAT.3.4,Juanbe ents ̈ ayá inauapormana camellbe stjënasheca y bobache yojanasnana . Cha inasaye chapulinatémënga y tjoca tjouangbe méloye . 
b.MAT.3.5,"Then went out to him Jerusalem , and all Judaea , and all the region round about Jordan , ",b.MAT.3.5,"Jerusalenoca ents ̈ anga , nÿetsca Judea luarents ̈ a ents ̈ anga y chë Jordán ca uabaina béjaye béconana oyenënga imojánbocana Juan joyeunayama . "
b.MAT.3.6,"And were baptized of him in Jordan , confessing their sins . ",b.MAT.3.6,"Bëngbe Bëtsábioye chëngbe bacna soyëngama jaimpáda chents ̈ ana , Juan chë Jordán béjayiñe chënga yojanëbáyana . "
b.MAT.3.7,"But when he saw many of the Pharisees and Sadducees come to his baptism , he said unto them , O generation of vipers , who hath warned you to flee from the wrath to come ? ",b.MAT.3.7,Pero Juan tojáninÿe ba fariseunga y saduceunga cha chaubáyama tmojánama . Chënga imojamna chë judië ́ ngbeñe uánatsanënga Bëngbe Bëtsá ndoñe corente ntseyeunanama ; as chora tojanë ́ yana : “ ¡ Mëts ̈ cuaye ents ̈ anga ! ¿ Nda tcmënjáuyana chë echanjóshjango uabouana castigüents ̈ ana s ̈ mochjotsbocá ca ? 
b.MAT.3.8,Bring forth therefore fruits meet for repentance : ,b.MAT.3.8,"Bëngbe Bëtsábeñe ndegombre os ̈ buáchiyënga s ̈ mochtsemna , as chca chaotsinÿna chë bacna soyënga amana ts ̈ ëngaftanga ndegombre s ̈ mojtsajbanama . "
b.MAT.3.9,"And think not to say within yourselves , We have Abraham to our father : for I say unto you , that God is able of these stones to raise up children unto Abraham . ",b.MAT.3.9,"Y ndoñe s ̈ mattsejuabnaye cach ts ̈ ëngaftangbiama jayanama : ‘ Abrahámbents ̈ ana ents ̈ anga fsëndmëna ca ’ . Er ats ̈ e s ̈ cuayana , Bëngbe Bëtsá quem ndëts ̈ béngacnaca Abrahámbents ̈ ana ents ̈ anga nanjábiama . "
b.MAT.3.10,"And now also the axe is laid unto the root of the trees : therefore every tree which bringeth not forth good fruit is hewn down , and cast into the fire . ",b.MAT.3.10,"Chë tats ̈ nía ya entsaprontana chë betiyeshënga tbëtëjëngocana jtseshatë ́ tsets ̈ ama . Ndaye betiye ndoñe tontseshajo , jtseshatëts ̈ ana y iñoye jtsatmets ̈ ana . Ts ̈ ëngaftangaftácnaca cachcá , ts ̈ abe soyënga ndoñe s ̈ montsamëse , Bëngbe Bëtsá cmochanjácastigaye . "
b.MAT.3.11,"I indeed baptize you with water unto repentance : but he that cometh after me is mightier than I , whose shoes I am not worthy to bear : he shall baptize you with the Holy Ghost , and with fire : ",b.MAT.3.11," “ Ndegombre , ats ̈ na béjayeca cbondubáyana Bëngbe Bëtsabe benache chas ̈ muatishachama . Pero chë ats ̈ be ústonoye echanjabá , ats ̈ biama más obenana bomná comna , y ats ̈ e merecido taitsatobuajoñe ni mo chabe shecochëtjonëshe jtsámbañama . Chë chabe benache aíñe chamojtishachëngbiama Bëngbe Bëtsá echanjama chë echanjabábeyeca , chë Uámana Espíritu chëngbe ainaniñe cháuamashënguama . Pero chë benache ndoñe chamontishachëngbiamna , Bëngbe Bëtsá echanjama chë echanjabábeyeca , corente castigánënga chamotsemnama , mo iñeshequëcá . "
b.MAT.3.12,"Whose fan is in his hand , and he will throughly purge his floor , and gather his wheat into the garner ; but he will burn up the chaff with unquenchable fire . ",b.MAT.3.12,"Canÿe ents ̈ á chabe mëts ̈ tá cucuats ̈ iñe jiyëbana , chabe trigo jtsóbobemana y chë ndoservena shácuanënga jtsejashtsëtsana . Chabe trigo chë grano uaquëcjnaye tsañe jtsabuájuana , y chë ndoservena shácuanëngna iñoye jtsatmets ̈ ana . Cachcá , chë ats ̈ be ústonoye echanjabana , chë ts ̈ abe ents ̈ anga echanjúbuaja , y chë bacna ents ̈ angna canÿe íñeshiñe echantsacastígaye , y chë iñe ndocna te queochátsfsana ca ” — cha tojanë ́ yana . "
b.MAT.3.13,"Then cometh Jesus from Galilee to Jordan unto John , to be baptized of him . ",b.MAT.3.13,"As Jesús , Galileocana tojána Jordán béjayoye , Juan yojtsemnoye , cha chabuábayama . "
b.MAT.3.14,"But John forbad him , saying , I have need to be baptized of thee , and comest thou to me ? ",b.MAT.3.14,"Pero Juan ndoñe yontsebos ̈ e Jesús juabáyama , y mënts ̈ á tbojaniyana : — Ats ̈ e s ̈ ontsemna aca chas ̈ cuabaye , y ¿ más ats ̈ e aca cbochjuabaye ca ? "
b.MAT.3.15,"And Jesus answering said unto him , Suffer it to be so now : for thus it becometh us to fulfil all righteousness . Then he suffered him . ",b.MAT.3.15,Chora Jesús tbojanjuá : — Morna chca chaotsemna . Entsemna lempe nts ̈ amo Bëngbe Bëtsá tojamandacá jobedésana ca . As Juan yojouena Jesús juabáyama . 
b.MAT.3.16,"And Jesus , when he was baptized , went up straightway out of the water : and , lo , the heavens were opened unto him , and he saw the Spirit of God descending like a dove , and lighting upon him : ",b.MAT.3.16,"Jesús ya uabainá yojtsemna ora , chë buyeshoicana tojtanshë ́ bëbocna . Chorna Jesús tsbanánoye yojontjes ̈ iye y tojáninÿe chë celoca atëfjniñe y chë Uámana Espíritu mo canÿe palomatemcá chábioye yojtsastjajuana . "
b.MAT.3.17,"And lo a voice from heaven , saying , This is my beloved Son , in whom I am well pleased . ",b.MAT.3.17,Chora celocana Bëngbe Bëtsá mënts ̈ á tojánayana : “ Mua ats ̈ be bonshana uaquiñá endmëna . Chabiama corente sëntsoyejuá ca . ” 
b.MAT.4.1,Then was Jesus led up of the Spirit into the wilderness to be tempted of the devil . ,b.MAT.4.1,"Chents ̈ ana chë Uámana Espíritu ents ̈ anga ndoyena luaroye Jesús tbojanánatse , as Satanás chauábama cha jisháchichiyama . "
b.MAT.4.2,"And when he had fasted forty days and forty nights , he was afterward an hungred . ",b.MAT.4.2,Chents ̈ e canta bnë ́ tsana te y canta bnë ́ tsana ibeta ntjascá tbojanjétana ; chíyeca chora tbojaneshë ́ ntsena . 
b.MAT.4.3,"And when the tempter came to him , he said , If thou be the Son of God , command that these stones be made bread . ",b.MAT.4.3,"As Satanás tbojanobobeconá y tbojaniyana : — Aca ndegombre Bëngbe Bëtsabe Uaquiñá tcomnëse , momandá quem ndëts ̈ benga tandës ̈ e chaobiama ca . "
b.MAT.4.4,"But he answered and said , It is written , Man shall not live by bread alone , but by every word that proceedeth out of the mouth of God . ",b.MAT.4.4,"Pero Jesús tbojanjuá : — Bëngbe Bëtsabe uabemana palabrënguiñe mënts ̈ á endayana : “ Ents ̈ á nÿe tandë ́ s ̈ eca ndoñe vida ntsebomnana , sinó ents ̈ á endobena jtsiyenana lempe nts ̈ amo Bëngbe Bëtsá tojayancá tbojtseyeunanëse ca . ” "
b.MAT.4.5,"Then the devil taketh him up into the holy city , and setteth him on a pinnacle of the temple , ",b.MAT.4.5,"Chents ̈ ana Satanás , Jerusalén , chë uámana bëts pueblo ca uabáinoye Jesús tbojanánatse , y chë Bëngbe Bëtsabe bëts yebnents ̈ e chë más tsbanánoca tbojanatsá . "
b.MAT.4.6,"And saith unto him , If thou be the Son of God , cast thyself down : for it is written , He shall give his angels charge concerning thee : and in their hands they shall bear thee up , lest at any time thou dash thy foot against a stone . ",b.MAT.4.6,"Chents ̈ e Satanás mënts ̈ á tbojaniyana : — Aca ndegombre Bëngbe Bëtsabe Uaquiñá tcomnëse , muents ̈ ana fshantsoye montsënja , er Bëngbe Bëtsabe uabemana palabrënguiñe endayana : Bëngbe Bëtsá chabe angelënga echanjichamuá , chacmotsinÿenama . Chënga buacuats ̈ ë ́ ngaca cmochanjishache , shecuats ̈ e ndëts ̈ beñe ndocá chacondomama ca — cha tbojaniyana . "
b.MAT.4.7,"Jesus said unto him , It is written again , Thou shalt not tempt the Lord thy God . ",b.MAT.4.7,Chora Jesús tbojanjuá : — Cach Bëngbe Bëtsabe uabemana palabrënguiñe mënts ̈ á endayana : “ Ndoñe matsbos ̈ ana acbe Bëtsá chë Utabná bacna soyëngama jacochënguama ca . ” 
b.MAT.4.8,"Again , the devil taketh him up into an exceeding high mountain , and sheweth him all the kingdoms of the world , and the glory of them ; ",b.MAT.4.8,"Cabana , Satanás tbojanánatse canÿe bëts tjoye y betsco nÿetsca quem luarents ̈ a amëndayëngbenache y chents ̈ a nÿetsca uámana soyënga Jesúsbioye tbojaninÿinÿé . "
b.MAT.4.9,"And saith unto him , All these things will I give thee , if thou wilt fall down and worship me . ",b.MAT.4.9,"As Satanás tbojaniyana : — Aca chacojoshëntsaments ̈ é y chas ̈ cojadorase , lempe chë soyënga cbochjats ̈ taye ca . "
b.MAT.4.10,"Then saith Jesus unto him , Get thee hence , Satan : for it is written , Thou shalt worship the Lord thy God , and him only shalt thou serve . ",b.MAT.4.10,"Y Jesús tbojanjuá : — ¡ Satanás , áts ̈ bents ̈ ana mojuaná ! Bëngbe Bëtsabe uabemana palabrënguiñe mënts ̈ á endayana : “ Bëngbe Bëtsá cochtsadorana y nÿe cha cochtseservena ca . ” "
b.MAT.4.11,"Then the devil leaveth him , and , behold , angels came and ministered unto him . ",b.MAT.4.11,As Satanás cachcá tbojanonÿá . Cachora Bëngbe Bëtsábiocana angelotémënga tmojánabo Jesús jtseservénama . 
b.MAT.4.12,"Now when Jesus had heard that John was cast into prison , he departed into Galilee ; ",b.MAT.4.12,"Juan chë Ubayaná cárceloye tmojanëtámiama Jesús tojanuena ora , Galilea luaroye cha tojtaná . "
b.MAT.4.13,"And leaving Nazareth , he came and dwelt in Capernaum , which is upon the sea coast , in the borders of Zabulon and Nephthalim : ",b.MAT.4.13,"Pero ndoñe tonjanoquedá Nazaret pueblents ̈ e , sinó Capernaumoca , uafjajónaye tsachañe ; choye tojána joyénanama , chë uámana bëts taitata Zabulón y Neftalibe luariñe . "
b.MAT.4.14,"That it might be fulfilled which was spoken by Esaias the prophet , saying , ",b.MAT.4.14,"Chca tojanochnëngo , cachcá chaotsemnama nts ̈ amo chë Bëngbe Bëtsabe juabna oyebuambnayá Isaías tojanayancá . Isaías tojánayana : "
b.MAT.4.15,"The land of Zabulon , and the land of Nephthalim , by the way of the sea , beyond Jordan , Galilee of the Gentiles ; ",b.MAT.4.15,"Zabulón y Neftalibe luare , Jordán béjaye chenguánoica , uafjajónaye tsachañe ; Galilea luariñe , ndoñe judío ents ̈ anga oyenents ̈ e . "
b.MAT.4.16,The people which sat in darkness saw great light ; and to them which sat in the region and shadow of death light is sprung up . ,b.MAT.4.16,"Chë mo ibetiñe cuaftsiyencá imojoyena ents ̈ anga , Bëngbe Bëtsabe soyënga nduabuatma causa , tmojinÿe canÿa ents ̈ angbe juabnënga binÿnayá . Chë chëngbe juabnënga binÿnayá entsebuashinÿinÿana chë Bëngbe Bëtsábioye nduabuatmëngbiama , y chë causa chabiama imomna mo obanëngcá , ndoñe binÿniñe jtsiyenëse ca — cha tojanábema . "
b.MAT.4.17,"From that time Jesus began to preach , and to say , Repent : for the kingdom of heaven is at hand . ",b.MAT.4.17,Cach orscana Jesús tojanonts ̈ é ents ̈ anga jábuayenama : “ Bëngbe Bëtsabe amë ́ ndayana ya echanjóshjango . Ngménaca s ̈ mochtenójuaboye ts ̈ ëngaftangbe bacna soyëngama y chca amana s ̈ mochtsajbaná ca . ” 
