sent_id,text,sent_id2,text2
b.MAT.1.15,And Eliud begat Eleazar ; and Eleazar begat Matthan ; and Matthan begat Jacob ; ,b.MAT.1.15,Ri ka mam Eliud are u tat ri ka mam Eleazar . Ri ka mam Eleazar are u tat ri ka mam Matán . Ri ka mam Matán are u tat ri ka mam Jacob . 
b.MAT.1.16,"And Jacob begat Joseph the husband of Mary , of whom was born Jesus , who is called Christ . ",b.MAT.1.16,Ri ka mam Jacob are ru tat ri a José ri rachajil ri María . We María riˈ are cˈu waˈ ru nan ri Jesús ri cäbix Cristo che . 
b.MAT.1.17,So all the generations from Abraham to David are fourteen generations ; and from David until the carrying away into Babylon are fourteen generations ; and from the carrying away into Babylon unto Christ are fourteen generations . ,b.MAT.1.17,"Je riˈ chi cajlajuj juchˈob tataxelab cachiˈl ri qui cˈojol e ocˈowinak xchaptaj lok rucˈ ri ka mam Abraham cˈä rucˈ ri ka mam David . Cajlajuj chic xchaptaj lok rucˈ ri ka mam David cˈä aretak xecˈam bi ri winak aj Israel , xeopan pa ri tinimit Babilonia . Te cˈu riˈ e cˈo chi cajlajuj chic cˈä xil na u wäch ri Cristo . "
b.MAT.1.18,"Now the birth of Jesus Christ was on this wise : When as his mother Mary was espoused to Joseph , before they came together , she was found with child of the Holy Ghost . ",b.MAT.1.18,Are je waˈ xbantajic aretak xil u wäch ri alaj a Jesús : Ri kˈapoj al María ru nan u yoˈm chi u tzij che cˈulanem rucˈ ri a José . Mäjaˈ cˈu quecˈuliˈc aretak ri al María xcanaj yawab winak rumal ru chukˈab ri Lokˈalaj Espíritu . 
b.MAT.1.19,"Then Joseph her husband , being a just man , and not willing to make her a publick example , was minded to put her away privily . ",b.MAT.1.19,"Ri a José cˈut ri rachajil are jun achi ri jicom ranimaˈ cho ri Dios , man craj tä cˈut cäresaj u qˈuixbal ri al María chquiwäch ri winak . Rumal riˈ xuchomaj u yaˈic canok xak chi cˈuyal . "
b.MAT.1.20,"But while he thought on these things , behold , the angel of the Lord appeared unto him in a dream , saying , Joseph , thou son of David , fear not to take unto thee Mary thy wife : for that which is conceived in her is of the Holy Ghost . ",b.MAT.1.20,"Aretak jeˈ tajin cuchomaj waˈ , xpe jun ángel ri takom lok rumal ri Dios ri xucˈut rib chuwäch ri a José pa ri u waram , xubij che : A José , at baˈ at rachalaxic ri tat David . Maxej awib chucˈamic ri al María che awixokil , rumal chi ri ral ri quil na u wäch , are rech ri Lokˈalaj Espíritu waˈ . "
b.MAT.1.21,"And she shall bring forth a son , and thou shalt call his name JESUS : for he shall save his people from their sins . ",b.MAT.1.21,"Ri areˈ cäcˈoji na jun ral ala , cacoj cˈu na JESÚS che u biˈ . ( Ri “ Jesús ” quel cubij “ Toˈl Ke ” . ) Jeˈ u biˈ waˈ rumal chi queutoˈ na ru winakil , queresaj na pa ri qui mac , ― xcha ri ángel . "
b.MAT.1.22,"Now all this was done , that it might be fulfilled which was spoken of the Lord by the prophet , saying , ",b.MAT.1.22,Ronojel waˈ xbantajic rech kas jeˈ quel wi jas ru bim ri Kajaw Dios rumal ri kˈalajisal re ru Lokˈ Pixab ri cubij : 
b.MAT.1.23,"Behold , a virgin shall be with child , and shall bring forth a son , and they shall call his name Emmanuel , which being interpreted is , God with us . ",b.MAT.1.23,"Ri kˈapoj ali cäcanaj na can yawab winak , cäril cˈu na u wäch jun ral ala ri cäbix na Emanuel che , "
b.MAT.1.24,"Then Joseph being raised from sleep did as the angel of the Lord had bidden him , and took unto him his wife : ",b.MAT.1.24," ― cächaˈ . Quel cubij waˈ : Ri Dios cˈo kucˈ , ― cächa riˈ . Aretak xcˈastaj ri a José che ru waram , xunimaj ri xbix che rumal ri ángel ri takom lok rumal ri Dios . Xucˈam ri al María che rixokil . "
b.MAT.1.25,And knew her not till she had brought forth her firstborn son : and he called his name JESUS . ,b.MAT.1.25,"Man xquirik tä cˈu na quib , xane cˈä teˈ aretak xil na u wäch ri ral ri al María . Ri a José xucoj cˈu JESÚS che u biˈ . "
b.MAT.2.1,"Now when Jesus was born in Bethlehem of Judaea in the days of Herod the king , behold , there came wise men from the east to Jerusalem , ",b.MAT.2.1,"Ri alaj a Jesús xil u wäch pa ri tinimit Belén , ri cˈo pa Judea . Are chiˈ cˈo ri tat Herodes che nim takanel puwiˈ ronojel ri Judea . Xeopan cˈu jujun achijab ajnoˈjab pa ri tinimit Jerusalén , jelaˈ cˈu quepe pa relbal kˈij . "
b.MAT.2.2,"Saying , Where is he that is born King of the Jews ? for we have seen his star in the east , and are come to worship him . ",b.MAT.2.2,"Xquitaˈ cˈu u tzijol chilaˈ , xquibij : ¿ Jawijeˈ cäriktaj wi ri nim takanel ri cätakan na pa qui wiˈ ri winak aj Israel ri cˈä teˈ xil u wäch ? Xa xkil ru chˈimil pa relbal kˈij , rumal riˈ xujpe chukˈijilaxic , ― xechaˈ . "
b.MAT.2.3,"When Herod the king had heard these things , he was troubled , and all Jerusalem with him . ",b.MAT.2.3,"Aretak ri tat Herodes ri nim takanel xuta waˈ , sibalaj xsach u cˈux , jeˈ xukujeˈ conojel ri niqˈuiaj winak aj Jerusalén . "
b.MAT.2.4,"And when he had gathered all the chief priests and scribes of the people together , he demanded of them where Christ should be born . ",b.MAT.2.4,"Xtakan cˈu ri nim takanel che qui siqˈuixic ri qui nimakil sacerdotes , xukujeˈ ri tijonelab re ri Pixab , xutaˈ cˈu chque jawijeˈ quil wi na u wäch ri Cristo . "
b.MAT.2.5,"And they said unto him , In Bethlehem of Judaea : for thus it is written by the prophet , ",b.MAT.2.5,"Ri e areˈ xquibij che : Pa ri tinimit Belén ri cˈo pa Judea , rumal chi ri kˈalajisal re ru Lokˈ Pixab ri Dios je waˈ xutzˈibaj : "
b.MAT.2.6,"And thou Bethlehem , in the land of Juda , art not the least among the princes of Juda : for out of thee shall come a Governor , that shall rule my people Israel . ",b.MAT.2.6,"Ri at tinimit Belén , at riˈ ri rech ri rulew ri Judá , machomaj chi ri at man nim tä a kˈij at chquiwäch ri kˈatal tak tzij ri e cˈo chilaˈ , rumal chi awucˈ at quel wi na jun nim cˈamal be , ri cucˈam na qui be ri nu winak aj Israel , "
b.MAT.2.7,"Then Herod , when he had privily called the wise men , inquired of them diligently what time the star appeared . ",b.MAT.2.7," ― cächaˈ , ― xecha ri tijonelab re ri Pixab . Are cˈu ri tat Herodes chelakˈal xeusiqˈuij ri ajnoˈjab , xutaˈ cˈu chque jampaˈ kas xcˈutun ri chˈimil . "
b.MAT.2.8,"And he sent them to Bethlehem , and said , Go and search diligently for the young child ; and when ye have found him , bring me word again , that I may come and worship him also . ",b.MAT.2.8,"Te riˈ xeutak bi pa Belén , xubij bi chque : Jix baˈ jelaˈ , chitatabelaˈ jawijeˈ cˈo wi ri acˈal . Aretak quiriko , chixpe chubixic chwe , rech ri in xukujeˈ quineˈ na chukˈijilaxic , ― xcha chque . "
b.MAT.2.9,"When they had heard the king , they departed ; and , lo , the star , which they saw in the east , went before them , till it came and stood over where the young child was . ",b.MAT.2.9,"Ri ajnoˈjab xuwi xquito ri xbix chque rumal ri nim takanel , xebeˈc . Are cˈu ri chˈimil ri xquil pa relbal kˈij xnabej chquiwäch , cˈä xopan na puwiˈ ri cˈo wi ri acˈal , xtaqˈui cˈu chilaˈ . "
b.MAT.2.10,"When they saw the star , they rejoiced with exceeding great joy . ",b.MAT.2.10,"Ri ajnoˈjab , aretak xquil ri chˈimil , sibalaj xequicotic . "
b.MAT.2.11,"And when they were come into the house , they saw the young child with Mary his mother , and fell down , and worshipped him : and when they had opened their treasures , they presented unto him gifts ; gold , and frankincense , and myrrh . ",b.MAT.2.11,"Xeboc cˈu bi pa ri ja , xquil cˈu ri acˈal cˈo rucˈ ri al María ru nan . Xexuquiˈc , xquikˈijilaj ri acˈal . Te cˈu riˈ xquijak u wiˈ ri qui cˈolibal , xquisipaj kˈän puak , incienso , xukujeˈ mirra che ri Areˈ . "
b.MAT.2.12,"And being warned of God in a dream that they should not return to Herod , they departed into their own country another way . ",b.MAT.2.12,"Te cˈu riˈ xbix chque pa achicˈ chi meocˈow chi jelaˈ jawijeˈ cˈo wi ri tat Herodes . Xetzelej cˈu bi pa ri qui tinimit , xquicˈam bi jun be chic . "
b.MAT.2.13,"And when they were departed , behold , the angel of the Lord appeareth to Joseph in a dream , saying , Arise , and take the young child and his mother , and flee into Egypt , and be thou there until I bring thee word : for Herod will seek the young child to destroy him . ",b.MAT.2.13,"Aretak e benak chi ri ajnoˈjab , xpe jun ángel ri takom lok rumal ri Dios , xucˈut rib chuwäch ri a José pa achicˈ , xubij che : Chatwalijok , chacˈama bi ri acˈal , rachiˈl ru nan , chixanimaj bic . Jix pa Egipto , chixcanaj cˈu na can chilaˈ cˈä quinbij na chiwe jampaˈ quixpetic . Je riˈ chibana rumal chi ri tat Herodes cutzucuj na u cämisaxic ri acˈal , ― xcha ri ángel che . "
b.MAT.2.14,"When he arose , he took the young child and his mother by night , and departed into Egypt : ",b.MAT.2.14,"Xwalij cˈu ri a José , xucˈam ri acˈal , rachiˈl ru nan , chakˈab cˈut xebel bic , xebeˈ pa Egipto . "
b.MAT.2.15,"And was there until the death of Herod : that it might be fulfilled which was spoken of the Lord by the prophet , saying , Out of Egypt have I called my son . ",b.MAT.2.15,"Chilaˈ xecˈoji wi na cˈä xcäm na ri tat Herodes . Jeˈ xbantaj waˈ rech kas jeˈ quel wi jas ri xubij ri Dios rumal ri kˈalajisal re ru Lokˈ Pixab ri cubij : “ Pa Egipto xinsiqˈuij wi lok ri nu Cˈojol , ” ― cächaˈ . "
b.MAT.2.16,"Then Herod , when he saw that he was mocked of the wise men , was exceeding wroth , and sent forth , and slew all the children that were in Bethlehem , and in all the coasts thereof , from two years old and under , according to the time which he had diligently inquired of the wise men . ",b.MAT.2.16,"Aretak ri tat Herodes xretamaj chi man are tä kas tzij ri xbix can che cumal ri ajnoˈjab , sibalaj xpe royowal . Xutak cˈu qui cämisaxic conojel ri acˈalab alabom ri tzˈakat chi quieb qui junab xukujeˈ ri mäjaˈ cätzˈakat quieb qui junab ri e cˈo pa ri tinimit Belén xukujeˈ ri e cˈo pa tak ri tinimit chunakaj ri Belén , jeˈ jas ri kˈij ri xquibij can ri ajnoˈjab . "
b.MAT.2.17,"Then was fulfilled that which was spoken by Jeremy the prophet , saying , ",b.MAT.2.17,Xa je riˈ kas jeˈ xel wi jas ri xutzˈibaj can ri ka mam Jeremías ri kˈalajisal re ru Lokˈ Pixab ri Dios ri cubij : 
b.MAT.2.18,"In Rama was there a voice heard , lamentation , and weeping , and great mourning , Rachel weeping for her children , and would not be comforted , because they are not . ",b.MAT.2.18,"Xtataj cˈut chi cˈo jun ri curak u chiˈ pa ri tinimit Ramá , nimalaj okˈej waˈ , nimalaj bis cäbanic . Are ri nan Raquel ri cubisoj qui wäch ri ral , ri man cuyaˈ taj cäcuˈbisax u cˈux rumal chi ya e cäminak chic ri ral , "
b.MAT.2.19,"But when Herod was dead , behold , an angel of the Lord appeareth in a dream to Joseph in Egypt , ",b.MAT.2.19," ― cächaˈ . Aretak cˈut cäminak chic ri tat Herodes , jun ángel ri takom lok rumal ri Dios xucˈut rib chuwäch ri a José pa achicˈ jelaˈ pa Egipto , xubij che : "
b.MAT.2.20,"Saying , Arise , and take the young child and his mother , and go into the land of Israel : for they are dead which sought the young child ' s life . ",b.MAT.2.20,"Chatwalijok , chacˈama bi ri acˈal awucˈ , xukujeˈ ru nan , chixtzelej chi na jumul pa Israel . Xecäm cˈu conojel ri cäcaj cäquicämisaj ri acˈal , ― xcha che . "
b.MAT.2.21,"And he arose , and took the young child and his mother , and came into the land of Israel . ",b.MAT.2.21,"Xwalij cˈu ri a José , xucˈam bi ri acˈal rachiˈl ru nan , xtzelej chi na jumul pa Israel . "
b.MAT.2.22,"But when he heard that Archelaus did reign in Judaea in the room of his father Herod , he was afraid to go thither : notwithstanding , being warned of God in a dream , he turned aside into the parts of Galilee : ",b.MAT.2.22,"Aretak cˈut ri a José xuto chi are ri tat Arquelao chic cˈo che nim takanel pa Judea chuqˈuexel ri Herodes ru tat , xuxej rib xeˈ jelaˈ . Xchˈabex cˈu rumal ri Dios pa achicˈ , rumal riˈ jelaˈ xeˈ wi pa Galilea . "
b.MAT.2.23,"And he came and dwelt in a city called Nazareth : that it might be fulfilled which was spoken by the prophets , He shall be called a Nazarene . ",b.MAT.2.23,"Aretak xopan chilaˈ , jelaˈ xecˈol wi pa ri tinimit Nazaret . Jeˈ xbantaj waˈ rech kas jeˈ quel wi ri xquibij can ri kˈalajisal tak re ru Lokˈ Pixab ri Dios , chi ri Jesús cäbix na aj Nazaret che . "
b.MAT.3.1,"In those days came John the Baptist , preaching in the wilderness of Judaea , ",b.MAT.3.1,"Pa tak ri kˈij riˈ ri tat Juan Kasal Jaˈ xopan pa Judea , pa tak ri juyub ri cätzˈinowic . Tajin cutzijoj ru Lokˈ Pixab ri Dios . "
b.MAT.3.2,"And saying , Repent ye : for the kingdom of heaven is at hand . ",b.MAT.3.2,"Cubij cˈu chque ri winak : Chiqˈuexa ri iwanimaˈ , chiqˈuexa ri i chomanic , rumal chi xa jubikˈ chic man cuchaplej ru takanic ri Dios , ― xcha chque . "
b.MAT.3.3,"For this is he that was spoken of by the prophet Esaias , saying , The voice of one crying in the wilderness , Prepare ye the way of the Lord , make his paths straight . ",b.MAT.3.3,"We tat Juan riˈ are waˈ ri xtzˈibax can chrij ojer rumal ri ka mam Isaías , ri kˈalajisal re ru Lokˈ Pixab ri Dios ri cubij : Cˈo jun ri co cächˈaw pa tak ri juyub ri quetzˈinowic , cubij : “ Chibana u banic ri nim be ri cäbin wi ri Kajaw . Chisucˈumaj , chibana sibalaj jicom che , ” "
b.MAT.3.4,"And the same John had his raiment of camel ' s hair , and a leathern girdle about his loins ; and his meat was locusts and wild honey . ",b.MAT.3.4," ― xcha ri ka mam Isaías . Are cˈu ri tat Juan xucoj atzˈiak ri banom rucˈ ri rismal jun awaj , camello u biˈ , tzˈum cˈu ru pas . Xa sacˈ xukujeˈ uwal cheˈ xutijo . "
b.MAT.3.5,"Then went out to him Jerusalem , and all Judaea , and all the region round about Jordan , ",b.MAT.3.5,"Xepe cˈu ri winak aj Jerusalén , xukujeˈ ri e cˈo pa tak niqˈuiaj tak tinimit chic re Judea xukujeˈ ri e cˈo chunakaj ri nimaˈ Jordán , xeopan cˈu rucˈ ri tat Juan chutatabexic ri cubij . "
b.MAT.3.6,"And were baptized of him in Jordan , confessing their sins . ",b.MAT.3.6,"Aretak xquikˈalajisaj ri qui mac , xban cˈu qui kasnaˈ rumal ri tat Juan pa ri nimaˈ Jordán . "
b.MAT.3.7,"But when he saw many of the Pharisees and Sadducees come to his baptism , he said unto them , O generation of vipers , who hath warned you to flee from the wrath to come ? ",b.MAT.3.7,"Aretak cˈut xril ri tat Juan chi e qˈuia chque ri tataˈib fariseos xukujeˈ ri tataˈib saduceos xepetic rech cäban qui kasnaˈ , xubij chque : ¡ Ri alak subanelab tak winak ! ¿ Jachin cˈu ri xbin chech alak chi rajwaxic canimaj alak chuwäch ri nimalaj royowal ri Dios ri cäpetic ? "
b.MAT.3.8,Bring forth therefore fruits meet for repentance : ,b.MAT.3.8,"Bana baˈ alak ri takal u banic , ri cukˈalajisaj chi kas tzij xqˈuextaj ri animaˈ alak , ri chomanic alak . "
b.MAT.3.9,"And think not to say within yourselves , We have Abraham to our father : for I say unto you , that God is able of these stones to raise up children unto Abraham . ",b.MAT.3.9,"Mächaplej cˈu alak u bixic pa animaˈ alak : “ Ri uj , uj rachalaxic can ri ka mam Abraham . ” Quinbij cˈu chech alak chi ri Dios cäcowinic cuban chque tak we abaj riˈ chi e rachalaxic can ri ka mam Abraham . "
b.MAT.3.10,"And now also the axe is laid unto the root of the trees : therefore every tree which bringeth not forth good fruit is hewn down , and cast into the fire . ",b.MAT.3.10,"Cämic riˈ tajin cäcoj ri iquiäj che tak ri qui xeraˈ ri cheˈ rech quetˈoyic . Ronojel cheˈ ri man cuya tä utzalaj u wäch , cätˈoy cˈu na waˈ , cäporox na pa ri kˈakˈ . "
b.MAT.3.11,"I indeed baptize you with water unto repentance : but he that cometh after me is mightier than I , whose shoes I am not worthy to bear : he shall baptize you with the Holy Ghost , and with fire : ",b.MAT.3.11,"Ri in kas tzij quinban kasnaˈ alak rucˈ joron , cˈutbal waˈ chi qˈuexom chi animaˈ alak , qˈuexom chi ri chomanic alak . Cäpe chi cˈu na jun chic ri cuban na kasnaˈ alak rucˈ ri Lokˈalaj Espíritu xukujeˈ rucˈ kˈakˈ . Ri Areˈ nim na u kˈij chnuwäch in , nim cˈu na u banic . Man takal tä chwe in chi quinquir ru cˈamal u xajäb . "
b.MAT.3.12,"Whose fan is in his hand , and he will throughly purge his floor , and gather his wheat into the garner ; but he will burn up the chaff with unquenchable fire . ",b.MAT.3.12,"Ri Areˈ are jas jun achi ri cujoskˈij ru trico . Rucˈam chi ru pala , cujopij cˈu na ri trico , cutas che ri pajo . Cucˈol na ri trico pa ri cˈuja . Are cˈu ri pajo cuporoj na pa jun kˈakˈ ri man cächup tä chic , ― xcha chque . "
b.MAT.3.13,"Then cometh Jesus from Galilee to Jordan unto John , to be baptized of him . ",b.MAT.3.13,"Xel cˈu lok ri Jesús pa Galilea , xopan chuchiˈ ri nimaˈ Jordán ri cˈo wi ri tat Juan rech cäban u kasnaˈ rumal . "
b.MAT.3.14,"But John forbad him , saying , I have need to be baptized of thee , and comest thou to me ? ",b.MAT.3.14,"Man xraj tä cˈu ri tat Juan , xane xubij che ri Jesús : Ri in man takal tä chwe chi quinban kasnaˈ la . Rajwaxic ne chi ri lal cäban la nu kasnaˈ in , ― cächaˈ . ¿ Jas che xpe la wucˈ in ? ― xcha che ri Jesús . "
b.MAT.3.15,"And Jesus answering said unto him , Suffer it to be so now : for thus it becometh us to fulfil all righteousness . Then he suffered him . ",b.MAT.3.15,"Xubij cˈu ri Jesús che : Che we chanim riˈ , chaya chwe chi jeˈ quinban waˈ . Are cˈu waˈ takalic rech cäkaˈno jachique ri cätakan wi ri Dios , ― xcha che . Ri tat Juan cˈut xunimaj ri xubij . "
b.MAT.3.16,"And Jesus , when he was baptized , went up straightway out of the water : and , lo , the heavens were opened unto him , and he saw the Spirit of God descending like a dove , and lighting upon him : ",b.MAT.3.16,"Aretak cˈut xbantaj u kasnaˈ ri Jesús , xel lok ri Areˈ pa ri jaˈ . ¡ Chanim xjakjob ri caj ! Ri Jesús cˈut xril ri Lokˈalaj Espíritu xkaj lok puwiˈ ri Areˈ , jeˈ u banic jun palomäx . "
b.MAT.3.17,"And lo a voice from heaven , saying , This is my beloved Son , in whom I am well pleased . ",b.MAT.3.17,"Te riˈ xtataj cˈut chi cächˈaw lok jun chicaj ri xubij : Are ri Lokˈalaj nu Cˈojol waˈ . Cäquicot ri wanimaˈ rumal , ― xchaˈ . "
b.MAT.4.1,Then was Jesus led up of the Spirit into the wilderness to be tempted of the devil . ,b.MAT.4.1,"Te cˈu riˈ ri Lokˈalaj Espíritu xucˈam bi ri Jesús pa tak juyub ri quetzˈinowic , rech cätakchiˈx che mac chilaˈ rumal ri Itzel . "
b.MAT.4.2,"And when he had fasted forty days and forty nights , he was afterward an hungred . ",b.MAT.4.2,"Cawinak kˈij , cawinak akˈab xcˈoji chilaˈ , man cˈo tä cˈu jas ri xutijo . Te cˈu riˈ sibalaj xnumic . "
b.MAT.4.3,"And when the tempter came to him , he said , If thou be the Son of God , command that these stones be made bread . ",b.MAT.4.3,"Xpe cˈu ri Itzel , xopan rucˈ ri Jesús rech cutakchiˈj ri Areˈ che mac , xubij che : We kas tzij chi lal u Cˈojol ri Dios , takan la chque tak we abaj riˈ chi cäcaˈn na wa , ― xcha che . "
b.MAT.4.4,"But he answered and said , It is written , Man shall not live by bread alone , but by every word that proceedeth out of the mouth of God . ",b.MAT.4.4,"Xchˈaw ri Jesús , xubij che : Ru Lokˈ Pixab ri Dios ri Tzˈibtalic cubij : “ Man xak tä xuwi rumal ri wa quecˈasi na ri winak , xane xukujeˈ rumal ronojel ru Tzij ri Dios , ” ― cächaˈ , ― xcha ri Jesús che . "
b.MAT.4.5,"Then the devil taketh him up into the holy city , and setteth him on a pinnacle of the temple , ",b.MAT.4.5,"Ri Itzel xucˈam bi ri Jesús pa ri lokˈalaj tinimit Jerusalén , xupakba cˈu puwiˈ ri nimalaj rachoch Dios . "
b.MAT.4.6,"And saith unto him , If thou be the Son of God , cast thyself down : for it is written , He shall give his angels charge concerning thee : and in their hands they shall bear thee up , lest at any time thou dash thy foot against a stone . ",b.MAT.4.6,"Te riˈ xubij che : We kas tzij chi lal u Cˈojol ri Dios , qˈuiäka bi ib la iquim , rumal chi ru Lokˈ Pixab ri Dios ri Tzˈibtalic cubij : Ri Dios queutak na lok ri ángeles awucˈ che a chajixic . Catquichap na che ra kˈab che a toˈic rech man cachakˈij tä rawakan cho abaj , "
b.MAT.4.7,"Jesus said unto him , It is written again , Thou shalt not tempt the Lord thy God . ",b.MAT.4.7," ― cächaˈ , ― xcha ri Itzel che . Ri Jesús xchˈawic , xubij che : Xukujeˈ cubij ru Lokˈ Pixab ri Dios ri Tzˈibtalic : “ Mayac royowal ri Awajaw , ri a Dios , ” ― cächaˈ , ― xcha che . "
b.MAT.4.8,"Again , the devil taketh him up into an exceeding high mountain , and sheweth him all the kingdoms of the world , and the glory of them ; ",b.MAT.4.8,"Te cˈu riˈ ri Itzel xucˈam bi ri Jesús puwiˈ jun nimalaj juyub . Xeucˈut cˈu conojel tak ri tinimit ajuwächulew chuwäch ri Areˈ , xukujeˈ ri qui kˈinomal . "
b.MAT.4.9,"And saith unto him , All these things will I give thee , if thou wilt fall down and worship me . ",b.MAT.4.9,"Xubij cˈu che ri Jesús : Ronojel waˈ quinya che la , we cäxuqui la , quinkˈijilaj la , ― xcha che . "
b.MAT.4.10,"Then saith Jesus unto him , Get thee hence , Satan : for it is written , Thou shalt worship the Lord thy God , and him only shalt thou serve . ",b.MAT.4.10,"Xchˈaw ri Jesús , xubij che : Jat , Satanás , chatel chnuwäch rumal chi ru Lokˈ Pixab ri Dios ri Tzˈibtalic cubij : “ Chakˈijilaj ri Awajaw ri a Dios , xuwi cˈu ri Areˈ chapatänij , ” ― cächaˈ , ― xcha che . "
b.MAT.4.11,"Then the devil leaveth him , and , behold , angels came and ministered unto him . ",b.MAT.4.11,Xel cˈu bi ri Itzel rucˈ ri Jesús . Xepe cˈu jujun ángeles rech quepatänin che ri Areˈ . 
b.MAT.4.12,"Now when Jesus had heard that John was cast into prison , he departed into Galilee ; ",b.MAT.4.12,"Ri Jesús , aretak xuto chi cˈo ri tat Juan pa cheˈ , xeˈ pa Galilea . "
b.MAT.4.13,"And leaving Nazareth , he came and dwelt in Capernaum , which is upon the sea coast , in the borders of Zabulon and Nephthalim : ",b.MAT.4.13,"Man xcanaj tä cˈu can pa ri tinimit Nazaret , xane xa xcˈoji pa Capernaum , jun tinimit Romano waˈ ri cˈo chiˈ ri mar chquinakaj ri ojer tak tinimit Zabulón rucˈ Neftalí . "
b.MAT.4.14,"That it might be fulfilled which was spoken by Esaias the prophet , saying , ",b.MAT.4.14,Jeˈ xbantaj waˈ rech kas jeˈ quel wi jas ri xutzˈibaj can ri ka mam Isaías ri kˈalajisal re ru Lokˈ Pixab ri Dios ri cubij : 
