sent_id,text,sent_id2,text2
b.GEN.1.27,"So God created man in his own image , in the image of God created he him ; male and female created he them . ",b.GEN.1.27,"Եւ Աստուած մարդուն ստեղծեց իր պատկերով , Աստծու պատկերով ստեղծեց նրան , արու եւ էգ ստեղծեց նրանց : "
b.GEN.1.28,"And God blessed them , and God said unto them , Be fruitful , and multiply , and replenish the earth , and subdue it : and have dominion over the fish of the sea , and over the fowl of the air , and over every living thing that moveth upon the earth . ",b.GEN.1.28,"Աստուած օրհնեց նրանց ու ասաց . « Աճեցէ ՛ ք , բազմացէ ՛ ք , լցրէ ՛ ք երկիրը , տիրեցէ ՛ ք դրան , իշխեցէ ՛ ք ծովի ձկների , երկնքի թռչունների , ողջ երկրի բոլոր անասունների ու երկրի վրայ սողացող բոլոր սողունների վրայ » : "
b.GEN.1.29,"And God said , Behold , I have given you every herb bearing seed , which is upon the face of all the earth , and every tree , in the which is the fruit of a tree yielding seed ; to you it shall be for meat . ",b.GEN.1.29,"Աստուած ասաց . « Ահա ձեզ տուեցի ողջ երկրի վրայ տարածուած սերմանելի բոլոր բոյսերի սերմերը եւ իրենց մէջ պտուղ սերմանելու սերմ պարունակող բոլոր ծառերը : Դրանք թող ձեզ համար սնունդ լինեն , "
b.GEN.1.30,"And to every beast of the earth , and to every fowl of the air , and to every thing that creepeth upon the earth , wherein there is life , I have given every green herb for meat : and it was so . ",b.GEN.1.30,"իսկ բոլոր կանաչ խոտերը երկրի բոլոր գազանների , երկնքի բոլոր թռչունների եւ երկրի վրայ սողացող բոլոր սողունների ՝ բոլոր կենդանիների համար թող լինեն կեր » : Եւ եղաւ այդպէս : "
b.GEN.1.31,"And God saw every thing that he had made , and , behold , it was very good . And the evening and the morning were the sixth day . ",b.GEN.1.31,"Աստուած տեսաւ , որ այն ամէնը , ինչ ստեղծել էր , շատ լաւ է : Եւ եղաւ երեկոյ , եւ եղաւ առաւօտ ՝ օր վեցերորդ : "
b.GEN.2.1,"Thus the heavens and the earth were finished , and all the host of them . ",b.GEN.2.1,Այսպիսով Աստուած ստեղծեց երկինքն ու երկիրը եւ կարգաւորեց դրանք : 
b.GEN.2.2,And on the seventh day God ended his work which he had made ; and he rested on the seventh day from all his work which he had made . ,b.GEN.2.2,"Աստուած վեցերորդ օրն աւարտեց արարչագործութիւնը եւ իր կատարած բոլոր գործերից յետոյ ՝ եօթներորդ օրը , հանգստացաւ : "
b.GEN.2.3,"And God blessed the seventh day , and sanctified it : because that in it he had rested from all his work which God created and made . ",b.GEN.2.3,"Աստուած օրհնեց եօթներորդ օրը եւ սրբագործեց այն , որովհետեւ այդ օրը Աստուած հանգստացաւ իր այն բոլոր գործերից , որ սկսել էր անել : "
b.GEN.2.4,"These are the generations of the heavens and of the earth when they were created , in the day that the LORD God made the earth and the heavens , ",b.GEN.2.4,"Այս է երկնքի ու երկրի արարչութեան պատմութիւնը : Այն օրը , երբ Աստուած ստեղծեց երկինքն ու երկիրը , "
b.GEN.2.5,"And every plant of the field before it was in the earth , and every herb of the field before it grew : for the LORD God had not caused it to rain upon the earth , and there was not a man to till the ground . ",b.GEN.2.5,"երկրի վրայ դեռ ոչ մի տունկ չէր բուսել , դեռ ոչ մի դաշտային բոյս չէր աճել , որովհետեւ Տէր Աստուած անձրեւ չէր տեղացրել երկրի վրայ , եւ մարդ չկար , որ մշակէր հողը , "
b.GEN.2.6,"But there went up a mist from the earth , and watered the whole face of the ground . ",b.GEN.2.6,բայց աղբիւր էր բխում երկրից եւ ոռոգում ողջ երկիրը : 
b.GEN.2.7,"And the LORD God formed man of the dust of the ground , and breathed into his nostrils the breath of life ; and man became a living soul . ",b.GEN.2.7,"Տէր Աստուած մարդուն ստեղծեց երկրի հողից , նրա դէմքին կենդանութեան շունչ փչեց , եւ մարդն եղաւ կենդանի էակ : "
b.GEN.2.8,And the LORD God planted a garden eastward in Eden ; and there he put the man whom he had formed . ,b.GEN.2.8,"Աստուած դրախտ տնկեց Եդեմում ՝ արեւելեան կողմը , եւ այնտեղ դրեց իր ստեղծած մարդուն : "
b.GEN.2.9,"And out of the ground made the LORD God to grow every tree that is pleasant to the sight , and good for food ; the tree of life also in the midst of the garden , and the tree of knowledge of good and evil . ",b.GEN.2.9,"Տէր Աստուած երկրից բուսցրեց նաեւ ամէն տեսակի գեղեցկատեսիլ ու համեղ մրգեր տուող ծառեր , իսկ կենաց ծառը ՝ բարու եւ չարի գիտութեան ծառը , տնկեց դրախտի մէջտեղում : "
b.GEN.2.10,"And a river went out of Eden to water the garden ; and from thence it was parted , and became into four heads . ",b.GEN.2.10,"Գետ էր բխում Եդեմից , որպէսզի ոռոգէր դրախտը , եւ այնտեղից բաժանւում էր չորս ճիւղերի : "
b.GEN.2.11,"The name of the first is Pison : that is it which compasseth the whole land of Havilah , where there is gold ; ",b.GEN.2.11,"Մէկի անունը Փիսոն էր : Նա է , որ պատում է ամբողջ Եւիլատ երկիրը , այնտեղ , ուր ոսկի կայ : "
b.GEN.2.12,And the gold of that land is good : there is bdellium and the onyx stone . ,b.GEN.2.12,Այդ երկրի ոսկին ազնիւ է : Այնտեղ կայ նաեւ սուտակ եւ դահանակ ակնաքարը : 
b.GEN.2.13,And the name of the second river is Gihon : the same is it that compasseth the whole land of Ethiopia . ,b.GEN.2.13,Երկրորդ գետի անունը Գեհոն է : Նա պատում է Եթովպացւոց երկիրը : 
b.GEN.2.14,And the name of the third river is Hiddekel : that is it which goeth toward the east of Assyria . And the fourth river is Euphrates . ,b.GEN.2.14,Երրորդ գետը Տիգրիսն է : Սա հոսում է դէպի Ասորեստան : Չորրորդ գետը Եփրատն է : 
b.GEN.2.15,"And the LORD God took the man , and put him into the garden of Eden to dress it and to keep it . ",b.GEN.2.15,"Տէր Աստուած իր ստեղծած մարդուն տեղաւորեց բերկրութեան դրախտում , որպէսզի սա մշակի ու պահպանի այն : "
b.GEN.2.16,"And the LORD God commanded the man , saying , Of every tree of the garden thou mayest freely eat : ",b.GEN.2.16,"Տէր Աստուած պատուիրեց Ադամին ու ասաց . « Դրախտում ամէն ծառի պտուղներից կարող ես ուտել , "
b.GEN.2.17,"But of the tree of the knowledge of good and evil , thou shalt not eat of it : for in the day that thou eatest thereof thou shalt surely die . ",b.GEN.2.17,"բայց բարու եւ չարի գիտութեան ծառից մի ՛ կերէք , որովհետեւ այն օրը , երբ ուտէք դրանից , մահկանացու կը դառնաք » : "
b.GEN.2.18,"And the LORD God said , It is not good that the man should be alone ; I will make him an help meet for him . ",b.GEN.2.18,"Տէր Աստուած ասաց . « Լաւ չէ , որ մարդը միայնակ լինի : Նրա նմանութեամբ մի օգնական ստեղծենք նրա համար » : "
b.GEN.2.19,"And out of the ground the LORD God formed every beast of the field , and every fowl of the air ; and brought them unto Adam to see what he would call them : and whatsoever Adam called every living creature , that was the name thereof . ",b.GEN.2.19,"Տէր Աստուած ստեղծեց նաեւ դաշտային բոլոր գազաններին , երկնքի բոլոր թռչուններին եւ բերեց Ադամի մօտ , որ տեսնի , թէ Ադամը ինչ անուն կը տայ դրանց : Եւ Ադամն ինչ անուն որ տար ամէն մի կենդանուն , այն էլ կը լինէր դրա անունը : "
b.GEN.2.20,"And Adam gave names to all cattle , and to the fowl of the air , and to every beast of the field ; but for Adam there was not found an help meet for him . ",b.GEN.2.20,"Ադամը բոլոր անասուններին , երկնքի բոլոր թռչուններին եւ դաշտային բոլոր գազաններին տուեց անուններ , բայց Ադամը չգտաւ իր նմանութիւնն ունեցող մի օգնական : "
b.GEN.2.21,"And the LORD God caused a deep sleep to fall upon Adam and he slept : and he took one of his ribs , and closed up the flesh instead thereof ; ",b.GEN.2.21,"Տէր Աստուած թմրութիւն բերեց Ադամի վրայ , եւ սա քնեց : Աստուած հանեց նրա կողոսկրերից մէկը եւ այդ տեղը մաշկով ծածկեց : "
b.GEN.2.22,"And the rib , which the LORD God had taken from man , made he a woman , and brought her unto the man . ",b.GEN.2.22,Տէր Աստուած Ադամից վերցրած կողոսկրից կին արարեց եւ նրան բերեց Ադամի մօտ : 
b.GEN.2.23,"And Adam said , This is now bone of my bones , and flesh of my flesh : she shall be called Woman , because she was taken out of Man . ",b.GEN.2.23,"Ադամն ասաց . « Այժմ սա ոսկոր է իմ ոսկորներից եւ մարմին ՝ իմ մարմնից : Թող սա կոչուի կին , որովհետեւ իր ամուսնուց ստեղծուեց » : "
b.GEN.2.24,"Therefore shall a man leave his father and his mother , and shall cleave unto his wife : and they shall be one flesh . ",b.GEN.2.24,"Այդ իսկ պատճառով տղամարդը թողնելով իր հօրն ու մօրը ՝ պէտք է միանայ իր կնոջը , եւ երկուսը պէտք է լինեն մի մարմին : "
b.GEN.2.25,"And they were both naked , the man and his wife , and were not ashamed . ",b.GEN.2.25,"Եւ երկուսն էլ ՝ Ադամն ու իր կինը , մերկ էին ու չէին ամաչում : "
b.GEN.3.1,"Now the serpent was more subtil than any beast of the field which the LORD God had made . And he said unto the woman , Yea , hath God said , Ye shall not eat of every tree of the garden ? ",b.GEN.3.1,"Օձը երկրի վրայ Աստծու ստեղծած բոլոր գազաններից աւելի խորամանկ էր : Օձն ասաց կնոջը . « Ինչո ՞ ւ Աստուած ասաց , թէ դրախտում գտնուող բոլոր ծառերի պտուղներից չէք կարող ուտել » : "
b.GEN.3.2,"And the woman said unto the serpent , We may eat of the fruit of the trees of the garden : ",b.GEN.3.2,Կինն ասաց օձին . « Դրախտի ծառերի պտուղներից կարող ենք ուտել : 
b.GEN.3.3,"But of the fruit of the tree which is in the midst of the garden , God hath said , Ye shall not eat of it , neither shall ye touch it , lest ye die . ",b.GEN.3.3,"Սակայն դրախտի մէջտեղի ծառի պտղի համար Աստուած ասաց . « Դրանից չուտէք եւ չմօտենաք , որպէսզի չմեռնէք » : "
b.GEN.3.4,"And the serpent said unto the woman , Ye shall not surely die : ",b.GEN.3.4,"Օձն ասաց կնոջը . « Չէք մահանայ , "
b.GEN.3.5,"For God doth know that in the day ye eat thereof , then your eyes shall be opened , and ye shall be as gods , knowing good and evil . ",b.GEN.3.5,"որովհետեւ Աստուած գիտէր , որ այն օրը , երբ դրանից ուտէք , կը բացուեն ձեր աչքերը , եւ դուք կը լինէք աստուածների նման ՝ կ ՚ իմանաք բարին ու չարը » : "
b.GEN.3.6,"And when the woman saw that the tree was good for food , and that it was pleasant to the eyes , and a tree to be desired to make one wise , she took of the fruit thereof , and did eat , and gave also unto her husband with her ; and he did eat . ",b.GEN.3.6,"Կինը տեսաւ , որ ծառի պտուղը լաւ է ուտելու համար , ակնահաճոյ է եւ գրաւիչ ՝ ըմբռնելու համար : Նա առաւ նրա պտղից , կերաւ եւ տուեց իր մօտ կանգնած ամուսնուն , եւ նրանք կերան : "
b.GEN.3.7,"And the eyes of them both were opened , and they knew that they were naked ; and they sewed fig leaves together , and made themselves aprons . ",b.GEN.3.7,"Երկուսի աչքերն էլ բացուեցին , եւ նրանք հասկացան , որ մերկ են : Նրանք թզենու տերեւներն իրար կարեցին եւ իրենց համար գոգնոց շինեցին : "
b.GEN.3.8,And they heard the voice of the LORD God walking in the garden in the cool of the day : and Adam and his wife hid themselves from the presence of the LORD God amongst the trees of the garden . ,b.GEN.3.8,"Երեկոյեան նրանք լսեցին Տէր Աստծու ՝ դրախտում շրջագայելու ոտնաձայնը , եւ Ադամն ու իր կինը Տէր Աստծուց թաքնուեցին դրախտի ծառերի մէջ : "
b.GEN.3.9,"And the LORD God called unto Adam , and said unto him , Where art thou ? ",b.GEN.3.9,Տէր Աստուած կանչեց Ադամին ու ասաց նրան . « Ո ՞ ւր ես » : 
b.GEN.3.10,"And he said , I heard thy voice in the garden , and I was afraid , because I was naked ; and I hid myself . ",b.GEN.3.10,"Ադամը պատասխանեց . « Լսեցի քո ձայնն այստեղ ՝ դրախտում , ամաչեցի , որովհետեւ մերկ էի , եւ թաքնուեցի » : "
b.GEN.3.11,"And he said , Who told thee that thou wast naked ? Hast thou eaten of the tree , whereof I commanded thee that thou shouldest not eat ? ",b.GEN.3.11,"Աստուած ասաց նրան . « Ո ՞ վ յայտնեց քեզ , թէ մերկ ես : Արդեօք կերա ՞ ր այն ծառի պտղից , որից պատուիրել էի , որ չուտես » : "
b.GEN.3.12,"And the man said , The woman whom thou gavest to be with me , she gave me of the tree , and I did eat . ",b.GEN.3.12,"Ադամն ասաց . « Այս կինը , որ տուեցիր ինձ , նա ՛ տուեց ինձ ծառի պտղից , եւ ես կերայ » : "
b.GEN.3.13,"And the LORD God said unto the woman , What is this that thou hast done ? And the woman said , The serpent beguiled me , and I did eat . ",b.GEN.3.13,"Տէր Աստուած ասաց կնոջը . « Այդ ի ՞ նչ ես արել » : Կինն ասաց . « Օձը խաբեց ինձ , եւ ես կերայ » : "
b.GEN.3.14,"And the LORD God said unto the serpent , Because thou hast done this , thou art cursed above all cattle , and above every beast of the field ; upon thy belly shalt thou go , and dust shalt thou eat all the days of thy life : ",b.GEN.3.14,"Տէր Աստուած ասաց օձին . « Քանի որ այդ բանն արեցիր , անիծեալ լինես երկրի բոլոր անասունների ու գազանների մէջ : Քո լանջի ու որովայնի վրայ սողաս , ողջ կեանքումդ հող ուտես : "
b.GEN.3.15,"And I will put enmity between thee and the woman , and between thy seed and her seed ; it shall bruise thy head , and thou shalt bruise his heel . ",b.GEN.3.15,"Թշնամութիւն պիտի դնեմ քո եւ այդ կնոջ միջեւ , քո սերնդի ու նրա սերնդի միջեւ : Նա պիտի ջախջախի քո գլուխը , իսկ դու պիտի խայթես նրա գարշապարը » : "
b.GEN.3.16,"Unto the woman he said , I will greatly multiply thy sorrow and thy conception ; in sorrow thou shalt bring forth children ; and thy desire shall be to thy husband , and he shall rule over thee . ",b.GEN.3.16,"Իսկ կնոջն ասաց . « Պիտի անչափ բազմացնեմ քո ցաւերն ու քո հառաչանքները : Ցաւերով երեխաներ պիտի ծնես , քո ամուսնուն պիտի ենթարկուես , եւ նա պիտի իշխի քեզ վրայ » : "
b.GEN.3.17,"And unto Adam he said , Because thou hast hearkened unto the voice of thy wife , and hast eaten of the tree , of which I commanded thee , saying , Thou shalt not eat of it : cursed is the ground for thy sake ; in sorrow shalt thou eat of it all the days of thy life ; ",b.GEN.3.17,"Աստուած Ադամին ասաց . « Քանի որ անսացիր քո կնոջ ձայնին եւ կերար այն ծառի պտղից , որի ՛ ց միայն քեզ պատուիրեցի չուտել , բայց կերար դրանից , թող անիծեալ լինի երկիրը քո արածի պատճառով : Տանջանքով հայթայթես քո սնունդը քո կեանքի բոլոր օրերին : "
b.GEN.3.18,Thorns also and thistles shall it bring forth to thee ; and thou shalt eat the herb of the field ; ,b.GEN.3.18,"Փուշ ու տատասկ թող աճեցնի քեզ համար երկիրը , եւ դու դաշտային բոյսերով սնուես : "
b.GEN.3.19,"In the sweat of thy face shalt thou eat bread , till thou return unto the ground ; for out of it wast thou taken : for dust thou art , and unto dust shalt thou return . ",b.GEN.3.19,"Քո երեսի քրտինքով ուտես հացդ մինչեւ հող դառնալդ , որից ստեղծուեցիր , որովհետեւ հող էիր եւ հող էլ կը դառնաս » : "
b.GEN.3.20,And Adam called his wife ' s name Eve ; because she was the mother of all living . ,b.GEN.3.20,"Եւ Ադամն իր կնոջ անունը դրեց Կեանք , որովհետեւ նա է բոլոր մարդկանց նախամայրը : "
b.GEN.3.21,"Unto Adam also and to his wife did the LORD God make coats of skins , and clothed them . ",b.GEN.3.21,Տէր Աստուած Ադամի ու նրա կնոջ համար կաշուից զգեստներ պատրաստեց եւ հագցրեց նրանց : 
b.GEN.3.22,"And the LORD God said , Behold , the man is become as one of us , to know good and evil : and now , lest he put forth his hand , and take also of the tree of life , and eat , and live for ever : ",b.GEN.3.22,"Տէր Աստուած ասաց . « Ահա Ադամը դարձաւ մեզ նման մէկը , նա գիտի բարին եւ չարը : Արդ , գուցէ նա ձեռքը մեկնի , քաղի կենաց ծառից , ուտի եւ անմահ դառնայ » : "
b.GEN.3.23,"Therefore the LORD God sent him forth from the garden of Eden , to till the ground from whence he was taken . ",b.GEN.3.23,"Եւ Տէր Աստուած արտաքսեց նրան բերկրութեան դրախտից , որպէսզի նա մշակի այն հողը , որից ստեղծուել էր : "
b.GEN.3.24,"So he drove out the man ; and he placed at the east of the garden of Eden Cherubims , and a flaming sword which turned every way , to keep the way of the tree of life . ",b.GEN.3.24,"Աստուած դուրս հանեց Ադամին , բնակեցրեց բերկրութեան դրախտի դիմաց եւ հրամայեց քերովբէներին ու բոցեղէն սրին շուրջանակի հսկել դէպի կենաց ծառը տանող ճանապարհները : "
b.GEN.4.1,"And Adam knew Eve his wife ; and she conceived , and bare Cain , and said , I have gotten a man from the LORD . ",b.GEN.4.1,"Ադամը պառկեց իր կին Եւայի հետ , սա յղիացաւ , ծնեց Կայէնին ու ասաց . « Մարդ ծնեցի Աստծու զօրութեամբ » : "
b.GEN.4.2,"And she again bare his brother Abel . And Abel was a keeper of sheep , but Cain was a tiller of the ground . ",b.GEN.4.2,"Դրանից յետոյ նա ծնեց նրա եղբայր Աբէլին : Աբէլը դարձաւ ոչխարների հովիւ , իսկ Կայէնը հող էր մշակում : "
b.GEN.4.3,"And in process of time it came to pass , that Cain brought of the fruit of the ground an offering unto the LORD . ",b.GEN.4.3,"Որոշ ժամանակ անց Կայէնը երկրի բարիքներից ընծայ բերեց Աստծուն , "
b.GEN.4.4,"And Abel , he also brought of the firstlings of his flock and of the fat thereof . And the LORD had respect unto Abel and to his offering : ",b.GEN.4.4,"իսկ Աբէլը բերեց իր ոչխարների առաջնեկներից ու գէրերից : Աստուած բարի աչքով նայեց Աբէլին ու նրա ընծաներին , "
b.GEN.4.5,"But unto Cain and to his offering he had not respect . And Cain was very wroth , and his countenance fell . ",b.GEN.4.5,"իսկ Կայէնի ու նրա ընծաների վրայ ուշադրութիւն չդարձրեց : Կայէնը շատ տրտմեց , նրա դէմքը մռայլուեց : "
b.GEN.4.6,"And the LORD said unto Cain , Why art thou wroth ? and why is thy countenance fallen ? ",b.GEN.4.6,"Տէր Աստուած Կայէնին ասաց . « Ինչո ՞ ւ տրտմեցիր , ինչո ՞ ւ մռայլուեց դէմքդ : "
b.GEN.4.7,"If thou doest well , shalt thou not be accepted ? and if thou doest not well , sin lieth at the door . And unto thee shall be his desire , and thou shalt rule over him . ",b.GEN.4.7,"Չէ ՞ որ եթէ արդար ես զոհաբերում , բայց արդար չես բաժանում , մեղանչած ես լինում : Հանգի ՛ ստ եղիր , դու կարող ես մեղքից ազատուել , դու ի վիճակի ես այն յաղթահարելու » : "
b.GEN.4.8,"And Cain talked with Abel his brother : and it came to pass , when they were in the field , that Cain rose up against Abel his brother , and slew him . ",b.GEN.4.8,"Կայէնն ասաց իր եղբայր Աբէլին . « Արի գնանք դաշտ » : Երբ նրանք դաշտ հասան , Կայէնը յարձակուեց իր եղբայր Աբէլի վրայ եւ սպանեց նրան : "
b.GEN.4.9,"And the LORD said unto Cain , Where is Abel thy brother ? And he said , I know not : Am I my brother ' s keeper ? ",b.GEN.4.9,"Տէր Աստուած հարցրեց Կայէնին . « Ո ՞ ւր է քո եղբայր Աբէլը » : Սա պատասխանեց . « Չգիտեմ , մի ՞ թէ ես իմ եղբօր պահակն եմ » : "
b.GEN.4.10,"And he said , What hast thou done ? the voice of thy brother ' s blood crieth unto me from the ground . ",b.GEN.4.10,"Աստուած ասաց . « Այդ ի ՞ նչ արեցիր , քո եղբօր արեան կանչը երկրից բողոքում է ինձ : "
b.GEN.4.11,"And now art thou cursed from the earth , which hath opened her mouth to receive thy brother ' s blood from thy hand ; ",b.GEN.4.11,"Արդ , անիծեալ լինես երկրի վրայ , որը բացեց իր բերանը եղբօրդ ՝ քո ձեռքով թափած արիւնն ընդունելու համար : "
b.GEN.4.12,"When thou tillest the ground , it shall not henceforth yield unto thee her strength ; a fugitive and a vagabond shalt thou be in the earth . ",b.GEN.4.12,"Դու պիտի մշակես հողը , բայց նա պիտի չկարողանայ քեզ տալ իր արդիւնքը : Ահ ու դողի եւ երերման մէջ պիտի լինես երկրի վրայ » : "
